building_id,config,source_n,folds,target_appearances,common_people_budget,k_max,outside_pool_n,outside_group_n_min,outside_group_n_max,prediction_identified_folds,prediction_not_reached_folds,prediction_unknown_folds,prediction_lower_onset_finite_folds,prediction_both_onsets_finite_folds,prediction_onset_width_le2_folds,prediction_lower_crossing_lt5_folds,prediction_onset_width_mean_among_both_finite,prediction_lower_onset_mean_among_finite,same_error_lower,same_error_upper,outside_error_lower,outside_error_upper,benefit_lower,benefit_upper,same_prediction_unknown_mean,target_unknown_mean,outside_prediction_unknown_mean,outside_N_identified_prediction_fraction,target_N_identified_n,target_N_not_reached_n,target_N_unknown_n,target_N_both_finite_n,target_N_interval_width_le2_n,target_N_lower_crossing_lt5_n,N_identified_pairs,N_absolute_error_sum,outside_N_identified_pairs,outside_N_absolute_error_sum,N_MAE_identified,outside_N_MAE_identified
q9vSo1VnCiC,q_0.975,all,30,75,24,19,33,33,50,4,10,16,4,4,4,0,0.0,9.25,0.18202777777777782,0.6698223684210528,0.10302501461988302,0.7009143500797449,-0.5667973538011696,0.5188865723019671,0.3161578947368421,0.31615789473684214,0.5177555090377458,0.026868686868686865,30.0,15.0,30.0,30.0,30.0,0.0,2.0,4.0,44.0,116.0,2.0,2.6363636363636362
q9vSo1VnCiC,q_0.975,1,5,20,24,19,33,33,33,2,1,2,2,2,2,0,0.0,6.0,0.22381578947368416,0.716078947368421,0.1253684210526316,0.7230223285486443,-0.5907105263157895,0.49920653907496015,0.3161578947368421,0.3161578947368421,0.5121212121212122,0.12121212121212122,8.0,4.0,8.0,8.0,8.0,0.0,2.0,4.0,32.0,104.0,2.0,3.25
q9vSo1VnCiC,q_0.975,2,10,30,24,19,33,50,50,1,4,5,1,1,1,0,0.0,6.0,0.18169736842105264,0.6690438596491228,0.10667684210526314,0.6917757894736842,-0.5623670175438595,0.5100784210526316,0.3161578947368421,0.3161578947368421,0.4992236842105264,0.019999999999999997,12.0,6.0,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,,1.0
q9vSo1VnCiC,q_0.975,3,10,20,24,19,33,50,50,1,5,4,1,1,1,0,0.0,19.0,0.16985964912280702,0.6558903508771929,0.09050491228070176,0.7013670175438595,-0.5653854385964913,0.5315073684210527,0.31615789473684214,0.3161578947368421,0.5323157894736842,0.0,8.0,4.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,
q9vSo1VnCiC,q_0.975,4,5,5,24,19,33,50,50,0,0,5,0,0,0,0,,,0.16523684210526318,0.6529868421052633,0.09841815789473682,0.6961781578947368,-0.5545686842105264,0.5309413157894738,0.31615789473684214,0.3161578947368421,0.5313328947368421,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,
rPc6DW4iMge,ospa30_t6,all,62,186,22,17,45,45,50,12,36,14,12,12,12,0,0.0,11.416666666666666,0.21806033892051443,0.49445996732026143,0.18282218954248367,0.5525482202719798,-0.3116377777777777,0.33448788135146545,0.18745098039215688,0.18745098039215688,0.32383110056925996,0.041935483870967745,62.0,93.0,31.0,62.0,62.0,0.0,8.0,52.0,170.0,255.0,6.5,1.5
rPc6DW4iMge,ospa30_t6,1,6,30,22,17,45,45,45,2,3,1,2,2,2,0,0.0,6.5,0.27672549019607845,0.552470588235294,0.21986383442265797,0.5921165577342048,-0.33260675381263616,0.31539106753812635,0.18745098039215682,0.18745098039215688,0.3274705882352941,0.19999999999999998,10.0,15.0,5.0,10.0,10.0,0.0,2.0,6.0,90.0,135.0,3.0,1.5
rPc6DW4iMge,ospa30_t6,2,15,60,22,17,45,50,50,5,7,3,5,5,5,0,0.0,12.0,0.22897794117647055,0.5023014705882353,0.18957009803921573,0.5618034313725491,-0.31273137254901956,0.3328254901960783,0.18745098039215682,0.18745098039215685,0.3281588235294119,0.04,20.0,30.0,10.0,20.0,20.0,0.0,4.0,26.0,40.0,60.0,6.5,1.5
rPc6DW4iMge,ospa30_t6,3,20,60,22,17,45,50,50,4,11,5,4,4,4,0,0.0,12.5,0.21110947712418304,0.4875016339869281,0.19172843137254902,0.5527816993464053,-0.295773202614379,0.3416722222222222,0.18745098039215685,0.18745098039215688,0.3167294117647058,0.04000000000000001,20.0,30.0,10.0,20.0,20.0,0.0,2.0,20.0,40.0,60.0,10.0,1.5
rPc6DW4iMge,ospa30_t6,4,15,30,22,17,45,50,50,1,10,4,1,1,1,0,0.0,14.0,0.20168627450980386,0.48052696078431373,0.16584656862745098,0.5422375,-0.3146803921568627,0.3405512254901961,0.18745098039215688,0.18745098039215685,0.3306000000000001,0.0,10.0,15.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,
rPc6DW4iMge,ospa30_t6,5,6,6,22,17,45,50,50,0,5,1,0,0,0,0,,,0.19620588235294115,0.4748725490196079,0.14166235294117646,0.5148403921568628,-0.33321019607843133,0.31863450980392166,0.18745098039215688,0.18745098039215682,0.31612235294117647,0.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,
rPc6DW4iMge,q_0.800,all,62,186,22,17,45,45,50,4,52,6,4,4,4,0,0.0,10.75,0.24368544433902595,0.5177014415981447,0.20758552393000212,0.5038475759013282,-0.3101159176681426,0.2601621315623022,0.1899019607843137,0.1899019607843137,0.2248662001897533,0.12666666666666668,31.0,124.0,31.0,31.0,31.0,0.0,0.0,0.0,216.0,781.0,,3.615740740740741
rPc6DW4iMge,q_0.800,1,6,30,22,17,45,45,45,1,4,1,1,1,1,0,0.0,5.0,0.29988235294117643,0.5755882352941176,0.26207407407407407,0.5592690631808279,-0.31351416122004366,0.25938671023965143,0.18990196078431368,0.18990196078431373,0.22105228758169934,0.22222222222222224,5.0,20.0,5.0,5.0,5.0,0.0,0.0,0.0,50.0,60.0,,1.2
rPc6DW4iMge,q_0.800,2,15,60,22,17,45,50,50,2,11,2,2,2,2,0,0.0,11.0,0.2513602941176471,0.5276372549019608,0.21103970588235305,0.5127191176470588,-0.31659754901960785,0.26135882352941164,0.18990196078431376,0.18990196078431373,0.22892647058823537,0.20000000000000007,10.0,40.0,10.0,10.0,10.0,0.0,0.0,0.0,100.0,420.0,,4.2
rPc6DW4iMge,q_0.800,3,20,60,22,17,45,50,50,1,17,2,1,1,1,0,0.0,16.0,0.23661274509803917,0.5098660130718954,0.20387843137254907,0.49463104575163397,-0.30598758169934637,0.2580183006535947,0.1899019607843137,0.1899019607843137,0.21934313725490195,0.08000000000000002,10.0,40.0,10.0,10.0,10.0,0.0,0.0,0.0,40.0,140.0,,3.5
rPc6DW4iMge,q_0.800,4,15,30,22,17,45,50,50,0,14,1,0,0,0,0,,,0.2300637254901961,0.502546568627451,0.1923661764705882,0.4938676470588235,-0.3101803921568628,0.2638039215686275,0.18990196078431373,0.1899019607843137,0.23429852941176463,0.08,5.0,20.0,5.0,5.0,5.0,0.0,0.0,0.0,20.0,125.0,,6.25
rPc6DW4iMge,q_0.800,5,6,6,22,17,45,50,50,0,6,0,0,0,0,0,,,0.22593137254901963,0.49898039215686274,0.1948668627450981,0.4819188235294118,-0.3041135294117646,0.2559874509803921,0.18990196078431373,0.18990196078431368,0.21335882352941174,0.12,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,36.0,,6.0
rPc6DW4iMge,q_0.850,all,62,186,22,17,45,45,50,4,52,6,4,4,4,0,0.0,10.75,0.2516621995572422,0.5129584519291589,0.21089359687961207,0.5026651112165297,-0.3020648550495467,0.2510029116592874,0.18161764705882355,0.18161764705882355,0.22694319259962045,0.1247311827956989,31.0,124.0,31.0,31.0,31.0,0.0,0.0,0.0,215.0,847.0,,3.9395348837209303
rPc6DW4iMge,q_0.850,1,6,30,22,17,45,45,45,1,4,1,1,1,1,0,0.0,5.0,0.3084509803921569,0.5706666666666668,0.2647679738562091,0.5565686274509803,-0.3058986928104576,0.24811764705882358,0.18161764705882352,0.18161764705882352,0.2229738562091503,0.22222222222222224,5.0,20.0,5.0,5.0,5.0,0.0,0.0,0.0,50.0,60.0,,1.2
rPc6DW4iMge,q_0.850,2,15,60,22,17,45,50,50,2,11,2,2,2,2,0,0.0,11.0,0.25902696078431375,0.5229289215686275,0.21489019607843143,0.5112049019607843,-0.30803872549019606,0.2521779411764706,0.18161764705882355,0.18161764705882355,0.22992647058823532,0.20000000000000007,10.0,40.0,10.0,10.0,10.0,0.0,0.0,0.0,100.0,480.0,,4.8
rPc6DW4iMge,q_0.850,3,20,60,22,17,45,50,50,1,17,2,1,1,1,0,0.0,16.0,0.24449509803921568,0.5048774509803922,0.20668169934640526,0.49395065359477125,-0.29819575163398687,0.24945555555555554,0.1816176470588235,0.18161764705882352,0.22228431372549018,0.08000000000000002,10.0,40.0,10.0,10.0,10.0,0.0,0.0,0.0,40.0,140.0,,3.5
rPc6DW4iMge,q_0.850,4,15,30,22,17,45,50,50,0,14,1,0,0,0,0,,,0.23789705882352938,0.49801960784313726,0.19560588235294116,0.49284852941176477,-0.30241372549019613,0.2549514705882353,0.1816176470588235,0.18161764705882352,0.2364779411764707,0.08,5.0,20.0,5.0,5.0,5.0,0.0,0.0,0.0,20.0,140.0,,7.0
rPc6DW4iMge,q_0.850,5,6,6,22,17,45,50,50,0,6,0,0,0,0,0,,,0.23476470588235296,0.4946078431372549,0.1992866666666667,0.48100176470588235,-0.29532117647058825,0.24623705882352942,0.18161764705882352,0.18161764705882347,0.21514705882352939,0.09999999999999999,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,27.0,,5.4
rPc6DW4iMge,q_0.900,all,62,186,22,17,45,45,50,4,44,14,4,4,4,0,0.0,10.75,0.19842131825848616,0.5309892868437698,0.1755748297491039,0.5177557903752898,-0.3554144570946658,0.3193344721168037,0.22392156862745097,0.22392156862745102,0.2492465433270082,0.10075268817204301,31.0,124.0,31.0,31.0,31.0,0.0,0.0,0.0,179.0,566.0,,3.1620111731843576
rPc6DW4iMge,q_0.900,1,6,30,22,17,45,45,45,1,4,1,1,1,1,0,0.0,5.0,0.25456862745098036,0.5920588235294119,0.23114488017429194,0.5742080610021788,-0.36091394335511984,0.3196394335511983,0.22392156862745094,0.22392156862745102,0.24679738562091505,0.24444444444444444,5.0,20.0,5.0,5.0,5.0,0.0,0.0,0.0,55.0,105.0,,1.9090909090909092
rPc6DW4iMge,q_0.900,2,15,60,22,17,45,50,50,2,9,4,2,2,2,0,0.0,11.0,0.2062769607843137,0.5404387254901961,0.18005294117647058,0.521653431372549,-0.3603857843137256,0.3153764705882353,0.223921568627451,0.22392156862745102,0.24761764705882347,0.14000000000000007,10.0,40.0,10.0,10.0,10.0,0.0,0.0,0.0,70.0,270.0,,3.857142857142857
rPc6DW4iMge,q_0.900,3,20,60,22,17,45,50,50,1,14,5,1,1,1,0,0.0,16.0,0.19189542483660132,0.5229068627450981,0.1728640522875817,0.5144215686274509,-0.3500428104575164,0.32252614379084965,0.223921568627451,0.223921568627451,0.2517333333333333,0.08000000000000002,10.0,40.0,10.0,10.0,10.0,0.0,0.0,0.0,40.0,140.0,,3.5
rPc6DW4iMge,q_0.900,4,15,30,22,17,45,50,50,0,12,3,0,0,0,0,,,0.18452941176470586,0.515656862745098,0.1586014705882353,0.5061865196078431,-0.35705539215686277,0.3216571078431373,0.22392156862745097,0.223921568627451,0.2557970588235294,0.04,5.0,20.0,5.0,5.0,5.0,0.0,0.0,0.0,10.0,30.0,,3.0
rPc6DW4iMge,q_0.900,5,6,6,22,17,45,50,50,0,5,1,0,0,0,0,,,0.17911764705882352,0.5115686274509804,0.16027882352941172,0.4915966666666665,-0.35128980392156867,0.31247901960784313,0.22392156862745094,0.22392156862745094,0.23110235294117645,0.08,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,21.0,,5.25
rPc6DW4iMge,q_0.925,all,62,186,22,17,45,45,50,4,52,6,4,4,4,0,0.0,10.75,0.253956752055661,0.5171924151380983,0.18528169512966475,0.5365799222538477,-0.3319107200084335,0.2826231701981868,0.18284313725490192,0.182843137254902,0.29794276249209356,0.0850537634408602,31.0,124.0,31.0,31.0,31.0,0.0,0.0,0.0,162.0,392.0,,2.419753086419753
rPc6DW4iMge,q_0.925,1,6,30,22,17,45,45,45,1,4,1,1,1,1,0,0.0,5.0,0.31007843137254903,0.5741176470588236,0.23582679738562093,0.5826830065359476,-0.33829084967320266,0.2726045751633987,0.18284313725490195,0.18284313725490195,0.28817647058823526,0.2888888888888888,5.0,20.0,5.0,5.0,5.0,0.0,0.0,0.0,65.0,130.0,,2.0
rPc6DW4iMge,q_0.925,2,15,60,22,17,45,50,50,2,11,2,2,2,2,0,0.0,11.0,0.2614583333333333,0.5272794117647058,0.185018137254902,0.5451975490196078,-0.3422612745098039,0.28373921568627447,0.182843137254902,0.18284313725490203,0.30652058823529416,0.12000000000000005,10.0,40.0,10.0,10.0,10.0,0.0,0.0,0.0,60.0,210.0,,3.5
rPc6DW4iMge,q_0.925,3,20,60,22,17,45,50,50,1,17,2,1,1,1,0,0.0,16.0,0.24682843137254906,0.5091045751633987,0.18255098039215686,0.5341261437908498,-0.32655359477124185,0.28729771241830065,0.18284313725490192,0.18284313725490198,0.2985254901960784,0.06000000000000001,10.0,40.0,10.0,10.0,10.0,0.0,0.0,0.0,30.0,30.0,,1.0
rPc6DW4iMge,q_0.925,4,15,30,22,17,45,50,50,0,14,1,0,0,0,0,,,0.24026225490196085,0.5023333333333334,0.17201519607843135,0.5243948529411765,-0.33031813725490194,0.28413259803921576,0.1828431372549019,0.18284313725490203,0.3018014705882353,0.02,5.0,20.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,15.0,,3.0
rPc6DW4iMge,q_0.925,5,6,6,22,17,45,50,50,0,6,0,0,0,0,0,,,0.23707843137254903,0.4991568627450979,0.17766411764705883,0.507574705882353,-0.3214927450980391,0.27049627450980385,0.18284313725490195,0.18284313725490198,0.2746752941176471,0.04,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,7.0,,3.5
rPc6DW4iMge,q_0.950,all,62,186,22,17,45,45,50,4,50,8,4,4,4,0,0.0,10.75,0.1711877240143369,0.5403427814674258,0.14130019344296862,0.5489476813198398,-0.3990425880244571,0.3777599573055029,0.2475,0.2475,0.31603891682479446,0.08311827956989243,31.0,124.0,31.0,31.0,31.0,0.0,0.0,0.0,161.0,557.0,,3.459627329192547
rPc6DW4iMge,q_0.950,1,6,30,22,17,45,45,45,1,4,1,1,1,1,0,0.0,5.0,0.2257058823529412,0.603156862745098,0.19206535947712422,0.5967418300653594,-0.41109150326797383,0.37103594771241816,0.24749999999999997,0.24750000000000003,0.30716339869281045,0.2888888888888888,5.0,20.0,5.0,5.0,5.0,0.0,0.0,0.0,65.0,170.0,,2.6153846153846154
rPc6DW4iMge,q_0.950,2,15,60,22,17,45,50,50,2,11,2,2,2,2,0,0.0,11.0,0.1801813725490196,0.5494436274509804,0.15106911764705877,0.5536524509803923,-0.39837450980392164,0.37347107843137267,0.2475,0.2475,0.30820882352941165,0.12000000000000005,10.0,40.0,10.0,10.0,10.0,0.0,0.0,0.0,60.0,300.0,,5.0
rPc6DW4iMge,q_0.950,3,20,60,22,17,45,50,50,1,16,3,1,1,1,0,0.0,16.0,0.16490032679738562,0.5324313725490196,0.13955359477124182,0.5462866013071895,-0.39287777777777777,0.38138627450980384,0.2475,0.24749999999999997,0.31736078431372555,0.06000000000000001,10.0,40.0,10.0,10.0,10.0,0.0,0.0,0.0,30.0,60.0,,2.0
rPc6DW4iMge,q_0.950,4,15,30,22,17,45,50,50,0,13,2,0,0,0,0,,,0.15679411764705883,0.5247745098039216,0.1220264705882353,0.5427970588235295,-0.4027480392156863,0.3860029411764706,0.24750000000000003,0.2475,0.3333838235294119,0.02,5.0,20.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,15.0,,3.0
rPc6DW4iMge,q_0.950,5,6,6,22,17,45,50,50,0,6,0,0,0,0,0,,,0.15112745098039215,0.5200686274509804,0.12011901960784314,0.513638431372549,-0.3999496078431372,0.3625109803921569,0.24749999999999997,0.24749999999999997,0.2967211764705882,0.02,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,,12.0
rPc6DW4iMge,q_0.975,all,62,186,22,17,45,45,50,0,36,26,0,0,0,0,,,0.06347945656757327,0.6329049388572633,0.05313487428842504,0.6625798128821422,-0.5797700645688383,0.5991003563145689,0.3936764705882353,0.3936764705882353,0.47915645003162555,0.051075268817204304,0.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rPc6DW4iMge,q_0.975,1,6,30,22,17,45,45,45,0,3,3,0,0,0,0,,,0.09786274509803922,0.6747254901960784,0.09374727668845317,0.7048289760348583,-0.5809782135076252,0.6069662309368192,0.39367647058823535,0.39367647058823535,0.47066666666666673,0.17777777777777778,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rPc6DW4iMge,q_0.975,2,15,60,22,17,45,50,50,0,7,8,0,0,0,0,,,0.07057598039215686,0.6384215686274509,0.05406470588235293,0.6733999999999999,-0.5843568627450981,0.602824019607843,0.3936764705882353,0.3936764705882353,0.48519411764705894,0.060000000000000026,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rPc6DW4iMge,q_0.975,3,20,60,22,17,45,50,50,0,11,9,0,0,0,0,,,0.05910947712418302,0.6276339869281046,0.05447581699346403,0.6560065359477124,-0.5731581699346405,0.5968970588235295,0.3936764705882353,0.3936764705882353,0.461056862745098,0.06000000000000001,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rPc6DW4iMge,q_0.975,4,15,30,22,17,45,50,50,0,10,5,0,0,0,0,,,0.053495098039215684,0.6227990196078431,0.03908210784313725,0.6573475490196079,-0.5837169117647059,0.6038524509803922,0.3936764705882353,0.3936764705882353,0.505104411764706,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rPc6DW4iMge,q_0.975,5,6,6,22,17,45,50,50,0,5,1,0,0,0,0,,,0.05088235294117646,0.6201274509803921,0.04086,0.6282717647058824,-0.5792674509803922,0.577389411764706,0.39367647058823524,0.39367647058823535,0.46801411764705886,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,ospa30_t6,all,4094,24564,23,18,38,38,50,7,3581,506,9,9,7,0,1.8888888888888888,12.11111111111111,0.09606713386168585,0.6031331103634902,0.10756492605181904,0.5605027557439555,-0.49556818431167116,0.4644356218822695,0.37254629629629626,0.37254629629629626,0.2910026500630916,0.008724449129663437,4094.0,12282.0,8188.0,4094.0,4094.0,0.0,4.0,28.0,2244.0,4004.0,7.0,1.7843137254901962
uNb9QFRL6hY,ospa30_t6,1,12,132,23,18,38,38,38,2,6,4,2,2,2,0,0.0,6.0,0.14796296296296296,0.6769991582491582,0.17205226608187132,0.6470620126705652,-0.5049468921672869,0.49909904970760227,0.3725462962962964,0.3725462962962964,0.2869152046783626,0.2631578947368421,22.0,66.0,44.0,22.0,22.0,0.0,2.0,4.0,220.0,506.0,2.0,2.3
uNb9QFRL6hY,ospa30_t6,2,66,660,23,18,38,50,50,3,44,19,3,3,3,0,0.0,13.666666666666666,0.11371632996632997,0.636371212121212,0.13030717592592592,0.6047939814814816,-0.5060640361952862,0.4910776515151516,0.3725462962962963,0.3725462962962963,0.2876277777777778,0.08,110.0,330.0,220.0,110.0,110.0,0.0,2.0,24.0,440.0,660.0,12.0,1.5
uNb9QFRL6hY,ospa30_t6,3,220,1980,23,18,38,50,50,2,150,68,3,3,2,0,2.3333333333333335,12.666666666666666,0.1040618686868687,0.6200322203516647,0.10928055555555558,0.580476388888889,-0.5107516647961091,0.4764145202020202,0.3725462962962963,0.3725462962962962,0.3100222222222221,0.039999999999999994,330.0,990.0,660.0,330.0,330.0,0.0,0.0,0.0,660.0,990.0,,1.5
uNb9QFRL6hY,ospa30_t6,4,495,3960,23,18,38,50,50,0,391,104,1,1,0,0,10.0,18.0,0.09945796506734007,0.6109395517676768,0.10600578703703703,0.5640098379629629,-0.5049337647306397,0.46455187289562294,0.37254629629629626,0.37254629629629626,0.30036944444444436,0.0,660.0,1980.0,1320.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,ospa30_t6,5,792,5544,23,18,38,50,50,0,666,126,0,0,0,0,,,0.09669903399070065,0.6051935024851692,0.10186675925925925,0.5681119444444445,-0.5033267432259099,0.4714129104537438,0.3725462962962962,0.3725462962962962,0.3154133333333334,0.0,924.0,2772.0,1848.0,924.0,924.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,ospa30_t6,6,924,5544,23,18,38,50,50,0,815,109,0,0,0,0,,,0.09492760775746886,0.6012050147640425,0.10878750000000001,0.5561898148148148,-0.4924175147640425,0.4612622070573459,0.37254629629629626,0.3725462962962963,0.28616203703703713,0.019999999999999997,924.0,2772.0,1848.0,924.0,924.0,0.0,0.0,0.0,924.0,1848.0,,2.0
uNb9QFRL6hY,ospa30_t6,7,792,3960,23,18,38,50,50,0,740,52,0,0,0,0,,,0.09371279260862594,0.5981848544973546,0.11164345238095236,0.5517175925925927,-0.4865414021164021,0.45800479998396665,0.3725462962962964,0.3725462962962964,0.26630317460317465,0.0,660.0,1980.0,1320.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,ospa30_t6,8,495,1980,23,18,38,50,50,0,475,20,0,0,0,0,,,0.09285060676206511,0.5957565586419752,0.10472858796296299,0.553447511574074,-0.4910279706790123,0.46059690481200893,0.37254629629629626,0.37254629629629626,0.28866458333333334,0.0,330.0,990.0,660.0,330.0,330.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,ospa30_t6,9,220,660,23,18,38,50,50,0,216,4,0,0,0,0,,,0.0921482884399551,0.5937519173213617,0.10832813786008229,0.5562783950617284,-0.48542377946127946,0.4641301066217732,0.37254629629629626,0.37254629629629626,0.27778580246913576,0.0,110.0,330.0,220.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,ospa30_t6,10,66,132,23,18,38,50,50,0,66,0,0,0,0,0,,,0.0915864898989899,0.5920810185185186,0.1014300925925926,0.5511856481481482,-0.49065092592592596,0.4595991582491583,0.3725462962962963,0.3725462962962963,0.29370666666666656,0.0,22.0,66.0,44.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,ospa30_t6,11,12,12,23,18,38,50,50,0,12,0,0,0,0,0,,,0.09125420875420875,0.5907449494949495,0.10036287878787879,0.548921632996633,-0.4903820707070707,0.4576674242424242,0.37254629629629626,0.3725462962962964,0.2942489898989899,0.0,2.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.800,all,4094,24564,23,18,38,38,50,160,3175,759,173,173,162,1,0.5549132947976878,14.15028901734104,0.2392140705829255,0.510922751653883,0.20640739391902926,0.5197578110567163,-0.3045153577348538,0.2805437404737908,0.19372685185185187,0.19372685185185184,0.23342396444319563,0.038018152366749804,8188.0,10235.0,6141.0,10235.0,10235.0,2047.0,220.0,1337.0,18524.0,101090.0,6.077272727272727,5.457244655581948
uNb9QFRL6hY,q_0.800,1,12,132,23,18,38,38,38,4,5,3,5,5,5,1,0.2,6.8,0.2874242424242424,0.5650210437710436,0.26414473684210527,0.5674080165692007,-0.3008763069289385,0.27998377414495834,0.19372685185185187,0.19372685185185182,0.22426169590643277,0.21052631578947367,44.0,55.0,33.0,55.0,55.0,11.0,12.0,12.0,352.0,1364.0,1.0,3.875
uNb9QFRL6hY,q_0.800,2,66,660,23,18,38,50,50,10,45,11,10,10,10,0,0.0,7.4,0.25641119528619527,0.5331675084175085,0.21855717592592586,0.5589009259259259,-0.31461033249158254,0.30248973063973056,0.19372685185185184,0.19372685185185184,0.2505305555555557,0.19999999999999996,220.0,275.0,165.0,275.0,275.0,55.0,24.0,32.0,2200.0,6600.0,1.3333333333333333,3.0
uNb9QFRL6hY,q_0.800,3,220,1980,23,18,38,50,50,30,155,35,30,30,30,0,0.0,13.733333333333333,0.24578918817807707,0.5199362139917696,0.19967422839506171,0.5393612654320988,-0.3202619855967078,0.29357207725402173,0.19372685185185184,0.19372685185185187,0.2631129629629631,0.06000000000000001,660.0,825.0,495.0,825.0,825.0,165.0,64.0,433.0,1980.0,8250.0,6.765625,4.166666666666667
uNb9QFRL6hY,q_0.800,4,495,3960,23,18,38,50,50,55,305,135,55,55,55,0,0.0,14.818181818181818,0.24190211139169474,0.514538106762065,0.21432534722222227,0.5114025462962963,-0.3002127595398429,0.26950043490460157,0.19372685185185184,0.19372685185185184,0.21700972222222217,0.07999999999999999,1320.0,1650.0,990.0,1650.0,1650.0,330.0,84.0,595.0,5280.0,40920.0,7.083333333333333,7.75
uNb9QFRL6hY,q_0.800,5,792,5544,23,18,38,50,50,26,596,170,36,36,26,0,2.5,14.472222222222221,0.2393818442360109,0.511601601330768,0.20437972222222223,0.5168592592592592,-0.30722187910854576,0.2774774150232484,0.19372685185185187,0.19372685185185187,0.23680222222222233,0.019999999999999997,1848.0,2310.0,1386.0,2310.0,2310.0,462.0,20.0,113.0,1848.0,12936.0,5.65,7.0
uNb9QFRL6hY,q_0.800,6,924,5544,23,18,38,50,50,25,762,137,27,27,26,0,0.18518518518518517,15.62962962962963,0.2380668540564374,0.5095260475121587,0.2016148148148148,0.5255984567901234,-0.3079112326973438,0.28753160273368605,0.19372685185185187,0.19372685185185187,0.24677777777777785,0.06000000000000002,1848.0,2310.0,1386.0,2310.0,2310.0,462.0,16.0,152.0,5544.0,23100.0,9.5,4.166666666666667
uNb9QFRL6hY,q_0.800,7,792,3960,23,18,38,50,50,10,606,176,10,10,10,0,0.0,17.0,0.23728834976751642,0.5081930114638448,0.2090820767195767,0.5158224206349207,-0.2991109347442681,0.2785340708674041,0.19372685185185187,0.19372685185185187,0.22322301587301588,0.019999999999999997,1320.0,1650.0,990.0,1650.0,1650.0,330.0,0.0,0.0,1320.0,7920.0,,6.0
uNb9QFRL6hY,q_0.800,8,495,1980,23,18,38,50,50,0,420,75,0,0,0,0,,,0.23677730429292929,0.507409617003367,0.20580624999999997,0.5156711226851852,-0.301603367003367,0.2788938183922559,0.19372685185185184,0.19372685185185184,0.22760902777777792,0.0,660.0,825.0,495.0,825.0,825.0,165.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.800,9,220,660,23,18,38,50,50,0,207,13,0,0,0,0,,,0.23646955667789,0.5068629816685372,0.2077374485596708,0.517395061728395,-0.29912553310886647,0.28092550505050506,0.19372685185185187,0.19372685185185184,0.22195308641975314,0.0,220.0,275.0,165.0,275.0,275.0,55.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.800,10,66,132,23,18,38,50,50,0,62,4,0,0,0,0,,,0.23630808080808083,0.5065717592592593,0.20659143518518516,0.509299074074074,-0.2999803240740741,0.2729909932659933,0.19372685185185182,0.19372685185185184,0.22021333333333334,0.0,44.0,55.0,33.0,55.0,55.0,11.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.800,11,12,12,23,18,38,50,50,0,12,0,0,0,0,0,,,0.23617003367003372,0.5062794612794612,0.20439852693602692,0.5128049663299664,-0.3018809343434344,0.27663493265993266,0.19372685185185187,0.1937268518518518,0.22616717171717174,0.0,4.0,5.0,3.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,,
