project_id,ls_runtime_task_id,annotator_id,worker_id,annotation_id,active_time_key,active_time_source,active_time_match_status,active_time,active_time_session_count,active_time_event_count,active_time_source_file,primary_active_time_eligible,binding_status
65,3182,2,2,4843,65|3182|2|4843,log,project+task+annotator,44.0,4,6,active_times_2026-07-03.jsonl,True,task_level_fallback_only
65,3183,2,2,4844,65|3183|2|4844,log,project+task+annotator,11.0,2,3,active_times_2026-07-03.jsonl,True,task_level_fallback_only
65,3185,2,2,4846,65|3185|2|4846,log,project+task+annotator,26.0,3,12,active_times_2026-07-03.jsonl,True,task_level_fallback_only
