condition,k,method,image_id,building,n_valid,kernel_score,count_brier,count_tv,uncovered_count,abs_pair_disagreement_error
manual,0,cold_context_personal,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,24,1.5018488467673132,0.8155963369320208,0.5792012915981177,0.08333333333333333,0.23169779686419362
manual,0,cold_context_personal,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,5,1.7376576666075394,2.0,1.0,1.0,0.0
manual,0,cold_context_personal,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,23,1.2395154619743085,0.7819582423280008,0.6413456120537202,0.13043478260869565,0.3448653313182461
manual,0,cold_context_personal,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,6,0.9483483799300584,0.2874725854454374,0.378732541704813,0.0,0.47070758894786235
manual,0,cold_context_personal,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,6,1.3955691810447801,1.122912711440806,0.6141398625482893,0.5,0.1259047083410676
manual,0,cold_context_personal,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm,5,1.611797993228533,1.2,0.6000000000000001,0.6,0.8
manual,0,cold_context_personal,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,6,1.3337317808756997,1.2271142778981174,0.8333333333333333,0.8333333333333334,0.2682866164084996
manual,0,cold_context_personal,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,5,0.9245443704078277,0.4788601192062901,0.04366830336538233,0.0,0.1411915726820847
manual,0,cold_context_personal,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,23,1.4425104045453367,0.8695652173913043,0.4347826086956522,0.43478260869565216,0.6126482213438735
manual,0,cold_context_personal,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,24,1.064910682521799,0.0,0.0,0.0,0.0
manual,0,cold_context_personal,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,5,1.0049361869409605,0.8,0.4,0.4,0.6
manual,0,cold_context_personal,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,yqstnuAEVhm,5,1.335772673246148,1.5656531120461061,1.0,1.0,0.2653288274851654
manual,0,cold_context_personal,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,23,1.506093481475905,1.1148670406186114,0.6521739130434783,0.6521739130434783,0.3312559899971491
manual,0,cold_context_personal,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,24,1.3338909303701705,1.2000295757147212,0.7916666666666666,0.7916666666666666,0.16850957066959993
manual,0,cold_context_personal,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,24,0.7947074922866358,0.0,0.0,0.0,0.0
manual,0,cold_context_personal,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,zsNo4HB9uLZ,4,1.487497632605975,0.7683511033245657,0.6193500422403211,0.0,0.4718985193939308
manual,0,cold_context_personal,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,zsNo4HB9uLZ,4,1.5927035182411111,0.5,0.25,0.25,0.5
manual,0,cold_context_personal,zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,zsNo4HB9uLZ,2,0.25577914308236466,0.0,0.0,0.0,0.0
manual,0,cold_context_personal,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,zsNo4HB9uLZ,4,1.5281323328404572,1.5286065198992205,1.0,1.0,0.027761004057784366
manual,0,cold_context_personal,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,zsNo4HB9uLZ,2,0.5788818183530829,0.0,0.0,0.0,0.0
manual,0,cold_context_population,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,2t7WUuJeko7,3,0.7076548017796481,0.0,0.0,0.0,0.0
manual,0,cold_context_population,2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,2t7WUuJeko7,3,0.8521486412247649,0.0,0.0,0.0,0.0
manual,0,cold_context_population,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,5,1.3954093660383347,0.4,0.19999999999999998,0.2,0.4
manual,0,cold_context_population,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,24,0.40340072621457274,0.0,0.0,0.0,0.0
manual,0,cold_context_population,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,5,1.5918877767758564,1.5999999999999999,0.7999999999999999,0.8,0.3999999999999997
manual,0,cold_context_population,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,6,1.5152952876548509,2.0,1.0,1.0,0.6
manual,0,cold_context_population,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,6,1.6959450608534643,1.6666666666666667,0.8333333333333333,0.8333333333333334,0.6
manual,0,cold_context_population,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,5,1.4036029127580718,1.6,0.7999999999999999,0.8,0.7000000000000001
manual,0,cold_context_population,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,7y3sRwLe3Va,5,1.5202060280403504,1.3816036360867656,0.8,0.8,0.06855339850810793
manual,0,cold_context_population,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va,5,1.1289055843522338,0.0,0.0,0.0,0.0
manual,0,cold_context_population,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,7y3sRwLe3Va,5,0.8340901081069576,0.4,0.19999999999999998,0.2,0.4
manual,0,cold_context_population,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,24,1.5029689153145345,0.34163287389677494,0.38081082993485527,0.041666666666666664,0.3882545501450307
manual,0,cold_context_population,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,5,1.2296374836096604,0.4000000000000001,0.2000000000000001,0.2,0.40000000000000047
manual,0,cold_context_population,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,5,1.1653103019434354,0.0,0.0,0.0,0.0
manual,0,cold_context_population,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,23,1.2888685523380414,0.3662111488062714,0.39603834673857224,0.043478260869565216,0.3914274275631711
manual,0,cold_context_population,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,6,1.5137425189228673,0.5150132952619854,0.3960383467385721,0.16666666666666666,0.14505061596896784
manual,0,cold_context_population,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,24,1.0321186608598205,0.16666666666666666,0.08333333333333334,0.08333333333333333,0.15942028985507248
manual,0,cold_context_population,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs,5,1.6219640112195652,0.8,0.4,0.4,0.7000000000000001
manual,0,cold_context_population,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,B6ByNegPMKs,6,1.0586452703608298,0.19652285918705414,0.31346679185126947,0.0,0.4304107245154847
manual,0,cold_context_population,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,B6ByNegPMKs,5,1.5789641519525566,0.0,0.0,0.0,0.0
manual,0,cold_context_population,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,19,1.8457532820574174,0.10526315789473684,0.052631578947368446,0.05263157894736842,0.10526315789473685
manual,0,cold_context_population,S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,S9hNv5qa7GM,2,1.079107462501721,1.0,0.5,0.5,1.0
manual,0,cold_context_population,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,S9hNv5qa7GM,3,1.4327185732896563,0.6666666666666666,0.33333333333333337,0.3333333333333333,0.6666666666666666
manual,0,cold_context_population,S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02,S9hNv5qa7GM,2,1.5670551505876822,0.0,0.0,0.0,0.0
manual,0,cold_context_population,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,20,0.42938835337220305,0.0,0.0,0.0,0.0
manual,0,cold_context_population,S9hNv5qa7GM_dcced7b92f444b9a83bd7d54413fa486,S9hNv5qa7GM,2,1.1723518294999167,0.0,0.0,0.0,0.0
manual,0,cold_context_population,S9hNv5qa7GM_ed36c0b595de42f0a4e13ba5d332814a,S9hNv5qa7GM,3,0.7084650112625529,0.0,0.0,0.0,0.0
manual,0,cold_context_population,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,4,1.986845640442105,1.5,0.75,0.75,1.0
manual,0,cold_context_population,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3,5,1.3354124913711094,1.3354124913711147,1.0,1.0,0.26458750862888514
manual,0,cold_context_population,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,24,1.5158570610173552,2.0,1.0,1.0,0.6630434782608695
manual,0,cold_context_population,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,24,1.3428714081022408,0.3682052679211621,0.28532024870917105,0.041666666666666664,0.22998899060265846
manual,0,cold_context_population,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,6,1.2189949197364234,0.8791005896600791,0.35773193147064064,0.3333333333333333,0.136164177194128
manual,0,cold_context_population,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,UwV83HsGsw3,5,1.2106666357433764,0.9006029680813981,0.4145440873503386,0.4,0.23785530178811165
manual,0,cold_context_population,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,23,0.7287724932521735,0.08695652173913043,0.0434782608695652,0.043478260869565216,0.08695652173913043
manual,0,cold_context_population,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3,5,1.4440286004458351,1.034789074486523,0.6000000000000001,0.6,0.125995878342665
manual,0,cold_context_population,VFuaQ6m2Qom_109e18c64a614dc49e41a33ae979f98a,VFuaQ6m2Qom,2,1.524013114101105,0.9031378097654008,0.5,0.5,0.534525395226701
manual,0,cold_context_population,VFuaQ6m2Qom_381ce3cd69b846c3b920be16d29ed48e,VFuaQ6m2Qom,2,1.9197942451865313,2.0000000000000004,1.0,1.0,1.0000000000000004
manual,0,cold_context_population,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom,7,1.5431757676942337,1.358339159295814,0.857142857142857,0.8571428571428571,0.2098424507086889
manual,0,cold_context_population,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,19,1.4083244699107087,1.2050296474517268,0.6445384288684438,0.5263157894736842,0.26108096045355134
manual,0,cold_context_population,VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8,VFuaQ6m2Qom,5,1.5359295659918542,1.5393252876975407,1.0,1.0,0.43932528769754053
manual,0,cold_context_population,VLzqgDo317F_5d3591edd7c546acaf99db40281b3409,VLzqgDo317F,2,1.2570048159234075,0.0,0.0,0.0,0.0
manual,0,cold_context_population,X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302,X7HyMhZNoso,5,1.5273214466151934,1.3741672306842108,0.8,0.8,0.07262780635556965
manual,0,cold_context_population,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso,24,0.8518131803516757,0.0,0.0,0.0,0.0
manual,0,cold_context_population,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,5,1.5223194318724005,2.0000000000000004,1.0,1.0,0.7000000000000005
manual,0,cold_context_population,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,5,1.2473208259284068,0.18844378628843383,0.3069558488516173,0.0,0.4254679114148009
manual,0,cold_context_population,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,5,1.3049646765284528,0.29474377204932056,0.38389046097117374,0.0,0.4730371498930269
manual,0,cold_context_population,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,Z6MFQCViBuw,5,1.3730140579954093,0.7699818160993503,0.6204763557539281,0.0,0.4709708954085059
manual,0,cold_context_population,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG,24,1.5149892309094009,2.0,1.0,1.0,0.7282608695652174
manual,0,cold_context_population,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,b8cTxDM8gDG,5,1.1180353496696591,0.4,0.19999999999999998,0.2,0.4
manual,0,cold_context_population,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,b8cTxDM8gDG,6,1.439072254226109,1.5770382494892488,1.0,1.0,0.42296175051075136
manual,0,cold_context_population,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,e9zR4mvMWw7,6,0.5118892704666682,0.0,0.0,0.0,0.0
manual,0,cold_context_population,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7,6,1.3717921524309802,0.20429806114544366,0.31960761970378904,0.0,0.4349171782621343
manual,0,cold_context_population,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,6,1.3339900571735104,0.0,0.0,0.0,0.0
manual,0,cold_context_population,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,24,1.2059916250493807,1.0006982051836657,0.6355384517246265,0.5416666666666666,0.0021685639697056613
manual,0,cold_context_population,jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,jh4fc5c5qoQ,4,1.2745777714891595,0.49999999999999994,0.24999999999999994,0.25,0.49999999999999967
manual,0,cold_context_population,jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,jh4fc5c5qoQ,2,1.5548650243781195,1.593498978096108,1.0,1.0,0.593498978096108
manual,0,cold_context_population,jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,jh4fc5c5qoQ,2,1.335285525109701,1.3352855251097067,1.0,1.0,0.33528552510970666
manual,0,cold_context_population,jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,jh4fc5c5qoQ,2,1.3379661006016186,1.3379661006016241,1.0,1.0,0.33796610060162413
manual,0,cold_context_population,jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,jh4fc5c5qoQ,2,1.5169864764863636,2.0,1.0,1.0,1.0
manual,0,cold_context_population,jh4fc5c5qoQ_b000c5baa76b454caa1c58c9aac585f6,jh4fc5c5qoQ,2,1.3347941753236814,1.3347941753236827,1.0,1.0,0.3347941753236826
manual,0,cold_context_population,jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,jtcxE69GiFV,3,1.1635409653928417,0.0,0.0,0.0,0.0
manual,0,cold_context_population,jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,jtcxE69GiFV,3,1.480304167959882,4.930380657631324e-32,1.6653345369377348e-16,0.0,5.551115123125783e-16
manual,0,cold_context_population,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,jtcxE69GiFV,6,1.507073001739507,0.0,0.0,0.0,0.0
manual,0,cold_context_population,jtcxE69GiFV_4d7ce55eeb6643079aba3b10360de8d8,jtcxE69GiFV,2,1.3353610151982247,0.9617062814781547,0.6258743339637721,0.5,0.3358319475143827
manual,0,cold_context_population,jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,jtcxE69GiFV,2,1.1546957111589566,0.5374637156927068,0.13686437756535996,0.0,0.5374637156927068
manual,0,cold_context_population,jtcxE69GiFV_67790605390f4d439c3c59395967ec84,jtcxE69GiFV,4,1.517099128108981,1.5220404483867571,0.9999999999999999,1.0,0.022040448386757117
manual,0,cold_context_population,jtcxE69GiFV_9f0e2562fcf447f5a7c5e44e85978148,jtcxE69GiFV,2,1.5084421916888044,0.7813643289234573,0.6250457298964042,0.0,0.468727130869351
manual,0,cold_context_population,jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,jtcxE69GiFV,4,1.0803872937540548,0.8786330045289005,0.5,0.5,0.2526792269880017
manual,0,cold_context_population,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,jtcxE69GiFV,4,1.021846205764932,0.8225121344283957,0.4252072148521443,0.25,0.17023577250367306
manual,0,cold_context_population,pRbA3pwrgk9_0350fc96e88c4a52886d4eb50b2d52c6,pRbA3pwrgk9,3,1.4603195210770246,1.2897396677199362,0.6666666666666666,0.6666666666666666,0.5349474819932167
manual,0,cold_context_population,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,pRbA3pwrgk9,6,1.2447338450378502,0.6086434280793985,0.6369893724887323,0.0,0.665335316898066
manual,0,cold_context_population,pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4,pRbA3pwrgk9,3,1.141026980367345,0.0,0.0,0.0,0.0
manual,0,cold_context_population,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,pRbA3pwrgk9,5,0.8043955472653087,0.0,0.0,0.0,0.0
manual,0,cold_context_population,pRbA3pwrgk9_4fe4474e9bf9429ea92d202bdea4dce5,pRbA3pwrgk9,2,0.7566420895525419,0.0,0.0,0.0,0.0
manual,0,cold_context_population,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,19,1.3368349862951323,1.4885789631983266,0.9473684210526316,0.9473684210526315,0.06078251214933039
manual,0,cold_context_population,pRbA3pwrgk9_8caa90fc5528451f9e9f45634676499b,pRbA3pwrgk9,2,1.1242973792474777,0.2960848630829961,0.38476282505135295,0.0,0.4734407870197098
manual,0,cold_context_population,pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930,pRbA3pwrgk9,2,1.5580034348162348,0.0,0.0,0.0,0.0
manual,0,cold_context_population,pRbA3pwrgk9_bc9ae89832854c19a69741f97291efad,pRbA3pwrgk9,2,1.3318326268740113,1.2391167413447899,0.6766829861529458,0.5,0.562433755191844
manual,0,cold_context_population,pa4otMbVnkk_270f6920ec0f48c391bca974b356bc3b,pa4otMbVnkk,2,1.9599729059318631,2.0,1.0,1.0,0.0
manual,0,cold_context_population,pa4otMbVnkk_447755d931aa401097d8c0952a22b17e,pa4otMbVnkk,2,0.9918018896094005,0.0,0.0,0.0,0.0
manual,0,cold_context_population,pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,pa4otMbVnkk,3,1.4888311758197457,0.6058629150427203,0.2840937086581432,0.0,0.1942448870484026
manual,0,cold_context_population,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk,6,1.2237223768824175,0.969306364115595,0.6343738294274406,0.5,0.13493253468815447
manual,0,cold_context_population,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,pa4otMbVnkk,3,1.190125072740437,0.6666666666666666,0.33333333333333337,0.3333333333333333,0.6666666666666666
manual,0,cold_context_population,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,5,1.1106625285102187,0.30731610851363406,0.39199241607053703,0.0,0.47666872362744006
manual,0,cold_context_population,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,24,0.710537245886838,0.0,0.0,0.0,0.0
manual,0,cold_context_population,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC,5,1.5309436259475475,1.5312141587099408,1.0,1.0,0.06878584129005905
manual,0,cold_context_population,q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20,q9vSo1VnCiC,3,1.2895160825755225,0.8746947216974252,0.34958373876390764,0.3333333333333333,0.33595344014062434
manual,0,cold_context_population,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,5,0.9465986262298497,0.0,0.0,0.0,0.0
manual,0,cold_context_population,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,6,1.2472443943988594,4.930380657631324e-32,1.1102230246251565e-16,0.0,4.440892098500626e-16
manual,0,cold_context_population,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,24,1.5243036549659033,1.3620405503157702,0.8333333333333336,0.8333333333333334,0.3982724343737414
manual,0,cold_context_population,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,5,0.9792248042144642,0.4000000000000001,0.2000000000000001,0.2,0.40000000000000047
manual,0,cold_context_population,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,24,1.2225749204005232,0.0,0.0,0.0,0.0
manual,0,cold_context_population,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,6,1.3371193835075108,1.337119383507513,1.0,1.0,0.6628806164924871
manual,0,cold_context_population,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,5,1.3758627782677448,1.5747499994029521,1.0,1.0,0.02525000059704785
manual,0,cold_context_population,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC,5,1.6782177199364816,1.6,0.8,0.8,1.0
manual,0,cold_context_population,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,24,1.21604082104066,0.3300859002979583,0.3134352246731633,0.041666666666666664,0.29496559795254157
manual,0,cold_context_population,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,5,1.1110114043148582,0.4,0.19999999999999998,0.2,0.4
manual,0,cold_context_population,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,23,0.9175646561919655,0.17391304347826086,0.08695652173913046,0.08695652173913043,0.1660079051383399
manual,0,cold_context_population,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,5,1.3340847133752678,1.081204566855281,0.6811960219916328,0.6,0.13624774926197503
manual,0,cold_context_population,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,24,1.3279358174354314,1.222245428621396,0.8333333333333334,0.8333333333333334,0.09668118435507433
manual,0,cold_context_population,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,24,1.1360021771036548,0.46662194327935175,0.3546057967671542,0.16666666666666666,0.15699641365141276
manual,0,cold_context_population,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,5,0.93840824343024,4.930380657631324e-32,1.1102230246251565e-16,0.0,4.440892098500626e-16
manual,0,cold_context_population,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,23,1.0421082920237936,0.08695652173913043,0.0434782608695652,0.043478260869565216,0.08695652173913043
manual,0,cold_context_population,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,6,1.4760894056767893,1.3333333333333333,0.6666666666666667,0.6666666666666666,0.7333333333333334
manual,0,cold_context_population,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,24,0.784313608907324,0.1666666666666667,0.08333333333333345,0.08333333333333333,0.15942028985507292
manual,0,cold_context_population,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,22,1.3173507555761552,1.5041265683235425,0.9545454545454548,0.9545454545454546,0.38862005287448653
manual,0,cold_context_population,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,24,1.3292663426823683,1.489498037234995,0.916666666666667,0.9166666666666666,0.26412515117080143
manual,0,cold_context_population,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,23,0.9143335696487026,0.0,0.0,0.0,0.0
manual,0,cold_context_population,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,24,1.4746197442978526,1.3185122473572093,0.7499999999999998,0.75,0.2605143395167663
manual,0,cold_context_population,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,23,1.4643115442725119,1.2309618534509124,0.6196458974343713,0.6086956521739131,0.2875235621781629
manual,0,cold_context_population,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY,5,1.1535671936806131,0.8,0.4,0.4,0.7000000000000001
manual,0,cold_context_population,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,uNb9QFRL6hY,5,1.687450220653686,0.8,0.4,0.4,0.7000000000000001
manual,0,cold_context_population,uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,uNb9QFRL6hY,5,1.4831621660631924,1.229336614935168,0.6235248173905426,0.6,0.1305167610227338
manual,0,cold_context_population,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,6,1.5435353222682267,0.24378152707050352,0.3491285773683554,0.0,0.4544756276662072
manual,0,cold_context_population,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,5,1.5465857125404014,2.0,1.0,1.0,0.4
manual,0,cold_context_population,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,5,1.1461698055046718,0.0,0.0,0.0,0.0
manual,0,cold_context_population,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,23,1.5852703584578622,1.3043478260869565,0.6521739130434783,0.6521739130434783,0.624505928853755
manual,0,cold_context_population,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,23,1.4005275232268786,1.3043478260869565,0.6521739130434783,0.6521739130434783,0.624505928853755
manual,0,cold_context_population,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,23,1.3354137844147542,1.1744564493920373,0.782608695652174,0.782608695652174,0.18129521172289575
