condition,k,method,image_id,building,count_brier,count_tv,unseen_train_count
manual,2,population,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,b8cTxDM8gDG,0.080163170252131,0.2581774144674084,0.0
manual,2,population,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,e9zR4mvMWw7,0.0830260022594378,0.2623774105395682,0.0
manual,2,population,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7,0.0830260022594378,0.2623774105395682,0.0
manual,2,population,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,0.0830260022594378,0.2623774105395682,0.0
manual,2,population,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,0.8390433205300263,0.4194907047993481,0.0
manual,2,population,jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,jh4fc5c5qoQ,0.5102958499753824,0.4431029318785109,0.0
manual,2,population,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,jtcxE69GiFV,0.082640829273624,0.2613561678443862,0.0
manual,2,population,jtcxE69GiFV_67790605390f4d439c3c59395967ec84,jtcxE69GiFV,0.3254072914642301,0.43887314122514365,0.0
manual,2,population,jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,jtcxE69GiFV,1.0122446462288452,0.7391674366090343,0.0
manual,2,population,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,jtcxE69GiFV,0.9252554165809,0.6180748553422888,0.0
manual,2,population,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,pRbA3pwrgk9,0.0826582500749658,0.2614306640328606,0.0
manual,2,population,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,pRbA3pwrgk9,0.0826582500749658,0.2614306640328606,0.0
manual,2,population,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,0.5547868775439281,0.28194082050038033,0.0
manual,2,population,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk,0.79630532431292,0.46694660192117005,0.0
manual,2,population,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,0.0872318728767263,0.2680528225486656,0.0
manual,2,population,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,0.0872318728767263,0.2680528225486653,0.0
manual,2,population,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC,0.46706865672105025,0.2653116598200699,0.0
manual,2,population,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,0.0872318728767263,0.2680528225486656,0.0
manual,2,population,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,0.0872318728767263,0.2680528225486656,0.0
manual,2,population,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,0.9884841258788413,0.4320476447371937,0.0
manual,2,population,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,0.449998420627774,0.3454377699026127,0.0
manual,2,population,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,0.0872318728767263,0.2680528225486653,0.0
manual,2,population,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,0.0872318728767263,0.2680528225486656,0.0
manual,2,population,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,0.2947374878900915,0.41239905938715243,0.0
manual,2,population,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC,1.1843742928793997,0.8017463795919985,0.27777777777777773
manual,2,population,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,0.2268718985419715,0.2254153893605747,0.0
manual,2,population,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,0.3464911321359856,0.3669563574572274,0.0
manual,2,population,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,0.2710568642058893,0.3101715970949153,0.0
manual,2,population,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,1.0220714719777033,0.6057231966822239,0.0
manual,2,population,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,1.0151996802353163,0.5246307186874477,0.0
manual,2,population,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,0.34659840467116404,0.220662785707145,0.0
manual,2,population,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,0.080279329674057,0.2570385542647471,0.0
manual,2,population,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,0.17914919502948057,0.28084807807427087,0.0
manual,2,population,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,0.9927026953731234,0.6392809016700968,0.0
manual,2,population,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,0.22590714313230587,0.23683653406272684,0.0
manual,2,population,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,0.8960922628838404,0.3798505987283584,0.0
manual,2,population,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,0.20096146557533903,0.1649691853198154,0.0
manual,2,population,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.0781135656579192,0.2538824775477297,0.0
manual,2,population,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,1.0210476179648798,0.5869818474140772,0.0
manual,2,population,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,0.9740992415359689,0.4764150546029456,0.0
manual,2,population,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY,1.0445784783552672,0.6974813063452805,0.0
manual,2,population,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,uNb9QFRL6hY,0.9799069555566899,0.6656244060232742,0.0
manual,2,population,uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,uNb9QFRL6hY,0.5715924168101455,0.3420197756453007,0.0
manual,2,population,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,0.0781135656579192,0.2538824775477296,0.0
manual,2,population,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,0.4455803218759197,0.34066784183558263,0.0
manual,2,population,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,0.0781135656579192,0.2538824775477296,0.0
manual,2,population,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,0.6750233619705299,0.25719065153068726,0.0
manual,2,population,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,0.9958052109103873,0.5717916730452487,0.0
manual,2,population,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,1.028992291465978,0.4867747078572924,0.0
manual,2,population,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,0.39666627169011504,0.2454446330143667,0.0
manual,2,population,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,0.0781135656579192,0.2538824775477296,0.0
manual,2,population,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,1.095017899881413,0.5596881201372822,0.0
manual,2,population,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,0.17170726701658354,0.2877006046451802,0.0
manual,2,population,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,0.20457237088243993,0.20468914369792532,0.0
manual,2,population,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,0.9974859511275141,0.5906124441643227,0.0
manual,2,population,uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,0.49968407035529033,0.3206975162408792,0.0
manual,2,population,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,0.4564490345176713,0.3624052671190859,0.2222222222222222
manual,2,population,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,0.7311655518367718,0.4229630741846339,0.0
manual,2,population,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,0.1443383615846765,0.23623771028978938,0.0
manual,2,population,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY,0.0781135656579192,0.2538824775477296,0.0
manual,2,population,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY,0.7398224734019538,0.42579991150082247,0.0
manual,2,population,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,uNb9QFRL6hY,1.0863687018018797,0.7508837413629695,0.0
manual,2,population,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB,0.5111848646320173,0.2376605211314072,0.0
manual,2,population,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,wc2JMjhGNzB,0.49838799043410553,0.5260532137013567,0.0
manual,2,population,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,0.0809766651868765,0.2590148886303626,0.0
manual,2,population,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,1.0940784224112512,0.7170733482392296,0.0
manual,2,population,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,1.1485312776729864,0.7195380373253265,0.0
manual,2,population,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,0.6739625710027592,0.415438298909185,0.0
manual,2,population,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,0.9253275615656968,0.4010102408834022,0.0
manual,2,population,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,0.0809766651868765,0.2590148886303626,0.0
manual,2,population,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,0.145410006391357,0.2267965305100116,0.0
manual,2,population,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,0.14847826073442752,0.2267965305100115,0.0
manual,2,population,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,0.7180582181065988,0.5109608146095141,0.0
manual,2,population,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,1.1220203016520285,0.7240327625536399,0.0
manual,2,population,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,0.078553538601332,0.2557587575024709,0.0
manual,2,population,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e,0.650398585415014,0.3831593598717084,0.0
manual,2,population,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,0.673656761253055,0.5366231510567632,0.0
manual,2,population,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,0.0767517985727817,0.2513527915513008,0.0
manual,2,population,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,0.3523716992673875,0.1706671745327852,0.0
manual,2,population,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,0.0767517985727817,0.2513527915513008,0.0
manual,2,population,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,0.6744762100933652,0.36424904669277103,0.0
manual,2,population,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm,0.791150085625738,0.4301625827558723,0.0
manual,2,population,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,1.137908350671838,0.7960000263022194,0.0
manual,2,population,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,0.5424896600783801,0.2256225075219149,0.0
manual,2,population,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,0.7589007624087443,0.3723637886978584,0.0
manual,2,population,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,0.0767517985727817,0.251352791551301,0.0
manual,2,population,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,0.830126619820352,0.5252123678391181,0.0
manual,2,population,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,yqstnuAEVhm,1.0775314441520993,0.7713490170181002,0.0
manual,2,population,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,0.9348663365288035,0.35576393766217745,0.0
manual,2,population,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,1.0931791143914356,0.6142758231251862,0.0
manual,2,population,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,0.0767517985727817,0.251352791551301,0.0
manual,2,population,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,zsNo4HB9uLZ,0.0820767208526806,0.2610740271422842,0.0
manual,2,population,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,zsNo4HB9uLZ,0.42317348187582776,0.451030976878392,0.0
manual,2,population,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,zsNo4HB9uLZ,0.5952817545363419,0.4435867342293445,0.0
manual,4,image,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,0.0240428647319467,0.1379067619421105,0.0
manual,4,image,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,0.7084948239520003,0.4467431678763636,0.0
manual,4,image,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,0.6463906959064137,0.5245222135129718,0.0
manual,4,image,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,0.12079970770403801,0.17856847485825758,0.0
manual,4,image,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,0.123726105716166,0.1672661628429973,0.0
manual,4,image,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,0.3576302023987989,0.35388147536803416,0.0
manual,4,image,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,0.18085593217023643,0.100232148781703,0.0
manual,4,image,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,B6ByNegPMKs,0.0395809035868438,0.1776539282622079,0.0
manual,4,image,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,0.12217642739198735,0.16291043292003485,0.0
manual,4,image,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,0.0198870958357415,0.1251439777997996,0.0
manual,4,image,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,0.6791325050458417,0.22947240781709088,0.0
manual,4,image,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,0.26122065714489046,0.13086900596427892,0.0
manual,4,image,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,0.7501150216583791,0.4887406606718916,0.0
manual,4,image,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,0.11197533613666576,0.12845392278909704,0.0
manual,4,image,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom,0.853407128345126,0.49529026399869996,0.0
manual,4,image,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,0.7994113448574395,0.3524885555684742,0.0
manual,4,image,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso,0.0295204811108829,0.1521562374235167,0.0
manual,4,image,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG,0.8082848790438498,0.3194056525417244,0.0
manual,4,image,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,b8cTxDM8gDG,0.0591900192394712,0.2224088531462948,0.0
manual,4,image,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,e9zR4mvMWw7,0.0221687934065402,0.1311820746314846,0.0
manual,4,image,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7,0.0385132738563441,0.1775695675776746,0.0
manual,4,image,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,0.0258440555748647,0.1433883139897256,0.0
manual,4,image,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,0.7761202541022912,0.31922391701393815,0.0
manual,4,image,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,jtcxE69GiFV,0.022243227351706,0.1312362711234145,0.0
manual,4,image,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,pRbA3pwrgk9,0.0698866226401179,0.2443779851008563,0.0
manual,4,image,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,0.566585600203931,0.2774801054028464,0.0
manual,4,image,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,pa4otMbVnkk,0.7498418720802521,0.5804604689178445,0.0
manual,4,image,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,0.025257888529124795,0.1400656706905129,0.0
manual,4,image,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,0.0250324789730646,0.1387681440732722,0.0
manual,4,image,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,0.9406367269648032,0.3717357862188202,0.0
manual,4,image,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,0.028657118801234404,0.1489769375935517,0.0
manual,4,image,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,0.0832431331494984,0.2655663401306182,0.0
manual,4,image,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,0.20913714097573824,0.21496487069646428,0.0
manual,4,image,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,0.19480372342299532,0.2000966882925502,0.0
manual,4,image,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,0.8893109597931991,0.4555306168685946,0.0
manual,4,image,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,0.3482690710103986,0.1973470485594002,0.0
manual,4,image,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,0.10402202537755788,0.13368373027692396,0.0
manual,4,image,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,0.8474019658259277,0.6433997193940709,0.0
manual,4,image,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,0.17264276594370676,0.1435199054241874,0.0
manual,4,image,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,0.8889338175535797,0.36552166098125555,0.0
manual,4,image,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,0.2130131445860838,0.1788450644465093,0.0
manual,4,image,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.021028670361628,0.1269707962500134,0.0
manual,4,image,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,0.8583574296548958,0.4404546966074065,0.0
manual,4,image,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,0.9148962604982107,0.4198296098530558,0.0
manual,4,image,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,0.0341949330593705,0.1652409229974575,0.0
manual,4,image,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,0.6948651673697239,0.2648355538113369,0.0
manual,4,image,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,0.7818470326031073,0.43133529011906596,0.0
manual,4,image,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,0.9980279288659938,0.46431320685473665,0.0
manual,4,image,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,0.47814487832864555,0.41592304418579157,0.0
manual,4,image,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,0.0562557376350022,0.21063891974081303,0.0
manual,4,image,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,1.0514564669120112,0.594580755832664,0.0
manual,4,image,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,0.14094508031141204,0.2418079717314997,0.0
manual,4,image,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,0.19411268097018372,0.1135713326933185,0.0
manual,4,image,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,0.11040844727783787,0.1324565274510135,0.0
manual,4,image,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,0.0245074619820711,0.1393716839046821,0.0
manual,4,image,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,1.001025558814221,0.8005570211623114,0.0
manual,4,image,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,1.0729092644503178,0.8072383456970001,0.0
manual,4,image,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,0.6225631221974882,0.4367869341291551,0.0
manual,4,image,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,0.9207114636491108,0.38639322628121414,0.0
manual,4,image,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,0.1167385233889699,0.1476082872998684,0.0
manual,4,image,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,0.132480556128568,0.20223154904644156,0.0
manual,4,image,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,0.4592796938529859,0.4061638050661521,0.0
manual,4,image,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,0.3782345519552002,0.1487787370012744,0.0
manual,4,image,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,0.0279092411653616,0.1497428582253093,0.0
manual,4,image,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,0.7357106973877645,0.5487394090530097,0.0
manual,4,image,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,1.0264117781746,0.8452304887694777,0.0
manual,4,image,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,0.7296201269322703,0.29738790942227655,0.0
manual,4,image,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,0.022513764961276595,0.1328567752105021,0.0
manual,4,image,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,0.8881109870158506,0.2882906623102664,0.0
manual,4,image,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,1.010747705974241,0.5529272387808123,0.0
manual,4,image,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,0.0211944369281943,0.1288592877557969,0.0
manual,4,image_type2,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,0.0234137138977879,0.1361677462636623,0.0
manual,4,image_type2,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,0.7112171074529946,0.44959782718493924,0.0
manual,4,image_type2,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,0.6456540792641222,0.5231085381362045,0.0
manual,4,image_type2,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,0.11990094662288951,0.17899790616393693,0.0
manual,4,image_type2,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,0.12242216748441041,0.1653361217917539,0.0
manual,4,image_type2,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,0.35749908708982175,0.35350747263024757,0.0
manual,4,image_type2,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,0.18407224067782949,0.10439628775143213,0.0
manual,4,image_type2,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,B6ByNegPMKs,0.0384158943721317,0.1752360346207755,0.0
manual,4,image_type2,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,0.12154560358526677,0.1590465514509122,0.0
manual,4,image_type2,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,0.0191618766271031,0.1232406873250264,0.0
manual,4,image_type2,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,0.6914384565754693,0.2520947824905293,0.0
manual,4,image_type2,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,0.26122454229884,0.13230613595286386,0.0
manual,4,image_type2,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,0.750196170141138,0.48937101833216584,0.0
manual,4,image_type2,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,0.10074653278990398,0.11405445685138688,0.0
manual,4,image_type2,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,VFuaQ6m2Qom,0.8554637710903904,0.4968851195681064,0.0
manual,4,image_type2,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,0.7931205108928467,0.3400065116708247,0.0
manual,4,image_type2,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso,0.02898481535760537,0.15054738004318569,0.0
manual,4,image_type2,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG,0.8069231583751989,0.315179376680209,0.0
manual,4,image_type2,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,b8cTxDM8gDG,0.0580639808602314,0.2206114154087118,0.0
manual,4,image_type2,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,e9zR4mvMWw7,0.021271672734155405,0.128833284950222,0.0
manual,4,image_type2,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7,0.0373787350944616,0.1751761187364346,0.0
manual,4,image_type2,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,0.0249700980194862,0.1411109227152749,0.0
