condition,k,method,baseline,metric,images,buildings,delta,ci_low,ci_high,building_macro_delta
semi,2,seed_person_t05,seed_equal,kernel_score,42,12,-0.006510777057850882,-0.009258010073924757,-0.0027019260565805444,-0.005968337269209964
semi,2,seed_person_t05,seed_equal,count_brier,42,12,-0.008370423924249299,-0.015529476131644175,-0.0018327828410740524,-0.007951541135396803
semi,2,seed_person_t05,seed_equal,count_tv,42,12,-0.004376493523286963,-0.00811245839886846,-0.0006272337873478516,-0.0038723763062017253
semi,2,seed_person_t05,seed_equal,uncovered_count,42,12,0.0,0.0,0.0,0.0
semi,2,seed_person_t05,seed_equal,abs_pair_disagreement_error,42,12,-0.0005388706637441894,-0.0010249996926264538,-4.691275990906523e-05,-0.0004585501735596387
semi,2,seed_type2,seed_equal,kernel_score,42,12,0.0064101764590812176,-7.998162749958854e-05,0.01600759978791665,0.008102504208078025
semi,2,seed_type2,seed_equal,count_brier,42,12,-0.006874211502782919,-0.013666909249287294,-0.0006714886283666997,-0.006086095779220772
semi,2,seed_type2,seed_equal,count_tv,42,12,-0.0061183261183261044,-0.01151240166083915,-0.0015869661334600234,-0.0053772546897546784
semi,2,seed_type2,seed_equal,uncovered_count,42,12,0.0,0.0,0.0,0.0
semi,2,seed_type2,seed_equal,abs_pair_disagreement_error,42,12,-0.0028352504638218478,-0.005668497217068623,-1.51598239105661e-05,-0.002675673701298661
semi,2,seed_type3,seed_equal,kernel_score,42,12,0.01085538509127463,0.0004647424201905113,0.023405588297318303,0.009836818614288149
semi,2,seed_type3,seed_equal,count_brier,42,12,-0.00919596474953616,-0.028434324019141227,0.007766891744619044,-0.008463758116883094
semi,2,seed_type3,seed_equal,count_tv,42,12,-0.01068233353947638,-0.02261328737687433,-0.001204201766701748,-0.011805826118326099
semi,2,seed_type3,seed_equal,uncovered_count,42,12,0.0,0.0,0.0,0.0
semi,2,seed_type3,seed_equal,abs_pair_disagreement_error,42,12,-0.0033557142857142267,-0.010539899228130317,0.0051976899350649995,-0.0023718861317253604
semi,2,seed_type4,seed_equal,kernel_score,42,12,0.008552074424278957,-0.007843455709373677,0.02167883263210407,0.001240326812530077
semi,2,seed_type4,seed_equal,count_brier,42,12,-0.00947068645640072,-0.04352067960448641,0.016104516638884406,-0.010392191558441531
semi,2,seed_type4,seed_equal,count_tv,42,12,-0.01196943929086785,-0.03311694298609192,0.004337256117724877,-0.013001443001442991
semi,2,seed_type4,seed_equal,uncovered_count,42,12,0.0,0.0,0.0,0.0
semi,2,seed_type4,seed_equal,abs_pair_disagreement_error,42,12,-0.005308580705009223,-0.015834156335261355,0.005149356791856848,-0.003299901553803282
semi,2,selected_context,seed_equal,kernel_score,42,12,-0.006776429225153509,-0.011970426666758375,-0.0018903556551468914,-0.006828902752244761
semi,2,selected_context,seed_equal,count_brier,42,12,-0.013187404920708275,-0.022938055570600347,-0.004979016837926389,-0.012603684356169468
semi,2,selected_context,seed_equal,count_tv,42,12,-0.0075379579805636065,-0.013573102111750853,-0.0020526682550554183,-0.006428242771602688
semi,2,selected_context,seed_equal,uncovered_count,42,12,0.0,0.0,0.0,0.0
semi,2,selected_context,seed_equal,abs_pair_disagreement_error,42,12,-0.0015952428892253515,-0.0031282524405392056,2.759353183762648e-05,-0.0011174691019687885
semi,2,selected_mixture,seed_equal,kernel_score,42,12,-0.10100905301975943,-0.12073165331778704,-0.0807432386817547,-0.10287919118563409
semi,2,selected_mixture,seed_equal,count_brier,42,12,-0.055009897521602645,-0.07838862718750633,-0.03749547967825436,-0.06516215278937698
semi,2,selected_mixture,seed_equal,count_tv,42,12,-0.015304536404824405,-0.032912496899882016,0.00043134710287317363,-0.021800960788056434
semi,2,selected_mixture,seed_equal,uncovered_count,42,12,-0.059469696969696964,-0.11073291589363016,-0.023075828157349917,-0.07809794372294372
semi,2,selected_mixture,seed_equal,abs_pair_disagreement_error,42,12,-0.016813622971005797,-0.05831044270204047,0.010769380814363218,-0.04309778775601893
semi,2,selected_person,seed_equal,kernel_score,42,12,-0.009085753050812799,-0.014690284401278854,-0.0016962574722448071,-0.008313795377119446
semi,2,selected_person,seed_equal,count_brier,42,12,-0.014067255688060474,-0.02754943981014777,-0.002900190490574519,-0.0133220139784681
semi,2,selected_person,seed_equal,count_tv,42,12,-0.008240051560632731,-0.016025272936085442,-0.0010583553649106759,-0.007412817285898381
semi,2,selected_person,seed_equal,uncovered_count,42,12,0.0,0.0,0.0,0.0
semi,2,selected_person,seed_equal,abs_pair_disagreement_error,42,12,-0.002037457556431078,-0.0038802592957326307,-0.00020617244952147057,-0.001727528573680544
semi,2,selected_type,seed_equal,kernel_score,42,12,0.010938391074873646,0.001287113077732682,0.022182846963228857,0.009671187490917296
semi,2,selected_type,seed_equal,count_brier,42,12,-0.0037307050092764177,-0.012358233108486322,0.004456552632150472,-0.006287686688311663
semi,2,selected_type,seed_equal,count_tv,42,12,-0.0065914244485672895,-0.012471033868092674,-0.00253499536178106,-0.01007205988455987
semi,2,selected_type,seed_equal,uncovered_count,42,12,0.0,0.0,0.0,0.0
semi,2,selected_type,seed_equal,abs_pair_disagreement_error,42,12,-0.0005480148423004915,-0.006172843293828524,0.006393770604395682,-0.0010421737012986413
semi,4,joint_model10,seed_equal,kernel_score,18,10,-0.029080962819619867,-0.03783624623716151,-0.024017785471185625,-0.03250721302818009
semi,4,joint_model10,seed_equal,count_brier,18,10,-0.013251321337320925,-0.020042430572164985,-0.008759435910220654,-0.015320620222961403
semi,4,joint_model10,seed_equal,count_tv,18,10,-0.011884957078663235,-0.019782155828750356,-0.007768821299019781,-0.01624563196857622
semi,4,joint_model10,seed_equal,uncovered_count,18,10,-0.022149122807017543,-0.04847376855600541,-0.00817174515235457,-0.026578947368421056
semi,4,joint_model10,seed_equal,abs_pair_disagreement_error,18,10,-0.012782917904885168,-0.025809783579559202,-0.006633249838027754,-0.019327627747726173
semi,4,joint_model25,seed_equal,kernel_score,18,10,-0.05055572254432993,-0.07013630397010323,-0.03993563452296596,-0.05685490951762453
semi,4,joint_model25,seed_equal,count_brier,18,10,-0.020910201708791307,-0.0350622157086716,-0.012641534811679098,-0.024882491360563107
semi,4,joint_model25,seed_equal,count_tv,18,10,-0.02088385713343608,-0.03469596199363355,-0.01281285905921225,-0.028034785441508264
semi,4,joint_model25,seed_equal,uncovered_count,18,10,-0.022149122807017543,-0.048527568922305774,-0.00817174515235457,-0.026578947368421056
semi,4,joint_model25,seed_equal,abs_pair_disagreement_error,18,10,-0.028179791863150942,-0.05847258386729885,-0.014629829841230386,-0.0429094266908577
semi,4,seed_context_t01,seed_equal,kernel_score,18,10,-0.013389640257998221,-0.01824966924329413,-0.008220781494323837,-0.013527887356267925
semi,4,seed_context_t01,seed_equal,count_brier,18,10,-0.011026231461892199,-0.018606031265731213,-0.0022821357990827737,-0.010099085997210513
semi,4,seed_context_t01,seed_equal,count_tv,18,10,-0.00830832180618516,-0.013319190515927457,-0.0044773480292396375,-0.01010219835730476
semi,4,seed_context_t01,seed_equal,uncovered_count,18,10,0.0,0.0,0.0,0.0
semi,4,seed_context_t01,seed_equal,abs_pair_disagreement_error,18,10,-0.003357655488806399,-0.012656457191023991,0.003000821201891906,-0.00583450355066443
semi,4,seed_context_t025,seed_equal,kernel_score,18,10,-0.006923899501556635,-0.009349598864302328,-0.00450629817203131,-0.007428141501059313
semi,4,seed_context_t025,seed_equal,count_brier,18,10,-0.005547620662287589,-0.008998072436654096,-0.0019427449786064376,-0.005680738051129843
semi,4,seed_context_t025,seed_equal,count_tv,18,10,-0.003890781968492765,-0.006556429051671668,-0.002027529234416072,-0.004795361187375403
semi,4,seed_context_t025,seed_equal,uncovered_count,18,10,0.0,0.0,0.0,0.0
semi,4,seed_context_t025,seed_equal,abs_pair_disagreement_error,18,10,-0.0012855719502467462,-0.00518480036946544,0.0012889875538676396,-0.0023769463820320427
semi,4,seed_context_t05,seed_equal,kernel_score,18,10,-0.0037706874202968537,-0.005076723308319298,-0.002494681484065982,-0.00412965932965671
semi,4,seed_context_t05,seed_equal,count_brier,18,10,-0.002999023095134319,-0.004672172817560952,-0.0012861872552673555,-0.0031820833478409215
semi,4,seed_context_t05,seed_equal,count_tv,18,10,-0.0020100086088476418,-0.003592728872538978,-0.0010572284724364258,-0.002512080506931673
semi,4,seed_context_t05,seed_equal,uncovered_count,18,10,0.0,0.0,0.0,0.0
semi,4,seed_context_t05,seed_equal,abs_pair_disagreement_error,18,10,-0.000613167548917929,-0.002410278112856384,0.0006720288903175306,-0.0011523199471580614
semi,4,seed_model_uniform10,seed_equal,kernel_score,18,10,-0.022756372099960318,-0.03074464929814924,-0.017763796690392065,-0.025751253463670066
semi,4,seed_model_uniform10,seed_equal,count_brier,18,10,-0.00826851400620891,-0.014835623346560793,-0.004985164734753529,-0.010365324480181907
semi,4,seed_model_uniform10,seed_equal,count_tv,18,10,-0.008101851851851881,-0.01515151515151518,-0.004166666666666683,-0.01175000000000004
semi,4,seed_model_uniform10,seed_equal,uncovered_count,18,10,-0.022149122807017543,-0.048414304993252374,-0.00817174515235457,-0.026578947368421056
semi,4,seed_model_uniform10,seed_equal,abs_pair_disagreement_error,18,10,-0.01194573045267499,-0.026410737179487317,-0.0052519849257470575,-0.017968865740740875
semi,4,seed_model_uniform25,seed_equal,kernel_score,18,10,-0.04461536613105242,-0.061814909562135145,-0.033780523309316586,-0.050585238307795266
semi,4,seed_model_uniform25,seed_equal,count_brier,18,10,-0.01649015075626309,-0.029681420096716128,-0.009011015168128658,-0.020518779950454837
semi,4,seed_model_uniform25,seed_equal,count_tv,18,10,-0.01678240740740741,-0.028846153846153844,-0.009454160748106073,-0.023125
semi,4,seed_model_uniform25,seed_equal,uncovered_count,18,10,-0.022149122807017543,-0.04555137844611529,-0.00817174515235457,-0.026578947368421056
semi,4,seed_model_uniform25,seed_equal,abs_pair_disagreement_error,18,10,-0.028535671598886505,-0.060709933278867166,-0.01305166271302284,-0.04292598549836607
semi,4,seed_person_t01,seed_equal,kernel_score,18,10,-0.013474411484703361,-0.02282009745413814,-0.0023755110126038757,-0.012068536070134434
semi,4,seed_person_t01,seed_equal,count_brier,18,10,-0.01377448992390289,-0.02445207784832871,0.0033809868077314432,-0.008855849239797977
semi,4,seed_person_t01,seed_equal,count_tv,18,10,-0.015170578755523516,-0.020709101490745955,-0.009845137865651603,-0.016682790740623427
semi,4,seed_person_t01,seed_equal,uncovered_count,18,10,0.0,0.0,0.0,0.0
semi,4,seed_person_t01,seed_equal,abs_pair_disagreement_error,18,10,-0.004802041871992328,-0.019008463740993277,0.0067647521676255686,-0.008116929196055445
semi,4,seed_person_t025,seed_equal,kernel_score,18,10,-0.011738733224581906,-0.016527850908768908,-0.0070838287916519405,-0.011986338872231522
semi,4,seed_person_t025,seed_equal,count_brier,18,10,-0.010062676503155591,-0.014478388727230463,-0.003405375848421843,-0.008816788758061914
semi,4,seed_person_t025,seed_equal,count_tv,18,10,-0.008728511325973564,-0.011915556270197927,-0.006638756546044982,-0.010125336459072874
semi,4,seed_person_t025,seed_equal,uncovered_count,18,10,0.0,0.0,0.0,0.0
semi,4,seed_person_t025,seed_equal,abs_pair_disagreement_error,18,10,-0.0027368399335406354,-0.01044010560274716,0.002564677355946107,-0.005305520324130293
semi,4,seed_person_t05,seed_equal,kernel_score,18,10,-0.00726884919096867,-0.009695393356813228,-0.00474953484176756,-0.007651397436839883
semi,4,seed_person_t05,seed_equal,count_brier,18,10,-0.006128962166869409,-0.008671336987974156,-0.0028002790625293286,-0.005798202923954771
semi,4,seed_person_t05,seed_equal,count_tv,18,10,-0.005012333112915591,-0.006708404345284916,-0.0038079667957920996,-0.005738582238143119
semi,4,seed_person_t05,seed_equal,uncovered_count,18,10,0.0,0.0,0.0,0.0
semi,4,seed_person_t05,seed_equal,abs_pair_disagreement_error,18,10,-0.0014800514739860488,-0.005599411970939735,0.001382590827416125,-0.0028519665810862608
semi,4,seed_type2,seed_equal,kernel_score,18,10,-0.0024955804314684047,-0.009456694859619055,0.004844868541692977,-0.0014632789784699677
semi,4,seed_type2,seed_equal,count_brier,18,10,-0.008920466291468298,-0.019364075741436115,0.0026726586825803205,-0.008073159601243133
semi,4,seed_type2,seed_equal,count_tv,18,10,-0.00857073238652186,-0.01611002093144951,-0.0007558790216491539,-0.009557653749759008
semi,4,seed_type2,seed_equal,uncovered_count,18,10,0.0,0.0,0.0,0.0
semi,4,seed_type2,seed_equal,abs_pair_disagreement_error,18,10,-0.004636833803289241,-0.012559817820987642,6.019639985303449e-05,-0.007190978799021646
semi,4,seed_type3,seed_equal,kernel_score,18,10,-0.0016017200990819812,-0.00805061424013012,0.005437060603402792,-0.0014360144994616316
semi,4,seed_type3,seed_equal,count_brier,18,10,-0.007999229547964727,-0.016691203633165716,0.0011505942290942351,-0.0067090740614215135
semi,4,seed_type3,seed_equal,count_tv,18,10,-0.01296201909688751,-0.020458937937062913,-0.006664628570799908,-0.017117592057065728
semi,4,seed_type3,seed_equal,uncovered_count,18,10,0.0,0.0,0.0,0.0
semi,4,seed_type3,seed_equal,abs_pair_disagreement_error,18,10,-0.0048935450762270715,-0.01500361691040183,0.003720993465449376,-0.008236446451623004
semi,4,seed_type4,seed_equal,kernel_score,18,10,-0.00710232143974852,-0.0174939881676772,0.0019124997541664559,-0.010370441432685947
semi,4,seed_type4,seed_equal,count_brier,18,10,-0.0074211876960116425,-0.0168288351946275,0.002459201529261641,-0.00783287431993972
semi,4,seed_type4,seed_equal,count_tv,18,10,-0.01204556664096137,-0.02424587142024641,-0.003928405527300688,-0.017375792847503364
semi,4,seed_type4,seed_equal,uncovered_count,18,10,0.0,0.0,0.0,0.0
semi,4,seed_type4,seed_equal,abs_pair_disagreement_error,18,10,-0.005146658813105594,-0.01871821986597565,0.0029267439489164392,-0.009667044051672043
semi,4,selected_context,seed_equal,kernel_score,18,10,-0.012362303167578859,-0.01682750984567225,-0.007776007724761046,-0.012732345118079146
semi,4,selected_context,seed_equal,count_brier,18,10,-0.009866931113193811,-0.015635756507244726,-0.0012952165974359337,-0.00925777726820955
semi,4,selected_context,seed_equal,count_tv,18,10,-0.007804796505178721,-0.01224426391400036,-0.004014267876975461,-0.009342779910362827
semi,4,selected_context,seed_equal,uncovered_count,18,10,0.0,0.0,0.0,0.0
semi,4,selected_context,seed_equal,abs_pair_disagreement_error,18,10,-0.002295943898481147,-0.01043806042387692,0.0034637731220815244,-0.004591437525059469
semi,4,selected_mixture,seed_equal,kernel_score,18,10,-0.05055572254432993,-0.06914619645729368,-0.04052389535869394,-0.05685490951762453
semi,4,selected_mixture,seed_equal,count_brier,18,10,-0.020910201708791307,-0.034378522515646874,-0.013057042735133638,-0.024882491360563107
semi,4,selected_mixture,seed_equal,count_tv,18,10,-0.02088385713343608,-0.03483777102924078,-0.012744968926903634,-0.028034785441508264
semi,4,selected_mixture,seed_equal,uncovered_count,18,10,-0.022149122807017543,-0.048414304993252374,-0.00817174515235457,-0.026578947368421056
semi,4,selected_mixture,seed_equal,abs_pair_disagreement_error,18,10,-0.028179791863150942,-0.057925140265255984,-0.013493957735960365,-0.0429094266908577
semi,4,selected_person,seed_equal,kernel_score,18,10,-0.014633904274012248,-0.02343152290351258,-0.004416902816089987,-0.013112079580512432
semi,4,selected_person,seed_equal,count_brier,18,10,-0.015477023235399182,-0.024607920529734015,-0.0012626623340072566,-0.01038812922014464
semi,4,selected_person,seed_equal,count_tv,18,10,-0.015298259917458153,-0.02060786530592838,-0.010194702251463579,-0.0167977037863646
semi,4,selected_person,seed_equal,uncovered_count,18,10,0.0,0.0,0.0,0.0
semi,4,selected_person,seed_equal,abs_pair_disagreement_error,18,10,-0.004620036010725206,-0.02026239650933633,0.007017277940188294,-0.007953123920915035
semi,4,selected_type,seed_equal,kernel_score,18,10,-0.0051002108703320686,-0.0151227276920387,0.0036927810571428864,-0.008945226396154185
semi,4,selected_type,seed_equal,count_brier,18,10,-0.0066202644228562195,-0.01745276813881276,0.004234248045111281,-0.007181953069486871
semi,4,selected_type,seed_equal,count_tv,18,10,-0.011095653128547859,-0.02428069826007323,-0.002288196040455393,-0.016626571235781745
semi,4,selected_type,seed_equal,uncovered_count,18,10,0.0,0.0,0.0,0.0
semi,4,selected_type,seed_equal,abs_pair_disagreement_error,18,10,-0.006071859568881099,-0.02058394281701817,0.0036361566502130307,-0.010659322233125247
semi,6,joint_model10,seed_equal,kernel_score,18,10,-0.021895751950604544,-0.027502953984891033,-0.018404123055576035,-0.023563860194398482
semi,6,joint_model10,seed_equal,count_brier,18,10,-0.011790511500343694,-0.016909628868151148,-0.007084554994090492,-0.012473838275121895
semi,6,joint_model10,seed_equal,count_tv,18,10,-0.010632523672201334,-0.013796475095213956,-0.00836146227044349,-0.01175421113002492
semi,6,joint_model10,seed_equal,uncovered_count,18,10,-0.015889766400387317,-0.03145878721859116,-0.004887752202330241,-0.017506808278867105
semi,6,joint_model10,seed_equal,abs_pair_disagreement_error,18,10,-0.013380823935525506,-0.02176106345089794,-0.0068142959445923485,-0.015475281792148948
semi,6,joint_model25,seed_equal,kernel_score,18,10,-0.0337887502601681,-0.04587039568328087,-0.02570763617488139,-0.036453760509302845
semi,6,joint_model25,seed_equal,count_brier,18,10,-0.01661774811634259,-0.02509723078832349,-0.010199057237834281,-0.01824593148463375
semi,6,joint_model25,seed_equal,count_tv,18,10,-0.01562974549201946,-0.022357881445760817,-0.009718829543140841,-0.016600764193958735
semi,6,joint_model25,seed_equal,uncovered_count,18,10,-0.015889766400387317,-0.03054601318279952,-0.004746342981637092,-0.017506808278867105
semi,6,joint_model25,seed_equal,abs_pair_disagreement_error,18,10,-0.024610665817759097,-0.04241645464849439,-0.012441682827865485,-0.029505630164356145
semi,6,seed_context_t01,seed_equal,kernel_score,18,10,-0.013947314345717048,-0.01969629032449874,-0.007520297030881113,-0.013684423986614005
semi,6,seed_context_t01,seed_equal,count_brier,18,10,-0.012475656328222375,-0.02193484086907097,-0.0016447766504665048,-0.010760923651490967
semi,6,seed_context_t01,seed_equal,count_tv,18,10,-0.007427977917741894,-0.013764296038428372,-0.0005369331414868284,-0.007428112449945222
semi,6,seed_context_t01,seed_equal,uncovered_count,18,10,0.0,0.0,0.0,0.0
semi,6,seed_context_t01,seed_equal,abs_pair_disagreement_error,18,10,-0.007466048075497213,-0.01474449799127271,-0.0009383577901444066,-0.00836389494769386
semi,6,seed_context_t025,seed_equal,kernel_score,18,10,-0.007015216237483897,-0.009863696745411706,-0.003998744071902562,-0.007224189208430433
semi,6,seed_context_t025,seed_equal,count_brier,18,10,-0.006141490727513265,-0.010519931180298779,-0.0012361523476966609,-0.005616887852176099
semi,6,seed_context_t025,seed_equal,count_tv,18,10,-0.0038688864130380523,-0.0072115043405338196,-0.0003690806035232152,-0.0038119535076249753
semi,6,seed_context_t025,seed_equal,uncovered_count,18,10,0.0,0.0,0.0,0.0
semi,6,seed_context_t025,seed_equal,abs_pair_disagreement_error,18,10,-0.00425110837313531,-0.008107115718858362,-0.0007666133489886637,-0.004657274082751575
semi,6,seed_context_t05,seed_equal,kernel_score,18,10,-0.003808652132334093,-0.005347739582702374,-0.0021929546915407717,-0.003989534138798679
semi,6,seed_context_t05,seed_equal,count_brier,18,10,-0.003311050076598754,-0.005508053422392708,-0.0008781321411511488,-0.0030888342711043156
semi,6,seed_context_t05,seed_equal,count_tv,18,10,-0.002055229864922172,-0.0038615168390412537,-0.00017107026468800304,-0.002037629941398864
semi,6,seed_context_t05,seed_equal,uncovered_count,18,10,0.0,0.0,0.0,0.0
semi,6,seed_context_t05,seed_equal,abs_pair_disagreement_error,18,10,-0.0022174010673362277,-0.004202630027874375,-0.000369606432259691,-0.002448928966917517
semi,6,seed_model_uniform10,seed_equal,kernel_score,18,10,-0.015519827510131513,-0.02047642166007921,-0.011896904725479877,-0.01690308300288994
semi,6,seed_model_uniform10,seed_equal,count_brier,18,10,-0.006409111998708938,-0.01039911265432094,-0.004032607873396266,-0.007455936819172096
semi,6,seed_model_uniform10,seed_equal,count_tv,18,10,-0.00694444444444446,-0.01041666666666668,-0.003968253968253934,-0.007583333333333319
semi,6,seed_model_uniform10,seed_equal,uncovered_count,18,10,-0.015889766400387317,-0.030535259446916024,-0.0053255870249334205,-0.017506808278867105
semi,6,seed_model_uniform10,seed_equal,abs_pair_disagreement_error,18,10,-0.009233539094650252,-0.017346450617283977,-0.003938746438746415,-0.011137037037037032
semi,6,seed_model_uniform25,seed_equal,kernel_score,18,10,-0.027863079196858993,-0.03798523773284913,-0.019371876062369755,-0.030167658931613585
semi,6,seed_model_uniform25,seed_equal,count_brier,18,10,-0.012068304688130395,-0.019846542048977702,-0.006259322646683198,-0.01370234204793028
semi,6,seed_model_uniform25,seed_equal,count_tv,18,10,-0.012043088840474472,-0.020613373554550028,-0.0038207832265536945,-0.0116244553376906
semi,6,seed_model_uniform25,seed_equal,uncovered_count,18,10,-0.015889766400387317,-0.029661084545473976,-0.004746342981637092,-0.017506808278867105
semi,6,seed_model_uniform25,seed_equal,abs_pair_disagreement_error,18,10,-0.021069731905107778,-0.0402682745551924,-0.009915339052287711,-0.026138344226579485
semi,6,seed_person_t01,seed_equal,kernel_score,18,10,-0.014040539607907302,-0.023256194538528417,-0.00035245216649238965,-0.01225924940151522
semi,6,seed_person_t01,seed_equal,count_brier,18,10,-0.014177149395026675,-0.02680450881887907,0.0054534339323234465,-0.009893484531995381
semi,6,seed_person_t01,seed_equal,count_tv,18,10,-0.009717939713083514,-0.017469346984629916,0.0011297804321110322,-0.008394134015120874
semi,6,seed_person_t01,seed_equal,uncovered_count,18,10,0.0,0.0,0.0,0.0
semi,6,seed_person_t01,seed_equal,abs_pair_disagreement_error,18,10,-0.0051802873685378855,-0.012969943546484031,0.005618044825098266,-0.003540776442443081
semi,6,seed_person_t025,seed_equal,kernel_score,18,10,-0.01091281867463698,-0.015449469245420223,-0.005971667423559194,-0.010986704371429932
semi,6,seed_person_t025,seed_equal,count_brier,18,10,-0.009857384233605933,-0.015608370708606135,-0.0020394660783753828,-0.008438032597167222
semi,6,seed_person_t025,seed_equal,count_tv,18,10,-0.006408739392004757,-0.010753059431978794,-0.0013351280338095674,-0.006364021349253415
semi,6,seed_person_t025,seed_equal,uncovered_count,18,10,0.0,0.0,0.0,0.0
semi,6,seed_person_t025,seed_equal,abs_pair_disagreement_error,18,10,-0.004248430199553356,-0.0089268014134522,0.0005793129146650566,-0.004818895760645264
semi,6,seed_person_t05,seed_equal,kernel_score,18,10,-0.006580581552442153,-0.00908396644658912,-0.003965556319680807,-0.006856113462991746
semi,6,seed_person_t05,seed_equal,count_brier,18,10,-0.005874722240984353,-0.009006739005250099,-0.0019553396147438226,-0.005296977408390963
semi,6,seed_person_t05,seed_equal,count_tv,18,10,-0.003999213180190472,-0.006604646496528112,-0.0011441344788561136,-0.004117448226376057
semi,6,seed_person_t05,seed_equal,uncovered_count,18,10,0.0,0.0,0.0,0.0
semi,6,seed_person_t05,seed_equal,abs_pair_disagreement_error,18,10,-0.0031181697936864725,-0.006672980844937293,-0.00022304117469028198,-0.003841237897211985
semi,6,seed_type2,seed_equal,kernel_score,18,10,-0.0058656873786072745,-0.013644713878174711,0.002631535234481305,-0.00402026409411156
semi,6,seed_type2,seed_equal,count_brier,18,10,-0.011545300733462093,-0.021624263639808183,-0.0012135321312620715,-0.009244871467105334
semi,6,seed_type2,seed_equal,count_tv,18,10,-0.005774285022651048,-0.01372075682124704,0.0028584264902542416,-0.0039483737939620105
semi,6,seed_type2,seed_equal,uncovered_count,18,10,0.0,0.0,0.0,0.0
semi,6,seed_type2,seed_equal,abs_pair_disagreement_error,18,10,-0.003823295779217115,-0.011003601404818496,0.004877482146704747,-0.0020079491055681824
semi,6,seed_type3,seed_equal,kernel_score,18,10,-0.004140070365837566,-0.011778120745440646,0.004178438096707014,-0.0032786820620792274
semi,6,seed_type3,seed_equal,count_brier,18,10,-0.010495253327668508,-0.020066137882622178,-0.0007245194036333725,-0.008701381863856638
semi,6,seed_type3,seed_equal,count_tv,18,10,-0.007536505342877895,-0.013496908864555925,-0.0013394909913751801,-0.007772587924058482
semi,6,seed_type3,seed_equal,uncovered_count,18,10,0.0,0.0,0.0,0.0
semi,6,seed_type3,seed_equal,abs_pair_disagreement_error,18,10,-0.002070617547430536,-0.008582070716844935,0.0065953256109542125,-0.0003266154609991859
semi,6,seed_type4,seed_equal,kernel_score,18,10,-0.009239354991579553,-0.017990381708880496,-0.0002769444234425367,-0.010776829194259796
semi,6,seed_type4,seed_equal,count_brier,18,10,-0.010448431121419756,-0.019945082418152422,-0.00015582075204809948,-0.010159980710802822
semi,6,seed_type4,seed_equal,count_tv,18,10,-0.007235990075042373,-0.014025164208068612,0.00011079142914472104,-0.00843563647681292
semi,6,seed_type4,seed_equal,uncovered_count,18,10,0.0,0.0,0.0,0.0
semi,6,seed_type4,seed_equal,abs_pair_disagreement_error,18,10,-0.0035026683512911724,-0.008990000207687705,0.0032247096814916353,-0.00224438844056137
semi,6,selected_context,seed_equal,kernel_score,18,10,-0.012425519947199029,-0.016971545420875197,-0.007405825813342844,-0.01313657800314752
semi,6,selected_context,seed_equal,count_brier,18,10,-0.010499549011312786,-0.01800841224950786,-0.0012409863213476372,-0.010049525017403516
semi,6,selected_context,seed_equal,count_tv,18,10,-0.006280485220488743,-0.011851349102513823,-0.0005377707190702873,-0.007015015078934088
semi,6,selected_context,seed_equal,uncovered_count,18,10,0.0,0.0,0.0,0.0
semi,6,selected_context,seed_equal,abs_pair_disagreement_error,18,10,-0.005945857048262763,-0.012814836803232517,-0.0009308557151209684,-0.007816626177889457
semi,6,selected_mixture,seed_equal,kernel_score,18,10,-0.0337887502601681,-0.04478453640470389,-0.026177394117717294,-0.036453760509302845
semi,6,selected_mixture,seed_equal,count_brier,18,10,-0.01661774811634259,-0.025113905184174903,-0.010787558112779304,-0.01824593148463375
semi,6,selected_mixture,seed_equal,count_tv,18,10,-0.01562974549201946,-0.022316446903447876,-0.009593376532223745,-0.016600764193958735
semi,6,selected_mixture,seed_equal,uncovered_count,18,10,-0.015889766400387317,-0.03163162834578277,-0.0053255870249334205,-0.017506808278867105
semi,6,selected_mixture,seed_equal,abs_pair_disagreement_error,18,10,-0.024610665817759097,-0.04234871288513868,-0.012642396400840363,-0.029505630164356145
semi,6,selected_person,seed_equal,kernel_score,18,10,-0.01073531718672175,-0.017476637502840783,-0.0010004531340158359,-0.011069369329888421
semi,6,selected_person,seed_equal,count_brier,18,10,-0.009726194583681924,-0.019071627137022373,0.004602218971528912,-0.00829114079991127
semi,6,selected_person,seed_equal,count_tv,18,10,-0.007563110624086267,-0.013750779111383978,0.0012849519675742,-0.007618395543081864
semi,6,selected_person,seed_equal,uncovered_count,18,10,0.0,0.0,0.0,0.0
semi,6,selected_person,seed_equal,abs_pair_disagreement_error,18,10,-0.003930718371372768,-0.013007830043025507,0.006171018065457578,-0.003090931603463639
semi,6,selected_type,seed_equal,kernel_score,18,10,-0.006279783814981131,-0.013322340860075088,0.0007728130824377552,-0.006610479210110705
semi,6,selected_type,seed_equal,count_brier,18,10,-0.0105195108084386,-0.02128163797103204,-0.00014859145191936445,-0.01062083546010996
semi,6,selected_type,seed_equal,count_tv,18,10,-0.007135314002144066,-0.014730539021163934,0.0008643038370031663,-0.009011033302209733
semi,6,selected_type,seed_equal,uncovered_count,18,10,0.0,0.0,0.0,0.0
semi,6,selected_type,seed_equal,abs_pair_disagreement_error,18,10,-0.003941738629608244,-0.009949860477299755,0.0034344869330006876,-0.003181901001141139
semi,8,joint_model10,seed_equal,kernel_score,18,10,-0.01678625646705904,-0.021520396600652497,-0.013232328674046483,-0.017827433940265817
