condition,k,cut,method,metric,images,real,predicted,mae,interval_coverage,mc_se
oos_geometry,4,0.2,seed_type4,terminal_supported,9,4.0,2.5347222222222223,1.5729166666666667,0.1111111111111111,0.01641958351824521
oos_geometry,4,0.2,seed_type4,terminal_within,9,0.07906480838948368,0.033347716842129206,0.04571709154735448,0.0,0.0008124265407359513
oos_geometry,4,0.2,selected_mixture,diagnostic_stable100,9,0.0,0.5850694444444444,0.5850694444444444,0.8888888888888888,0.07007749240500706
oos_geometry,4,0.2,selected_mixture,diagnostic_stable80,9,0.1111111111111111,0.6614583333333334,0.6336805555555556,0.7777777777777778,0.06903008354897408
oos_geometry,4,0.2,selected_mixture,diagnostic_stable_multimode80,9,0.1111111111111111,0.5416666666666666,0.5138888888888888,0.9444444444444444,0.07061238598369236
oos_geometry,4,0.2,selected_mixture,half_count_tv,9,0.25841750841750843,0.19105113636363635,0.09977377946127947,0.8333333333333334,0.017179619933577542
oos_geometry,4,0.2,selected_mixture,half_output_mmd,9,0.1521771655918637,0.111085724767242,0.04407256881417809,0.9444444444444444,0.013452689682170858
oos_geometry,4,0.2,selected_mixture,invalid_generated,9,0.0,0.0,0.0,1.0,0.0
oos_geometry,4,0.2,selected_mixture,late_half_new,9,0.18055555555555555,0.025752314814814815,0.15480324074074073,0.3333333333333333,0.005124940766438378
oos_geometry,4,0.2,selected_mixture,late_quarter_new,9,0.17592592592592593,0.016782407407407406,0.16724537037037035,0.5555555555555556,0.006231712212742125
oos_geometry,4,0.2,selected_mixture,late_repartition,9,0.0069433788001039476,0.0,0.0069433788001039476,0.7222222222222222,0.0
oos_geometry,4,0.2,selected_mixture,terminal_modes,9,7.222222222222222,3.595486111111111,3.626736111111111,0.05555555555555555,0.03732261071859621
oos_geometry,4,0.2,selected_mixture,terminal_point_disagreement,9,0.5621065729761381,0.5097905001097937,0.1155285875054897,0.5,0.011031704437112674
oos_geometry,4,0.2,selected_mixture,terminal_singleton_fraction,9,0.1358695652173913,0.010023525563607086,0.12614797202093397,0.2222222222222222,0.0027034385586601796
oos_geometry,4,0.2,selected_mixture,terminal_supported,9,4.0,3.357638888888889,0.9652777777777778,0.5555555555555556,0.06775549746542052
oos_geometry,4,0.2,selected_mixture,terminal_within,9,0.07906480838948368,0.03878641316756211,0.04027839522192159,0.0,0.0010473134876110588
oos_geometry,8,0.05,seed_context_t025,diagnostic_stable100,9,0.0,0.3732638888888889,0.3732638888888889,1.0,0.08187053487127958
oos_geometry,8,0.05,seed_context_t025,diagnostic_stable80,9,0.0,0.828125,0.828125,0.6111111111111112,0.05336695122272353
oos_geometry,8,0.05,seed_context_t025,diagnostic_stable_multimode80,9,0.0,0.828125,0.828125,0.6111111111111112,0.05336695122272353
oos_geometry,8,0.05,seed_context_t025,half_count_tv,9,0.25841750841750843,0.16553556397306396,0.1154513888888889,0.6666666666666666,0.014334628792531398
oos_geometry,8,0.05,seed_context_t025,half_output_mmd,9,0.1521771655918637,0.09056169991276086,0.06185134660935088,0.7777777777777778,0.009433190934383376
oos_geometry,8,0.05,seed_context_t025,invalid_generated,9,0.0,0.0,0.0,1.0,0.0
oos_geometry,8,0.05,seed_context_t025,late_half_new,9,0.5324074074074074,0.0,0.5324074074074074,0.0,0.0
oos_geometry,8,0.05,seed_context_t025,late_quarter_new,9,0.5,0.0,0.5,0.0,0.0
oos_geometry,8,0.05,seed_context_t025,late_repartition,9,0.0004264957481331751,0.0,0.0004264957481331751,0.7222222222222222,0.0
oos_geometry,8,0.05,seed_context_t025,terminal_modes,9,15.444444444444445,6.611111111111111,8.833333333333334,0.0,0.0
oos_geometry,8,0.05,seed_context_t025,terminal_point_disagreement,9,0.5621065729761381,0.4953720858951837,0.09826697683355293,0.6666666666666666,0.010954277098838956
oos_geometry,8,0.05,seed_context_t025,terminal_singleton_fraction,9,0.48128019323671495,0.03199539553140097,0.44928479770531404,0.0,0.005276881702928514
oos_geometry,8,0.05,seed_context_t025,terminal_supported,9,4.111111111111111,5.859375,1.9600694444444444,0.5555555555555556,0.12421248130460692
oos_geometry,8,0.05,seed_context_t025,terminal_within,9,0.02610956819465143,0.006431445930942862,0.019678122263708568,0.0,0.0003565020122036545
oos_geometry,8,0.05,seed_equal,diagnostic_stable100,9,0.0,0.3732638888888889,0.3732638888888889,1.0,0.08266426430076906
oos_geometry,8,0.05,seed_equal,diagnostic_stable80,9,0.0,0.8159722222222222,0.8159722222222222,0.6111111111111112,0.05485003865581144
oos_geometry,8,0.05,seed_equal,diagnostic_stable_multimode80,9,0.0,0.8159722222222222,0.8159722222222222,0.6111111111111112,0.05485003865581144
oos_geometry,8,0.05,seed_equal,half_count_tv,9,0.25841750841750843,0.16661405723905723,0.11437289562289561,0.6666666666666666,0.014522986311933155
oos_geometry,8,0.05,seed_equal,half_output_mmd,9,0.1521771655918637,0.08971737618323619,0.06245978940862751,0.7777777777777778,0.009209417692937363
oos_geometry,8,0.05,seed_equal,invalid_generated,9,0.0,0.0,0.0,1.0,0.0
oos_geometry,8,0.05,seed_equal,late_half_new,9,0.5324074074074074,0.0,0.5324074074074074,0.0,0.0
oos_geometry,8,0.05,seed_equal,late_quarter_new,9,0.5,0.0,0.5,0.0,0.0
oos_geometry,8,0.05,seed_equal,late_repartition,9,0.0004264957481331751,0.0,0.0004264957481331751,0.7222222222222222,0.0
oos_geometry,8,0.05,seed_equal,terminal_modes,9,15.444444444444445,6.611111111111111,8.833333333333334,0.0,0.0
oos_geometry,8,0.05,seed_equal,terminal_point_disagreement,9,0.5621065729761381,0.49531947646757435,0.09939807952715561,0.6666666666666666,0.010832041594374522
oos_geometry,8,0.05,seed_equal,terminal_singleton_fraction,9,0.48128019323671495,0.031312902576489526,0.4499672906602254,0.0,0.005309277488620118
oos_geometry,8,0.05,seed_equal,terminal_supported,9,4.111111111111111,5.875,1.9791666666666667,0.5555555555555556,0.12505475036519362
oos_geometry,8,0.05,seed_equal,terminal_within,9,0.02610956819465143,0.006456982355103374,0.019652585839548056,0.0,0.0003543452108947525
oos_geometry,8,0.05,seed_person_t025,diagnostic_stable100,9,0.0,0.3420138888888889,0.3420138888888889,1.0,0.07986519311274089
oos_geometry,8,0.05,seed_person_t025,diagnostic_stable80,9,0.0,0.8263888888888888,0.8263888888888888,0.6666666666666666,0.05488776744573479
oos_geometry,8,0.05,seed_person_t025,diagnostic_stable_multimode80,9,0.0,0.8263888888888888,0.8263888888888888,0.6666666666666666,0.05488776744573479
oos_geometry,8,0.05,seed_person_t025,half_count_tv,9,0.25841750841750843,0.16599589646464646,0.11296559343434345,0.7222222222222222,0.014374613037440349
oos_geometry,8,0.05,seed_person_t025,half_output_mmd,9,0.1521771655918637,0.09194667740507582,0.06177575243578734,0.7777777777777778,0.009525905294924657
oos_geometry,8,0.05,seed_person_t025,invalid_generated,9,0.0,0.0,0.0,1.0,0.0
oos_geometry,8,0.05,seed_person_t025,late_half_new,9,0.5324074074074074,0.0,0.5324074074074074,0.0,0.0
oos_geometry,8,0.05,seed_person_t025,late_quarter_new,9,0.5,0.0,0.5,0.0,0.0
oos_geometry,8,0.05,seed_person_t025,late_repartition,9,0.0004264957481331751,0.0,0.0004264957481331751,0.7222222222222222,0.0
oos_geometry,8,0.05,seed_person_t025,terminal_modes,9,15.444444444444445,6.611111111111111,8.833333333333334,0.0,0.0
oos_geometry,8,0.05,seed_person_t025,terminal_point_disagreement,9,0.5621065729761381,0.49303096636656424,0.10120738636363637,0.6111111111111112,0.010741585569375323
oos_geometry,8,0.05,seed_person_t025,terminal_singleton_fraction,9,0.48128019323671495,0.032353940217391304,0.44892625301932365,0.0,0.004967099107147096
oos_geometry,8,0.05,seed_person_t025,terminal_supported,9,4.111111111111111,5.850694444444445,1.9479166666666667,0.4444444444444444,0.11685258321900774
oos_geometry,8,0.05,seed_person_t025,terminal_within,9,0.02610956819465143,0.006570217857799528,0.019539350336851904,0.0,0.0003545651828634676
oos_geometry,8,0.05,seed_type4,diagnostic_stable100,9,0.0,0.296875,0.296875,1.0,0.07386672364593311
oos_geometry,8,0.05,seed_type4,diagnostic_stable80,9,0.0,0.8246527777777778,0.8246527777777778,0.6111111111111112,0.05130210393820848
oos_geometry,8,0.05,seed_type4,diagnostic_stable_multimode80,9,0.0,0.8246527777777778,0.8246527777777778,0.6111111111111112,0.05130210393820848
oos_geometry,8,0.05,seed_type4,half_count_tv,9,0.25841750841750843,0.16256313131313133,0.11408354377104378,0.7222222222222222,0.014675219856332328
oos_geometry,8,0.05,seed_type4,half_output_mmd,9,0.1521771655918637,0.09027131204628355,0.06190585354558014,0.7777777777777778,0.00936470405401116
oos_geometry,8,0.05,seed_type4,invalid_generated,9,0.0,0.0,0.0,1.0,0.0
oos_geometry,8,0.05,seed_type4,late_half_new,9,0.5324074074074074,0.0,0.5324074074074074,0.0,0.0
oos_geometry,8,0.05,seed_type4,late_quarter_new,9,0.5,0.0,0.5,0.0,0.0
oos_geometry,8,0.05,seed_type4,late_repartition,9,0.0004264957481331751,0.0,0.0004264957481331751,0.7222222222222222,0.0
oos_geometry,8,0.05,seed_type4,terminal_modes,9,15.444444444444445,6.611111111111111,8.833333333333334,0.0,0.0
oos_geometry,8,0.05,seed_type4,terminal_point_disagreement,9,0.5621065729761381,0.4829265252159274,0.10745418405065145,0.5555555555555556,0.010306587085767958
oos_geometry,8,0.05,seed_type4,terminal_singleton_fraction,9,0.48128019323671495,0.038402022946859904,0.44287817028985504,0.0,0.005289314308390125
oos_geometry,8,0.05,seed_type4,terminal_supported,9,4.111111111111111,5.708333333333333,1.7986111111111112,0.5,0.12452341759587032
oos_geometry,8,0.05,seed_type4,terminal_within,9,0.02610956819465143,0.006773920575236475,0.019335647619414958,0.0,0.00032739284083036494
oos_geometry,8,0.05,selected_mixture,diagnostic_stable100,9,0.0,0.1371527777777778,0.1371527777777778,1.0,0.05558111647512641
oos_geometry,8,0.05,selected_mixture,diagnostic_stable80,9,0.0,0.609375,0.609375,1.0,0.08206822583086867
oos_geometry,8,0.05,selected_mixture,diagnostic_stable_multimode80,9,0.0,0.609375,0.609375,1.0,0.08206822583086867
oos_geometry,8,0.05,selected_mixture,half_count_tv,9,0.25841750841750843,0.183777882996633,0.09807712542087542,0.6666666666666666,0.014583119094936573
oos_geometry,8,0.05,selected_mixture,half_output_mmd,9,0.1521771655918637,0.09311043800189699,0.05906672758996671,0.8333333333333334,0.008407059501727546
oos_geometry,8,0.05,selected_mixture,invalid_generated,9,0.0,0.0,0.0,1.0,0.0
oos_geometry,8,0.05,selected_mixture,late_half_new,9,0.5324074074074074,0.05353009259259259,0.47887731481481477,0.05555555555555555,0.00920876974437002
oos_geometry,8,0.05,selected_mixture,late_quarter_new,9,0.5,0.045428240740740734,0.45457175925925924,0.1111111111111111,0.013577143903476021
oos_geometry,8,0.05,selected_mixture,late_repartition,9,0.0004264957481331751,2.8282511835143414e-06,0.0004278010948332586,0.7222222222222222,2.828251183514341e-06
oos_geometry,8,0.05,selected_mixture,terminal_modes,9,15.444444444444445,7.625,7.819444444444445,0.0,0.11156830043962945
oos_geometry,8,0.05,selected_mixture,terminal_point_disagreement,9,0.5621065729761381,0.5209722908432147,0.08441697317376666,0.6111111111111112,0.009721166237171026
oos_geometry,8,0.05,selected_mixture,terminal_singleton_fraction,9,0.48128019323671495,0.06571432165861514,0.4155658715780998,0.0,0.007629115352091983
oos_geometry,8,0.05,selected_mixture,terminal_supported,9,4.111111111111111,6.078125,2.123263888888889,0.5,0.14523974202261747
oos_geometry,8,0.05,selected_mixture,terminal_within,9,0.02610956819465143,0.006581072774120298,0.01952849542053113,0.0,0.0003689808182476349
oos_geometry,8,0.1,seed_context_t025,diagnostic_stable100,9,0.0,0.5225694444444444,0.5225694444444444,1.0,0.08351831545069424
oos_geometry,8,0.1,seed_context_t025,diagnostic_stable80,9,0.05555555555555555,0.828125,0.7725694444444444,0.6666666666666666,0.05336695122272353
oos_geometry,8,0.1,seed_context_t025,diagnostic_stable_multimode80,9,0.05555555555555555,0.828125,0.7725694444444444,0.6666666666666666,0.05336695122272353
oos_geometry,8,0.1,seed_context_t025,half_count_tv,9,0.25841750841750843,0.16553556397306396,0.1154513888888889,0.6666666666666666,0.014334628792531398
oos_geometry,8,0.1,seed_context_t025,half_output_mmd,9,0.1521771655918637,0.09056169991276086,0.06185134660935088,0.7777777777777778,0.009433190934383376
oos_geometry,8,0.1,seed_context_t025,invalid_generated,9,0.0,0.0,0.0,1.0,0.0
oos_geometry,8,0.1,seed_context_t025,late_half_new,9,0.30092592592592593,0.0,0.30092592592592593,0.1111111111111111,0.0
oos_geometry,8,0.1,seed_context_t025,late_quarter_new,9,0.287037037037037,0.0,0.287037037037037,0.1111111111111111,0.0
oos_geometry,8,0.1,seed_context_t025,late_repartition,9,0.0054178637564318306,0.0,0.0054178637564318306,0.2777777777777778,0.0
oos_geometry,8,0.1,seed_context_t025,terminal_modes,9,11.222222222222221,5.055555555555555,6.166666666666667,0.0,0.0
oos_geometry,8,0.1,seed_context_t025,terminal_point_disagreement,9,0.5621065729761381,0.4953720858951837,0.09826697683355293,0.6666666666666666,0.010954277098838956
oos_geometry,8,0.1,seed_context_t025,terminal_singleton_fraction,9,0.29649758454106284,0.019194721215780995,0.2773028633252818,0.1111111111111111,0.004178883457238033
oos_geometry,8,0.1,seed_context_t025,terminal_supported,9,4.222222222222222,4.604166666666667,1.4236111111111112,0.4444444444444444,0.09827386934397621
oos_geometry,8,0.1,seed_context_t025,terminal_within,9,0.04704706269082882,0.02837805702591007,0.018902134354796585,0.16666666666666666,0.0011097813501341385
oos_geometry,8,0.1,seed_equal,diagnostic_stable100,9,0.0,0.5260416666666666,0.5260416666666666,1.0,0.08308532907844415
oos_geometry,8,0.1,seed_equal,diagnostic_stable80,9,0.05555555555555555,0.8159722222222222,0.7604166666666666,0.6666666666666666,0.05485003865581144
oos_geometry,8,0.1,seed_equal,diagnostic_stable_multimode80,9,0.05555555555555555,0.8159722222222222,0.7604166666666666,0.6666666666666666,0.05485003865581144
oos_geometry,8,0.1,seed_equal,half_count_tv,9,0.25841750841750843,0.16661405723905723,0.11437289562289561,0.6666666666666666,0.014522986311933155
oos_geometry,8,0.1,seed_equal,half_output_mmd,9,0.1521771655918637,0.08971737618323619,0.06245978940862751,0.7777777777777778,0.009209417692937363
oos_geometry,8,0.1,seed_equal,invalid_generated,9,0.0,0.0,0.0,1.0,0.0
oos_geometry,8,0.1,seed_equal,late_half_new,9,0.30092592592592593,0.0,0.30092592592592593,0.1111111111111111,0.0
oos_geometry,8,0.1,seed_equal,late_quarter_new,9,0.287037037037037,0.0,0.287037037037037,0.1111111111111111,0.0
oos_geometry,8,0.1,seed_equal,late_repartition,9,0.0054178637564318306,0.0,0.0054178637564318306,0.2777777777777778,0.0
oos_geometry,8,0.1,seed_equal,terminal_modes,9,11.222222222222221,5.055555555555555,6.166666666666667,0.0,0.0
oos_geometry,8,0.1,seed_equal,terminal_point_disagreement,9,0.5621065729761381,0.49531947646757435,0.09939807952715561,0.6666666666666666,0.010832041594374522
oos_geometry,8,0.1,seed_equal,terminal_singleton_fraction,9,0.29649758454106284,0.018307794887278583,0.2781897896537842,0.1111111111111111,0.004134286919788526
oos_geometry,8,0.1,seed_equal,terminal_supported,9,4.222222222222222,4.625,1.4340277777777777,0.4444444444444444,0.09729056828110419
oos_geometry,8,0.1,seed_equal,terminal_within,9,0.04704706269082882,0.02812556057037901,0.01916046866443599,0.16666666666666666,0.001116515219082234
oos_geometry,8,0.1,seed_person_t025,diagnostic_stable100,9,0.0,0.5034722222222222,0.5034722222222222,1.0,0.08353284478557299
oos_geometry,8,0.1,seed_person_t025,diagnostic_stable80,9,0.05555555555555555,0.8263888888888888,0.7708333333333334,0.7222222222222222,0.05488776744573479
oos_geometry,8,0.1,seed_person_t025,diagnostic_stable_multimode80,9,0.05555555555555555,0.8263888888888888,0.7708333333333334,0.7222222222222222,0.05488776744573479
oos_geometry,8,0.1,seed_person_t025,half_count_tv,9,0.25841750841750843,0.16599589646464646,0.11296559343434345,0.7222222222222222,0.014374613037440349
oos_geometry,8,0.1,seed_person_t025,half_output_mmd,9,0.1521771655918637,0.09194667740507582,0.06177575243578734,0.7777777777777778,0.009525905294924657
oos_geometry,8,0.1,seed_person_t025,invalid_generated,9,0.0,0.0,0.0,1.0,0.0
oos_geometry,8,0.1,seed_person_t025,late_half_new,9,0.30092592592592593,0.0,0.30092592592592593,0.1111111111111111,0.0
oos_geometry,8,0.1,seed_person_t025,late_quarter_new,9,0.287037037037037,0.0,0.287037037037037,0.1111111111111111,0.0
oos_geometry,8,0.1,seed_person_t025,late_repartition,9,0.0054178637564318306,0.0,0.0054178637564318306,0.2777777777777778,0.0
oos_geometry,8,0.1,seed_person_t025,terminal_modes,9,11.222222222222221,5.055555555555555,6.166666666666667,0.0,0.0
oos_geometry,8,0.1,seed_person_t025,terminal_point_disagreement,9,0.5621065729761381,0.49303096636656424,0.10120738636363637,0.6111111111111112,0.010741585569375323
oos_geometry,8,0.1,seed_person_t025,terminal_singleton_fraction,9,0.29649758454106284,0.019770279790660223,0.2767273047504026,0.1111111111111111,0.004190142886849637
oos_geometry,8,0.1,seed_person_t025,terminal_supported,9,4.222222222222222,4.590277777777778,1.4027777777777777,0.4444444444444444,0.09862569598309018
oos_geometry,8,0.1,seed_person_t025,terminal_within,9,0.04704706269082882,0.028858736012224814,0.018589838964719697,0.16666666666666666,0.0010752676877483218
oos_geometry,8,0.1,seed_type4,diagnostic_stable100,9,0.0,0.4618055555555556,0.4618055555555556,1.0,0.08166823279646748
oos_geometry,8,0.1,seed_type4,diagnostic_stable80,9,0.05555555555555555,0.8246527777777778,0.7690972222222222,0.6666666666666666,0.05130210393820848
oos_geometry,8,0.1,seed_type4,diagnostic_stable_multimode80,9,0.05555555555555555,0.8246527777777778,0.7690972222222222,0.6666666666666666,0.05130210393820848
oos_geometry,8,0.1,seed_type4,half_count_tv,9,0.25841750841750843,0.16256313131313133,0.11408354377104378,0.7222222222222222,0.014675219856332328
oos_geometry,8,0.1,seed_type4,half_output_mmd,9,0.1521771655918637,0.09027131204628355,0.06190585354558014,0.7777777777777778,0.00936470405401116
oos_geometry,8,0.1,seed_type4,invalid_generated,9,0.0,0.0,0.0,1.0,0.0
oos_geometry,8,0.1,seed_type4,late_half_new,9,0.30092592592592593,0.0,0.30092592592592593,0.1111111111111111,0.0
oos_geometry,8,0.1,seed_type4,late_quarter_new,9,0.287037037037037,0.0,0.287037037037037,0.1111111111111111,0.0
oos_geometry,8,0.1,seed_type4,late_repartition,9,0.0054178637564318306,0.0,0.0054178637564318306,0.2777777777777778,0.0
oos_geometry,8,0.1,seed_type4,terminal_modes,9,11.222222222222221,5.055555555555555,6.166666666666667,0.0,0.0
oos_geometry,8,0.1,seed_type4,terminal_point_disagreement,9,0.5621065729761381,0.4829265252159274,0.10745418405065145,0.5555555555555556,0.010306587085767958
oos_geometry,8,0.1,seed_type4,terminal_singleton_fraction,9,0.29649758454106284,0.024019348832528178,0.27247823570853463,0.1111111111111111,0.004362732893055121
oos_geometry,8,0.1,seed_type4,terminal_supported,9,4.222222222222222,4.489583333333333,1.3680555555555556,0.4444444444444444,0.10270794892404354
oos_geometry,8,0.1,seed_type4,terminal_within,9,0.04704706269082882,0.028810153946811398,0.018631466722358922,0.16666666666666666,0.0010462881482969817
oos_geometry,8,0.1,selected_mixture,diagnostic_stable100,9,0.0,0.3368055555555556,0.3368055555555556,1.0,0.07372263273437377
oos_geometry,8,0.1,selected_mixture,diagnostic_stable80,9,0.05555555555555555,0.6857638888888888,0.6302083333333334,0.8333333333333334,0.0700282593770969
oos_geometry,8,0.1,selected_mixture,diagnostic_stable_multimode80,9,0.05555555555555555,0.6857638888888888,0.6302083333333334,0.8333333333333334,0.0700282593770969
oos_geometry,8,0.1,selected_mixture,half_count_tv,9,0.25841750841750843,0.183777882996633,0.09807712542087542,0.6666666666666666,0.014583119094936573
oos_geometry,8,0.1,selected_mixture,half_output_mmd,9,0.1521771655918637,0.09311043800189699,0.05906672758996671,0.8333333333333334,0.008407059501727546
oos_geometry,8,0.1,selected_mixture,invalid_generated,9,0.0,0.0,0.0,1.0,0.0
oos_geometry,8,0.1,selected_mixture,late_half_new,9,0.30092592592592593,0.032407407407407406,0.26851851851851855,0.2222222222222222,0.005513766091338083
oos_geometry,8,0.1,selected_mixture,late_quarter_new,9,0.287037037037037,0.029224537037037035,0.2578125,0.4444444444444444,0.008303307550596068
oos_geometry,8,0.1,selected_mixture,late_repartition,9,0.0054178637564318306,0.000123593676567909,0.005294270079863921,0.3333333333333333,5.5602661203995514e-05
oos_geometry,8,0.1,selected_mixture,terminal_modes,9,11.222222222222221,5.696180555555555,5.526041666666667,0.0,0.07924798980442255
oos_geometry,8,0.1,selected_mixture,terminal_point_disagreement,9,0.5621065729761381,0.5209722908432147,0.08441697317376666,0.6111111111111112,0.009721166237171026
oos_geometry,8,0.1,selected_mixture,terminal_singleton_fraction,9,0.29649758454106284,0.038266782407407406,0.2582308021336554,0.1111111111111111,0.005843244610507768
oos_geometry,8,0.1,selected_mixture,terminal_supported,9,4.222222222222222,4.793402777777778,1.4635416666666667,0.5555555555555556,0.11478425379707244
oos_geometry,8,0.1,selected_mixture,terminal_within,9,0.04704706269082882,0.029785045224751085,0.01771907076610021,0.16666666666666666,0.0010984410257011284
oos_geometry,8,0.2,seed_context_t025,diagnostic_stable100,9,0.0,0.609375,0.609375,0.8333333333333334,0.06985484384509405
oos_geometry,8,0.2,seed_context_t025,diagnostic_stable80,9,0.1111111111111111,0.828125,0.7482638888888888,0.6666666666666666,0.05336695122272353
oos_geometry,8,0.2,seed_context_t025,diagnostic_stable_multimode80,9,0.1111111111111111,0.8246527777777778,0.7447916666666666,0.7222222222222222,0.05453925457680032
oos_geometry,8,0.2,seed_context_t025,half_count_tv,9,0.25841750841750843,0.16553556397306396,0.1154513888888889,0.6666666666666666,0.014334628792531398
oos_geometry,8,0.2,seed_context_t025,half_output_mmd,9,0.1521771655918637,0.09056169991276086,0.06185134660935088,0.7777777777777778,0.009433190934383376
oos_geometry,8,0.2,seed_context_t025,invalid_generated,9,0.0,0.0,0.0,1.0,0.0
oos_geometry,8,0.2,seed_context_t025,late_half_new,9,0.18055555555555555,0.0,0.18055555555555555,0.1111111111111111,0.0
oos_geometry,8,0.2,seed_context_t025,late_quarter_new,9,0.17592592592592593,0.0,0.17592592592592593,0.3333333333333333,0.0
oos_geometry,8,0.2,seed_context_t025,late_repartition,9,0.0069433788001039476,0.0,0.0069433788001039476,0.7222222222222222,0.0
oos_geometry,8,0.2,seed_context_t025,terminal_modes,9,7.222222222222222,4.0,3.2222222222222223,0.1111111111111111,0.0
oos_geometry,8,0.2,seed_context_t025,terminal_point_disagreement,9,0.5621065729761381,0.4953720858951837,0.09826697683355293,0.6666666666666666,0.010954277098838956
oos_geometry,8,0.2,seed_context_t025,terminal_singleton_fraction,9,0.1358695652173913,0.013929775563607086,0.12631780897745573,0.2222222222222222,0.003257141486315313
oos_geometry,8,0.2,seed_context_t025,terminal_supported,9,4.0,3.671875,0.8003472222222222,0.6111111111111112,0.0767133790459769
oos_geometry,8,0.2,seed_context_t025,terminal_within,9,0.07906480838948368,0.051301539572033567,0.027835234430637894,0.1111111111111111,0.001300701812586016
oos_geometry,8,0.2,seed_equal,diagnostic_stable100,9,0.0,0.6041666666666666,0.6041666666666666,0.8333333333333334,0.0694087200469931
oos_geometry,8,0.2,seed_equal,diagnostic_stable80,9,0.1111111111111111,0.8159722222222222,0.7361111111111112,0.6111111111111112,0.05485003865581144
oos_geometry,8,0.2,seed_equal,diagnostic_stable_multimode80,9,0.1111111111111111,0.8142361111111112,0.734375,0.6666666666666666,0.05534314637224846
oos_geometry,8,0.2,seed_equal,half_count_tv,9,0.25841750841750843,0.16661405723905723,0.11437289562289561,0.6666666666666666,0.014522986311933155
oos_geometry,8,0.2,seed_equal,half_output_mmd,9,0.1521771655918637,0.08971737618323619,0.06245978940862751,0.7777777777777778,0.009209417692937363
oos_geometry,8,0.2,seed_equal,invalid_generated,9,0.0,0.0,0.0,1.0,0.0
oos_geometry,8,0.2,seed_equal,late_half_new,9,0.18055555555555555,0.0,0.18055555555555555,0.1111111111111111,0.0
oos_geometry,8,0.2,seed_equal,late_quarter_new,9,0.17592592592592593,0.0,0.17592592592592593,0.3333333333333333,0.0
oos_geometry,8,0.2,seed_equal,late_repartition,9,0.0069433788001039476,0.0,0.0069433788001039476,0.7222222222222222,0.0
oos_geometry,8,0.2,seed_equal,terminal_modes,9,7.222222222222222,4.0,3.2222222222222223,0.1111111111111111,0.0
oos_geometry,8,0.2,seed_equal,terminal_point_disagreement,9,0.5621065729761381,0.49531947646757435,0.09939807952715561,0.6666666666666666,0.010832041594374522
oos_geometry,8,0.2,seed_equal,terminal_singleton_fraction,9,0.1358695652173913,0.013637278582930755,0.12676127214170693,0.2222222222222222,0.003228416461983488
oos_geometry,8,0.2,seed_equal,terminal_supported,9,4.0,3.6788194444444446,0.8038194444444444,0.6111111111111112,0.07608185633337522
oos_geometry,8,0.2,seed_equal,terminal_within,9,0.07906480838948368,0.051335478057819066,0.027820593944172998,0.1111111111111111,0.0012964602428729636
oos_geometry,8,0.2,seed_person_t025,diagnostic_stable100,9,0.0,0.6076388888888888,0.6076388888888888,0.8333333333333334,0.07020225290024325
oos_geometry,8,0.2,seed_person_t025,diagnostic_stable80,9,0.1111111111111111,0.8263888888888888,0.75,0.6666666666666666,0.05488776744573479
oos_geometry,8,0.2,seed_person_t025,diagnostic_stable_multimode80,9,0.1111111111111111,0.8229166666666666,0.7465277777777778,0.7222222222222222,0.05606007079981158
oos_geometry,8,0.2,seed_person_t025,half_count_tv,9,0.25841750841750843,0.16599589646464646,0.11296559343434345,0.7222222222222222,0.014374613037440349
oos_geometry,8,0.2,seed_person_t025,half_output_mmd,9,0.1521771655918637,0.09194667740507582,0.06177575243578734,0.7777777777777778,0.009525905294924657
oos_geometry,8,0.2,seed_person_t025,invalid_generated,9,0.0,0.0,0.0,1.0,0.0
oos_geometry,8,0.2,seed_person_t025,late_half_new,9,0.18055555555555555,0.0,0.18055555555555555,0.1111111111111111,0.0
oos_geometry,8,0.2,seed_person_t025,late_quarter_new,9,0.17592592592592593,0.0,0.17592592592592593,0.3333333333333333,0.0
oos_geometry,8,0.2,seed_person_t025,late_repartition,9,0.0069433788001039476,0.0,0.0069433788001039476,0.7222222222222222,0.0
oos_geometry,8,0.2,seed_person_t025,terminal_modes,9,7.222222222222222,4.0,3.2222222222222223,0.1111111111111111,0.0
oos_geometry,8,0.2,seed_person_t025,terminal_point_disagreement,9,0.5621065729761381,0.49303096636656424,0.10120738636363637,0.6111111111111112,0.010741585569375323
oos_geometry,8,0.2,seed_person_t025,terminal_singleton_fraction,9,0.1358695652173913,0.0134831672705314,0.12631151871980675,0.2222222222222222,0.0032070910590464505
oos_geometry,8,0.2,seed_person_t025,terminal_supported,9,4.0,3.6822916666666665,0.8038194444444444,0.6666666666666666,0.07559657563211704
oos_geometry,8,0.2,seed_person_t025,terminal_within,9,0.07906480838948368,0.05099922305641325,0.0281331751555232,0.1111111111111111,0.0012715663967902404
oos_geometry,8,0.2,seed_type4,diagnostic_stable100,9,0.0,0.5555555555555556,0.5555555555555556,0.8333333333333334,0.06839014935141269
oos_geometry,8,0.2,seed_type4,diagnostic_stable80,9,0.1111111111111111,0.8246527777777778,0.7517361111111112,0.6111111111111112,0.05130210393820848
oos_geometry,8,0.2,seed_type4,diagnostic_stable_multimode80,9,0.1111111111111111,0.8229166666666666,0.75,0.6111111111111112,0.05303821504931959
oos_geometry,8,0.2,seed_type4,half_count_tv,9,0.25841750841750843,0.16256313131313133,0.11408354377104378,0.7222222222222222,0.014675219856332328
