image_id,condition,cut,n_valid,requested_h,observed_k,horizon_shorter_than_requested,orders,n_orders_supported_at_k,p_all_modes_seen_twice_exact,p_all_modes_seen_twice_replay,p_stable_core10_unconditional,p_stable_core10_given_support,p_stable_core15_unconditional,p_stable_core15_given_support,p_stable_core20_unconditional,p_stable_core20_given_support
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,semi,0.1,4,15,3,True,200,104,0.5,0.52,0.52,1,0.52,1,0.52,1
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,semi,0.1,4,18,3,True,200,104,0.5,0.52,0.52,1,0.52,1,0.52,1
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,semi,0.1,4,19,3,True,200,104,0.5,0.52,0.52,1,0.52,1,0.52,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,manual,0.1,5,2,2,False,200,109,0.6,0.545,0.545,1,0.545,1,0.545,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,manual,0.1,5,3,3,False,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,manual,0.1,5,4,4,False,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,manual,0.1,5,5,4,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,manual,0.1,5,6,4,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,manual,0.1,5,7,4,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,manual,0.1,5,8,4,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,manual,0.1,5,10,4,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,manual,0.1,5,12,4,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,manual,0.1,5,15,4,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,manual,0.1,5,18,4,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,manual,0.1,5,19,4,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,semi,0.1,4,2,2,False,200,97,0.5,0.485,0.485,1,0.485,1,0.485,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,semi,0.1,4,3,3,False,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,semi,0.1,4,4,3,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,semi,0.1,4,5,3,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,semi,0.1,4,6,3,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,semi,0.1,4,7,3,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,semi,0.1,4,8,3,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,semi,0.1,4,10,3,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,semi,0.1,4,12,3,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,semi,0.1,4,15,3,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,semi,0.1,4,18,3,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,semi,0.1,4,19,3,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,manual,0.1,5,2,2,False,200,110,0.6,0.55,0.55,1,0.55,1,0.55,1
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,manual,0.1,5,3,3,False,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,manual,0.1,5,4,4,False,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,manual,0.1,5,5,4,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,manual,0.1,5,6,4,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,manual,0.1,5,7,4,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,manual,0.1,5,8,4,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,manual,0.1,5,10,4,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,manual,0.1,5,12,4,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,manual,0.1,5,15,4,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,manual,0.1,5,18,4,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,manual,0.1,5,19,4,True,200,200,1,1,1,1,1,1,1,1
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,semi,0.1,5,2,2,False,200,118,0.6,0.59,0,0,0,0,0,0
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,semi,0.1,5,3,3,False,200,200,1,1,0,0,0,0,0,0
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,semi,0.1,5,4,4,False,200,200,1,1,0.215,0.215,0.215,0.215,0.215,0.215
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,semi,0.1,5,5,4,True,200,200,1,1,0.215,0.215,0.215,0.215,0.215,0.215
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,semi,0.1,5,6,4,True,200,200,1,1,0.215,0.215,0.215,0.215,0.215,0.215
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,semi,0.1,5,7,4,True,200,200,1,1,0.215,0.215,0.215,0.215,0.215,0.215
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,semi,0.1,5,8,4,True,200,200,1,1,0.215,0.215,0.215,0.215,0.215,0.215
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,semi,0.1,5,10,4,True,200,200,1,1,0.215,0.215,0.215,0.215,0.215,0.215
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,semi,0.1,5,12,4,True,200,200,1,1,0.215,0.215,0.215,0.215,0.215,0.215
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,semi,0.1,5,15,4,True,200,200,1,1,0.215,0.215,0.215,0.215,0.215,0.215
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,semi,0.1,5,18,4,True,200,200,1,1,0.215,0.215,0.215,0.215,0.215,0.215
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,semi,0.1,5,19,4,True,200,200,1,1,0.215,0.215,0.215,0.215,0.215,0.215
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.05,23,2,2,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.05,23,3,3,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.05,23,4,4,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.05,23,5,5,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.05,23,6,6,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.05,23,7,7,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.05,23,8,8,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.05,23,10,10,False,100,0,0.000236000370608,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.05,23,12,12,False,100,0,0.0063346937085,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.05,23,15,15,False,100,10,0.0720884983908,0.1,0,0,0,0,0,0
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.05,23,18,18,False,100,35,0.279324794199,0.35,0.05,0.142857142857,0.07,0.2,0.07,0.2
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.05,23,19,19,False,100,46,0.388368153586,0.46,0.09,0.195652173913,0.13,0.282608695652,0.13,0.282608695652
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.075,23,2,2,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.075,23,3,3,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.075,23,4,4,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.075,23,5,5,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.075,23,6,6,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.075,23,7,7,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.075,23,8,8,False,100,0,0.00462560726392,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.075,23,10,10,False,100,3,0.0397581957684,0.03,0,0,0,0,0,0
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.075,23,12,12,False,100,9,0.111175538689,0.09,0,0,0,0,0.01,0.111111111111
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.075,23,15,15,False,100,21,0.282657643877,0.21,0.01,0.047619047619,0.07,0.333333333333,0.07,0.333333333333
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.075,23,18,18,False,100,57,0.527445094951,0.57,0.18,0.315789473684,0.31,0.543859649123,0.31,0.543859649123
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.075,23,19,19,False,100,63,0.622021456804,0.63,0.28,0.444444444444,0.35,0.555555555556,0.35,0.555555555556
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.1,23,2,2,False,200,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.1,23,3,3,False,200,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.1,23,4,4,False,200,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.1,23,5,5,False,200,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.1,23,6,6,False,200,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.1,23,7,7,False,200,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.1,23,8,8,False,200,0,0.00462560726392,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.1,23,10,10,False,200,3,0.0397581957684,0.015,0,0,0,0,0,0
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.1,23,12,12,False,200,15,0.111175538689,0.075,0.005,0.0666666666667,0.005,0.0666666666667,0.025,0.333333333333
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.1,23,15,15,False,200,62,0.282657643877,0.31,0.02,0.0645161290323,0.11,0.354838709677,0.13,0.41935483871
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.1,23,18,18,False,200,104,0.527445094951,0.52,0.23,0.442307692308,0.305,0.586538461538,0.315,0.605769230769
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.1,23,19,19,False,200,115,0.622021456804,0.575,0.335,0.582608695652,0.385,0.669565217391,0.385,0.669565217391
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.125,23,2,2,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.125,23,3,3,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.125,23,4,4,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.125,23,5,5,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.125,23,6,6,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.125,23,7,7,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.125,23,8,8,False,100,0,0.00616747635189,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.125,23,10,10,False,100,1,0.0443470918636,0.01,0,0,0,0,0,0
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.125,23,12,12,False,100,8,0.115741843296,0.08,0,0,0,0,0,0
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.125,23,15,15,False,100,29,0.283728386299,0.29,0.02,0.0689655172414,0.06,0.206896551724,0.06,0.206896551724
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.125,23,18,18,False,100,50,0.527445094951,0.5,0.22,0.44,0.25,0.5,0.25,0.5
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.125,23,19,19,False,100,60,0.622021456804,0.6,0.29,0.483333333333,0.35,0.583333333333,0.35,0.583333333333
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.15,23,2,2,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.15,23,3,3,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.15,23,4,4,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.15,23,5,5,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.15,23,6,6,False,100,3,0.0183066361556,0.03,0,0,0,0,0,0
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.15,23,7,7,False,100,7,0.0477408354646,0.07,0,0,0,0,0,0
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.15,23,8,8,False,100,8,0.0829182931754,0.08,0,0,0,0,0,0
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.15,23,10,10,False,100,19,0.164355902544,0.19,0,0,0,0,0,0
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.15,23,12,12,False,100,26,0.25641863857,0.26,0.01,0.0384615384615,0.02,0.0769230769231,0.02,0.0769230769231
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.15,23,15,15,False,100,45,0.414805614361,0.45,0.19,0.422222222222,0.31,0.688888888889,0.33,0.733333333333
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.15,23,18,18,False,100,62,0.604743083004,0.62,0.51,0.822580645161,0.6,0.967741935484,0.6,0.967741935484
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.15,23,19,19,False,100,69,0.675889328063,0.69,0.59,0.855072463768,0.67,0.971014492754,0.67,0.971014492754
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.2,23,2,2,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.2,23,3,3,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.2,23,4,4,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.2,23,5,5,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.2,23,6,6,False,100,2,0.0183066361556,0.02,0,0,0,0,0,0
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.2,23,7,7,False,100,7,0.0477408354646,0.07,0,0,0,0,0,0
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.2,23,8,8,False,100,12,0.0829182931754,0.12,0,0,0,0,0.02,0.166666666667
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.2,23,10,10,False,100,22,0.164355902544,0.22,0,0,0.04,0.181818181818,0.06,0.272727272727
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.2,23,12,12,False,100,31,0.25641863857,0.31,0.06,0.193548387097,0.09,0.290322580645,0.13,0.41935483871
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.2,23,15,15,False,100,47,0.414805614361,0.47,0.23,0.489361702128,0.34,0.723404255319,0.36,0.765957446809
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.2,23,18,18,False,100,67,0.604743083004,0.67,0.52,0.776119402985,0.64,0.955223880597,0.64,0.955223880597
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,0.2,23,19,19,False,100,75,0.675889328063,0.75,0.64,0.853333333333,0.74,0.986666666667,0.74,0.986666666667
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.05,23,2,2,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.05,23,3,3,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.05,23,4,4,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.05,23,5,5,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.05,23,6,6,False,100,0,0.000356622782252,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.05,23,7,7,False,100,0,0.00210477367564,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.05,23,8,8,False,100,0,0.00705670243966,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.05,23,10,10,False,100,2,0.0364987684277,0.02,0,0,0,0,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.05,23,12,12,False,100,6,0.107936080611,0.06,0,0,0.01,0.166666666667,0.01,0.166666666667
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.05,23,15,15,False,100,30,0.307107282272,0.3,0.03,0.1,0.09,0.3,0.09,0.3
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.05,23,18,18,False,100,55,0.571398852863,0.55,0.22,0.4,0.31,0.563636363636,0.31,0.563636363636
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.05,23,19,19,False,100,63,0.660304912479,0.63,0.33,0.52380952381,0.38,0.603174603175,0.38,0.603174603175
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.075,23,2,2,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.075,23,3,3,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.075,23,4,4,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.075,23,5,5,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.075,23,6,6,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.075,23,7,7,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.075,23,8,8,False,100,0,0.000183555843806,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.075,23,10,10,False,100,0,0.00440971062858,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.075,23,12,12,False,100,1,0.0253010551166,0.01,0,0,0.01,1,0.01,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.075,23,15,15,False,100,11,0.123257749116,0.11,0.02,0.181818181818,0.03,0.272727272727,0.03,0.272727272727
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.075,23,18,18,False,100,32,0.332461588754,0.32,0.1,0.3125,0.12,0.375,0.13,0.40625
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.075,23,19,19,False,100,41,0.430830039526,0.41,0.19,0.463414634146,0.21,0.512195121951,0.21,0.512195121951
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.1,23,2,2,False,200,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.1,23,3,3,False,200,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.1,23,4,4,False,200,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.1,23,5,5,False,200,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.1,23,6,6,False,200,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.1,23,7,7,False,200,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.1,23,8,8,False,200,0,0.000642445453322,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.1,23,10,10,False,200,1,0.0104320904563,0.005,0,0,0,0,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.1,23,12,12,False,200,2,0.0428984126655,0.01,0,0,0,0,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.1,23,15,15,False,200,24,0.149524590365,0.12,0.005,0.0416666666667,0.03,0.25,0.035,0.291666666667
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.1,23,18,18,False,200,69,0.345389164611,0.345,0.105,0.304347826087,0.14,0.405797101449,0.14,0.405797101449
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.1,23,19,19,False,200,88,0.437718802936,0.44,0.2,0.454545454545,0.225,0.511363636364,0.225,0.511363636364
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.125,23,2,2,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.125,23,3,3,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.125,23,4,4,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.125,23,5,5,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.125,23,6,6,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.125,23,7,7,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.125,23,8,8,False,100,0,0.00119923151287,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.125,23,10,10,False,100,1,0.0144764375482,0.01,0,0,0,0,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.125,23,12,12,False,100,7,0.0493595783675,0.07,0,0,0,0,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.125,23,15,15,False,100,16,0.15300195385,0.16,0.01,0.0625,0.01,0.0625,0.01,0.0625
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.125,23,18,18,False,100,34,0.345567476002,0.34,0.08,0.235294117647,0.09,0.264705882353,0.09,0.264705882353
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.125,23,19,19,False,100,43,0.437718802936,0.43,0.16,0.372093023256,0.21,0.488372093023,0.22,0.511627906977
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.15,23,2,2,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.15,23,3,3,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.15,23,4,4,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.15,23,5,5,False,100,0,0,0,0,,0,,0,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.15,23,6,6,False,100,1,0.0124817973788,0.01,0,0,0,0,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.15,23,7,7,False,100,1,0.0394033211371,0.01,0,0,0,0,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.15,23,8,8,False,100,5,0.075808563492,0.05,0,0,0,0,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.15,23,10,10,False,100,11,0.161712698393,0.11,0,0,0,0,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.15,23,12,12,False,100,20,0.256012596906,0.2,0,0,0.01,0.05,0.01,0.05
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,manual,0.15,23,15,15,False,100,42,0.414805614361,0.42,0.03,0.0714285714286,0.05,0.119047619048,0.07,0.166666666667
