image_id,condition,building,cut,n_observed,n_excluded,n_reviewed_retained,n_imputed_retained,n_valid,total_clusters,supported_clusters,singletons,doubletons,singleton_share,supported_share,largest_share,effective_modes_simpson,entropy_bits,point_count_disagreement,within_cluster_median,sizes_descending,good_turing_missing_mass_proxy,chao_coverage_proxy,isolated_singletons,assignment_singletons_with_compatible_peer,min_supported_loo_jaccard,max_cross_compatible_share,weakly_separated_supported_pair,supported_point_counts,orders,actual_n,full_p_any,full_onset_median_conditional,full_p_by_2,full_requested_2_exceeds_observation,full_p_by_3,full_requested_3_exceeds_observation,full_p_by_4,full_requested_4_exceeds_observation,full_p_by_5,full_requested_5_exceeds_observation,full_p_by_6,full_requested_6_exceeds_observation,full_p_by_7,full_requested_7_exceeds_observation,full_p_by_8,full_requested_8_exceeds_observation,full_p_by_10,full_requested_10_exceeds_observation,full_p_by_12,full_requested_12_exceeds_observation,full_p_by_15,full_requested_15_exceeds_observation,full_p_by_18,full_requested_18_exceeds_observation,full_p_by_19,full_requested_19_exceeds_observation,core10_p_any,core10_onset_median_conditional,core10_p_by_2,core10_requested_2_exceeds_observation,core10_p_by_3,core10_requested_3_exceeds_observation,core10_p_by_4,core10_requested_4_exceeds_observation,core10_p_by_5,core10_requested_5_exceeds_observation,core10_p_by_6,core10_requested_6_exceeds_observation,core10_p_by_7,core10_requested_7_exceeds_observation,core10_p_by_8,core10_requested_8_exceeds_observation,core10_p_by_10,core10_requested_10_exceeds_observation,core10_p_by_12,core10_requested_12_exceeds_observation,core10_p_by_15,core10_requested_15_exceeds_observation,core10_p_by_18,core10_requested_18_exceeds_observation,core10_p_by_19,core10_requested_19_exceeds_observation,core15_p_any,core15_onset_median_conditional,core15_p_by_2,core15_requested_2_exceeds_observation,core15_p_by_3,core15_requested_3_exceeds_observation,core15_p_by_4,core15_requested_4_exceeds_observation,core15_p_by_5,core15_requested_5_exceeds_observation,core15_p_by_6,core15_requested_6_exceeds_observation,core15_p_by_7,core15_requested_7_exceeds_observation,core15_p_by_8,core15_requested_8_exceeds_observation,core15_p_by_10,core15_requested_10_exceeds_observation,core15_p_by_12,core15_requested_12_exceeds_observation,core15_p_by_15,core15_requested_15_exceeds_observation,core15_p_by_18,core15_requested_18_exceeds_observation,core15_p_by_19,core15_requested_19_exceeds_observation,core20_p_any,core20_onset_median_conditional,core20_p_by_2,core20_requested_2_exceeds_observation,core20_p_by_3,core20_requested_3_exceeds_observation,core20_p_by_4,core20_requested_4_exceeds_observation,core20_p_by_5,core20_requested_5_exceeds_observation,core20_p_by_6,core20_requested_6_exceeds_observation,core20_p_by_7,core20_requested_7_exceeds_observation,core20_p_by_8,core20_requested_8_exceeds_observation,core20_p_by_10,core20_requested_10_exceeds_observation,core20_p_by_12,core20_requested_12_exceeds_observation,core20_p_by_15,core20_requested_15_exceeds_observation,core20_p_by_18,core20_requested_18_exceeds_observation,core20_p_by_19,core20_requested_19_exceeds_observation,full_tail_no_gate,core_tail_10,core_tail_15,core_tail_20,late_quarter_new,late_half_new,late_quarter_structure,late_quarter_repartition,half_tv_all,half_tv_core,expert_tag,comment_json,selection_record_json,display_group,group_comment,source,use,previous_grade,previous_status,previous_cdf_by19,previous_any,scene_category,main_function_primary,room_id,room_status
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,0.125,5,0,0,0,5,1,1,0,0,0,1,1,1,-0,0,0.0669165717656,5,0,1,0,0,1,0,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0,0,复合／待定,special,unresolved:Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,not_in_supported_component
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,0.15,5,0,0,0,5,1,1,0,0,0,1,1,1,-0,0,0.0669165717656,5,0,1,0,0,1,0,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0,0,复合／待定,special,unresolved:Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,not_in_supported_component
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,0.2,5,0,0,0,5,1,1,0,0,0,1,1,1,-0,0,0.0669165717656,5,0,1,0,0,1,0,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0,0,复合／待定,special,unresolved:Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,not_in_supported_component
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,0.05,5,0,0,0,5,2,2,0,1,0,1,0.6,1.92307692308,0.970950594455,0,0,3;2,0,1,0,0,1,0,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0.6,0.6,复合／待定,special,unresolved:Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,not_in_supported_component
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,0.075,5,0,0,0,5,2,2,0,1,0,1,0.6,1.92307692308,0.970950594455,0,0,3;2,0,1,0,0,1,0,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0.6,0.6,复合／待定,special,unresolved:Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,not_in_supported_component
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,0.1,5,0,0,0,5,1,1,0,0,0,1,1,1,-0,0,0.0764048005976,5,0,1,0,0,1,0,False,1,200,5,0.64,2,0.405,False,0.64,False,0.64,False,0.64,True,0.64,True,0.64,True,0.64,True,0.64,True,0.64,True,0.64,True,0.64,True,0.64,True,0.64,2,0.405,False,0.64,False,0.64,False,0.64,True,0.64,True,0.64,True,0.64,True,0.64,True,0.64,True,0.64,True,0.64,True,0.64,True,0.64,2,0.405,False,0.64,False,0.64,False,0.64,True,0.64,True,0.64,True,0.64,True,0.64,True,0.64,True,0.64,True,0.64,True,0.64,True,0.64,2,0.405,False,0.64,False,0.64,False,0.64,True,0.64,True,0.64,True,0.64,True,0.64,True,0.64,True,0.64,True,0.64,True,0.64,True,0.405,0.405,0.405,0.405,0,0,0,0,0,0,,,,,,,,,limited_horizon_or_order_sensitive,0.6,0.6,复合／待定,special,unresolved:Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,not_in_supported_component
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,0.125,5,0,0,0,5,1,1,0,0,0,1,1,1,-0,0,0.0764048005976,5,0,1,0,0,1,0,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0.6,0.6,复合／待定,special,unresolved:Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,not_in_supported_component
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,0.15,5,0,0,0,5,1,1,0,0,0,1,1,1,-0,0,0.0764048005976,5,0,1,0,0,1,0,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0.6,0.6,复合／待定,special,unresolved:Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,not_in_supported_component
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,0.2,5,0,0,0,5,1,1,0,0,0,1,1,1,-0,0,0.0764048005976,5,0,1,0,0,1,0,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0.6,0.6,复合／待定,special,unresolved:Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,not_in_supported_component
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,0.05,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0,0.0389265898881,4;1,0.2,1,1,0,1,0,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0,0,起居与休闲,living,unresolved:Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,not_in_supported_component
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,0.075,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0,0.0389265898881,4;1,0.2,1,1,0,1,0,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0,0,起居与休闲,living,unresolved:Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,not_in_supported_component
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,0.1,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0,0.0389265898881,4;1,0.2,1,0,1,0.95,0,False,1,200,5,0.61,4,0,False,0,False,0.61,False,0.61,True,0.61,True,0.61,True,0.61,True,0.61,True,0.61,True,0.61,True,0.61,True,0.61,True,0.79,3,0.35,False,0.64,False,0.79,False,0.79,True,0.79,True,0.79,True,0.79,True,0.79,True,0.79,True,0.79,True,0.79,True,0.79,True,0.79,3,0.35,False,0.64,False,0.79,False,0.79,True,0.79,True,0.79,True,0.79,True,0.79,True,0.79,True,0.79,True,0.79,True,0.79,True,0.79,3,0.35,False,0.64,False,0.79,False,0.79,True,0.79,True,0.79,True,0.79,True,0.79,True,0.79,True,0.79,True,0.79,True,0.79,True,0,0.35,0.35,0.35,0,0,0,0.1025,0.246,0,,,,,,,,,limited_horizon_or_order_sensitive,0,0,起居与休闲,living,unresolved:Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,not_in_supported_component
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,0.125,5,0,0,0,5,1,1,0,0,0,1,1,1,-0,0,0.0439571090047,5,0,1,0,0,1,0,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0,0,起居与休闲,living,unresolved:Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,not_in_supported_component
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,0.15,5,0,0,0,5,1,1,0,0,0,1,1,1,-0,0,0.0439571090047,5,0,1,0,0,1,0,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0,0,起居与休闲,living,unresolved:Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,not_in_supported_component
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,0.2,5,0,0,0,5,1,1,0,0,0,1,1,1,-0,0,0.0439571090047,5,0,1,0,0,1,0,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0,0,起居与休闲,living,unresolved:Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,not_in_supported_component
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw,0.05,24,0,0,0,24,8,4,4,1,0.166666666667,0.833333333333,0.458333333333,3.74025974026,2.38460269626,0.289855072464,0.00162930569772,11;4;3;2;1;1;1;1,0.166666666667,0.836879432624,3,1,1,0,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stable_outside_three_tier_limits,0.5,0.93,复合／待定,special,unresolved:Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,not_in_supported_component
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw,0.075,24,0,0,0,24,6,5,1,2,0.0416666666667,0.958333333333,0.5,3.23595505618,2.09436093777,0.289855072464,0.00162930569772,12;4;3;2;2;1,0.0416666666667,0.96450617284,1,0,0.92365967366,0.916666666667,True,2,100,24,0.65,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.05,False,0.66,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.02,False,0.05,False,0.66,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.03,False,0.06,False,0.66,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.03,False,0.06,False,0.19,0.26,0.26,0.26,0.0416666666668,0.0508333333333,0,0.0105032993111,0.15875,0.148754940711,,,,,,,,,stable_outside_three_tier_limits,0.5,0.93,复合／待定,special,unresolved:Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,not_in_supported_component
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw,0.1,24,0,0,0,24,4,3,1,0,0.0416666666667,0.958333333333,0.583333333333,2.42016806723,1.54693710975,0.289855072464,0.0273830999047,14;5;4;1,0.0416666666667,1,0,1,0.979166666667,0.1,False,2,200,24,0.93,18,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.015,False,0.045,False,0.145,False,0.525,False,0.605,False,0.83,21,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.025,False,0.175,False,0.255,False,0.83,21,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.025,False,0.21,False,0.285,False,0.83,21,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.025,False,0.21,False,0.285,False,0.76,0.5,0.51,0.51,0.00333333333334,0.0158333333333,0.000833333333335,0.00319744179483,0.126458333333,0.11256916996,,,,,,,,,stable_outside_three_tier_limits,0.5,0.93,复合／待定,special,unresolved:Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,not_in_supported_component
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw,0.125,24,0,0,0,24,4,3,1,0,0.0416666666667,0.958333333333,0.583333333333,2.42016806723,1.54693710975,0.289855072464,0.0273830999047,14;5;4;1,0.0416666666667,1,0,1,0.993055555556,0.585714285714,True,2,100,24,0.93,19,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.01,False,0.16,False,0.42,False,0.51,False,0.86,20.5,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.03,False,0.12,False,0.25,False,0.86,20,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.04,False,0.14,False,0.29,False,0.86,20,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.04,False,0.14,False,0.29,False,0.72,0.59,0.59,0.59,0,0,0,0.00365042951744,0.124583333333,0.111100131752,,,,,,,,,stable_outside_three_tier_limits,0.5,0.93,复合／待定,special,unresolved:Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,not_in_supported_component
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw,0.15,24,0,0,0,24,3,3,0,0,0,1,0.583333333333,2.32258064516,1.38443150434,0.289855072464,0.0279860851981,14;6;4,0,1,0,0,0.994047619048,0.833333333333,True,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stable_outside_three_tier_limits,0.5,0.93,复合／待定,special,unresolved:Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,not_in_supported_component
Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,semi,Z6MFQCViBuw,0.2,24,0,0,0,24,2,2,0,0,0,1,0.833333333333,1.38461538462,0.650022421648,0.289855072464,0.0569505314899,20;4,0,1,0,0,1,0,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stable_outside_three_tier_limits,0.5,0.93,复合／待定,special,unresolved:Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,not_in_supported_component
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,b8cTxDM8gDG,0.05,24,0,0,0,24,19,4,15,3,0.625,0.375,0.125,16,4.13684218813,0.728260869565,0.0189789689176,3;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.625,0.385683760684,14,1,0.979166666667,0.5,False,2,100,24,0.09,23,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.8,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.02,False,0.1,False,0.17,False,0.8,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.02,False,0.1,False,0.17,False,0.8,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.02,False,0.1,False,0.17,False,0,0.39,0.39,0.39,0.585,0.626666666667,0.00666666666668,0.000773269393743,0.407083333333,0.279357142857,,,,,,,,difficult_candidate,assigned_observed_fragmentation_and_change,0,0,通行与连接,circulation,supported_component:b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,supported_component
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,b8cTxDM8gDG,0.075,24,0,0,0,24,16,4,12,2,0.5,0.5,0.208333333333,10.6666666667,3.7364405017,0.728260869565,0.0482734255274,5;3;2;2;1;1;1;1;1;1;1;1;1;1;1;1,0.5,0.507142857143,12,0,1,0,False,3,100,24,0.26,23,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.73,21,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.08,False,0.15,False,0.73,21,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.01,False,0.13,False,0.22,False,0.73,21,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.04,False,0.14,False,0.22,False,0.01,0.42,0.46,0.46,0.518333333333,0.560833333333,0.0116666666667,0,0.360416666667,0.213384920635,,,,,,,,difficult_candidate,assigned_observed_fragmentation_and_change,0,0,通行与连接,circulation,supported_component:b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,supported_component
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,b8cTxDM8gDG,0.1,24,0,0,0,24,15,5,10,3,0.416666666667,0.583333333333,0.208333333333,10.2857142857,3.65310716836,0.728260869565,0.0485658494263,5;3;2;2;2;1;1;1;1;1;1;1;1;1;1,0.416666666667,0.593926553672,9,1,1,0,False,4,200,24,0.29,23,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.71,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.05,False,0.075,False,0.71,21,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.005,False,0.105,False,0.145,False,0.71,21,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.01,False,0.105,False,0.165,False,0.005,0.335,0.4,0.4,0.405,0.451666666667,0.00500000000001,5.4466230937e-06,0.335208333333,0.220547619048,,,,,,,,difficult_candidate,assigned_observed_fragmentation_and_change,0,0,通行与连接,circulation,supported_component:b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,supported_component
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,b8cTxDM8gDG,0.125,24,0,0,0,24,13,5,8,2,0.333333333333,0.666666666667,0.25,8.22857142857,3.37581458369,0.728260869565,0.0543803741655,6;3;3;2;2;1;1;1;1;1;1;1;1,0.333333333333,0.673758865248,8,0,1,0,False,4,100,24,0.41,23,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.78,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.02,False,0.1,False,0.78,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.02,False,0.11,False,0.78,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.02,False,0.11,False,0.04,0.3,0.31,0.31,0.38,0.396666666667,0.00166666666667,0,0.305416666667,0.205121572872,,,,,,,,difficult_candidate,assigned_observed_fragmentation_and_change,0,0,通行与连接,circulation,supported_component:b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,supported_component
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,b8cTxDM8gDG,0.15,24,0,0,0,24,12,6,6,3,0.25,0.75,0.25,8,3.29248125036,0.728260869565,0.0556270186909,6;3;3;2;2;2;1;1;1;1;1;1,0.25,0.760416666667,6,0,1,0,False,4,100,24,0.47,23,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.68,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.03,False,0.05,False,0.68,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.03,False,0.06,False,0.68,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.03,False,0.06,False,0.08,0.22,0.23,0.23,0.278333333333,0.318333333333,0.0133333333334,0,0.280833333333,0.20915981241,,,,,,,,difficult_candidate,assigned_observed_fragmentation_and_change,0,0,通行与连接,circulation,supported_component:b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,supported_component
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,b8cTxDM8gDG,0.2,24,0,0,0,24,11,6,5,3,0.208333333333,0.791666666667,0.25,7.38461538462,3.15726822962,0.728260869565,0.0601890739443,6;4;3;2;2;2;1;1;1;1;1,0.208333333333,0.801997245179,4,1,0.96875,0,False,4,100,24,0.35,23,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.54,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.01,False,0.02,False,0.54,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.02,False,0.04,False,0.54,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.02,False,0.04,False,0.02,0.17,0.17,0.17,0.195,0.245833333333,0.00666666666668,0.0011562497916,0.25625,0.20407911825,,,,,,,,difficult_candidate,assigned_observed_fragmentation_and_change,0,0,通行与连接,circulation,supported_component:b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,supported_component
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,b8cTxDM8gDG,0.05,24,0,0,0,24,11,4,7,3,0.291666666667,0.708333333333,0.458333333333,4.11428571429,2.74938967551,0.300724637681,0.0172353417949,11;2;2;2;1;1;1;1;1;1;1,0.291666666667,0.71881237525,5,2,0.924931129477,0.909090909091,True,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,singleton_support_unresolved,0,0,卧室,sleep,supported_component:b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,supported_component
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,b8cTxDM8gDG,0.075,24,0,0,0,24,7,3,4,0,0.166666666667,0.833333333333,0.583333333333,2.64220183486,1.96776483767,0.300724637681,0.0242046332434,14;3;3;1;1;1;1,0.166666666667,0.838028169014,4,0,0.989583333333,0.809523809524,True,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,singleton_support_unresolved,0,0,卧室,sleep,supported_component:b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,supported_component
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,b8cTxDM8gDG,0.1,24,0,0,0,24,7,3,4,0,0.166666666667,0.833333333333,0.583333333333,2.64220183486,1.96776483767,0.300724637681,0.0242046332434,14;3;3;1;1;1;1,0.166666666667,0.838028169014,4,0,0.919270833333,0.97619047619,True,2,200,24,0.64,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.03,False,0.08,False,0.87,20,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.05,False,0.265,False,0.37,False,0.87,20,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.07,False,0.265,False,0.37,False,0.87,20,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.005,False,0.01,False,0.08,False,0.265,False,0.37,False,0.27,0.63,0.63,0.63,0.176666666667,0.17375,0.0483333333334,0.0138613839845,0.180833333333,0.110077020202,,,,,,,,,singleton_support_unresolved,0,0,卧室,sleep,supported_component:b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,supported_component
