image_id,building,condition,cut,scene,replay,rule,state,onset,tail_first_k,late_new_geometry,late_support_promotions,tail_max_TV
q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,manual,0.1,卧室,89,G10_geometry,current_changes,4.0,2,0,0,0.0
q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,manual,0.1,卧室,90,G10_geometry,current_changes,4.0,2,0,0,0.0
q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,manual,0.1,卧室,91,G10_geometry,current_changes,4.0,2,0,0,0.0
q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,manual,0.1,卧室,94,G10_geometry,current_changes,4.0,2,0,0,0.0
q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,manual,0.1,卧室,95,G10_geometry,current_changes,4.0,2,0,0,0.0
q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,manual,0.1,卧室,96,G10_geometry,current_changes,4.0,2,0,0,0.0
q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,manual,0.1,卧室,99,G10_geometry,current_changes,4.0,2,0,0,0.0
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,manual,0.1,卧室,15,G10_geometry,current_changes,4.0,3,0,0,0.0
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,manual,0.1,卧室,22,G10_geometry,current_changes,5.0,3,0,0,0.0
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,manual,0.1,卧室,24,G10_geometry,current_changes,5.0,3,0,0,0.0
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,manual,0.1,卧室,25,G10_geometry,current_changes,5.0,3,0,0,0.0
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,manual,0.1,卧室,27,G10_geometry,current_changes,5.0,3,0,0,0.0
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,manual,0.1,卧室,38,G10_geometry,current_changes,4.0,3,0,0,0.0
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,manual,0.1,卧室,39,G10_geometry,current_changes,4.0,3,0,0,0.0
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,manual,0.1,卧室,45,G10_geometry,current_changes,4.0,3,0,0,0.0
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,manual,0.1,卧室,50,G10_geometry,current_changes,4.0,3,0,0,0.0
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,manual,0.1,卧室,52,G10_geometry,current_changes,5.0,3,0,0,0.0
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,manual,0.1,卧室,64,G10_geometry,current_changes,4.0,3,0,0,0.0
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,manual,0.1,卧室,68,G10_geometry,current_changes,5.0,3,0,0,0.0
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,manual,0.1,卧室,70,G10_geometry,current_changes,5.0,3,0,0,0.0
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,manual,0.1,卧室,71,G10_geometry,current_changes,4.0,3,0,0,0.0
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,manual,0.1,卧室,72,G10_geometry,current_changes,4.0,3,0,0,0.0
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,manual,0.1,卧室,73,G10_geometry,current_changes,4.0,3,0,0,0.0
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,manual,0.1,卧室,77,G10_geometry,current_changes,4.0,3,0,0,0.0
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,manual,0.1,卧室,81,G10_geometry,current_changes,5.0,3,0,0,0.0
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,manual,0.1,卧室,82,G10_geometry,current_changes,4.0,3,0,0,0.0
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,manual,0.1,卧室,87,G10_geometry,current_changes,4.0,3,0,0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,1,G10_geometry,current_changes,23.0,21,0,0,0.0357142857143
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,2,G10_geometry,current_changes,23.0,21,0,1,0.0378787878788
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,6,G10_geometry,current_changes,22.0,21,0,1,0.0654761904762
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,10,G10_geometry,current_changes,22.0,21,0,1,0.0297619047619
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,11,G10_geometry,current_changes,22.0,21,0,0,0.0357142857143
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,19,G10_geometry,current_changes,23.0,21,0,0,0.0357142857143
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,22,G10_geometry,current_changes,22.0,21,0,1,0.0357142857143
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,27,G10_geometry,current_changes,23.0,21,0,1,0.0357142857143
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,34,G10_geometry,current_changes,23.0,21,0,2,0.0654761904762
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,35,G10_geometry,current_changes,22.0,21,0,0,0.0357142857143
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,38,G10_geometry,current_changes,22.0,21,0,0,0.0357142857143
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,43,G10_geometry,current_changes,23.0,21,0,0,0.0357142857143
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,45,G10_geometry,current_changes,22.0,21,0,1,0.0654761904762
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,49,G10_geometry,current_changes,22.0,21,0,1,0.0297619047619
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,50,G10_geometry,current_changes,23.0,21,0,0,0.0416666666667
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,52,G10_geometry,current_changes,22.0,21,0,1,0.0357142857143
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,54,G10_geometry,current_changes,23.0,21,0,0,0.0357142857143
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,58,G10_geometry,current_changes,22.0,21,0,0,0.0416666666667
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,59,G10_geometry,current_changes,23.0,21,0,0,0.0416666666667
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,61,G10_geometry,current_changes,22.0,21,0,1,0.0357142857143
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,62,G10_geometry,current_changes,23.0,21,0,1,0.0714285714286
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,67,G10_geometry,current_changes,23.0,21,0,1,0.0378787878788
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,70,G10_geometry,current_changes,23.0,21,0,1,0.0714285714286
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,72,G10_geometry,current_changes,22.0,21,0,1,0.0297619047619
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,73,G10_geometry,current_changes,22.0,21,0,1,0.0357142857143
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,74,G10_geometry,current_changes,22.0,21,0,0,0.0714285714286
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,75,G10_geometry,current_changes,23.0,21,0,1,0.077380952381
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,77,G10_geometry,current_changes,23.0,21,0,1,0.0378787878788
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,78,G10_geometry,current_changes,22.0,21,0,1,0.0297619047619
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,79,G10_geometry,current_changes,23.0,21,0,2,0.0654761904762
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,81,G10_geometry,current_changes,22.0,21,0,1,0.077380952381
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,91,G10_geometry,current_changes,23.0,21,0,1,0.0378787878788
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,92,G10_geometry,current_changes,22.0,21,0,0,0.0357142857143
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,96,G10_geometry,current_changes,22.0,21,0,1,0.0297619047619
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,0.1,卧室,99,G10_geometry,current_changes,23.0,21,0,2,0.0654761904762
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,0.1,卫浴,3,G10_geometry,current_changes,23.0,21,0,1,0.0378787878788
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,0.1,卫浴,4,G10_geometry,current_changes,22.0,21,0,1,0.0357142857143
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,0.1,卫浴,13,G10_geometry,current_changes,22.0,21,0,1,0.0119047619048
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,0.1,卫浴,18,G10_geometry,current_changes,22.0,21,0,1,0.0357142857143
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,0.1,卫浴,20,G10_geometry,current_changes,23.0,21,0,1,0.0378787878788
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,0.1,卫浴,26,G10_geometry,current_changes,23.0,21,0,1,0.0378787878788
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,0.1,卫浴,27,G10_geometry,current_changes,22.0,21,0,1,0.0357142857143
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,0.1,卫浴,31,G10_geometry,current_changes,23.0,21,0,1,0.0378787878788
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,0.1,卫浴,34,G10_geometry,current_changes,22.0,21,0,1,0.0357142857143
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,0.1,卫浴,36,G10_geometry,current_changes,23.0,21,0,1,0.0378787878788
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,0.1,卫浴,39,G10_geometry,current_changes,22.0,21,0,1,0.0357142857143
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,0.1,卫浴,45,G10_geometry,current_changes,22.0,21,0,1,0.0357142857143
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,0.1,卫浴,76,G10_geometry,current_changes,22.0,21,0,1,0.0357142857143
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,0.1,卫浴,92,G10_geometry,current_changes,23.0,21,0,1,0.0119047619048
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,5,G10_geometry,current_changes,22.0,21,1,0,0.0833333333333
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,6,G10_geometry,current_changes,22.0,21,0,0,0.0199275362319
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,8,G10_geometry,current_changes,22.0,21,0,0,0.0416666666667
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,11,G10_geometry,current_changes,23.0,21,0,0,0.0568181818182
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,12,G10_geometry,current_changes,23.0,21,0,0,0.0416666666667
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,13,G10_geometry,current_changes,23.0,21,1,0,0.0595238095238
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,15,G10_geometry,current_changes,22.0,21,0,0,0.0416666666667
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,19,G10_geometry,current_changes,22.0,21,0,0,0.0892857142857
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,20,G10_geometry,current_changes,23.0,21,0,0,0.0416666666667
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,23,G10_geometry,current_changes,23.0,21,0,0,0.0271739130435
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,27,G10_geometry,current_changes,23.0,21,0,0,0.0416666666667
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,29,G10_geometry,current_changes,23.0,21,1,0,0.0530303030303
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,35,G10_geometry,current_changes,22.0,21,0,0,0.0199275362319
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,37,G10_geometry,current_changes,23.0,21,1,0,0.0530303030303
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,43,G10_geometry,current_changes,22.0,21,0,0,0.0271739130435
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,49,G10_geometry,current_changes,23.0,21,0,0,0.0199275362319
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,50,G10_geometry,current_changes,23.0,21,0,0,0.0271739130435
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,53,G10_geometry,current_changes,22.0,21,1,0,0.0595238095238
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,58,G10_geometry,current_changes,22.0,21,0,0,0.0568181818182
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,60,G10_geometry,current_changes,23.0,21,1,0,0.0595238095238
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,64,G10_geometry,current_changes,23.0,21,0,0,0.0271739130435
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,65,G10_geometry,current_changes,23.0,21,1,0,0.0595238095238
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,67,G10_geometry,current_changes,23.0,21,0,0,0.0892857142857
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,71,G10_geometry,current_changes,22.0,21,1,0,0.0416666666667
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,73,G10_geometry,current_changes,23.0,21,0,0,0.0654761904762
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,74,G10_geometry,current_changes,22.0,21,0,0,0.0199275362319
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,84,G10_geometry,current_changes,22.0,21,0,0,0.0271739130435
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,86,G10_geometry,current_changes,22.0,21,0,0,0.0892857142857
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,88,G10_geometry,current_changes,22.0,21,1,0,0.0416666666667
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,89,G10_geometry,current_changes,23.0,21,0,0,0.0416666666667
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,91,G10_geometry,current_changes,22.0,21,0,0,0.0271739130435
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,92,G10_geometry,current_changes,23.0,21,1,0,0.0416666666667
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,96,G10_geometry,current_changes,22.0,21,0,0,0.0199275362319
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,0.1,卫浴,98,G10_geometry,current_changes,23.0,21,0,0,0.0271739130435
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,0.1,卫浴,31,G10_geometry,current_changes,21.0,20,0,1,0.0369565217391
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,0.1,卫浴,32,G10_geometry,current_changes,21.0,20,0,1,0.0369565217391
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,0.1,卫浴,36,G10_geometry,current_changes,21.0,20,0,1,0.0369565217391
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,0.1,卫浴,38,G10_geometry,current_changes,22.0,20,0,1,0.0393374741201
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,0.1,卫浴,40,G10_geometry,current_changes,22.0,20,0,1,0.0393374741201
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,0.1,卫浴,61,G10_geometry,current_changes,21.0,20,0,1,0.0369565217391
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,0.1,卫浴,74,G10_geometry,current_changes,22.0,20,0,1,0.0393374741201
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,0.1,卫浴,77,G10_geometry,current_changes,21.0,20,0,1,0.0369565217391
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,0.1,卫浴,82,G10_geometry,current_changes,21.0,20,0,1,0.0369565217391
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,0.1,卫浴,88,G10_geometry,current_changes,22.0,20,0,1,0.0393374741201
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,0.1,卫浴,0,G10_geometry,current_changes,23.0,21,1,0,0.0416666666667
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,0.1,卫浴,4,G10_geometry,current_changes,23.0,21,0,1,0.0795454545455
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,0.1,卫浴,33,G10_geometry,current_changes,23.0,21,1,0,0.0416666666667
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,0.1,卫浴,42,G10_geometry,current_changes,22.0,21,1,0,0.0416666666667
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,0.1,卫浴,44,G10_geometry,current_changes,22.0,21,0,1,0.077380952381
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,0.1,卫浴,66,G10_geometry,current_changes,22.0,21,0,1,0.077380952381
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,0.1,卫浴,72,G10_geometry,current_changes,22.0,21,0,1,0.077380952381
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,0.1,卫浴,79,G10_geometry,current_changes,22.0,21,0,1,0.077380952381
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,0.1,卫浴,80,G10_geometry,current_changes,23.0,21,1,0,0.0714285714286
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,0.1,卫浴,87,G10_geometry,current_changes,23.0,21,0,1,0.0795454545455
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,0.1,卫浴,93,G10_geometry,current_changes,22.0,21,1,0,0.0416666666667
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,0,G10_geometry,current_changes,3.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,2,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,4,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,5,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,8,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,9,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,10,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,11,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,12,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,13,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,15,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,16,G10_geometry,current_changes,3.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,18,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,19,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,20,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,21,G10_geometry,current_changes,3.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,23,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,24,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,25,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,26,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,27,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,29,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,30,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,31,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,32,G10_geometry,current_changes,3.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,33,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,34,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,35,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,36,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,38,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,39,G10_geometry,current_changes,4.0,2,0,0,0.0
rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,manual,0.1,通行与连接,41,G10_geometry,current_changes,4.0,2,0,0,0.0
