project_id,ls_runtime_task_id,task_id,base_task_id,worker_id,annotation_id,canonical_annotation_id,condition,condition_zh,dataset_group,iou_to_gt,quality_evaluable,quality_evaluable_legacy_alias,gt_score_computable,gt_reference_resolved,public_gt_structural_status,public_gt_geometry_mode,gt_primary_analysis_eligible,structurally_valid,geometry_repair_applied,geometry_repair_status,geometry_repair_rule_version,raw_point_count,repaired_point_count,dropped_point_index,raw_geometry_sha256,repaired_geometry_sha256,independence_status,failure_attribution,outside_assignment_submission,duplicate_worker_task_submission,worker_caused_structural_failure,task_outcome_status,geometry_reference_status,quality_interpretation_status,reference_identity,reference_sha256,submission_informed_reference_revision,score_reason,schema_version,canonical_eligible,assignment_provenance,outside_assignment_disposition_applied,outside_assignment_process_override,formal_assignment_eligible,process_eligible,process_exclusion_reason,independence_eligible,independence_exclusion_reason,scope_eligible,scope_exclusion_reason,gt_reference_eligible,gt_reference_exclusion_reason,peer_reference_eligible,structural_attribution_eligible,geometry_structurally_computable,scope_reference_eligible,scope_reference_exclusion_reason,gt_primary_analysis_exclusion_reason,peer_analysis_eligible,peer_analysis_exclusion_reason,loo_medoid_analysis_eligible,loo_medoid_analysis_exclusion_reason,strict_loo_analysis_eligible,strict_loo_analysis_exclusion_reason,time_analysis_eligible,semi_correction_analysis_eligible,predictive_validity_analysis_eligible,routing_feature_analysis_eligible,legacy_role,formal_use_allowed,structural_opportunity_eligible,structural_opportunity_exclusion_reason,rule_version,source_sha256,building_id,geometry_normalization_valid,initial_researcher_scope,n_worker_in_scope,n_worker_oos,n_worker_missing,worker_scope_direction,worker_scope_margin,mixed_scope_response,secondary_scope,task_final_scope,scope_resolution_status,final_scope_source,secondary_notes,task_worker_active_seconds,task_worker_time_analysis_eligible,timing_status,timing_exclusion_reason,has_semi_candidate,in_primary_entropy_sample,primary_entropy_eligible,secondary_uncertainty_eligible,worker_process_class,primary_exclusion_class,primary_exclusion_class_definition,excluded_from_primary_entropy,manual_quality_eligible,semi_correction_eligible,secondary_exclusion_flags,secondary_analysis_lanes
71,3346,481,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,11,6410,5dcb1dff2ea327169b12,manual,纯人工,Calibration_core,0.9797881606912652,True,True,True,True,valid,strict_normalized_geometry,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,da22f7652b0503dfe449b47aadcebf2f595801fbf2524c2428cb77c9ed655fab,,independent,not_evaluable,False,False,False,resolved,reference_ready_public_gt,resolved,gt:70:3328:4877,eef7aadc0d6cf9466aa2276a94116fe19b399aa185397dee16eba56fe2fcc57c,False,,assignment_evidence_v2,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,,,True,,True,,True,,False,False,True,True,strict_sensitivity,False,True,,geometry_peer_rule_v2,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,wc2JMjhGNzB,True,in_scope,5.0,0.0,0.0,in_scope,1.0,False,,in_scope,resolved,worker_researcher_concordant,,55.0,True,eligible,,True,True,True,True,standard_assignment,formal_primary_geometry,mutually_exclusive_analysis_priority_not_complete_reason_set,False,True,False,[],inclusive_all_canonical_uncertainty;paired_manual_semi_data_mining;formal_geometry_uncertainty;frozen_time_auxiliary;quality_auxiliary
71,3346,481,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,15,6479,477b34fa06ad9592dc53,manual,纯人工,Calibration_core,0.9657007792539148,True,True,True,True,valid,strict_normalized_geometry,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,c2ffbb0243e51f8dfd0dd7b7d42427bfb80ff3dae70edcc3be4c78474876f336,,independent,not_evaluable,False,False,False,resolved,reference_ready_public_gt,resolved,gt:70:3328:4877,eef7aadc0d6cf9466aa2276a94116fe19b399aa185397dee16eba56fe2fcc57c,False,,assignment_evidence_v2,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,,,True,,True,,True,,False,False,True,True,strict_sensitivity,False,True,,geometry_peer_rule_v2,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,wc2JMjhGNzB,True,in_scope,5.0,0.0,0.0,in_scope,1.0,False,,in_scope,resolved,worker_researcher_concordant,,95.0,True,eligible,,True,True,True,True,standard_assignment,formal_primary_geometry,mutually_exclusive_analysis_priority_not_complete_reason_set,False,True,False,[],inclusive_all_canonical_uncertainty;paired_manual_semi_data_mining;formal_geometry_uncertainty;frozen_time_auxiliary;quality_auxiliary
71,3346,481,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,2,6145,79927da8c000e31d9cda,manual,纯人工,Calibration_core,0.9709950282253637,True,True,True,True,valid,strict_normalized_geometry,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,29c96a7f3b4e1c39501e4d49e3421730ed8cc490a69a13f6ceaff744dc50fdf9,,independent,not_evaluable,False,False,False,resolved,reference_ready_public_gt,resolved,gt:70:3328:4877,eef7aadc0d6cf9466aa2276a94116fe19b399aa185397dee16eba56fe2fcc57c,False,,assignment_evidence_v2,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,,,True,,True,,True,,False,False,True,True,strict_sensitivity,False,True,,geometry_peer_rule_v2,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,wc2JMjhGNzB,True,in_scope,5.0,0.0,0.0,in_scope,1.0,False,,in_scope,resolved,worker_researcher_concordant,,82.0,True,eligible,,True,True,True,True,standard_assignment,formal_primary_geometry,mutually_exclusive_analysis_priority_not_complete_reason_set,False,True,False,[],inclusive_all_canonical_uncertainty;paired_manual_semi_data_mining;formal_geometry_uncertainty;frozen_time_auxiliary;quality_auxiliary
67,3234,481,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,34,6068,032cd152706166629e82,manual,纯人工,Calibration_core,0.928118594617097,True,True,True,True,valid,strict_normalized_geometry,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,6,6,,10535b68279f0a83d31235bc08948261d40b8d581f3776c5364abd1376ab07ce,,independent,not_evaluable,False,False,False,resolved,reference_ready_public_gt,resolved,gt:70:3328:4877,eef7aadc0d6cf9466aa2276a94116fe19b399aa185397dee16eba56fe2fcc57c,False,,assignment_evidence_v2,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,,,True,,True,,True,,False,False,True,True,strict_sensitivity,False,True,,geometry_peer_rule_v2,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,wc2JMjhGNzB,True,in_scope,5.0,0.0,0.0,in_scope,1.0,False,,in_scope,resolved,worker_researcher_concordant,,,False,not_evaluable,no_active_log_session,True,True,True,True,standard_assignment,formal_primary_geometry,mutually_exclusive_analysis_priority_not_complete_reason_set,False,True,False,"[""active_time:not_evaluable""]",inclusive_all_canonical_uncertainty;paired_manual_semi_data_mining;formal_geometry_uncertainty;quality_auxiliary
67,3234,481,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,37,5887,5dcbaaa4a3faeb7832f8,manual,纯人工,Calibration_core,0.8900793904751639,True,True,True,True,valid,strict_normalized_geometry,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,10,10,,bbb01724f608952e053a9609f7bd11de95b6e957c8b6c9aae9e8e8dfa9028cef,,independent,not_evaluable,False,False,False,resolved,reference_ready_public_gt,resolved,gt:70:3328:4877,eef7aadc0d6cf9466aa2276a94116fe19b399aa185397dee16eba56fe2fcc57c,False,,assignment_evidence_v2,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,,,True,,True,,True,,False,False,True,True,strict_sensitivity,False,True,,geometry_peer_rule_v2,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,wc2JMjhGNzB,True,in_scope,5.0,0.0,0.0,in_scope,1.0,False,,in_scope,resolved,worker_researcher_concordant,,244.0,True,eligible,,True,True,True,True,standard_assignment,formal_primary_geometry,mutually_exclusive_analysis_priority_not_complete_reason_set,False,True,False,[],inclusive_all_canonical_uncertainty;paired_manual_semi_data_mining;formal_geometry_uncertainty;frozen_time_auxiliary;quality_auxiliary
68,3289,481,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,31,6032,afe8345588c57013a3c8,semi,模型预标注辅助,Calibration_semi,0.925594299543269,True,True,True,True,valid,strict_normalized_geometry,False,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,6b37438942889172cce8b343e7122455c4a1bdaaba3529964c9a2f46ade4326a,,independent,not_evaluable,False,False,False,resolved,reference_ready_public_gt,resolved,gt:70:3328:4877,eef7aadc0d6cf9466aa2276a94116fe19b399aa185397dee16eba56fe2fcc57c,False,,assignment_evidence_v2,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,,not_manual,True,,True,,True,,False,True,True,True,strict_sensitivity,False,True,,geometry_peer_rule_v2,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,wc2JMjhGNzB,True,in_scope,5.0,0.0,0.0,in_scope,1.0,False,,in_scope,resolved,worker_researcher_concordant,,130.0,True,eligible,,True,True,True,True,standard_assignment,formal_primary_geometry,mutually_exclusive_analysis_priority_not_complete_reason_set,False,False,True,[],inclusive_all_canonical_uncertainty;paired_manual_semi_data_mining;formal_geometry_uncertainty;frozen_time_auxiliary;quality_auxiliary
68,3289,481,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,33,5860,d2a55c1985a230982d0d,semi,模型预标注辅助,Calibration_semi,1.0,True,True,True,True,valid,strict_normalized_geometry,False,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,a3548811fb8d17337cf168858656b34c2a00d86b42f82fca567d66899ddcf03a,,independent,not_evaluable,False,False,False,resolved,reference_ready_public_gt,resolved,gt:70:3328:4877,eef7aadc0d6cf9466aa2276a94116fe19b399aa185397dee16eba56fe2fcc57c,False,,assignment_evidence_v2,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,,not_manual,True,,True,,True,,False,True,True,True,strict_sensitivity,False,True,,geometry_peer_rule_v2,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,wc2JMjhGNzB,True,in_scope,5.0,0.0,0.0,in_scope,1.0,False,,in_scope,resolved,worker_researcher_concordant,,21.0,True,eligible,,True,True,True,True,standard_assignment,formal_primary_geometry,mutually_exclusive_analysis_priority_not_complete_reason_set,False,False,True,[],inclusive_all_canonical_uncertainty;paired_manual_semi_data_mining;formal_geometry_uncertainty;frozen_time_auxiliary;quality_auxiliary
68,3289,481,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,36,6104,6dc6395c56cb416a2fdc,semi,模型预标注辅助,Calibration_semi,1.0,True,True,True,True,valid,strict_normalized_geometry,False,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,a3548811fb8d17337cf168858656b34c2a00d86b42f82fca567d66899ddcf03a,,independent,not_evaluable,False,False,False,resolved,reference_ready_public_gt,resolved,gt:70:3328:4877,eef7aadc0d6cf9466aa2276a94116fe19b399aa185397dee16eba56fe2fcc57c,False,,assignment_evidence_v2,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,,not_manual,True,,True,,True,,False,True,True,True,strict_sensitivity,False,True,,geometry_peer_rule_v2,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,wc2JMjhGNzB,True,in_scope,5.0,0.0,0.0,in_scope,1.0,False,,in_scope,resolved,worker_researcher_concordant,,138.0,True,eligible,,True,True,True,True,standard_assignment,formal_primary_geometry,mutually_exclusive_analysis_priority_not_complete_reason_set,False,False,True,[],inclusive_all_canonical_uncertainty;paired_manual_semi_data_mining;formal_geometry_uncertainty;frozen_time_auxiliary;quality_auxiliary
72,3401,481,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,6,6280,1662ab8242879aec65db,semi,模型预标注辅助,Calibration_semi,1.0,True,True,True,True,valid,strict_normalized_geometry,False,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,a3548811fb8d17337cf168858656b34c2a00d86b42f82fca567d66899ddcf03a,,independent,not_evaluable,False,False,False,resolved,reference_ready_public_gt,resolved,gt:70:3328:4877,eef7aadc0d6cf9466aa2276a94116fe19b399aa185397dee16eba56fe2fcc57c,False,,assignment_evidence_v2,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,,not_manual,True,,True,,True,,False,True,True,True,strict_sensitivity,False,True,,geometry_peer_rule_v2,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,wc2JMjhGNzB,True,in_scope,5.0,0.0,0.0,in_scope,1.0,False,,in_scope,resolved,worker_researcher_concordant,,25.0,True,eligible,,True,True,True,True,standard_assignment,formal_primary_geometry,mutually_exclusive_analysis_priority_not_complete_reason_set,False,False,True,[],inclusive_all_canonical_uncertainty;paired_manual_semi_data_mining;formal_geometry_uncertainty;frozen_time_auxiliary;quality_auxiliary
67,3256,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,27,5841,5432f6f0a2294e27928b,manual,纯人工,Calibration_core,,False,False,False,True,valid,strict_normalized_geometry,False,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,10,10,,b1be13ab8bfd2bfae7deb0f72dd40526eae4de2d2472eb0f5597fcbc4590e817,,independent,not_evaluable,False,False,False,resolved,reference_ready_public_gt,not_evaluable,gt:70:3735:5284,d9c6b83e41092385d67cb7bba289d62e451219eb3cb0519f8b9d64ba4a59defd,False,reference_geometry_missing,assignment_evidence_v2,True,original_assignment,False,False,True,True,,True,,False,scope_not_resolved_in_scope,False,gt_reference_not_ready,False,True,True,False,scope_or_reference_not_ready,scope_not_resolved_in_scope;geometry_reference_not_ready;gt_score_not_computable,False,scope_not_resolved_in_scope;insufficient_compatible_peer_support,False,scope_not_resolved_in_scope;insufficient_compatible_peer_support;worker_excluded_cluster_not_unique;task_crowd_structure_not_primary;medoid_score_not_evaluable,False,scope_not_resolved_in_scope;loo_consensus_not_evaluable;loo_consensus_not_primary,False,False,False,False,strict_sensitivity,False,False,scope_not_resolved_in_scope,geometry_peer_rule_v2,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,x8F5xyUWy9e,True,oos,1.0,4.0,0.0,oos,0.6,True,,oos,resolved,worker_researcher_concordant,,434.0,True,eligible,,False,False,False,True,standard_assignment,oos_scope_task,mutually_exclusive_analysis_priority_not_complete_reason_set,True,False,False,"[""scope:scope_not_resolved_in_scope"", ""quality:gt_score_not_computable""]",inclusive_all_canonical_uncertainty;oos_scope_semantic_uncertainty;manual_only_ambiguity;frozen_time_auxiliary
67,3256,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,28,5790,98d8b12fa96f8abcf6e0,manual,纯人工,Calibration_core,,False,False,False,True,valid,strict_normalized_geometry,False,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,18,18,,29eb807a422acfb5abbf21563c3a5e324c030d374d1a7fed50bbdca1bcb89d75,,independent,not_evaluable,False,False,False,resolved,reference_ready_public_gt,not_evaluable,gt:70:3735:5284,d9c6b83e41092385d67cb7bba289d62e451219eb3cb0519f8b9d64ba4a59defd,False,reference_geometry_missing,assignment_evidence_v2,True,original_assignment,False,False,True,True,,True,,False,scope_not_resolved_in_scope,False,gt_reference_not_ready,False,True,True,False,scope_or_reference_not_ready,scope_not_resolved_in_scope;geometry_reference_not_ready;gt_score_not_computable,False,scope_not_resolved_in_scope;insufficient_compatible_peer_support,False,scope_not_resolved_in_scope;insufficient_compatible_peer_support;worker_excluded_cluster_not_unique;task_crowd_structure_not_primary;medoid_score_not_evaluable,False,scope_not_resolved_in_scope;loo_consensus_not_evaluable;loo_consensus_not_primary,False,False,False,False,strict_sensitivity,False,False,scope_not_resolved_in_scope,geometry_peer_rule_v2,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,x8F5xyUWy9e,True,oos,1.0,4.0,0.0,oos,0.6,True,,oos,resolved,worker_researcher_concordant,,240.0,True,eligible,,False,False,False,True,standard_assignment,oos_scope_task,mutually_exclusive_analysis_priority_not_complete_reason_set,True,False,False,"[""scope:scope_not_resolved_in_scope"", ""quality:gt_score_not_computable""]",inclusive_all_canonical_uncertainty;oos_scope_semantic_uncertainty;manual_only_ambiguity;frozen_time_auxiliary
67,3256,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,29,6442,7f53420e0c2875be7d2a,manual,纯人工,Calibration_core,,False,False,False,True,valid,strict_normalized_geometry,False,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,6f0cc6ac826ff3c9b7882871045ae7d25e76f6cfc2c9f0cb64fa26533caba9f7,,independent,not_evaluable,False,False,False,resolved,reference_ready_public_gt,not_evaluable,gt:70:3735:5284,d9c6b83e41092385d67cb7bba289d62e451219eb3cb0519f8b9d64ba4a59defd,False,reference_geometry_missing,assignment_evidence_v2,True,original_assignment,False,False,True,True,,True,,False,scope_not_resolved_in_scope,False,gt_reference_not_ready,False,True,True,False,scope_or_reference_not_ready,scope_not_resolved_in_scope;geometry_reference_not_ready;gt_score_not_computable,False,scope_not_resolved_in_scope;insufficient_compatible_peer_support,False,scope_not_resolved_in_scope;insufficient_compatible_peer_support;worker_excluded_cluster_not_unique;task_crowd_structure_not_primary;medoid_score_not_evaluable,False,scope_not_resolved_in_scope;loo_consensus_not_evaluable;loo_consensus_not_primary,False,False,False,False,strict_sensitivity,False,False,scope_not_resolved_in_scope,geometry_peer_rule_v2,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,x8F5xyUWy9e,True,oos,1.0,4.0,0.0,oos,0.6,True,,oos,resolved,worker_researcher_concordant,,274.0,True,eligible,,False,False,False,True,standard_assignment,oos_scope_task,mutually_exclusive_analysis_priority_not_complete_reason_set,True,False,False,"[""scope:scope_not_resolved_in_scope"", ""quality:gt_score_not_computable""]",inclusive_all_canonical_uncertainty;oos_scope_semantic_uncertainty;manual_only_ambiguity;frozen_time_auxiliary
67,3256,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,35,5962,02b7a2ac25661ce54310,manual,纯人工,Calibration_core,,False,False,False,True,valid,strict_normalized_geometry,False,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,75f9ed30dfde3fef40fd7fdea18cc6ee46c61cd26e8ff7c4a286215ad215a5c4,,independent,not_evaluable,False,False,False,resolved,reference_ready_public_gt,not_evaluable,gt:70:3735:5284,d9c6b83e41092385d67cb7bba289d62e451219eb3cb0519f8b9d64ba4a59defd,False,reference_geometry_missing,assignment_evidence_v2,True,original_assignment,False,False,True,True,,True,,False,scope_not_resolved_in_scope,False,gt_reference_not_ready,False,True,True,False,scope_or_reference_not_ready,scope_not_resolved_in_scope;geometry_reference_not_ready;gt_score_not_computable,False,scope_not_resolved_in_scope;insufficient_compatible_peer_support,False,scope_not_resolved_in_scope;insufficient_compatible_peer_support;worker_excluded_cluster_not_unique;task_crowd_structure_not_primary;medoid_score_not_evaluable,False,scope_not_resolved_in_scope;loo_consensus_not_evaluable;loo_consensus_not_primary,False,False,False,False,strict_sensitivity,False,False,scope_not_resolved_in_scope,geometry_peer_rule_v2,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,x8F5xyUWy9e,True,oos,1.0,4.0,0.0,oos,0.6,True,,oos,resolved,worker_researcher_concordant,,201.0,True,eligible,,False,False,False,True,standard_assignment,oos_scope_task,mutually_exclusive_analysis_priority_not_complete_reason_set,True,False,False,"[""scope:scope_not_resolved_in_scope"", ""quality:gt_score_not_computable""]",inclusive_all_canonical_uncertainty;oos_scope_semantic_uncertainty;manual_only_ambiguity;frozen_time_auxiliary
67,3256,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,36,6091,8d67d4aeb53846d767ac,manual,纯人工,Calibration_core,,False,False,False,True,valid,strict_normalized_geometry,False,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,36583f8c12fe45233dd1549ada35b1b70975affd22a8b99840d0956116418101,,independent,not_evaluable,False,False,False,resolved,reference_ready_public_gt,not_evaluable,gt:70:3735:5284,d9c6b83e41092385d67cb7bba289d62e451219eb3cb0519f8b9d64ba4a59defd,False,reference_geometry_missing,assignment_evidence_v2,True,original_assignment,False,False,True,True,,True,,False,scope_not_resolved_in_scope,False,gt_reference_not_ready,False,True,True,False,scope_or_reference_not_ready,scope_not_resolved_in_scope;geometry_reference_not_ready;gt_score_not_computable,False,scope_not_resolved_in_scope;insufficient_compatible_peer_support,False,scope_not_resolved_in_scope;insufficient_compatible_peer_support;worker_excluded_cluster_not_unique;task_crowd_structure_not_primary;medoid_score_not_evaluable,False,scope_not_resolved_in_scope;loo_consensus_not_evaluable;loo_consensus_not_primary,False,False,False,False,strict_sensitivity,False,False,scope_not_resolved_in_scope,geometry_peer_rule_v2,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,x8F5xyUWy9e,True,oos,1.0,4.0,0.0,oos,0.6,True,,oos,resolved,worker_researcher_concordant,,108.0,True,eligible,,False,False,False,True,standard_assignment,oos_scope_task,mutually_exclusive_analysis_priority_not_complete_reason_set,True,False,False,"[""scope:scope_not_resolved_in_scope"", ""quality:gt_score_not_computable""]",inclusive_all_canonical_uncertainty;oos_scope_semantic_uncertainty;manual_only_ambiguity;frozen_time_auxiliary
