worker_id,manual,semi,linear,quadratic,residual,label,layer,cohort,pool,cap,building_id
14,-0.495497777116,0.245231154633,0.0826951820067,0.762899495883,0.162535972626,1.0,-1.17032782911,all26,all_initializations,60,q9vSo1VnCiC
15,-2.94349070509,-1.77031274667,0.491248418932,-0.0291043196424,-2.2615611656,0.1,0.921340200289,all26,all_initializations,60,q9vSo1VnCiC
17,-3.49276230531,0.238743248621,0.582918083357,-0.260830565414,-0.344174834736,0.1,1.01300986471,all26,all_initializations,60,q9vSo1VnCiC
18,-3.9439186912,0.640585788278,0.658212991159,-0.465973878646,-0.0176272028811,0.1,1.08830477252,all26,all_initializations,60,q9vSo1VnCiC
19,16.8843292159,-1.14483183863,-2.81787879191,-4.92143823693,1.67304695327,1.1,0.515999260086,all26,all_initializations,60,q9vSo1VnCiC
2,-6.87586530827,1.13733068588,1.14753478094,-2.12461442327,-0.0102040950616,0.1,1.5776265623,all26,all_initializations,60,q9vSo1VnCiC
21,-2.91524170122,-4.7769547335,0.486533853854,-0.0177219664329,-5.26348858736,0.0,-6.22010818307,all26,all_initializations,60,q9vSo1VnCiC
26,15.5618127031,-9.04190194298,-2.59715985272,-3.79208425625,-6.44474209025,1.0,-3.85018286385,all26,all_initializations,60,q9vSo1VnCiC
27,-4.99247353056,1.96463713891,0.833209605251,-0.994355956655,1.13142753366,0.1,1.26330138661,all26,all_initializations,60,q9vSo1VnCiC
28,-1.23465793157,-0.188610048435,0.20605594431,0.56520290575,-0.394665992745,0.1,0.636147725666,all26,all_initializations,60,q9vSo1VnCiC
29,1.18274311002,3.68433700347,-0.197391716507,1.07864460532,3.88172871997,1.1,3.13648633548,all26,all_initializations,60,q9vSo1VnCiC
30,0.757239635998,2.65881462865,-0.126378103825,1.01608058641,2.78519273247,1.1,3.20749994817,all26,all_initializations,60,q9vSo1VnCiC
31,-0.1756828433,3.4110681199,0.0293202621144,0.837324797142,3.38174785778,1.1,3.36319831411,all26,all_initializations,60,q9vSo1VnCiC
32,-0.0469762177923,0.69255418229,0.00784000869375,0.865382405214,0.684714173596,1.0,-1.24518300243,all26,all_initializations,60,q9vSo1VnCiC
33,-2.37633224671,0.608726176551,0.396593560508,0.189391483078,0.212132616043,0.1,0.826685341864,all26,all_initializations,60,q9vSo1VnCiC
34,2.20056093204,5.55873974496,-0.367258533128,1.18009714633,5.92599827809,1.1,2.96661951886,all26,all_initializations,60,q9vSo1VnCiC
35,0.761260247311,2.34947850717,-0.127049116289,1.01672736249,2.47652762346,1.1,3.2068289357,all26,all_initializations,60,q9vSo1VnCiC
36,0.0294730231514,-0.730437587571,-0.00491884550518,0.881533451513,-0.725518742066,1.0,-1.25794185663,all26,all_initializations,60,q9vSo1VnCiC
37,3.6359820656,2.60608371941,-0.606820479475,1.20762854019,3.21290419889,1.1,2.72705757252,all26,all_initializations,60,q9vSo1VnCiC
6,-2.3941594394,-5.51812378573,0.399568796749,0.182844952125,-5.91769258248,0.0,-6.30707324018,all26,all_initializations,60,q9vSo1VnCiC
8,-1.28760346351,0.122485379512,0.214892190611,0.549665936472,-0.0924068110991,0.1,0.644983971967,all26,all_initializations,60,q9vSo1VnCiC
1,-2.78368866956,4.09609420159,0.45336704293,-0.0108182392466,3.64272715866,0.1,0.773744161285,all26,all_initializations,60,rPc6DW4iMge
10,-0.869143257873,-0.361705290416,0.141553512436,0.877665674133,-0.503258802852,1.0,-1.15803892618,all26,all_initializations,60,rPc6DW4iMge
11,-2.84064238896,-8.38991606506,0.462642842925,-0.0405621118173,-8.85255890798,0.0,-6.15070107825,all26,all_initializations,60,rPc6DW4iMge
12,-1.71351348675,1.96963694791,0.279072351375,0.512482984537,1.69056459654,0.1,0.59944946973,all26,all_initializations,60,rPc6DW4iMge
13,-0.93395951317,-0.66965958026,0.152109848825,0.851124211704,-0.821769429085,1.0,-1.14748258979,all26,all_initializations,60,rPc6DW4iMge
14,-0.53676148896,-0.828283123391,0.0874199660579,1.00987618689,-0.915703089449,1.0,-1.21217247256,all26,all_initializations,60,rPc6DW4iMge
15,-3.40297702301,-1.85523558635,0.554227793845,-0.344515572468,-2.4094633802,0.1,0.874604912199,all26,all_initializations,60,rPc6DW4iMge
17,-3.70232744875,0.712481362728,0.602981671678,-0.513932234134,0.10949969105,0.1,0.923358790032,all26,all_initializations,60,rPc6DW4iMge
18,-4.00060763818,1.22494985869,0.651561244862,-0.688003418955,0.573388613828,0.1,0.971938363216,all26,all_initializations,60,rPc6DW4iMge
19,16.0664568828,-0.165749996097,-2.61667266421,-0.68326444987,2.45092266812,1.1,0.873872366025,all26,all_initializations,60,rPc6DW4iMge
2,-7.52763386119,1.27750293988,1.22599238242,-3.14444223458,0.0515105574637,0.1,1.54636950078,all26,all_initializations,60,rPc6DW4iMge
21,-4.38831729522,-3.79787289096,0.714705799297,-0.922112319532,-4.51257869026,0.0,-5.89863812188,all26,all_initializations,60,rPc6DW4iMge
26,24.8916054591,-8.77394778573,-4.0539855208,-8.20519384229,-4.71996226493,1.0,-5.35357795941,all26,all_initializations,60,rPc6DW4iMge
27,-4.34535237982,1.74400493566,0.707708293846,-0.895731939147,1.03629664181,0.1,1.0280854122,all26,all_initializations,60,rPc6DW4iMge
28,-1.25347998069,-0.50569949044,0.204148732017,0.716660752721,-0.709848222457,0.1,0.524525850371,all26,all_initializations,60,rPc6DW4iMge
29,0.286366513907,3.30409792153,-0.0466392456255,1.30922291115,3.35073716715,1.1,3.44390578461,all26,all_initializations,60,rPc6DW4iMge
30,0.486177008908,2.66941982043,-0.0791814958618,1.37585658618,2.74860131629,1.1,3.41136353438,all26,all_initializations,60,rPc6DW4iMge
31,-0.625271833628,3.52324921863,0.101835253827,0.975306633605,3.4214139648,1.1,3.59238028407,all26,all_initializations,60,rPc6DW4iMge
32,-0.340268939898,0.0244401761293,0.0554180949794,1.08496793031,-0.03097791885,1.0,-1.24417434364,all26,all_initializations,60,rPc6DW4iMge
33,-2.46667301172,0.225636546113,0.401736106996,0.15124368188,-0.176099560884,0.1,0.722113225351,all26,all_initializations,60,rPc6DW4iMge
34,2.00297548993,6.57131839518,-0.326215745626,1.80485247433,6.89753414081,1.1,3.16432928461,all26,all_initializations,60,rPc6DW4iMge
35,0.931168884648,2.48051939517,-0.151655351519,1.51578749736,2.63217474669,1.1,3.33888967872,all26,all_initializations,60,rPc6DW4iMge
36,-0.688192507942,-0.693800261183,0.112082865338,0.950450496609,-0.805883126521,1.0,-1.18750957328,all26,all_initializations,60,rPc6DW4iMge
37,2.48120904699,2.52832768114,-0.404103526672,1.91195742383,2.93243120781,1.1,3.08644150357,all26,all_initializations,60,rPc6DW4iMge
6,-2.63099919629,-6.0463949805,0.428499184775,0.0679787068657,-6.47489416528,0.0,-6.1848447364,all26,all_initializations,60,rPc6DW4iMge
8,-2.09614936467,-0.263414350384,0.341390561881,0.333142209934,-0.604804912265,0.1,0.661767680235,all26,all_initializations,60,rPc6DW4iMge
1,-2.08628518975,4.32067946457,0.201241941971,0.181306649605,4.1194375226,0.1,1.15901350613,all26,all_initializations,60,uNb9QFRL6hY
10,-1.95300281782,-0.546157368089,0.188385596401,0.173914413294,-0.73454296449,0.1,1.14615716056,all26,all_initializations,60,uNb9QFRL6hY
11,-1.55014481555,-8.37316426977,0.149526131208,0.150909338481,-8.52269040098,0.0,-6.71988915083,all26,all_initializations,60,uNb9QFRL6hY
12,-0.680454234295,3.28676785649,0.0656362477216,0.0978570692092,3.22113160877,0.1,1.02340781188,all26,all_initializations,60,uNb9QFRL6hY
13,-0.342624771361,-0.766238335564,0.0330494002906,0.075999896798,-0.799287735854,1.0,0.881551723716,all26,all_initializations,60,uNb9QFRL6hY
14,0.37239076082,-0.656161842571,-0.0359206115482,0.027434092475,-0.620241231023,1.0,0.812581711877,all26,all_initializations,60,uNb9QFRL6hY
15,-2.15568198968,-1.39971313858,0.207935919791,0.185112533313,-1.60764905837,0.1,1.16570748395,all26,all_initializations,60,uNb9QFRL6hY
17,-2.73092650166,0.951153252755,0.263423694553,0.215524796335,0.687729558202,0.1,1.22119525871,all26,all_initializations,60,uNb9QFRL6hY
18,-2.158360628,1.53072198836,0.208194299796,0.185258844961,1.32252768857,0.1,1.16596586395,all26,all_initializations,60,uNb9QFRL6hY
19,16.41897763,-1.19069465399,-1.58376570935,-1.88608991939,0.393071055356,1.0,-0.735263385922,all26,all_initializations,60,uNb9QFRL6hY
2,-6.76054145576,1.2467419521,0.652118175416,0.371744818672,0.594623776686,0.1,1.60988973958,all26,all_initializations,60,uNb9QFRL6hY
21,-2.58111987534,-4.82281754886,0.248973428334,0.207799914717,-5.07179097719,0.0,-6.62044185371,all26,all_initializations,60,uNb9QFRL6hY
26,6.1336418604,-8.55385417603,-0.591647779225,-0.478136152995,-7.96220639681,1.0,0.2568545442,all26,all_initializations,60,uNb9QFRL6hY
27,-5.02858775799,2.23582031857,0.48505485768,0.316785835942,1.75076546089,0.1,1.44282642184,all26,all_initializations,60,uNb9QFRL6hY
28,-1.26395944231,0.0444581301626,0.121920844759,0.13396299252,-0.0774627145967,0.1,1.07969240892,all26,all_initializations,60,uNb9QFRL6hY
29,1.00581636609,3.39420102908,-0.0970205031285,-0.0182053350258,3.49122153221,1.0,0.751481820297,all26,all_initializations,60,uNb9QFRL6hY
30,1.5776920081,2.84615795925,-0.152183318515,-0.061520615218,2.99834127776,1.0,0.696319004911,all26,all_initializations,60,uNb9QFRL6hY
31,-0.285607667441,2.60509952072,0.0275495612585,0.0722420200881,2.57754995946,1.0,0.876051884684,all26,all_initializations,60,uNb9QFRL6hY
32,0.731912611578,0.886476492052,-0.0705998949862,0.0018314477315,0.957076387038,1.0,0.777902428439,all26,all_initializations,60,uNb9QFRL6hY
33,-2.55114297133,0.547236635713,0.246081872373,0.20623763245,0.30115476334,0.1,1.20385343653,all26,all_initializations,60,uNb9QFRL6hY
34,2.40761425438,6.30780387281,-0.2322371699,-0.127943354303,6.54004104271,1.0,0.616265153526,all26,all_initializations,60,uNb9QFRL6hY
35,0.437599790313,2.41647685964,-0.042210639294,0.0228491260309,2.45868749893,1.0,0.806291684131,all26,all_initializations,60,uNb9QFRL6hY
36,0.335506199103,-0.797205069908,-0.0323627466574,0.0300159828553,-0.764842323251,1.0,0.816139576768,all26,all_initializations,60,uNb9QFRL6hY
37,4.23228792097,0.983302916324,-0.408244205723,-0.288812917122,1.39154712205,1.0,0.440258117703,all26,all_initializations,60,uNb9QFRL6hY
6,-1.3616920851,-6.88241638528,0.131348082668,0.139806586948,-7.01376446795,0.0,-6.73806719937,all26,all_initializations,60,uNb9QFRL6hY
8,-0.163307198362,0.385324540053,0.0157525241025,0.0641143016249,0.36957201595,1.0,0.864254847528,all26,all_initializations,60,uNb9QFRL6hY
1,-2.39852925528,4.07699205786,0.398935267748,0.229501946329,3.67805679011,0.1,0.768528619832,all26,all_initializations,60,wc2JMjhGNzB
10,-1.07938687299,-0.152825413692,0.179528971861,0.66571291206,-0.332354385553,0.1,0.549122323945,all26,all_initializations,60,wc2JMjhGNzB
11,-2.45285205496,-9.81122226289,0.407970504899,0.209022507907,-10.2191927678,0.0,-7.17548876495,all26,all_initializations,60,wc2JMjhGNzB
12,-1.07450013949,1.86328553581,0.178716186137,0.667110651088,1.68456934967,1.0,1.64444266988,all26,all_initializations,60,wc2JMjhGNzB
13,-0.431984956782,0.708246740982,0.0718498780109,0.836859844375,0.636396862971,1.0,1.53757636176,all26,all_initializations,60,wc2JMjhGNzB
14,-0.0832546460988,-0.790840185343,0.0138473251721,0.917335262997,-0.804687510515,1.0,1.47957380892,all26,all_initializations,60,wc2JMjhGNzB
15,-3.36987096929,-0.679231463059,0.560493633527,-0.166727797777,-1.23972509659,0.1,0.930086985611,all26,all_initializations,60,wc2JMjhGNzB
17,-3.02939656278,0.753257313803,0.503864243569,-0.0205979308303,0.249393070234,0.1,0.873457595653,all26,all_initializations,60,wc2JMjhGNzB
18,-3.59258692776,1.1900031075,0.597536855046,-0.266546288012,0.592466252454,0.1,0.96713020713,all26,all_initializations,60,wc2JMjhGNzB
19,17.131273011,-1.10511809865,-2.84935819335,-5.30608558497,1.7442400947,1.0,-1.38363170961,all26,all_initializations,60,wc2JMjhGNzB
2,-7.19971134228,1.29848360868,1.19749165691,-2.34908960555,0.100991951773,0.1,1.56708500899,all26,all_initializations,60,wc2JMjhGNzB
21,-3.45569381556,-4.19224605843,0.574768114474,-0.20479631928,-4.76701417291,0.0,-7.00869115537,all26,all_initializations,60,wc2JMjhGNzB
26,15.5618127031,-10.1200808761,-2.58831778004,-3.91064331323,-7.53176309608,1.0,-1.12259129629,all26,all_initializations,60,wc2JMjhGNzB
27,-5.56253172295,1.76791009562,0.92518783224,-1.29511522217,0.842722263383,0.1,1.29478118432,all26,all_initializations,60,wc2JMjhGNzB
28,-1.3625774623,0.544101754968,0.226630633567,0.581961520774,0.317471121402,0.1,0.596223985651,all26,all_initializations,60,wc2JMjhGNzB
29,1.22579634296,3.74221647928,-0.203880520201,1.14623763615,3.94609699948,1.0,1.26184596355,all26,all_initializations,60,wc2JMjhGNzB
30,0.774871999219,2.29944445073,-0.128880549528,1.08043759279,2.42832500025,1.0,1.33684593422,all26,all_initializations,60,wc2JMjhGNzB
31,-0.689582095907,3.77398938305,0.114694710294,0.77214778835,3.65929467276,1.0,1.58042119404,all26,all_initializations,60,wc2JMjhGNzB
32,-0.168689737818,0.61960803961,0.0280573128615,0.898378260751,0.591550726748,1.0,1.49378379661,all26,all_initializations,60,wc2JMjhGNzB
33,-2.69824488808,0.416574107335,0.44878545655,0.11403029859,-0.0322113492152,0.1,0.818378808634,all26,all_initializations,60,wc2JMjhGNzB
34,3.07910125819,7.32179256668,-0.51213137474,1.27266400706,7.83392394142,1.0,0.953595109005,all26,all_initializations,60,wc2JMjhGNzB
35,0.89808331377,2.85998217235,-0.149373665737,1.09977857733,3.00935583809,1.0,1.31635281801,all26,all_initializations,60,wc2JMjhGNzB
36,-0.348205979345,-1.38000445641,0.057915343453,0.856941825291,-1.43791979986,1.0,1.5236418272,all26,all_initializations,60,wc2JMjhGNzB
37,3.81842513977,2.65996182381,-0.635099385242,1.25845797824,3.29506120905,1.0,0.830627098504,all26,all_initializations,60,wc2JMjhGNzB
6,-2.06689574611,-7.42039452921,0.343776339634,0.350209780337,-7.76417086884,0.0,-7.23968293021,all26,all_initializations,60,wc2JMjhGNzB
8,-1.42486859227,-0.243885894277,0.236991202885,0.562813671392,-0.480877097162,0.1,0.606584554969,all26,all_initializations,60,wc2JMjhGNzB
1,-2.01727896897,4.15621293852,0.385826894929,0.359690006165,3.77038604359,0.1,1.09691147745,all26,all_initializations,60,yqstnuAEVhm
10,-0.650338135091,-0.20989145545,0.124384354953,0.673628687923,-0.334275810403,1.0,-1.2040465388,all26,all_initializations,60,yqstnuAEVhm
11,-2.459813481,-9.0825005727,0.47046651062,0.233766780071,-9.55296708332,0.0,-6.66811723124,all26,all_initializations,60,yqstnuAEVhm
12,-0.641127158453,2.41481202544,0.122622653884,0.675359649584,2.29218937155,1.1,3.30483562002,all26,all_initializations,60,yqstnuAEVhm
13,-0.252863892054,-0.507709462495,0.0483630136492,0.743642587844,-0.556072476145,1.0,-1.2800678801,all26,all_initializations,60,yqstnuAEVhm
14,0.0254727133865,-0.477029707128,-0.00487193792356,0.786965221694,-0.472157769204,1.0,-1.33330283167,all26,all_initializations,60,yqstnuAEVhm
15,-2.90591686061,-1.67680892466,0.555788711674,0.0948037092108,-2.23259763633,0.1,1.26687329419,all26,all_initializations,60,yqstnuAEVhm
17,-3.44934935428,1.18667309341,0.659726181336,-0.0907886703278,0.526946912074,0.1,1.37081076385,all26,all_initializations,60,yqstnuAEVhm
18,-4.24504113992,1.5774052751,0.811911028198,-0.394851931168,0.765494246899,0.1,1.52299561072,all26,all_initializations,60,yqstnuAEVhm
19,16.2663229162,-1.05040510595,-3.11111401011,-4.82279922933,2.06070890416,1.1,0.0710989560208,all26,all_initializations,60,yqstnuAEVhm
2,-6.82948903866,1.34142876222,1.30621524849,-1.64743873814,0.0352135137225,0.1,2.01729983101,all26,all_initializations,60,yqstnuAEVhm
21,-2.75452696974,-4.48074339555,0.526833722098,0.14331560387,-5.00757711764,0.0,-6.61175001977,all26,all_initializations,60,yqstnuAEVhm
26,15.6601907899,-9.18036968504,-2.99518454284,-4.32598774949,-6.18518514221,1.0,-4.32361543659,all26,all_initializations,60,yqstnuAEVhm
27,-5.00323962524,2.02025271286,0.956924867052,-0.720323419579,1.06332784581,0.1,1.66800944957,all26,all_initializations,60,yqstnuAEVhm
28,-1.20078251913,0.150998755115,0.229662926133,0.560843057701,-0.0786641710184,0.1,0.94074750865,all26,all_initializations,60,yqstnuAEVhm
29,0.607484411454,3.63041804381,-0.116188106749,0.862366182639,3.74660615056,1.1,3.06602485938,all26,all_initializations,60,yqstnuAEVhm
30,0.535321134274,2.79527166952,-0.102386082542,0.854133246384,2.89765775206,1.1,3.07982688359,all26,all_initializations,60,yqstnuAEVhm
31,-0.781002666199,3.4770781481,0.149375390447,0.64851934375,3.32770275766,0.1,0.860459972964,all26,all_initializations,60,yqstnuAEVhm
32,0.20662539433,0.215877176344,-0.0395193899972,0.812636575816,0.255396566342,1.0,-1.36795028375,all26,all_initializations,60,yqstnuAEVhm
33,-2.46968268136,0.692457091665,0.472354104249,0.230823070437,0.220102987416,0.1,1.18343868677,all26,all_initializations,60,yqstnuAEVhm
34,2.51995320705,5.57478564011,-0.481968897806,0.96542885694,6.05675453792,1.1,2.70024406833,all26,all_initializations,60,yqstnuAEVhm
35,0.911946833479,2.4237197697,-0.174419909449,0.893623459419,2.59813967915,1.1,3.00779305668,all26,all_initializations,60,yqstnuAEVhm
36,-0.167126001287,-0.646326036303,0.0319646945863,0.757488420904,-0.67829073089,1.0,-1.29646619917,all26,all_initializations,60,yqstnuAEVhm
37,3.00701539064,2.04830944478,-0.575124922739,0.956226991083,2.62343436752,1.1,2.60708804339,all26,all_initializations,60,yqstnuAEVhm
6,-1.72488147334,-6.5253043819,0.329902642726,0.436373632427,-6.85520702462,0.0,-6.80868109914,all26,all_initializations,60,yqstnuAEVhm
8,-2.18787282536,0.131388180474,0.418454855124,0.312554654184,-0.28706667465,0.1,1.12953943764,all26,all_initializations,60,yqstnuAEVhm
1,-0.596044752567,3.29552980948,0.109106813188,0.30527148411,3.18642299629,0.1,0.447093866769,all26,without_synthetic,30,7y3sRwLe3Va
10,-0.47162213176,0.15140268096,0.0863310810196,0.323812273551,0.0650715999405,1.0,-0.748250065865,all26,without_synthetic,30,7y3sRwLe3Va
11,-1.16969472706,-4.48976438276,0.214114231394,0.199893316117,-4.70387861415,0.0,-3.94309841919,all26,without_synthetic,30,7y3sRwLe3Va
12,0.101075376746,2.0092479863,-0.018501986975,0.389316774856,2.02774997328,1.1,2.47047058704,all26,without_synthetic,30,7y3sRwLe3Va
13,-0.224641138391,-0.763294338502,0.0411208698931,0.3560585545,-0.804415208395,1.0,-0.793460276991,all26,without_synthetic,30,7y3sRwLe3Va
14,-0.0492624480467,-0.77885679216,0.00901755898876,0.375276071039,-0.787874351148,1.0,-0.825563587896,all26,without_synthetic,30,7y3sRwLe3Va
15,-1.72114151701,-1.28823598472,0.315057326077,0.0677683103806,-1.6032933108,0.1,0.653044379659,all26,without_synthetic,30,7y3sRwLe3Va
17,-1.82923446442,0.69521928202,0.334843889031,0.0383275090912,0.360375392989,0.1,0.672830942612,all26,without_synthetic,30,7y3sRwLe3Va
18,-2.16123536062,0.505373569082,0.395617110511,-0.0593575270742,0.10975645857,0.1,0.733604164093,all26,without_synthetic,30,7y3sRwLe3Va
19,9.59706066786,-1.61669771325,-1.75675517808,-3.2749354948,0.140057464835,1.0,-2.59133632497,all26,without_synthetic,30,7y3sRwLe3Va
2,-4.43134031225,0.583076033252,0.811162949658,-1.0207795328,-0.228086916406,0.1,1.14915000324,all26,without_synthetic,30,7y3sRwLe3Va
21,-1.71593556939,-3.75609868782,0.314104370193,0.0691569264299,-4.07020305801,0.0,-3.84310828039,all26,without_synthetic,30,7y3sRwLe3Va
26,7.20456995031,-5.18046341271,-1.31880645586,-1.50735363998,-3.86165695685,1.0,-2.15338760275,all26,without_synthetic,30,7y3sRwLe3Va
27,-3.21132944715,1.13083094791,0.58783827987,-0.440435923737,0.542992668041,0.1,0.925825333451,all26,without_synthetic,30,7y3sRwLe3Va
28,-0.554673930862,-0.714109649979,0.101533827274,0.31160705175,-0.815643477253,0.1,0.439520880855,all26,without_synthetic,30,7y3sRwLe3Va
29,0.567918797307,2.63137124148,-0.103958318326,0.418602003742,2.73532955981,1.1,2.38501425569,all26,without_synthetic,30,7y3sRwLe3Va
30,0.508646552145,2.12460318049,-0.0931084521834,0.416084087676,2.21771163267,1.1,2.39586412184,all26,without_synthetic,30,7y3sRwLe3Va
31,-0.475933349605,2.62952906068,0.0871202553862,0.323195566768,2.54240880529,0.1,0.425107308967,all26,without_synthetic,30,7y3sRwLe3Va
32,0.0176398453207,0.120272679546,-0.00322899799014,0.381801705071,0.123501677536,1.0,-0.837810144875,all26,without_synthetic,30,7y3sRwLe3Va
33,-0.901578763954,0.111752995456,0.165035234937,0.253215639157,-0.0532822394811,0.1,0.503022288518,all26,without_synthetic,30,7y3sRwLe3Va
34,1.20747096962,4.42720607881,-0.221029224643,0.423565000601,4.64823530346,1.1,2.26794334938,all26,without_synthetic,30,7y3sRwLe3Va
35,0.305915561958,2.02351947017,-0.0559982651069,0.404832943323,2.07951773528,1.1,2.43297430891,all26,without_synthetic,30,7y3sRwLe3Va
36,-0.261488592414,-0.668886406993,0.0478658471204,0.351632382654,-0.716752254113,1.0,-0.786715299764,all26,without_synthetic,30,7y3sRwLe3Va
37,1.99340151676,0.860396345474,-0.364894894151,0.374001382409,1.22529123963,1.1,2.12407767987,all26,without_synthetic,30,7y3sRwLe3Va
6,-0.780632938476,-3.55466034463,0.142895934944,0.274931181653,-3.69755627958,0.0,-4.01431671564,all26,without_synthetic,30,7y3sRwLe3Va
8,-0.947909794063,-0.488263647597,0.173516193833,0.244511953506,-0.661779841431,0.1,0.511503247415,all26,without_synthetic,30,7y3sRwLe3Va
1,-0.522117093065,3.05130861863,0.0721484233321,0.280721771608,2.9791601953,0.1,0.119960996181,all26,without_synthetic,30,B6ByNegPMKs
10,-0.350397376817,-0.0968257952238,0.0484194419467,0.310399685661,-0.14524523717,0.1,0.096232014796,all26,without_synthetic,30,B6ByNegPMKs
11,-1.14737552669,-4.024547683,0.158549368178,0.151069597611,-4.18309705118,0.0,-3.74743647921,all26,without_synthetic,30,B6ByNegPMKs
12,-0.0769972210812,1.92832950083,0.0106398127465,0.352378163264,1.91768968808,1.1,2.50793133398,all26,without_synthetic,30,B6ByNegPMKs
13,-0.308458020665,-1.00911556889,0.0426240782973,0.31725973102,-1.05173964719,1.0,-0.997577394199,all26,without_synthetic,30,B6ByNegPMKs
14,-0.113741199047,-0.968579974531,0.015717256317,0.347113161684,-0.984297230848,1.0,-1.02448421618,all26,without_synthetic,30,B6ByNegPMKs
15,-1.7955505613,-1.69762577205,0.248117029172,-0.0190963538131,-1.94574280122,0.1,0.295929602021,all26,without_synthetic,30,B6ByNegPMKs
17,-1.88578251026,0.622718110939,0.260585674497,-0.0456717639106,0.362132436442,0.1,0.308398247346,all26,without_synthetic,30,B6ByNegPMKs
18,-2.36060511864,0.41945739392,0.326198739098,-0.197142547182,0.0932586548219,0.1,0.374011311948,all26,without_synthetic,30,B6ByNegPMKs
19,10.448872142,-1.40044754719,-1.44387084939,-2.95642718535,0.0434233021914,1.0,-2.48407232188,all26,without_synthetic,30,B6ByNegPMKs
2,-4.40170125451,0.731028744424,0.608246329627,-1.0707528721,0.122782414798,0.1,0.656058902476,all26,without_synthetic,30,B6ByNegPMKs
21,-1.99798506212,-3.35186716739,0.276090313817,-0.0797021267284,-3.62795748121,0.0,-3.62989553357,all26,without_synthetic,30,B6ByNegPMKs
26,7.20456995031,-4.85575333169,-0.995558984001,-0.913058580869,-3.86019434769,1.0,-2.0357604565,all26,without_synthetic,30,B6ByNegPMKs
27,-3.02246033606,0.810981099036,0.417656787581,-0.440872721618,0.393324311454,0.1,0.465469360431,all26,without_synthetic,30,B6ByNegPMKs
28,-0.629157862956,-1.04161435716,0.0869397850448,0.260929366229,-1.12855414221,0.1,0.134752357894,all26,without_synthetic,30,B6ByNegPMKs
29,0.683698845229,2.42334586343,-0.0944764965033,0.435095282937,2.51782235993,1.1,2.40281502473,all26,without_synthetic,30,B6ByNegPMKs
30,0.415734564014,1.96241198429,-0.0574480202175,0.411677752492,2.01986000451,1.1,2.43984350102,all26,without_synthetic,30,B6ByNegPMKs
31,-0.341145014215,2.5530684058,0.0471409100184,0.311926203347,2.50592749578,1.1,2.54443243125,all26,without_synthetic,30,B6ByNegPMKs
32,-0.168838216019,-0.115254318427,0.0233308030818,0.338999136549,-0.138585121509,1.0,-1.01687066941,all26,without_synthetic,30,B6ByNegPMKs
33,-1.01805137552,-0.0948578847113,0.140678791387,0.180664746949,-0.235536676098,0.1,0.188491364236,all26,without_synthetic,30,B6ByNegPMKs
34,1.20881121748,4.48386250721,-0.167038820613,0.462941696234,4.65090132783,1.1,2.33025270062,all26,without_synthetic,30,B6ByNegPMKs
35,0.450067905319,2.50865084717,-0.0621923514715,0.415025694458,2.57084319864,1.1,2.43509916976,all26,without_synthetic,30,B6ByNegPMKs
36,-0.32425830216,-0.205008359641,0.0448074302947,0.314693163561,-0.249815789936,1.0,-0.995394042201,all26,without_synthetic,30,B6ByNegPMKs
37,2.03110537927,1.01732954979,-0.280667024087,0.458543518895,1.29799657387,1.1,2.21662449715,all26,without_synthetic,30,B6ByNegPMKs
6,-0.887812861858,-3.78422114578,0.122681863988,0.209004496249,-3.90690300977,0.0,-3.7833039834,all26,without_synthetic,30,B6ByNegPMKs
8,-1.0904250906,0.133226280225,0.150679707854,0.164280982822,-0.0174534276291,0.1,0.198492280703,all26,without_synthetic,30,B6ByNegPMKs
1,-0.482663020223,3.30574096186,0.0911070181315,0.310140635129,3.21463394373,0.1,0.190689916997,all26,without_synthetic,30,UwV83HsGsw3
10,-0.465029758709,0.176021981176,0.0877785802584,0.313198446121,0.0882434009175,0.1,0.187361479124,all26,without_synthetic,30,UwV83HsGsw3
11,-1.33950191436,-4.34699040115,0.252843122605,0.124773603876,-4.59983352375,0.0,-3.84214441055,all26,without_synthetic,30,UwV83HsGsw3
12,-0.0337988680092,2.00567491832,0.00637984256411,0.378477044914,1.99929507575,1.1,2.69914523953,all26,without_synthetic,30,UwV83HsGsw3
13,-0.178485995982,-0.844859464094,0.0336908488756,0.358609866481,-0.87855031297,1.0,-0.661660404124,all26,without_synthetic,30,UwV83HsGsw3
14,0.0249737097453,-0.778017733349,-0.00471401398335,0.385960188694,-0.773303719366,1.0,-0.700065266983,all26,without_synthetic,30,UwV83HsGsw3
15,-1.72574296181,-1.53718916839,0.325749619764,0.0176459969172,-1.86293878816,0.1,0.42533251863,all26,without_synthetic,30,UwV83HsGsw3
17,-1.66952829241,0.694354833082,0.315138591593,0.0341483768621,0.379216241489,0.1,0.414721490459,all26,without_synthetic,30,UwV83HsGsw3
18,-2.11557553305,0.504333993975,0.39933404958,-0.105328993848,0.104999944396,0.1,0.498916948445,all26,without_synthetic,30,UwV83HsGsw3
19,10.1396581554,-1.61669771325,-1.91395234502,-3.37749378334,0.297254631771,1.0,-2.60930359802,all26,without_synthetic,30,UwV83HsGsw3
2,-4.08225124705,0.580703097021,0.770561909238,-0.953229540097,-0.189858812217,0.1,0.870144808104,all26,without_synthetic,30,UwV83HsGsw3
21,-1.79124837058,-3.75609868782,0.338114359168,-0.00197517297188,-4.09421304699,0.0,-3.75687317399,all26,without_synthetic,30,UwV83HsGsw3
