canonical_annotation_id,worker_id,image_id,building_id,context_key,raw_condition,assistance_exposure,processing_status,calculation_included,imputed_point,reference_basis,reference_allowed,reference_hold,scope_status,scored,ospa30_new,ospa60_new,ospa30_old,ospa60_old,delta30,delta60
36a4d17901b03d45,19,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,P1|0|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e|manual,manual,none,confirmed_point_removed,True,False,reviewed_reference,True,,in_scope,True,13.1509837111,20.6509837111,15.0230966321,22.3546030448,-1.87211292099,-1.70361933367
3a772c253f77d4b7,30,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,P1|0|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4|manual,manual,none,confirmed_point_added,True,True,reviewed_reference,True,,,True,19.2058937569,36.7058937569,20.4129154823,39.1629154823,-1.2070217254,-2.4570217254
7f82401488af7306,26,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1|0|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5|manual,manual,none,confirmed_response_excluded,False,False,reviewed_reference,True,,in_scope,False,,,28.9038775122,57.6538775122,,
40ac299ba105fdef,37,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,manual,none,confirmed_point_added,True,True,reviewed_reference,True,,,True,13.5424391007,22.8727301967,15.3529476434,26.5582387395,-1.81050854277,-3.68550854277
e6701d3b7c423a86,19,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,P1|0|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31|manual,manual,none,confirmed_response_excluded,False,False,reviewed_reference,True,,in_scope,False,,,15.002694183,25.2232682995,,
d1ded26e80b45fc5,19,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,P1|0|wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e|manual,manual,none,confirmed_point_removed,True,False,reviewed_reference,True,,in_scope,True,15.1038449239,21.4011523272,14.7328690361,23.1678258707,0.370975887783,-1.76667354348
bf715e62b25484d6,19,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,manual,none,confirmed_point_removed,True,False,reviewed_reference,True,,,True,18.6415481772,28.6415481772,17.5649043881,27.0639743342,1.07664378908,1.57757384301
2da0deeeb2d81a3f,26,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,manual,none,confirmed_response_excluded,False,False,reviewed_reference,True,,,False,,,27.7609351311,55.2609351311,,
