canonical_annotation_id,worker_id,image_id,building_id,context_key,source_group,edit_ospa30,initial_ospa30,final_ospa30,edit_ospa60,initial_ospa60,final_ospa60,final_point_count,initial_point_count
ceaa81c7a8f43df1,27,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,init:p1:9e9132bc6a5ea4532017,trap_natural,12,12.8579678754,2.21285652811,24,24.8579678754,2.21285652811,12,20
d8d740c29176039f,28,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,init:p1:9e9132bc6a5ea4532017,trap_natural,12.6416360149,12.8579678754,1.81025361538,24.6416360149,24.8579678754,1.81025361538,12,20
3708f56ca083519c,29,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,init:p1:9e9132bc6a5ea4532017,trap_natural,14.3840872564,12.8579678754,8.6559060622,26.3840872564,24.8579678754,12.8735173957,12,20
8f8e88f1dac7e186,30,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,init:p1:9e9132bc6a5ea4532017,trap_natural,11.6932422363,12.8579678754,7.28483239231,20.6932422363,24.8579678754,11.570546678,14,20
e5ed2f9df090fc85,31,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,init:p1:9e9132bc6a5ea4532017,trap_natural,9.53642879937,12.8579678754,9.59392218232,15.5364287994,24.8579678754,17.0939221823,16,20
c0b4675e53d399c0,32,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,init:p1:9e9132bc6a5ea4532017,trap_natural,10.6573608404,12.8579678754,5.90874374463,19.6573608404,24.8579678754,10.1944580303,14,20
456be49bba7efbc8,33,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,init:p1:9e9132bc6a5ea4532017,trap_natural,12.2941971307,12.8579678754,1.80490788512,24.2941971307,24.8579678754,1.80490788512,12,20
5bd0d7c388ee1b68,34,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,init:p1:9e9132bc6a5ea4532017,trap_natural,11.1709969765,12.8579678754,10.6506371569,20.1709969765,24.8579678754,15.3648107545,14,20
bc770062117c9834,35,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,init:p1:9e9132bc6a5ea4532017,trap_natural,11.1693655055,12.8579678754,9.9274136217,17.1715004914,24.8579678754,17.4274136217,16,20
adb443cf2cd44a01,36,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,init:p1:9e9132bc6a5ea4532017,trap_natural,7.77755092754,12.8579678754,7.77028522249,15.2775509275,24.8579678754,13.7702852225,15,20
12ee1becbe448d45,37,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,init:p1:9e9132bc6a5ea4532017,trap_natural,5.24443827668,12.8579678754,10.9532976393,8.24443827668,24.8579678754,20.9532976393,18,20
40b246a8dea46c2b,6,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,init:p1:9e9132bc6a5ea4532017,trap_natural,0,12.8579678754,12.8579678754,0,24.8579678754,24.8579678754,20,20
d6f4f78440cb4051,8,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,init:p1:9e9132bc6a5ea4532017,trap_natural,12,12.8579678754,1.429946459,24,24.8579678754,1.429946459,12,20
ef6c6984e4f16c67,1,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,14.3471553179,11.3214741883,7.73300869144,24.3471553179,21.3214741883,7.73300869144,8,12
ed061f0733e9b7c0,10,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,10.3002539727,11.3214741883,1.56188798796,20.3002539727,21.3214741883,1.56188798796,8,12
917375ed9bf4c232,11,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,0,11.3214741883,11.3214741883,0,21.3214741883,21.3214741883,12,12
89f4eb027c671d27,12,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,13.3788370239,11.3214741883,5.27779713534,23.3788370239,21.3214741883,5.27779713534,8,12
76f4aa228126afc1,13,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,10.4731536257,11.3214741883,2.08725121802,20.4731536257,21.3214741883,2.08725121802,8,12
0866485c13fba238,14,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,10.476689609,11.3214741883,1.79799050767,20.476689609,21.3214741883,1.79799050767,8,12
ddf920fbb138fba7,15,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,10.4285618743,11.3214741883,1.56120904076,20.4285618743,21.3214741883,1.56120904076,8,12
c47958997351f42e,17,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,10.3486983964,11.3214741883,1.47067559003,20.3486983964,21.3214741883,1.47067559003,8,12
2dcd0faece1c3627,18,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,10.4786377202,11.3214741883,1.63312697437,20.4786377202,21.3214741883,1.63312697437,8,12
3ca6a4292b4723e3,19,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,11.165650549,11.3214741883,2.37529666812,21.165650549,21.3214741883,2.37529666812,8,12
cbd6d6ed281739e8,2,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,10,11.3214741883,1.98221128247,20,21.3214741883,1.98221128247,8,12
8a9a3f2c384ef292,21,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,11.165650549,11.3214741883,2.37529666812,21.165650549,21.3214741883,2.37529666812,8,12
cb6b39c045c1c95a,26,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,0,11.3214741883,11.3214741883,0,21.3214741883,21.3214741883,12,12
f8e972b03fbd99f4,27,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,10,11.3214741883,1.99066777527,20,21.3214741883,1.99066777527,8,12
cd8cc0c1540ed63d,28,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,10.5755174178,11.3214741883,1.31789040118,20.5755174178,21.3214741883,1.31789040118,8,12
5129b3e9aeb05f80,29,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,11.5456512281,11.3214741883,1.13586986662,21.5456512281,21.3214741883,1.13586986662,8,12
d94dce8e2409d75e,30,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,12.2775778161,11.3214741883,2.95805801901,22.2775778161,21.3214741883,2.95805801901,8,12
00c9c0032b86bbcb,31,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,12.1783295377,11.3214741883,7.80272225998,21.9095958939,21.3214741883,13.80272226,10,12
5c94076772ebc57a,32,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,11.0936382413,11.3214741883,2.04380332741,21.0936382413,21.3214741883,2.04380332741,8,12
8ef79e670b984365,33,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,10.3666288276,11.3214741883,1.53000352629,20.3666288276,21.3214741883,1.53000352629,8,12
aeb286b084b52ac4,34,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,11.3142748189,11.3214741883,1.78534349315,21.3142748189,21.3214741883,1.78534349315,8,12
59884e403caf2b80,35,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,12.2236358031,11.3214741883,2.67931886213,22.2236358031,21.3214741883,2.67931886213,8,12
9dfb83c45afc5f23,36,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,10.363960849,11.3214741883,1.514490316,20.363960849,21.3214741883,1.514490316,8,12
e5e1284390ee6b73,37,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,15.651221265,11.3214741883,9.54156937615,30.651221265,21.3214741883,17.0415693761,8,12
f1a7942ad54c9e20,6,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,10.476689609,11.3214741883,1.79799050767,20.476689609,21.3214741883,1.79799050767,8,12
c44e5219f9e4193e,8,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,init:p1:85d09fc1acdcc7e934d2,trap_natural,10.2477863864,11.3214741883,1.64490734363,20.2477863864,21.3214741883,1.64490734363,8,12
47ba2a2044e90723,1,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,3.36944997517,1.50783846516,2.67077865968,3.36944997517,1.50783846516,2.67077865968,8,8
92cef8d5e67642b5,10,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,0,1.50783846516,1.50783846516,0,1.50783846516,1.50783846516,8,8
5430410832e5b050,11,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,0,1.50783846516,1.50783846516,0,1.50783846516,1.50783846516,8,8
45bf058bfb0a09d9,12,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,1.95913789767,1.50783846516,1.84178588575,1.95913789767,1.50783846516,1.84178588575,8,8
a4ef81640d9af82b,13,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,0,1.50783846516,1.50783846516,0,1.50783846516,1.50783846516,8,8
c7a9fd0c71a7a2c7,14,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,0.346346006383,1.50783846516,1.55536463876,0.346346006383,1.50783846516,1.55536463876,8,8
1f55a813de15c2fa,15,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,0,1.50783846516,1.50783846516,0,1.50783846516,1.50783846516,8,8
b5b74ebc34119a74,17,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,0.402546288701,1.50783846516,1.51776533377,0.402546288701,1.50783846516,1.51776533377,8,8
5752425674dac15e,18,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,0,1.50783846516,1.50783846516,0,1.50783846516,1.50783846516,8,8
399a2ef9f53ec81b,19,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,6.56147556328,1.50783846516,7.28861222081,12.5614755633,1.50783846516,13.2886122208,10,8
f0c39de79d58cc1f,2,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,0,1.50783846516,1.50783846516,0,1.50783846516,1.50783846516,8,8
faa0be6922f7cc2d,21,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,0.701844454096,1.50783846516,1.61076527602,0.701844454096,1.50783846516,1.61076527602,8,8
9485ed54d32feedb,26,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,0,1.50783846516,1.50783846516,0,1.50783846516,1.50783846516,8,8
f1c9b4c639222455,27,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,0,1.50783846516,1.50783846516,0,1.50783846516,1.50783846516,8,8
9765f6221f393fe9,28,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,1.16881730282,1.50783846516,0.939796796244,1.16881730282,1.50783846516,0.939796796244,8,8
7b812dc42704b38f,29,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,3.02861405352,1.50783846516,1.71486965538,3.02861405352,1.50783846516,1.71486965538,8,8
2a4286279c3faabf,30,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,1.36524139083,1.50783846516,1.33167747024,1.36524139083,1.50783846516,1.33167747024,8,8
f56061dd14557a1c,31,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,2.17179774103,1.50783846516,1.11074274666,2.17179774103,1.50783846516,1.11074274666,8,8
052be43b1dece4bd,32,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,1.43929886729,1.50783846516,1.25969296855,1.43929886729,1.50783846516,1.25969296855,8,8
fedb8197b3340dfd,33,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,0,1.50783846516,1.50783846516,0,1.50783846516,1.50783846516,8,8
ba3299d9574a2b07,34,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,2.39408387893,1.50783846516,1.71261437793,2.39408387893,1.50783846516,1.71261437793,8,8
8d37fb0b00aa2140,35,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,2.60931421828,1.50783846516,1.27357472359,2.60931421828,1.50783846516,1.27357472359,8,8
0b3f7174103c15b4,36,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,1.25855007073,1.50783846516,1.16927143462,1.25855007073,1.50783846516,1.16927143462,8,8
cc6423efbc03837a,37,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,0,1.50783846516,1.50783846516,0,1.50783846516,1.50783846516,8,8
d84c21f30e32fc6b,6,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,0,1.50783846516,1.50783846516,0,1.50783846516,1.50783846516,8,8
e6412324e1d420ab,8,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,init:p1:c99636c7ea6fa0a9fe93,control_natural,0,1.50783846516,1.50783846516,0,1.50783846516,1.50783846516,8,8
4dd79894b795e3cb,1,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,4.25669323013,1.76477980924,4.10825913525,4.25669323013,1.76477980924,4.10825913525,8,8
0a1ecc7898261bdb,10,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,0,1.76477980924,1.76477980924,0,1.76477980924,1.76477980924,8,8
b4723150365987dd,11,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,0,1.76477980924,1.76477980924,0,1.76477980924,1.76477980924,8,8
b8e9932406666fdb,12,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,6.0537909593,1.76477980924,6.2951003294,6.0537909593,1.76477980924,6.2951003294,8,8
2168237ba7eb4f7b,13,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,0,1.76477980924,1.76477980924,0,1.76477980924,1.76477980924,8,8
b1b61e100de771f2,14,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,0.784784280189,1.76477980924,2.23234327416,0.784784280189,1.76477980924,2.23234327416,8,8
b2e53800c763fb7e,15,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,0,1.76477980924,1.76477980924,0,1.76477980924,1.76477980924,8,8
21dc895dfa61871c,17,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,0.302650586607,1.76477980924,1.88145089332,0.302650586607,1.76477980924,1.88145089332,8,8
9dca0eb75804c312,18,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,0,1.76477980924,1.76477980924,0,1.76477980924,1.76477980924,8,8
33eff922c80ac947,19,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,0.901741309347,1.76477980924,2.53248048307,0.901741309347,1.76477980924,2.53248048307,8,8
a8919977a7058c04,2,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,0,1.76477980924,1.76477980924,0,1.76477980924,1.76477980924,8,8
5e23f1c22fec38e2,21,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,0.901741309347,1.76477980924,2.53248048307,0.901741309347,1.76477980924,2.53248048307,8,8
8bc8c6ce9e6be60e,26,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,0,1.76477980924,1.76477980924,0,1.76477980924,1.76477980924,8,8
11c118eff7620923,27,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,0,1.76477980924,1.76477980924,0,1.76477980924,1.76477980924,8,8
5e218c4b990e0417,28,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,1.57422679853,1.76477980924,2.06299599962,1.57422679853,1.76477980924,2.06299599962,8,8
e22c7874dafcbe35,29,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,2.61469882834,1.76477980924,2.22232328153,2.61469882834,1.76477980924,2.22232328153,8,8
fe9032dd4de5759a,30,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,2.53093122178,1.76477980924,2.11754309766,2.53093122178,1.76477980924,2.11754309766,8,8
5a7d927dfb7a7f96,31,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,2.17157468898,1.76477980924,2.82863836676,2.17157468898,1.76477980924,2.82863836676,8,8
353de3cd0ba92ed1,32,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,2.21441481114,1.76477980924,1.70637418828,2.21441481114,1.76477980924,1.70637418828,8,8
2209a1615c5cd0c1,33,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,0,1.76477980924,1.76477980924,0,1.76477980924,1.76477980924,8,8
a2e79023c4403fd4,34,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,3.31931510941,1.76477980924,4.33503485596,3.31931510941,1.76477980924,4.33503485596,8,8
f04688b19d0918f8,35,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,2.7926515349,1.76477980924,3.39125606196,2.7926515349,1.76477980924,3.39125606196,8,8
4f53f49b8b81a987,36,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,1.29010730231,1.76477980924,1.85824095803,1.29010730231,1.76477980924,1.85824095803,8,8
a60eb80c10789624,37,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,0,1.76477980924,1.76477980924,0,1.76477980924,1.76477980924,8,8
c4ba0d1136cd7c70,6,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,0,1.76477980924,1.76477980924,0,1.76477980924,1.76477980924,8,8
1d1c687081adc698,8,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,init:p1:c4fe804ce114a8099d1c,control_natural,0,1.76477980924,1.76477980924,0,1.76477980924,1.76477980924,8,8
d0a52acd08fbed41,1,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,1.39486207584,0.487579275654,1.18174070458,1.39486207584,0.487579275654,1.18174070458,8,8
e1192a138c4f6fd5,10,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,0.345634247203,0.487579275654,0.81572815191,0.345634247203,0.487579275654,0.81572815191,8,8
9dc621c3289eacfe,11,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,0,0.487579275654,0.487579275654,0,0.487579275654,0.487579275654,8,8
2e72e743616d19e3,12,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,4.62222301254,0.487579275654,4.71847067458,4.62222301254,0.487579275654,4.71847067458,8,8
7c5ae954e2bc7d50,13,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,0,0.487579275654,0.487579275654,0,0.487579275654,0.487579275654,8,8
c86f4798b72da4f4,14,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,0.876013471375,0.487579275654,1.16852262019,0.876013471375,0.487579275654,1.16852262019,8,8
95e4d6694aee7fe2,15,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,0,0.487579275654,0.487579275654,0,0.487579275654,0.487579275654,8,8
9045b95895ebfb53,17,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,0.308417170448,0.487579275654,0.66833444371,0.308417170448,0.487579275654,0.66833444371,8,8
aff9f2e8748c51bc,18,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,0,0.487579275654,0.487579275654,0,0.487579275654,0.487579275654,8,8
d3cb4659239d554a,19,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,0,0.487579275654,0.487579275654,0,0.487579275654,0.487579275654,8,8
6e781e22ca35282a,2,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,0,0.487579275654,0.487579275654,0,0.487579275654,0.487579275654,8,8
6f0b6c07349714e6,21,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,0,0.487579275654,0.487579275654,0,0.487579275654,0.487579275654,8,8
f99791165ab299f2,26,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,0,0.487579275654,0.487579275654,0,0.487579275654,0.487579275654,8,8
18bf7463963ee4f7,27,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,0,0.487579275654,0.487579275654,0,0.487579275654,0.487579275654,8,8
fa48c94941765bf5,28,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,0.94661421253,0.487579275654,1.07331730889,0.94661421253,0.487579275654,1.07331730889,8,8
0256fe8a53c60eb1,29,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,1.33210705475,0.487579275654,1.29396192828,1.33210705475,0.487579275654,1.29396192828,8,8
54b6a6baaabc6d99,30,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,init:p1:66add23370efe2eaf40e,control_natural,1.17169942514,0.487579275654,1.10488323174,1.17169942514,0.487579275654,1.10488323174,8,8
