metric,cohort,replicate,common_workers,rank_rho,coarse_ARI,label_agreement,split_A
60,current20,53,20,0.783458646617,0.324444444444,0.8,7y3sRwLe3Va;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;yqstnuAEVhm
60,current20,54,20,0.866165413534,0.324444444444,0.8,2t7WUuJeko7;UwV83HsGsw3;VLzqgDo317F;Z6MFQCViBuw;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;wc2JMjhGNzB;yqstnuAEVhm
60,current20,55,20,0.427067669173,0.113333333333,0.7,2t7WUuJeko7;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;X7HyMhZNoso;jh4fc5c5qoQ;jtcxE69GiFV;q9vSo1VnCiC;rPc6DW4iMge;wc2JMjhGNzB;yqstnuAEVhm
60,current20,56,20,0.571428571429,0.113333333333,0.7,B6ByNegPMKs;S9hNv5qa7GM;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm
60,current20,57,20,0.851127819549,0.113333333333,0.7,2t7WUuJeko7;UwV83HsGsw3;VFuaQ6m2Qom;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;wc2JMjhGNzB;zsNo4HB9uLZ
60,current20,58,20,0.464661654135,-0.0133333333333,0.6,S9hNv5qa7GM;UwV83HsGsw3;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB
60,current20,59,20,0.654135338346,0.113333333333,0.7,7y3sRwLe3Va;S9hNv5qa7GM;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;wc2JMjhGNzB
60,current20,60,20,0.675187969925,0.113333333333,0.7,2t7WUuJeko7;S9hNv5qa7GM;UwV83HsGsw3;VLzqgDo317F;Z6MFQCViBuw;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;zsNo4HB9uLZ
60,current20,61,20,0.601503759398,0.113333333333,0.7,2t7WUuJeko7;S9hNv5qa7GM;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ
60,current20,62,20,0.574436090226,0.324444444444,0.8,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;VFuaQ6m2Qom;X7HyMhZNoso;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;wc2JMjhGNzB;yqstnuAEVhm;zsNo4HB9uLZ
60,current20,63,20,0.655639097744,0.113333333333,0.7,7y3sRwLe3Va;B6ByNegPMKs;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;uNb9QFRL6hY;wc2JMjhGNzB;yqstnuAEVhm
60,current20,64,20,0.663157894737,0.113333333333,0.7,7y3sRwLe3Va;B6ByNegPMKs;VFuaQ6m2Qom;VLzqgDo317F;e9zR4mvMWw7;jh4fc5c5qoQ;pa4otMbVnkk;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm
60,current20,65,20,0.503759398496,0.113333333333,0.7,B6ByNegPMKs;S9hNv5qa7GM;VLzqgDo317F;b8cTxDM8gDG;jh4fc5c5qoQ;pRbA3pwrgk9;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ
60,current20,66,20,0.783458646617,0.324444444444,0.8,S9hNv5qa7GM;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;pa4otMbVnkk;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;zsNo4HB9uLZ
60,current20,67,20,0.615037593985,0.113333333333,0.7,2t7WUuJeko7;B6ByNegPMKs;UwV83HsGsw3;X7HyMhZNoso;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;rPc6DW4iMge;x8F5xyUWy9e;yqstnuAEVhm
60,current20,68,20,0.589473684211,0.113333333333,0.7,7y3sRwLe3Va;B6ByNegPMKs;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;jh4fc5c5qoQ;jtcxE69GiFV;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;zsNo4HB9uLZ
60,current20,69,20,0.724812030075,0.113333333333,0.7,B6ByNegPMKs;UwV83HsGsw3;VFuaQ6m2Qom;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge
60,current20,70,20,0.427067669173,0.113333333333,0.7,7y3sRwLe3Va;UwV83HsGsw3;b8cTxDM8gDG;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;zsNo4HB9uLZ
60,current20,71,20,0.745864661654,0.324444444444,0.8,S9hNv5qa7GM;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;jh4fc5c5qoQ;pa4otMbVnkk;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;yqstnuAEVhm;zsNo4HB9uLZ
60,current20,72,20,0.721804511278,0.113333333333,0.7,2t7WUuJeko7;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;q9vSo1VnCiC;rPc6DW4iMge;yqstnuAEVhm;zsNo4HB9uLZ
60,current20,73,20,0.76992481203,0.324444444444,0.8,2t7WUuJeko7;VFuaQ6m2Qom;e9zR4mvMWw7;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ
60,current20,74,20,0.642105263158,0.113333333333,0.7,7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;x8F5xyUWy9e;yqstnuAEVhm
60,current20,75,20,0.787969924812,0.324444444444,0.8,7y3sRwLe3Va;B6ByNegPMKs;VLzqgDo317F;b8cTxDM8gDG;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e
60,current20,76,20,0.735338345865,0.324444444444,0.8,2t7WUuJeko7;S9hNv5qa7GM;UwV83HsGsw3;VLzqgDo317F;jh4fc5c5qoQ;jtcxE69GiFV;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;x8F5xyUWy9e;yqstnuAEVhm
60,current20,77,20,0.596992481203,0.113333333333,0.7,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;UwV83HsGsw3;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;uNb9QFRL6hY;x8F5xyUWy9e
60,current20,78,20,0.678195488722,0.113333333333,0.7,2t7WUuJeko7;S9hNv5qa7GM;VFuaQ6m2Qom;VLzqgDo317F;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;x8F5xyUWy9e;yqstnuAEVhm
60,current20,79,20,0.389473684211,-0.0133333333333,0.6,B6ByNegPMKs;S9hNv5qa7GM;X7HyMhZNoso;Z6MFQCViBuw;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;rPc6DW4iMge;wc2JMjhGNzB;yqstnuAEVhm;zsNo4HB9uLZ
60,current20,80,20,0.511278195489,0.113333333333,0.7,2t7WUuJeko7;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;jh4fc5c5qoQ;pRbA3pwrgk9;rPc6DW4iMge;wc2JMjhGNzB;yqstnuAEVhm
60,current20,81,20,0.603007518797,0.113333333333,0.7,2t7WUuJeko7;S9hNv5qa7GM;VFuaQ6m2Qom;VLzqgDo317F;e9zR4mvMWw7;pa4otMbVnkk;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ
60,current20,82,20,0.571428571429,-0.0133333333333,0.6,2t7WUuJeko7;B6ByNegPMKs;VLzqgDo317F;X7HyMhZNoso;e9zR4mvMWw7;jtcxE69GiFV;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ
60,current20,83,20,0.744360902256,0.62,0.9,2t7WUuJeko7;VFuaQ6m2Qom;X7HyMhZNoso;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm
60,current20,84,20,0.4,-0.0133333333333,0.6,2t7WUuJeko7;B6ByNegPMKs;S9hNv5qa7GM;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;jh4fc5c5qoQ;pRbA3pwrgk9;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ
60,current20,85,20,0.636090225564,0.324444444444,0.8,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;VFuaQ6m2Qom;X7HyMhZNoso;Z6MFQCViBuw;jh4fc5c5qoQ;pa4otMbVnkk;q9vSo1VnCiC;yqstnuAEVhm
60,current20,86,20,0.615037593985,-0.0133333333333,0.6,7y3sRwLe3Va;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jtcxE69GiFV;wc2JMjhGNzB;yqstnuAEVhm;zsNo4HB9uLZ
60,current20,87,20,0.563909774436,0.113333333333,0.7,2t7WUuJeko7;S9hNv5qa7GM;UwV83HsGsw3;VLzqgDo317F;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;q9vSo1VnCiC;uNb9QFRL6hY;yqstnuAEVhm
60,current20,88,20,0.893233082707,0.324444444444,0.8,B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;jh4fc5c5qoQ;pRbA3pwrgk9;rPc6DW4iMge;uNb9QFRL6hY
60,current20,89,20,0.440601503759,0.324444444444,0.8,UwV83HsGsw3;X7HyMhZNoso;Z6MFQCViBuw;e9zR4mvMWw7;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ
60,current20,90,20,0.556390977444,0.113333333333,0.7,7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;VFuaQ6m2Qom;X7HyMhZNoso;jh4fc5c5qoQ;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;x8F5xyUWy9e;yqstnuAEVhm
60,current20,91,20,0.748872180451,0.324444444444,0.8,S9hNv5qa7GM;X7HyMhZNoso;Z6MFQCViBuw;jtcxE69GiFV;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ
60,current20,92,20,0.56992481203,0.324444444444,0.8,7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;uNb9QFRL6hY
60,current20,93,20,0.751879699248,0.62,0.9,S9hNv5qa7GM;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;jh4fc5c5qoQ;jtcxE69GiFV;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e
60,current20,94,20,0.586466165414,0.113333333333,0.7,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;UwV83HsGsw3;VFuaQ6m2Qom;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;jh4fc5c5qoQ;pRbA3pwrgk9;zsNo4HB9uLZ
60,current20,95,20,0.855639097744,0.62,0.9,B6ByNegPMKs;VFuaQ6m2Qom;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;rPc6DW4iMge;uNb9QFRL6hY;x8F5xyUWy9e;yqstnuAEVhm
60,current20,96,20,0.827067669173,0.324444444444,0.8,2t7WUuJeko7;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;X7HyMhZNoso;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;uNb9QFRL6hY;yqstnuAEVhm
60,current20,97,20,0.831578947368,0.324444444444,0.8,UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jtcxE69GiFV;pa4otMbVnkk;q9vSo1VnCiC;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ
60,current20,98,20,0.596992481203,0.324444444444,0.8,VFuaQ6m2Qom;X7HyMhZNoso;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ
60,current20,99,20,0.515789473684,0.113333333333,0.7,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;VLzqgDo317F;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB
60,current20,100,20,0.810526315789,0.324444444444,0.8,2t7WUuJeko7;UwV83HsGsw3;VFuaQ6m2Qom;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;q9vSo1VnCiC;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e
60,current20,101,20,0.56992481203,0.113333333333,0.7,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;x8F5xyUWy9e;yqstnuAEVhm
60,current20,102,20,0.568421052632,0.113333333333,0.7,S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;Z6MFQCViBuw;jh4fc5c5qoQ;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ
60,current20,103,20,0.706766917293,0.324444444444,0.8,B6ByNegPMKs;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;e9zR4mvMWw7;jtcxE69GiFV;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm
60,current20,104,20,0.554887218045,0.113333333333,0.7,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;VLzqgDo317F;Z6MFQCViBuw;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;uNb9QFRL6hY;x8F5xyUWy9e
60,current20,105,20,0.78045112782,0.62,0.9,7y3sRwLe3Va;S9hNv5qa7GM;VFuaQ6m2Qom;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm
60,current20,106,20,0.846616541353,0.113333333333,0.7,2t7WUuJeko7;B6ByNegPMKs;S9hNv5qa7GM;VFuaQ6m2Qom;jh4fc5c5qoQ;jtcxE69GiFV;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ
60,current20,107,20,0.765413533835,0.62,0.9,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;jh4fc5c5qoQ;uNb9QFRL6hY;wc2JMjhGNzB;zsNo4HB9uLZ
60,current20,108,20,0.724812030075,0.113333333333,0.7,S9hNv5qa7GM;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;zsNo4HB9uLZ
60,current20,109,20,0.699248120301,0.113333333333,0.7,B6ByNegPMKs;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e
60,current20,110,20,0.765413533835,0.62,0.9,2t7WUuJeko7;S9hNv5qa7GM;UwV83HsGsw3;Z6MFQCViBuw;b8cTxDM8gDG;jh4fc5c5qoQ;pRbA3pwrgk9;q9vSo1VnCiC;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm
60,current20,111,20,0.845112781955,0.324444444444,0.8,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;X7HyMhZNoso;b8cTxDM8gDG;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;uNb9QFRL6hY;zsNo4HB9uLZ
60,current20,112,20,0.636090225564,0.324444444444,0.8,7y3sRwLe3Va;UwV83HsGsw3;VFuaQ6m2Qom;Z6MFQCViBuw;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ
60,current20,113,20,0.609022556391,-0.0133333333333,0.6,2t7WUuJeko7;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;X7HyMhZNoso;Z6MFQCViBuw;jtcxE69GiFV;rPc6DW4iMge;uNb9QFRL6hY;yqstnuAEVhm
60,current20,114,20,0.738345864662,0.324444444444,0.8,B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;jtcxE69GiFV;pa4otMbVnkk;uNb9QFRL6hY;wc2JMjhGNzB;yqstnuAEVhm
60,current20,115,20,0.687218045113,0.324444444444,0.8,2t7WUuJeko7;7y3sRwLe3Va;S9hNv5qa7GM;VLzqgDo317F;b8cTxDM8gDG;jh4fc5c5qoQ;pa4otMbVnkk;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;yqstnuAEVhm
60,current20,116,20,0.784962406015,0.62,0.9,B6ByNegPMKs;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;yqstnuAEVhm
60,current20,117,20,0.512781954887,0.113333333333,0.7,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;VFuaQ6m2Qom;Z6MFQCViBuw;b8cTxDM8gDG;jh4fc5c5qoQ;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;x8F5xyUWy9e
60,current20,118,20,0.891729323308,0.62,0.9,7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;X7HyMhZNoso;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB
60,current20,119,20,0.643609022556,-0.0133333333333,0.6,B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;jh4fc5c5qoQ;pRbA3pwrgk9;wc2JMjhGNzB;yqstnuAEVhm;zsNo4HB9uLZ
30,without19_26,0,24,0.580869565217,-0.0164141414141,0.583333333333,VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ
30,without19_26,1,24,0.714782608696,0.215909090909,0.75,2t7WUuJeko7;S9hNv5qa7GM;UwV83HsGsw3;Z6MFQCViBuw;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e
30,without19_26,2,24,0.558260869565,0.215909090909,0.75,7y3sRwLe3Va;S9hNv5qa7GM;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;x8F5xyUWy9e;zsNo4HB9uLZ
30,without19_26,3,24,0.657391304348,0.0707070707071,0.666666666667,S9hNv5qa7GM;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ
30,without19_26,4,24,0.680869565217,0.419191919192,0.833333333333,VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ
30,without19_26,5,24,0.646086956522,0.215909090909,0.75,7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;Z6MFQCViBuw;b8cTxDM8gDG;pRbA3pwrgk9;pa4otMbVnkk;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm
30,without19_26,6,24,0.587826086957,0.0707070707071,0.666666666667,S9hNv5qa7GM;VFuaQ6m2Qom;VLzqgDo317F;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;uNb9QFRL6hY;yqstnuAEVhm;zsNo4HB9uLZ
30,without19_26,7,24,0.657391304348,0.215909090909,0.75,2t7WUuJeko7;B6ByNegPMKs;VLzqgDo317F;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;q9vSo1VnCiC;rPc6DW4iMge;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ
30,without19_26,8,24,0.74347826087,0.215909090909,0.75,2t7WUuJeko7;B6ByNegPMKs;UwV83HsGsw3;VLzqgDo317F;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;rPc6DW4iMge;uNb9QFRL6hY;x8F5xyUWy9e;zsNo4HB9uLZ
30,without19_26,9,24,0.626956521739,-0.0164141414141,0.583333333333,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;VLzqgDo317F;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY
30,without19_26,10,24,0.647826086957,0.0707070707071,0.666666666667,7y3sRwLe3Va;B6ByNegPMKs;UwV83HsGsw3;Z6MFQCViBuw;b8cTxDM8gDG;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;zsNo4HB9uLZ
30,without19_26,11,24,0.846956521739,0.419191919192,0.833333333333,VFuaQ6m2Qom;VLzqgDo317F;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jtcxE69GiFV;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e
30,without19_26,12,24,0.502608695652,-0.0164141414141,0.583333333333,2t7WUuJeko7;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ
30,without19_26,13,24,0.56347826087,0.215909090909,0.75,2t7WUuJeko7;7y3sRwLe3Va;S9hNv5qa7GM;UwV83HsGsw3;VLzqgDo317F;Z6MFQCViBuw;jh4fc5c5qoQ;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;yqstnuAEVhm
30,without19_26,14,24,0.473043478261,-0.0164141414141,0.583333333333,2t7WUuJeko7;S9hNv5qa7GM;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;yqstnuAEVhm
30,without19_26,15,24,0.48347826087,0.215909090909,0.75,2t7WUuJeko7;7y3sRwLe3Va;S9hNv5qa7GM;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;jtcxE69GiFV;rPc6DW4iMge;wc2JMjhGNzB;yqstnuAEVhm;zsNo4HB9uLZ
30,without19_26,16,24,0.47652173913,0.0707070707071,0.666666666667,2t7WUuJeko7;VLzqgDo317F;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;x8F5xyUWy9e;zsNo4HB9uLZ
30,without19_26,17,24,0.554782608696,0.215909090909,0.75,VFuaQ6m2Qom;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ
30,without19_26,18,24,0.713043478261,0.419191919192,0.833333333333,2t7WUuJeko7;7y3sRwLe3Va;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;wc2JMjhGNzB
30,without19_26,19,24,0.619130434783,-0.0164141414141,0.583333333333,7y3sRwLe3Va;B6ByNegPMKs;UwV83HsGsw3;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;x8F5xyUWy9e;zsNo4HB9uLZ
30,without19_26,20,24,0.678260869565,0.215909090909,0.75,S9hNv5qa7GM;VFuaQ6m2Qom;VLzqgDo317F;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;q9vSo1VnCiC;rPc6DW4iMge;wc2JMjhGNzB;yqstnuAEVhm
30,without19_26,21,24,0.760869565217,0.680555555556,0.916666666667,S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;b8cTxDM8gDG;jh4fc5c5qoQ;jtcxE69GiFV;pa4otMbVnkk;rPc6DW4iMge;uNb9QFRL6hY;x8F5xyUWy9e;yqstnuAEVhm
