active_time_join_status,analysis_role,base_task_id,block3_generated,canonical_submission_id,d_cal_A,d_model_feat,d_model_feat_local_max,feature_manifest_sha256,formal_policy_frozen,formal_profile_frozen,g_model_struct,reference_crosswalk_join_status,risk,risk_contract_sha256,risk_design_score_A,risk_design_vector_A,scientific_conclusion_prohibited,score_recompute_status,stage,task_risk_sha256
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,False,dc678aaee755bfc2a6f7,1.8996947129042545,3.7668852328271027,5.128308067366661,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.6029448757790852,joined,6.831342493839091,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,6.831342493839091,"[3.7668852328271027,5.128308067366661,1.6029448757790852,1.8996947129042545]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,False,12e3c33065b7150586bc,1.8996947129042545,3.7668852328271027,5.128308067366661,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.6029448757790852,joined,6.831342493839091,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,6.831342493839091,"[3.7668852328271027,5.128308067366661,1.6029448757790852,1.8996947129042545]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4,False,291127d705ad112ccb7b,0.44577408421930775,1.4800014356084976,2.7749126643593267,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.625270013324755,joined,3.56801929571565,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.56801929571565,"[1.4800014356084976,2.7749126643593267,1.625270013324755,0.44577408421930775]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4,False,e2c6a1383d4680599e05,0.44577408421930775,1.4800014356084976,2.7749126643593267,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.625270013324755,joined,3.56801929571565,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.56801929571565,"[1.4800014356084976,2.7749126643593267,1.625270013324755,0.44577408421930775]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_4fe4474e9bf9429ea92d202bdea4dce5,False,668f25d1bef1578eda26,0.4834747528249528,1.3604735437211877,2.776069541307638,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.3468876157721703,joined,3.406655903885932,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.406655903885932,"[1.3604735437211877,2.776069541307638,1.3468876157721703,0.4834747528249528]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_4fe4474e9bf9429ea92d202bdea4dce5,False,be8bc20ecba900166786,0.4834747528249528,1.3604735437211877,2.776069541307638,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.3468876157721703,joined,3.406655903885932,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.406655903885932,"[1.3604735437211877,2.776069541307638,1.3468876157721703,0.4834747528249528]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,False,6a2c67c582a5a000346d,0.9860643523496692,2.5351392361508265,5.227853805526785,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,2.641063771652727,joined,6.457935204966335,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,6.457935204966335,"[2.5351392361508265,5.227853805526785,2.641063771652727,0.9860643523496692]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,False,c1f355e3e5a3282d2f96,0.9860643523496692,2.5351392361508265,5.227853805526785,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,2.641063771652727,joined,6.457935204966335,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,6.457935204966335,"[2.5351392361508265,5.227853805526785,2.641063771652727,0.9860643523496692]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,False,f89e3a22cc555d4c398a,0.9860643523496692,2.5351392361508265,5.227853805526785,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,2.641063771652727,joined,6.457935204966335,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,6.457935204966335,"[2.5351392361508265,5.227853805526785,2.641063771652727,0.9860643523496692]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,False,7f0a5c531957fa7e0f4c,0.9860643523496692,2.5351392361508265,5.227853805526785,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,2.641063771652727,joined,6.457935204966335,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,6.457935204966335,"[2.5351392361508265,5.227853805526785,2.641063771652727,0.9860643523496692]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,False,ae6d60e1ea8424ce2357,0.9860643523496692,2.5351392361508265,5.227853805526785,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,2.641063771652727,joined,6.457935204966335,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,6.457935204966335,"[2.5351392361508265,5.227853805526785,2.641063771652727,0.9860643523496692]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,False,fe979654519d4ecd7854,0.9860643523496692,2.5351392361508265,5.227853805526785,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,2.641063771652727,joined,6.457935204966335,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,6.457935204966335,"[2.5351392361508265,5.227853805526785,2.641063771652727,0.9860643523496692]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,False,677314e72434fc9329f2,0.9860643523496692,2.5351392361508265,5.227853805526785,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,2.641063771652727,joined,6.457935204966335,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,6.457935204966335,"[2.5351392361508265,5.227853805526785,2.641063771652727,0.9860643523496692]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,False,e340e9ff963b2aad6120,0.9860643523496692,2.5351392361508265,5.227853805526785,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,2.641063771652727,joined,6.457935204966335,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,6.457935204966335,"[2.5351392361508265,5.227853805526785,2.641063771652727,0.9860643523496692]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,False,02902e88ff88b1d2db71,0.9860643523496692,2.5351392361508265,5.227853805526785,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,2.641063771652727,joined,6.457935204966335,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,6.457935204966335,"[2.5351392361508265,5.227853805526785,2.641063771652727,0.9860643523496692]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,False,b170b2106a06bcf632e1,0.9860643523496692,2.5351392361508265,5.227853805526785,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,2.641063771652727,joined,6.457935204966335,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,6.457935204966335,"[2.5351392361508265,5.227853805526785,2.641063771652727,0.9860643523496692]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930,False,c4bf6d8c68c322df6d88,0.5491574359196751,2.6217164389429715,4.484630546179729,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.4496868262896707,joined,5.421113723737568,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,5.421113723737568,"[2.6217164389429715,4.484630546179729,1.4496868262896707,0.5491574359196751]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930,False,07de0151fed348e0316c,0.5491574359196751,2.6217164389429715,4.484630546179729,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.4496868262896707,joined,5.421113723737568,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,5.421113723737568,"[2.6217164389429715,4.484630546179729,1.4496868262896707,0.5491574359196751]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,False,25627faeb48eb0a6cb96,0.6342079661238154,2.174212617946287,3.55057634117011,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,0.6007694513539719,joined,4.254049428543212,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,4.254049428543212,"[2.174212617946287,3.55057634117011,0.6007694513539719,0.6342079661238154]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pa4otMbVnkk_48321c1bb20244f1b43b2c41b4dc9657,False,4c8d7b255a740aeee0fc,0.6342079661238154,2.174212617946287,3.55057634117011,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,0.6007694513539719,joined,4.254049428543212,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,4.254049428543212,"[2.174212617946287,3.55057634117011,0.6007694513539719,0.6342079661238154]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,False,6782746f124fb6840c57,3.1824095616754775,3.7002070629585333,6.41021889354509,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.2051100299201591,joined,8.146315693268235,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,8.146315693268235,"[3.7002070629585333,6.41021889354509,1.2051100299201591,3.1824095616754775]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,False,356ed9fcc445e03fdd8d,3.1824095616754775,3.7002070629585333,6.41021889354509,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.2051100299201591,joined,8.146315693268235,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,8.146315693268235,"[3.7002070629585333,6.41021889354509,1.2051100299201591,3.1824095616754775]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,False,ba6ebd8d2cf4230b1479,1.120057861814331,2.1430851750197846,3.2102630667225496,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.2934440522709507,joined,4.222100206664882,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,4.222100206664882,"[2.1430851750197846,3.2102630667225496,1.2934440522709507,1.120057861814331]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pa4otMbVnkk_63bde48e974d42e59a664bc3b5d9566a,False,2b8c21bbedfb62f34a49,1.120057861814331,2.1430851750197846,3.2102630667225496,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.2934440522709507,joined,4.222100206664882,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,4.222100206664882,"[2.1430851750197846,3.2102630667225496,1.2934440522709507,1.120057861814331]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,False,62bf51d9b56439c8e99a,0.5316628414411065,1.6444957510406568,3.2483440902626106,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.1951539133698823,joined,3.8687418959588626,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.8687418959588626,"[1.6444957510406568,3.2483440902626106,1.1951539133698823,0.5316628414411065]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,False,3bc3d2c6ec733d6d5152,0.5316628414411065,1.6444957510406568,3.2483440902626106,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.1951539133698823,joined,3.8687418959588626,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.8687418959588626,"[1.6444957510406568,3.2483440902626106,1.1951539133698823,0.5316628414411065]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,False,689916ee7ab74788c194,0.6411137042349064,1.5864965824313315,2.9264937438057648,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,0.609476254996783,joined,3.4443903852152538,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.4443903852152538,"[1.5864965824313315,2.9264937438057648,0.609476254996783,0.6411137042349064]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,False,68dfb0359f4ee26ffa9d,0.6411137042349064,1.5864965824313315,2.9264937438057648,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,0.609476254996783,joined,3.4443903852152538,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.4443903852152538,"[1.5864965824313315,2.9264937438057648,0.609476254996783,0.6411137042349064]",True,recomputed_by_materialize_c2_task_risk._score,C2B,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,False,72c13a6178d8de165b2b,7.947712315168177,7.836201199461331,8.477620867731071,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.625270013324755,joined,14.109703699097196,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,14.109703699097196,"[7.836201199461331,8.477620867731071,1.625270013324755,7.947712315168177]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_0dad4bd3fa7e4349a5325596c10d6fdf,False,92407a16ffcb520b2e41,0.6169730900739113,1.356277073300425,2.7333885501413824,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.625270013324755,joined,3.511845508517192,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.511845508517192,"[1.356277073300425,2.7333885501413824,1.625270013324755,0.6169730900739113]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,False,3bb435208d6ac7f802e0,3.1824095616754775,3.7002070629585333,6.41021889354509,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.2051100299201591,joined,8.146315693268235,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,8.146315693268235,"[3.7002070629585333,6.41021889354509,1.2051100299201591,3.1824095616754775]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,False,3651a92290f6ddca5577,0.40023018392021825,1.7512572093402368,3.1700906998763227,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.5959534339704793,joined,3.9778924598625696,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.9778924598625696,"[1.7512572093402368,3.1700906998763227,1.5959534339704793,0.40023018392021825]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,False,17be19782ab6f1fa54ca,0.40023018392021825,1.7512572093402368,3.1700906998763227,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.5959534339704793,joined,3.9778924598625696,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.9778924598625696,"[1.7512572093402368,3.1700906998763227,1.5959534339704793,0.40023018392021825]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,False,22f5ceb1b91de9daaa48,1.8996947129042545,3.7668852328271027,5.128308067366661,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.6029448757790852,joined,6.831342493839091,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,6.831342493839091,"[3.7668852328271027,5.128308067366661,1.6029448757790852,1.8996947129042545]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,False,0671823b060edef4c4ef,0.5316628414411065,1.6444957510406568,3.2483440902626106,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.1951539133698823,joined,3.8687418959588626,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.8687418959588626,"[1.6444957510406568,3.2483440902626106,1.1951539133698823,0.5316628414411065]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_16beb21e65a84850a509972190038d0e,False,e9ce7b4a420c89e79e68,0.430725782482949,1.7019108297594105,3.1414627911933297,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.3869375076394457,joined,3.8567355743811653,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.8567355743811653,"[1.7019108297594105,3.1414627911933297,1.3869375076394457,0.430725782482949]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,False,6d71defb42ff13413fb3,2.31963720266381,3.4703411197163048,5.761283289705548,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.5991496023963214,joined,7.29202638738098,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,7.29202638738098,"[3.4703411197163048,5.761283289705548,1.5991496023963214,2.31963720266381]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,False,8d2fb23ccf6644962fa7,2.31963720266381,3.4703411197163048,5.761283289705548,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.5991496023963214,joined,7.29202638738098,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,7.29202638738098,"[3.4703411197163048,5.761283289705548,1.5991496023963214,2.31963720266381]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455,False,4f1effa8aeec2f6ca224,0.28207809863280764,1.5037701837476602,3.029092072068213,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.459884496893467,joined,3.694259647695755,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.694259647695755,"[1.5037701837476602,3.029092072068213,1.459884496893467,0.28207809863280764]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,False,adb6425249fda2c7f4fb,0.4887151492663167,2.201068065714127,3.920611343763038,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.3342398292778481,joined,4.71539312866952,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,4.71539312866952,"[2.201068065714127,3.920611343763038,1.3342398292778481,0.4887151492663167]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,False,fdc854f0d4dc7acc11b0,0.9503031131087305,2.157250312390551,4.9691832613346,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,2.2422359918852464,joined,5.939462050146197,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,5.939462050146197,"[2.157250312390551,4.9691832613346,2.2422359918852464,0.9503031131087305]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,jh4fc5c5qoQ_abbdc7ac89204f23a935fcb9ccae887c,False,f562e6b9f3dd0f546812,0.6175290113372318,1.5993575715546253,3.142519573879326,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,0.33068906293012806,joined,3.595006432551763,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.595006432551763,"[1.5993575715546253,3.142519573879326,0.33068906293012806,0.6175290113372318]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK1,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
