active_time,active_time_eligible,active_time_join_status,active_time_source,active_time_version,analysis_role,annotation_id,assignment_provenance,base_task_id,block3_generated,building_id,canonical_status,canonical_submission_id,channel_analysis_role,condition,d_cal_A,d_model_feat,d_model_feat_local,d_model_feat_local_max,dataset_source_pool,delivery_adjusted_quality,design_stratum,exclusion_reason,failure_attribution,feature_manifest_sha256,feature_missingness,feature_timing,formal_assignment_eligible,formal_first_route_eligible,formal_policy_frozen,formal_profile_frozen,g_duplicate_peak,g_model_struct,g_postprocess_invalid,g_seam_instability,g_topology_invalid,gt_analysis_eligible,iou_to_reference,loo_peer_compatibility,low_quality,low_texture,missing,model_issue,not_evaluable,occlusion,outside,peer_analysis_eligible,peer_compatibility,pre_task_available_before_assignment,pre_task_feature_provenance,pre_task_feature_timing,pre_task_uses_gt,predictive_analysis_eligible,reference_crosswalk_join_status,reference_status,reference_version,reflection,risk,risk_contract_sha256,risk_design_score_A,risk_design_vector_A,risk_evidence_eligible,risk_score_recompute_status,risk_score_recomputed,routing_feature_eligible,runtime_task_id,scientific_conclusion_prohibited,scope,seam,stage,structural_analysis_eligible,structurally_valid,substage_block,task_risk_sha256,task_stratum,trivial,worker_attributable_structural_failure,worker_id
56.0,True,joined_from_canonical_submission,log,auxiliary_mixed_or_legacy,diagnostic_pre_stage3,6790,C2A_RP_BLOCK2,jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,False,jtcxE69GiFV,true,a30e02fd0513af9a5abf,exploratory_diagnostic_not_new_formal_profile,manual,0.4672426973983099,1.4323102566622434,,3.1972078879474513,C2-A-RP,,ordinary,,,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,model_cues_not_bound_to_observed_task,post_task,True,False,False,False,,1.625270013324755,,,,False,0.9619683810317644,,False,False,False,,False,True,False,False,,True,frozen_c2_task_risk,pre_task,False,False,joined,use_existing_public_gt_as_is,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,True,3.890175999177667,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.890175999177667,"[1.4323102566622434,3.1972078879474513,1.625270013324755,0.4672426973983099]",True,recomputed_by_materialize_c2_task_risk._score,3.890175999177667,True,3543,True,normal,False,C2A_RP,False,,Block2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,ordinary,False,,17
118.0,True,joined_from_canonical_submission,log,auxiliary_mixed_or_legacy,diagnostic_pre_stage3,6791,C2A_RP_BLOCK2,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,False,zsNo4HB9uLZ,true,5da8421414d215c9e3b4,exploratory_diagnostic_not_new_formal_profile,manual,0.9503031131087305,2.157250312390551,,4.9691832613346,C2-A-RP,,stress,,,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,model_cues_not_bound_to_observed_task,post_task,True,False,False,False,,2.2422359918852464,,,,False,0.7683185805580915,,False,False,False,,False,True,False,False,,True,frozen_c2_task_risk,pre_task,False,False,joined,use_existing_public_gt_as_is,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,False,5.939462050146197,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,5.939462050146197,"[2.157250312390551,4.9691832613346,2.2422359918852464,0.9503031131087305]",True,recomputed_by_materialize_c2_task_risk._score,5.939462050146197,True,3544,True,normal,False,C2A_RP,False,,Block2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,stress,False,,17
111.0,True,joined_from_canonical_submission,log,auxiliary_mixed_or_legacy,diagnostic_pre_stage3,6817,C2A_RP_BLOCK2,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,False,zsNo4HB9uLZ,true,77bfed0053e3227b86ae,exploratory_diagnostic_not_new_formal_profile,manual,0.9503031131087305,2.157250312390551,,4.9691832613346,C2-A-RP,,stress,,,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,model_cues_not_bound_to_observed_task,post_task,True,False,False,False,,2.2422359918852464,,,,False,0.7546764978419975,,False,False,False,,False,False,False,False,,True,frozen_c2_task_risk,pre_task,False,False,joined,use_existing_public_gt_as_is,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,False,5.939462050146197,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,5.939462050146197,"[2.157250312390551,4.9691832613346,2.2422359918852464,0.9503031131087305]",True,recomputed_by_materialize_c2_task_risk._score,5.939462050146197,True,3544,True,normal,False,C2A_RP,False,,Block2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,stress,True,,8
224.0,True,joined_from_canonical_submission,log,auxiliary_mixed_or_legacy,diagnostic_pre_stage3,6812,C2A_RP_BLOCK2,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,False,jtcxE69GiFV,true,f178c36ff75fc890f24f,exploratory_diagnostic_not_new_formal_profile,manual,0.4887151492663167,2.201068065714127,,3.920611343763038,C2-A-RP,,ordinary,,,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,model_cues_not_bound_to_observed_task,post_task,True,False,False,False,,1.3342398292778481,,,,False,0.9287017840072502,,False,False,False,,False,True,False,False,,True,frozen_c2_task_risk,pre_task,False,False,joined,use_existing_public_gt_as_is,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,False,4.71539312866952,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,4.71539312866952,"[2.201068065714127,3.920611343763038,1.3342398292778481,0.4887151492663167]",True,recomputed_by_materialize_c2_task_risk._score,4.71539312866952,True,3545,True,normal,False,C2A_RP,False,,Block2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,ordinary,False,,2
122.0,True,joined_from_canonical_submission,log,auxiliary_mixed_or_legacy,diagnostic_pre_stage3,6813,C2A_RP_BLOCK2,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,False,pa4otMbVnkk,true,903ad950938729076842,exploratory_diagnostic_not_new_formal_profile,manual,3.1824095616754775,3.7002070629585333,,6.41021889354509,C2-A-RP,,stress,,,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,model_cues_not_bound_to_observed_task,post_task,True,False,False,False,,1.2051100299201591,,,,False,0.9902002582405535,,False,False,False,,False,True,False,False,,True,frozen_c2_task_risk,pre_task,False,False,joined,use_existing_public_gt_as_is,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,False,8.146315693268235,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,8.146315693268235,"[3.7002070629585333,6.41021889354509,1.2051100299201591,3.1824095616754775]",True,recomputed_by_materialize_c2_task_risk._score,8.146315693268235,True,3546,True,normal,True,C2A_RP,False,,Block2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,stress,False,,2
139.0,True,joined_from_canonical_submission,log,auxiliary_mixed_or_legacy,diagnostic_pre_stage3,6824,C2A_RP_BLOCK2,jtcxE69GiFV_539fb3f6f19b442285b593628a8ce14e,False,jtcxE69GiFV,true,53a31503b6f3890f4f96,exploratory_diagnostic_not_new_formal_profile,manual,0.6672163308808976,1.9310714365825539,,3.9061476278924423,C2-A-RP,,ordinary,,,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,model_cues_not_bound_to_observed_task,post_task,True,False,False,False,,0.29546348883539697,,,,False,0.7209599839459178,,False,False,False,,False,True,False,False,,True,frozen_c2_task_risk,pre_task,False,False,joined,use_existing_public_gt_as_is,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,False,4.418088103411216,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,4.418088103411216,"[1.9310714365825539,3.9061476278924423,0.29546348883539697,0.6672163308808976]",True,recomputed_by_materialize_c2_task_risk._score,4.418088103411216,True,3547,True,oos_insufficient,True,C2A_RP,False,,Block2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,ordinary,False,,6
51.0,True,joined_from_canonical_submission,log,auxiliary_mixed_or_legacy,diagnostic_pre_stage3,6825,C2A_RP_BLOCK2,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,False,pRbA3pwrgk9,true,fd25cbb84b15d307427f,exploratory_diagnostic_not_new_formal_profile,manual,2.31963720266381,3.4703411197163048,,5.761283289705548,C2-A-RP,,stress,,,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,model_cues_not_bound_to_observed_task,post_task,True,False,False,False,,1.5991496023963214,,,,False,0.9855741695303551,,False,False,False,,False,False,False,False,,True,frozen_c2_task_risk,pre_task,False,False,joined,use_existing_public_gt_as_is,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,False,7.29202638738098,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,7.29202638738098,"[3.4703411197163048,5.761283289705548,1.5991496023963214,2.31963720266381]",True,recomputed_by_materialize_c2_task_risk._score,7.29202638738098,True,3548,True,normal,False,C2A_RP,False,,Block2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,stress,True,,6
85.0,True,joined_from_canonical_submission,log,auxiliary_mixed_or_legacy,diagnostic_pre_stage3,6816,C2A_RP_BLOCK2,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,False,2t7WUuJeko7,true,b7ad646fe3dc3b0d378e,exploratory_diagnostic_not_new_formal_profile,manual,0.40023018392021825,1.7512572093402368,,3.1700906998763227,C2-A-RP,,ordinary,,,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,model_cues_not_bound_to_observed_task,post_task,True,False,False,False,,1.5959534339704793,,,,False,0.9797163285429875,,False,False,False,,False,False,False,False,,True,frozen_c2_task_risk,pre_task,False,False,joined,use_existing_public_gt_as_is,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,False,3.9778924598625696,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.9778924598625696,"[1.7512572093402368,3.1700906998763227,1.5959534339704793,0.40023018392021825]",True,recomputed_by_materialize_c2_task_risk._score,3.9778924598625696,True,3549,True,normal,False,C2A_RP,False,,Block2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,ordinary,True,,8
113.0,True,joined_from_canonical_submission,log,auxiliary_available,diagnostic_pre_stage3,6792,C2A_RP_BLOCK2,jtcxE69GiFV_f4dc4040df5a4f038dd2b35f2bb65266,False,jtcxE69GiFV,true,7edbb89c5ca977b132d0,exploratory_diagnostic_not_new_formal_profile,manual,0.5759447991369053,1.4787615611870983,,3.4414853710424387,C2-A-RP,,ordinary,,,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,model_cues_not_bound_to_observed_task,post_task,True,False,False,False,,0.31297429310645614,,,,False,0.9529548686183993,,False,False,False,,False,False,False,False,,True,frozen_c2_task_risk,pre_task,False,False,joined,use_existing_public_gt_as_is,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,False,3.8026599419014517,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.8026599419014517,"[1.4787615611870983,3.4414853710424387,0.31297429310645614,0.5759447991369053]",True,recomputed_by_materialize_c2_task_risk._score,3.8026599419014517,True,3550,True,oos_open_boundary,False,C2A_RP,False,,Block2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,ordinary,True,,28
202.0,True,joined_from_canonical_submission,log,auxiliary_available,diagnostic_pre_stage3,6793,C2A_RP_BLOCK2,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,False,pa4otMbVnkk,true,ed0dcc14c4c690d68ad7,exploratory_diagnostic_not_new_formal_profile,manual,3.1824095616754775,3.7002070629585333,,6.41021889354509,C2-A-RP,,stress,,,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,model_cues_not_bound_to_observed_task,post_task,True,False,False,False,,1.2051100299201591,,,,False,0.7171222154680381,,False,False,False,,False,True,False,False,,True,frozen_c2_task_risk,pre_task,False,False,joined,use_existing_public_gt_as_is,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,False,8.146315693268235,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,8.146315693268235,"[3.7002070629585333,6.41021889354509,1.2051100299201591,3.1824095616754775]",True,recomputed_by_materialize_c2_task_risk._score,8.146315693268235,True,3551,True,oos_open_boundary,False,C2A_RP,False,,Block2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,stress,False,,28
415.0,True,joined_from_canonical_submission,log,auxiliary_available,diagnostic_pre_stage3,6798,C2A_RP_BLOCK2,pRbA3pwrgk9_16beb21e65a84850a509972190038d0e,False,pRbA3pwrgk9,true,acf40c242b1e8bb29e98,,manual,,,,,C2-A-RP,,ordinary,geometry_normalization_failed,,,model_cues_not_bound_to_observed_task,post_task,True,False,False,False,,,,,,False,,,False,False,False,,True,True,False,False,,True,frozen_c2_task_risk,pre_task,False,False,not_joined_in_this_processing_package,,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,False,3.8567355743811653,,3.8567355743811653,"[1.7019108297594105,3.1414627911933297,1.3869375076394457,0.430725782482949]",False,,,False,3552,True,normal,False,C2A_RP,False,,Block2,,ordinary,False,,29
180.0,True,joined_from_canonical_submission,log,auxiliary_available,diagnostic_pre_stage3,6799,C2A_RP_BLOCK2,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,False,pRbA3pwrgk9,true,985372b15be97227b0c3,exploratory_diagnostic_not_new_formal_profile,manual,2.31963720266381,3.4703411197163048,,5.761283289705548,C2-A-RP,,stress,,,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,model_cues_not_bound_to_observed_task,post_task,True,False,False,False,,1.5991496023963214,,,,False,0.984127211826052,,False,False,False,,False,False,False,False,,True,frozen_c2_task_risk,pre_task,False,False,joined,use_existing_public_gt_as_is,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,False,7.29202638738098,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,7.29202638738098,"[3.4703411197163048,5.761283289705548,1.5991496023963214,2.31963720266381]",True,recomputed_by_materialize_c2_task_risk._score,7.29202638738098,True,3553,True,normal,False,C2A_RP,False,,Block2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,stress,True,,29
81.0,True,joined_from_canonical_submission,log,auxiliary_available,diagnostic_pre_stage3,6796,C2A_RP_BLOCK2,pa4otMbVnkk_f6005da79d2c43ba820db8124a4287d1,False,pa4otMbVnkk,true,81bfd158686f83829611,exploratory_diagnostic_not_new_formal_profile,manual,0.36598062909231766,1.4181561308222013,,2.8806752628497945,C2-A-RP,,ordinary,,,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,model_cues_not_bound_to_observed_task,post_task,True,False,False,False,,1.526915379581888,,,,False,0.9464120325075985,,False,True,False,,False,True,False,False,,True,frozen_c2_task_risk,pre_task,False,False,joined,use_existing_public_gt_as_is,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,False,3.5741948993665464,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.5741948993665464,"[1.4181561308222013,2.8806752628497945,1.526915379581888,0.36598062909231766]",True,recomputed_by_materialize_c2_task_risk._score,3.5741948993665464,True,3554,True,oos_open_boundary,False,C2A_RP,False,,Block2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,ordinary,False,,30
123.0,True,joined_from_canonical_submission,log,auxiliary_available,diagnostic_pre_stage3,6797,C2A_RP_BLOCK2,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,False,S9hNv5qa7GM,true,9d1304afc9e057789d7d,exploratory_diagnostic_not_new_formal_profile,manual,7.947712315168177,7.836201199461331,,8.477620867731071,C2-A-RP,,stress,,,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,model_cues_not_bound_to_observed_task,post_task,True,False,False,False,,1.625270013324755,,,,False,0.7460359820870652,,False,True,False,,False,False,False,False,,True,frozen_c2_task_risk,pre_task,False,False,joined,use_existing_public_gt_as_is,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,False,14.109703699097196,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,14.109703699097196,"[7.836201199461331,8.477620867731071,1.625270013324755,7.947712315168177]",True,recomputed_by_materialize_c2_task_risk._score,14.109703699097196,True,3555,True,oos_open_boundary,False,C2A_RP,False,,Block2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,stress,False,,30
201.0,True,joined_from_canonical_submission,log,auxiliary_available,diagnostic_pre_stage3,6821,C2A_RP_BLOCK2,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,False,S9hNv5qa7GM,true,4df387c7c1aa91d86cee,,manual,,,,,C2-A-RP,,stress,geometry_normalization_failed,,,model_cues_not_bound_to_observed_task,post_task,True,False,False,False,,,,,,False,,,False,False,False,,True,False,False,False,,True,frozen_c2_task_risk,pre_task,False,False,joined,use_existing_public_gt_as_is,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,False,14.109703699097196,,14.109703699097196,"[7.836201199461331,8.477620867731071,1.625270013324755,7.947712315168177]",False,,,False,3555,True,normal,False,C2A_RP,False,,Block2,,stress,True,,37
240.0,True,joined_from_canonical_submission,log,auxiliary_available,diagnostic_pre_stage3,6788,C2A_RP_BLOCK2,2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,False,2t7WUuJeko7,true,06925f70038be9cf6628,exploratory_diagnostic_not_new_formal_profile,manual,0.25450066726783527,1.6384985362748845,,2.968898763504955,C2-A-RP,,ordinary,,,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,model_cues_not_bound_to_observed_task,post_task,True,False,False,False,,1.625270013324755,,,,False,0.9574425328041434,,False,False,False,,False,True,False,False,,True,frozen_c2_task_risk,pre_task,False,False,joined,use_existing_public_gt_as_is,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,False,3.768993304208514,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.768993304208514,"[1.6384985362748845,2.968898763504955,1.625270013324755,0.25450066726783527]",True,recomputed_by_materialize_c2_task_risk._score,3.768993304208514,True,3556,True,normal,False,C2A_RP,False,,Block2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,ordinary,False,,31
205.0,True,joined_from_canonical_submission,log,auxiliary_available,diagnostic_pre_stage3,6802,C2A_RP_BLOCK2,2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,False,2t7WUuJeko7,true,022a2edfc36f1862ff6d,exploratory_diagnostic_not_new_formal_profile,manual,0.25450066726783527,1.6384985362748845,,2.968898763504955,C2-A-RP,,ordinary,,,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,model_cues_not_bound_to_observed_task,post_task,True,False,False,False,,1.625270013324755,,,,False,0.9514510300989425,,False,False,False,,False,True,False,False,,True,frozen_c2_task_risk,pre_task,False,False,joined,use_existing_public_gt_as_is,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,False,3.768993304208514,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.768993304208514,"[1.6384985362748845,2.968898763504955,1.625270013324755,0.25450066726783527]",True,recomputed_by_materialize_c2_task_risk._score,3.768993304208514,True,3556,True,normal,False,C2A_RP,False,,Block2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,ordinary,False,,34
238.0,True,joined_from_canonical_submission,log,auxiliary_available,diagnostic_pre_stage3,6789,C2A_RP_BLOCK2,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,False,VFuaQ6m2Qom,true,4b65c7d12eb6fbf42766,exploratory_diagnostic_not_new_formal_profile,manual,1.958378824633609,2.117969309725216,,4.149765666435708,C2-A-RP,,stress,,,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,model_cues_not_bound_to_observed_task,post_task,True,False,False,False,,3.656857529980699,,,,False,0.9419720977470956,,False,False,False,,False,True,False,False,,True,frozen_c2_task_risk,pre_task,False,False,joined,use_existing_public_gt_as_is,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,False,6.238125014667176,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,6.238125014667176,"[2.117969309725216,4.149765666435708,3.656857529980699,1.958378824633609]",True,recomputed_by_materialize_c2_task_risk._score,6.238125014667176,True,3557,True,normal,False,C2A_RP,False,,Block2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,stress,False,,31
204.0,True,joined_from_canonical_submission,log,auxiliary_available,diagnostic_pre_stage3,6822,C2A_RP_BLOCK2,zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,False,zsNo4HB9uLZ,true,9d63775d8e3275770d76,exploratory_diagnostic_not_new_formal_profile,manual,0.30608471499387485,1.4708234444406898,,2.9551484329270625,C2-A-RP,,ordinary,,,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,model_cues_not_bound_to_observed_task,post_task,True,False,False,False,,1.61250611269655,,,,False,0.979174585797767,,False,False,False,,False,False,False,False,,True,frozen_c2_task_risk,pre_task,False,False,joined,use_existing_public_gt_as_is,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,False,3.6864736105910576,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.6864736105910576,"[1.4708234444406898,2.9551484329270625,1.61250611269655,0.30608471499387485]",True,recomputed_by_materialize_c2_task_risk._score,3.6864736105910576,True,3558,True,normal,False,C2A_RP,False,,Block2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,ordinary,True,,32
207.0,True,joined_from_canonical_submission,log,auxiliary_available,diagnostic_pre_stage3,6823,C2A_RP_BLOCK2,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,False,pRbA3pwrgk9,true,f899584e44e01e779e19,exploratory_diagnostic_not_new_formal_profile,manual,1.8996947129042545,3.7668852328271027,,5.128308067366661,C2-A-RP,,stress,,,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,model_cues_not_bound_to_observed_task,post_task,True,False,False,False,,1.6029448757790852,,,,False,0.7505602868668758,,False,False,False,,False,False,False,False,,True,frozen_c2_task_risk,pre_task,False,False,joined,use_existing_public_gt_as_is,21063fbe53113714db92ab1ef46117a712faf5de37245f01d8898d44d44e2c6a,False,6.831342493839091,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,6.831342493839091,"[3.7668852328271027,5.128308067366661,1.6029448757790852,1.8996947129042545]",True,recomputed_by_materialize_c2_task_risk._score,6.831342493839091,True,3559,True,normal,False,C2A_RP,False,,Block2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067,stress,True,,32
