image_id,model,reference_status,reference_error_yaw_mean,not_a_GT_evaluation
B6ByNegPMKs_53249ef8a94c4c40bd6f09c069e54d16,bi_extended,public_dataset_reference_not_quality_assumed,0.701241982126,True
B6ByNegPMKs_53249ef8a94c4c40bd6f09c069e54d16,ulayout,public_dataset_reference_not_quality_assumed,0.697762383633,True
B6ByNegPMKs_59cbdf96b19c4cc4a576e6658c5f67d6,hohonet,public_dataset_reference_not_quality_assumed,0.861270692456,True
B6ByNegPMKs_59cbdf96b19c4cc4a576e6658c5f67d6,bi_enclosed,public_dataset_reference_not_quality_assumed,0.850179358087,True
B6ByNegPMKs_59cbdf96b19c4cc4a576e6658c5f67d6,bi_extended,public_dataset_reference_not_quality_assumed,0.849859322496,True
B6ByNegPMKs_59cbdf96b19c4cc4a576e6658c5f67d6,ulayout,public_dataset_reference_not_quality_assumed,0.852543605176,True
B6ByNegPMKs_5b3d1c9fefb64512b0c9750a00feece4,hohonet,public_dataset_reference_not_quality_assumed,0.181170353873,True
B6ByNegPMKs_5b3d1c9fefb64512b0c9750a00feece4,bi_enclosed,public_dataset_reference_not_quality_assumed,0.181327918125,True
B6ByNegPMKs_5b3d1c9fefb64512b0c9750a00feece4,bi_extended,public_dataset_reference_not_quality_assumed,0.181589745315,True
B6ByNegPMKs_5b3d1c9fefb64512b0c9750a00feece4,ulayout,public_dataset_reference_not_quality_assumed,0.186063337041,True
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,hohonet,public_dataset_reference_not_quality_assumed,0.641966039873,True
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,bi_enclosed,public_dataset_reference_not_quality_assumed,0.653436722374,True
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,bi_extended,public_dataset_reference_not_quality_assumed,0.65691612198,True
B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,ulayout,public_dataset_reference_not_quality_assumed,0.65480349787,True
B6ByNegPMKs_6ef1007d4f8641cfa4102b27787f0210,hohonet,public_dataset_reference_not_quality_assumed,0.256373136045,True
B6ByNegPMKs_6ef1007d4f8641cfa4102b27787f0210,bi_enclosed,public_dataset_reference_not_quality_assumed,0.210230694489,True
B6ByNegPMKs_6ef1007d4f8641cfa4102b27787f0210,bi_extended,public_dataset_reference_not_quality_assumed,0.210682100418,True
B6ByNegPMKs_6ef1007d4f8641cfa4102b27787f0210,ulayout,public_dataset_reference_not_quality_assumed,0.227088188959,True
B6ByNegPMKs_6f74372f4fbe4741b5388a6583284ad3,hohonet,public_dataset_reference_not_quality_assumed,0.221549412948,True
B6ByNegPMKs_6f74372f4fbe4741b5388a6583284ad3,bi_enclosed,public_dataset_reference_not_quality_assumed,0.210349666445,True
B6ByNegPMKs_6f74372f4fbe4741b5388a6583284ad3,bi_extended,public_dataset_reference_not_quality_assumed,0.210313866973,True
B6ByNegPMKs_6f74372f4fbe4741b5388a6583284ad3,ulayout,public_dataset_reference_not_quality_assumed,0.222530826285,True
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,hohonet,public_dataset_reference_not_quality_assumed,0.178778555874,True
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,bi_enclosed,public_dataset_reference_not_quality_assumed,0.182826529515,True
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,bi_extended,public_dataset_reference_not_quality_assumed,0.181765723674,True
B6ByNegPMKs_7018ca302c584d0d85024187f3568460,ulayout,public_dataset_reference_not_quality_assumed,0.167666699905,True
B6ByNegPMKs_75327de9719945aa8b893a6404667884,hohonet,public_dataset_reference_not_quality_assumed,0.837286286084,True
B6ByNegPMKs_75327de9719945aa8b893a6404667884,bi_enclosed,public_dataset_reference_not_quality_assumed,0.828104368077,True
B6ByNegPMKs_75327de9719945aa8b893a6404667884,bi_extended,public_dataset_reference_not_quality_assumed,0.828214858873,True
B6ByNegPMKs_75327de9719945aa8b893a6404667884,ulayout,public_dataset_reference_not_quality_assumed,0.831651000971,True
B6ByNegPMKs_8a830452b3b449d08625f3d70bdd07b8,hohonet,public_dataset_reference_not_quality_assumed,0.745961164258,True
B6ByNegPMKs_8a830452b3b449d08625f3d70bdd07b8,bi_enclosed,public_dataset_reference_not_quality_assumed,0.733846132507,True
B6ByNegPMKs_8a830452b3b449d08625f3d70bdd07b8,bi_extended,public_dataset_reference_not_quality_assumed,0.734368266582,True
B6ByNegPMKs_8a830452b3b449d08625f3d70bdd07b8,ulayout,public_dataset_reference_not_quality_assumed,0.728329829118,True
B6ByNegPMKs_8b1abc1b47784d758b9ec1e079160475,hohonet,public_dataset_reference_not_quality_assumed,0.308096952242,True
B6ByNegPMKs_8b1abc1b47784d758b9ec1e079160475,bi_enclosed,public_dataset_reference_not_quality_assumed,0.389410506602,True
B6ByNegPMKs_8b1abc1b47784d758b9ec1e079160475,bi_extended,public_dataset_reference_not_quality_assumed,0.305425445074,True
B6ByNegPMKs_8b1abc1b47784d758b9ec1e079160475,ulayout,public_dataset_reference_not_quality_assumed,0.279666614018,True
B6ByNegPMKs_8b4e1e0ada214ee68dc9e0350cbad884,hohonet,public_dataset_reference_not_quality_assumed,0.368285954885,True
B6ByNegPMKs_8b4e1e0ada214ee68dc9e0350cbad884,bi_enclosed,public_dataset_reference_not_quality_assumed,0.391987782674,True
B6ByNegPMKs_8b4e1e0ada214ee68dc9e0350cbad884,bi_extended,public_dataset_reference_not_quality_assumed,0.391087169312,True
B6ByNegPMKs_8b4e1e0ada214ee68dc9e0350cbad884,ulayout,public_dataset_reference_not_quality_assumed,0.381264342741,True
B6ByNegPMKs_8c414a8052c844b4bcd5dc3fadde7f8c,hohonet,public_dataset_reference_not_quality_assumed,0.837997643383,True
B6ByNegPMKs_8c414a8052c844b4bcd5dc3fadde7f8c,bi_enclosed,public_dataset_reference_not_quality_assumed,0.835850502007,True
B6ByNegPMKs_8c414a8052c844b4bcd5dc3fadde7f8c,bi_extended,public_dataset_reference_not_quality_assumed,0.835754546591,True
B6ByNegPMKs_8c414a8052c844b4bcd5dc3fadde7f8c,ulayout,public_dataset_reference_not_quality_assumed,0.839691436728,True
B6ByNegPMKs_8c889fb13bce4bcebdac872570cb5381,hohonet,public_dataset_reference_not_quality_assumed,0.25005421536,True
B6ByNegPMKs_8c889fb13bce4bcebdac872570cb5381,bi_enclosed,public_dataset_reference_not_quality_assumed,0.258143744114,True
B6ByNegPMKs_8c889fb13bce4bcebdac872570cb5381,bi_extended,public_dataset_reference_not_quality_assumed,0.257253161183,True
B6ByNegPMKs_8c889fb13bce4bcebdac872570cb5381,ulayout,public_dataset_reference_not_quality_assumed,0.249720697794,True
B6ByNegPMKs_8d4e583714dd484d8e1e9bfb38ef2250,hohonet,public_dataset_reference_not_quality_assumed,0.341101032564,True
B6ByNegPMKs_8d4e583714dd484d8e1e9bfb38ef2250,bi_enclosed,public_dataset_reference_not_quality_assumed,0.316940238472,True
B6ByNegPMKs_8d4e583714dd484d8e1e9bfb38ef2250,bi_extended,public_dataset_reference_not_quality_assumed,0.315936852412,True
B6ByNegPMKs_8d4e583714dd484d8e1e9bfb38ef2250,ulayout,public_dataset_reference_not_quality_assumed,0.324455936599,True
B6ByNegPMKs_9a11dae14ce9444287b881b54c6f6b6e,hohonet,public_dataset_reference_not_quality_assumed,0.780757590254,True
B6ByNegPMKs_9a11dae14ce9444287b881b54c6f6b6e,bi_enclosed,public_dataset_reference_not_quality_assumed,0.764444686209,True
B6ByNegPMKs_9a11dae14ce9444287b881b54c6f6b6e,bi_extended,public_dataset_reference_not_quality_assumed,0.766459832283,True
B6ByNegPMKs_9a11dae14ce9444287b881b54c6f6b6e,ulayout,public_dataset_reference_not_quality_assumed,0.774820774995,True
B6ByNegPMKs_9c62e22ac161400e969f5962b748c3e8,hohonet,public_dataset_reference_not_quality_assumed,0.215246572818,True
B6ByNegPMKs_9c62e22ac161400e969f5962b748c3e8,bi_enclosed,public_dataset_reference_not_quality_assumed,0.210385580585,True
B6ByNegPMKs_9c62e22ac161400e969f5962b748c3e8,bi_extended,public_dataset_reference_not_quality_assumed,0.213479781262,True
B6ByNegPMKs_9c62e22ac161400e969f5962b748c3e8,ulayout,public_dataset_reference_not_quality_assumed,0.172499057174,True
B6ByNegPMKs_b5d0239ee410435aa172b77984b9faa4,hohonet,public_dataset_reference_not_quality_assumed,0.115587072469,True
B6ByNegPMKs_b5d0239ee410435aa172b77984b9faa4,bi_enclosed,public_dataset_reference_not_quality_assumed,0.112624406812,True
B6ByNegPMKs_b5d0239ee410435aa172b77984b9faa4,bi_extended,public_dataset_reference_not_quality_assumed,0.11260593075,True
B6ByNegPMKs_b5d0239ee410435aa172b77984b9faa4,ulayout,public_dataset_reference_not_quality_assumed,0.109013817834,True
B6ByNegPMKs_b5dcbc0109a344a281d8ae467ccf3fc2,hohonet,public_dataset_reference_not_quality_assumed,0.794627882875,True
B6ByNegPMKs_b5dcbc0109a344a281d8ae467ccf3fc2,bi_enclosed,public_dataset_reference_not_quality_assumed,0.802633525764,True
B6ByNegPMKs_b5dcbc0109a344a281d8ae467ccf3fc2,bi_extended,public_dataset_reference_not_quality_assumed,0.801577372678,True
B6ByNegPMKs_b5dcbc0109a344a281d8ae467ccf3fc2,ulayout,public_dataset_reference_not_quality_assumed,0.798906301899,True
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,hohonet,adjudicated_reference,0.733291871411,True
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,bi_enclosed,adjudicated_reference,0.723352006119,True
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,bi_extended,adjudicated_reference,0.723577402438,True
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,ulayout,adjudicated_reference,0.729224806428,True
B6ByNegPMKs_bb2332e3d7ad40a59ee5ad0eae108dec,hohonet,public_dataset_reference_not_quality_assumed,0.591416989531,True
B6ByNegPMKs_bb2332e3d7ad40a59ee5ad0eae108dec,bi_enclosed,public_dataset_reference_not_quality_assumed,0.581194408471,True
B6ByNegPMKs_bb2332e3d7ad40a59ee5ad0eae108dec,bi_extended,public_dataset_reference_not_quality_assumed,0.581521112829,True
B6ByNegPMKs_bb2332e3d7ad40a59ee5ad0eae108dec,ulayout,public_dataset_reference_not_quality_assumed,0.604765318649,True
B6ByNegPMKs_bdc0695537064383b5cc5dbcff2a0b99,hohonet,public_dataset_reference_not_quality_assumed,0.204283442345,True
B6ByNegPMKs_bdc0695537064383b5cc5dbcff2a0b99,bi_enclosed,public_dataset_reference_not_quality_assumed,0.249100719298,True
B6ByNegPMKs_bdc0695537064383b5cc5dbcff2a0b99,bi_extended,public_dataset_reference_not_quality_assumed,0.250287388863,True
B6ByNegPMKs_bdc0695537064383b5cc5dbcff2a0b99,ulayout,public_dataset_reference_not_quality_assumed,0.236292379325,True
B6ByNegPMKs_c36b46ddcadf4896a2aa0abca657f33d,hohonet,public_dataset_reference_not_quality_assumed,0.271060565668,True
B6ByNegPMKs_c36b46ddcadf4896a2aa0abca657f33d,bi_enclosed,public_dataset_reference_not_quality_assumed,0.278440945691,True
B6ByNegPMKs_c36b46ddcadf4896a2aa0abca657f33d,bi_extended,public_dataset_reference_not_quality_assumed,0.278044920095,True
B6ByNegPMKs_c36b46ddcadf4896a2aa0abca657f33d,ulayout,public_dataset_reference_not_quality_assumed,0.261500094319,True
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,hohonet,public_dataset_reference_not_quality_assumed,0.615558645059,True
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,bi_enclosed,public_dataset_reference_not_quality_assumed,0.608282383854,True
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,bi_extended,public_dataset_reference_not_quality_assumed,0.608323258083,True
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,ulayout,public_dataset_reference_not_quality_assumed,0.613367252783,True
B6ByNegPMKs_ce2f5a74556c4be192df3ca7a178cefb,hohonet,public_dataset_reference_not_quality_assumed,0.467234416836,True
B6ByNegPMKs_ce2f5a74556c4be192df3ca7a178cefb,bi_enclosed,public_dataset_reference_not_quality_assumed,0.484930785321,True
B6ByNegPMKs_ce2f5a74556c4be192df3ca7a178cefb,bi_extended,public_dataset_reference_not_quality_assumed,0.485128793671,True
B6ByNegPMKs_ce2f5a74556c4be192df3ca7a178cefb,ulayout,public_dataset_reference_not_quality_assumed,0.483996872441,True
B6ByNegPMKs_ce6c6753bebe462e804ec5a2fc8b0580,hohonet,public_dataset_reference_not_quality_assumed,0.285404653166,True
B6ByNegPMKs_ce6c6753bebe462e804ec5a2fc8b0580,bi_enclosed,public_dataset_reference_not_quality_assumed,0.287686424092,True
B6ByNegPMKs_ce6c6753bebe462e804ec5a2fc8b0580,bi_extended,public_dataset_reference_not_quality_assumed,0.286926711972,True
B6ByNegPMKs_ce6c6753bebe462e804ec5a2fc8b0580,ulayout,public_dataset_reference_not_quality_assumed,0.274738110928,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,hohonet,adjudicated_reference,0.877884067683,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,bi_enclosed,adjudicated_reference,0.867823284079,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,bi_extended,adjudicated_reference,0.867771361088,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,ulayout,adjudicated_reference,0.872557139817,True
B6ByNegPMKs_cfb2c926a80a4fde93b0d58d49af6549,hohonet,public_dataset_reference_not_quality_assumed,0.233604569342,True
B6ByNegPMKs_cfb2c926a80a4fde93b0d58d49af6549,bi_enclosed,public_dataset_reference_not_quality_assumed,0.220401927862,True
B6ByNegPMKs_cfb2c926a80a4fde93b0d58d49af6549,bi_extended,public_dataset_reference_not_quality_assumed,0.220384412018,True
B6ByNegPMKs_cfb2c926a80a4fde93b0d58d49af6549,ulayout,public_dataset_reference_not_quality_assumed,0.253641044549,True
B6ByNegPMKs_d19d2ae4bddf4445a3c623edc0346937,hohonet,public_dataset_reference_not_quality_assumed,0.571736916494,True
B6ByNegPMKs_d19d2ae4bddf4445a3c623edc0346937,bi_enclosed,public_dataset_reference_not_quality_assumed,0.559072475357,True
B6ByNegPMKs_d19d2ae4bddf4445a3c623edc0346937,bi_extended,public_dataset_reference_not_quality_assumed,0.558810761496,True
B6ByNegPMKs_d19d2ae4bddf4445a3c623edc0346937,ulayout,public_dataset_reference_not_quality_assumed,0.555585778726,True
B6ByNegPMKs_d2dcbd73533446dcaf50e6be98c30386,hohonet,public_dataset_reference_not_quality_assumed,0.620056482666,True
B6ByNegPMKs_d2dcbd73533446dcaf50e6be98c30386,bi_enclosed,public_dataset_reference_not_quality_assumed,0.596646002656,True
B6ByNegPMKs_d2dcbd73533446dcaf50e6be98c30386,bi_extended,public_dataset_reference_not_quality_assumed,0.599286724386,True
B6ByNegPMKs_d2dcbd73533446dcaf50e6be98c30386,ulayout,public_dataset_reference_not_quality_assumed,0.610144917234,True
B6ByNegPMKs_d7ade8d217fe4d068fc3629dd2510898,hohonet,public_dataset_reference_not_quality_assumed,0.29601244039,True
B6ByNegPMKs_d7ade8d217fe4d068fc3629dd2510898,bi_enclosed,public_dataset_reference_not_quality_assumed,0.293967289514,True
B6ByNegPMKs_d7ade8d217fe4d068fc3629dd2510898,bi_extended,public_dataset_reference_not_quality_assumed,0.293904868446,True
B6ByNegPMKs_d7ade8d217fe4d068fc3629dd2510898,ulayout,public_dataset_reference_not_quality_assumed,0.288355593183,True
B6ByNegPMKs_dbc3c79b1ce74d209239b1572bd249bb,hohonet,public_dataset_reference_not_quality_assumed,0.483606010277,True
B6ByNegPMKs_dbc3c79b1ce74d209239b1572bd249bb,bi_enclosed,public_dataset_reference_not_quality_assumed,0.482977367431,True
B6ByNegPMKs_dbc3c79b1ce74d209239b1572bd249bb,bi_extended,public_dataset_reference_not_quality_assumed,0.483215099113,True
B6ByNegPMKs_dbc3c79b1ce74d209239b1572bd249bb,ulayout,public_dataset_reference_not_quality_assumed,0.490941668725,True
B6ByNegPMKs_dd1319e5f88a4dd88ccceee489e790cd,hohonet,public_dataset_reference_not_quality_assumed,0.715730920457,True
B6ByNegPMKs_dd1319e5f88a4dd88ccceee489e790cd,bi_enclosed,public_dataset_reference_not_quality_assumed,0.688703367258,True
B6ByNegPMKs_dd1319e5f88a4dd88ccceee489e790cd,bi_extended,public_dataset_reference_not_quality_assumed,0.687269442011,True
B6ByNegPMKs_dd1319e5f88a4dd88ccceee489e790cd,ulayout,public_dataset_reference_not_quality_assumed,0.715925523052,True
B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,hohonet,public_dataset_reference_not_quality_assumed,0.36596279906,True
B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,bi_enclosed,public_dataset_reference_not_quality_assumed,0.359334526091,True
B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,bi_extended,public_dataset_reference_not_quality_assumed,0.359070546173,True
B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,ulayout,public_dataset_reference_not_quality_assumed,0.358301750917,True
B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,hohonet,public_dataset_reference_not_quality_assumed,0.789000710574,True
B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,bi_enclosed,public_dataset_reference_not_quality_assumed,0.785693948293,True
B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,bi_extended,public_dataset_reference_not_quality_assumed,0.785682929318,True
B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,ulayout,public_dataset_reference_not_quality_assumed,0.785161644274,True
B6ByNegPMKs_e5567bd5fa2d4fde8a6b9f15e3274a7e,hohonet,public_dataset_reference_not_quality_assumed,0.786308445287,True
B6ByNegPMKs_e5567bd5fa2d4fde8a6b9f15e3274a7e,bi_enclosed,public_dataset_reference_not_quality_assumed,0.780344147315,True
B6ByNegPMKs_e5567bd5fa2d4fde8a6b9f15e3274a7e,bi_extended,public_dataset_reference_not_quality_assumed,0.780516758172,True
B6ByNegPMKs_e5567bd5fa2d4fde8a6b9f15e3274a7e,ulayout,public_dataset_reference_not_quality_assumed,0.784030041783,True
B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,hohonet,public_dataset_reference_not_quality_assumed,0.174084048186,True
B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,bi_enclosed,public_dataset_reference_not_quality_assumed,0.177594453194,True
B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,bi_extended,public_dataset_reference_not_quality_assumed,0.177058354755,True
B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,ulayout,public_dataset_reference_not_quality_assumed,0.183518435077,True
B6ByNegPMKs_f701cece31304e16a3faa7f225bfdaa8,hohonet,public_dataset_reference_not_quality_assumed,0.609369132272,True
B6ByNegPMKs_f701cece31304e16a3faa7f225bfdaa8,bi_enclosed,public_dataset_reference_not_quality_assumed,0.636496613465,True
B6ByNegPMKs_f701cece31304e16a3faa7f225bfdaa8,bi_extended,public_dataset_reference_not_quality_assumed,0.636806855999,True
B6ByNegPMKs_f701cece31304e16a3faa7f225bfdaa8,ulayout,public_dataset_reference_not_quality_assumed,0.615992114322,True
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,hohonet,public_dataset_reference_not_quality_assumed,0.199154010928,True
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,bi_enclosed,public_dataset_reference_not_quality_assumed,0.187844053681,True
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,bi_extended,public_dataset_reference_not_quality_assumed,0.188000942554,True
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,ulayout,public_dataset_reference_not_quality_assumed,0.202531452844,True
S9hNv5qa7GM_181c56d99ddd42ba8d4be09dbb135381,hohonet,public_dataset_reference_not_quality_assumed,0.257971432131,True
S9hNv5qa7GM_181c56d99ddd42ba8d4be09dbb135381,bi_enclosed,public_dataset_reference_not_quality_assumed,0.267481664016,True
S9hNv5qa7GM_181c56d99ddd42ba8d4be09dbb135381,bi_extended,public_dataset_reference_not_quality_assumed,0.267655608537,True
S9hNv5qa7GM_181c56d99ddd42ba8d4be09dbb135381,ulayout,public_dataset_reference_not_quality_assumed,0.266544832022,True
S9hNv5qa7GM_27869fb0e3414f2687b9580b335ec615,hohonet,public_dataset_reference_not_quality_assumed,0.0849609001371,True
S9hNv5qa7GM_27869fb0e3414f2687b9580b335ec615,bi_enclosed,public_dataset_reference_not_quality_assumed,0.104308186852,True
S9hNv5qa7GM_27869fb0e3414f2687b9580b335ec615,bi_extended,public_dataset_reference_not_quality_assumed,0.104250673943,True
S9hNv5qa7GM_27869fb0e3414f2687b9580b335ec615,ulayout,public_dataset_reference_not_quality_assumed,0.111567071998,True
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,hohonet,public_dataset_reference_not_quality_assumed,0.1576950319,True
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,bi_enclosed,public_dataset_reference_not_quality_assumed,0.143925339446,True
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,bi_extended,public_dataset_reference_not_quality_assumed,0.143960520678,True
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,ulayout,public_dataset_reference_not_quality_assumed,0.152162466753,True
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,hohonet,public_dataset_reference_not_quality_assumed,0.160035930532,True
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,bi_enclosed,public_dataset_reference_not_quality_assumed,0.131544664067,True
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,bi_extended,public_dataset_reference_not_quality_assumed,0.131429537512,True
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,ulayout,public_dataset_reference_not_quality_assumed,0.132503886167,True
S9hNv5qa7GM_3c496aedd9d645a5b8d7a7b1b53f0636,hohonet,public_dataset_reference_not_quality_assumed,0.372499272827,True
S9hNv5qa7GM_3c496aedd9d645a5b8d7a7b1b53f0636,bi_enclosed,public_dataset_reference_not_quality_assumed,0.35769621932,True
S9hNv5qa7GM_3c496aedd9d645a5b8d7a7b1b53f0636,bi_extended,public_dataset_reference_not_quality_assumed,0.357600484138,True
S9hNv5qa7GM_3c496aedd9d645a5b8d7a7b1b53f0636,ulayout,public_dataset_reference_not_quality_assumed,0.371125604965,True
