image_id,model,yaw,point_count,geometry_valid,geometry_failure,boundary_coordinate_convention
2t7WUuJeko7_073656b4030d4389ba7f304298be1d73,hohonet,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_1a0d730696cc4057b0037a75c8ef6b59,bi_extended,90,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_1a0d730696cc4057b0037a75c8ef6b59,hohonet,180,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_1a0d730696cc4057b0037a75c8ef6b59,bi_enclosed,180,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_1a0d730696cc4057b0037a75c8ef6b59,bi_extended,180,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_1a0d730696cc4057b0037a75c8ef6b59,hohonet,270,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_1a0d730696cc4057b0037a75c8ef6b59,bi_enclosed,270,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_1a0d730696cc4057b0037a75c8ef6b59,bi_extended,270,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_218fdf5321f9482e85e828c56f2c0c94,hohonet,0,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_218fdf5321f9482e85e828c56f2c0c94,bi_enclosed,0,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_218fdf5321f9482e85e828c56f2c0c94,bi_extended,0,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_218fdf5321f9482e85e828c56f2c0c94,hohonet,90,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_218fdf5321f9482e85e828c56f2c0c94,bi_enclosed,90,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_218fdf5321f9482e85e828c56f2c0c94,bi_extended,90,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_218fdf5321f9482e85e828c56f2c0c94,hohonet,180,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_218fdf5321f9482e85e828c56f2c0c94,bi_enclosed,180,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_218fdf5321f9482e85e828c56f2c0c94,bi_extended,180,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_218fdf5321f9482e85e828c56f2c0c94,hohonet,270,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_218fdf5321f9482e85e828c56f2c0c94,bi_enclosed,270,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_218fdf5321f9482e85e828c56f2c0c94,bi_extended,270,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_27af7fd637014142a4f530cfd4557189,hohonet,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_27af7fd637014142a4f530cfd4557189,bi_enclosed,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_27af7fd637014142a4f530cfd4557189,bi_extended,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_27af7fd637014142a4f530cfd4557189,hohonet,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_27af7fd637014142a4f530cfd4557189,bi_enclosed,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_27af7fd637014142a4f530cfd4557189,bi_extended,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_27af7fd637014142a4f530cfd4557189,hohonet,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_27af7fd637014142a4f530cfd4557189,bi_enclosed,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_27af7fd637014142a4f530cfd4557189,bi_extended,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_27af7fd637014142a4f530cfd4557189,hohonet,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_27af7fd637014142a4f530cfd4557189,bi_enclosed,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_27af7fd637014142a4f530cfd4557189,bi_extended,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_383d84c26afa4fae9e68b89d445e091e,hohonet,0,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_383d84c26afa4fae9e68b89d445e091e,bi_enclosed,0,14,True,,exported floating pixels; no point edits
2t7WUuJeko7_383d84c26afa4fae9e68b89d445e091e,bi_extended,0,14,True,,exported floating pixels; no point edits
2t7WUuJeko7_383d84c26afa4fae9e68b89d445e091e,hohonet,90,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_383d84c26afa4fae9e68b89d445e091e,bi_enclosed,90,14,True,,exported floating pixels; no point edits
2t7WUuJeko7_383d84c26afa4fae9e68b89d445e091e,bi_extended,90,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_383d84c26afa4fae9e68b89d445e091e,hohonet,180,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_383d84c26afa4fae9e68b89d445e091e,bi_enclosed,180,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_383d84c26afa4fae9e68b89d445e091e,bi_extended,180,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_383d84c26afa4fae9e68b89d445e091e,hohonet,270,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_383d84c26afa4fae9e68b89d445e091e,bi_enclosed,270,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_383d84c26afa4fae9e68b89d445e091e,bi_extended,270,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,hohonet,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,bi_enclosed,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,bi_extended,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,hohonet,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,bi_enclosed,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,bi_extended,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,hohonet,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,bi_enclosed,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,bi_extended,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,hohonet,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,bi_enclosed,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,bi_extended,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_53937db036374126830e0f1203b04ead,hohonet,0,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_53937db036374126830e0f1203b04ead,bi_enclosed,0,16,True,,exported floating pixels; no point edits
2t7WUuJeko7_53937db036374126830e0f1203b04ead,bi_extended,0,16,True,,exported floating pixels; no point edits
2t7WUuJeko7_53937db036374126830e0f1203b04ead,hohonet,90,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_53937db036374126830e0f1203b04ead,bi_enclosed,90,16,True,,exported floating pixels; no point edits
2t7WUuJeko7_53937db036374126830e0f1203b04ead,bi_extended,90,16,True,,exported floating pixels; no point edits
2t7WUuJeko7_53937db036374126830e0f1203b04ead,hohonet,180,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_53937db036374126830e0f1203b04ead,bi_enclosed,180,16,True,,exported floating pixels; no point edits
2t7WUuJeko7_53937db036374126830e0f1203b04ead,bi_extended,180,16,True,,exported floating pixels; no point edits
2t7WUuJeko7_53937db036374126830e0f1203b04ead,hohonet,270,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_53937db036374126830e0f1203b04ead,bi_enclosed,270,16,True,,exported floating pixels; no point edits
2t7WUuJeko7_53937db036374126830e0f1203b04ead,bi_extended,270,16,True,,exported floating pixels; no point edits
2t7WUuJeko7_5db6d45b905f458a8290e69ff3e8d820,hohonet,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_5db6d45b905f458a8290e69ff3e8d820,bi_enclosed,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_5db6d45b905f458a8290e69ff3e8d820,bi_extended,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_5db6d45b905f458a8290e69ff3e8d820,hohonet,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_5db6d45b905f458a8290e69ff3e8d820,bi_enclosed,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_5db6d45b905f458a8290e69ff3e8d820,bi_extended,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_5db6d45b905f458a8290e69ff3e8d820,hohonet,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_5db6d45b905f458a8290e69ff3e8d820,bi_enclosed,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_5db6d45b905f458a8290e69ff3e8d820,bi_extended,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_5db6d45b905f458a8290e69ff3e8d820,hohonet,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_5db6d45b905f458a8290e69ff3e8d820,bi_enclosed,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_5db6d45b905f458a8290e69ff3e8d820,bi_extended,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,hohonet,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,bi_enclosed,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,bi_extended,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,hohonet,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,bi_enclosed,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,bi_extended,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,hohonet,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,bi_enclosed,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,bi_extended,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,hohonet,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,bi_enclosed,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,bi_extended,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_8898d3cea28d404f8f69c3a3bce52371,hohonet,0,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_8898d3cea28d404f8f69c3a3bce52371,bi_enclosed,0,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_8898d3cea28d404f8f69c3a3bce52371,bi_extended,0,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_8898d3cea28d404f8f69c3a3bce52371,hohonet,90,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_8898d3cea28d404f8f69c3a3bce52371,bi_enclosed,90,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_8898d3cea28d404f8f69c3a3bce52371,bi_extended,90,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_8898d3cea28d404f8f69c3a3bce52371,hohonet,180,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_8898d3cea28d404f8f69c3a3bce52371,bi_enclosed,180,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_8898d3cea28d404f8f69c3a3bce52371,bi_extended,180,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_8898d3cea28d404f8f69c3a3bce52371,hohonet,270,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_8898d3cea28d404f8f69c3a3bce52371,bi_enclosed,270,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_8898d3cea28d404f8f69c3a3bce52371,bi_extended,270,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_8d51f41d9ce04dfdaae944da9c6d3847,hohonet,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_8d51f41d9ce04dfdaae944da9c6d3847,bi_enclosed,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_8d51f41d9ce04dfdaae944da9c6d3847,bi_extended,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_8d51f41d9ce04dfdaae944da9c6d3847,hohonet,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_8d51f41d9ce04dfdaae944da9c6d3847,bi_enclosed,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_8d51f41d9ce04dfdaae944da9c6d3847,bi_extended,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_8d51f41d9ce04dfdaae944da9c6d3847,hohonet,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_8d51f41d9ce04dfdaae944da9c6d3847,bi_enclosed,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_8d51f41d9ce04dfdaae944da9c6d3847,bi_extended,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_8d51f41d9ce04dfdaae944da9c6d3847,hohonet,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_8d51f41d9ce04dfdaae944da9c6d3847,bi_enclosed,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_8d51f41d9ce04dfdaae944da9c6d3847,bi_extended,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_9039d42e4ef4406fa57a2fbd2daba6cf,hohonet,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_9039d42e4ef4406fa57a2fbd2daba6cf,bi_enclosed,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_9039d42e4ef4406fa57a2fbd2daba6cf,bi_extended,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_9039d42e4ef4406fa57a2fbd2daba6cf,hohonet,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_9039d42e4ef4406fa57a2fbd2daba6cf,bi_enclosed,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_9039d42e4ef4406fa57a2fbd2daba6cf,bi_extended,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_9039d42e4ef4406fa57a2fbd2daba6cf,hohonet,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_9039d42e4ef4406fa57a2fbd2daba6cf,bi_enclosed,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_9039d42e4ef4406fa57a2fbd2daba6cf,bi_extended,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_9039d42e4ef4406fa57a2fbd2daba6cf,hohonet,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_9039d42e4ef4406fa57a2fbd2daba6cf,bi_enclosed,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_9039d42e4ef4406fa57a2fbd2daba6cf,bi_extended,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a,hohonet,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a,bi_enclosed,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a,bi_extended,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a,hohonet,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a,bi_enclosed,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a,bi_extended,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a,hohonet,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a,bi_enclosed,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a,bi_extended,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a,hohonet,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a,bi_enclosed,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a,bi_extended,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_a3297c84260041288c5c38c0d1aa0a9a,hohonet,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_a3297c84260041288c5c38c0d1aa0a9a,bi_enclosed,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_a3297c84260041288c5c38c0d1aa0a9a,bi_extended,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_a3297c84260041288c5c38c0d1aa0a9a,hohonet,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_a3297c84260041288c5c38c0d1aa0a9a,bi_enclosed,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_a3297c84260041288c5c38c0d1aa0a9a,bi_extended,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_a3297c84260041288c5c38c0d1aa0a9a,hohonet,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_a3297c84260041288c5c38c0d1aa0a9a,bi_enclosed,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_a3297c84260041288c5c38c0d1aa0a9a,bi_extended,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_a3297c84260041288c5c38c0d1aa0a9a,hohonet,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_a3297c84260041288c5c38c0d1aa0a9a,bi_enclosed,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_a3297c84260041288c5c38c0d1aa0a9a,bi_extended,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_b72b7b78675f429a9f382a44e551cffc,hohonet,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_b72b7b78675f429a9f382a44e551cffc,bi_enclosed,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_b72b7b78675f429a9f382a44e551cffc,bi_extended,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_b72b7b78675f429a9f382a44e551cffc,hohonet,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_b72b7b78675f429a9f382a44e551cffc,bi_enclosed,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_b72b7b78675f429a9f382a44e551cffc,bi_extended,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_b72b7b78675f429a9f382a44e551cffc,hohonet,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_b72b7b78675f429a9f382a44e551cffc,bi_enclosed,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_b72b7b78675f429a9f382a44e551cffc,bi_extended,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_b72b7b78675f429a9f382a44e551cffc,hohonet,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_b72b7b78675f429a9f382a44e551cffc,bi_enclosed,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_b72b7b78675f429a9f382a44e551cffc,bi_extended,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_cc34e9176bfe47ebb23c58c165203134,hohonet,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_cc34e9176bfe47ebb23c58c165203134,bi_enclosed,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_cc34e9176bfe47ebb23c58c165203134,bi_extended,0,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_cc34e9176bfe47ebb23c58c165203134,hohonet,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_cc34e9176bfe47ebb23c58c165203134,bi_enclosed,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_cc34e9176bfe47ebb23c58c165203134,bi_extended,90,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_cc34e9176bfe47ebb23c58c165203134,hohonet,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_cc34e9176bfe47ebb23c58c165203134,bi_enclosed,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_cc34e9176bfe47ebb23c58c165203134,bi_extended,180,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_cc34e9176bfe47ebb23c58c165203134,hohonet,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_cc34e9176bfe47ebb23c58c165203134,bi_enclosed,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_cc34e9176bfe47ebb23c58c165203134,bi_extended,270,8,True,,exported floating pixels; no point edits
2t7WUuJeko7_edc7b2c25f054ce8992ae3fb66e80881,hohonet,0,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_edc7b2c25f054ce8992ae3fb66e80881,bi_enclosed,0,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_edc7b2c25f054ce8992ae3fb66e80881,bi_extended,0,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_edc7b2c25f054ce8992ae3fb66e80881,hohonet,90,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_edc7b2c25f054ce8992ae3fb66e80881,bi_enclosed,90,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_edc7b2c25f054ce8992ae3fb66e80881,bi_extended,90,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_edc7b2c25f054ce8992ae3fb66e80881,hohonet,180,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_edc7b2c25f054ce8992ae3fb66e80881,bi_enclosed,180,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_edc7b2c25f054ce8992ae3fb66e80881,bi_extended,180,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_edc7b2c25f054ce8992ae3fb66e80881,hohonet,270,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_edc7b2c25f054ce8992ae3fb66e80881,bi_enclosed,270,12,True,,exported floating pixels; no point edits
2t7WUuJeko7_edc7b2c25f054ce8992ae3fb66e80881,bi_extended,270,12,True,,exported floating pixels; no point edits
7y3sRwLe3Va_0e9fdd85e24a4a35b3dc1e8cb76ebb09,hohonet,0,16,True,,exported floating pixels; no point edits
7y3sRwLe3Va_0e9fdd85e24a4a35b3dc1e8cb76ebb09,bi_enclosed,0,18,True,,exported floating pixels; no point edits
7y3sRwLe3Va_0e9fdd85e24a4a35b3dc1e8cb76ebb09,bi_extended,0,18,True,,exported floating pixels; no point edits
7y3sRwLe3Va_0e9fdd85e24a4a35b3dc1e8cb76ebb09,hohonet,90,16,True,,exported floating pixels; no point edits
7y3sRwLe3Va_0e9fdd85e24a4a35b3dc1e8cb76ebb09,bi_enclosed,90,18,True,,exported floating pixels; no point edits
7y3sRwLe3Va_0e9fdd85e24a4a35b3dc1e8cb76ebb09,bi_extended,90,18,True,,exported floating pixels; no point edits
7y3sRwLe3Va_0e9fdd85e24a4a35b3dc1e8cb76ebb09,hohonet,180,16,True,,exported floating pixels; no point edits
7y3sRwLe3Va_0e9fdd85e24a4a35b3dc1e8cb76ebb09,bi_enclosed,180,20,True,,exported floating pixels; no point edits
7y3sRwLe3Va_0e9fdd85e24a4a35b3dc1e8cb76ebb09,bi_extended,180,18,True,,exported floating pixels; no point edits
7y3sRwLe3Va_0e9fdd85e24a4a35b3dc1e8cb76ebb09,hohonet,270,16,True,,exported floating pixels; no point edits
7y3sRwLe3Va_0e9fdd85e24a4a35b3dc1e8cb76ebb09,bi_enclosed,270,18,True,,exported floating pixels; no point edits
7y3sRwLe3Va_0e9fdd85e24a4a35b3dc1e8cb76ebb09,bi_extended,270,18,True,,exported floating pixels; no point edits
7y3sRwLe3Va_0eb1323894e041efa23d2f3e60efbe44,hohonet,0,16,True,,exported floating pixels; no point edits
7y3sRwLe3Va_0eb1323894e041efa23d2f3e60efbe44,bi_enclosed,0,24,True,,exported floating pixels; no point edits
7y3sRwLe3Va_0eb1323894e041efa23d2f3e60efbe44,bi_extended,0,24,True,,exported floating pixels; no point edits
7y3sRwLe3Va_0eb1323894e041efa23d2f3e60efbe44,hohonet,90,16,True,,exported floating pixels; no point edits
7y3sRwLe3Va_0eb1323894e041efa23d2f3e60efbe44,bi_enclosed,90,24,True,,exported floating pixels; no point edits
7y3sRwLe3Va_0eb1323894e041efa23d2f3e60efbe44,bi_extended,90,24,True,,exported floating pixels; no point edits
7y3sRwLe3Va_0eb1323894e041efa23d2f3e60efbe44,hohonet,180,16,True,,exported floating pixels; no point edits
7y3sRwLe3Va_0eb1323894e041efa23d2f3e60efbe44,bi_enclosed,180,24,True,,exported floating pixels; no point edits
7y3sRwLe3Va_0eb1323894e041efa23d2f3e60efbe44,bi_extended,180,24,True,,exported floating pixels; no point edits
7y3sRwLe3Va_0eb1323894e041efa23d2f3e60efbe44,hohonet,270,16,True,,exported floating pixels; no point edits
7y3sRwLe3Va_0eb1323894e041efa23d2f3e60efbe44,bi_enclosed,270,24,True,,exported floating pixels; no point edits
7y3sRwLe3Va_0eb1323894e041efa23d2f3e60efbe44,bi_extended,270,24,True,,exported floating pixels; no point edits
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,hohonet,0,8,True,,exported floating pixels; no point edits
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,bi_enclosed,0,8,True,,exported floating pixels; no point edits
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,bi_extended,0,8,True,,exported floating pixels; no point edits
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,hohonet,90,8,True,,exported floating pixels; no point edits
7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,bi_enclosed,90,8,True,,exported floating pixels; no point edits
