image_id,building,condition,k,repeat,method,stratum,heldout_people,kernel_score,count_brier,compatible_probability,outside_candidates,worker_ids,canonical_ids
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,manual,8,1,seed_type4,singleton,3,1.149253679516158,0.7120308164883076,0.09109195402298852,0.3333333333333333,W006|W037|W001,d623e23c25ff6f17|40ac299ba105fdef|add487ea63e9bb01
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,manual,8,1,seed_type4,supported_majority,8,0.9340973375831052,0.5400091966409037,0.38846982758620696,0.0,W021|W017|W032|W029|W033|W008|W035|W011,0615e35bd4e08e07|1fa12b6cb64cfe27|3192a4c34488ebef|a6e17f93d9114eac|1e45c715efe04bf6|ac36f041bfa78190|cd8b1dfaf95e7319|ae6d6070e397641b
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,manual,8,1,seed_type4,supported_minority,4,1.1167614340954648,0.5367962247324614,0.20495689655172414,0.0,W030|W012|W013|W014,364426d6af6cf0a6|1bba99ddd10d5cc3|10617301d542a20b|1a2d29b10c49284d
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,manual,8,1,selected_mixture,singleton,3,1.1313291122177396,0.7332783144989339,0.08413211979324103,0.3333333333333333,W006|W037|W001,d623e23c25ff6f17|40ac299ba105fdef|add487ea63e9bb01
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,manual,8,1,selected_mixture,supported_majority,8,0.9264758501008177,0.5531164946843963,0.3498143019984006,0.0,W021|W017|W032|W029|W033|W008|W035|W011,0615e35bd4e08e07|1fa12b6cb64cfe27|3192a4c34488ebef|a6e17f93d9114eac|1e45c715efe04bf6|ac36f041bfa78190|cd8b1dfaf95e7319|ae6d6070e397641b
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,manual,8,1,selected_mixture,supported_minority,4,1.1001684962514984,0.6447975787853799,0.1758642860308688,0.0,W030|W012|W013|W014,364426d6af6cf0a6|1bba99ddd10d5cc3|10617301d542a20b|1a2d29b10c49284d
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,0,seed_equal,singleton,3,1.2510105786704055,1.0416666666666667,0.0,1.0,W031|W035|W034,063a5ec4d91eccc8b4c3|b341f546633829a990db|1892d2228413184cfbd6
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,0,seed_equal,supported_majority,5,1.2510483560030152,1.375,0.0,1.0,W008|W015|W018|W017|W002,a9ffc64727b849e97700|dcc9b22c32e44a2b6aed|b73663d4e6304415c7df|6e92af5ad7667f224740|4aa250b1a35849403e62
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,0,seed_equal,supported_minority,11,1.141938420342113,0.9659090909090909,0.20454545454545456,0.36363636363636365,W010|W006|W036|W037|W027|W014|W030|W001|W029|W028|W013,dc3b60d3ab46195c79f2|e21b795c3082b91b04f7|90b1682c716df1046edd|74ec5ab0599eaeaf4719|f155c5b328bfdbe59187|70f54069db5f45b1c3a9|4203b3767e3303cffd5c|f0749422e452eec8ab7d|1d1473ea45cef547d01e|00df94cb0e7cc21280ba|efabbdc5b8f3c34605b1
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,0,seed_person_t025,singleton,3,1.2567008753955304,1.078412358165984,0.0,1.0,W031|W035|W034,063a5ec4d91eccc8b4c3|b341f546633829a990db|1892d2228413184cfbd6
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,0,seed_person_t025,supported_majority,5,1.262697993901789,1.3522766180923216,0.0,1.0,W008|W015|W018|W017|W002,a9ffc64727b849e97700|dcc9b22c32e44a2b6aed|b73663d4e6304415c7df|6e92af5ad7667f224740|4aa250b1a35849403e62
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,0,seed_person_t025,supported_minority,11,1.1401794607788138,0.9711507194324226,0.19414204091979617,0.36363636363636365,W010|W006|W036|W037|W027|W014|W030|W001|W029|W028|W013,dc3b60d3ab46195c79f2|e21b795c3082b91b04f7|90b1682c716df1046edd|74ec5ab0599eaeaf4719|f155c5b328bfdbe59187|70f54069db5f45b1c3a9|4203b3767e3303cffd5c|f0749422e452eec8ab7d|1d1473ea45cef547d01e|00df94cb0e7cc21280ba|efabbdc5b8f3c34605b1
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,0,seed_context_t025,singleton,3,1.2569706077577474,1.0708377856783533,0.0,1.0,W031|W035|W034,063a5ec4d91eccc8b4c3|b341f546633829a990db|1892d2228413184cfbd6
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,0,seed_context_t025,supported_majority,5,1.2583019103718291,1.3696842102321936,0.0,1.0,W008|W015|W018|W017|W002,a9ffc64727b849e97700|dcc9b22c32e44a2b6aed|b73663d4e6304415c7df|6e92af5ad7667f224740|4aa250b1a35849403e62
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,0,seed_context_t025,supported_minority,11,1.1382142296758169,0.975279869143553,0.19785319967268158,0.36363636363636365,W010|W006|W036|W037|W027|W014|W030|W001|W029|W028|W013,dc3b60d3ab46195c79f2|e21b795c3082b91b04f7|90b1682c716df1046edd|74ec5ab0599eaeaf4719|f155c5b328bfdbe59187|70f54069db5f45b1c3a9|4203b3767e3303cffd5c|f0749422e452eec8ab7d|1d1473ea45cef547d01e|00df94cb0e7cc21280ba|efabbdc5b8f3c34605b1
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,0,seed_type4,singleton,3,1.2721933409800361,1.0870660749506904,0.0,1.0,W031|W035|W034,063a5ec4d91eccc8b4c3|b341f546633829a990db|1892d2228413184cfbd6
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,0,seed_type4,supported_majority,5,1.2828292901024356,1.3392529585798818,0.0,1.0,W008|W015|W018|W017|W002,a9ffc64727b849e97700|dcc9b22c32e44a2b6aed|b73663d4e6304415c7df|6e92af5ad7667f224740|4aa250b1a35849403e62
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,0,seed_type4,supported_minority,11,1.1488560590674988,0.9334117805271652,0.20454545454545459,0.36363636363636365,W010|W006|W036|W037|W027|W014|W030|W001|W029|W028|W013,dc3b60d3ab46195c79f2|e21b795c3082b91b04f7|90b1682c716df1046edd|74ec5ab0599eaeaf4719|f155c5b328bfdbe59187|70f54069db5f45b1c3a9|4203b3767e3303cffd5c|f0749422e452eec8ab7d|1d1473ea45cef547d01e|00df94cb0e7cc21280ba|efabbdc5b8f3c34605b1
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,0,selected_mixture,singleton,3,1.1654249800974468,1.0054624570940836,0.0,1.0,W031|W035|W034,063a5ec4d91eccc8b4c3|b341f546633829a990db|1892d2228413184cfbd6
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,0,selected_mixture,supported_majority,5,1.166381382736737,1.0352863428422805,0.03905596812745636,0.6,W008|W015|W018|W017|W002,a9ffc64727b849e97700|dcc9b22c32e44a2b6aed|b73663d4e6304415c7df|6e92af5ad7667f224740|4aa250b1a35849403e62
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,0,selected_mixture,supported_minority,11,1.0759849120752454,0.9328726040700072,0.14838989975451114,0.36363636363636365,W010|W006|W036|W037|W027|W014|W030|W001|W029|W028|W013,dc3b60d3ab46195c79f2|e21b795c3082b91b04f7|90b1682c716df1046edd|74ec5ab0599eaeaf4719|f155c5b328bfdbe59187|70f54069db5f45b1c3a9|4203b3767e3303cffd5c|f0749422e452eec8ab7d|1d1473ea45cef547d01e|00df94cb0e7cc21280ba|efabbdc5b8f3c34605b1
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,1,seed_equal,singleton,2,1.2499999999999605,1.0,0.0,1.0,W034|W035,1892d2228413184cfbd6|b341f546633829a990db
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,1,seed_equal,supported_majority,4,0.8533848633163333,0.75,0.25,0.0,W008|W002|W015|W017,a9ffc64727b849e97700|4aa250b1a35849403e62|dcc9b22c32e44a2b6aed|6e92af5ad7667f224740
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,1,seed_equal,supported_minority,13,1.1603771966720502,1.0576923076923077,0.09615384615384616,0.6153846153846154,W029|W010|W028|W033|W032|W036|W013|W014|W027|W011|W037|W012|W030,1d1473ea45cef547d01e|dc3b60d3ab46195c79f2|00df94cb0e7cc21280ba|511d41c2a1ae8135d56a|8b3873aaa11c92de279f|90b1682c716df1046edd|efabbdc5b8f3c34605b1|70f54069db5f45b1c3a9|f155c5b328bfdbe59187|d568da825a0925474c30|74ec5ab0599eaeaf4719|2e29af366c8b907df0ba|4203b3767e3303cffd5c
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,1,seed_person_t025,singleton,2,1.2579092628364381,1.0211104003140647,0.0,1.0,W034|W035,1892d2228413184cfbd6|b341f546633829a990db
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,1,seed_person_t025,supported_majority,4,0.821848859688286,0.7170380118567659,0.2713286753232562,0.0,W008|W002|W015|W017,a9ffc64727b849e97700|4aa250b1a35849403e62|dcc9b22c32e44a2b6aed|6e92af5ad7667f224740
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,1,seed_person_t025,supported_minority,13,1.155870605651079,1.0581136493886134,0.09924724609563189,0.6153846153846154,W029|W010|W028|W033|W032|W036|W013|W014|W027|W011|W037|W012|W030,1d1473ea45cef547d01e|dc3b60d3ab46195c79f2|00df94cb0e7cc21280ba|511d41c2a1ae8135d56a|8b3873aaa11c92de279f|90b1682c716df1046edd|efabbdc5b8f3c34605b1|70f54069db5f45b1c3a9|f155c5b328bfdbe59187|d568da825a0925474c30|74ec5ab0599eaeaf4719|2e29af366c8b907df0ba|4203b3767e3303cffd5c
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,1,seed_context_t025,singleton,2,1.2523962473622707,1.020291681622775,0.0,1.0,W034|W035,1892d2228413184cfbd6|b341f546633829a990db
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,1,seed_context_t025,supported_majority,4,0.8488271056488523,0.7487379643529021,0.25760354406900965,0.0,W008|W002|W015|W017,a9ffc64727b849e97700|4aa250b1a35849403e62|dcc9b22c32e44a2b6aed|6e92af5ad7667f224740
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,1,seed_context_t025,supported_minority,13,1.1502277296445664,1.0492172658564785,0.10403563694949067,0.6153846153846154,W029|W010|W028|W033|W032|W036|W013|W014|W027|W011|W037|W012|W030,1d1473ea45cef547d01e|dc3b60d3ab46195c79f2|00df94cb0e7cc21280ba|511d41c2a1ae8135d56a|8b3873aaa11c92de279f|90b1682c716df1046edd|efabbdc5b8f3c34605b1|70f54069db5f45b1c3a9|f155c5b328bfdbe59187|d568da825a0925474c30|74ec5ab0599eaeaf4719|2e29af366c8b907df0ba|4203b3767e3303cffd5c
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,1,seed_type4,singleton,2,1.2499999999999605,1.0,0.0,1.0,W034|W035,1892d2228413184cfbd6|b341f546633829a990db
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,1,seed_type4,supported_majority,4,0.8533848633163333,0.75,0.25,0.0,W008|W002|W015|W017,a9ffc64727b849e97700|4aa250b1a35849403e62|dcc9b22c32e44a2b6aed|6e92af5ad7667f224740
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,1,seed_type4,supported_minority,13,1.1603771966720502,1.0576923076923077,0.09615384615384616,0.6153846153846154,W029|W010|W028|W033|W032|W036|W013|W014|W027|W011|W037|W012|W030,1d1473ea45cef547d01e|dc3b60d3ab46195c79f2|00df94cb0e7cc21280ba|511d41c2a1ae8135d56a|8b3873aaa11c92de279f|90b1682c716df1046edd|efabbdc5b8f3c34605b1|70f54069db5f45b1c3a9|f155c5b328bfdbe59187|d568da825a0925474c30|74ec5ab0599eaeaf4719|2e29af366c8b907df0ba|4203b3767e3303cffd5c
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,1,selected_mixture,singleton,2,1.162866511647353,1.0219141715694038,0.0,1.0,W034|W035,1892d2228413184cfbd6|b341f546633829a990db
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,1,selected_mixture,supported_majority,4,0.8582437794135728,0.6263508092360623,0.21813351066476572,0.0,W008|W002|W015|W017,a9ffc64727b849e97700|4aa250b1a35849403e62|dcc9b22c32e44a2b6aed|6e92af5ad7667f224740
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,4,1,selected_mixture,supported_minority,13,1.0854076280855922,1.0479455930812487,0.078026727712118,0.6153846153846154,W029|W010|W028|W033|W032|W036|W013|W014|W027|W011|W037|W012|W030,1d1473ea45cef547d01e|dc3b60d3ab46195c79f2|00df94cb0e7cc21280ba|511d41c2a1ae8135d56a|8b3873aaa11c92de279f|90b1682c716df1046edd|efabbdc5b8f3c34605b1|70f54069db5f45b1c3a9|f155c5b328bfdbe59187|d568da825a0925474c30|74ec5ab0599eaeaf4719|2e29af366c8b907df0ba|4203b3767e3303cffd5c
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,0,seed_equal,singleton,3,1.1563978900635192,0.8854166666666666,0.0,1.0,W031|W035|W034,063a5ec4d91eccc8b4c3|b341f546633829a990db|1892d2228413184cfbd6
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,0,seed_equal,supported_majority,3,0.7771170182619159,0.71875,0.25,0.0,W018|W017|W002,b73663d4e6304415c7df|6e92af5ad7667f224740|4aa250b1a35849403e62
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,0,seed_equal,supported_minority,9,1.034994475618535,0.8576388888888888,0.18055555555555555,0.0,W036|W037|W027|W014|W030|W001|W029|W028|W013,90b1682c716df1046edd|74ec5ab0599eaeaf4719|f155c5b328bfdbe59187|70f54069db5f45b1c3a9|4203b3767e3303cffd5c|f0749422e452eec8ab7d|1d1473ea45cef547d01e|00df94cb0e7cc21280ba|efabbdc5b8f3c34605b1
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,0,seed_person_t025,singleton,3,1.164690862102214,0.9298356161066709,0.0,1.0,W031|W035|W034,063a5ec4d91eccc8b4c3|b341f546633829a990db|1892d2228413184cfbd6
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,0,seed_person_t025,supported_majority,3,0.769876867625138,0.7033453522604156,0.26099560291644525,0.0,W018|W017|W002,b73663d4e6304415c7df|6e92af5ad7667f224740|4aa250b1a35849403e62
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,0,seed_person_t025,supported_minority,9,1.0357442660709375,0.879248708991843,0.1709847741350106,0.0,W036|W037|W027|W014|W030|W001|W029|W028|W013,90b1682c716df1046edd|74ec5ab0599eaeaf4719|f155c5b328bfdbe59187|70f54069db5f45b1c3a9|4203b3767e3303cffd5c|f0749422e452eec8ab7d|1d1473ea45cef547d01e|00df94cb0e7cc21280ba|efabbdc5b8f3c34605b1
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,0,seed_context_t025,singleton,3,1.1600446354327778,0.9125178040737628,0.0,1.0,W031|W035|W034,063a5ec4d91eccc8b4c3|b341f546633829a990db|1892d2228413184cfbd6
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,0,seed_context_t025,supported_majority,3,0.7717028389096011,0.7138057618576389,0.25562826499109215,0.0,W018|W017|W002,b73663d4e6304415c7df|6e92af5ad7667f224740|4aa250b1a35849403e62
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,0,seed_context_t025,supported_minority,9,1.0315625630629197,0.8714149748452452,0.1747129582198007,0.0,W036|W037|W027|W014|W030|W001|W029|W028|W013,90b1682c716df1046edd|74ec5ab0599eaeaf4719|f155c5b328bfdbe59187|70f54069db5f45b1c3a9|4203b3767e3303cffd5c|f0749422e452eec8ab7d|1d1473ea45cef547d01e|00df94cb0e7cc21280ba|efabbdc5b8f3c34605b1
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,0,seed_type4,singleton,3,1.1653934086445024,0.9322426179151804,0.0,1.0,W031|W035|W034,063a5ec4d91eccc8b4c3|b341f546633829a990db|1892d2228413184cfbd6
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,0,seed_type4,supported_majority,3,0.7552965866814153,0.672609616527943,0.27327586206896554,0.0,W018|W017|W002,b73663d4e6304415c7df|6e92af5ad7667f224740|4aa250b1a35849403e62
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,0,seed_type4,supported_minority,9,1.036055881680125,0.8683493526225394,0.17538314176245212,0.0,W036|W037|W027|W014|W030|W001|W029|W028|W013,90b1682c716df1046edd|74ec5ab0599eaeaf4719|f155c5b328bfdbe59187|70f54069db5f45b1c3a9|4203b3767e3303cffd5c|f0749422e452eec8ab7d|1d1473ea45cef547d01e|00df94cb0e7cc21280ba|efabbdc5b8f3c34605b1
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,0,selected_mixture,singleton,3,1.132979480758806,0.9220928620839924,0.0,1.0,W031|W035|W034,063a5ec4d91eccc8b4c3|b341f546633829a990db|1892d2228413184cfbd6
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,0,selected_mixture,supported_majority,3,0.7831990283611225,0.6649364898212512,0.25610275057695386,0.0,W018|W017|W002,b73663d4e6304415c7df|6e92af5ad7667f224740|4aa250b1a35849403e62
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,0,selected_mixture,supported_minority,9,1.0172627217970858,0.8849108301572101,0.15724166239782067,0.0,W036|W037|W027|W014|W030|W001|W029|W028|W013,90b1682c716df1046edd|74ec5ab0599eaeaf4719|f155c5b328bfdbe59187|70f54069db5f45b1c3a9|4203b3767e3303cffd5c|f0749422e452eec8ab7d|1d1473ea45cef547d01e|00df94cb0e7cc21280ba|efabbdc5b8f3c34605b1
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,1,seed_equal,singleton,2,1.1545797983303092,0.71875,0.0,1.0,W034|W035,1892d2228413184cfbd6|b341f546633829a990db
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,1,seed_equal,supported_majority,4,0.9562989721412393,0.96875,0.125,0.0,W008|W002|W015|W017,a9ffc64727b849e97700|4aa250b1a35849403e62|dcc9b22c32e44a2b6aed|6e92af5ad7667f224740
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,1,seed_equal,supported_minority,9,1.0430440953916844,0.9131944444444444,0.1527777777777778,0.0,W032|W036|W013|W014|W027|W011|W037|W012|W030,8b3873aaa11c92de279f|90b1682c716df1046edd|efabbdc5b8f3c34605b1|70f54069db5f45b1c3a9|f155c5b328bfdbe59187|d568da825a0925474c30|74ec5ab0599eaeaf4719|2e29af366c8b907df0ba|4203b3767e3303cffd5c
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,1,seed_person_t025,singleton,2,1.1573209807229863,0.7026505168654827,0.0,1.0,W034|W035,1892d2228413184cfbd6|b341f546633829a990db
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,1,seed_person_t025,supported_majority,4,0.9424878708993247,0.9641946053014269,0.13657505674552234,0.0,W008|W002|W015|W017,a9ffc64727b849e97700|4aa250b1a35849403e62|dcc9b22c32e44a2b6aed|6e92af5ad7667f224740
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,1,seed_person_t025,supported_minority,9,1.0452123052411637,0.9296183856219857,0.15170793270606941,0.0,W032|W036|W013|W014|W027|W011|W037|W012|W030,8b3873aaa11c92de279f|90b1682c716df1046edd|efabbdc5b8f3c34605b1|70f54069db5f45b1c3a9|f155c5b328bfdbe59187|d568da825a0925474c30|74ec5ab0599eaeaf4719|2e29af366c8b907df0ba|4203b3767e3303cffd5c
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,1,seed_context_t025,singleton,2,1.1558009856399099,0.714593057743706,0.0,1.0,W034|W035,1892d2228413184cfbd6|b341f546633829a990db
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,1,seed_context_t025,supported_majority,4,0.9659863792932233,0.9991617880411086,0.12603431945020482,0.0,W008|W002|W015|W017,a9ffc64727b849e97700|4aa250b1a35849403e62|dcc9b22c32e44a2b6aed|6e92af5ad7667f224740
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,1,seed_context_t025,supported_minority,9,1.0429457975001712,0.9256700049713888,0.1556449713583755,0.0,W032|W036|W013|W014|W027|W011|W037|W012|W030,8b3873aaa11c92de279f|90b1682c716df1046edd|efabbdc5b8f3c34605b1|70f54069db5f45b1c3a9|f155c5b328bfdbe59187|d568da825a0925474c30|74ec5ab0599eaeaf4719|2e29af366c8b907df0ba|4203b3767e3303cffd5c
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,1,seed_type4,singleton,2,1.1545797983303092,0.71875,0.0,1.0,W034|W035,1892d2228413184cfbd6|b341f546633829a990db
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,1,seed_type4,supported_majority,4,0.9562989721412393,0.96875,0.125,0.0,W008|W002|W015|W017,a9ffc64727b849e97700|4aa250b1a35849403e62|dcc9b22c32e44a2b6aed|6e92af5ad7667f224740
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,1,seed_type4,supported_minority,9,1.0430440953916844,0.9131944444444444,0.1527777777777778,0.0,W032|W036|W013|W014|W027|W011|W037|W012|W030,8b3873aaa11c92de279f|90b1682c716df1046edd|efabbdc5b8f3c34605b1|70f54069db5f45b1c3a9|f155c5b328bfdbe59187|d568da825a0925474c30|74ec5ab0599eaeaf4719|2e29af366c8b907df0ba|4203b3767e3303cffd5c
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,1,selected_mixture,singleton,2,1.1295400746506539,0.7344321300768654,0.0,1.0,W034|W035,1892d2228413184cfbd6|b341f546633829a990db
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,1,selected_mixture,supported_majority,4,0.9575256302419721,0.9110683253651255,0.12340322855038773,0.0,W008|W002|W015|W017,a9ffc64727b849e97700|4aa250b1a35849403e62|dcc9b22c32e44a2b6aed|6e92af5ad7667f224740
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,8,1,selected_mixture,supported_minority,9,1.0274175704541395,0.9241608710820862,0.14008047422253794,0.0,W032|W036|W013|W014|W027|W011|W037|W012|W030,8b3873aaa11c92de279f|90b1682c716df1046edd|efabbdc5b8f3c34605b1|70f54069db5f45b1c3a9|f155c5b328bfdbe59187|d568da825a0925474c30|74ec5ab0599eaeaf4719|2e29af366c8b907df0ba|4203b3767e3303cffd5c
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,manual,4,0,seed_equal,singleton,6,1.5031243505217144,1.5416666666666667,0.041666666666666664,0.8333333333333334,W030|W028|W032|W037|W027|W012,597362d2aa07f7db8a02|8f2f8f8bfdaec3360646|81cd8395dbe20dc23478|354632cf039452bb7976|266064e3bd9d27c4efda|aa07e998c7330ad3d3eb
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,manual,4,0,seed_equal,supported_majority,2,0.8423955779720749,0.125,0.75,0.0,W018|W002,8f59ffff972415042eba|1849bc7fd397907c0fdc
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,manual,4,0,seed_equal,supported_minority,11,1.3913519616722807,1.4886363636363635,0.06818181818181818,0.7272727272727273,W033|W010|W035|W036|W001|W034|W014|W011|W031|W029|W013,02946d1a59a1cfe17aef|3a99de3022bf33efda0d|f26a8da3bc451c32cde9|f765bc60ba41307a048f|0306cba337eb984110ee|cd7adf8eb45b561bc952|c52bd6458bd9b8699533|f74c671037152e7b23be|aaa2559a6db59dcb28a0|c7aeb60e2d3b55c2a7dc|95008ded416834561a81
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,manual,4,0,seed_person_t025,singleton,6,1.508432955534144,1.554942725158886,0.038696745202513226,0.8333333333333334,W030|W028|W032|W037|W027|W012,597362d2aa07f7db8a02|8f2f8f8bfdaec3360646|81cd8395dbe20dc23478|354632cf039452bb7976|266064e3bd9d27c4efda|aa07e998c7330ad3d3eb
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,manual,4,0,seed_person_t025,supported_majority,2,0.8518748049835216,0.12018276728300187,0.7548753090484721,0.0,W018|W002,8f59ffff972415042eba|1849bc7fd397907c0fdc
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,manual,4,0,seed_person_t025,supported_minority,11,1.4006310218870022,1.505565644413761,0.06496297842033606,0.7272727272727273,W033|W010|W035|W036|W001|W034|W014|W011|W031|W029|W013,02946d1a59a1cfe17aef|3a99de3022bf33efda0d|f26a8da3bc451c32cde9|f765bc60ba41307a048f|0306cba337eb984110ee|cd7adf8eb45b561bc952|c52bd6458bd9b8699533|f74c671037152e7b23be|aaa2559a6db59dcb28a0|c7aeb60e2d3b55c2a7dc|95008ded416834561a81
