code,condition,id_a,id_b,linear_mask,spherical_mask,solid_angle_mask
UwV83HsGsw3-23,oos_geometry,3f318bc60bc47bf0,c7fde7efc3f1dc23,0.08663302219641822,0.05013100133604009,0.04189785426505066
UwV83HsGsw3-23,oos_geometry,3f318bc60bc47bf0,99be57a4c1340446,0.0691139718017636,0.06933624015474549,0.053637557848460915
UwV83HsGsw3-23,oos_geometry,3f318bc60bc47bf0,2dfcccbef445d8fb,0.06282080149251679,0.04441848518328251,0.033231994741367954
UwV83HsGsw3-23,oos_geometry,3f318bc60bc47bf0,707a9a5e46075152,0.0892322808271181,0.0521680287335381,0.04405652364744728
UwV83HsGsw3-23,oos_geometry,3f318bc60bc47bf0,fa807ea5905340d9,0.19666461892712772,0.2868972471904665,0.23414826122618915
UwV83HsGsw3-23,oos_geometry,3f318bc60bc47bf0,5f286f5426b982a7,0.09699902376750646,0.09732400779815864,0.09074369310069985
UwV83HsGsw3-23,oos_geometry,3f318bc60bc47bf0,233568c89e42b8bb,0.08684883384841136,0.04883521232098831,0.04044397435448133
UwV83HsGsw3-23,oos_geometry,3f318bc60bc47bf0,f14cfdfa014f4398,0.08665303697327242,0.09044310768448705,0.08309682767472604
UwV83HsGsw3-23,oos_geometry,3f318bc60bc47bf0,47e21b5afd7c7b77,0.08564543644518874,0.05070888599673251,0.04166225822108438
UwV83HsGsw3-23,oos_geometry,3f318bc60bc47bf0,809d1c3be329e98c,0.11328595844202571,0.10854735291870155,0.0966866140799556
UwV83HsGsw3-23,oos_geometry,3f318bc60bc47bf0,8edf1145794bfd4f,0.14871606956619787,0.13756363752633427,0.12973664876894309
UwV83HsGsw3-23,oos_geometry,3f318bc60bc47bf0,37d740ea8d0d8493,0.09851916490898804,0.06103521658543287,0.04641165695343652
UwV83HsGsw3-23,oos_geometry,3f318bc60bc47bf0,fe83d3b0d2bab0e8,0.1329735472618807,0.13059360405766374,0.12053862070760102
UwV83HsGsw3-23,oos_geometry,3f318bc60bc47bf0,1d83c0fba980b573,0.08879149746022807,0.057694643086392716,0.046690382427171606
UwV83HsGsw3-23,oos_geometry,e86414515027abd0,3f3f55f16eac83df,0.31053499105208626,0.13396362208845847,0.11508280037441943
UwV83HsGsw3-23,oos_geometry,e86414515027abd0,9275a01dcd852002,0.2921562176896325,0.13418893241191898,0.11894203929385605
UwV83HsGsw3-23,oos_geometry,e86414515027abd0,2f0ae1d7e22229cf,0.208707093702029,0.0351466431026326,0.02232451379906808
UwV83HsGsw3-23,oos_geometry,e86414515027abd0,c7fde7efc3f1dc23,0.31041398935193687,0.13596142918153487,0.11646794200241728
UwV83HsGsw3-23,oos_geometry,e86414515027abd0,99be57a4c1340446,0.2946140772431577,0.14908494946735862,0.1257524629196386
UwV83HsGsw3-23,oos_geometry,e86414515027abd0,2dfcccbef445d8fb,0.3015190194778635,0.14027994000776622,0.11985364146822719
UwV83HsGsw3-23,oos_geometry,e86414515027abd0,707a9a5e46075152,0.30912729447485854,0.13445128527931705,0.11490493784689937
UwV83HsGsw3-23,oos_geometry,e86414515027abd0,fa807ea5905340d9,0.29664237450365327,0.3432054004246625,0.296375732948432
UwV83HsGsw3-23,oos_geometry,e86414515027abd0,5f286f5426b982a7,0.23679895382634952,0.06308611718864754,0.0527933946383814
UwV83HsGsw3-23,oos_geometry,e86414515027abd0,233568c89e42b8bb,0.3174344723448963,0.14359504494244213,0.1218874174224146
UwV83HsGsw3-23,oos_geometry,e86414515027abd0,f14cfdfa014f4398,0.24555074192038884,0.07087512694989329,0.05540170354172835
UwV83HsGsw3-23,oos_geometry,e86414515027abd0,47e21b5afd7c7b77,0.31514220181394526,0.143501893673727,0.12137704606811783
UwV83HsGsw3-23,oos_geometry,e86414515027abd0,809d1c3be329e98c,0.28865797648314373,0.10079865552217493,0.07763248055217864
UwV83HsGsw3-23,oos_geometry,e86414515027abd0,8edf1145794bfd4f,0.2222382010024021,0.06440486667166545,0.05048199261806141
UwV83HsGsw3-23,oos_geometry,e86414515027abd0,37d740ea8d0d8493,0.339078363155881,0.16563978587463302,0.13744083342415625
UwV83HsGsw3-23,oos_geometry,e86414515027abd0,fe83d3b0d2bab0e8,0.22603205030307183,0.04775627666964377,0.03622392483153858
UwV83HsGsw3-23,oos_geometry,e86414515027abd0,1d83c0fba980b573,0.3239017805020432,0.15258642185595828,0.12836130022182002
UwV83HsGsw3-23,oos_geometry,3f3f55f16eac83df,9275a01dcd852002,0.0868906197211392,0.06460650309873506,0.052082259609572135
UwV83HsGsw3-23,oos_geometry,3f3f55f16eac83df,2f0ae1d7e22229cf,0.12892492949087953,0.11574797184937757,0.10256785959318704
UwV83HsGsw3-23,oos_geometry,3f3f55f16eac83df,c7fde7efc3f1dc23,0.045873336469025805,0.05397438720354575,0.037475382636985466
UwV83HsGsw3-23,oos_geometry,3f3f55f16eac83df,99be57a4c1340446,0.06633135585934147,0.03676273757473003,0.029877330372438782
UwV83HsGsw3-23,oos_geometry,3f3f55f16eac83df,2dfcccbef445d8fb,0.049411192259646186,0.039800023152167574,0.031088992056016562
UwV83HsGsw3-23,oos_geometry,3f3f55f16eac83df,707a9a5e46075152,0.04550178044421049,0.053584382334115666,0.037082350299860734
UwV83HsGsw3-23,oos_geometry,3f3f55f16eac83df,fa807ea5905340d9,0.20989059798100018,0.299390069099141,0.2440935467428299
UwV83HsGsw3-23,oos_geometry,3f3f55f16eac83df,5f286f5426b982a7,0.10765141357103736,0.09733905579399138,0.08692910850273006
UwV83HsGsw3-23,oos_geometry,3f3f55f16eac83df,233568c89e42b8bb,0.05259015553287971,0.05882311387397565,0.04069874912681537
UwV83HsGsw3-23,oos_geometry,3f3f55f16eac83df,f14cfdfa014f4398,0.0949414802389793,0.08696188792530779,0.07604390595439858
UwV83HsGsw3-23,oos_geometry,3f3f55f16eac83df,47e21b5afd7c7b77,0.04987110209998069,0.057170751723576885,0.03956922352570624
UwV83HsGsw3-23,oos_geometry,3f3f55f16eac83df,809d1c3be329e98c,0.06955121642499484,0.0898474763582956,0.07903143586056138
UwV83HsGsw3-23,oos_geometry,3f3f55f16eac83df,8edf1145794bfd4f,0.15495193287185105,0.12485715230595684,0.11833362835307537
UwV83HsGsw3-23,oos_geometry,3f3f55f16eac83df,37d740ea8d0d8493,0.06600783564089496,0.06288388314834281,0.045123093015115745
UwV83HsGsw3-23,oos_geometry,3f3f55f16eac83df,fe83d3b0d2bab0e8,0.14041039101328012,0.1159965681924463,0.1070353249695245
UwV83HsGsw3-23,oos_geometry,3f3f55f16eac83df,1d83c0fba980b573,0.04386577230848887,0.047278008714378705,0.033333420943193914
UwV83HsGsw3-23,oos_geometry,9275a01dcd852002,2f0ae1d7e22229cf,0.11194896134655175,0.11392738948930681,0.10587896748563486
UwV83HsGsw3-23,oos_geometry,9275a01dcd852002,c7fde7efc3f1dc23,0.08663302219641822,0.05013100133604009,0.04189785426505066
UwV83HsGsw3-23,oos_geometry,9275a01dcd852002,99be57a4c1340446,0.0691139718017636,0.06933624015474549,0.053637557848460915
UwV83HsGsw3-23,oos_geometry,9275a01dcd852002,2dfcccbef445d8fb,0.06282080149251679,0.04441848518328251,0.033231994741367954
UwV83HsGsw3-23,oos_geometry,9275a01dcd852002,707a9a5e46075152,0.0892322808271181,0.0521680287335381,0.04405652364744728
UwV83HsGsw3-23,oos_geometry,9275a01dcd852002,fa807ea5905340d9,0.19666461892712772,0.2868972471904665,0.23414826122618915
UwV83HsGsw3-23,oos_geometry,9275a01dcd852002,5f286f5426b982a7,0.09699902376750646,0.09732400779815864,0.09074369310069985
UwV83HsGsw3-23,oos_geometry,9275a01dcd852002,233568c89e42b8bb,0.08684883384841136,0.04883521232098831,0.04044397435448133
UwV83HsGsw3-23,oos_geometry,9275a01dcd852002,f14cfdfa014f4398,0.08665303697327242,0.09044310768448705,0.08309682767472604
UwV83HsGsw3-23,oos_geometry,9275a01dcd852002,47e21b5afd7c7b77,0.08564543644518874,0.05070888599673251,0.04166225822108438
UwV83HsGsw3-23,oos_geometry,9275a01dcd852002,809d1c3be329e98c,0.11328595844202571,0.10854735291870155,0.0966866140799556
UwV83HsGsw3-23,oos_geometry,9275a01dcd852002,8edf1145794bfd4f,0.14871606956619787,0.13756363752633427,0.12973664876894309
UwV83HsGsw3-23,oos_geometry,9275a01dcd852002,37d740ea8d0d8493,0.09851916490898804,0.06103521658543287,0.04641165695343652
UwV83HsGsw3-23,oos_geometry,9275a01dcd852002,fe83d3b0d2bab0e8,0.1329735472618807,0.13059360405766374,0.12053862070760102
UwV83HsGsw3-23,oos_geometry,9275a01dcd852002,1d83c0fba980b573,0.08879149746022807,0.057694643086392716,0.046690382427171606
UwV83HsGsw3-23,oos_geometry,2f0ae1d7e22229cf,c7fde7efc3f1dc23,0.12754818787881572,0.10424777199329394,0.09619304285977415
UwV83HsGsw3-23,oos_geometry,2f0ae1d7e22229cf,99be57a4c1340446,0.11559394913711285,0.13368648196127397,0.11555148593679654
UwV83HsGsw3-23,oos_geometry,2f0ae1d7e22229cf,2dfcccbef445d8fb,0.11437513804625199,0.11205011608187243,0.10239092571788733
UwV83HsGsw3-23,oos_geometry,2f0ae1d7e22229cf,707a9a5e46075152,0.12583299224150224,0.10267662961797297,0.09458954406836717
UwV83HsGsw3-23,oos_geometry,2f0ae1d7e22229cf,fa807ea5905340d9,0.24775624435222798,0.35413687402885496,0.301970086516665
UwV83HsGsw3-23,oos_geometry,2f0ae1d7e22229cf,5f286f5426b982a7,0.05215324314072578,0.05083690003057173,0.04420724710071311
UwV83HsGsw3-23,oos_geometry,2f0ae1d7e22229cf,233568c89e42b8bb,0.13582183900205103,0.11210165191368282,0.10170832305363231
UwV83HsGsw3-23,oos_geometry,2f0ae1d7e22229cf,f14cfdfa014f4398,0.04727404273706104,0.03789981069101578,0.034384878416391595
UwV83HsGsw3-23,oos_geometry,2f0ae1d7e22229cf,47e21b5afd7c7b77,0.13387628236387916,0.11199248146667506,0.10119132847474743
UwV83HsGsw3-23,oos_geometry,2f0ae1d7e22229cf,809d1c3be329e98c,0.10000047598874762,0.06803001750649529,0.05672147557844853
UwV83HsGsw3-23,oos_geometry,2f0ae1d7e22229cf,8edf1145794bfd4f,0.0649912761650332,0.0517504339515924,0.04407826349025146
UwV83HsGsw3-23,oos_geometry,2f0ae1d7e22229cf,37d740ea8d0d8493,0.1615817449903254,0.13462727288425347,0.11749972678657583
UwV83HsGsw3-23,oos_geometry,2f0ae1d7e22229cf,fe83d3b0d2bab0e8,0.037553379856264946,0.04561969022318135,0.03520038199011666
UwV83HsGsw3-23,oos_geometry,2f0ae1d7e22229cf,1d83c0fba980b573,0.14178743741050504,0.12106313039080718,0.10818150896332579
UwV83HsGsw3-23,oos_geometry,c7fde7efc3f1dc23,99be57a4c1340446,0.08744695881834175,0.0707641892684383,0.050544976014352594
UwV83HsGsw3-23,oos_geometry,c7fde7efc3f1dc23,2dfcccbef445d8fb,0.05063424270415118,0.040325874184962474,0.031188874836135083
UwV83HsGsw3-23,oos_geometry,c7fde7efc3f1dc23,707a9a5e46075152,0.002724154011663038,0.0021715256478147538,0.0022809461280907106
UwV83HsGsw3-23,oos_geometry,c7fde7efc3f1dc23,fa807ea5905340d9,0.21128410407668807,0.2943089221910906,0.2402487420667042
UwV83HsGsw3-23,oos_geometry,c7fde7efc3f1dc23,5f286f5426b982a7,0.10773020625262375,0.09905104619140903,0.0881378852547724
UwV83HsGsw3-23,oos_geometry,c7fde7efc3f1dc23,233568c89e42b8bb,0.015779029719681592,0.011570999214271405,0.008517692134513144
UwV83HsGsw3-23,oos_geometry,c7fde7efc3f1dc23,f14cfdfa014f4398,0.09324791445822,0.076888398229366,0.07045568741665775
UwV83HsGsw3-23,oos_geometry,c7fde7efc3f1dc23,47e21b5afd7c7b77,0.013005245083020478,0.012370087647885941,0.008941799387600313
UwV83HsGsw3-23,oos_geometry,c7fde7efc3f1dc23,809d1c3be329e98c,0.06293064478568788,0.0759721864537729,0.07048971176698071
UwV83HsGsw3-23,oos_geometry,c7fde7efc3f1dc23,8edf1145794bfd4f,0.16312618604565465,0.13718930271831298,0.1263943279708254
UwV83HsGsw3-23,oos_geometry,c7fde7efc3f1dc23,37d740ea8d0d8493,0.044122896253859456,0.03758819489250109,0.02718449661203548
UwV83HsGsw3-23,oos_geometry,c7fde7efc3f1dc23,fe83d3b0d2bab0e8,0.14552166489778973,0.1299893428063943,0.11634118025696805
UwV83HsGsw3-23,oos_geometry,c7fde7efc3f1dc23,1d83c0fba980b573,0.02237168173962345,0.02147167813658024,0.01585367321842146
UwV83HsGsw3-23,oos_geometry,99be57a4c1340446,2dfcccbef445d8fb,0.06468777317471774,0.05227249633468334,0.0405418889672472
UwV83HsGsw3-23,oos_geometry,99be57a4c1340446,707a9a5e46075152,0.09016949778604766,0.07293269692112492,0.052824033978675855
UwV83HsGsw3-23,oos_geometry,99be57a4c1340446,fa807ea5905340d9,0.19569530825970516,0.3036172579226083,0.2471516624777721
UwV83HsGsw3-23,oos_geometry,99be57a4c1340446,5f286f5426b982a7,0.08025318318981378,0.10435917227184177,0.09088907711051342
UwV83HsGsw3-23,oos_geometry,99be57a4c1340446,233568c89e42b8bb,0.0965818887226576,0.07717003189223748,0.055651117468639044
UwV83HsGsw3-23,oos_geometry,99be57a4c1340446,f14cfdfa014f4398,0.07675556118521698,0.10510032898320221,0.08915149461039906
UwV83HsGsw3-23,oos_geometry,99be57a4c1340446,47e21b5afd7c7b77,0.09489777207298067,0.07658614704229139,0.05541821907146016
UwV83HsGsw3-23,oos_geometry,99be57a4c1340446,809d1c3be329e98c,0.11908275785252842,0.11542241094868522,0.09969537824908625
UwV83HsGsw3-23,oos_geometry,99be57a4c1340446,8edf1145794bfd4f,0.13751630269570592,0.14082397279432335,0.12957088422685104
UwV83HsGsw3-23,oos_geometry,99be57a4c1340446,37d740ea8d0d8493,0.10923024907021306,0.08074798428923557,0.05954138620335403
UwV83HsGsw3-23,oos_geometry,99be57a4c1340446,fe83d3b0d2bab0e8,0.11836357650712226,0.1286282218018444,0.11617915852549254
UwV83HsGsw3-23,oos_geometry,99be57a4c1340446,1d83c0fba980b573,0.08892852357211178,0.06706395026686163,0.049766882255418365
UwV83HsGsw3-23,oos_geometry,2dfcccbef445d8fb,707a9a5e46075152,0.05328669090243954,0.04239251362503349,0.03333748245354806
UwV83HsGsw3-23,oos_geometry,2dfcccbef445d8fb,fa807ea5905340d9,0.1886108340200373,0.2909364486407441,0.23630926580572253
UwV83HsGsw3-23,oos_geometry,2dfcccbef445d8fb,5f286f5426b982a7,0.10147424310890196,0.1035971995917564,0.09247959231548641
UwV83HsGsw3-23,oos_geometry,2dfcccbef445d8fb,233568c89e42b8bb,0.05502603196525435,0.039529272943729765,0.02969959033866021
UwV83HsGsw3-23,oos_geometry,2dfcccbef445d8fb,f14cfdfa014f4398,0.08237456696439094,0.08486326274504197,0.07697553308825933
UwV83HsGsw3-23,oos_geometry,2dfcccbef445d8fb,47e21b5afd7c7b77,0.05279357461901657,0.040999494353615384,0.030970579214646632
UwV83HsGsw3-23,oos_geometry,2dfcccbef445d8fb,809d1c3be329e98c,0.08180288991837636,0.08484351306336535,0.0790497367057007
UwV83HsGsw3-23,oos_geometry,2dfcccbef445d8fb,8edf1145794bfd4f,0.1495356665675207,0.13081186991928484,0.12343224060138669
UwV83HsGsw3-23,oos_geometry,2dfcccbef445d8fb,37d740ea8d0d8493,0.06415375366753107,0.04229328239948782,0.031565715013270434
UwV83HsGsw3-23,oos_geometry,2dfcccbef445d8fb,fe83d3b0d2bab0e8,0.13154384637215022,0.12604176421013202,0.1150170373611582
UwV83HsGsw3-23,oos_geometry,2dfcccbef445d8fb,1d83c0fba980b573,0.049942507936653335,0.030005364444744442,0.02421366313868234
UwV83HsGsw3-23,oos_geometry,707a9a5e46075152,fa807ea5905340d9,0.21261426113940707,0.29511037662446227,0.24107737252212447
UwV83HsGsw3-23,oos_geometry,707a9a5e46075152,5f286f5426b982a7,0.10630045029634494,0.09790085494392209,0.08697071066994688
UwV83HsGsw3-23,oos_geometry,707a9a5e46075152,233568c89e42b8bb,0.017448175768805974,0.0129671468399849,0.009946508883855398
UwV83HsGsw3-23,oos_geometry,707a9a5e46075152,f14cfdfa014f4398,0.09112667726315016,0.07509096923585845,0.06858122190059379
UwV83HsGsw3-23,oos_geometry,707a9a5e46075152,47e21b5afd7c7b77,0.014268259757375557,0.013402632571817397,0.009989877786864887
UwV83HsGsw3-23,oos_geometry,707a9a5e46075152,809d1c3be329e98c,0.06101964876628818,0.07437464433283025,0.0688594028824433
UwV83HsGsw3-23,oos_geometry,707a9a5e46075152,8edf1145794bfd4f,0.16089374122515332,0.13534893146516014,0.12445211735064088
UwV83HsGsw3-23,oos_geometry,707a9a5e46075152,37d740ea8d0d8493,0.04671967303813962,0.03961079506035803,0.029327260741430772
UwV83HsGsw3-23,oos_geometry,707a9a5e46075152,fe83d3b0d2bab0e8,0.1437617662159849,0.12853110863553374,0.11482020622013767
UwV83HsGsw3-23,oos_geometry,707a9a5e46075152,1d83c0fba980b573,0.024535921228945545,0.023117734892636133,0.01755189009125757
UwV83HsGsw3-23,oos_geometry,fa807ea5905340d9,5f286f5426b982a7,0.2272404187030096,0.332483789714785,0.28396618147786346
UwV83HsGsw3-23,oos_geometry,fa807ea5905340d9,233568c89e42b8bb,0.21827512997542586,0.2977907210925237,0.24260698609065767
UwV83HsGsw3-23,oos_geometry,fa807ea5905340d9,f14cfdfa014f4398,0.21529941003599706,0.33023214689210034,0.27878880130778805
UwV83HsGsw3-23,oos_geometry,fa807ea5905340d9,47e21b5afd7c7b77,0.21356840833585022,0.296619013169267,0.2411290281965237
UwV83HsGsw3-23,oos_geometry,fa807ea5905340d9,809d1c3be329e98c,0.23468217423071036,0.3404506292133379,0.2829596939284943
UwV83HsGsw3-23,oos_geometry,fa807ea5905340d9,8edf1145794bfd4f,0.2726503975773461,0.3703753878280637,0.31975827204026985
UwV83HsGsw3-23,oos_geometry,fa807ea5905340d9,37d740ea8d0d8493,0.2304800260252593,0.3131503031720102,0.25291793373327087
UwV83HsGsw3-23,oos_geometry,fa807ea5905340d9,fe83d3b0d2bab0e8,0.25040599041640155,0.3527432850138563,0.30442925237946117
UwV83HsGsw3-23,oos_geometry,fa807ea5905340d9,1d83c0fba980b573,0.2202441932720891,0.30345402916593134,0.24674802516655858
UwV83HsGsw3-23,oos_geometry,5f286f5426b982a7,233568c89e42b8bb,0.11865861788692134,0.10788491336808004,0.09418710075076153
UwV83HsGsw3-23,oos_geometry,5f286f5426b982a7,f14cfdfa014f4398,0.029426449006762834,0.03253390620938523,0.026238586659683816
UwV83HsGsw3-23,oos_geometry,5f286f5426b982a7,47e21b5afd7c7b77,0.11648703690991058,0.10890513725407325,0.09486097087450651
UwV83HsGsw3-23,oos_geometry,5f286f5426b982a7,809d1c3be329e98c,0.08561382416366103,0.0650163698198013,0.05172385498820298
UwV83HsGsw3-23,oos_geometry,5f286f5426b982a7,8edf1145794bfd4f,0.08336350609149745,0.07122440917435457,0.06565165604142531
UwV83HsGsw3-23,oos_geometry,5f286f5426b982a7,37d740ea8d0d8493,0.14572675897902887,0.13182655258877507,0.11178246217019983
UwV83HsGsw3-23,oos_geometry,5f286f5426b982a7,fe83d3b0d2bab0e8,0.05961122888950343,0.0513359843592075,0.04412637842631306
UwV83HsGsw3-23,oos_geometry,5f286f5426b982a7,1d83c0fba980b573,0.12417160156267892,0.11452590959206177,0.09904174912093688
UwV83HsGsw3-23,oos_geometry,233568c89e42b8bb,f14cfdfa014f4398,0.1053334731639255,0.08486236915377299,0.07608302975975934
UwV83HsGsw3-23,oos_geometry,233568c89e42b8bb,47e21b5afd7c7b77,0.009493266669099665,0.007426143689539311,0.005887404387053929
UwV83HsGsw3-23,oos_geometry,233568c89e42b8bb,809d1c3be329e98c,0.06961844650956261,0.08072376661789626,0.07395455840973053
UwV83HsGsw3-23,oos_geometry,233568c89e42b8bb,8edf1145794bfd4f,0.17131654144261754,0.14218997463853744,0.13001399743954956
UwV83HsGsw3-23,oos_geometry,233568c89e42b8bb,37d740ea8d0d8493,0.03258348120304111,0.029124257477333493,0.021177335598632885
UwV83HsGsw3-23,oos_geometry,233568c89e42b8bb,fe83d3b0d2bab0e8,0.15475434113877473,0.13576232590160464,0.12062478936626952
UwV83HsGsw3-23,oos_geometry,233568c89e42b8bb,1d83c0fba980b573,0.01421837782481683,0.01522880269981186,0.011043908044242157
UwV83HsGsw3-23,oos_geometry,f14cfdfa014f4398,47e21b5afd7c7b77,0.10017438746973395,0.08325244346239236,0.07422851861256663
UwV83HsGsw3-23,oos_geometry,f14cfdfa014f4398,809d1c3be329e98c,0.07516215547904814,0.04497770686390001,0.036119803688897334
UwV83HsGsw3-23,oos_geometry,f14cfdfa014f4398,8edf1145794bfd4f,0.085366469157237,0.06783799218860798,0.06274307071072494
UwV83HsGsw3-23,oos_geometry,f14cfdfa014f4398,37d740ea8d0d8493,0.12912604449049403,0.1078662924782573,0.09234991041665819
UwV83HsGsw3-23,oos_geometry,f14cfdfa014f4398,fe83d3b0d2bab0e8,0.06458502024291501,0.06119654316630929,0.0530697572409502
UwV83HsGsw3-23,oos_geometry,f14cfdfa014f4398,1d83c0fba980b573,0.11015037765974478,0.09250867754865433,0.08185140426661419
UwV83HsGsw3-23,oos_geometry,47e21b5afd7c7b77,809d1c3be329e98c,0.0640307143636959,0.07806814306457455,0.0716664781426436
UwV83HsGsw3-23,oos_geometry,47e21b5afd7c7b77,8edf1145794bfd4f,0.16727732385593375,0.14030965571824294,0.12847712848579262
UwV83HsGsw3-23,oos_geometry,47e21b5afd7c7b77,37d740ea8d0d8493,0.03681066504750341,0.0325342049835351,0.024002057089311357
UwV83HsGsw3-23,oos_geometry,47e21b5afd7c7b77,fe83d3b0d2bab0e8,0.1513494184687183,0.13384966314784363,0.11909530289442116
UwV83HsGsw3-23,oos_geometry,47e21b5afd7c7b77,1d83c0fba980b573,0.018861721799876774,0.01838816160704204,0.014199114079004649
UwV83HsGsw3-23,oos_geometry,809d1c3be329e98c,8edf1145794bfd4f,0.13063991791252316,0.08762401223361382,0.07879191675364194
UwV83HsGsw3-23,oos_geometry,809d1c3be329e98c,37d740ea8d0d8493,0.08955018039941454,0.09213401057612025,0.08330402560829231
UwV83HsGsw3-23,oos_geometry,809d1c3be329e98c,fe83d3b0d2bab0e8,0.11884724017425441,0.08669457891097143,0.07436388653669457
UwV83HsGsw3-23,oos_geometry,809d1c3be329e98c,1d83c0fba980b573,0.06916905966543596,0.07479553218330526,0.07173111866175952
UwV83HsGsw3-23,oos_geometry,8edf1145794bfd4f,37d740ea8d0d8493,0.18986065683946418,0.15742957033894167,0.14121486962563612
UwV83HsGsw3-23,oos_geometry,8edf1145794bfd4f,fe83d3b0d2bab0e8,0.05911428903370264,0.04712016781540307,0.04376937501340017
UwV83HsGsw3-23,oos_geometry,8edf1145794bfd4f,1d83c0fba980b573,0.1721820560490257,0.1416128894700932,0.1304175809571041
UwV83HsGsw3-23,oos_geometry,37d740ea8d0d8493,fe83d3b0d2bab0e8,0.1788660439481784,0.1564224799857924,0.1361729136054345
UwV83HsGsw3-23,oos_geometry,37d740ea8d0d8493,1d83c0fba980b573,0.03180655285130418,0.023966371352543314,0.01821914389991841
UwV83HsGsw3-23,oos_geometry,fe83d3b0d2bab0e8,1d83c0fba980b573,0.15645961591472934,0.1364956265527426,0.12103654258689034
X7HyMhZNoso-19,manual,c599740d3bc3761f8f39,a68c32790d01e6b27d0d,0.06293818380419236,0.05734027819594145,0.0478609076692843
X7HyMhZNoso-19,manual,c599740d3bc3761f8f39,adc213fc12f5f948aa56,0.009342192203215638,0.009561979624553962,0.008774758556079232
X7HyMhZNoso-19,manual,c599740d3bc3761f8f39,5f7815f3a489b8007a97,0.07369361050700429,0.04684807581849515,0.03941437355254984
X7HyMhZNoso-19,manual,c599740d3bc3761f8f39,ae929aa9e6dd3cd587ac,0.049630994074091994,0.04550766833429021,0.037210437912958416
X7HyMhZNoso-19,manual,a68c32790d01e6b27d0d,adc213fc12f5f948aa56,0.059774308753706595,0.054781866559566295,0.045348811269949496
X7HyMhZNoso-19,manual,a68c32790d01e6b27d0d,5f7815f3a489b8007a97,0.0797424587107246,0.05954573979230349,0.05096998051153445
X7HyMhZNoso-19,manual,a68c32790d01e6b27d0d,ae929aa9e6dd3cd587ac,0.07273736150307575,0.07353561104865902,0.06261191821203937
X7HyMhZNoso-19,manual,adc213fc12f5f948aa56,5f7815f3a489b8007a97,0.06901084456128825,0.04238010620705235,0.0354559742074918
X7HyMhZNoso-19,manual,adc213fc12f5f948aa56,ae929aa9e6dd3cd587ac,0.05203570650990641,0.049749591169255925,0.041873038304003574
X7HyMhZNoso-19,manual,5f7815f3a489b8007a97,ae929aa9e6dd3cd587ac,0.05444614592955854,0.03015932638432406,0.026459502120309675
X7HyMhZNoso-19,semi,fba833f7e946e03406f0,7fc54cc83e44fb28abe2,0.07831360226337214,0.07767529022366082,0.07233296792099497
X7HyMhZNoso-19,semi,fba833f7e946e03406f0,be0ea7a0849f9bf057cb,0.06967785682135696,0.0678796636243445,0.06514739505964351
X7HyMhZNoso-19,semi,fba833f7e946e03406f0,4d6cdfa4951e9653e815,0.11784258682859794,0.10136463740758217,0.09241442819348444
X7HyMhZNoso-19,semi,7fc54cc83e44fb28abe2,be0ea7a0849f9bf057cb,0.013799357115039212,0.014008257396232904,0.010454173291266522
X7HyMhZNoso-19,semi,7fc54cc83e44fb28abe2,4d6cdfa4951e9653e815,0.07650767162657024,0.05946287212859991,0.048139198272245665
X7HyMhZNoso-19,semi,be0ea7a0849f9bf057cb,4d6cdfa4951e9653e815,0.06983530400476234,0.05004804298376342,0.04125964782253244
b8cTxDM8gDG-19,oos_geometry,ed5e4f015fa0d901,87ae4a7914c286d3,0.13506542651715825,0.11955036121726037,0.09823508801927328
b8cTxDM8gDG-19,oos_geometry,ed5e4f015fa0d901,85294dbf7076ca4e,0.1351470892699177,0.07284104329357055,0.06988178594526662
b8cTxDM8gDG-19,oos_geometry,ed5e4f015fa0d901,261aed6164dd9545,0.06966420265949869,0.059149239876290394,0.052602979905588376
b8cTxDM8gDG-19,oos_geometry,ed5e4f015fa0d901,869aad6dd78196cb,0.1351470892699177,0.07284104329357055,0.06988178594526662
b8cTxDM8gDG-19,oos_geometry,ed5e4f015fa0d901,211b575736ba7cb9,0.09716359780591755,0.07475901530521611,0.06453665165708433
b8cTxDM8gDG-19,oos_geometry,ed5e4f015fa0d901,763a991b9dfc8696,0.12828986446352397,0.058617383383671284,0.04977577229503305
b8cTxDM8gDG-19,oos_geometry,ed5e4f015fa0d901,6681edbb9d5aa59e,0.13700230591852425,0.07972403400127148,0.06863759040428496
b8cTxDM8gDG-19,oos_geometry,ed5e4f015fa0d901,6529ecbbe65e0c15,0.09716359780591755,0.07475901530521611,0.06453665165708433
b8cTxDM8gDG-19,oos_geometry,ed5e4f015fa0d901,0e38d607092eec6b,0.1287696890598069,0.09881687937384465,0.08287276792765952
b8cTxDM8gDG-19,oos_geometry,ed5e4f015fa0d901,8da7070a8e45a7f6,0.05874701019680251,0.032466290523094576,0.028313687062866744
b8cTxDM8gDG-19,oos_geometry,ed5e4f015fa0d901,62163345e9e1cb8c,0.07673602300600524,0.043572746466817525,0.03846658667319347
b8cTxDM8gDG-19,oos_geometry,ed5e4f015fa0d901,3217ba603e509151,0.13506542651715825,0.11955036121726037,0.09823508801927328
b8cTxDM8gDG-19,oos_geometry,ed5e4f015fa0d901,231407e1e3c26cd5,0.09268678089970861,0.09077408916531837,0.08099471748825582
b8cTxDM8gDG-19,oos_geometry,ed5e4f015fa0d901,8027f25bb7a20f48,0.13288046042079438,0.06918195357958912,0.06209739768047473
