code,image_id,condition,N,building,id_a,id_b,worker_a,worker_b,count_a,count_b,mask,native_mask,boundary_local,boundary_rms,gospa20,adaptive,events4,events8,events16
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,1707cddacfb80ad2,86c80ddc2433f7df,W010,W013,8,8,0.004523698821212729,0.004518970375030795,2.546875,0.8752789733850573,1.3403141361256559,0.0670157068062828,0.0,0.0,0.0
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,1707cddacfb80ad2,0fb974eb2f3144ee,W010,W014,8,8,0.004523698821212729,0.004518970375030795,2.546875,0.8752789733850573,1.3403141361256559,0.0670157068062828,0.0,0.0,0.0
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,1707cddacfb80ad2,b0116da2af71a4ec,W010,W015,8,8,0.04063630263653173,0.04130924399993452,7.59375,4.221584695792565,8.254799779466962,0.3856758926244386,0.6003689035273498,0.37480119553013524,0.21045851873634835
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,1707cddacfb80ad2,2204ad06a7cf0671,W010,W017,8,8,0.02416767274665277,0.02446411675783844,5.25,2.5602123935330052,5.653811748702143,0.26207996989286086,0.4936033493358597,0.2907099066378438,0.15814297208084283
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,1707cddacfb80ad2,6c11bfc31b800170,W010,W018,8,8,0.04491972759346885,0.04451678201165299,9.609375,4.483476608615239,8.265371056248787,0.40350167012030225,0.41895094924333953,0.24020380258283802,0.12868629412485788
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,1707cddacfb80ad2,8432135564249be4,W010,W021,8,8,0.04213627188914948,0.04281437289022916,7.59375,4.3576665559103995,8.247559611636328,0.3878887052121614,0.5453319488608073,0.3369189499241645,0.1875194876905727
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,1707cddacfb80ad2,2d11509a2a34dd12,W010,W027,8,8,0.042364983076897955,0.04288049697564167,7.78125,4.535612124482207,11.70189150589212,0.5239805224178349,0.7910522988539708,0.5643364512288898,0.34419005223538557
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,1707cddacfb80ad2,5f299b513566ad1a,W010,W028,8,8,0.042641005311118585,0.04327147557360489,6.59375,4.2148129777606975,7.609663101362487,0.3605634149293019,0.5366339778752257,0.32373747684953136,0.1783611346173527
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,1707cddacfb80ad2,35bcb2e3bb463fbe,W010,W029,8,8,0.052919501286706194,0.05392127784638445,13.984375,6.121052618320643,9.896830424758445,0.477684969463349,0.5463804983926276,0.33231153925330514,0.18378480229627792
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,1707cddacfb80ad2,1b1242219c2a6b5a,W010,W030,8,8,0.04679889503359769,0.046522190500908334,8.1875,4.7943549976769555,10.815765049076461,0.49437296690807786,0.7217190890963139,0.4931709595024888,0.2913701720813745
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,1707cddacfb80ad2,1e6add292cbf2f86,W010,W031,8,8,0.038367315968044435,0.0392356577471733,6.984375,4.0186941092536514,7.414946888978218,0.349141676257704,0.5014686401874167,0.3033532246152071,0.16683569672752752
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,1707cddacfb80ad2,0b683b9145a1499d,W010,W032,8,8,0.05358219869020109,0.05509896052778951,8.9375,5.444006523806708,9.802970399919902,0.465512309563593,0.5810729026289285,0.36631398622002853,0.20630257071119684
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,1707cddacfb80ad2,be5cbd7a2c3bc0a5,W010,W033,8,8,0.04158985802529025,0.04222422220665345,11.671875,4.636388006843259,9.858804196816934,0.46203312656694706,0.6376731294100906,0.41154284185512624,0.23533284239943886
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,1707cddacfb80ad2,e0aef323a89f86e9,W010,W034,8,8,0.04847218180375146,0.048326744044500214,15.9375,5.907861883223913,12.000720594858914,0.5679969880871262,0.6265972446493446,0.41678614386552537,0.2416982606112389
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,1707cddacfb80ad2,b3865e9a7310a075,W010,W035,8,14,0.08263775624420355,0.08343456300748031,45.84375,12.726464183935772,11.090053186350566,0.5504468006220155,0.7032249912093309,0.5869820066548532,0.49834563279232214
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,1707cddacfb80ad2,3fa5ce5607ee297c,W010,W036,8,8,0.03290908694324479,0.03415184410149097,5.578125,3.3208179762296517,8.017274040642036,0.365405270338494,0.6547267404827135,0.41813170394272425,0.2380785646542588
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,1707cddacfb80ad2,01e195ec3ec5f727,W010,W037,8,8,0.11476292818934064,0.11581375219034351,23.875,12.131743453385008,18.540503022399555,0.909799093537157,0.7894815376571456,0.5864703397467199,0.36729016310529716
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,97049183eb982350,d366bcd1ee684385,W011,W012,8,8,0.06017559106000847,0.06017618248984524,18.5,7.078866545040951,12.676062697757883,0.6097839516184496,0.6674963270092884,0.4923194934435634,0.3010742452240952
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,97049183eb982350,86c80ddc2433f7df,W011,W013,8,8,0.04645657801581338,0.04648082983335222,7.59375,4.728776599185037,8.318468749513547,0.394363254711236,0.5838015397601837,0.35722192424136134,0.19862833402210434
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,97049183eb982350,0fb974eb2f3144ee,W011,W014,8,8,0.04645657801581338,0.04648082983335222,7.59375,4.728776599185037,8.318468749513547,0.394363254711236,0.5838015397601837,0.35722192424136134,0.19862833402210434
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,97049183eb982350,b0116da2af71a4ec,W011,W015,8,8,0.029973702422145365,0.029013925354780867,6.25,3.1665981352233503,5.225756793245946,0.25916854051538213,0.1854085006905659,0.09754296193358836,0.050034487089235524
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,97049183eb982350,2204ad06a7cf0671,W011,W017,8,8,0.03614175204303183,0.035474152986377905,9.453125,3.9924856175382772,8.775225111071576,0.40408618637967036,0.5038599691319924,0.3296144314865793,0.1875504359117246
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,97049183eb982350,6c11bfc31b800170,W011,W018,8,8,0.06192152119059213,0.05954657796239571,13.46875,6.457833482000756,11.05298830773021,0.5437264229950024,0.3710000955979196,0.21586561523603587,0.1158425010216163
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,97049183eb982350,8432135564249be4,W011,W021,8,8,0.03084190822192434,0.02998620368677385,6.546875,3.23773225518263,5.600641161154325,0.2739823026949228,0.2696032842443913,0.14685693655870868,0.07654704540627644
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,97049183eb982350,2d11509a2a34dd12,W011,W027,8,8,0.0311389967798692,0.0302485094415873,9.25,3.561403339977094,8.059920380066115,0.3778814801907503,0.533842006191064,0.32903880971595256,0.18267537845919757
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,97049183eb982350,5f299b513566ad1a,W011,W028,8,8,0.028743658675263406,0.02827860026174689,8.21875,3.391668906121292,7.691522069755467,0.34957571172516466,0.5525676709714701,0.3523872130062601,0.1990690783511696
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,97049183eb982350,35bcb2e3bb463fbe,W011,W029,8,8,0.018574547550176734,0.018598464906204093,4.6875,2.0556230047117103,5.626662378613125,0.25356412473927353,0.46251079139646634,0.2781465290165711,0.1521426866171014
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,97049183eb982350,1b1242219c2a6b5a,W011,W030,8,8,0.02465484323095435,0.024531717385785412,5.390625,2.6628594240965855,10.519124028252376,0.4564858374175008,0.6948393938233592,0.4978203843375908,0.30430356614792753
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,97049183eb982350,1e6add292cbf2f86,W011,W031,8,8,0.017656456436535684,0.017334520301018008,4.25,1.9602993234452744,3.483604176239806,0.16715358001273192,0.2396342893861516,0.12880041596431813,0.06672588911095512
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,97049183eb982350,0b683b9145a1499d,W011,W032,8,8,0.014036977597995048,0.013917517273221991,3.828125,1.6219924090451225,6.347049287743733,0.27410767940071384,0.5276501338753599,0.33581501148837256,0.18881093485002198
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,97049183eb982350,be5cbd7a2c3bc0a5,W011,W033,8,8,0.06815596290890358,0.06942678917190959,17.203125,7.689119494048067,12.624007686679498,0.6209484693490461,0.45642593929295017,0.27098651599652546,0.14743058109891194
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,97049183eb982350,e0aef323a89f86e9,W011,W034,8,8,0.03649842864433639,0.036316541814000014,10.875,4.2535600897953705,8.677694578042248,0.4092411208236678,0.5373898348160779,0.3339300208068572,0.18611872948470765
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,97049183eb982350,b3865e9a7310a075,W011,W035,8,14,0.062850247585296,0.061471263367456785,46.640625,11.536901562215482,11.029479325985445,0.5564146074791023,0.7491865657136194,0.6307473145858642,0.5130196578375263
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,97049183eb982350,3fa5ce5607ee297c,W011,W036,8,8,0.04121451276992216,0.039914664443701064,10.84375,4.613266365873534,8.00524738171508,0.39682554056700065,0.23661188283912538,0.12762845784924592,0.06617426475180022
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,97049183eb982350,01e195ec3ec5f727,W011,W037,8,8,0.06806139727972904,0.06903706292179002,14.25,7.398532371355822,15.393309471903695,0.7351592285549233,0.7069395396066656,0.48892996964739555,0.2903348009063298
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,d366bcd1ee684385,86c80ddc2433f7df,W012,W013,8,8,0.08122199548098019,0.0809148273616348,25.625,10.354931645114805,13.187914120269877,0.6428091219874678,0.7724619456981372,0.5867614512640174,0.37836506801796643
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,d366bcd1ee684385,0fb974eb2f3144ee,W012,W014,8,8,0.08122199548098019,0.0809148273616348,25.625,10.354931645114805,13.187914120269877,0.6428091219874678,0.7724619456981372,0.5867614512640174,0.37836506801796643
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,d366bcd1ee684385,b0116da2af71a4ec,W012,W015,8,8,0.06109675244409485,0.06073684447141858,22.53125,7.967463131386301,12.684780252490677,0.6057339188684595,0.682252763024505,0.49814586250846493,0.3033628941563101
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,d366bcd1ee684385,2204ad06a7cf0671,W012,W017,8,8,0.07702642431984497,0.07735250721222664,27.5625,10.069218448134393,13.341151838827708,0.6372566399383467,0.741979045787089,0.608082264724839,0.4157109974008846
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,d366bcd1ee684385,6c11bfc31b800170,W012,W018,8,8,0.08140217154416574,0.07931127072564947,25.109375,9.739552696030245,13.861981123914855,0.6669909359135918,0.6909797399276191,0.554993762772437,0.3628208241132159
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,d366bcd1ee684385,8432135564249be4,W012,W021,8,8,0.06027654643234848,0.06024943604052635,22.5,7.890207290923985,12.76633225049034,0.6084163547337652,0.7276230099367241,0.5291146442807915,0.3234807767701233
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,d366bcd1ee684385,2d11509a2a34dd12,W012,W027,8,8,0.06155211539757788,0.060347831952423214,21.125,7.723682634436762,14.3052849417824,0.6946182399426759,0.6121133735936164,0.46208272104877646,0.28842922864888076
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,d366bcd1ee684385,5f299b513566ad1a,W012,W028,8,8,0.06518666659218253,0.06601329089183006,21.59375,8.10005184204089,13.29464158820117,0.625793789032263,0.724483328383577,0.6048859077990758,0.4126454933770901
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,d366bcd1ee684385,35bcb2e3bb463fbe,W012,W029,8,8,0.05266674527374915,0.052725853636623965,14.203125,5.76416394089377,13.195995937844664,0.6212643267816481,0.6586634824506481,0.5556047071042789,0.3717040154321901
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,d366bcd1ee684385,1b1242219c2a6b5a,W012,W030,8,8,0.06007073060355661,0.059776807917339525,20.703125,7.653188163275486,11.850497521890036,0.5712550457156609,0.7789394921989053,0.6244122959296725,0.4408070970237524
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,d366bcd1ee684385,1e6add292cbf2f86,W012,W031,8,8,0.0627969013660944,0.06275202174348926,22.734375,8.224451444473363,12.845280927824962,0.6148520687560204,0.7396959097541477,0.5386089670416765,0.3302410478876425
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,d366bcd1ee684385,0b683b9145a1499d,W012,W032,8,8,0.07313038268965477,0.0731108094293268,20.171875,8.191852373700346,15.1668215476144,0.7132148399505029,0.7072575611131797,0.6057189479092246,0.4164450704101802
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,d366bcd1ee684385,be5cbd7a2c3bc0a5,W012,W033,8,8,0.10905911271372726,0.11006353982875638,30.1875,12.537034980159783,16.548484557902906,0.8185075069075365,0.7915177211735602,0.5673107304250453,0.34590674400903576
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,d366bcd1ee684385,e0aef323a89f86e9,W012,W034,8,8,0.0929172378571621,0.0929459777716839,21.625,10.0,13.531933580739647,0.6736670112755594,0.5394538424843809,0.3366001915748331,0.18807991726894502
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,d366bcd1ee684385,b3865e9a7310a075,W012,W035,8,14,0.09564187327823692,0.09537952886072465,46.8125,13.141005865467452,13.79121549072302,0.6688215625820504,0.8273689705885916,0.7419195638780387,0.5805985178373854
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,d366bcd1ee684385,3fa5ce5607ee297c,W012,W036,8,8,0.07398476522782704,0.07276244906128215,24.203125,9.179045855234628,14.248352042361567,0.6771914642066248,0.6782338625874142,0.5136307384594153,0.3191625124837747
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,d366bcd1ee684385,01e195ec3ec5f727,W012,W037,8,8,0.061227951153324245,0.06108890233352371,11.984375,6.2979411318303065,11.58060839261734,0.5702445961102516,0.4582518462512657,0.2673148608519321,0.14451446008735325
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,86c80ddc2433f7df,0fb974eb2f3144ee,W013,W014,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,86c80ddc2433f7df,b0116da2af71a4ec,W013,W015,8,8,0.036288510647625505,0.03697130054177833,7.296875,3.7263577642920978,7.881481648509394,0.3656309315326232,0.6003689035273498,0.37480119553013524,0.21045851873634835
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,86c80ddc2433f7df,2204ad06a7cf0671,W013,W017,8,8,0.022492198922032913,0.022568573111920953,5.203125,2.433590614965878,5.785904427797555,0.2691907641685637,0.4936033493358597,0.2907099066378438,0.15814297208084283
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,86c80ddc2433f7df,6c11bfc31b800170,W013,W018,8,8,0.040579598654856386,0.04017938106936181,9.609375,4.265310199006633,8.12572420435521,0.39634730434215837,0.41895094924333953,0.24020380258283802,0.12868629412485788
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,86c80ddc2433f7df,8432135564249be4,W013,W021,8,8,0.03779530148013788,0.03848323993272962,7.296875,3.8640849296761064,7.873898216525111,0.3679643074714223,0.5453319488608073,0.3369189499241645,0.1875194876905727
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,86c80ddc2433f7df,2d11509a2a34dd12,W013,W027,8,8,0.038029017246099084,0.038552911037638804,6.515625,3.986917081217015,11.341723314797072,0.5037922639418162,0.7910522988539708,0.5643364512288898,0.34419005223538557
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,86c80ddc2433f7df,5f299b513566ad1a,W013,W028,8,8,0.038322014019583794,0.038961605584642234,6.046875,3.704871687218061,7.136708297971287,0.33551461700008856,0.5366339778752257,0.32373747684953136,0.1783611346173527
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,86c80ddc2433f7df,35bcb2e3bb463fbe,W013,W029,8,8,0.0486750121931393,0.04968826342958976,11.4375,5.407785186654515,8.964382034760789,0.42920293809921023,0.5463804983926276,0.33231153925330514,0.18378480229627792
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,86c80ddc2433f7df,1b1242219c2a6b5a,W013,W030,8,8,0.042518299702426154,0.04224464745434997,8.125,4.284442240537268,10.439931416843914,0.47374372437895895,0.7217190890963139,0.4931709595024888,0.2913701720813745
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,86c80ddc2433f7df,1e6add292cbf2f86,W013,W031,8,8,0.03403764175545376,0.03491681677922842,6.8125,3.5358101087303884,7.012582780302147,0.3276997250694537,0.5014686401874167,0.3033532246152071,0.16683569672752752
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,86c80ddc2433f7df,0b683b9145a1499d,W013,W032,8,8,0.04938615772261834,0.0509179152850171,8.9375,4.966095989305885,9.331453433966933,0.4406202408840283,0.5810729026289285,0.36631398622002853,0.20630257071119684
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,86c80ddc2433f7df,be5cbd7a2c3bc0a5,W013,W033,8,8,0.04354818688643147,0.04438869105427867,11.671875,4.777623215967329,10.082919219382399,0.4739701567912984,0.6376731294100906,0.41154284185512624,0.23533284239943886
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,86c80ddc2433f7df,e0aef323a89f86e9,W013,W034,8,8,0.04429020874962797,0.04414805679444178,15.9375,5.6488210882891305,11.667174787309328,0.5503496709188042,0.6265972446493446,0.41678614386552537,0.2416982606112389
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,86c80ddc2433f7df,b3865e9a7310a075,W013,W035,8,14,0.0796556299895127,0.08045140931700268,45.84375,12.418661140849686,10.93316184917049,0.542543593801636,0.7032249912093309,0.5869820066548532,0.49834563279232214
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,86c80ddc2433f7df,3fa5ce5607ee297c,W013,W036,8,8,0.028528076162513627,0.029784648397727098,5.390625,2.9281766937806197,7.778010105391161,0.3522398429808641,0.6547267404827135,0.41813170394272425,0.2380785646542588
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,86c80ddc2433f7df,01e195ec3ec5f727,W013,W037,8,8,0.11088010352911226,0.11194219738976474,21.34375,11.527057164558524,18.540503022399555,0.909799093537157,0.7894815376571456,0.5864703397467199,0.36729016310529716
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,0fb974eb2f3144ee,b0116da2af71a4ec,W014,W015,8,8,0.036288510647625505,0.03697130054177833,7.296875,3.7263577642920978,7.881481648509394,0.3656309315326232,0.6003689035273498,0.37480119553013524,0.21045851873634835
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,0fb974eb2f3144ee,2204ad06a7cf0671,W014,W017,8,8,0.022492198922032913,0.022568573111920953,5.203125,2.433590614965878,5.785904427797555,0.2691907641685637,0.4936033493358597,0.2907099066378438,0.15814297208084283
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,0fb974eb2f3144ee,6c11bfc31b800170,W014,W018,8,8,0.040579598654856386,0.04017938106936181,9.609375,4.265310199006633,8.12572420435521,0.39634730434215837,0.41895094924333953,0.24020380258283802,0.12868629412485788
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,0fb974eb2f3144ee,8432135564249be4,W014,W021,8,8,0.03779530148013788,0.03848323993272962,7.296875,3.8640849296761064,7.873898216525111,0.3679643074714223,0.5453319488608073,0.3369189499241645,0.1875194876905727
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,0fb974eb2f3144ee,2d11509a2a34dd12,W014,W027,8,8,0.038029017246099084,0.038552911037638804,6.515625,3.986917081217015,11.341723314797072,0.5037922639418162,0.7910522988539708,0.5643364512288898,0.34419005223538557
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,0fb974eb2f3144ee,5f299b513566ad1a,W014,W028,8,8,0.038322014019583794,0.038961605584642234,6.046875,3.704871687218061,7.136708297971287,0.33551461700008856,0.5366339778752257,0.32373747684953136,0.1783611346173527
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,0fb974eb2f3144ee,35bcb2e3bb463fbe,W014,W029,8,8,0.0486750121931393,0.04968826342958976,11.4375,5.407785186654515,8.964382034760789,0.42920293809921023,0.5463804983926276,0.33231153925330514,0.18378480229627792
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,0fb974eb2f3144ee,1b1242219c2a6b5a,W014,W030,8,8,0.042518299702426154,0.04224464745434997,8.125,4.284442240537268,10.439931416843914,0.47374372437895895,0.7217190890963139,0.4931709595024888,0.2913701720813745
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,0fb974eb2f3144ee,1e6add292cbf2f86,W014,W031,8,8,0.03403764175545376,0.03491681677922842,6.8125,3.5358101087303884,7.012582780302147,0.3276997250694537,0.5014686401874167,0.3033532246152071,0.16683569672752752
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,0fb974eb2f3144ee,0b683b9145a1499d,W014,W032,8,8,0.04938615772261834,0.0509179152850171,8.9375,4.966095989305885,9.331453433966933,0.4406202408840283,0.5810729026289285,0.36631398622002853,0.20630257071119684
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,0fb974eb2f3144ee,be5cbd7a2c3bc0a5,W014,W033,8,8,0.04354818688643147,0.04438869105427867,11.671875,4.777623215967329,10.082919219382399,0.4739701567912984,0.6376731294100906,0.41154284185512624,0.23533284239943886
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,0fb974eb2f3144ee,e0aef323a89f86e9,W014,W034,8,8,0.04429020874962797,0.04414805679444178,15.9375,5.6488210882891305,11.667174787309328,0.5503496709188042,0.6265972446493446,0.41678614386552537,0.2416982606112389
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,0fb974eb2f3144ee,b3865e9a7310a075,W014,W035,8,14,0.0796556299895127,0.08045140931700268,45.84375,12.418661140849686,10.93316184917049,0.542543593801636,0.7032249912093309,0.5869820066548532,0.49834563279232214
