image_id,condition,code,id_a,id_b,worker_a,worker_b,n_a,n_b,legacy,stable,delta,local_max_stable,cardinality_floor
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,84b0461c974c6f08,9bf982556e9845da,W010,W014,8,8,1.027760151333638,1.0277601513338126,1.745270594710746e-13,2.4275901702358613,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,84b0461c974c6f08,6c26d77b8fe5e104,W010,W015,8,8,0.7950421776570075,0.7950421776571521,1.446620601086579e-13,1.2254486528729776,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,84b0461c974c6f08,cbfa1db9b3b7ec4d,W010,W017,8,8,0.7950421776570075,0.7950421776571521,1.446620601086579e-13,1.2254486528729776,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,84b0461c974c6f08,b86432f92a43add3,W010,W018,8,8,0.7785390705428542,0.7785390705424974,-3.568256801145253e-13,1.1700143123983235,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,84b0461c974c6f08,9130e3a10b708f2c,W010,W021,8,8,1.1536607235150806,1.153660723514732,-3.4861002973229915e-13,2.05844808638405,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,84b0461c974c6f08,2099f09dd0969482,W010,W027,8,8,1.0600819151192866,1.060081915119664,3.774758283725532e-13,2.086073249751895,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,84b0461c974c6f08,3040d441f80810e4,W010,W028,8,8,1.0551101792293676,1.0551101792293633,-4.218847493575595e-15,1.421260665650011,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,84b0461c974c6f08,be7a92e1f36d2292,W010,W029,8,8,2.0429591479680447,2.042959147968019,-2.5757174171303632e-14,4.776167949552548,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,84b0461c974c6f08,674ea0b8b27fa7c7,W010,W030,8,8,1.683705589455197,1.6837055894551598,-3.730349362740526e-14,3.053828531883731,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,84b0461c974c6f08,9c964b13299f32cb,W010,W031,8,8,0.9285583484518702,0.928558348451789,-8.126832540256146e-14,1.5386243773167367,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,84b0461c974c6f08,6a317a400188cb9b,W010,W032,8,8,0.6979531674329501,0.6979531674329671,1.6986412276764895e-14,1.5142615018497547,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,84b0461c974c6f08,5f9c3715d22ae336,W010,W033,8,8,1.349622601800638,1.3496226018006738,3.574918139293004e-14,2.5237993726160557,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,84b0461c974c6f08,2c487c4855775399,W010,W034,8,8,1.4907210433847973,1.4907210433848257,2.842170943040401e-14,3.0581445626813735,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,84b0461c974c6f08,f25bd8df99652c2b,W010,W035,8,8,2.0670321657647257,2.0670321657647603,3.4638958368304884e-14,3.305117576835656,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,84b0461c974c6f08,4bfc0d70b116500c,W010,W036,8,8,1.1765587905674313,1.176558790567555,1.2367884494324244e-13,2.943547476424574,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,84b0461c974c6f08,922f49b7c63582f6,W010,W037,8,8,1.482946803705144,1.48294680370579,6.459277557269161e-13,2.6012444475593575,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,b36f0dc2bb36d9b6,e43b14b1a0c01b0f,W011,W012,8,8,1.6206222485478876,1.6206222485478106,-7.704947790898586e-14,3.419182336124694,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,b36f0dc2bb36d9b6,a73527487e1ba30e,W011,W013,8,8,1.1968799297917534,1.1968799297918475,9.414691248821327e-14,1.7397959544592676,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,b36f0dc2bb36d9b6,9bf982556e9845da,W011,W014,8,8,1.1968799297917534,1.1968799297918475,9.414691248821327e-14,1.7397959544592676,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,b36f0dc2bb36d9b6,6c26d77b8fe5e104,W011,W015,8,8,1.180262157315243,1.180262157315368,1.2501111257279263e-13,1.7397959544592676,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,b36f0dc2bb36d9b6,cbfa1db9b3b7ec4d,W011,W017,8,8,1.180262157315243,1.180262157315368,1.2501111257279263e-13,1.7397959544592676,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,b36f0dc2bb36d9b6,b86432f92a43add3,W011,W018,8,8,0.8671726056024711,0.8671726056024283,-4.285460875053104e-14,1.369808728597331,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,b36f0dc2bb36d9b6,9130e3a10b708f2c,W011,W021,8,8,2.134434115628985e-07,0.0,-2.134434115628985e-07,0.0,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,b36f0dc2bb36d9b6,2099f09dd0969482,W011,W027,8,8,1.3170951792603067,1.3170951792604177,1.1102230246251565e-13,1.8715491049133588,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,b36f0dc2bb36d9b6,3040d441f80810e4,W011,W028,8,8,0.7243507273084546,0.7243507273081867,-2.6789681584205027e-13,1.3335479218649529,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,b36f0dc2bb36d9b6,be7a92e1f36d2292,W011,W029,8,8,1.739188065241041,1.739188065240993,-4.796163466380676e-14,4.558933304060081,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,b36f0dc2bb36d9b6,674ea0b8b27fa7c7,W011,W030,8,8,1.17113157877341,1.171131578773415,4.884981308350689e-15,2.2117374820178473,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,b36f0dc2bb36d9b6,9c964b13299f32cb,W011,W031,8,8,0.7506546237108948,0.7506546237106446,-2.5013324744804777e-13,0.9619534456524638,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,b36f0dc2bb36d9b6,6a317a400188cb9b,W011,W032,8,8,0.9427323873927512,0.9427323873927056,-4.5630166312093934e-14,1.5459953953685623,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,b36f0dc2bb36d9b6,5f9c3715d22ae336,W011,W033,8,8,0.7970042331262812,0.7970042331262954,1.4210854715202004e-14,1.2778379632446975,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,b36f0dc2bb36d9b6,2c487c4855775399,W011,W034,8,8,1.796722570961884,1.7967225709618155,-6.838973831690964e-14,2.8726535786828666,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,b36f0dc2bb36d9b6,f25bd8df99652c2b,W011,W035,8,8,1.236103826212775,1.2361038262126063,-1.687538997430238e-13,2.167328340831947,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,b36f0dc2bb36d9b6,4bfc0d70b116500c,W011,W036,8,8,1.4765270898950584,1.4765270898951217,6.328271240363392e-14,2.8989455824392607,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,b36f0dc2bb36d9b6,922f49b7c63582f6,W011,W037,8,8,1.9073845255558708,1.9073845255559334,6.261657858885883e-14,3.0742672166618283,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,e43b14b1a0c01b0f,a73527487e1ba30e,W012,W013,8,8,1.7565653334831506,1.7565653334832438,9.325873406851315e-14,3.2933387356989305,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,e43b14b1a0c01b0f,9bf982556e9845da,W012,W014,8,8,1.7565653334831506,1.7565653334832438,9.325873406851315e-14,3.2933387356989305,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,e43b14b1a0c01b0f,6c26d77b8fe5e104,W012,W015,8,8,1.6449028566317658,1.6449028566318722,1.0635936575909e-13,3.2933387356989305,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,e43b14b1a0c01b0f,cbfa1db9b3b7ec4d,W012,W017,8,8,1.6449028566317658,1.6449028566318722,1.0635936575909e-13,3.2933387356989305,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,e43b14b1a0c01b0f,b86432f92a43add3,W012,W018,8,8,1.606568102272313,1.6065681022722367,-7.638334409421077e-14,2.456999139736722,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,e43b14b1a0c01b0f,9130e3a10b708f2c,W012,W021,8,8,1.6206222485478876,1.6206222485478106,-7.704947790898586e-14,3.419182336124694,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,e43b14b1a0c01b0f,2099f09dd0969482,W012,W027,8,8,1.889686914525443,1.889686914525483,4.0190073491430667e-14,2.8515609940749727,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,e43b14b1a0c01b0f,3040d441f80810e4,W012,W028,8,8,1.501238506256394,1.5012385062564049,1.0880185641326534e-14,2.357716362678504,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,e43b14b1a0c01b0f,be7a92e1f36d2292,W012,W029,8,8,2.464518929041221,2.464518929041157,-6.394884621840902e-14,5.5110894472113205,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,e43b14b1a0c01b0f,674ea0b8b27fa7c7,W012,W030,8,8,1.6794434126601523,1.6794434126602633,1.1102230246251565e-13,2.7878123308044516,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,e43b14b1a0c01b0f,9c964b13299f32cb,W012,W031,8,8,1.6961678165884029,1.696167816588341,-6.195044477408373e-14,2.611605992466453,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,e43b14b1a0c01b0f,6a317a400188cb9b,W012,W032,8,8,1.3820574753690962,1.3820574753691388,4.263256414560601e-14,2.0755446985485775,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,e43b14b1a0c01b0f,5f9c3715d22ae336,W012,W033,8,8,1.3480920756919503,1.3480920756919632,1.2878587085651816e-14,2.494799387071465,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,e43b14b1a0c01b0f,2c487c4855775399,W012,W034,8,8,2.2026751882151423,2.20267518821514,-2.220446049250313e-15,4.069323217926571,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,e43b14b1a0c01b0f,f25bd8df99652c2b,W012,W035,8,8,1.9133435353713184,1.91334353537134,2.1538326677728037e-14,3.80299122862182,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,e43b14b1a0c01b0f,4bfc0d70b116500c,W012,W036,8,8,1.4716249117590292,1.4716249117589473,-8.193445921733655e-14,2.3279722102891496,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,e43b14b1a0c01b0f,922f49b7c63582f6,W012,W037,8,8,1.6171029215088228,1.6171029215088912,6.838973831690964e-14,3.0682373694242666,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,a73527487e1ba30e,9bf982556e9845da,W013,W014,8,8,0.0,0.0,0.0,0.0,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,a73527487e1ba30e,6c26d77b8fe5e104,W013,W015,8,8,0.2823401615707242,0.2823401615707195,-4.718447854656915e-15,2.258721292565756,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,a73527487e1ba30e,cbfa1db9b3b7ec4d,W013,W017,8,8,0.2823401615707242,0.2823401615707195,-4.718447854656915e-15,2.258721292565756,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,a73527487e1ba30e,b86432f92a43add3,W013,W018,8,8,0.7753688735386317,0.7753688735390714,4.39648317751562e-13,2.5559653051456124,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,a73527487e1ba30e,9130e3a10b708f2c,W013,W021,8,8,1.1968799297917534,1.1968799297918475,9.414691248821327e-14,1.7397959544592676,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,a73527487e1ba30e,2099f09dd0969482,W013,W027,8,8,1.1113281176551535,1.1113281176555354,3.8191672047105385e-13,2.234636052675065,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,a73527487e1ba30e,3040d441f80810e4,W013,W028,8,8,0.9139739791101223,0.9139739791104116,2.892130979148533e-13,1.7237585247300686,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,a73527487e1ba30e,be7a92e1f36d2292,W013,W029,8,8,2.137854966515864,2.1378549665159574,9.325873406851315e-14,5.196664165866376,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,a73527487e1ba30e,674ea0b8b27fa7c7,W013,W030,8,8,1.6640811555446673,1.6640811555448503,1.829647544582258e-13,2.879634291363202,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,a73527487e1ba30e,9c964b13299f32cb,W013,W031,8,8,0.860700569484544,0.8607005694847558,2.1183055309847987e-13,1.7441137181070963,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,a73527487e1ba30e,6a317a400188cb9b,W013,W032,8,8,0.8679431585937751,0.8679431585938462,7.105427357601002e-14,2.1447204345842046,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,a73527487e1ba30e,5f9c3715d22ae336,W013,W033,8,8,1.2658283855767731,1.2658283855769537,1.8052226380405045e-13,2.0967306354659905,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,a73527487e1ba30e,2c487c4855775399,W013,W034,8,8,1.2806880736391442,1.2806880736392472,1.0302869668521453e-13,3.542022994853878,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,a73527487e1ba30e,f25bd8df99652c2b,W013,W035,8,8,1.821604591248863,1.8216045912489678,1.0480505352461478e-13,3.310926698533939,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,a73527487e1ba30e,4bfc0d70b116500c,W013,W036,8,8,1.260250843448308,1.2602508434484885,1.8052226380405045e-13,3.138280208228882,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,a73527487e1ba30e,922f49b7c63582f6,W013,W037,8,8,1.665826653034056,1.6658266530343186,2.6267876762631204e-13,3.5303729933400523,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,9bf982556e9845da,6c26d77b8fe5e104,W014,W015,8,8,0.2823401615707242,0.2823401615707195,-4.718447854656915e-15,2.258721292565756,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,9bf982556e9845da,cbfa1db9b3b7ec4d,W014,W017,8,8,0.2823401615707242,0.2823401615707195,-4.718447854656915e-15,2.258721292565756,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,9bf982556e9845da,b86432f92a43add3,W014,W018,8,8,0.7753688735386317,0.7753688735390714,4.39648317751562e-13,2.5559653051456124,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,9bf982556e9845da,9130e3a10b708f2c,W014,W021,8,8,1.1968799297917534,1.1968799297918475,9.414691248821327e-14,1.7397959544592676,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,9bf982556e9845da,2099f09dd0969482,W014,W027,8,8,1.1113281176551535,1.1113281176555354,3.8191672047105385e-13,2.234636052675065,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,9bf982556e9845da,3040d441f80810e4,W014,W028,8,8,0.9139739791101223,0.9139739791104116,2.892130979148533e-13,1.7237585247300686,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,9bf982556e9845da,be7a92e1f36d2292,W014,W029,8,8,2.137854966515864,2.1378549665159574,9.325873406851315e-14,5.196664165866376,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,9bf982556e9845da,674ea0b8b27fa7c7,W014,W030,8,8,1.6640811555446673,1.6640811555448503,1.829647544582258e-13,2.879634291363202,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,9bf982556e9845da,9c964b13299f32cb,W014,W031,8,8,0.860700569484544,0.8607005694847558,2.1183055309847987e-13,1.7441137181070963,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,9bf982556e9845da,6a317a400188cb9b,W014,W032,8,8,0.8679431585937751,0.8679431585938462,7.105427357601002e-14,2.1447204345842046,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,9bf982556e9845da,5f9c3715d22ae336,W014,W033,8,8,1.2658283855767731,1.2658283855769537,1.8052226380405045e-13,2.0967306354659905,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,9bf982556e9845da,2c487c4855775399,W014,W034,8,8,1.2806880736391442,1.2806880736392472,1.0302869668521453e-13,3.542022994853878,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,9bf982556e9845da,f25bd8df99652c2b,W014,W035,8,8,1.821604591248863,1.8216045912489678,1.0480505352461478e-13,3.310926698533939,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,9bf982556e9845da,4bfc0d70b116500c,W014,W036,8,8,1.260250843448308,1.2602508434484885,1.8052226380405045e-13,3.138280208228882,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,9bf982556e9845da,922f49b7c63582f6,W014,W037,8,8,1.665826653034056,1.6658266530343186,2.6267876762631204e-13,3.5303729933400523,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,6c26d77b8fe5e104,cbfa1db9b3b7ec4d,W015,W017,8,8,0.0,0.0,0.0,0.0,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,6c26d77b8fe5e104,b86432f92a43add3,W015,W018,8,8,0.4962830940155729,0.49628309401585924,2.8632651805082787e-13,0.8972292670411851,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,6c26d77b8fe5e104,9130e3a10b708f2c,W015,W021,8,8,1.180262157315243,1.180262157315368,1.2501111257279263e-13,1.7397959544592676,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,6c26d77b8fe5e104,2099f09dd0969482,W015,W027,8,8,0.9347592015354276,0.9347592015358002,3.7259084706420253e-13,2.2284154426381875,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,6c26d77b8fe5e104,3040d441f80810e4,W015,W028,8,8,0.8814178765061542,0.8814178765064083,2.5413005033669833e-13,1.7237585247300686,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,6c26d77b8fe5e104,be7a92e1f36d2292,W015,W029,8,8,2.146087603926124,2.146087603926212,8.79296635503124e-14,5.196664165866376,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,6c26d77b8fe5e104,674ea0b8b27fa7c7,W015,W030,8,8,1.6176335758345477,1.6176335758347227,1.7497114868092467e-13,2.879634291363202,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,6c26d77b8fe5e104,9c964b13299f32cb,W015,W031,8,8,0.7336641145872913,0.733664114587491,1.9972912213006566e-13,1.7441137181070963,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,6c26d77b8fe5e104,6a317a400188cb9b,W015,W032,8,8,0.630171265093697,0.6301712650937672,7.016609515630989e-14,1.2179683541585975,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,6c26d77b8fe5e104,5f9c3715d22ae336,W015,W033,8,8,1.3300375981130692,1.3300375981132722,2.0294876890147862e-13,2.0967306354659905,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,6c26d77b8fe5e104,2c487c4855775399,W015,W034,8,8,1.1518288591373265,1.1518288591374441,1.176836406102666e-13,2.5111492788394534,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,6c26d77b8fe5e104,f25bd8df99652c2b,W015,W035,8,8,1.96088931241075,1.9608893124108548,1.0480505352461478e-13,3.310926698533939,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,6c26d77b8fe5e104,4bfc0d70b116500c,W015,W036,8,8,0.9892106746582858,0.9892106746584702,1.844080443902385e-13,1.9712032889896183,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,6c26d77b8fe5e104,922f49b7c63582f6,W015,W037,8,8,1.494480291607018,1.4944802916072932,2.753353101070388e-13,3.237524393167267,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,cbfa1db9b3b7ec4d,b86432f92a43add3,W017,W018,8,8,0.4962830940155729,0.49628309401585924,2.8632651805082787e-13,0.8972292670411851,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,cbfa1db9b3b7ec4d,9130e3a10b708f2c,W017,W021,8,8,1.180262157315243,1.180262157315368,1.2501111257279263e-13,1.7397959544592676,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,cbfa1db9b3b7ec4d,2099f09dd0969482,W017,W027,8,8,0.9347592015354276,0.9347592015358002,3.7259084706420253e-13,2.2284154426381875,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,cbfa1db9b3b7ec4d,3040d441f80810e4,W017,W028,8,8,0.8814178765061542,0.8814178765064083,2.5413005033669833e-13,1.7237585247300686,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,cbfa1db9b3b7ec4d,be7a92e1f36d2292,W017,W029,8,8,2.146087603926124,2.146087603926212,8.79296635503124e-14,5.196664165866376,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,cbfa1db9b3b7ec4d,674ea0b8b27fa7c7,W017,W030,8,8,1.6176335758345477,1.6176335758347227,1.7497114868092467e-13,2.879634291363202,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,cbfa1db9b3b7ec4d,9c964b13299f32cb,W017,W031,8,8,0.7336641145872913,0.733664114587491,1.9972912213006566e-13,1.7441137181070963,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,cbfa1db9b3b7ec4d,6a317a400188cb9b,W017,W032,8,8,0.630171265093697,0.6301712650937672,7.016609515630989e-14,1.2179683541585975,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,cbfa1db9b3b7ec4d,5f9c3715d22ae336,W017,W033,8,8,1.3300375981130692,1.3300375981132722,2.0294876890147862e-13,2.0967306354659905,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,cbfa1db9b3b7ec4d,2c487c4855775399,W017,W034,8,8,1.1518288591373265,1.1518288591374441,1.176836406102666e-13,2.5111492788394534,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,cbfa1db9b3b7ec4d,f25bd8df99652c2b,W017,W035,8,8,1.96088931241075,1.9608893124108548,1.0480505352461478e-13,3.310926698533939,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,cbfa1db9b3b7ec4d,4bfc0d70b116500c,W017,W036,8,8,0.9892106746582858,0.9892106746584702,1.844080443902385e-13,1.9712032889896183,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,cbfa1db9b3b7ec4d,922f49b7c63582f6,W017,W037,8,8,1.494480291607018,1.4944802916072932,2.753353101070388e-13,3.237524393167267,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,b86432f92a43add3,9130e3a10b708f2c,W018,W021,8,8,0.8671726056024711,0.8671726056024283,-4.285460875053104e-14,1.369808728597331,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,manual,7y3sRwLe3Va-04,b86432f92a43add3,2099f09dd0969482,W018,W027,8,8,1.1082590028452908,1.1082590028452985,7.771561172376096e-15,1.872956664717826,0.0
