image_a,image_b,code_a,code_b,building,group_ids,context,N,worker,direction,source_id,target_id,training_pair_workers,estimated_ratio,actual_target_seconds,predicted_target_seconds,copy_source_log_error,calibrated_log_error,personal_outside_building_baseline_log_error,information_condition
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va-08,7y3sRwLe3Va-12,7y3sRwLe3Va,G014,P1|0|oos,19,W001,a_to_b,1870bb9b73b8e731,a800c13498de5044,18,0.7554152327780024,43.99999999999999,28.70577884556409,0.14660347419187536,0.42709117791760653,0.37469344944141136,other_people_both_views_observed; target_person_source_view_observed
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC-02,q9vSo1VnCiC-13,q9vSo1VnCiC,G145,P1|0|manual,19,W030,b_to_a,3a772c253f77d4b7,81dea2dc73f99d91,18,0.43510784403983704,155.00000000000003,32.19798045894796,0.7393600237150766,1.571521385001995,0.8243501248813541,other_people_both_views_observed; target_person_source_view_observed
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC-02,q9vSo1VnCiC-13,q9vSo1VnCiC,G145,P1|0|manual,19,W032,a_to_b,983982d4bd6a6054,d98e0f6e768e3029,18,2.2982807910685317,324.99999999999994,657.3083062455999,0.12783337150988494,0.7043279897770329,0.17435338714477755,other_people_both_views_observed; target_person_source_view_observed
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC-02,q9vSo1VnCiC-13,q9vSo1VnCiC,G145,P1|0|manual,19,W032,b_to_a,d98e0f6e768e3029,983982d4bd6a6054,18,0.43510784403983704,285.99999999999994,141.41004931294702,0.12783337150988494,0.7043279897770329,0.04652001563489261,other_people_both_views_observed; target_person_source_view_observed
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC-02,q9vSo1VnCiC-13,q9vSo1VnCiC,G145,P1|0|manual,19,W033,a_to_b,0bc7f316c3bc455b,4556c580e92894d6,18,1.9806954581109544,790.0000000000001,604.1121147238412,0.9517211688536555,0.2682731443478775,0.7248678984696317,other_people_both_views_observed; target_person_source_view_observed
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC-02,q9vSo1VnCiC-13,q9vSo1VnCiC,G145,P1|0|manual,19,W033,b_to_a,4556c580e92894d6,0bc7f316c3bc455b,18,0.5048731726550878,305.00000000000006,398.84980639751944,0.9517211688536555,0.2682731443478775,0.2268532703840238,other_people_both_views_observed; target_person_source_view_observed
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC-02,q9vSo1VnCiC-13,q9vSo1VnCiC,G145,P1|0|manual,19,W036,a_to_b,028464efb23f49f4,680d9cdf96eaadf7,18,1.9806954581109544,4007.9999999999964,1497.405766331882,1.6680062665851665,0.9845582420793895,1.3442754783657884,other_people_both_views_observed; target_person_source_view_observed
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC-02,q9vSo1VnCiC-13,q9vSo1VnCiC,G145,P1|0|manual,19,W036,b_to_a,680d9cdf96eaadf7,028464efb23f49f4,18,0.5048731726550878,756.0000000000002,2023.5316760015899,1.6680062665851665,0.9845582420793895,0.32373078821937806,other_people_both_views_observed; target_person_source_view_observed
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC-02,q9vSo1VnCiC-13,q9vSo1VnCiC,G145,P1|0|manual,19,W037,a_to_b,f37fb82e6c7c602f,90b4dd7e59f67c16,18,2.2982807910685317,230.00000000000006,438.97163109408956,0.1858058808765657,0.6463554804103523,0.09821215779037118,other_people_both_views_observed; target_person_source_view_observed
q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC-02,q9vSo1VnCiC-13,q9vSo1VnCiC,G145,P1|0|manual,19,W037,b_to_a,90b4dd7e59f67c16,f37fb82e6c7c602f,18,0.43510784403983704,191.0,100.07480412916254,0.1858058808765657,0.6463554804103523,0.08759372308619451,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W001,a_to_b,b33e480dcb1ae10b,a1d5efe386cf76ad,18,1.0309940944711022,88.00000000000003,55.67368110143951,0.48835276791393234,0.4578292908575875,0.555412495401971,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W001,b_to_a,a1d5efe386cf76ad,b33e480dcb1ae10b,18,0.9699376605188005,54.00000000000001,85.35451412565449,0.48835276791393234,0.4578292908575875,0.06705972748803868,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W002,a_to_b,0284f20459ae4153,8ffe08f072e2b12e,18,1.1751276383513385,175.00000000000006,200.94682615807895,0.02312241742085419,0.13825435265975033,1.0063914103877565,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W002,b_to_a,8ffe08f072e2b12e,0284f20459ae4153,18,0.8509713901401925,171.00000000000009,148.91999327453377,0.02312241742085419,0.13825435265975033,0.9832689929669023,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W006,a_to_b,fb86982f536c3aaa,860d45b73111d943,18,1.0309940944711022,68.00000000000001,50.51871062908399,0.3276874070654805,0.29716393000913555,0.35618087275228616,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W006,b_to_a,860d45b73111d943,fb86982f536c3aaa,18,0.9699376605188005,48.99999999999999,65.95576091527846,0.3276874070654805,0.29716393000913555,0.028493465686805663,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W008,a_to_b,bdf5345d612260f9,6ab629e7746273bd,18,1.1751276383513385,180.0,445.3733749351572,0.7445793541922159,0.9059561242728206,0.04073559830700724,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W008,b_to_a,6ab629e7746273bd,bdf5345d612260f9,18,0.8509713901401925,379.0,153.17485022523468,0.7445793541922159,0.9059561242728206,0.7853149524992231,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W010,a_to_b,dd6888e3ad2e47c0,3b9e797620fb7dd9,18,1.0309940944711022,190.0,88.66549212451473,0.7926767759069788,0.7621532988506339,1.2595856218810484,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W010,b_to_a,3b9e797620fb7dd9,dd6888e3ad2e47c0,18,0.9699376605188005,85.99999999999997,184.28815549857214,0.7926767759069788,0.7621532988506339,0.46690884597406956,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W011,a_to_b,fce565e3270fad1f,a818d1b88c34b687,18,1.0309940944711022,124.00000000000003,95.88245078581251,0.2876820724517808,0.25715859539543634,0.1665026542592658,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W011,b_to_a,a818d1b88c34b687,fce565e3270fad1f,18,0.9699376605188005,93.00000000000003,120.27226990433131,0.2876820724517808,0.25715859539543634,0.12117941819251499,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W013,a_to_b,b49af842e8a9a5d6,f0a32074507842d5,18,1.0309940944711022,52.00000000000001,8.247952755768814,1.8718021769015918,1.8412786998452468,0.11184921948185078,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W013,b_to_a,f0a32074507842d5,b49af842e8a9a5d6,18,0.9699376605188005,7.999999999999998,50.43675834697764,1.8718021769015918,1.8412786998452468,1.759952957419741,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W015,a_to_b,352ec6e68a3da904,a29b0f7c6c31b71b,18,1.0309940944711022,569.0,81.44853346321706,1.9744325816593093,1.9439091046029648,1.3300111766893385,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W015,b_to_a,a29b0f7c6c31b71b,352ec6e68a3da904,18,0.9699376605188005,79.0,551.8945288351975,1.9744325816593093,1.9439091046029648,0.6444214049699708,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W017,a_to_b,f659d3608c54a9ef,317e5971cdfd0288,18,1.1751276383513385,156.0,195.07118796632224,0.06213178110700657,0.2235085511876107,0.3585502107912193,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W017,b_to_a,317e5971cdfd0288,f659d3608c54a9ef,18,0.8509713901401925,166.00000000000006,132.75153686187005,0.06213178110700657,0.2235085511876107,0.42068199189822586,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W018,a_to_b,fbc606f95f59c132,9b8f8bec4da82b48,18,1.1751276383513385,61.00000000000001,133.9645507720526,0.6253245842211843,0.7867013543017888,0.15010604810653616,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W018,b_to_a,9b8f8bec4da82b48,fbc606f95f59c132,18,0.8509713901401925,114.00000000000003,51.90925479855176,0.6253245842211843,0.7867013543017888,0.7754306323277205,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W021,a_to_b,384c1de2ec90820f,dcf6c97b7f3e2e0f,18,1.1751276383513385,38.99999999999999,44.65485025735085,0.02597548640326064,0.13540128367734383,0.06709453552174649,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W021,b_to_a,dcf6c97b7f3e2e0f,384c1de2ec90820f,18,0.8509713901401925,37.99999999999999,33.18788421546751,0.02597548640326064,0.13540128367734383,0.04111904911848585,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W027,a_to_b,98e8fe358da56c8f,1120d74f964c5f97,18,1.1751276383513385,221.99999999999997,418.34543925307645,0.47225334897975113,0.6336301190603556,0.40762925332129374,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W027,b_to_a,1120d74f964c5f97,98e8fe358da56c8f,18,0.8509713901401925,356.0,188.91564861112275,0.47225334897975113,0.6336301190603556,0.06462409565845739,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W028,a_to_b,bf2aab73a5aed79f,cd3a92cc2800b3c7,18,1.0309940944711022,369.9999999999999,272.18244094037084,0.33755390249195383,0.30703042543560954,0.5759764830231804,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W028,b_to_a,cd3a92cc2800b3c7,bf2aab73a5aed79f,18,0.9699376605188005,263.99999999999994,358.8769343919561,0.33755390249195383,0.30703042543560954,0.23842258053122656,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W029,a_to_b,a819fde1949e375b,4d934ce66ec29a47,18,1.1751276383513385,360.00000000000006,673.3481367753171,0.4647816852645841,0.6261584553451884,0.568092180787934,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W029,b_to_a,4d934ce66ec29a47,a819fde1949e375b,18,0.8509713901401925,573.0000000000002,306.3497004504694,0.4647816852645841,0.6261584553451884,1.032873866052518,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W030,a_to_b,9589363fea90baba,3f6b62e3295e009a,18,1.0309940944711022,133.0,57.735669290381736,0.8649974374866041,0.83447396043026,0.6140689605949889,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W030,b_to_a,3f6b62e3295e009a,9589363fea90baba,18,0.9699376605188005,56.00000000000002,129.0017088490005,0.8649974374866041,0.83447396043026,0.2509284768916151,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W032,a_to_b,e07cd54978722b1e,feaa118aa8a59f86,18,1.1751276383513385,285.00000000000006,384.26673774088766,0.13747099062860269,0.29884776070920743,0.04301738508369102,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W032,b_to_a,feaa118aa8a59f86,e07cd54978722b1e,18,0.8509713901401925,327.0,242.52684618995497,0.13747099062860269,0.29884776070920743,0.1804883757122937,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W033,a_to_b,9cab10e73212c27f,c61e2afdd2d8efd8,18,1.0309940944711022,1527.0,943.359596441058,0.5121362399431115,0.4816127628867666,1.4933978615549774,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W033,b_to_a,c61e2afdd2d8efd8,9cab10e73212c27f,18,0.9699376605188005,914.9999999999997,1481.0948076122088,0.5121362399431115,0.4816127628867666,0.9812616216118659,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W036,a_to_b,1863472107c00fbd,65e6380997e850f1,18,1.1697953037312037,1799.0000000000007,2031.9344425811,0.035071467709428816,0.12175731171809254,0.5158409588817232,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W036,b_to_a,65e6380997e850f1,1863472107c00fbd,18,0.8548504142651103,1736.9999999999995,1537.8758952629344,0.035071467709428816,0.12175731171809254,0.4807694911722944,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W037,a_to_b,abff623d76a69986,2431f1da19aaa950,18,1.1751276383513385,211.00000000000003,259.7032080756457,0.04630456804168581,0.20768133812229084,0.0537408069387002,other_people_both_views_observed; target_person_source_view_observed
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge-06,rPc6DW4iMge-22,rPc6DW4iMge,G166,P1|0|manual,19,W037,b_to_a,2431f1da19aaa950,abff623d76a69986,18,0.8509713901401925,220.99999999999991,179.55496331958068,0.04630456804168581,0.20768133812229084,0.10004537498038601,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-26,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,5,W006,a_to_b,740b26f3c0809cbeadad,d17d0b2e584b2292c1f1,4,1.7609756884532946,2.0,82.76585735730482,3.157000421150113,3.722868445034129,1.0074515102711321,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-26,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,5,W006,b_to_a,d17d0b2e584b2292c1f1,740b26f3c0809cbeadad,4,0.5678670106333626,46.99999999999999,1.1357340212667253,3.157000421150113,3.722868445034129,2.149548910878981,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-26,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,5,W017,a_to_b,0dfa885b59782e4c1c1b,c5c73b69124bd4813ab3,4,1.7609756884532946,85.00000000000001,123.26829819173065,0.19415601444095731,0.37171200944305827,0.3006516043660543,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-26,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,5,W017,b_to_a,c5c73b69124bd4813ab3,0dfa885b59782e4c1c1b,4,0.5678670106333626,70.00000000000003,48.268695903835834,0.19415601444095731,0.37171200944305827,0.106495589925097,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-26,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,5,W028,a_to_b,3bf751765858f968e01b,8f2f8f8bfdaec3360646,4,1.2740911547753133,283.0,155.43912088258827,0.841425852909981,0.5991927482604772,0.4253248744805038,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-26,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,5,W028,b_to_a,8f2f8f8bfdaec3360646,3bf751765858f968e01b,4,0.7848731986341672,122.00000000000003,222.11911521346934,0.841425852909981,0.5991927482604772,0.41610097842947713,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-26,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,5,W029,a_to_b,35b93ebcf170b657802a,c7aeb60e2d3b55c2a7dc,4,1.678316040166201,254.0,318.8800476315781,0.29031019485805043,0.22748073881741887,0.01562531790308075,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-26,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,5,W029,b_to_a,c7aeb60e2d3b55c2a7dc,35b93ebcf170b657802a,4,0.5958353349831368,190.0,151.34217508571678,0.29031019485805043,0.22748073881741887,0.3059355127611312,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-26,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,5,W036,a_to_b,fe7b820ed43008b5a057,f765bc60ba41307a048f,4,1.2740911547753133,334.99999999999994,129.9572977870819,1.1891577185407955,0.9469246138912915,0.5315058290035299,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-26,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,5,W036,b_to_a,f765bc60ba41307a048f,fe7b820ed43008b5a057,4,0.7848731986341672,101.99999999999996,262.93252154244595,1.1891577185407955,0.9469246138912915,1.7206635475443255,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W001,a_to_b,f0749422e452eec8ab7d,0306cba337eb984110ee,18,1.1988319597144756,108.00000000000003,98.30422069658701,0.27541197985996657,0.09406426399980894,0.5233702289806352,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W001,b_to_a,0306cba337eb984110ee,f0749422e452eec8ab7d,18,0.8341452627257024,82.00000000000001,90.0876883743759,0.27541197985996657,0.09406426399980894,0.24795824912066866,other_people_both_views_observed; target_person_source_view_observed
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY-50,uNb9QFRL6hY-60,uNb9QFRL6hY,G184,C1|0|manual,19,W002,a_to_b,4aa250b1a35849403e62,1849bc7fd397907c0fdc,18,1.1988319597144756,208.99999999999997,118.68436401173305,0.7472144018302211,0.5658666859700634,0.6070985642944748,other_people_both_views_observed; target_person_source_view_observed
