image_id,building,condition,information,metric,mixed,pure_margin_matched,delta
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,T,fixed_future_cov,0.696076420773,0.720976430976,-0.024900010203
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,T,mode_entropy,0.195832568105,0.166228956229,0.0296036118763
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,T,same_topology_median_d,0.0423250987834,0.0436403123637,-0.00131521358027
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,semi,T,topology_disagreement,0.162828282828,0.148484848485,0.0143434343434
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,B,fixed_future_cov,0.913898971567,0.916485178463,-0.00258620689655
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,B,mode_entropy,0.0485480943739,0.0384452510587,0.0101028433152
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,B,same_topology_median_d,0.0461284389503,0.0515067531811,-0.00537831423076
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,B,topology_disagreement,0,0,0
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,Q,fixed_future_cov,0.931513157895,0.912972709552,0.0185404483431
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,Q,mode_entropy,0.0127777777778,0.0391812865497,-0.0264035087719
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,Q,same_topology_median_d,0.0432597758667,0.0341407022395,0.0091190736272
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,Q,topology_disagreement,0,0,0
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,S,fixed_future_cov,0.862212555963,0.862806267806,-0.000593711843712
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,S,mode_entropy,0.0493777981278,0.0494566544567,-7.88563288563e-05
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,S,same_topology_median_d,0.0483143538564,0.0489239072116,-0.000609553355117
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,S,topology_disagreement,0,0,0
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,T,fixed_future_cov,0.866933476176,0.879141414141,-0.0122079379655
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,T,mode_entropy,0.0672717069687,0.0661616161616,0.00111009080706
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,T,same_topology_median_d,0.0489599743346,0.0483830279673,0.000576946367261
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,manual,T,topology_disagreement,0,0,0
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,manual,S,fixed_future_cov,0.5,0.5,0
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,manual,S,mode_entropy,0.230769230769,0.230769230769,0
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,manual,S,same_topology_median_d,0.150644037923,0.172703629614,-0.022059591691
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,manual,S,topology_disagreement,0,0,0
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,manual,T,fixed_future_cov,0.5,0.5,0
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,manual,T,mode_entropy,0.5,0.5,0
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,manual,T,same_topology_median_d,0.263502418158,0.247852259919,0.0156501582382
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,manual,T,topology_disagreement,0,0,0
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,B,fixed_future_cov,0.511081871345,0.463966861598,0.0471150097466
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,B,mode_entropy,0.373684210526,0.414736842105,-0.0410526315789
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,B,same_topology_median_d,0.0464994632982,0.0521701247141,-0.00520307501866
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,B,topology_disagreement,0.358157894737,0.372514619883,-0.0143567251462
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,Q,fixed_future_cov,0.725,0.737134502924,-0.012134502924
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,Q,mode_entropy,0.140789473684,0.128138401559,0.0126510721248
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,Q,same_topology_median_d,0.0514255918344,0.0386609830199,0.0127646088145
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,Q,topology_disagreement,0.0938596491228,0.0915692007797,0.00229044834308
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,S,fixed_future_cov,0.682937779813,0.702271571022,-0.0193337912088
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,S,mode_entropy,0.201292226292,0.185617623118,0.0156746031746
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,S,same_topology_median_d,0.0557700119377,0.0573509556249,-0.00158094368724
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,S,topology_disagreement,0.13315018315,0.128418803419,0.00473137973138
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,T,fixed_future_cov,0.674424165901,0.66226010101,0.0121640648913
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,T,mode_entropy,0.217627027854,0.236565656566,-0.0189386287114
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,T,same_topology_median_d,0.0536516257537,0.0550586417254,-0.00140701597167
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,manual,T,topology_disagreement,0.165656565657,0.158215488215,0.00744107744108
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,B,fixed_future_cov,0.692501380894,0.685474664225,0.00702671666957
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,B,mode_entropy,0.16743618815,0.18148962149,-0.0140534333391
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,B,same_topology_median_d,0.030881195312,0.0298219391736,0.00105925613833
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,B,topology_disagreement,0.16743618815,0.18148962149,-0.0140534333391
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,Q,fixed_future_cov,0.830735294118,0.834733893557,-0.00399859943978
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,Q,mode_entropy,0.122598039216,0.114600840336,0.00799719887955
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,Q,same_topology_median_d,0.0229147092969,0.0227454836553,0.000169225641604
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,Q,topology_disagreement,0.122598039216,0.114600840336,0.00799719887955
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,S,fixed_future_cov,0.733055555556,0.745185185185,-0.0121296296296
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,S,mode_entropy,0.208148148148,0.183888888889,0.0242592592593
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,S,same_topology_median_d,0.0247947239267,0.0254077907796,-0.000613066852856
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,S,topology_disagreement,0.208148148148,0.183888888889,0.0242592592593
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,T,fixed_future_cov,0.760505516309,0.750854700855,0.00965081545439
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,T,mode_entropy,0.185292386185,0.204594017094,-0.0193016309088
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,T,same_topology_median_d,0.0291290017397,0.0266416125896,0.00248738915014
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,manual,T,topology_disagreement,0.185292386185,0.204594017094,-0.0193016309088
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,manual,B,fixed_future_cov,0.0455654761905,0.100482295482,-0.0549168192918
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,manual,B,mode_entropy,0.90244047619,0.765433455433,0.137007020757
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,manual,B,same_topology_median_d,0.068644675225,0.0686509637147,-6.28848970576e-06
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,manual,B,topology_disagreement,0.885704365079,0.715512820513,0.170191544567
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,manual,Q,fixed_future_cov,0.102060866013,0.0966847572362,0.00537610877684
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,manual,Q,mode_entropy,0.757350023343,0.72852124183,0.0288287815126
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,manual,Q,same_topology_median_d,0.0371135448291,0.0487559757481,-0.011642430919
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,manual,Q,topology_disagreement,0.757350023343,0.710162231559,0.0471877917834
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,manual,S,fixed_future_cov,0.0637655400155,0.0607035094535,0.00306203056203
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,manual,S,mode_entropy,0.775809140355,0.77953962704,-0.00373048668503
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,manual,S,same_topology_median_d,0.0414139250944,0.0570501244491,-0.0156361993548
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,manual,S,topology_disagreement,0.769104094559,0.753098290598,0.0160058039603
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,manual,T,fixed_future_cov,0.0867567397329,0.111066017316,-0.0243092775831
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,manual,T,mode_entropy,0.784362947458,0.748566711067,0.0357962363915
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,manual,T,same_topology_median_d,0.0509954261383,0.0638990327931,-0.0129036066549
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,manual,T,topology_disagreement,0.775463568618,0.725750638251,0.0497129303677
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,B,fixed_future_cov,0.506041666667,0.537876984127,-0.0318353174603
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,B,mode_entropy,0.409126984127,0.373253968254,0.035873015873
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,B,same_topology_median_d,0.0357198328573,0.0331076654489,0.00261216740844
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,B,topology_disagreement,0.409126984127,0.373253968254,0.035873015873
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,Q,fixed_future_cov,0.653141339869,0.674574579832,-0.0214332399627
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,Q,mode_entropy,0.239566993464,0.20489729225,0.0346697012138
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,Q,same_topology_median_d,0.0316089090062,0.0326108786773,-0.00100196967111
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,Q,topology_disagreement,0.239566993464,0.20489729225,0.0346697012138
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,S,fixed_future_cov,0.522835758518,0.52234977985,0.000485978667797
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,S,mode_entropy,0.275189364508,0.280484330484,-0.00529496597678
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,S,same_topology_median_d,0.0324068094494,0.0330250408476,-0.000618231398215
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,S,topology_disagreement,0.275189364508,0.280484330484,-0.00529496597678
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,T,fixed_future_cov,0.574877899878,0.604725829726,-0.0298479298479
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,T,mode_entropy,0.281746031746,0.233982683983,0.0477633477633
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,T,same_topology_median_d,0.036251934656,0.0315822989452,0.00466963571079
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,manual,T,topology_disagreement,0.281746031746,0.233982683983,0.0477633477633
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,manual,B,fixed_future_cov,0.684821137857,0.720956959707,-0.0361358218501
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,manual,B,mode_entropy,0.233251787895,0.200277777778,0.0329740101169
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,manual,B,same_topology_median_d,0.0650871496077,0.0606566913658,0.00443045824188
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,manual,B,topology_disagreement,0.12123015873,0.12123015873,0
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,manual,Q,fixed_future_cov,0.827739651416,0.812986694678,0.0147529567383
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,manual,Q,mode_entropy,0.0887745098039,0.111196311858,-0.0224218020542
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,manual,Q,same_topology_median_d,0.0527383336213,0.050866129662,0.00187220395926
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,manual,Q,topology_disagreement,0.0582107843137,0.0582107843137,0
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,manual,S,fixed_future_cov,0.718070771821,0.702610630111,0.0154601417101
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,manual,S,mode_entropy,0.109721574722,0.136106486106,-0.0263849113849
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,manual,S,same_topology_median_d,0.0565922056548,0.0571481362344,-0.00055593057957
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,manual,S,topology_disagreement,0.067365967366,0.067365967366,0
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,manual,T,fixed_future_cov,0.682036019536,0.69891025641,-0.0168742368742
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,manual,T,mode_entropy,0.167071123321,0.147554945055,0.0195161782662
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,manual,T,same_topology_median_d,0.0568831852811,0.0564612552037,0.000421930077418
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,manual,T,topology_disagreement,0.0656898656899,0.0656898656899,0
rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,manual,T,fixed_future_cov,0,0.125,-0.125
rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,manual,T,mode_entropy,0.875,0.75,0.125
rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,manual,T,same_topology_median_d,0.0286026287575,,
rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,manual,T,topology_disagreement,0.875,0.75,0.125
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,semi,B,fixed_future_cov,0.045260989011,0.0553717116217,-0.0101107226107
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,semi,B,mode_entropy,0.883173076923,0.821960816961,0.0612122599623
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,semi,B,same_topology_median_d,0.10796596603,0.0989632639061,0.00900270212442
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,semi,B,topology_disagreement,0.741853632479,0.750056055056,-0.00820242257742
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,semi,Q,fixed_future_cov,0.0642281746032,0.0549282661783,0.00929990842491
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,semi,Q,mode_entropy,0.749516865079,0.782332112332,-0.0328152472527
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,semi,Q,same_topology_median_d,0.0522032846684,0.0449815993102,0.00722168535818
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,semi,Q,topology_disagreement,0.698871031746,0.72521978022,-0.0263487484737
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,semi,S,fixed_future_cov,0.0723731060606,0.0626641414141,0.00970896464646
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,semi,S,mode_entropy,0.786380050505,0.81924963925,-0.0328695887446
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,semi,S,same_topology_median_d,0.066208452516,0.0695300344452,-0.00332158192921
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,semi,S,topology_disagreement,0.706007154882,0.753778258778,-0.0477711038961
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,semi,T,fixed_future_cov,0.0473231629482,0.0677385114885,-0.0204153485403
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,semi,T,mode_entropy,0.832258713509,0.750803085803,0.0814556277056
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,semi,T,same_topology_median_d,0.0802523416549,0.0631536335723,0.0170987080826
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,semi,T,topology_disagreement,0.731664169164,0.698165168165,0.033499000999
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,manual,B,fixed_future_cov,0.685714285714,0.702380952381,-0.0166666666667
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,manual,B,mode_entropy,0.242857142857,0.209523809524,0.0333333333333
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,manual,B,same_topology_median_d,0.0430136891574,0.0404315273937,0.00258216176377
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,manual,B,topology_disagreement,0.242857142857,0.209523809524,0.0333333333333
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,manual,Q,fixed_future_cov,0.817749183007,0.821569211018,-0.0038200280112
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,manual,Q,mode_entropy,0.119959150327,0.112319094304,0.00764005602241
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,manual,Q,same_topology_median_d,0.0388304288454,0.0409852449524,-0.00215481610699
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,manual,Q,topology_disagreement,0.119959150327,0.112319094304,0.00764005602241
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,manual,S,fixed_future_cov,0.771396658897,0.777663170163,-0.00626651126651
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,manual,S,mode_entropy,0.152466977467,0.139933954934,0.012533022533
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,manual,S,same_topology_median_d,0.0389571708403,0.0411451954853,-0.00218802464497
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,manual,S,topology_disagreement,0.152466977467,0.139933954934,0.012533022533
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,manual,T,fixed_future_cov,0.808287545788,0.81399017649,-0.00570263070263
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,manual,T,mode_entropy,0.145879120879,0.134473859474,0.0114052614053
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,manual,T,same_topology_median_d,0.0405923524714,0.0418724247539,-0.00128007228249
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,manual,T,topology_disagreement,0.145879120879,0.134473859474,0.0114052614053
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,manual,B,fixed_future_cov,0.00952762515263,0.0106088356088,-0.00108121045621
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,manual,B,mode_entropy,0.954689407814,0.946228771229,0.00846063658564
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,manual,B,same_topology_median_d,0.155022380444,0.137005672696,0.0180167077473
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,manual,B,topology_disagreement,0.816918498168,0.8485003885,-0.0315818903319
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,manual,Q,fixed_future_cov,0.0149113562092,0.00938550420168,0.00552585200747
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,manual,Q,mode_entropy,0.900857843137,0.924363912232,-0.0235060690943
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,manual,Q,same_topology_median_d,0.110867480633,0.100036946325,0.00551025579893
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,manual,Q,topology_disagreement,0.793810457516,0.859780578898,-0.0659701213819
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,manual,S,fixed_future_cov,0.0182361111111,0.0127320827321,0.00550402837903
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,manual,S,mode_entropy,0.928200757576,0.947017797018,-0.018817039442
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,manual,S,same_topology_median_d,0.122532162965,0.135629482128,-0.0130973191629
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,manual,S,topology_disagreement,0.828768097643,0.826629389129,0.00213870851371
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,manual,T,fixed_future_cov,0.0130983599734,0.0153718503719,-0.00227349039849
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,manual,T,mode_entropy,0.944522491397,0.938360805861,0.00616168553669
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,manual,T,same_topology_median_d,0.130200395629,0.135389183718,-0.00518878808958
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,manual,T,topology_disagreement,0.861199564325,0.813181818182,0.0480177461427
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,manual,B,fixed_future_cov,0.270168128655,0.222485380117,0.047682748538
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,manual,B,mode_entropy,0.480073099415,0.584795321637,-0.104722222222
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,manual,B,same_topology_median_d,0.115998530605,0.134966634116,-0.0189681035111
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,manual,B,topology_disagreement,0.0897368421053,0.0876608187135,0.00207602339181
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,manual,Q,fixed_future_cov,0.213020833333,0.134375,0.0786458333333
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,manual,Q,mode_entropy,0.684375,0.757785087719,-0.0734100877193
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,manual,Q,same_topology_median_d,0.118419602797,,
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,manual,Q,topology_disagreement,0.521875,0.54375,-0.021875
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,manual,S,fixed_future_cov,0.247939623508,0.277222222222,-0.0292825987144
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,manual,S,mode_entropy,0.577582644628,0.516481481481,0.0611011631466
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,manual,S,same_topology_median_d,0.130462736688,0.114599284667,0.0158634520209
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,manual,S,topology_disagreement,0.168370064279,0.176111111111,-0.00774104683196
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,manual,T,fixed_future_cov,0.231904228928,0.280816868317,-0.0489126393888
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,manual,T,mode_entropy,0.645249481559,0.464450826951,0.180798654608
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,manual,T,same_topology_median_d,0.142327436881,0.106974464087,0.0353529727937
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,manual,T,topology_disagreement,0.147802197802,0.141905316905,0.00589688089688
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,manual,B,fixed_future_cov,0.944627192982,0.917336744639,0.0272904483431
