image_id,building_id,config,k,lookahead,min_support,epsilon,replicates,stable,changing,unknown,stable_lower,stable_upper,stable_single,stable_multi
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,17,5,3,0.2,200,3,19,178,0.015,0.905,0,3
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,18,3,1,0.05,200,2,25,173,0.01,0.875,0,2
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,18,3,1,0.1,200,18,9,173,0.09,0.955,0,18
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,18,3,1,0.2,200,19,8,173,0.095,0.96,0,19
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,18,3,2,0.05,200,1,26,173,0.005,0.87,0,1
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,18,3,2,0.1,200,14,13,173,0.07,0.935,0,14
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,18,3,2,0.2,200,14,13,173,0.07,0.935,0,14
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,18,3,3,0.05,200,1,26,173,0.005,0.87,0,1
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,18,3,3,0.1,200,10,17,173,0.05,0.915,0,10
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,18,3,3,0.2,200,11,16,173,0.055,0.92,0,11
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,18,5,1,0.05,200,0,16,184,0.0,0.92,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,18,5,1,0.1,200,10,6,184,0.05,0.97,0,10
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,18,5,1,0.2,200,11,5,184,0.055,0.975,0,11
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,18,5,2,0.05,200,0,16,184,0.0,0.92,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,18,5,2,0.1,200,5,11,184,0.025,0.945,0,5
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,18,5,2,0.2,200,5,11,184,0.025,0.945,0,5
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,18,5,3,0.05,200,0,16,184,0.0,0.92,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,18,5,3,0.1,200,1,15,184,0.005,0.925,0,1
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,18,5,3,0.2,200,1,15,184,0.005,0.925,0,1
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,19,3,1,0.05,200,2,20,178,0.01,0.9,0,2
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,19,3,1,0.1,200,18,4,178,0.09,0.98,0,18
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,19,3,1,0.2,200,19,3,178,0.095,0.985,0,19
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,19,3,2,0.05,200,2,20,178,0.01,0.9,0,2
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,19,3,2,0.1,200,15,7,178,0.075,0.965,0,15
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,19,3,2,0.2,200,15,7,178,0.075,0.965,0,15
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,19,3,3,0.05,200,0,22,178,0.0,0.89,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,19,3,3,0.1,200,8,14,178,0.04,0.93,0,8
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,19,3,3,0.2,200,8,14,178,0.04,0.93,0,8
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,19,5,1,0.05,200,0,9,191,0.0,0.955,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,19,5,1,0.1,200,6,3,191,0.03,0.985,0,6
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,19,5,1,0.2,200,6,3,191,0.03,0.985,0,6
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,19,5,2,0.05,200,0,9,191,0.0,0.955,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,19,5,2,0.1,200,4,5,191,0.02,0.975,0,4
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,19,5,2,0.2,200,4,5,191,0.02,0.975,0,4
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,19,5,3,0.05,200,0,9,191,0.0,0.955,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,19,5,3,0.1,200,2,7,191,0.01,0.965,0,2
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,19,5,3,0.2,200,2,7,191,0.01,0.965,0,2
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,20,3,1,0.05,200,0,16,184,0.0,0.92,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,20,3,1,0.1,200,12,4,184,0.06,0.98,0,12
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,20,3,1,0.2,200,12,4,184,0.06,0.98,0,12
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,20,3,2,0.05,200,0,16,184,0.0,0.92,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,20,3,2,0.1,200,9,7,184,0.045,0.965,0,9
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,20,3,2,0.2,200,9,7,184,0.045,0.965,0,9
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,20,3,3,0.05,200,0,16,184,0.0,0.92,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,20,3,3,0.1,200,6,10,184,0.03,0.95,0,6
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,20,3,3,0.2,200,6,10,184,0.03,0.95,0,6
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,20,5,1,0.05,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,20,5,1,0.1,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,20,5,1,0.2,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,20,5,2,0.05,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,20,5,2,0.1,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,20,5,2,0.2,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,20,5,3,0.05,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,20,5,3,0.1,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,20,5,3,0.2,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,21,3,1,0.05,200,4,5,191,0.02,0.975,0,4
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,21,3,1,0.1,200,8,1,191,0.04,0.995,0,8
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,21,3,1,0.2,200,8,1,191,0.04,0.995,0,8
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,21,3,2,0.05,200,4,5,191,0.02,0.975,0,4
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,21,3,2,0.1,200,6,3,191,0.03,0.985,0,6
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,21,3,2,0.2,200,6,3,191,0.03,0.985,0,6
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,21,3,3,0.05,200,0,9,191,0.0,0.955,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,21,3,3,0.1,200,3,6,191,0.015,0.97,0,3
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,21,3,3,0.2,200,3,6,191,0.015,0.97,0,3
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,22,3,1,0.05,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,22,3,1,0.1,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,22,3,1,0.2,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,22,3,2,0.05,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,22,3,2,0.1,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,22,3,2,0.2,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,22,3,3,0.05,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,22,3,3,0.1,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.850,22,3,3,0.2,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,1,3,1,0.05,200,9,153,38,0.045,0.235,9,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,1,3,1,0.1,200,9,153,38,0.045,0.235,9,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,1,3,1,0.2,200,9,153,38,0.045,0.235,9,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,1,3,2,0.05,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,1,3,2,0.1,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,1,3,2,0.2,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,1,3,3,0.05,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,1,3,3,0.1,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,1,3,3,0.2,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,1,5,1,0.05,200,1,147,52,0.005,0.265,1,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,1,5,1,0.1,200,1,147,52,0.005,0.265,1,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,1,5,1,0.2,200,1,147,52,0.005,0.265,1,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,1,5,2,0.05,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,1,5,2,0.1,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,1,5,2,0.2,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,1,5,3,0.05,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,1,5,3,0.1,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,1,5,3,0.2,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,2,3,1,0.05,200,3,150,47,0.015,0.25,3,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,2,3,1,0.1,200,3,150,47,0.015,0.25,3,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,2,3,1,0.2,200,7,146,47,0.035,0.27,3,4
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,2,3,2,0.05,200,3,42,155,0.015,0.79,3,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,2,3,2,0.1,200,3,42,155,0.015,0.79,3,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,2,3,2,0.2,200,8,37,155,0.04,0.815,8,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,2,3,3,0.05,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,2,3,3,0.1,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,2,3,3,0.2,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,2,5,1,0.05,200,0,146,54,0.0,0.27,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,2,5,1,0.1,200,0,146,54,0.0,0.27,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,2,5,1,0.2,200,0,146,54,0.0,0.27,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,2,5,2,0.05,200,0,43,157,0.0,0.785,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,2,5,2,0.1,200,0,43,157,0.0,0.785,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,2,5,2,0.2,200,3,40,157,0.015,0.8,3,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,2,5,3,0.05,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,2,5,3,0.1,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,2,5,3,0.2,200,0,0,200,0.0,1.0,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,3,3,1,0.05,200,1,147,52,0.005,0.265,1,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,3,3,1,0.1,200,2,146,52,0.01,0.27,1,1
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,3,3,1,0.2,200,17,131,52,0.085,0.345,1,16
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,3,3,2,0.05,200,1,87,112,0.005,0.565,1,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,3,3,2,0.1,200,1,87,112,0.005,0.565,1,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,3,3,2,0.2,200,24,64,112,0.12,0.68,4,20
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,3,3,3,0.05,200,1,22,177,0.005,0.89,1,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,3,3,3,0.1,200,1,22,177,0.005,0.89,1,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,3,3,3,0.2,200,4,19,177,0.02,0.905,4,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,3,5,1,0.05,200,0,138,62,0.0,0.31,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,3,5,1,0.1,200,0,138,62,0.0,0.31,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,3,5,1,0.2,200,3,135,62,0.015,0.325,0,3
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,3,5,2,0.05,200,0,80,120,0.0,0.6,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,3,5,2,0.1,200,0,80,120,0.0,0.6,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,3,5,2,0.2,200,0,80,120,0.0,0.6,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,3,5,3,0.05,200,0,21,179,0.0,0.895,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,3,5,3,0.1,200,0,21,179,0.0,0.895,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,3,5,3,0.2,200,0,21,179,0.0,0.895,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,4,3,1,0.05,200,0,146,54,0.0,0.27,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,4,3,1,0.1,200,4,142,54,0.02,0.29,0,4
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,4,3,1,0.2,200,18,128,54,0.09,0.36,0,18
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,4,3,2,0.05,200,0,122,78,0.0,0.39,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,4,3,2,0.1,200,0,122,78,0.0,0.39,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,4,3,2,0.2,200,22,100,78,0.11,0.5,3,19
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,4,3,3,0.05,200,0,51,149,0.0,0.745,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,4,3,3,0.1,200,4,47,149,0.02,0.765,0,4
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,4,3,3,0.2,200,29,22,149,0.145,0.89,3,26
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,4,5,1,0.05,200,0,127,73,0.0,0.365,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,4,5,1,0.1,200,1,126,73,0.005,0.37,0,1
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,4,5,1,0.2,200,7,120,73,0.035,0.4,0,7
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,4,5,2,0.05,200,0,107,93,0.0,0.465,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,4,5,2,0.1,200,0,107,93,0.0,0.465,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,4,5,2,0.2,200,2,105,93,0.01,0.475,0,2
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,4,5,3,0.05,200,0,45,155,0.0,0.775,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,4,5,3,0.1,200,1,44,155,0.005,0.78,0,1
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,4,5,3,0.2,200,10,35,155,0.05,0.825,0,10
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,5,3,1,0.05,200,0,138,62,0.0,0.31,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,5,3,1,0.1,200,5,133,62,0.025,0.335,0,5
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,5,3,1,0.2,200,29,109,62,0.145,0.455,0,29
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,5,3,2,0.05,200,0,130,70,0.0,0.35,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,5,3,2,0.1,200,2,128,70,0.01,0.36,0,2
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,5,3,2,0.2,200,34,96,70,0.17,0.52,0,34
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,5,3,3,0.05,200,0,83,117,0.0,0.585,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,5,3,3,0.1,200,3,80,117,0.015,0.6,0,3
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,5,3,3,0.2,200,49,34,117,0.245,0.83,0,49
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,5,5,1,0.05,200,0,116,84,0.0,0.42,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,5,5,1,0.1,200,1,115,84,0.005,0.425,0,1
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,5,5,1,0.2,200,12,104,84,0.06,0.48,0,12
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,5,5,2,0.05,200,0,111,89,0.0,0.445,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,5,5,2,0.1,200,0,111,89,0.0,0.445,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,5,5,2,0.2,200,13,98,89,0.065,0.51,0,13
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,5,5,3,0.05,200,0,68,132,0.0,0.66,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,5,5,3,0.1,200,1,67,132,0.005,0.665,0,1
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,5,5,3,0.2,200,29,39,132,0.145,0.805,0,29
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,6,3,1,0.05,200,0,127,73,0.0,0.365,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,6,3,1,0.1,200,8,119,73,0.04,0.405,0,8
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,6,3,1,0.2,200,45,82,73,0.225,0.59,0,45
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,6,3,2,0.05,200,0,126,74,0.0,0.37,0,0
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,6,3,2,0.1,200,2,124,74,0.01,0.38,0,2
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.800,6,3,2,0.2,200,44,82,74,0.22,0.59,0,44
