building_id,config,source_n,folds,target_appearances,common_people_budget,k_max,outside_pool_n,outside_group_n_min,outside_group_n_max,prediction_identified_folds,prediction_not_reached_folds,prediction_unknown_folds,prediction_lower_onset_finite_folds,prediction_both_onsets_finite_folds,prediction_onset_width_le2_folds,prediction_lower_crossing_lt5_folds,prediction_onset_width_mean_among_both_finite,prediction_lower_onset_mean_among_finite,same_error_lower,same_error_upper,outside_error_lower,outside_error_upper,benefit_lower,benefit_upper,same_prediction_unknown_mean,target_unknown_mean,outside_prediction_unknown_mean,outside_N_identified_prediction_fraction,target_N_identified_n,target_N_not_reached_n,target_N_unknown_n,target_N_both_finite_n,target_N_interval_width_le2_n,target_N_lower_crossing_lt5_n,N_identified_pairs,N_absolute_error_sum,outside_N_identified_pairs,outside_N_absolute_error_sum,N_MAE_identified,outside_N_MAE_identified
7y3sRwLe3Va,q_0.900,1,3,6,25,20,35,35,35,1,1,1,1,1,1,0,0.0,5.0,0.3124166666666666,0.8076666666666666,0.16167142857142855,0.7030000000000002,-0.6459952380952381,0.3905833333333335,0.29975,0.29975,0.4359785714285713,0.2571428571428571,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,18.0,68.0,,3.7777777777777777
7y3sRwLe3Va,q_0.900,2,3,3,25,20,35,50,50,0,2,1,0,0,0,0,,,0.2582083333333333,0.7359583333333334,0.14484833333333333,0.6782416666666665,-0.59111,0.42003333333333326,0.29975,0.29975,0.42538250000000005,0.12,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,40.0,,6.666666666666667
7y3sRwLe3Va,q_0.925,all,6,9,25,20,35,35,50,1,3,2,1,1,1,0,0.0,5.0,0.2853125,0.7718125000000001,0.1472439285714286,0.6978139285714287,-0.6245685714285715,0.4125014285714286,0.29975,0.29974999999999996,0.45019946428571433,0.18285714285714286,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,24.0,78.0,,3.25
7y3sRwLe3Va,q_0.925,1,3,6,25,20,35,35,35,1,1,1,1,1,1,0,0.0,5.0,0.3124166666666666,0.8076666666666666,0.15632619047619048,0.7076261904761906,-0.6513404761904763,0.39520952380952384,0.29975,0.29975,0.45042142857142853,0.2857142857142857,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,20.0,68.0,,3.4
7y3sRwLe3Va,q_0.925,2,3,3,25,20,35,50,50,0,2,1,0,0,0,0,,,0.2582083333333333,0.7359583333333334,0.1381616666666667,0.6880016666666666,-0.5977966666666665,0.4297933333333333,0.29975,0.29975,0.4499775,0.08,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,10.0,,2.5
7y3sRwLe3Va,q_0.950,all,6,9,25,20,35,35,50,1,3,2,1,1,1,0,0.0,5.0,0.2946666666666667,0.7911250000000001,0.1482027380952381,0.7074934523809525,-0.6429222619047619,0.4128267857142857,0.305,0.305,0.4571378571428572,0.15857142857142859,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,21.0,75.0,,3.5714285714285716
7y3sRwLe3Va,q_0.950,1,3,6,25,20,35,35,35,1,1,1,1,1,1,0,0.0,5.0,0.31950000000000006,0.8316666666666667,0.15694047619047616,0.7152619047619048,-0.6747261904761904,0.3957619047619047,0.305,0.305,0.45208571428571426,0.2571428571428571,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,18.0,68.0,,3.7777777777777777
7y3sRwLe3Va,q_0.950,2,3,3,25,20,35,50,50,0,2,1,0,0,0,0,,,0.2698333333333333,0.7505833333333333,0.13946500000000003,0.6997250000000003,-0.6111183333333333,0.42989166666666684,0.305,0.30500000000000005,0.46218999999999993,0.06,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,7.0,,2.3333333333333335
7y3sRwLe3Va,q_0.975,all,6,9,25,20,35,35,50,1,3,2,1,1,1,0,0.0,5.0,0.23131250000000003,0.8799791666666666,0.08697702380952381,0.8203954166666668,-0.793002142857143,0.5890829166666667,0.4104166666666667,0.41041666666666665,0.6217460714285715,0.05285714285714286,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,7.0,14.0,,2.0
7y3sRwLe3Va,q_0.975,1,3,6,25,20,35,35,35,1,1,1,1,1,1,0,0.0,5.0,0.2444166666666667,0.9354999999999999,0.09128571428571426,0.8249666666666666,-0.8442142857142857,0.58055,0.4104166666666667,0.41041666666666665,0.6158071428571429,0.0857142857142857,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,6.0,12.0,,2.0
7y3sRwLe3Va,q_0.975,2,3,3,25,20,35,50,50,0,2,1,0,0,0,0,,,0.21820833333333334,0.8244583333333333,0.08266833333333333,0.8158241666666667,-0.7417900000000001,0.5976158333333333,0.41041666666666665,0.41041666666666665,0.627685,0.02,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,,2.0
B6ByNegPMKs,ospa30_t6,all,6,9,25,20,35,35,50,0,0,6,0,0,0,0,,,0.0007916666666666666,0.6367708333333334,0.06962035714285715,0.6526592261904761,-0.5671504761904762,0.6518675595238095,0.4998333333333334,0.49983333333333335,0.2920526785714286,0.22285714285714284,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
B6ByNegPMKs,ospa30_t6,1,3,6,25,20,35,35,35,0,0,3,0,0,0,0,,,0.0015833333333333333,0.646,0.08673571428571429,0.685197619047619,-0.5592642857142858,0.6836142857142856,0.49983333333333335,0.4998333333333333,0.30619285714285716,0.2857142857142857,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
B6ByNegPMKs,ospa30_t6,2,3,3,25,20,35,50,50,0,0,3,0,0,0,0,,,0.0,0.6275416666666667,0.052505,0.6201208333333333,-0.5750366666666666,0.6201208333333333,0.49983333333333335,0.49983333333333335,0.2779125,0.16,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
B6ByNegPMKs,q_0.800,all,6,9,25,20,35,35,50,2,1,3,2,2,2,0,0.0,6.0,0.058645833333333335,0.5087916666666668,0.10513190476190476,0.6203423809523809,-0.40365976190476194,0.5616965476190476,0.2940833333333333,0.2940833333333333,0.41347017857142854,0.15428571428571428,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,20.0,72.0,,3.6
B6ByNegPMKs,q_0.800,1,3,6,25,20,35,35,35,1,1,1,1,1,1,0,0.0,5.0,0.07925,0.5293333333333333,0.12135714285714287,0.6412547619047619,-0.4079761904761905,0.5620047619047619,0.2940833333333333,0.2940833333333333,0.41624285714285714,0.22857142857142856,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,16.0,50.0,,3.125
B6ByNegPMKs,q_0.800,2,3,3,25,20,35,50,50,1,0,2,1,1,1,0,0.0,7.0,0.038041666666666675,0.48825,0.08890666666666665,0.5994299999999999,-0.3993433333333334,0.5613883333333333,0.2940833333333333,0.2940833333333333,0.4106975,0.08,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,22.0,,5.5
B6ByNegPMKs,q_0.850,all,6,9,25,20,35,35,50,2,1,3,2,2,2,0,0.0,6.0,0.058645833333333335,0.5087916666666668,0.10653916666666667,0.6215716666666666,-0.4022525000000001,0.5629258333333333,0.2940833333333333,0.2940833333333333,0.4135716071428572,0.15428571428571428,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,20.0,74.0,,3.7
B6ByNegPMKs,q_0.850,1,3,6,25,20,35,35,35,1,1,1,1,1,1,0,0.0,5.0,0.07925,0.5293333333333333,0.12293333333333334,0.6430333333333333,-0.4064000000000001,0.5637833333333334,0.2940833333333333,0.2940833333333333,0.4165857142857143,0.22857142857142856,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,16.0,50.0,,3.125
B6ByNegPMKs,q_0.850,2,3,3,25,20,35,50,50,1,0,2,1,1,1,0,0.0,7.0,0.038041666666666675,0.48825,0.09014500000000002,0.6001099999999999,-0.398105,0.5620683333333332,0.2940833333333333,0.2940833333333333,0.4105575000000001,0.08,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,24.0,,6.0
B6ByNegPMKs,q_0.900,all,6,9,25,20,35,35,50,2,1,3,2,2,2,0,0.0,6.0,0.058645833333333335,0.5087916666666668,0.10454726190476189,0.6322432142857143,-0.40424440476190476,0.5735973809523809,0.2940833333333333,0.2940833333333333,0.4327483928571429,0.16857142857142857,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,22.0,99.0,,4.5
B6ByNegPMKs,q_0.900,1,3,6,25,20,35,35,35,1,1,1,1,1,1,0,0.0,5.0,0.07925,0.5293333333333333,0.12179285714285713,0.6553380952380953,-0.40754047619047623,0.5760880952380952,0.2940833333333333,0.2940833333333333,0.4364642857142857,0.2571428571428571,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,18.0,68.0,,3.7777777777777777
B6ByNegPMKs,q_0.900,2,3,3,25,20,35,50,50,1,0,2,1,1,1,0,0.0,7.0,0.038041666666666675,0.48825,0.08730166666666665,0.6091483333333333,-0.4009483333333333,0.5711066666666665,0.2940833333333333,0.2940833333333333,0.4290325000000001,0.08,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,31.0,,7.75
B6ByNegPMKs,q_0.925,all,6,9,25,20,35,35,50,2,1,3,2,2,2,0,0.0,6.0,0.058645833333333335,0.5087916666666668,0.10241928571428571,0.6398025595238095,-0.406372380952381,0.5811567261904762,0.2940833333333333,0.2940833333333333,0.4443285714285714,0.21285714285714286,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,27.0,99.0,,3.6666666666666665
B6ByNegPMKs,q_0.925,1,3,6,25,20,35,35,35,1,1,1,1,1,1,0,0.0,5.0,0.07925,0.5293333333333333,0.11767857142857142,0.6618642857142857,-0.41165476190476197,0.5826142857142856,0.2940833333333333,0.2940833333333333,0.4509071428571428,0.2857142857142857,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,20.0,68.0,,3.4
B6ByNegPMKs,q_0.925,2,3,3,25,20,35,50,50,1,0,2,1,1,1,0,0.0,7.0,0.038041666666666675,0.48825,0.08716000000000002,0.6177408333333333,-0.40109,0.5796991666666665,0.2940833333333333,0.2940833333333333,0.43775000000000003,0.14,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,31.0,,4.428571428571429
B6ByNegPMKs,q_0.950,all,6,9,25,20,35,35,50,0,1,5,2,2,1,0,2.0,17.5,0.019458333333333338,0.5020416666666666,0.06371440476190478,0.6182808928571428,-0.43832726190476184,0.5988225595238096,0.34049999999999997,0.3405,0.44307892857142855,0.21285714285714286,0.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,
B6ByNegPMKs,q_0.950,1,3,6,25,20,35,35,35,0,1,2,1,1,0,0,3.0,17.0,0.03225000000000001,0.51525,0.08202380952380953,0.643697619047619,-0.4332261904761905,0.611447619047619,0.34049999999999997,0.3405,0.44904285714285724,0.2857142857142857,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,
B6ByNegPMKs,q_0.950,2,3,3,25,20,35,50,50,0,0,3,1,1,1,0,1.0,18.0,0.006666666666666669,0.4888333333333333,0.045404999999999994,0.5928641666666666,-0.4434283333333333,0.5861975,0.3405,0.34049999999999997,0.4371150000000001,0.14,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,
B6ByNegPMKs,q_0.975,all,6,9,25,20,35,35,50,0,0,6,0,0,0,0,,,0.0,0.7429375,0.011095178571428574,0.7886945833333333,-0.7318423214285715,0.7886945833333333,0.66325,0.66325,0.5934866071428572,0.05714285714285714,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
B6ByNegPMKs,q_0.975,1,3,6,25,20,35,35,35,0,0,3,0,0,0,0,,,0.0,0.7479999999999999,0.01882619047619048,0.8048333333333333,-0.7291738095238095,0.8048333333333333,0.66325,0.66325,0.5941357142857142,0.11428571428571428,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
B6ByNegPMKs,q_0.975,2,3,3,25,20,35,50,50,0,0,3,0,0,0,0,,,0.0,0.737875,0.0033641666666666668,0.7725558333333334,-0.7345108333333333,0.7725558333333334,0.66325,0.66325,0.5928375000000001,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
S9hNv5qa7GM,ospa30_t6,all,2,2,20,15,52,50,50,0,0,2,1,1,1,1,1.0,2.0,0.21066666666666667,0.9966666666666666,0.21933999999999998,0.7635733333333331,-0.7773266666666666,0.5529066666666664,0.42633333333333334,0.42633333333333334,0.32920666666666665,0.22,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,
S9hNv5qa7GM,ospa30_t6,1,2,2,20,15,52,50,50,0,0,2,1,1,1,1,1.0,2.0,0.21066666666666667,0.9966666666666666,0.21933999999999998,0.7635733333333331,-0.7773266666666666,0.5529066666666664,0.42633333333333334,0.42633333333333334,0.32920666666666665,0.22,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,
S9hNv5qa7GM,q_0.800,all,2,2,20,15,52,50,50,0,0,2,1,1,1,1,1.0,2.0,0.07166666666666668,0.7733333333333334,0.17545,0.7123700000000002,-0.5978833333333334,0.6407033333333334,0.38416666666666666,0.38416666666666666,0.33675333333333335,0.2,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,
S9hNv5qa7GM,q_0.800,1,2,2,20,15,52,50,50,0,0,2,1,1,1,1,1.0,2.0,0.07166666666666668,0.7733333333333334,0.17545,0.7123700000000002,-0.5978833333333334,0.6407033333333334,0.38416666666666666,0.38416666666666666,0.33675333333333335,0.2,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,
S9hNv5qa7GM,q_0.850,all,2,2,20,15,52,50,50,0,0,2,1,1,1,1,1.0,2.0,0.07166666666666668,0.7733333333333334,0.17808999999999997,0.7150633333333335,-0.5952433333333335,0.6433966666666668,0.38416666666666666,0.38416666666666666,0.3362266666666667,0.2,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,
S9hNv5qa7GM,q_0.850,1,2,2,20,15,52,50,50,0,0,2,1,1,1,1,1.0,2.0,0.07166666666666668,0.7733333333333334,0.17808999999999997,0.7150633333333335,-0.5952433333333335,0.6433966666666668,0.38416666666666666,0.38416666666666666,0.3362266666666667,0.2,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,
S9hNv5qa7GM,q_0.900,all,2,2,20,15,52,50,50,0,0,2,1,1,1,1,1.0,2.0,0.07166666666666668,0.7733333333333334,0.17936333333333332,0.7256533333333335,-0.5939700000000001,0.6539866666666667,0.38416666666666666,0.38416666666666666,0.34980000000000006,0.2,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,
S9hNv5qa7GM,q_0.900,1,2,2,20,15,52,50,50,0,0,2,1,1,1,1,1.0,2.0,0.07166666666666668,0.7733333333333334,0.17936333333333332,0.7256533333333335,-0.5939700000000001,0.6539866666666667,0.38416666666666666,0.38416666666666666,0.34980000000000006,0.2,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,
S9hNv5qa7GM,q_0.925,all,2,2,20,15,52,50,50,0,0,2,1,1,1,1,1.0,2.0,0.11333333333333331,0.8196666666666665,0.1678666666666667,0.7340366666666666,-0.6517999999999998,0.6207033333333333,0.3865,0.3865,0.3835,0.2,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,
S9hNv5qa7GM,q_0.925,1,2,2,20,15,52,50,50,0,0,2,1,1,1,1,1.0,2.0,0.11333333333333331,0.8196666666666665,0.1678666666666667,0.7340366666666666,-0.6517999999999998,0.6207033333333333,0.3865,0.3865,0.3835,0.2,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,
S9hNv5qa7GM,q_0.950,all,2,2,20,15,52,50,50,0,0,2,1,1,1,1,1.0,2.0,0.14100000000000001,0.8673333333333333,0.16116666666666668,0.7476733333333331,-0.7061666666666666,0.6066733333333331,0.39649999999999996,0.39649999999999996,0.41065333333333337,0.2,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,
S9hNv5qa7GM,q_0.950,1,2,2,20,15,52,50,50,0,0,2,1,1,1,1,1.0,2.0,0.14100000000000001,0.8673333333333333,0.16116666666666668,0.7476733333333331,-0.7061666666666666,0.6066733333333331,0.39649999999999996,0.39649999999999996,0.41065333333333337,0.2,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,
S9hNv5qa7GM,q_0.975,all,2,2,20,15,52,50,50,0,0,2,1,1,1,1,1.0,2.0,0.054000000000000006,0.999,0.13035666666666662,0.8600900000000002,-0.8686433333333334,0.8060900000000002,0.5058333333333334,0.5058333333333334,0.5504533333333334,0.1,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,
S9hNv5qa7GM,q_0.975,1,2,2,20,15,52,50,50,0,0,2,1,1,1,1,1.0,2.0,0.054000000000000006,0.999,0.13035666666666662,0.8600900000000002,-0.8686433333333334,0.8060900000000002,0.5058333333333334,0.5058333333333334,0.5504533333333334,0.1,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,
UwV83HsGsw3,ospa30_t6,all,62,186,23,18,45,45,50,1,61,0,1,1,1,0,0.0,8.0,0.16707385005973718,0.5305580197132617,0.18776131023496614,0.6122257300378335,-0.3427967094782955,0.44515187997809635,0.27101851851851855,0.27101851851851855,0.31331792264038244,0.06935483870967742,31.0,155.0,0.0,31.0,31.0,0.0,0.0,0.0,140.0,590.0,,4.214285714285714
UwV83HsGsw3,ospa30_t6,1,6,30,23,18,45,45,45,1,5,0,1,1,1,0,0.0,8.0,0.19433333333333336,0.5652037037037037,0.2134753086419753,0.6347510288065843,-0.3517283950617283,0.440417695473251,0.2710185185185185,0.27101851851851855,0.3135925925925926,0.26666666666666666,5.0,25.0,0.0,5.0,5.0,0.0,0.0,0.0,60.0,170.0,,2.8333333333333335
UwV83HsGsw3,ospa30_t6,2,15,60,23,18,45,50,50,0,15,0,0,0,0,0,,,0.17274305555555555,0.5404097222222222,0.20292314814814813,0.6153175925925927,-0.33748657407407406,0.44257453703703703,0.27101851851851855,0.2710185185185185,0.2974472222222221,0.10000000000000003,10.0,50.0,0.0,10.0,10.0,0.0,0.0,0.0,50.0,130.0,,2.6
UwV83HsGsw3,ospa30_t6,3,20,60,23,18,45,50,50,0,20,0,0,0,0,0,,,0.1645740740740741,0.5254027777777778,0.18782746913580242,0.6119336419753088,-0.3375753086419753,0.44735956790123454,0.2710185185185185,0.2710185185185186,0.3114074074074074,0.06000000000000001,10.0,50.0,0.0,10.0,10.0,0.0,0.0,0.0,30.0,290.0,,9.666666666666666
UwV83HsGsw3,ospa30_t6,4,15,30,23,18,45,50,50,0,15,0,0,0,0,0,,,0.15882638888888895,0.5193449074074074,0.17301388888888888,0.6076372685185184,-0.34633101851851844,0.4488108796296295,0.27101851851851855,0.27101851851851855,0.3249097222222223,0.0,5.0,25.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,
UwV83HsGsw3,ospa30_t6,5,6,6,23,18,45,50,50,0,6,0,0,0,0,0,,,0.1545925925925926,0.5165000000000001,0.16079074074074076,0.5944155555555555,-0.3557092592592592,0.4398229629629629,0.27101851851851855,0.2710185185185185,0.33010888888888884,0.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
UwV83HsGsw3,q_0.800,all,62,186,23,18,45,45,50,1,24,37,1,1,1,0,0.0,5.0,0.06061145957785743,0.6962919902429313,0.09143275139386696,0.627870945091597,-0.6048592388490641,0.5672594855137395,0.4693055555555555,0.46930555555555553,0.297783287037037,0.08172043010752687,31.0,62.0,93.0,31.0,31.0,0.0,0.0,0.0,160.0,665.0,,4.15625
UwV83HsGsw3,q_0.800,1,6,30,23,18,45,45,45,1,2,3,1,1,1,0,0.0,5.0,0.09499999999999999,0.7426851851851852,0.1329619341563786,0.684414609053498,-0.6097232510288065,0.589414609053498,0.4693055555555555,0.4693055555555555,0.30190123456790124,0.24444444444444444,5.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,55.0,125.0,,2.272727272727273
UwV83HsGsw3,q_0.800,2,15,60,23,18,45,50,50,0,9,6,0,0,0,0,,,0.06586574074074074,0.7081597222222223,0.10817916666666667,0.6222083333333331,-0.5999805555555556,0.5563425925925926,0.46930555555555553,0.4693055555555556,0.2554027777777778,0.14000000000000007,10.0,20.0,30.0,10.0,10.0,0.0,0.0,0.0,70.0,310.0,,4.428571428571429
UwV83HsGsw3,q_0.800,3,20,60,23,18,45,50,50,0,4,16,0,0,0,0,,,0.05580246913580247,0.6915725308641976,0.08664074074074074,0.6351012345679014,-0.6049317901234569,0.5792987654320989,0.46930555555555564,0.46930555555555553,0.31071111111111105,0.06000000000000001,10.0,20.0,30.0,10.0,10.0,0.0,0.0,0.0,30.0,170.0,,5.666666666666667
UwV83HsGsw3,q_0.800,4,15,30,23,18,45,50,50,0,6,9,0,0,0,0,,,0.052032407407407416,0.6812986111111112,0.07227962962962962,0.6178261574074073,-0.6090189814814815,0.5657937499999999,0.4693055555555556,0.46930555555555553,0.3241319444444445,0.02,5.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,5.0,60.0,,12.0
UwV83HsGsw3,q_0.800,5,6,6,23,18,45,50,50,0,3,3,0,0,0,0,,,0.05056481481481482,0.6734444444444444,0.07189370370370371,0.5864948148148147,-0.6015507407407408,0.5359299999999999,0.4693055555555556,0.4693055555555555,0.29065222222222226,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
UwV83HsGsw3,q_0.850,all,62,186,23,18,45,45,50,1,25,36,1,1,1,0,0.0,5.0,0.05993677817602548,0.7010943971525289,0.09081431526284348,0.6286757954998009,-0.6102800818896853,0.5687390173237754,0.4730555555555556,0.47305555555555556,0.29781159348864994,0.08172043010752687,31.0,62.0,93.0,31.0,31.0,0.0,0.0,0.0,160.0,675.0,,4.21875
UwV83HsGsw3,q_0.850,1,6,30,23,18,45,45,45,1,2,3,1,1,1,0,0.0,5.0,0.09418518518518519,0.7481481481481483,0.1319537037037037,0.6857973251028806,-0.6161944444444445,0.5916121399176953,0.4730555555555555,0.4730555555555555,0.3020061728395062,0.24444444444444444,5.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,55.0,125.0,,2.272727272727273
UwV83HsGsw3,q_0.850,2,15,60,23,18,45,50,50,0,9,6,0,0,0,0,,,0.06537962962962963,0.7133194444444445,0.10714583333333332,0.6232824074074074,-0.6061736111111112,0.5579027777777777,0.47305555555555556,0.4730555555555557,0.2564000000000001,0.14000000000000007,10.0,20.0,30.0,10.0,10.0,0.0,0.0,0.0,70.0,320.0,,4.571428571428571
