package_id,package_scope,package_role,file_path,file_exists,file_role,format,size_bytes,row_count,field_count,fields,json_type,sheet_names,sheet_row_counts,declared_status_or_role,format_status,format_errors,key_candidate,key_status,duplicate_key_count,missing_key_value_count
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_0bef60c301e646c7a2acadfa12e7cdff.png,true,预览/图表,png,1864694,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_0caf634967404e889bf227539d7eaa0f.png,true,预览/图表,png,1913380,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_12757e972ea64bbfbeb14f7cf5ccaf8b.png,true,预览/图表,png,1597634,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_1aff3784945741cb892fe1f389a90383.png,true,预览/图表,png,2103735,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_1be9e528556447d0897d382ddd408766.png,true,预览/图表,png,1919941,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_1d1b27d1b8db40f99e2fa3af6e237ce9.png,true,预览/图表,png,2010587,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_25dffb87de434b119296fc0a02ede607.png,true,预览/图表,png,1825848,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_2880c0784aa0462a8070b30416752de6.png,true,预览/图表,png,2266519,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_36f4749077674307bce31998171e96ef.png,true,预览/图表,png,1975355,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_3949e4e00d354f79afea742a2b0599d2.png,true,预览/图表,png,1960428,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_3a035012369c4eb58295238d946fbc66.png,true,预览/图表,png,1699084,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_40ea4145b9e946aab5d56de3ce179c8e.png,true,预览/图表,png,1970747,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_431023d1f9fd40048ceee9214fd8464a.png,true,预览/图表,png,1905011,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_479b5e13d201492086bb3b69be5b124d.png,true,预览/图表,png,2302891,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_48a93a3b61354385b30974c248c11ef2.png,true,预览/图表,png,2026813,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_4af5e796d4d348bc9129c41d5b0556cd.png,true,预览/图表,png,2057187,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_52ed6a0219e84a0bb6db8037ae700366.png,true,预览/图表,png,1887302,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_5b147d7f689a410baca131f29c8a9515.png,true,预览/图表,png,2278611,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_5b34120ed9c24e47a673426ea7ea7a07.png,true,预览/图表,png,1930295,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_5c363f3933e84bb5aceb3899f997b6fb.png,true,预览/图表,png,1830523,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_649ef3674e0f4e7c9eac67f94d237573.png,true,预览/图表,png,2038590,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_6888c169680241f19a903ee49dac3655.png,true,预览/图表,png,1953633,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_6dca116f3be44ac89eb68038d832957b.png,true,预览/图表,png,1789241,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_6e491bc8576345bda3cdde9ab216b7be.png,true,预览/图表,png,2117376,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_72cf693eb66c4a8a8062080763f50a09.png,true,预览/图表,png,1893350,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_765293b6cd0a4bf4a50595038eb2b623.png,true,预览/图表,png,1938167,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_7a57d2299f5f4f7a9769f200d21ed9ed.png,true,预览/图表,png,1987274,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_7d90b6268a79425cb15a26ef91d68c96.png,true,预览/图表,png,2168566,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_818104cf87d045a18b4bf134ef76ec41.png,true,预览/图表,png,1804153,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_872459df29ef4f158108fbfcb3225090.png,true,预览/图表,png,1966956,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_8e093e32e55c4a5dbf453b5e2bf2b24c.png,true,预览/图表,png,1709947,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_964c4d82ac6c428bb3dc3325ad8c7ec9.png,true,预览/图表,png,2398440,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_99bcf51aef0947b6898bb8114219d730.png,true,预览/图表,png,1623873,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_9d8a625f48194382a0bfb748b1126069.png,true,预览/图表,png,2119379,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_a4188bbbe166473bb2ecf35bdcbec1f9.png,true,预览/图表,png,1502616,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_aeb3199e10354e45a4884bb185c03257.png,true,预览/图表,png,2214529,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_afdf0c43bc4f4daab702050ad1173e78.png,true,预览/图表,png,2101508,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_c7e4c175f9b347cf9256fa7e291f26d9.png,true,预览/图表,png,2042081,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b.png,true,预览/图表,png,1889672,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_d5138c0f63414e1fb5147c9436968940.png,true,预览/图表,png,2068018,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_d7230c164e814f9a83244ab2edc15334.png,true,预览/图表,png,1949613,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e.png,true,预览/图表,png,2375892,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_e6693f97b36545f7a76e03c3fe32ba8c.png,true,预览/图表,png,1771191,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_e7d38d204e374f6b8300c5a559a768e9.png,true,预览/图表,png,2475363,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_e9899e516c784fe3b8e78354ba4d49c4.png,true,预览/图表,png,2285007,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_ea42bf32a1984ae399c9f96d9b62b635.png,true,预览/图表,png,1965884,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_eae0ac9f6c5b4764a91c789f14a8c2eb.png,true,预览/图表,png,1925049,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_ebf624692bd6472ca94a297ffa1f4c05.png,true,预览/图表,png,1733410,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/wc2JMjhGNzB_f741f370a16a403a8c758ff77be85a9c.png,true,预览/图表,png,1802469,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/X7HyMhZNoso_0595477618f44940b004970372df16dc.png,true,预览/图表,png,1651819,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/X7HyMhZNoso_0e0c08b705704f80b5f31c2bd3a40583.png,true,预览/图表,png,1746519,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/X7HyMhZNoso_0e8aea225d0942f494fd2255f49eb314.png,true,预览/图表,png,1675955,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/X7HyMhZNoso_215ab480f5084ac992c0d0e6b3e82268.png,true,预览/图表,png,1866449,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/X7HyMhZNoso_29a5eef6980d4798bcc58e4c96e198cc.png,true,预览/图表,png,1540941,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302.png,true,预览/图表,png,1962633,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/X7HyMhZNoso_2bb4931911e4412cb51f6437a82c5b6c.png,true,预览/图表,png,1729519,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/X7HyMhZNoso_2fa0da1a66e04428b315cb93b72143d5.png,true,预览/图表,png,1799653,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/X7HyMhZNoso_3cafb1bfb9084df995fff71810d7693f.png,true,预览/图表,png,1639811,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/X7HyMhZNoso_445ae0203f294b5c9889505576e37998.png,true,预览/图表,png,1584716,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/X7HyMhZNoso_84cc1504051f4b1c9492dfab5dce84f9.png,true,预览/图表,png,1685147,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/X7HyMhZNoso_a59d092e0c50479089a85c2b36dd6d20.png,true,预览/图表,png,1659897,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/X7HyMhZNoso_a60fbec046b04e5bb256d4a665219f35.png,true,预览/图表,png,1835129,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/X7HyMhZNoso_a830b673f439458aa54a716194d972b7.png,true,预览/图表,png,1496669,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/X7HyMhZNoso_b1e740fa45384144b55ef6675440756b.png,true,预览/图表,png,1600116,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/X7HyMhZNoso_b6bb4e844c5b43ad92904f258660bcaf.png,true,预览/图表,png,1735405,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/X7HyMhZNoso_cd608227f6c94b91af3db8bf6cd28abd.png,true,预览/图表,png,1560424,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/X7HyMhZNoso_e40ff9839f0b4a35a25e9dc16d391ae4.png,true,预览/图表,png,1605113,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/X7HyMhZNoso_e9ae19c83e6243dd81b7213ba5f8c329.png,true,预览/图表,png,1762846,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/X7HyMhZNoso_ecda3dd2f5a44ac3a7b365de9e13c09b.png,true,预览/图表,png,1651526,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/X7HyMhZNoso_efaff409ffad4b05ba2777dbadd554f6.png,true,预览/图表,png,1519280,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/X7HyMhZNoso_f03d055128104fd486151e54c9e4a32a.png,true,预览/图表,png,1692932,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/X7HyMhZNoso_f59aa4dda2024d88ac3f9b22331b475b.png,true,预览/图表,png,1602228,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76.png,true,预览/图表,png,2082809,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/x8F5xyUWy9e_2669f5ba693c4e729d7d2c4f3fa0a077.png,true,预览/图表,png,1891120,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6.png,true,预览/图表,png,2047195,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/x8F5xyUWy9e_46b120dde4004bf9ada90cf967c0585b.png,true,预览/图表,png,2068844,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/x8F5xyUWy9e_59d9c66f57b14062a49e17e8f1da2151.png,true,预览/图表,png,2045578,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/x8F5xyUWy9e_61dabfb7fecf4f328ad300a6f4b96037.png,true,预览/图表,png,1794732,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/x8F5xyUWy9e_9077f8ffceb943808934837db41e5616.png,true,预览/图表,png,1861451,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d.png,true,预览/图表,png,1692567,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/x8F5xyUWy9e_b7e0b8b0d65b439382afa4c79db018a7.png,true,预览/图表,png,2206550,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/x8F5xyUWy9e_c66bbecc057b41a8bb2eaa76c6f072a2.png,true,预览/图表,png,2048343,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089.png,true,预览/图表,png,2156263,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/yqstnuAEVhm_19e4188fa39244378481dcdb18c42dbe.png,true,预览/图表,png,1975448,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/yqstnuAEVhm_1d96a0a27c5a48aa9bd276dc7fe34d9b.png,true,预览/图表,png,2217128,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/yqstnuAEVhm_2b3fb4746d414cc6a31729b222ed79b2.png,true,预览/图表,png,2069450,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f.png,true,预览/图表,png,2131081,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/yqstnuAEVhm_48447297e8444171a5db34ccf38bc229.png,true,预览/图表,png,2163737,,0,[],,,,,not_applicable,,,not_applicable,0,0
data,explicit_upstream_reference,明确引用的上游文件,data/mp3d_layout/test/img/yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526.png,true,预览/图表,png,1995487,,0,[],,,,,not_applicable,,,not_applicable,0,0
