partition_id,building_id,pool,k,metric,conditioning,observed,same_building_prediction,global_prediction,same_building_training_images,global_training_images
extended73|P1|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,all_archived,15,expected_tv,unstratified,0.08002297303360703,0.053032944573078354,0.07413437097665651,3,50
extended73|P1|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,all_archived,15,expected_cluster_fraction,unstratified,0.8666527980029124,0.853288740245262,0.8398049948652923,3,50
extended73|P1|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,all_archived,15,expected_tv,unstratified,0.03733333333333332,0.0672628244731696,0.07498816377066199,3,50
extended73|P1|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,all_archived,15,expected_cluster_fraction,unstratified,0.925,0.8338396729128994,0.8386380508253507,3,50
extended73|P1|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,all_archived,15,expected_tv,unstratified,0.17729709940976598,0.13239831844225466,0.07218888844913335,4,50
extended73|P1|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,all_archived,15,expected_cluster_fraction,unstratified,0.808299035584,0.7580522595253716,0.8409720701136706,4,50
extended73|P1|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,all_archived,15,expected_tv,unstratified,0.10991782816725611,0.14924313625288213,0.07353647387398354,4,50
extended73|P1|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,all_archived,15,expected_cluster_fraction,unstratified,0.7282608695652174,0.7780618010300673,0.8425728334340462,4,50
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,all_archived,15,expected_tv,unstratified,0.11888994858396865,0.026045150501672245,0.0733570314656493,4,50
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,all_archived,15,expected_cluster_fraction,unstratified,0.8476076555023923,0.9963628762541805,0.8401858977153027,4,50
extended73|P1|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,all_archived,15,expected_tv,unstratified,0.0,0.08127378719006126,0.07573483043732868,4,50
extended73|P1|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,all_archived,15,expected_cluster_fraction,unstratified,1.0,0.8078658026755854,0.8371380508253506,4,50
extended73|P1|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,all_archived,15,expected_tv,same_stage_condition,0.0,0.06166534914361002,0.07625661660876315,2,22
extended73|P1|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,all_archived,15,expected_cluster_fraction,same_stage_condition,1.0,0.7650000000000001,0.7982746280645638,2,22
extended73|P1|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,all_archived,15,expected_tv,unstratified,0.031999999999999994,0.07327378719006125,0.07509483043732867,4,50
extended73|P1|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,all_archived,15,expected_cluster_fraction,unstratified,0.8,0.8578658026755852,0.8411380508253506,4,50
extended73|P1|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,all_archived,15,expected_tv,same_stage_condition,0.031999999999999994,0.04566534914361002,0.07480207115421769,2,22
extended73|P1|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,all_archived,15,expected_cluster_fraction,same_stage_condition,0.8,0.865,0.8073655371554729,2,22
extended73|P1|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,all_archived,15,expected_tv,unstratified,0.09133069828722004,0.05844111261825625,0.07390821647158427,4,50
extended73|P1|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,all_archived,15,expected_cluster_fraction,unstratified,0.7300000000000001,0.8753658026755853,0.8425380508253505,4,50
extended73|P1|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,all_archived,15,expected_tv,same_stage_condition,0.09133069828722004,0.015999999999999997,0.07210522123207132,2,22
extended73|P1|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,all_archived,15,expected_cluster_fraction,same_stage_condition,0.7300000000000001,0.9,0.810547355337291,2,22
extended73|P1|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,all_archived,15,expected_tv,unstratified,0.1798522742569048,0.04616268545569113,0.07213778495219057,4,50
extended73|P1|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,all_archived,15,expected_cluster_fraction,unstratified,0.7703776899429072,0.8706768774703557,0.8417304970264924,4,50
extended73|P1|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,all_archived,15,expected_tv,same_stage_condition,0.1798522742569048,0.05795520421607378,0.0680815132334493,2,22
extended73|P1|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,all_archived,15,expected_cluster_fraction,same_stage_condition,0.7703776899429072,0.8559782608695652,0.8087120057944316,2,22
extended73|P1|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all_archived,15,expected_tv,unstratified,0.07857707509881424,0.07148148524521376,0.07416328893535239,4,50
extended73|P1|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all_archived,15,expected_cluster_fraction,unstratified,0.7869565217391304,0.8665321695213,0.8413989203905679,4,50
extended73|P1|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all_archived,15,expected_tv,same_stage_condition,0.07857707509881424,0.10859280379511907,0.07268493137699886,2,22
extended73|P1|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,all_archived,15,expected_cluster_fraction,same_stage_condition,0.7869565217391304,0.8476888449714537,0.807958422530967,2,22
extended73|P1|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,all_archived,15,expected_tv,unstratified,0.03733333333333332,0.081792420686584,0.074988163770662,4,50
extended73|P1|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,all_archived,15,expected_cluster_fraction,unstratified,0.925,0.8320212999560825,0.8386380508253505,4,50
extended73|P1|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,all_archived,15,expected_tv,same_stage_condition,0.03733333333333332,0.12921467467785952,0.07455964691179345,2,22
extended73|P1|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,all_archived,15,expected_cluster_fraction,same_stage_condition,0.925,0.7786671058410188,0.8016837189736546,2,22
extended73|P1|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,all_archived,15,expected_tv,unstratified,0.11052293836194764,0.09140030195379678,0.07352437167008972,8,50
extended73|P1|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,all_archived,15,expected_cluster_fraction,unstratified,0.7597628458498024,0.7815762470262572,0.8419427939083545,8,50
extended73|P1|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,all_archived,15,expected_tv,same_stage_condition,0.11052293836194764,0.09428159098047373,0.07123284668322007,4,22
extended73|P1|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,all_archived,15,expected_cluster_fraction,same_stage_condition,0.7597628458498024,0.7254061003085098,0.8091944987077546,4,22
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,all_archived,15,expected_tv,unstratified,0.18663361029870656,0.0818864679617019,0.07200215823135453,8,50
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,all_archived,15,expected_cluster_fraction,unstratified,0.7682910679007056,0.7805102192698943,0.8417722294673365,8,50
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,all_archived,15,expected_tv,same_stage_condition,0.18663361029870656,0.075253922996284,0.06777327068609466,4,22
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,all_archived,15,expected_cluster_fraction,same_stage_condition,0.7682910679007056,0.7232740447957839,0.8088068522508952,4,22
extended73|P1|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,all_archived,15,expected_tv,unstratified,0.06991304347826086,0.09647653881425762,0.07433656956776344,8,50
extended73|P1|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,all_archived,15,expected_cluster_fraction,unstratified,0.7000000000000001,0.7890466027574825,0.8431380508253505,8,50
extended73|P1|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,all_archived,15,expected_tv,same_stage_condition,0.06991304347826086,0.10443406470139543,0.07307875099611494,4,22
extended73|P1|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,all_archived,15,expected_cluster_fraction,same_stage_condition,0.7000000000000001,0.7403468117709604,0.8119109917009273,4,22
extended73|P1|manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,all_archived,15,expected_tv,unstratified,0.06991304347826086,0.09647653881425762,0.07433656956776344,8,50
extended73|P1|manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,all_archived,15,expected_cluster_fraction,unstratified,0.7000000000000001,0.7890466027574825,0.8431380508253505,8,50
extended73|P1|manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,all_archived,15,expected_tv,same_stage_condition,0.06991304347826086,0.10443406470139543,0.07307875099611494,4,22
extended73|P1|manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,all_archived,15,expected_cluster_fraction,same_stage_condition,0.7000000000000001,0.7403468117709604,0.8119109917009273,4,22
extended73|P1|manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,all_archived,15,expected_tv,unstratified,0.05066666666666666,0.09888233591570689,0.07472149710399532,8,50
extended73|P1|manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,all_archived,15,expected_cluster_fraction,unstratified,0.7333333333333334,0.7848799360908159,0.842471384158684,8,50
extended73|P1|manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,all_archived,15,expected_tv,same_stage_condition,0.05066666666666666,0.109245658904294,0.07395358630573286,4,22
extended73|P1|manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,all_archived,15,expected_cluster_fraction,same_stage_condition,0.7333333333333334,0.7320134784376271,0.8103958401857759,4,22
extended73|P1|manual|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,all_archived,15,expected_tv,unstratified,0.0,0.049150535048022054,0.07573483043732866,6,50
extended73|P1|manual|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,all_archived,15,expected_cluster_fraction,unstratified,1.0,0.9001607549569925,0.8371380508253506,6,50
extended73|P1|manual|wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,all_archived,15,expected_tv,unstratified,0.03125,0.04394220171468873,0.07510983043732866,6,50
extended73|P1|manual|wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,all_archived,15,expected_cluster_fraction,unstratified,0.8125,0.9314107549569925,0.8408880508253506,6,50
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,all_archived,15,expected_tv,unstratified,0.031999999999999994,0.08999740174376047,0.07509483043732866,3,50
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,all_archived,15,expected_cluster_fraction,unstratified,0.8,0.798119573663052,0.8411380508253506,3,50
extended73|P1|manual|yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,all_archived,15,expected_tv,unstratified,0.031999999999999994,0.08999740174376047,0.07509483043732866,3,50
extended73|P1|manual|yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,all_archived,15,expected_cluster_fraction,unstratified,0.8,0.798119573663052,0.8411380508253506,3,50
extended73|P1|oos|UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,all_archived,15,expected_tv,unstratified,0.2391567852437418,0.1169333969837607,0.07095169473245383,4,50
extended73|P1|oos|UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,all_archived,15,expected_cluster_fraction,unstratified,0.7608391608391608,0.7699172282115814,0.8419212676085673,4,50
extended73|P1|oos|UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,all_archived,15,expected_tv,unstratified,0.1310256203167766,0.143966188215502,0.07311431803099314,4,50
extended73|P1|oos|UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,all_archived,15,expected_cluster_fraction,unstratified,0.7749930656681228,0.7663787520043409,0.8416381895119881,4,50
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,all_archived,15,expected_tv,unstratified,0.15025943375061696,0.04370892875240702,0.07272964176231632,4,50
extended73|P1|oos|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,all_archived,15,expected_cluster_fraction,unstratified,0.7124999999999999,0.8797408026755853,0.8428880508253505,4,50
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,all_archived,15,expected_tv,unstratified,0.12430463217472547,0.05922919101885199,0.07324873779383415,3,50
extended73|P1|oos|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,all_archived,15,expected_cluster_fraction,unstratified,0.7919871794871794,0.800790513833992,0.8412983072356071,3,50
extended73|P1|semi|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs,all_archived,15,expected_tv,unstratified,0.08922112168767689,0.04996689502172174,0.07395040800357514,3,50
extended73|P1|semi|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs,all_archived,15,expected_cluster_fraction,unstratified,0.8464046822742475,0.860038112154817,0.8402099571798655,3,50
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs,all_archived,15,expected_tv,unstratified,0.03254437869822485,0.06885914268487242,0.07508394286336417,3,50
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs,all_archived,15,expected_cluster_fraction,unstratified,0.7884615384615384,0.8793524934257201,0.8413688200561198,3,50
extended73|P1|semi|e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7,all_archived,15,expected_tv,unstratified,0.05267558528428094,0.04259874132659417,0.07468131873164305,4,50
extended73|P1|semi|e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7,all_archived,15,expected_cluster_fraction,unstratified,0.9964882943143814,0.9591427165511834,0.837208284939063,4,50
extended73|P1|semi|e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7,all_archived,15,expected_tv,same_stage_condition,0.05267558528428094,0.017168338907469344,0.04010531901209159,3,12
extended73|P1|semi|e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7,all_archived,15,expected_cluster_fraction,same_stage_condition,0.9964882943143814,0.9963210702341136,0.9007199925678187,3,12
extended73|P1|semi|e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7,all_archived,15,expected_tv,unstratified,0.0,0.0557676376476644,0.07573483043732866,4,50
extended73|P1|semi|e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7,all_archived,15,expected_cluster_fraction,unstratified,1.0,0.9582647901297787,0.8371380508253506,4,50
extended73|P1|semi|e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7,all_archived,15,expected_tv,same_stage_condition,0.0,0.034726867335562996,0.044494951119115,3,12
extended73|P1|semi|e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7,all_archived,15,expected_cluster_fraction,same_stage_condition,1.0,0.9951505016722408,0.9004273504273503,3,12
extended73|P1|semi|e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,all_archived,15,expected_tv,unstratified,0.0,0.0557676376476644,0.07573483043732866,4,50
extended73|P1|semi|e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,all_archived,15,expected_cluster_fraction,unstratified,1.0,0.9582647901297787,0.8371380508253506,4,50
extended73|P1|semi|e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,all_archived,15,expected_tv,same_stage_condition,0.0,0.034726867335562996,0.044494951119115,3,12
extended73|P1|semi|e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,all_archived,15,expected_cluster_fraction,same_stage_condition,1.0,0.9951505016722408,0.9004273504273503,3,12
extended73|P1|semi|e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,all_archived,15,expected_tv,unstratified,0.05150501672240804,0.042891383467062394,0.0747047301028805,4,50
extended73|P1|semi|e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,all_archived,15,expected_cluster_fraction,unstratified,0.9889632107023412,0.9610239874541934,0.8373587866113038,4,50
extended73|P1|semi|e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,all_archived,15,expected_tv,same_stage_condition,0.05150501672240804,0.017558528428093648,0.04020286639224767,3,12
extended73|P1|semi|e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,all_archived,15,expected_cluster_fraction,same_stage_condition,0.9889632107023412,0.9988294314381271,0.9013470828688219,3,12
extended73|P1|semi|q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,all_archived,15,expected_tv,unstratified,0.05150501672240804,0.06839753300945925,0.0747047301028805,4,50
extended73|P1|semi|q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,all_archived,15,expected_cluster_fraction,unstratified,0.9889632107023412,0.810625,0.8373587866113038,4,50
extended73|P1|semi|uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,all_archived,15,expected_tv,unstratified,0.0765217391304348,0.09565045185773588,0.07420439565471997,8,50
extended73|P1|semi|uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,all_archived,15,expected_cluster_fraction,unstratified,0.7461538461538462,0.7832773719882518,0.8422149739022737,8,50
extended73|P1|semi|wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,all_archived,15,expected_tv,unstratified,0.03254437869822485,0.043726471931651245,0.07508394286336417,6,50
extended73|P1|semi|wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,all_archived,15,expected_cluster_fraction,unstratified,0.7884615384615384,0.9354171652134028,0.8413688200561198,6,50
extended73|P1|semi|wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,all_archived,15,expected_tv,same_stage_condition,0.03254437869822485,0.0,0.0417829195609296,2,12
extended73|P1|semi|wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,all_archived,15,expected_cluster_fraction,same_stage_condition,0.7884615384615384,1.0,0.9180555555555555,2,12
extended73|P1|semi|wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,all_archived,15,expected_tv,unstratified,0.0,0.049150535048022054,0.07573483043732866,6,50
extended73|P1|semi|wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,all_archived,15,expected_cluster_fraction,unstratified,1.0,0.9001607549569927,0.8371380508253506,6,50
extended73|P1|semi|wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,all_archived,15,expected_tv,same_stage_condition,0.0,0.016272189349112426,0.044494951119115,2,12
extended73|P1|semi|wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,all_archived,15,expected_cluster_fraction,same_stage_condition,1.0,0.8942307692307692,0.9004273504273503,2,12
extended73|P1|semi|wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,all_archived,15,expected_tv,unstratified,0.0,0.049150535048022054,0.07573483043732866,6,50
extended73|P1|semi|wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,all_archived,15,expected_cluster_fraction,unstratified,1.0,0.9001607549569927,0.8371380508253506,6,50
extended73|P1|semi|wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,all_archived,15,expected_tv,same_stage_condition,0.0,0.016272189349112426,0.044494951119115,2,12
extended73|P1|semi|wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,all_archived,15,expected_cluster_fraction,same_stage_condition,1.0,0.8942307692307692,0.9004273504273503,2,12
extended73|C1|manual|UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,all_archived,20,expected_tv,unstratified,0.021137652517614687,0.09393884497145366,0.04185548395426977,4,50
