key,code,image_id,condition,building,N,view,metric,partition,nominal_cut,actual_cut,distance_unit,clusters,singleton_clusters,close_pairs_split,far_pairs_merged,near_pairs,manual_pair_overrides
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|manual,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw,5,automatic,image,representative,9,25.6,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|manual,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw,5,automatic,image,complete,12,34.1333333333,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|manual,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw,5,automatic,image,representative,12,34.1333333333,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|manual,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw,5,human_correspondence,sphere,complete,6,6,degree,1,0,0,0,10,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|manual,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw,5,human_correspondence,sphere,representative,6,6,degree,1,0,0,0,10,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|manual,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw,5,human_correspondence,sphere,complete,9,9,degree,1,0,0,0,10,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|manual,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw,5,human_correspondence,sphere,representative,9,9,degree,1,0,0,0,10,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|manual,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw,5,human_correspondence,sphere,complete,12,12,degree,1,0,0,0,10,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|manual,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw,5,human_correspondence,sphere,representative,12,12,degree,1,0,0,0,10,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|manual,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw,5,human_correspondence,image,complete,6,17.0666666667,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|manual,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw,5,human_correspondence,image,representative,6,17.0666666667,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|manual,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw,5,human_correspondence,image,complete,9,25.6,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|manual,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw,5,human_correspondence,image,representative,9,25.6,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|manual,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw,5,human_correspondence,image,complete,12,34.1333333333,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|manual,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,manual,Z6MFQCViBuw,5,human_correspondence,image,representative,12,34.1333333333,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw,4,automatic,sphere,complete,6,6,degree,1,0,0,0,6,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw,4,automatic,sphere,representative,6,6,degree,1,0,0,0,6,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw,4,automatic,sphere,complete,9,9,degree,1,0,0,0,6,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw,4,automatic,sphere,representative,9,9,degree,1,0,0,0,6,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw,4,automatic,sphere,complete,12,12,degree,1,0,0,0,6,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw,4,automatic,sphere,representative,12,12,degree,1,0,0,0,6,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw,4,automatic,image,complete,6,17.0666666667,pixel_1024x512,1,0,0,0,6,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw,4,automatic,image,representative,6,17.0666666667,pixel_1024x512,1,0,0,0,6,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw,4,automatic,image,complete,9,25.6,pixel_1024x512,1,0,0,0,6,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw,4,automatic,image,representative,9,25.6,pixel_1024x512,1,0,0,0,6,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw,4,automatic,image,complete,12,34.1333333333,pixel_1024x512,1,0,0,0,6,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw,4,automatic,image,representative,12,34.1333333333,pixel_1024x512,1,0,0,0,6,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw,4,human_correspondence,sphere,complete,6,6,degree,1,0,0,0,6,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw,4,human_correspondence,sphere,representative,6,6,degree,1,0,0,0,6,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw,4,human_correspondence,sphere,complete,9,9,degree,1,0,0,0,6,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw,4,human_correspondence,sphere,representative,9,9,degree,1,0,0,0,6,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw,4,human_correspondence,sphere,complete,12,12,degree,1,0,0,0,6,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw,4,human_correspondence,sphere,representative,12,12,degree,1,0,0,0,6,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw,4,human_correspondence,image,complete,6,17.0666666667,pixel_1024x512,1,0,0,0,6,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw,4,human_correspondence,image,representative,6,17.0666666667,pixel_1024x512,1,0,0,0,6,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw,4,human_correspondence,image,complete,9,25.6,pixel_1024x512,1,0,0,0,6,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw,4,human_correspondence,image,representative,9,25.6,pixel_1024x512,1,0,0,0,6,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw,4,human_correspondence,image,complete,12,34.1333333333,pixel_1024x512,1,0,0,0,6,0
Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw-02,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,semi,Z6MFQCViBuw,4,human_correspondence,image,representative,12,34.1333333333,pixel_1024x512,1,0,0,0,6,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,5,automatic,sphere,complete,6,6,degree,3,2,1,0,4,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,5,automatic,sphere,representative,6,6,degree,2,1,0,2,4,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,5,automatic,sphere,complete,9,9,degree,2,1,3,0,9,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,5,automatic,sphere,representative,9,9,degree,1,0,0,1,9,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,5,automatic,sphere,complete,12,12,degree,1,0,0,0,10,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,5,automatic,sphere,representative,12,12,degree,1,0,0,0,10,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,5,automatic,image,complete,6,17.0666666667,pixel_1024x512,4,3,2,0,3,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,5,automatic,image,representative,6,17.0666666667,pixel_1024x512,2,1,0,3,3,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,5,automatic,image,complete,9,25.6,pixel_1024x512,2,0,5,0,9,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,5,automatic,image,representative,9,25.6,pixel_1024x512,1,0,0,1,9,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,5,automatic,image,complete,12,34.1333333333,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,5,automatic,image,representative,12,34.1333333333,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,5,human_correspondence,sphere,complete,6,6,degree,3,2,1,0,4,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,5,human_correspondence,sphere,representative,6,6,degree,2,1,0,2,4,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,5,human_correspondence,sphere,complete,9,9,degree,2,1,3,0,9,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,5,human_correspondence,sphere,representative,9,9,degree,1,0,0,1,9,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,5,human_correspondence,sphere,complete,12,12,degree,1,0,0,0,10,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,5,human_correspondence,sphere,representative,12,12,degree,1,0,0,0,10,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,5,human_correspondence,image,complete,6,17.0666666667,pixel_1024x512,4,3,2,0,3,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,5,human_correspondence,image,representative,6,17.0666666667,pixel_1024x512,2,1,0,3,3,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,5,human_correspondence,image,complete,9,25.6,pixel_1024x512,2,0,5,0,9,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,5,human_correspondence,image,representative,9,25.6,pixel_1024x512,1,0,0,1,9,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,5,human_correspondence,image,complete,12,34.1333333333,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,manual,Z6MFQCViBuw,5,human_correspondence,image,representative,12,34.1333333333,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,5,automatic,sphere,complete,6,6,degree,2,0,3,0,7,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,5,automatic,sphere,representative,6,6,degree,1,0,0,3,7,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,5,automatic,sphere,complete,9,9,degree,1,0,0,0,10,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,5,automatic,sphere,representative,9,9,degree,1,0,0,0,10,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,5,automatic,sphere,complete,12,12,degree,1,0,0,0,10,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,5,automatic,sphere,representative,12,12,degree,1,0,0,0,10,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,5,automatic,image,complete,6,17.0666666667,pixel_1024x512,2,0,3,0,7,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,5,automatic,image,representative,6,17.0666666667,pixel_1024x512,1,0,0,3,7,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,5,automatic,image,complete,9,25.6,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,5,automatic,image,representative,9,25.6,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,5,automatic,image,complete,12,34.1333333333,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,5,automatic,image,representative,12,34.1333333333,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,5,human_correspondence,sphere,complete,6,6,degree,2,0,3,0,7,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,5,human_correspondence,sphere,representative,6,6,degree,1,0,0,3,7,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,5,human_correspondence,sphere,complete,9,9,degree,1,0,0,0,10,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,5,human_correspondence,sphere,representative,9,9,degree,1,0,0,0,10,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,5,human_correspondence,sphere,complete,12,12,degree,1,0,0,0,10,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,5,human_correspondence,sphere,representative,12,12,degree,1,0,0,0,10,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,5,human_correspondence,image,complete,6,17.0666666667,pixel_1024x512,2,0,3,0,7,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,5,human_correspondence,image,representative,6,17.0666666667,pixel_1024x512,1,0,0,3,7,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,5,human_correspondence,image,complete,9,25.6,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,5,human_correspondence,image,representative,9,25.6,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,5,human_correspondence,image,complete,12,34.1333333333,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw-03,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,semi,Z6MFQCViBuw,5,human_correspondence,image,representative,12,34.1333333333,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d|manual,Z6MFQCViBuw-06,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,5,automatic,sphere,complete,6,6,degree,2,1,2,0,8,0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d|manual,Z6MFQCViBuw-06,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,5,automatic,sphere,representative,6,6,degree,1,0,0,2,8,0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d|manual,Z6MFQCViBuw-06,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,5,automatic,sphere,complete,9,9,degree,1,0,0,0,10,0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d|manual,Z6MFQCViBuw-06,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,5,automatic,sphere,representative,9,9,degree,1,0,0,0,10,0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d|manual,Z6MFQCViBuw-06,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,5,automatic,sphere,complete,12,12,degree,1,0,0,0,10,0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d|manual,Z6MFQCViBuw-06,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,5,automatic,sphere,representative,12,12,degree,1,0,0,0,10,0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d|manual,Z6MFQCViBuw-06,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,5,automatic,image,complete,6,17.0666666667,pixel_1024x512,2,1,2,0,8,0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d|manual,Z6MFQCViBuw-06,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,5,automatic,image,representative,6,17.0666666667,pixel_1024x512,1,0,0,2,8,0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d|manual,Z6MFQCViBuw-06,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,5,automatic,image,complete,9,25.6,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d|manual,Z6MFQCViBuw-06,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,5,automatic,image,representative,9,25.6,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d|manual,Z6MFQCViBuw-06,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,5,automatic,image,complete,12,34.1333333333,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d|manual,Z6MFQCViBuw-06,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,5,automatic,image,representative,12,34.1333333333,pixel_1024x512,1,0,0,0,10,0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d|manual,Z6MFQCViBuw-06,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,5,human_correspondence,sphere,complete,6,6,degree,2,1,2,0,8,0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d|manual,Z6MFQCViBuw-06,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,5,human_correspondence,sphere,representative,6,6,degree,1,0,0,2,8,0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d|manual,Z6MFQCViBuw-06,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,5,human_correspondence,sphere,complete,9,9,degree,1,0,0,0,10,0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d|manual,Z6MFQCViBuw-06,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,5,human_correspondence,sphere,representative,9,9,degree,1,0,0,0,10,0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d|manual,Z6MFQCViBuw-06,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,5,human_correspondence,sphere,complete,12,12,degree,1,0,0,0,10,0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d|manual,Z6MFQCViBuw-06,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,5,human_correspondence,sphere,representative,12,12,degree,1,0,0,0,10,0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d|manual,Z6MFQCViBuw-06,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,5,human_correspondence,image,complete,6,17.0666666667,pixel_1024x512,2,1,2,0,8,0
Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d|manual,Z6MFQCViBuw-06,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,manual,Z6MFQCViBuw,5,human_correspondence,image,representative,6,17.0666666667,pixel_1024x512,1,0,0,2,8,0
