image_id,building_id,config,k,lookahead,min_support,epsilon,replicates,stable,changing,unknown,stable_lower,stable_upper,stable_single,stable_multi
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,10,3,3,0.05,200,0,8,192,0.0,0.96,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,10,3,3,0.1,200,1,7,192,0.005,0.965,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,10,3,3,0.2,200,5,3,192,0.025,0.985,0,5
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,10,5,1,0.05,200,0,2,198,0.0,0.99,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,10,5,1,0.1,200,0,2,198,0.0,0.99,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,10,5,1,0.2,200,0,2,198,0.0,0.99,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,10,5,2,0.05,200,0,2,198,0.0,0.99,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,10,5,2,0.1,200,0,2,198,0.0,0.99,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,10,5,2,0.2,200,2,0,198,0.01,1.0,0,2
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,10,5,3,0.05,200,0,2,198,0.0,0.99,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,10,5,3,0.1,200,0,2,198,0.0,0.99,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,10,5,3,0.2,200,1,1,198,0.005,0.995,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,1,1,0.05,200,0,19,181,0.0,0.905,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,1,1,0.1,200,16,3,181,0.08,0.985,0,16
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,1,1,0.2,200,16,3,181,0.08,0.985,0,16
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,1,2,0.05,200,0,19,181,0.0,0.905,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,1,2,0.1,200,14,5,181,0.07,0.975,0,14
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,1,2,0.2,200,14,5,181,0.07,0.975,0,14
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,1,3,0.05,200,0,19,181,0.0,0.905,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,1,3,0.1,200,18,1,181,0.09,0.995,0,18
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,1,3,0.2,200,18,1,181,0.09,0.995,0,18
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,2,1,0.05,200,0,10,190,0.0,0.95,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,2,1,0.1,200,3,7,190,0.015,0.965,0,3
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,2,1,0.2,200,6,4,190,0.03,0.98,0,6
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,2,2,0.05,200,0,10,190,0.0,0.95,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,2,2,0.1,200,4,6,190,0.02,0.97,0,4
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,2,2,0.2,200,6,4,190,0.03,0.98,0,6
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,2,3,0.05,200,0,10,190,0.0,0.95,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,2,3,0.1,200,4,6,190,0.02,0.97,0,4
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,2,3,0.2,200,7,3,190,0.035,0.985,0,7
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,3,1,0.05,200,0,4,196,0.0,0.98,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,3,1,0.1,200,0,4,196,0.0,0.98,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,3,1,0.2,200,1,3,196,0.005,0.985,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,3,2,0.05,200,0,4,196,0.0,0.98,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,3,2,0.1,200,0,4,196,0.0,0.98,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,3,2,0.2,200,4,0,196,0.02,1.0,0,4
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,3,3,0.05,200,0,4,196,0.0,0.98,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,3,3,0.1,200,0,4,196,0.0,0.98,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,3,3,0.2,200,3,1,196,0.015,0.995,0,3
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,5,1,0.05,200,0,1,199,0.0,0.995,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,5,1,0.1,200,0,1,199,0.0,0.995,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,5,1,0.2,200,0,1,199,0.0,0.995,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,5,2,0.05,200,0,1,199,0.0,0.995,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,5,2,0.1,200,0,1,199,0.0,0.995,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,5,2,0.2,200,1,0,199,0.005,1.0,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,5,3,0.05,200,0,1,199,0.0,0.995,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,5,3,0.1,200,0,1,199,0.0,0.995,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,11,5,3,0.2,200,1,0,199,0.005,1.0,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,1,1,0.05,200,1,13,186,0.005,0.935,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,1,1,0.1,200,7,7,186,0.035,0.965,0,7
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,1,1,0.2,200,7,7,186,0.035,0.965,0,7
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,1,2,0.05,200,1,13,186,0.005,0.935,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,1,2,0.1,200,13,1,186,0.065,0.995,0,13
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,1,2,0.2,200,13,1,186,0.065,0.995,0,13
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,1,3,0.05,200,1,13,186,0.005,0.935,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,1,3,0.1,200,12,2,186,0.06,0.99,0,12
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,1,3,0.2,200,12,2,186,0.06,0.99,0,12
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,2,1,0.05,200,0,8,192,0.0,0.96,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,2,1,0.1,200,0,8,192,0.0,0.96,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,2,1,0.2,200,1,7,192,0.005,0.965,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,2,2,0.05,200,0,8,192,0.0,0.96,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,2,2,0.1,200,3,5,192,0.015,0.975,0,3
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,2,2,0.2,200,8,0,192,0.04,1.0,0,8
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,2,3,0.05,200,0,8,192,0.0,0.96,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,2,3,0.1,200,3,5,192,0.015,0.975,0,3
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,2,3,0.2,200,7,1,192,0.035,0.995,0,7
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,3,1,0.05,200,0,5,195,0.0,0.975,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,3,1,0.1,200,0,5,195,0.0,0.975,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,3,1,0.2,200,1,4,195,0.005,0.98,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,3,2,0.05,200,0,5,195,0.0,0.975,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,3,2,0.1,200,2,3,195,0.01,0.985,0,2
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,3,2,0.2,200,5,0,195,0.025,1.0,0,5
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,3,3,0.05,200,0,5,195,0.0,0.975,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,3,3,0.1,200,2,3,195,0.01,0.985,0,2
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,3,3,0.2,200,5,0,195,0.025,1.0,0,5
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,5,1,0.05,200,0,2,198,0.0,0.99,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,5,1,0.1,200,0,2,198,0.0,0.99,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,5,1,0.2,200,0,2,198,0.0,0.99,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,5,2,0.05,200,0,2,198,0.0,0.99,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,5,2,0.1,200,0,2,198,0.0,0.99,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,5,2,0.2,200,1,1,198,0.005,0.995,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,5,3,0.05,200,0,2,198,0.0,0.99,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,5,3,0.1,200,0,2,198,0.0,0.99,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,12,5,3,0.2,200,1,1,198,0.005,0.995,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,1,1,0.05,200,3,6,191,0.015,0.97,0,3
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,1,1,0.1,200,4,5,191,0.02,0.975,0,4
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,1,1,0.2,200,4,5,191,0.02,0.975,0,4
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,1,2,0.05,200,3,6,191,0.015,0.97,0,3
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,1,2,0.1,200,9,0,191,0.045,1.0,0,9
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,1,2,0.2,200,9,0,191,0.045,1.0,0,9
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,1,3,0.05,200,3,6,191,0.015,0.97,0,3
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,1,3,0.1,200,8,1,191,0.04,0.995,0,8
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,1,3,0.2,200,8,1,191,0.04,0.995,0,8
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,2,1,0.05,200,1,5,194,0.005,0.975,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,2,1,0.1,200,2,4,194,0.01,0.98,0,2
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,2,1,0.2,200,2,4,194,0.01,0.98,0,2
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,2,2,0.05,200,1,5,194,0.005,0.975,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,2,2,0.1,200,5,1,194,0.025,0.995,0,5
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,2,2,0.2,200,6,0,194,0.03,1.0,0,6
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,2,3,0.05,200,1,5,194,0.005,0.975,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,2,3,0.1,200,5,1,194,0.025,0.995,0,5
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,2,3,0.2,200,6,0,194,0.03,1.0,0,6
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,3,1,0.05,200,0,5,195,0.0,0.975,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,3,1,0.1,200,0,5,195,0.0,0.975,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,3,1,0.2,200,0,5,195,0.0,0.975,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,3,2,0.05,200,0,5,195,0.0,0.975,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,3,2,0.1,200,1,4,195,0.005,0.98,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,3,2,0.2,200,5,0,195,0.025,1.0,0,5
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,3,3,0.05,200,0,5,195,0.0,0.975,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,3,3,0.1,200,1,4,195,0.005,0.98,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,3,3,0.2,200,5,0,195,0.025,1.0,0,5
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,5,1,0.05,200,0,1,199,0.0,0.995,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,5,1,0.1,200,0,1,199,0.0,0.995,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,5,1,0.2,200,0,1,199,0.0,0.995,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,5,2,0.05,200,0,1,199,0.0,0.995,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,5,2,0.1,200,0,1,199,0.0,0.995,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,5,2,0.2,200,1,0,199,0.005,1.0,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,5,3,0.05,200,0,1,199,0.0,0.995,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,5,3,0.1,200,0,1,199,0.0,0.995,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,13,5,3,0.2,200,1,0,199,0.005,1.0,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,1,1,0.05,200,6,5,189,0.03,0.975,0,6
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,1,1,0.1,200,8,3,189,0.04,0.985,0,8
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,1,1,0.2,200,8,3,189,0.04,0.985,0,8
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,1,2,0.05,200,6,5,189,0.03,0.975,0,6
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,1,2,0.1,200,11,0,189,0.055,1.0,0,11
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,1,2,0.2,200,11,0,189,0.055,1.0,0,11
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,1,3,0.05,200,6,5,189,0.03,0.975,0,6
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,1,3,0.1,200,11,0,189,0.055,1.0,0,11
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,1,3,0.2,200,11,0,189,0.055,1.0,0,11
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,2,1,0.05,200,0,9,191,0.0,0.955,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,2,1,0.1,200,5,4,191,0.025,0.98,0,5
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,2,1,0.2,200,5,4,191,0.025,0.98,0,5
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,2,2,0.05,200,0,9,191,0.0,0.955,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,2,2,0.1,200,7,2,191,0.035,0.99,0,7
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,2,2,0.2,200,8,1,191,0.04,0.995,0,8
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,2,3,0.05,200,0,9,191,0.0,0.955,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,2,3,0.1,200,8,1,191,0.04,0.995,0,8
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,2,3,0.2,200,9,0,191,0.045,1.0,0,9
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,3,1,0.05,200,0,5,195,0.0,0.975,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,3,1,0.1,200,1,4,195,0.005,0.98,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,3,1,0.2,200,2,3,195,0.01,0.985,0,2
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,3,2,0.05,200,0,5,195,0.0,0.975,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,3,2,0.1,200,2,3,195,0.01,0.985,0,2
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,3,2,0.2,200,4,1,195,0.02,0.995,0,4
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,3,3,0.05,200,0,5,195,0.0,0.975,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,3,3,0.1,200,2,3,195,0.01,0.985,0,2
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,3,3,0.2,200,5,0,195,0.025,1.0,0,5
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,5,1,0.05,200,0,1,199,0.0,0.995,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,5,1,0.1,200,0,1,199,0.0,0.995,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,5,1,0.2,200,0,1,199,0.0,0.995,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,5,2,0.05,200,0,1,199,0.0,0.995,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,5,2,0.1,200,0,1,199,0.0,0.995,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,5,2,0.2,200,1,0,199,0.005,1.0,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,5,3,0.05,200,0,1,199,0.0,0.995,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,5,3,0.1,200,0,1,199,0.0,0.995,0,0
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,14,5,3,0.2,200,1,0,199,0.005,1.0,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,15,1,1,0.05,200,7,3,190,0.035,0.985,0,7
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,15,1,1,0.1,200,8,2,190,0.04,0.99,0,8
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,15,1,1,0.2,200,8,2,190,0.04,0.99,0,8
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,15,1,2,0.05,200,7,3,190,0.035,0.985,0,7
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,15,1,2,0.1,200,9,1,190,0.045,0.995,0,9
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,15,1,2,0.2,200,9,1,190,0.045,0.995,0,9
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,15,1,3,0.05,200,7,3,190,0.035,0.985,0,7
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,15,1,3,0.1,200,10,0,190,0.05,1.0,0,10
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,15,1,3,0.2,200,10,0,190,0.05,1.0,0,10
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,15,2,1,0.05,200,1,4,195,0.005,0.98,0,1
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,15,2,1,0.1,200,2,3,195,0.01,0.985,0,2
