worker_id,base_task_id,building_id,y_centered,pred,metric,variant
30,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,-0.00916417710024807,-0.00873296564277082,peer_distance_mean,all_calculation_valid
31,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,-0.011330375180107266,-0.0028740911303911315,peer_distance_mean,all_calculation_valid
33,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,0.013825038518361935,-0.00820441044082892,peer_distance_mean,all_calculation_valid
1,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,0.042856234201237534,0.007773618139200474,peer_distance_mean,all_calculation_valid
11,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,-0.01497734467691747,0.004172865747353684,peer_distance_mean,all_calculation_valid
12,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,-0.021209375762326663,0.007864983327436719,peer_distance_mean,all_calculation_valid
28,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,-0.005611191480048003,0.010038952121746445,peer_distance_mean,all_calculation_valid
29,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,0.03190397575180941,-0.005252637630516347,peer_distance_mean,all_calculation_valid
35,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,-0.010322896600494298,-0.007474166318604366,peer_distance_mean,all_calculation_valid
36,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,-0.011476006092575798,0.00585405086257121,peer_distance_mean,all_calculation_valid
1,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,-0.0044938815786912945,-0.0031661990351969423,peer_distance_mean,all_calculation_valid
34,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC,0.13598515367675562,0.015846642047426723,peer_distance_mean,all_calculation_valid
36,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC,-0.05095388607250417,0.0021651837209806842,peer_distance_mean,all_calculation_valid
37,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC,0.012600625549297723,0.012168134530467252,peer_distance_mean,all_calculation_valid
1,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC,-0.04081237302519028,-0.006855066176787468,peer_distance_mean,all_calculation_valid
2,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC,-0.05681952012835878,-0.023324894122087176,peer_distance_mean,all_calculation_valid
31,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,0.022018905604542477,0.0015086769898571377,peer_distance_mean,all_calculation_valid
10,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,-0.012157059227144024,-0.0015285868364513424,peer_distance_mean,all_calculation_valid
17,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,0.0007677330746097763,0.0016994341370716011,peer_distance_mean,all_calculation_valid
6,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,-0.012157059227144024,-0.002187191545966853,peer_distance_mean,all_calculation_valid
8,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,0.0015274797751357733,0.000507667255489461,peer_distance_mean,all_calculation_valid
34,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,0.00770581149539086,0.03137640773223599,peer_distance_mean,all_calculation_valid
10,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,0.01212018982725526,-0.006888622076812552,peer_distance_mean,all_calculation_valid
13,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,-0.006283277744036739,-0.008932315020172173,peer_distance_mean,all_calculation_valid
14,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,-0.006283277744036739,-0.0028635994973270286,peer_distance_mean,all_calculation_valid
18,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,-0.007905676564547336,-0.005144644351596173,peer_distance_mean,all_calculation_valid
6,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,0.0006462307299746617,-0.007547226786328062,peer_distance_mean,all_calculation_valid
27,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,-0.011976912551352165,0.003740374767517046,peer_distance_mean,all_calculation_valid
30,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,-0.01763588190930366,-0.01160582628603398,peer_distance_mean,all_calculation_valid
32,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,0.00983163288681213,0.01861865068888829,peer_distance_mean,all_calculation_valid
33,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,-0.006031898195769464,-0.011094916371904517,peer_distance_mean,all_calculation_valid
12,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,0.025813059769613136,0.00034171720153316305,peer_distance_mean,all_calculation_valid
29,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,-0.05967430965825879,0.002356453912626163,peer_distance_mean,all_calculation_valid
34,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,-0.0577318892982564,0.027144600732159758,peer_distance_mean,all_calculation_valid
35,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,-0.05884348317063379,0.00013492522453814387,peer_distance_mean,all_calculation_valid
13,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,-0.0531712390612632,-0.013164122020248402,peer_distance_mean,all_calculation_valid
14,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,-0.05337767562624038,-0.007095406497403259,peer_distance_mean,all_calculation_valid
18,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,0.2827985968146526,-0.009376451351672402,peer_distance_mean,all_calculation_valid
28,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,-0.004590830653327903,0.00551310472832087,peer_distance_mean,all_calculation_valid
34,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,-0.009152148174888103,0.015009661795591673,peer_distance_mean,all_calculation_valid
37,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,-0.009958556978249305,0.011331154278632204,peer_distance_mean,all_calculation_valid
1,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,0.029127960587824,-0.007692046428622517,peer_distance_mean,all_calculation_valid
2,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,-0.005426424781358706,-0.024161874373922226,peer_distance_mean,all_calculation_valid
27,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,-0.0047942858536589444,0.006624953492238035,peer_distance_mean,all_calculation_valid
30,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,-0.020245907485886144,-0.00872124756131299,peer_distance_mean,all_calculation_valid
11,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,-0.010036793059401944,0.0033414166699736,peer_distance_mean,all_calculation_valid
12,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,0.05780352835315765,0.0032262959262541525,peer_distance_mean,all_calculation_valid
15,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,-0.022726541954210644,-0.004471418527152795,peer_distance_mean,all_calculation_valid
27,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.003115597449698016,0.0027097344365202636,peer_distance_mean,all_calculation_valid
28,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,0.0030520625497025868,0.018332428828830787,peer_distance_mean,all_calculation_valid
29,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.003975041681012915,0.0025896599042108145,peer_distance_mean,all_calculation_valid
30,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,0.014955628141148081,-0.013952177858389984,peer_distance_mean,all_calculation_valid
31,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.005393845338069317,-0.007084149161531659,peer_distance_mean,all_calculation_valid
32,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,0.011035894681932782,0.019769880394647527,peer_distance_mean,all_calculation_valid
33,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.004706634456497414,-0.012416813746542762,peer_distance_mean,all_calculation_valid
34,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.002033038277768417,0.030043561090755323,peer_distance_mean,all_calculation_valid
35,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,0.0024312734412329853,-0.0017367773367098992,peer_distance_mean,all_calculation_valid
36,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.005830126830471315,0.012800540567298598,peer_distance_mean,all_calculation_valid
37,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,0.01893745654359188,0.021055240818195556,peer_distance_mean,all_calculation_valid
1,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,0.013584049207545582,0.004019840036045943,peer_distance_mean,all_calculation_valid
10,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.004101011650017517,-0.009399808983161737,peer_distance_mean,all_calculation_valid
11,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.006396544163374016,-0.0005074233576287082,peer_distance_mean,all_calculation_valid
12,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,0.022232581427853382,3.547654032864298e-06,peer_distance_mean,all_calculation_valid
13,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.005139647307546114,-0.013494183283710433,peer_distance_mean,all_calculation_valid
14,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.006396544163374016,-0.007546015257830524,peer_distance_mean,all_calculation_valid
15,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.005771608862643714,-0.008927727047899263,peer_distance_mean,all_calculation_valid
17,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.006787775834763015,-0.007477945778660354,peer_distance_mean,all_calculation_valid
18,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.006782726628819714,0.0037375828284012154,peer_distance_mean,all_calculation_valid
2,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.006782726628819714,-0.012804175086462888,peer_distance_mean,all_calculation_valid
6,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.005139647307546114,-0.010751285847062373,peer_distance_mean,all_calculation_valid
8,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.007876429412586015,-0.008963533813348301,peer_distance_mean,all_calculation_valid
27,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.012208979318178763,0.0027097344365202636,peer_distance_mean,all_calculation_valid
28,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.004153329860147464,0.018332428828830787,peer_distance_mean,all_calculation_valid
29,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.01380319635629916,0.0025896599042108145,peer_distance_mean,all_calculation_valid
30,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.012022949339068958,-0.013952177858389984,peer_distance_mean,all_calculation_valid
31,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,0.0050876379854764425,-0.007084149161531659,peer_distance_mean,all_calculation_valid
32,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.00938141954551986,0.019769880394647527,peer_distance_mean,all_calculation_valid
33,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,0.004741027992898633,-0.012416813746542762,peer_distance_mean,all_calculation_valid
34,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.004153329860147464,0.030043561090755323,peer_distance_mean,all_calculation_valid
35,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,0.006326049060081038,-0.0017367773367098992,peer_distance_mean,all_calculation_valid
36,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.01519605154043386,0.012800540567298598,peer_distance_mean,all_calculation_valid
37,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,0.08940985378336365,0.021055240818195556,peer_distance_mean,all_calculation_valid
1,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,0.015347475644207242,0.004019840036045943,peer_distance_mean,all_calculation_valid
10,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.01291228599075276,-0.009399808983161737,peer_distance_mean,all_calculation_valid
11,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,0.0022087630139238368,-0.0005074233576287082,peer_distance_mean,all_calculation_valid
12,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,0.046126083548245544,3.547654032864298e-06,peer_distance_mean,all_calculation_valid
13,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.015018655962888261,-0.013494183283710433,peer_distance_mean,all_calculation_valid
14,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,0.0022087630139238368,-0.007546015257830524,peer_distance_mean,all_calculation_valid
15,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.016546327661048264,-0.008927727047899263,peer_distance_mean,all_calculation_valid
17,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.015018655962888261,-0.007477945778660354,peer_distance_mean,all_calculation_valid
18,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.016909956806599964,0.0037375828284012154,peer_distance_mean,all_calculation_valid
2,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.016909956806599964,-0.012804175086462888,peer_distance_mean,all_calculation_valid
6,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.015018655962888261,-0.010751285847062373,peer_distance_mean,all_calculation_valid
8,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,0.007798096931341036,-0.008963533813348301,peer_distance_mean,all_calculation_valid
30,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,-0.013364554321581262,-0.011321323569168743,peer_distance_mean,all_calculation_valid
34,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,0.014664290977702443,0.03267441537997656,peer_distance_mean,all_calculation_valid
17,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,0.014643182455298637,-0.004847091489439112,peer_distance_mean,all_calculation_valid
2,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,-0.013542905565121652,-0.010173320797241647,peer_distance_mean,all_calculation_valid
8,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,-0.002400013546298152,-0.00633267952412706,peer_distance_mean,all_calculation_valid
32,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,-0.00012177707032592217,0.009942524360800275,peer_distance_mean,all_calculation_valid
34,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,0.021495897073915277,0.02021620505690807,peer_distance_mean,all_calculation_valid
37,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,-0.003234940596369723,0.011227884784348304,peer_distance_mean,all_calculation_valid
15,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,-0.009318057396230622,-0.018755083081746515,peer_distance_mean,all_calculation_valid
2,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,-0.008821122010989023,-0.02263153112031014,peer_distance_mean,all_calculation_valid
34,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,0.022062668758990336,0.03127858599952341,peer_distance_mean,all_calculation_valid
10,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,-0.007640304351221865,-0.008164784074393649,peer_distance_mean,all_calculation_valid
13,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,-0.008842371773079664,-0.012259158374942345,peer_distance_mean,all_calculation_valid
14,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,-0.008914872951557067,-0.006310990349062436,peer_distance_mean,all_calculation_valid
18,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,0.009537580680768737,0.0049726077371693034,peer_distance_mean,all_calculation_valid
6,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,-0.006202700363900464,-0.009516260938294285,peer_distance_mean,all_calculation_valid
27,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,-0.012640315258082582,-0.0008781439358337766,peer_distance_mean,all_calculation_valid
28,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.17825352149898183,0.009408463565931802,peer_distance_mean,all_calculation_valid
29,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.033622511491539414,-0.0032178890506892764,peer_distance_mean,all_calculation_valid
30,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,-0.014979827439496683,-0.01134641270751578,peer_distance_mean,all_calculation_valid
31,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,-0.013792631502877684,-0.00617783325177889,peer_distance_mean,all_calculation_valid
32,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.017324448891054722,0.024783758943031208,peer_distance_mean,all_calculation_valid
33,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,-0.014319127522038386,-0.009354492836257335,peer_distance_mean,all_calculation_valid
34,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,-0.016558971133972283,0.03132628291183552,peer_distance_mean,all_calculation_valid
35,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,-0.013792631502877684,-0.005858935810509903,peer_distance_mean,all_calculation_valid
36,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,-0.022391973394882483,0.011813034211691656,peer_distance_mean,all_calculation_valid
37,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.01385488860299662,0.03635349632926929,peer_distance_mean,all_calculation_valid
1,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,-0.01324488185512708,0.00783469401250835,peer_distance_mean,all_calculation_valid
10,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.022243784976482814,-0.01854367812036659,peer_distance_mean,all_calculation_valid
11,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,-0.021551214544242782,0.010765033699006358,peer_distance_mean,all_calculation_valid
12,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.022635015069496014,-0.004322178538426672,peer_distance_mean,all_calculation_valid
13,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,-0.021041797102315685,-0.021130185339877126,peer_distance_mean,all_calculation_valid
14,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,-0.021551214544242782,-0.0031286620041297633,peer_distance_mean,all_calculation_valid
15,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,-0.007887854433788984,-0.005647089843134497,peer_distance_mean,all_calculation_valid
17,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,-0.021041797102315685,-0.0044718492637106,peer_distance_mean,all_calculation_valid
18,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,-0.020668705266110185,0.007035365732963223,peer_distance_mean,all_calculation_valid
2,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,-0.020668705266110185,-0.018590533214880082,peer_distance_mean,all_calculation_valid
6,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,-0.021041797102315685,-0.016346401423419494,peer_distance_mean,all_calculation_valid
8,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,-0.010760725559754686,-0.01030584406570762,peer_distance_mean,all_calculation_valid
27,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,-0.011521243944001058,-0.0008781439358337766,peer_distance_mean,all_calculation_valid
28,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,-0.013726618166911675,0.009408463565931802,peer_distance_mean,all_calculation_valid
29,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,-0.009956653727905357,-0.0032178890506892764,peer_distance_mean,all_calculation_valid
30,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,-0.027383642067567465,-0.01134641270751578,peer_distance_mean,all_calculation_valid
31,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,-0.003911418470513461,-0.00617783325177889,peer_distance_mean,all_calculation_valid
32,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,0.0014945144062306348,0.024783758943031208,peer_distance_mean,all_calculation_valid
33,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,0.03216077332383924,-0.009354492836257335,peer_distance_mean,all_calculation_valid
34,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,0.010353878264375144,0.03132628291183552,peer_distance_mean,all_calculation_valid
35,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,0.03985894586570404,-0.005858935810509903,peer_distance_mean,all_calculation_valid
36,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,0.008392598879307323,0.011813034211691656,peer_distance_mean,all_calculation_valid
37,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,-0.011572700745623776,0.03635349632926929,peer_distance_mean,all_calculation_valid
1,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,0.013838514427737147,0.00783469401250835,peer_distance_mean,all_calculation_valid
10,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,0.030358692357345424,-0.01854367812036659,peer_distance_mean,all_calculation_valid
11,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,-0.01673987784065925,0.010765033699006358,peer_distance_mean,all_calculation_valid
