comparison,base_task_id,building_id,stage,condition,worker_id,other_worker_id,left_id,right_id,d_mask,independence_status,metric_contract,pair_relation,other_independence_status,other_stage,reference_status,scope_status,reference_source
human_hohonet,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,C1,semi,27,,b5e0d24f44539999b6ed,hohonet,0.036506959298,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,C1,semi,27,,b5e0d24f44539999b6ed,bilayout_enclosed,0.022810022201,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,C1,semi,27,,b5e0d24f44539999b6ed,bilayout_extended,0.022810022201,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,C1,semi,27,,b5e0d24f44539999b6ed,gt,0.030259302435,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_hohonet,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,C1,semi,28,,c6c2970a6c0a7eb457e5,hohonet,0.031638910985,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,C1,semi,28,,c6c2970a6c0a7eb457e5,bilayout_enclosed,0.032593478759,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,C1,semi,28,,c6c2970a6c0a7eb457e5,bilayout_extended,0.032593478759,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,C1,semi,28,,c6c2970a6c0a7eb457e5,gt,0.0,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_hohonet,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,C1,semi,30,,2052df34f859227bd40f,hohonet,0.080726188144,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,C1,semi,30,,2052df34f859227bd40f,bilayout_enclosed,0.086076978395,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,C1,semi,30,,2052df34f859227bd40f,bilayout_extended,0.086076978395,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,C1,semi,30,,2052df34f859227bd40f,gt,0.077459319295,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_human_different_worker_same_stage,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,11,15,5dcb1dff2ea327169b12,477b34fa06ad9592dc53,0.047228076798,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,11,2,5dcb1dff2ea327169b12,79927da8c000e31d9cda,0.042006144683,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,11,34,5dcb1dff2ea327169b12,032cd152706166629e82,0.076128170988,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,11,37,5dcb1dff2ea327169b12,5dcbaaa4a3faeb7832f8,0.113987164555,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,15,2,477b34fa06ad9592dc53,79927da8c000e31d9cda,0.005450903558,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,15,34,477b34fa06ad9592dc53,032cd152706166629e82,0.049931729708,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,15,37,477b34fa06ad9592dc53,5dcbaaa4a3faeb7832f8,0.090908461648,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,2,34,79927da8c000e31d9cda,032cd152706166629e82,0.046676968391,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,2,37,79927da8c000e31d9cda,5dcbaaa4a3faeb7832f8,0.091003534252,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,34,37,032cd152706166629e82,5dcbaaa4a3faeb7832f8,0.08241147515,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_hohonet,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,11,,5dcb1dff2ea327169b12,hohonet,0.335994044852,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,11,,5dcb1dff2ea327169b12,bilayout_enclosed,0.068899945569,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,11,,5dcb1dff2ea327169b12,bilayout_extended,0.341720102065,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,11,,5dcb1dff2ea327169b12,gt,0.020211839309,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_hohonet,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,15,,477b34fa06ad9592dc53,hohonet,0.305272566754,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,15,,477b34fa06ad9592dc53,bilayout_enclosed,0.035213035773,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,15,,477b34fa06ad9592dc53,bilayout_extended,0.31264645992,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,15,,477b34fa06ad9592dc53,gt,0.034299220746,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_hohonet,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,2,,79927da8c000e31d9cda,hohonet,0.309054078179,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,2,,79927da8c000e31d9cda,bilayout_enclosed,0.039564060322,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,2,,79927da8c000e31d9cda,bilayout_extended,0.316374094651,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,2,,79927da8c000e31d9cda,gt,0.029004971775,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_hohonet,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,34,,032cd152706166629e82,hohonet,0.290188834,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,34,,032cd152706166629e82,bilayout_enclosed,0.059718320137,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,34,,032cd152706166629e82,bilayout_extended,0.301231228081,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,34,,032cd152706166629e82,gt,0.071881405383,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_hohonet,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,37,,5dcbaaa4a3faeb7832f8,hohonet,0.324583430072,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,37,,5dcbaaa4a3faeb7832f8,bilayout_enclosed,0.10089501399,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,37,,5dcbaaa4a3faeb7832f8,bilayout_extended,0.334756648662,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,manual,37,,5dcbaaa4a3faeb7832f8,gt,0.109920609525,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_human_different_worker_same_stage,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,semi,31,33,afe8345588c57013a3c8,d2a55c1985a230982d0d,0.074405700457,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,semi,31,36,afe8345588c57013a3c8,6dc6395c56cb416a2fdc,0.074405700457,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,semi,31,6,afe8345588c57013a3c8,1662ab8242879aec65db,0.074405700457,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,semi,33,36,d2a55c1985a230982d0d,6dc6395c56cb416a2fdc,0.0,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,semi,33,6,d2a55c1985a230982d0d,1662ab8242879aec65db,0.0,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,semi,36,6,6dc6395c56cb416a2fdc,1662ab8242879aec65db,0.0,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_hohonet,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,semi,31,,afe8345588c57013a3c8,hohonet,0.287592237798,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,semi,31,,afe8345588c57013a3c8,bilayout_enclosed,0.049110882328,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,semi,31,,afe8345588c57013a3c8,bilayout_extended,0.295362658995,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,semi,31,,afe8345588c57013a3c8,gt,0.074405700457,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_hohonet,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,semi,33,,d2a55c1985a230982d0d,hohonet,0.326982428415,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,semi,33,,d2a55c1985a230982d0d,bilayout_enclosed,0.057145887844,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,semi,33,,d2a55c1985a230982d0d,bilayout_extended,0.33320595832,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,semi,33,,d2a55c1985a230982d0d,gt,0.0,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_hohonet,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,semi,36,,6dc6395c56cb416a2fdc,hohonet,0.326982428415,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,semi,36,,6dc6395c56cb416a2fdc,bilayout_enclosed,0.057145887844,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,semi,36,,6dc6395c56cb416a2fdc,bilayout_extended,0.33320595832,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,semi,36,,6dc6395c56cb416a2fdc,gt,0.0,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_hohonet,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,semi,6,,1662ab8242879aec65db,hohonet,0.326982428415,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,semi,6,,1662ab8242879aec65db,bilayout_enclosed,0.057145887844,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,semi,6,,1662ab8242879aec65db,bilayout_extended,0.33320595832,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,C1,semi,6,,1662ab8242879aec65db,gt,0.0,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_human_different_worker_same_stage,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,13,29,30e344b50071694c55ec,44e69119724a6d892e53,0.045875703379,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,13,33,30e344b50071694c55ec,2761fcae038de8e6bb36,0.035134352049,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,13,35,30e344b50071694c55ec,1f3577cc926f22ffd3fc,0.040061496802,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,13,8,30e344b50071694c55ec,992f35b8a555f38eaf73,0.0,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,29,33,44e69119724a6d892e53,2761fcae038de8e6bb36,0.066163671616,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,29,35,44e69119724a6d892e53,1f3577cc926f22ffd3fc,0.026977661809,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,29,8,44e69119724a6d892e53,992f35b8a555f38eaf73,0.045875703379,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,33,35,2761fcae038de8e6bb36,1f3577cc926f22ffd3fc,0.053639606543,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,33,8,2761fcae038de8e6bb36,992f35b8a555f38eaf73,0.035134352049,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_human_different_worker_same_stage,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,35,8,1f3577cc926f22ffd3fc,992f35b8a555f38eaf73,0.040061496802,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
human_hohonet,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,13,,30e344b50071694c55ec,hohonet,0.093108852584,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,13,,30e344b50071694c55ec,bilayout_enclosed,0.105723131664,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,13,,30e344b50071694c55ec,bilayout_extended,0.112340537812,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,13,,30e344b50071694c55ec,gt,0.153862775081,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_hohonet,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,29,,44e69119724a6d892e53,hohonet,0.128901384184,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,29,,44e69119724a6d892e53,bilayout_enclosed,0.139748436942,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,29,,44e69119724a6d892e53,bilayout_extended,0.146114917164,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,29,,44e69119724a6d892e53,gt,0.188991174474,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_hohonet,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,33,,2761fcae038de8e6bb36,hohonet,0.110552173888,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,33,,2761fcae038de8e6bb36,bilayout_enclosed,0.122294471236,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,33,,2761fcae038de8e6bb36,bilayout_extended,0.12862055659,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,33,,2761fcae038de8e6bb36,gt,0.15613282307,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_hohonet,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,35,,1f3577cc926f22ffd3fc,hohonet,0.123750058683,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,35,,1f3577cc926f22ffd3fc,bilayout_enclosed,0.137011864204,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,35,,1f3577cc926f22ffd3fc,bilayout_extended,0.1432295947,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,35,,1f3577cc926f22ffd3fc,gt,0.184783500867,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_hohonet,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,8,,992f35b8a555f38eaf73,hohonet,0.093108852584,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_enclosed,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,8,,992f35b8a555f38eaf73,bilayout_enclosed,0.105723131664,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_bilayout_extended,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,8,,992f35b8a555f38eaf73,bilayout_extended,0.112340537812,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,,,
human_gt,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,manual,8,,992f35b8a555f38eaf73,gt,0.153862775081,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,,,,public_dataset_reference_not_quality_assumed,not_reviewed_for_this_audit,import_json/groudTruth_458_tasks_import_from_updated_gt_20260701.json
human_human_different_worker_same_stage,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,C1,semi,14,17,98bddc53a917046c3f4a,e96cb5be61c7f8ac3c74,0.008226701329,not_materialized,periodic_linear_image_plane_mask_proxy_1024x512,different_worker_same_stage,not_materialized,C1,,,
