formal_model_status,formal_worker_ci_available,formal_target_ci_half_width,boundary_components,boundary_tolerance,support_workers,support_tasks,support_buildings,optimizer_attempt,optimizer,converged,warnings,role
multiple_variance_components_unidentifiable,False,0.012607928483052961,building;worker_slope,3.6634777988008226e-09,20,67,9,1,lbfgs,False,"Maximum Likelihood optimization failed to converge. Check mle_retvals | MixedLM optimization failed, trying a different optimizer may help. | Gradient optimization failed, |grad| = 16.869198 | The MLE may be on the boundary of the parameter space. | The Hessian matrix at the estimated parameter values is not positive definite.",formal_frozen_result_reproduced_not_replaced
multiple_variance_components_unidentifiable,False,0.012607928483052961,building;worker_slope,3.6634777988008226e-09,20,67,9,2,powell,True,The MLE may be on the boundary of the parameter space. | The Hessian matrix at the estimated parameter values is not positive definite.,formal_frozen_result_reproduced_not_replaced
