image_id,condition,id_a,id_b,ospa30_deg
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,227a43960c0d44ddd10b,be57cb53717844759758,5.714758764710257
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,227a43960c0d44ddd10b,e103e2fc7efc3e275cdd,3.8553062316307796
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,227a43960c0d44ddd10b,cf7fcb4084553933334e,14.223553770196938
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,227a43960c0d44ddd10b,77a5d47a83b2868e0ef4,14.372209792089516
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,227a43960c0d44ddd10b,378b6a5c80d93f0bd228,3.689082125859661
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,227a43960c0d44ddd10b,ea5ea60ff63ef367d326,4.003972348663108
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,227a43960c0d44ddd10b,3c91745dff848ace0009,7.410914750141958
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,227a43960c0d44ddd10b,0f5e3fb0af36b839fed2,4.7250406233844915
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,227a43960c0d44ddd10b,9fe10525cafa9b114fa8,10.715024042615019
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,227a43960c0d44ddd10b,4bee42371b5ecdf799ee,8.152137098091066
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,227a43960c0d44ddd10b,169fc30c432425281989,7.486984541380045
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,227a43960c0d44ddd10b,e4c35e7a0869954598a0,9.294293382760767
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,227a43960c0d44ddd10b,f4fb215d725bea31d572,4.6420262466746784
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,227a43960c0d44ddd10b,a56ee6d45d0f25f3eed8,12.1891414706937
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,227a43960c0d44ddd10b,a7cd831fc464ecea2892,5.745881596666531
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,227a43960c0d44ddd10b,f52f3c5633b4d227b132,4.571726979970415
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,227a43960c0d44ddd10b,7ac0106c722944ffcdb5,12.209450284284259
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,2793306bbbc97861124d,be57cb53717844759758,13.70837355968623
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,2793306bbbc97861124d,e103e2fc7efc3e275cdd,12.769204792557554
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,2793306bbbc97861124d,cf7fcb4084553933334e,4.521351588112301
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,2793306bbbc97861124d,77a5d47a83b2868e0ef4,4.7809692153977466
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,2793306bbbc97861124d,378b6a5c80d93f0bd228,12.614630022818874
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,2793306bbbc97861124d,ea5ea60ff63ef367d326,13.215278988549878
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,2793306bbbc97861124d,3c91745dff848ace0009,12.764831717631633
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,2793306bbbc97861124d,0f5e3fb0af36b839fed2,13.598760250335602
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,2793306bbbc97861124d,9fe10525cafa9b114fa8,10.340676938588164
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,2793306bbbc97861124d,4bee42371b5ecdf799ee,12.678348467037797
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,2793306bbbc97861124d,169fc30c432425281989,12.354067330438932
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,2793306bbbc97861124d,e4c35e7a0869954598a0,9.182102689636352
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,2793306bbbc97861124d,f4fb215d725bea31d572,14.315658983119919
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,2793306bbbc97861124d,a56ee6d45d0f25f3eed8,8.417637543291622
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,2793306bbbc97861124d,a7cd831fc464ecea2892,14.040857942376997
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,2793306bbbc97861124d,f52f3c5633b4d227b132,15.50536045088054
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,2793306bbbc97861124d,7ac0106c722944ffcdb5,8.201830229520047
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,be57cb53717844759758,e103e2fc7efc3e275cdd,3.637088021642631
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,be57cb53717844759758,cf7fcb4084553933334e,15.821311570767115
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,be57cb53717844759758,77a5d47a83b2868e0ef4,15.869401766828204
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,be57cb53717844759758,378b6a5c80d93f0bd228,3.5885822115274313
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,be57cb53717844759758,ea5ea60ff63ef367d326,3.994353448560199
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,be57cb53717844759758,3c91745dff848ace0009,7.613444129663294
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,be57cb53717844759758,0f5e3fb0af36b839fed2,3.1273152311048977
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,be57cb53717844759758,9fe10525cafa9b114fa8,10.438753137864664
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,be57cb53717844759758,4bee42371b5ecdf799ee,7.139188371934701
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,be57cb53717844759758,169fc30c432425281989,6.997821495021701
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,be57cb53717844759758,e4c35e7a0869954598a0,7.933670392491588
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,be57cb53717844759758,f4fb215d725bea31d572,3.6387336193509885
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,be57cb53717844759758,a56ee6d45d0f25f3eed8,11.940892809150588
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,be57cb53717844759758,a7cd831fc464ecea2892,2.90703267255917
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,be57cb53717844759758,f52f3c5633b4d227b132,4.848895132935787
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,be57cb53717844759758,7ac0106c722944ffcdb5,12.198637623714975
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,e103e2fc7efc3e275cdd,cf7fcb4084553933334e,13.714012270384302
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,e103e2fc7efc3e275cdd,77a5d47a83b2868e0ef4,13.86922824292539
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,e103e2fc7efc3e275cdd,378b6a5c80d93f0bd228,0.1689584134392033
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,e103e2fc7efc3e275cdd,ea5ea60ff63ef367d326,2.2637102322234264
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,e103e2fc7efc3e275cdd,3c91745dff848ace0009,7.435412990125606
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,e103e2fc7efc3e275cdd,0f5e3fb0af36b839fed2,2.7058731349905525
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,e103e2fc7efc3e275cdd,9fe10525cafa9b114fa8,9.793983631640529
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,e103e2fc7efc3e275cdd,4bee42371b5ecdf799ee,7.155410668315803
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,e103e2fc7efc3e275cdd,169fc30c432425281989,6.487302657430122
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,e103e2fc7efc3e275cdd,e4c35e7a0869954598a0,6.735202638392699
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,e103e2fc7efc3e275cdd,f4fb215d725bea31d572,2.7993022925294273
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,e103e2fc7efc3e275cdd,a56ee6d45d0f25f3eed8,10.946608234746753
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,e103e2fc7efc3e275cdd,a7cd831fc464ecea2892,3.052348059504311
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,e103e2fc7efc3e275cdd,f52f3c5633b4d227b132,4.2550486967486005
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,e103e2fc7efc3e275cdd,7ac0106c722944ffcdb5,11.72264258922498
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,cf7fcb4084553933334e,77a5d47a83b2868e0ef4,0.45920239510948924
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,cf7fcb4084553933334e,378b6a5c80d93f0bd228,13.779985525953256
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,cf7fcb4084553933334e,ea5ea60ff63ef367d326,13.830241982477164
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,cf7fcb4084553933334e,3c91745dff848ace0009,12.824920624423225
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,cf7fcb4084553933334e,0f5e3fb0af36b839fed2,15.268159471721354
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,cf7fcb4084553933334e,9fe10525cafa9b114fa8,11.428432490480608
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,cf7fcb4084553933334e,4bee42371b5ecdf799ee,13.933981500166464
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,cf7fcb4084553933334e,169fc30c432425281989,13.336184511606248
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,cf7fcb4084553933334e,e4c35e7a0869954598a0,11.316744745631144
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,cf7fcb4084553933334e,f4fb215d725bea31d572,15.265386027059293
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,cf7fcb4084553933334e,a56ee6d45d0f25f3eed8,8.549532362532963
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,cf7fcb4084553933334e,a7cd831fc464ecea2892,16.044780421270335
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,cf7fcb4084553933334e,f52f3c5633b4d227b132,16.602494608339182
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,cf7fcb4084553933334e,7ac0106c722944ffcdb5,9.66737806075914
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,77a5d47a83b2868e0ef4,378b6a5c80d93f0bd228,13.935201498494344
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,77a5d47a83b2868e0ef4,ea5ea60ff63ef367d326,13.913640430931144
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,77a5d47a83b2868e0ef4,3c91745dff848ace0009,12.901132197847186
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,77a5d47a83b2868e0ef4,0f5e3fb0af36b839fed2,15.370208142624074
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,77a5d47a83b2868e0ef4,9fe10525cafa9b114fa8,11.177982756731215
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,77a5d47a83b2868e0ef4,4bee42371b5ecdf799ee,13.988364692148092
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,77a5d47a83b2868e0ef4,169fc30c432425281989,13.372247137490357
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,77a5d47a83b2868e0ef4,e4c35e7a0869954598a0,11.368855041675891
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,77a5d47a83b2868e0ef4,f4fb215d725bea31d572,15.430338102263997
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,77a5d47a83b2868e0ef4,a56ee6d45d0f25f3eed8,8.598495360039491
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,77a5d47a83b2868e0ef4,a7cd831fc464ecea2892,16.213989348946736
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,77a5d47a83b2868e0ef4,f52f3c5633b4d227b132,16.753219923430397
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,77a5d47a83b2868e0ef4,7ac0106c722944ffcdb5,9.834510930208946
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,378b6a5c80d93f0bd228,ea5ea60ff63ef367d326,2.0971667059719237
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,378b6a5c80d93f0bd228,3c91745dff848ace0009,7.2820240479753195
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,378b6a5c80d93f0bd228,0f5e3fb0af36b839fed2,2.5637259929148395
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,378b6a5c80d93f0bd228,9fe10525cafa9b114fa8,9.905529271332774
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,378b6a5c80d93f0bd228,4bee42371b5ecdf799ee,7.013295916088115
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,378b6a5c80d93f0bd228,169fc30c432425281989,6.398393268829424
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,378b6a5c80d93f0bd228,e4c35e7a0869954598a0,6.793516127683933
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,378b6a5c80d93f0bd228,f4fb215d725bea31d572,2.630972422726944
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,378b6a5c80d93f0bd228,a56ee6d45d0f25f3eed8,10.780409812059702
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,378b6a5c80d93f0bd228,a7cd831fc464ecea2892,3.0200704387592165
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,378b6a5c80d93f0bd228,f52f3c5633b4d227b132,4.116385013192378
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,378b6a5c80d93f0bd228,7ac0106c722944ffcdb5,11.554093516956934
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,ea5ea60ff63ef367d326,3c91745dff848ace0009,7.246424307307213
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,ea5ea60ff63ef367d326,0f5e3fb0af36b839fed2,3.016495317719283
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,ea5ea60ff63ef367d326,9fe10525cafa9b114fa8,9.999492099653587
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,ea5ea60ff63ef367d326,4bee42371b5ecdf799ee,7.9949311806117835
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,ea5ea60ff63ef367d326,169fc30c432425281989,7.316573613420913
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,ea5ea60ff63ef367d326,e4c35e7a0869954598a0,7.866429632910531
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,ea5ea60ff63ef367d326,f4fb215d725bea31d572,2.9614105590731694
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,ea5ea60ff63ef367d326,a56ee6d45d0f25f3eed8,11.092232504366399
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,ea5ea60ff63ef367d326,a7cd831fc464ecea2892,4.390864997022096
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,ea5ea60ff63ef367d326,f52f3c5633b4d227b132,3.905048491286268
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,ea5ea60ff63ef367d326,7ac0106c722944ffcdb5,12.034952676665299
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,3c91745dff848ace0009,0f5e3fb0af36b839fed2,7.468889776635076
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,3c91745dff848ace0009,9fe10525cafa9b114fa8,10.667580156667253
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,3c91745dff848ace0009,4bee42371b5ecdf799ee,3.142187092959385
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,3c91745dff848ace0009,169fc30c432425281989,2.77939960307779
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,3c91745dff848ace0009,e4c35e7a0869954598a0,8.466637502628345
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,3c91745dff848ace0009,f4fb215d725bea31d572,6.974777657127592
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,3c91745dff848ace0009,a56ee6d45d0f25f3eed8,8.10999451170781
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,3c91745dff848ace0009,a7cd831fc464ecea2892,8.518011462711506
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,3c91745dff848ace0009,f52f3c5633b4d227b132,7.982754834405047
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,3c91745dff848ace0009,7ac0106c722944ffcdb5,8.60176438647414
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,0f5e3fb0af36b839fed2,9fe10525cafa9b114fa8,11.655336102332548
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,0f5e3fb0af36b839fed2,4bee42371b5ecdf799ee,7.7734969097483715
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,0f5e3fb0af36b839fed2,169fc30c432425281989,6.64159701656736
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,0f5e3fb0af36b839fed2,e4c35e7a0869954598a0,8.521095469702551
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,0f5e3fb0af36b839fed2,f4fb215d725bea31d572,1.9340941314022821
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,0f5e3fb0af36b839fed2,a56ee6d45d0f25f3eed8,11.254465107538836
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,0f5e3fb0af36b839fed2,a7cd831fc464ecea2892,3.371098270562347
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,0f5e3fb0af36b839fed2,f52f3c5633b4d227b132,2.757295464135803
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,0f5e3fb0af36b839fed2,7ac0106c722944ffcdb5,11.878063942714816
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,9fe10525cafa9b114fa8,4bee42371b5ecdf799ee,9.881681920027072
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,9fe10525cafa9b114fa8,169fc30c432425281989,9.95439026865575
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,9fe10525cafa9b114fa8,e4c35e7a0869954598a0,4.787773228555115
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,9fe10525cafa9b114fa8,f4fb215d725bea31d572,11.61799576931915
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,9fe10525cafa9b114fa8,a56ee6d45d0f25f3eed8,9.789698286877329
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,9fe10525cafa9b114fa8,a7cd831fc464ecea2892,10.750904825610425
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,9fe10525cafa9b114fa8,f52f3c5633b4d227b132,13.115168805170194
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,9fe10525cafa9b114fa8,7ac0106c722944ffcdb5,10.092342593687716
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,4bee42371b5ecdf799ee,169fc30c432425281989,2.0796895895159504
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,4bee42371b5ecdf799ee,e4c35e7a0869954598a0,7.455999043053086
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,4bee42371b5ecdf799ee,f4fb215d725bea31d572,7.320137804198886
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,4bee42371b5ecdf799ee,a56ee6d45d0f25f3eed8,8.051935160808474
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,4bee42371b5ecdf799ee,a7cd831fc464ecea2892,6.729109260763433
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,4bee42371b5ecdf799ee,f52f3c5633b4d227b132,8.787724150941477
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,4bee42371b5ecdf799ee,7ac0106c722944ffcdb5,7.539075799612152
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,169fc30c432425281989,e4c35e7a0869954598a0,7.0518310587094195
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,169fc30c432425281989,f4fb215d725bea31d572,6.933671292728211
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,169fc30c432425281989,a56ee6d45d0f25f3eed8,7.248630562622003
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,169fc30c432425281989,a7cd831fc464ecea2892,6.728116253188284
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,169fc30c432425281989,f52f3c5633b4d227b132,7.98155314528848
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,169fc30c432425281989,7ac0106c722944ffcdb5,7.491165931190669
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,e4c35e7a0869954598a0,f4fb215d725bea31d572,8.860972448040089
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,e4c35e7a0869954598a0,a56ee6d45d0f25f3eed8,7.8537086779989185
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,e4c35e7a0869954598a0,a7cd831fc464ecea2892,7.941405881748852
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,e4c35e7a0869954598a0,f52f3c5633b4d227b132,10.244904883543933
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,e4c35e7a0869954598a0,7ac0106c722944ffcdb5,7.985553474272393
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,f4fb215d725bea31d572,a56ee6d45d0f25f3eed8,11.016574450261148
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,f4fb215d725bea31d572,a7cd831fc464ecea2892,3.028891207004124
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,f4fb215d725bea31d572,f52f3c5633b4d227b132,2.089029917150189
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,f4fb215d725bea31d572,7ac0106c722944ffcdb5,11.51667454838111
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,a56ee6d45d0f25f3eed8,a7cd831fc464ecea2892,11.813587148184927
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,a56ee6d45d0f25f3eed8,f52f3c5633b4d227b132,12.398478431668716
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,a56ee6d45d0f25f3eed8,7ac0106c722944ffcdb5,1.851713998298592
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,a7cd831fc464ecea2892,f52f3c5633b4d227b132,4.619747165794587
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,a7cd831fc464ecea2892,7ac0106c722944ffcdb5,11.804087987243394
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,f52f3c5633b4d227b132,7ac0106c722944ffcdb5,12.688091723175253
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,b5cc0142eb0bebb7,3fb3e730c4ba6ebd,2.79844001777111
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,b5cc0142eb0bebb7,39862ea4ed4d42b7,4.4744602110832075
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,b5cc0142eb0bebb7,823935bba4b64e40,3.3393384012671437
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,b5cc0142eb0bebb7,0d6002eae1176c5f,3.280542676610337
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,b5cc0142eb0bebb7,185cbe761c53dbfb,3.143880799891449
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,b5cc0142eb0bebb7,abc74f50ca3f1b02,4.092938727059936
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,b5cc0142eb0bebb7,4cf5787dcaa5c4a7,4.4744602110832075
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,b5cc0142eb0bebb7,98e8b750c5da5865,4.4744602110832075
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,b5cc0142eb0bebb7,ba585cd2ad9ac724,3.1507132755431098
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,b5cc0142eb0bebb7,1c8e741f896488d2,3.4751591154302233
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,b5cc0142eb0bebb7,a8a8ea606b35d4f8,2.79844001777111
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,b5cc0142eb0bebb7,0a1c8601e04b599f,3.0825982424505307
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,b5cc0142eb0bebb7,35bcb07be735e1ae,2.8512760132120025
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,b5cc0142eb0bebb7,03a5a7938f3bceda,3.5616975034812235
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,b5cc0142eb0bebb7,6d9cd5c9b998f82d,4.071733057310636
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,b5cc0142eb0bebb7,b53b2a93b5bac420,3.108994308534693
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,b5cc0142eb0bebb7,84066d511aa37cba,3.2195645991075112
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,b5cc0142eb0bebb7,47d71f3b195999c4,3.5097181530339334
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,b5cc0142eb0bebb7,0bd267b8394911d5,2.6330091686863906
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,b5cc0142eb0bebb7,4f1635eeb3ed5772,3.7761404796664113
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,b5cc0142eb0bebb7,696b71f3de3b882e,3.821271445525274
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,b5cc0142eb0bebb7,02a6165f728512be,2.7278208703580145
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,b5cc0142eb0bebb7,6485c7fbd234d6c2,4.012320903184469
