image_id,code,condition,building,N_observed,N_geometry,N_unavailable,development_image,method,omitted_worker,ARI,changed_pairs,total_pairs
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB-59,manual,wc2JMjhGNzB,24,24,0,True,A3_cyclic_cut08,W032,1.0,0,253
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB-59,manual,wc2JMjhGNzB,24,24,0,True,A3_cyclic_cut08,W033,1.0,0,253
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB-59,manual,wc2JMjhGNzB,24,24,0,True,A3_cyclic_cut08,W034,1.0,0,253
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB-59,manual,wc2JMjhGNzB,24,24,0,True,A3_cyclic_cut08,W035,1.0,0,253
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB-59,manual,wc2JMjhGNzB,24,24,0,True,A3_cyclic_cut08,W036,1.0,0,253
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB-59,manual,wc2JMjhGNzB,24,24,0,True,A3_cyclic_cut08,W037,1.0,0,253
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A0_legacy,W001,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A0_legacy,W002,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A0_legacy,W006,0.08207244383310408,104,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A0_legacy,W008,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A0_legacy,W010,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A0_legacy,W011,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A0_legacy,W012,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A0_legacy,W013,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A0_legacy,W014,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A0_legacy,W015,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A0_legacy,W017,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A0_legacy,W018,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A0_legacy,W027,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A0_legacy,W028,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A0_legacy,W029,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A0_legacy,W030,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A0_legacy,W031,0.6469864698646987,41,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A0_legacy,W032,0.8270440251572327,20,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A0_legacy,W033,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A0_legacy,W034,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A0_legacy,W035,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A0_legacy,W036,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A0_legacy,W037,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A1_mask,W001,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A1_mask,W002,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A1_mask,W006,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A1_mask,W008,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A1_mask,W010,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A1_mask,W011,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A1_mask,W012,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A1_mask,W013,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A1_mask,W014,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A1_mask,W015,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A1_mask,W017,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A1_mask,W018,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A1_mask,W027,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A1_mask,W028,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A1_mask,W029,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A1_mask,W030,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A1_mask,W031,0.6065318818040435,46,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A1_mask,W032,0.8176795580110497,21,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A1_mask,W033,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A1_mask,W034,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A1_mask,W035,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A1_mask,W036,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A1_mask,W037,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic,W001,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic,W002,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic,W006,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic,W008,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic,W010,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic,W011,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic,W012,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic,W013,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic,W014,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic,W015,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic,W017,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic,W018,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic,W027,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic,W028,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic,W029,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic,W030,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic,W031,0.8160535117056856,5,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic,W032,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic,W033,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic,W034,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic,W035,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic,W036,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic,W037,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic_cut08,W001,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic_cut08,W002,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic_cut08,W006,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic_cut08,W008,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic_cut08,W010,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic_cut08,W011,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic_cut08,W012,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic_cut08,W013,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic_cut08,W014,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic_cut08,W015,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic_cut08,W017,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic_cut08,W018,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic_cut08,W027,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic_cut08,W028,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic_cut08,W029,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic_cut08,W030,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic_cut08,W031,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic_cut08,W032,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic_cut08,W033,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic_cut08,W034,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic_cut08,W035,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic_cut08,W036,1.0,0,231
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB-60,manual,wc2JMjhGNzB,23,23,0,True,A3_cyclic_cut08,W037,1.0,0,231
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,manual,wc2JMjhGNzB,5,5,0,True,A0_legacy,W002,1.0,0,6
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,manual,wc2JMjhGNzB,5,5,0,True,A0_legacy,W011,1.0,0,6
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,manual,wc2JMjhGNzB,5,5,0,True,A0_legacy,W015,1.0,0,6
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,manual,wc2JMjhGNzB,5,5,0,True,A0_legacy,W034,1.0,0,6
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,manual,wc2JMjhGNzB,5,5,0,True,A0_legacy,W037,1.0,0,6
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,manual,wc2JMjhGNzB,5,5,0,True,A1_mask,W002,1.0,0,6
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,manual,wc2JMjhGNzB,5,5,0,True,A1_mask,W011,0.0,3,6
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,manual,wc2JMjhGNzB,5,5,0,True,A1_mask,W015,1.0,0,6
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,manual,wc2JMjhGNzB,5,5,0,True,A1_mask,W034,1.0,0,6
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,manual,wc2JMjhGNzB,5,5,0,True,A1_mask,W037,1.0,0,6
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,manual,wc2JMjhGNzB,5,5,0,True,A3_cyclic,W002,0.0,3,6
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,manual,wc2JMjhGNzB,5,5,0,True,A3_cyclic,W011,1.0,0,6
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,manual,wc2JMjhGNzB,5,5,0,True,A3_cyclic,W015,1.0,0,6
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,manual,wc2JMjhGNzB,5,5,0,True,A3_cyclic,W034,1.0,0,6
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,manual,wc2JMjhGNzB,5,5,0,True,A3_cyclic,W037,1.0,0,6
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,manual,wc2JMjhGNzB,5,5,0,True,A3_cyclic_cut08,W002,1.0,0,6
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,manual,wc2JMjhGNzB,5,5,0,True,A3_cyclic_cut08,W011,1.0,0,6
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,manual,wc2JMjhGNzB,5,5,0,True,A3_cyclic_cut08,W015,1.0,0,6
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,manual,wc2JMjhGNzB,5,5,0,True,A3_cyclic_cut08,W034,1.0,0,6
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,manual,wc2JMjhGNzB,5,5,0,True,A3_cyclic_cut08,W037,1.0,0,6
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,semi,wc2JMjhGNzB,4,4,0,True,A0_legacy,W006,1.0,0,3
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,semi,wc2JMjhGNzB,4,4,0,True,A0_legacy,W031,1.0,0,3
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,semi,wc2JMjhGNzB,4,4,0,True,A0_legacy,W033,1.0,0,3
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,semi,wc2JMjhGNzB,4,4,0,True,A0_legacy,W036,1.0,0,3
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,semi,wc2JMjhGNzB,4,4,0,True,A1_mask,W006,1.0,0,3
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,semi,wc2JMjhGNzB,4,4,0,True,A1_mask,W031,1.0,0,3
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,semi,wc2JMjhGNzB,4,4,0,True,A1_mask,W033,1.0,0,3
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,semi,wc2JMjhGNzB,4,4,0,True,A1_mask,W036,1.0,0,3
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,semi,wc2JMjhGNzB,4,4,0,True,A3_cyclic,W006,1.0,0,3
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,semi,wc2JMjhGNzB,4,4,0,True,A3_cyclic,W031,1.0,0,3
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,semi,wc2JMjhGNzB,4,4,0,True,A3_cyclic,W033,1.0,0,3
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,semi,wc2JMjhGNzB,4,4,0,True,A3_cyclic,W036,1.0,0,3
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,semi,wc2JMjhGNzB,4,4,0,True,A3_cyclic_cut08,W006,1.0,0,3
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,semi,wc2JMjhGNzB,4,4,0,True,A3_cyclic_cut08,W031,1.0,0,3
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,semi,wc2JMjhGNzB,4,4,0,True,A3_cyclic_cut08,W033,1.0,0,3
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB-67,semi,wc2JMjhGNzB,4,4,0,True,A3_cyclic_cut08,W036,1.0,0,3
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,manual,x8F5xyUWy9e,5,5,0,False,A0_legacy,W027,1.0,0,6
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,manual,x8F5xyUWy9e,5,5,0,False,A0_legacy,W028,1.0,0,6
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,manual,x8F5xyUWy9e,5,5,0,False,A0_legacy,W029,1.0,0,6
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,manual,x8F5xyUWy9e,5,5,0,False,A0_legacy,W035,1.0,0,6
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,manual,x8F5xyUWy9e,5,5,0,False,A0_legacy,W036,1.0,0,6
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,manual,x8F5xyUWy9e,5,5,0,False,A1_mask,W027,1.0,0,6
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,manual,x8F5xyUWy9e,5,5,0,False,A1_mask,W028,1.0,0,6
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,manual,x8F5xyUWy9e,5,5,0,False,A1_mask,W029,1.0,0,6
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,manual,x8F5xyUWy9e,5,5,0,False,A1_mask,W035,1.0,0,6
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,manual,x8F5xyUWy9e,5,5,0,False,A1_mask,W036,1.0,0,6
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,manual,x8F5xyUWy9e,5,5,0,False,A3_cyclic,W027,1.0,0,6
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,manual,x8F5xyUWy9e,5,5,0,False,A3_cyclic,W028,1.0,0,6
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,manual,x8F5xyUWy9e,5,5,0,False,A3_cyclic,W029,1.0,0,6
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,manual,x8F5xyUWy9e,5,5,0,False,A3_cyclic,W035,1.0,0,6
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,manual,x8F5xyUWy9e,5,5,0,False,A3_cyclic,W036,1.0,0,6
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,manual,x8F5xyUWy9e,5,5,0,False,A3_cyclic_cut08,W027,1.0,0,6
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,manual,x8F5xyUWy9e,5,5,0,False,A3_cyclic_cut08,W028,1.0,0,6
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,manual,x8F5xyUWy9e,5,5,0,False,A3_cyclic_cut08,W029,1.0,0,6
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,manual,x8F5xyUWy9e,5,5,0,False,A3_cyclic_cut08,W035,1.0,0,6
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,manual,x8F5xyUWy9e,5,5,0,False,A3_cyclic_cut08,W036,1.0,0,6
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e-03,manual,x8F5xyUWy9e,5,5,0,False,A0_legacy,W011,1.0,0,6
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e-03,manual,x8F5xyUWy9e,5,5,0,False,A0_legacy,W015,1.0,0,6
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e-03,manual,x8F5xyUWy9e,5,5,0,False,A0_legacy,W032,0.0,3,6
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e-03,manual,x8F5xyUWy9e,5,5,0,False,A0_legacy,W033,1.0,0,6
