building_id,config,source_n,folds,target_appearances,common_people_budget,k_max,outside_pool_n,outside_group_n_min,outside_group_n_max,prediction_identified_folds,prediction_not_reached_folds,prediction_unknown_folds,prediction_lower_onset_finite_folds,prediction_both_onsets_finite_folds,prediction_onset_width_le2_folds,prediction_lower_crossing_lt5_folds,prediction_onset_width_mean_among_both_finite,prediction_lower_onset_mean_among_finite,same_error_lower,same_error_upper,outside_error_lower,outside_error_upper,benefit_lower,benefit_upper,same_prediction_unknown_mean,target_unknown_mean,outside_prediction_unknown_mean,outside_N_identified_prediction_fraction,target_N_identified_n,target_N_not_reached_n,target_N_unknown_n,target_N_both_finite_n,target_N_interval_width_le2_n,target_N_lower_crossing_lt5_n,N_identified_pairs,N_absolute_error_sum,outside_N_identified_pairs,outside_N_absolute_error_sum,N_MAE_identified,outside_N_MAE_identified,mode
uNb9QFRL6hY,q_0.850,9,220,660,23,18,39,50,50,0,208,12,0,0,0,0,,,0.2312224560419004,0.499538112607557,0.2038667181069959,0.5099859053497943,-0.2956713945005612,0.2787634493078937,0.194375,0.194375,0.2223283950617283,0.0,220.0,275.0,165.0,275.0,275.0,55.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.850,10,66,132,23,18,39,50,50,0,62,4,0,0,0,0,,,0.2310513468013468,0.4990406144781145,0.2013071296296296,0.5058643055555556,-0.2977334848484849,0.2748129587542088,0.1943749999999999,0.194375,0.22571,0.0,44.0,55.0,33.0,55.0,55.0,11.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.850,11,12,12,23,18,39,50,50,0,12,0,0,0,0,0,,,0.230898569023569,0.4987100168350168,0.2000625841750841,0.5095904882154882,-0.2986474326599326,0.2786919191919192,0.194375,0.1943749999999999,0.2287186868686869,0.0,4.0,5.0,3.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.900,all,4094,24564,23,18,39,39,50,124,3339,631,129,129,125,1,0.2635658914728682,15.023255813953488,0.221754042109958,0.4930757251134713,0.1937881791200302,0.5278117829107749,-0.2992875459934411,0.3060577408008169,0.1979166666666666,0.1979166666666666,0.2571177770824945,0.0270613656006914,8188.0,10235.0,6141.0,10235.0,10235.0,2047.0,175.0,1088.0,13200.0,62216.0,6.217142857142857,4.713333333333333,with_workers
uNb9QFRL6hY,q_0.900,1,12,132,23,18,39,39,39,4,5,3,5,5,5,1,0.2,8.6,0.2755513468013467,0.5549074074074073,0.2521468423551756,0.5818132716049383,-0.3027605650522317,0.3062619248035915,0.1979166666666667,0.1979166666666666,0.2567877492877493,0.2307692307692308,44.0,55.0,33.0,55.0,55.0,11.0,12.0,62.0,396.0,2189.0,5.166666666666667,5.527777777777778,with_workers
uNb9QFRL6hY,q_0.900,2,66,660,23,18,39,50,50,10,45,11,10,10,10,0,0.0,10.2,0.2406054292929292,0.5199907407407407,0.2150819444444444,0.5648145833333333,-0.3049087962962963,0.324209154040404,0.1979166666666666,0.1979166666666666,0.2694138888888888,0.12,220.0,275.0,165.0,275.0,275.0,55.0,24.0,128.0,1320.0,6270.0,5.333333333333333,4.75,with_workers
uNb9QFRL6hY,q_0.900,3,220,1980,23,18,39,50,50,20,167,33,20,20,20,0,0.0,13.8,0.2297122147399925,0.5056112514029181,0.1869543209876543,0.5489387345679011,-0.3186569304152637,0.3192265198279087,0.1979166666666666,0.1979166666666666,0.2905537037037037,0.0199999999999999,660.0,825.0,495.0,825.0,825.0,165.0,40.0,250.0,660.0,1815.0,6.25,2.75,with_workers
uNb9QFRL6hY,q_0.900,4,495,3960,23,18,39,50,50,49,331,115,49,49,49,0,0.0,16.0,0.2248535528900112,0.4988663019079686,0.2099144675925926,0.5147192129629629,-0.2889518343153759,0.2898656600729517,0.1979166666666666,0.1979166666666666,0.2234458333333333,0.06,1320.0,1650.0,990.0,1650.0,1650.0,330.0,75.0,495.0,3960.0,20130.0,6.6,5.083333333333333,with_workers
uNb9QFRL6hY,q_0.900,5,792,5544,23,18,39,50,50,26,596,170,28,28,26,0,0.6785714285714286,15.857142857142858,0.222067961359628,0.4946651936026936,0.1932582407407407,0.5337877777777779,-0.3014069528619529,0.3117198164181498,0.1979166666666666,0.1979166666666666,0.2642888888888888,0.0399999999999999,1848.0,2310.0,1386.0,2310.0,2310.0,462.0,20.0,140.0,3696.0,18480.0,7.0,5.0,with_workers
uNb9QFRL6hY,q_0.900,6,924,5544,23,18,39,50,50,9,800,115,11,11,9,0,1.2727272727272727,16.545454545454547,0.2206237640959863,0.4915723705307038,0.1893112654320987,0.5316858796296297,-0.3022611050986051,0.3110621155336434,0.1979166666666666,0.1979166666666666,0.2692175925925926,0.0199999999999999,1848.0,2310.0,1386.0,2310.0,2310.0,462.0,4.0,13.0,1848.0,5082.0,3.25,2.75,with_workers
uNb9QFRL6hY,q_0.900,7,792,3960,23,18,39,50,50,6,679,107,6,6,6,0,0.0,17.833333333333332,0.2194773328523328,0.4892290464165464,0.192288955026455,0.5201076058201058,-0.2969400913900914,0.3006302729677729,0.1979166666666666,0.1979166666666666,0.2499007936507937,0.0199999999999999,1320.0,1650.0,990.0,1650.0,1650.0,330.0,0.0,0.0,1320.0,8250.0,,6.25,with_workers
uNb9QFRL6hY,q_0.900,8,495,1980,23,18,39,50,50,0,428,67,0,0,0,0,,,0.2187891063411896,0.4874130366161616,0.1914765046296296,0.5207260416666666,-0.2959365319865319,0.3019369353254769,0.1979166666666666,0.1979166666666666,0.2503215277777778,0.0,660.0,825.0,495.0,825.0,825.0,165.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.900,9,220,660,23,18,39,50,50,0,210,10,0,0,0,0,,,0.218201365506921,0.4861055929667041,0.1887490226337448,0.5297029320987654,-0.2973565703329592,0.3115015665918443,0.1979166666666666,0.1979166666666666,0.2595216049382717,0.0,220.0,275.0,165.0,275.0,275.0,55.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.900,10,66,132,23,18,39,50,50,0,66,0,0,0,0,0,,,0.2176031144781144,0.4851258417508416,0.1857480092592592,0.5231799074074076,-0.2993778324915824,0.3055767929292929,0.1979166666666666,0.1979166666666666,0.2607866666666667,0.0,44.0,55.0,33.0,55.0,55.0,11.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.900,11,12,12,23,18,39,50,50,0,12,0,0,0,0,0,,,0.2173611111111111,0.4843623737373737,0.1890009259259259,0.5218816077441076,-0.2953614478114478,0.3045204966329966,0.1979166666666666,0.1979166666666666,0.2532328282828283,0.0,4.0,5.0,3.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.925,all,4094,24564,23,18,39,39,50,107,3365,622,121,121,117,1,0.3553719008264462,14.900826446280991,0.2061052453194404,0.5093423430946432,0.1684075417647259,0.5512352308154274,-0.3409348013299172,0.3451299854959868,0.2179398148148148,0.2179398148148148,0.3004562351994204,0.0129175904701063,8188.0,10235.0,6141.0,10235.0,10235.0,2047.0,155.0,943.0,6820.0,23507.0,6.083870967741936,3.446774193548387,with_workers
uNb9QFRL6hY,q_0.925,1,12,132,23,18,39,39,39,4,5,3,5,5,5,1,0.2,8.6,0.2621717171717171,0.5728282828282828,0.2303145773979107,0.6032140313390314,-0.3425137054303721,0.3410423141673142,0.2179398148148148,0.2179398148148148,0.2931125356125355,0.282051282051282,44.0,55.0,33.0,55.0,55.0,11.0,12.0,62.0,484.0,2563.0,5.166666666666667,5.295454545454546,with_workers
uNb9QFRL6hY,q_0.925,2,66,660,23,18,39,50,50,10,45,11,10,10,10,0,0.0,10.2,0.2260730218855219,0.5366104797979799,0.1954650462962963,0.581424074074074,-0.3411454335016835,0.3553510521885522,0.2179398148148147,0.2179398148148147,0.2997805555555556,0.12,220.0,275.0,165.0,275.0,275.0,55.0,24.0,128.0,1320.0,6490.0,5.333333333333333,4.916666666666667,with_workers
uNb9QFRL6hY,q_0.925,3,220,1980,23,18,39,50,50,20,167,33,20,20,20,0,0.0,13.8,0.2145748222970445,0.5219905536849981,0.1645009259259259,0.5658609567901234,-0.3574896277590721,0.3512861344930789,0.2179398148148147,0.2179398148148147,0.3226851851851851,0.0,660.0,825.0,495.0,825.0,825.0,165.0,40.0,250.0,0.0,0.0,6.25,,with_workers
uNb9QFRL6hY,q_0.925,4,495,3960,23,18,39,50,50,39,343,113,43,43,43,0,0.0930232558139534,15.813953488372093,0.2094005506453423,0.5151996352413019,0.18295,0.5436826388888889,-0.3322496352413019,0.3342820882435466,0.2179398148148148,0.2179398148148148,0.2730666666666667,0.0199999999999999,1320.0,1650.0,990.0,1650.0,1650.0,330.0,59.0,378.0,1320.0,4290.0,6.406779661016949,3.25,with_workers
uNb9QFRL6hY,q_0.925,5,792,5544,23,18,39,50,50,22,596,174,28,28,26,0,0.8214285714285714,16.0,0.2064969937469937,0.5109371392496392,0.1646527777777778,0.5590032407407408,-0.3462843614718615,0.352506246993747,0.2179398148148148,0.2179398148148148,0.3150555555555555,0.0399999999999999,1848.0,2310.0,1386.0,2310.0,2310.0,462.0,17.0,113.0,3696.0,10164.0,6.647058823529412,2.75,with_workers
uNb9QFRL6hY,q_0.925,6,924,5544,23,18,39,50,50,7,801,116,10,10,8,0,1.5,16.5,0.2049311902089679,0.5077993058895837,0.1638192901234567,0.5554078703703703,-0.3439800157661268,0.3504766801614024,0.2179398148148148,0.2179398148148147,0.3133324074074074,0.0,1848.0,2310.0,1386.0,2310.0,2310.0,462.0,3.0,12.0,0.0,0.0,4.0,,with_workers
uNb9QFRL6hY,q_0.925,7,792,3960,23,18,39,50,50,5,686,101,5,5,5,0,0.0,17.8,0.2036652637485971,0.5054769520602853,0.1692847883597883,0.5419087301587302,-0.3361921637004971,0.338243466410133,0.2179398148148148,0.2179398148148148,0.2880269841269842,0.0,1320.0,1650.0,990.0,1650.0,1650.0,330.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.925,8,495,1980,23,18,39,50,50,0,434,61,0,0,0,0,,,0.2029130892255892,0.5036548821548822,0.1653423032407407,0.5449638888888888,-0.3383125789141414,0.3420507996632996,0.2179398148148148,0.2179398148148147,0.2949388888888889,0.0,660.0,825.0,495.0,825.0,825.0,165.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.925,9,220,660,23,18,39,50,50,0,210,10,0,0,0,0,,,0.2022579966329966,0.5022666011971567,0.1668359053497942,0.5459989197530863,-0.3354306958473624,0.3437409231200897,0.2179398148148148,0.2179398148148147,0.2912648148148148,0.0,220.0,275.0,165.0,275.0,275.0,55.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.925,10,66,132,23,18,39,50,50,0,66,0,0,0,0,0,,,0.2016390993265993,0.5011750841750843,0.1618493981481481,0.545372638888889,-0.3393256860269361,0.3437335395622896,0.2179398148148148,0.2179398148148148,0.3004722222222222,0.0,44.0,55.0,33.0,55.0,55.0,11.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.925,11,12,12,23,18,39,50,50,0,12,0,0,0,0,0,,,0.2013678451178451,0.5003072390572391,0.1639648569023569,0.5451271885521886,-0.3363423821548821,0.3437593434343435,0.2179398148148148,0.2179398148148148,0.2951272727272727,0.0,4.0,5.0,3.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.950,all,4094,24564,23,18,39,39,50,73,1867,2154,80,80,74,0,0.5625,13.825,0.1437551622835113,0.5582260621774532,0.1341605034776338,0.558219486886069,-0.4240655586998193,0.4144643246025578,0.2946990740740741,0.294699074074074,0.3077872196702642,0.0132723309909435,10235.0,6141.0,8188.0,10235.0,10235.0,0.0,145.0,923.0,8745.0,48191.0,6.36551724137931,5.510691823899371,with_workers
uNb9QFRL6hY,q_0.950,1,12,132,23,18,39,39,39,5,3,4,5,5,5,0,0.0,9.2,0.1971885521885521,0.6186952861952862,0.1892521367521367,0.6192426400759733,-0.4294431494431495,0.4220540878874212,0.2946990740740741,0.2946990740740741,0.3021438746438746,0.2564102564102564,55.0,33.0,44.0,55.0,55.0,0.0,20.0,104.0,550.0,2618.0,5.2,4.76,with_workers
uNb9QFRL6hY,q_0.950,2,66,660,23,18,39,50,50,9,30,27,10,10,10,0,0.1,10.4,0.1619957912457912,0.5847091750841751,0.1460645833333333,0.5982824074074072,-0.4386445917508417,0.436286616161616,0.2946990740740741,0.2946990740740741,0.3266583333333334,0.08,275.0,165.0,220.0,275.0,275.0,0.0,27.0,146.0,1100.0,4125.0,5.407407407407407,3.75,with_workers
uNb9QFRL6hY,q_0.950,3,220,1980,23,18,39,50,50,20,103,97,20,20,20,0,0.0,13.85,0.1518968387579498,0.5703089693228581,0.127665586419753,0.5789537037037037,-0.442643382903105,0.4270568649457538,0.2946990740740741,0.294699074074074,0.3410703703703702,0.0199999999999999,825.0,495.0,660.0,825.0,825.0,0.0,50.0,350.0,825.0,2310.0,7.0,2.8,with_workers
uNb9QFRL6hY,q_0.950,4,495,3960,23,18,39,50,50,19,235,241,19,19,19,0,0.0,13.68421052631579,0.1469805345117845,0.5631531635802469,0.1435979166666666,0.5566968750000001,-0.4195552469135802,0.4097163404882155,0.2946990740740741,0.294699074074074,0.2907069444444445,0.0199999999999999,1650.0,990.0,1320.0,1650.0,1650.0,0.0,33.0,201.0,1650.0,4950.0,6.090909090909091,3.0,with_workers
uNb9QFRL6hY,q_0.950,5,792,5544,23,18,39,50,50,16,309,467,18,18,16,0,1.0555555555555556,15.944444444444445,0.1443246653038319,0.5590587421837422,0.1378661111111111,0.5562402777777777,-0.4211926310726311,0.4119156124739458,0.294699074074074,0.2946990740740741,0.3009255555555555,0.0399999999999999,2310.0,1386.0,1848.0,2310.0,2310.0,0.0,15.0,122.0,4620.0,34188.0,8.133333333333333,7.4,with_workers
uNb9QFRL6hY,q_0.950,6,924,5544,23,18,39,50,50,3,462,459,7,7,3,0,3.571428571428572,16.285714285714285,0.1426525255865533,0.5564849887766554,0.1295958333333333,0.5646276234567902,-0.426889155443322,0.4219750978702367,0.294699074074074,0.294699074074074,0.3265722222222222,0.0,2310.0,1386.0,1848.0,2310.0,2310.0,0.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.950,7,792,3960,23,18,39,50,50,1,387,404,1,1,1,0,0.0,18.0,0.1414248737373737,0.5547885602052268,0.1323524470899471,0.5529989417989417,-0.4224361131152798,0.411574068061568,0.2946990740740741,0.2946990740740741,0.3026896825396825,0.0,1650.0,990.0,1320.0,1650.0,1650.0,0.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.950,8,495,1980,23,18,39,50,50,0,209,286,0,0,0,0,,,0.1405925750561167,0.5536558817340067,0.1328670138888889,0.5468420717592594,-0.4207888678451179,0.4062494967031426,0.294699074074074,0.2946990740740741,0.2947354166666667,0.0,825.0,495.0,660.0,825.0,825.0,0.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.950,9,220,660,23,18,39,50,50,0,84,136,0,0,0,0,,,0.1397228769173213,0.552865834268612,0.1303678497942386,0.5522563786008231,-0.4224979844743733,0.4125335016835017,0.2946990740740741,0.2946990740740741,0.3001487654320987,0.0,275.0,165.0,220.0,275.0,275.0,0.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.950,10,66,132,23,18,39,50,50,0,36,30,0,0,0,0,,,0.139146675084175,0.5523956228956228,0.1276652314814814,0.5524482407407407,-0.4247303914141414,0.4133015656565657,0.294699074074074,0.294699074074074,0.3114983333333332,0.0,55.0,33.0,44.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.950,11,12,12,23,18,39,50,50,0,9,3,0,0,0,0,,,0.1385311447811447,0.5521759259259259,0.1282302609427609,0.5516718434343434,-0.4239456649831649,0.4131406986531986,0.2946990740740741,0.2946990740740741,0.3048858585858585,0.0,5.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.975,all,4094,24564,23,18,39,39,50,7,2233,1854,11,11,11,0,0.4545454545454545,11.454545454545457,0.0620658758058726,0.6782889514566621,0.0596019858468818,0.6701331520652604,-0.6186869656097803,0.6080672762593878,0.4684953703703704,0.4684953703703703,0.461628401675952,0.001095787456315,4094.0,6141.0,14329.0,6141.0,6141.0,0.0,4.0,26.0,352.0,792.0,6.5,2.25,with_workers
uNb9QFRL6hY,q_0.975,1,12,132,23,18,39,39,39,2,3,7,3,3,3,0,0.3333333333333333,9.333333333333334,0.1048442760942761,0.7455597643097641,0.0976917141500474,0.7367604463437796,-0.6478680501597168,0.6319161702495034,0.4684953703703705,0.4684953703703703,0.461025641025641,0.1538461538461538,22.0,33.0,77.0,33.0,33.0,0.0,2.0,4.0,132.0,352.0,2.0,2.6666666666666665,with_workers
uNb9QFRL6hY,q_0.975,2,66,660,23,18,39,50,50,1,30,35,3,3,3,0,1.0,8.333333333333334,0.0761904461279461,0.7104753787878788,0.0624840277777777,0.7162740740740741,-0.647991351010101,0.6400836279461279,0.4684953703703703,0.4684953703703703,0.4983277777777777,0.04,110.0,165.0,385.0,165.0,165.0,0.0,0.0,0.0,220.0,440.0,,2.0,with_workers
uNb9QFRL6hY,q_0.975,3,220,1980,23,18,39,50,50,3,113,104,4,4,4,0,0.25,14.5,0.0684436962214739,0.6950353535353536,0.0580486111111111,0.6925577160493827,-0.6369867424242424,0.6241140198279088,0.4684953703703703,0.4684953703703703,0.4881277777777777,0.0,330.0,495.0,1155.0,495.0,495.0,0.0,2.0,22.0,0.0,0.0,11.0,,with_workers
uNb9QFRL6hY,q_0.975,4,495,3960,23,18,39,50,50,1,232,262,1,1,1,0,0.0,15.0,0.0648701599326599,0.6861973028900111,0.0682444444444444,0.6670810185185186,-0.6179528584455667,0.6022108585858588,0.4684953703703703,0.4684953703703704,0.4360541666666667,0.0,660.0,990.0,2310.0,990.0,990.0,0.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.975,5,792,5544,23,18,39,50,50,0,414,378,0,0,0,0,,,0.0627668149751483,0.6804893378226711,0.0574148148148148,0.6830745370370369,-0.6230745230078564,0.6203077220618887,0.4684953703703703,0.4684953703703703,0.4848288888888889,0.0,924.0,1386.0,3234.0,1386.0,1386.0,0.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.975,6,924,5544,23,18,39,50,50,0,528,396,0,0,0,0,,,0.0612646554834054,0.6763693732964566,0.0581426697530864,0.6730310185185184,-0.6182267035433702,0.6117663630351132,0.4684953703703703,0.4684953703703704,0.4742055555555556,0.0,924.0,1386.0,3234.0,1386.0,1386.0,0.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.975,7,792,3960,23,18,39,50,50,0,428,364,0,0,0,0,,,0.0601380671797338,0.6732786295494629,0.0599021164021164,0.6591787037037037,-0.6133765131473464,0.5990406365239699,0.4684953703703703,0.4684953703703703,0.4433095238095238,0.0,660.0,990.0,2310.0,990.0,990.0,0.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.975,8,495,1980,23,18,39,50,50,0,294,201,0,0,0,0,,,0.0592405478395061,0.6709079510381594,0.0594226851851851,0.6515447337962963,-0.6114852658529741,0.5923041859567901,0.4684953703703704,0.4684953703703704,0.4396833333333332,0.0,330.0,495.0,1155.0,495.0,495.0,0.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.975,9,220,660,23,18,39,50,50,0,141,79,0,0,0,0,,,0.0584590815563037,0.6690541994014216,0.0538118827160493,0.6631073559670781,-0.6152423166853722,0.6046482744107744,0.4684953703703703,0.4684953703703703,0.4601191358024692,0.0,110.0,165.0,385.0,165.0,165.0,0.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.975,10,66,132,23,18,39,50,50,0,41,25,0,0,0,0,,,0.0578836279461279,0.6676218434343435,0.0551793981481481,0.6600205555555554,-0.6124424452861952,0.6021369276094275,0.4684953703703703,0.4684953703703703,0.4620922222222221,0.0,22.0,33.0,77.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,,,with_workers
uNb9QFRL6hY,q_0.975,11,12,12,23,18,39,50,50,0,9,3,0,0,0,0,,,0.0573379629629629,0.6664583333333333,0.0524224326599326,0.6614385521885521,-0.6140359006734007,0.6041005892255892,0.4684953703703703,0.4684953703703703,0.4692257575757575,0.0,2.0,3.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,with_workers
wc2JMjhGNzB,ospa30_t6,all,14,28,23,18,47,47,50,0,9,5,1,1,1,1,1.0,2.0,0.2102612433862433,0.7511722883597883,0.1756795726387482,0.644326635145784,-0.5754927157210402,0.4340653917595407,0.3636805555555556,0.3636805555555555,0.3066343971631206,0.1072340425531915,0.0,14.0,14.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,,,with_workers
wc2JMjhGNzB,ospa30_t6,1,4,12,23,18,47,47,47,0,2,2,1,1,1,1,1.0,2.0,0.2587037037037037,0.8100462962962962,0.1949793144208038,0.6786524822695036,-0.6150669818754925,0.4199487785657998,0.3636805555555555,0.3636805555555555,0.3024231678486997,0.2553191489361702,0.0,6.0,6.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,,,with_workers
wc2JMjhGNzB,ospa30_t6,2,6,12,23,18,47,50,50,0,4,2,0,0,0,0,,,0.1915046296296296,0.7489699074074073,0.1697784722222222,0.6371805555555556,-0.5791914351851851,0.445675925925926,0.3636805555555555,0.3636805555555555,0.3109611111111112,0.08,0.0,6.0,6.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,,,with_workers
wc2JMjhGNzB,ospa30_t6,3,4,4,23,18,47,50,50,0,3,1,0,0,0,0,,,0.1899537037037037,0.6956018518518519,0.1652314814814814,0.6207199074074075,-0.5303703703703704,0.4307662037037038,0.3636805555555555,0.3636805555555556,0.3043555555555555,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,with_workers
wc2JMjhGNzB,q_0.800,all,14,28,23,18,47,47,50,5,8,1,6,6,6,1,0.1666666666666666,4.833333333333333,0.3742791005291006,0.4749867724867725,0.2868721807103456,0.5403635258358663,-0.1881145917764268,0.1660844253067657,0.0805555555555555,0.0805555555555555,0.2523895249352695,0.1382978723404255,7.0,14.0,7.0,14.0,14.0,7.0,1.0,0.0,56.0,186.0,0.0,3.321428571428572,with_workers
wc2JMjhGNzB,q_0.800,1,4,12,23,18,47,47,47,1,2,1,2,2,2,1,0.5,3.5,0.4156481481481481,0.5171759259259259,0.3108791371158392,0.5384973404255319,-0.2062967888100866,0.1228491922773837,0.0805555555555555,0.0805555555555555,0.2274290780141844,0.2340425531914893,3.0,6.0,3.0,6.0,6.0,3.0,0.0,0.0,33.0,75.0,,2.272727272727273,with_workers
wc2JMjhGNzB,q_0.800,2,6,12,23,18,47,50,50,3,3,0,3,3,3,0,0.0,5.666666666666667,0.3683796296296296,0.4683333333333333,0.2752993055555556,0.5409055555555555,-0.1930340277777777,0.1725259259259259,0.0805555555555555,0.0805555555555555,0.26535,0.14,3.0,6.0,3.0,6.0,6.0,3.0,1.0,0.0,21.0,99.0,0.0,4.714285714285714,with_workers
wc2JMjhGNzB,q_0.800,3,4,4,23,18,47,50,50,1,3,0,1,1,1,0,0.0,5.0,0.3417592592592592,0.4427777777777778,0.2802245370370371,0.5414166666666667,-0.1625532407407408,0.1996574074074074,0.0805555555555555,0.0805555555555555,0.2579092592592593,0.04,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,12.0,,6.0,with_workers
wc2JMjhGNzB,q_0.850,all,14,28,23,18,47,47,50,5,8,1,6,6,6,1,0.1666666666666666,4.833333333333333,0.3742791005291006,0.4749867724867725,0.2879534947371383,0.5425348432398965,-0.1870332777496341,0.1682557427107959,0.0805555555555555,0.0805555555555555,0.2537401525385568,0.1382978723404255,7.0,14.0,7.0,14.0,14.0,7.0,1.0,0.0,56.0,186.0,0.0,3.321428571428572,with_workers
wc2JMjhGNzB,q_0.850,1,4,12,23,18,47,47,47,1,2,1,2,2,2,1,0.5,3.5,0.4156481481481481,0.5171759259259259,0.3122621158392434,0.5403619976359338,-0.2049138100866824,0.1247138494877857,0.0805555555555555,0.0805555555555555,0.2281678486997636,0.2340425531914893,3.0,6.0,3.0,6.0,6.0,3.0,0.0,0.0,33.0,75.0,,2.272727272727273,with_workers
wc2JMjhGNzB,q_0.850,2,6,12,23,18,47,50,50,3,3,0,3,3,3,0,0.0,5.666666666666667,0.3683796296296296,0.4683333333333333,0.2762784722222222,0.5435458333333334,-0.1920548611111111,0.1751662037037037,0.0805555555555555,0.0805555555555555,0.2674027777777778,0.14,3.0,6.0,3.0,6.0,6.0,3.0,1.0,0.0,21.0,99.0,0.0,4.714285714285714,with_workers
wc2JMjhGNzB,q_0.850,3,4,4,23,18,47,50,50,1,3,0,1,1,1,0,0.0,5.0,0.3417592592592592,0.4427777777777778,0.2811574074074074,0.5431912037037037,-0.1616203703703704,0.2014319444444444,0.0805555555555555,0.0805555555555555,0.2588185185185185,0.04,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,12.0,,6.0,with_workers
wc2JMjhGNzB,q_0.900,all,14,28,23,18,47,47,50,5,8,1,6,6,6,1,0.1666666666666666,4.833333333333333,0.3742791005291006,0.4749867724867725,0.276801248170663,0.5572027524484973,-0.1981855243161094,0.1829236519193966,0.0805555555555555,0.0805555555555555,0.28164054092086,0.1443768996960486,7.0,14.0,7.0,14.0,14.0,7.0,1.0,0.0,59.0,216.0,0.0,3.6610169491525424,with_workers
wc2JMjhGNzB,q_0.900,1,4,12,23,18,47,47,47,1,2,1,2,2,2,1,0.5,3.5,0.4156481481481481,0.5171759259259259,0.3018513593380614,0.5559013002364066,-0.2153245665878644,0.1402531520882585,0.0805555555555555,0.0805555555555555,0.2567553191489362,0.2553191489361702,3.0,6.0,3.0,6.0,6.0,3.0,0.0,0.0,36.0,102.0,,2.833333333333333,with_workers
wc2JMjhGNzB,q_0.900,2,6,12,23,18,47,50,50,3,3,0,3,3,3,0,0.0,5.666666666666667,0.3683796296296296,0.4683333333333333,0.2592486111111111,0.5597666666666669,-0.2090847222222222,0.191387037037037,0.0805555555555555,0.0805555555555555,0.3032083333333333,0.14,3.0,6.0,3.0,6.0,6.0,3.0,1.0,0.0,21.0,99.0,0.0,4.714285714285714,with_workers
wc2JMjhGNzB,q_0.900,3,4,4,23,18,47,50,50,1,3,0,1,1,1,0,0.0,5.0,0.3417592592592592,0.4427777777777778,0.2780800925925926,0.5546583333333334,-0.1646976851851852,0.2128990740740741,0.0805555555555555,0.0805555555555555,0.274174074074074,0.04,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,15.0,,7.5,with_workers
wc2JMjhGNzB,q_0.925,all,14,28,23,18,47,47,50,1,1,12,3,3,2,1,6.0,8.333333333333334,0.1497833994708994,0.5800810185185187,0.1782580779297534,0.6095819669593607,-0.4018229405887651,0.4597985674884611,0.2734027777777778,0.2734027777777777,0.2994455504896994,0.1483282674772036,0.0,7.0,21.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,,,with_workers
