image_id,building_id,config,lookahead,min_support,epsilon,people_budget,k_max,possible_onset,conservative_onset,identified_onset,onset_status,onset_detail,mean_unknown_width,point_view,mode
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.800,3,2,0.05,24,21,,,,not_reached,not_reached,0.15047619047619049,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.800,3,2,0.1,24,21,,,,not_reached,not_reached,0.15047619047619049,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.800,3,2,0.2,24,21,,,,not_reached,not_reached,0.15047619047619049,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.800,3,3,0.05,24,21,,,,not_reached,not_reached,0.3547619047619048,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.800,3,3,0.1,24,21,,,,not_reached,not_reached,0.3547619047619048,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.800,3,3,0.2,24,21,,,,not_reached,not_reached,0.3547619047619048,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.800,5,1,0.05,24,19,,,,not_reached,not_reached,0.0,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.800,5,1,0.1,24,19,,,,not_reached,not_reached,0.0,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.800,5,1,0.2,24,19,,,,not_reached,not_reached,0.0,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.800,5,2,0.05,24,19,,,,not_reached,not_reached,0.16631578947368422,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.800,5,2,0.1,24,19,,,,not_reached,not_reached,0.16631578947368422,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.800,5,2,0.2,24,19,,,,not_reached,not_reached,0.16631578947368422,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.800,5,3,0.05,24,19,,,,not_reached,not_reached,0.39210526315789473,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.800,5,3,0.1,24,19,,,,not_reached,not_reached,0.39210526315789473,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,q_0.800,5,3,0.2,24,19,,,,not_reached,not_reached,0.39210526315789473,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,1,1,0.05,24,23,,,,not_reached,not_reached,0.14195652173913045,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,1,1,0.1,24,23,,,,not_reached,not_reached,0.14195652173913045,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,1,1,0.2,24,23,,,,not_reached,not_reached,0.14195652173913045,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,1,2,0.05,24,23,19.0,23.0,,unknown,finite_interval,0.3458695652173914,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,1,2,0.1,24,23,10.0,23.0,,unknown,finite_interval,0.3458695652173914,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,1,2,0.2,24,23,10.0,23.0,,unknown,finite_interval,0.3458695652173914,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,1,3,0.05,24,23,19.0,23.0,,unknown,finite_interval,0.5365217391304347,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,1,3,0.1,24,23,1.0,23.0,,unknown,finite_interval,0.5365217391304347,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,1,3,0.2,24,23,1.0,23.0,,unknown,finite_interval,0.5365217391304347,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,2,1,0.05,24,22,,,,not_reached,not_reached,0.16840909090909092,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,2,1,0.1,24,22,,,,not_reached,not_reached,0.1684090909090909,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,2,1,0.2,24,22,,,,not_reached,not_reached,0.16840909090909092,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,2,2,0.05,24,22,,,,not_reached,not_reached,0.3793181818181818,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,2,2,0.1,24,22,18.0,,,unknown,unknown,0.3793181818181818,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,2,2,0.2,24,22,15.0,,,unknown,unknown,0.3793181818181818,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,2,3,0.05,24,22,,,,not_reached,not_reached,0.5725,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,2,3,0.1,24,22,19.0,,,unknown,unknown,0.5725000000000001,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,2,3,0.2,24,22,19.0,,,unknown,unknown,0.5725000000000001,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,3,1,0.05,24,21,,,,not_reached,not_reached,0.19309523809523807,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,3,1,0.1,24,21,,,,not_reached,not_reached,0.19309523809523807,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,3,1,0.2,24,21,,,,not_reached,not_reached,0.19309523809523807,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,3,2,0.05,24,21,,,,not_reached,not_reached,0.41047619047619044,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,3,2,0.1,24,21,,,,not_reached,not_reached,0.41047619047619044,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,3,2,0.2,24,21,,,,not_reached,not_reached,0.41047619047619044,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,3,3,0.05,24,21,,,,not_reached,not_reached,0.6057142857142858,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,3,3,0.1,24,21,,,,not_reached,not_reached,0.6057142857142858,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,3,3,0.2,24,21,,,,not_reached,not_reached,0.6057142857142858,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,5,1,0.05,24,19,,,,not_reached,not_reached,0.24263157894736845,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,5,1,0.1,24,19,,,,not_reached,not_reached,0.24263157894736845,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,5,1,0.2,24,19,,,,not_reached,not_reached,0.24263157894736845,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,5,2,0.05,24,19,,,,not_reached,not_reached,0.4721052631578947,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,5,2,0.1,24,19,,,,not_reached,not_reached,0.4721052631578947,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,5,2,0.2,24,19,,,,not_reached,not_reached,0.4721052631578947,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,5,3,0.05,24,19,,,,not_reached,not_reached,0.671578947368421,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,5,3,0.1,24,19,,,,not_reached,not_reached,0.671578947368421,confirmed_additions,without_workers
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,ospa30_t6,5,3,0.2,24,19,,,,not_reached,not_reached,0.6715789473684209,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,1,1,0.05,24,23,11.0,,,unknown,unknown,0.7089130434782609,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,1,1,0.1,24,23,7.0,,,unknown,unknown,0.7089130434782609,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,1,1,0.2,24,23,5.0,,,unknown,unknown,0.7089130434782609,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,1,2,0.05,24,23,11.0,,,unknown,unknown,0.7991304347826087,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,1,2,0.1,24,23,7.0,,,unknown,unknown,0.7991304347826085,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,1,2,0.2,24,23,4.0,,,unknown,unknown,0.7991304347826087,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,1,3,0.05,24,23,11.0,,,unknown,unknown,0.8532608695652172,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,1,3,0.1,24,23,8.0,,,unknown,unknown,0.8532608695652172,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,1,3,0.2,24,23,1.0,,,unknown,unknown,0.8532608695652172,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,2,1,0.05,24,22,9.0,,,unknown,unknown,0.7547727272727275,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,2,1,0.1,24,22,8.0,,,unknown,unknown,0.7547727272727275,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,2,1,0.2,24,22,6.0,,,unknown,unknown,0.7547727272727275,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,2,2,0.05,24,22,9.0,,,unknown,unknown,0.8361363636363638,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,2,2,0.1,24,22,8.0,,,unknown,unknown,0.8361363636363638,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,2,2,0.2,24,22,5.0,,,unknown,unknown,0.8361363636363638,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,2,3,0.05,24,22,9.0,,,unknown,unknown,0.8831818181818183,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,2,3,0.1,24,22,8.0,,,unknown,unknown,0.8831818181818183,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,2,3,0.2,24,22,1.0,,,unknown,unknown,0.8831818181818183,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,3,1,0.05,24,21,7.0,,,unknown,unknown,0.7992857142857145,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,3,1,0.1,24,21,7.0,,,unknown,unknown,0.7992857142857145,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,3,1,0.2,24,21,6.0,,,unknown,unknown,0.7992857142857145,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,3,2,0.05,24,21,7.0,,,unknown,unknown,0.8685714285714287,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,3,2,0.1,24,21,7.0,,,unknown,unknown,0.8685714285714287,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,3,2,0.2,24,21,6.0,,,unknown,unknown,0.8685714285714287,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,3,3,0.05,24,21,1.0,,,unknown,unknown,0.9078571428571427,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,3,3,0.1,24,21,1.0,,,unknown,unknown,0.9078571428571427,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,3,3,0.2,24,21,1.0,,,unknown,unknown,0.9078571428571427,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,5,1,0.05,24,19,5.0,,,unknown,unknown,0.8694736842105265,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,5,1,0.1,24,19,5.0,,,unknown,unknown,0.8694736842105265,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,5,1,0.2,24,19,5.0,,,unknown,unknown,0.8694736842105265,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,5,2,0.05,24,19,1.0,,,unknown,unknown,0.9173684210526316,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,5,2,0.1,24,19,1.0,,,unknown,unknown,0.9173684210526316,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,5,2,0.2,24,19,1.0,,,unknown,unknown,0.9173684210526316,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,5,3,0.05,24,19,1.0,,,unknown,unknown,0.9434210526315789,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,5,3,0.1,24,19,1.0,,,unknown,unknown,0.9434210526315789,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.975,5,3,0.2,24,19,1.0,,,unknown,unknown,0.9434210526315789,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,1,1,0.05,24,23,12.0,,,unknown,unknown,0.5328260869565217,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,1,1,0.1,24,23,7.0,,,unknown,unknown,0.5328260869565217,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,1,1,0.2,24,23,4.0,,,unknown,unknown,0.5328260869565217,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,1,2,0.05,24,23,12.0,,,unknown,unknown,0.6065217391304347,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,1,2,0.1,24,23,7.0,,,unknown,unknown,0.6065217391304347,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,1,2,0.2,24,23,4.0,,,unknown,unknown,0.6065217391304347,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,1,3,0.05,24,23,12.0,,,unknown,unknown,0.6734782608695652,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,1,3,0.1,24,23,8.0,,,unknown,unknown,0.6734782608695652,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,1,3,0.2,24,23,1.0,,,unknown,unknown,0.6734782608695652,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,2,1,0.05,24,22,14.0,,,unknown,unknown,0.5540909090909091,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,2,1,0.1,24,22,10.0,,,unknown,unknown,0.5540909090909091,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,2,1,0.2,24,22,6.0,,,unknown,unknown,0.5540909090909091,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,2,2,0.05,24,22,14.0,,,unknown,unknown,0.6279545454545454,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,2,2,0.1,24,22,10.0,,,unknown,unknown,0.6279545454545454,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,2,2,0.2,24,22,6.0,,,unknown,unknown,0.6279545454545454,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,2,3,0.05,24,22,14.0,,,unknown,unknown,0.6931818181818182,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,2,3,0.1,24,22,10.0,,,unknown,unknown,0.6931818181818182,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,2,3,0.2,24,22,8.0,,,unknown,unknown,0.6931818181818182,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,3,1,0.05,24,21,15.0,,,unknown,unknown,0.575952380952381,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,3,1,0.1,24,21,11.0,,,unknown,unknown,0.5759523809523809,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,3,1,0.2,24,21,7.0,,,unknown,unknown,0.5759523809523809,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,3,2,0.05,24,21,16.0,,,unknown,unknown,0.6488095238095238,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,3,2,0.1,24,21,11.0,,,unknown,unknown,0.6488095238095238,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,3,2,0.2,24,21,8.0,,,unknown,unknown,0.6488095238095238,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,3,3,0.05,24,21,15.0,,,unknown,unknown,0.7133333333333334,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,3,3,0.1,24,21,11.0,,,unknown,unknown,0.7133333333333334,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,3,3,0.2,24,21,9.0,,,unknown,unknown,0.7133333333333333,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,5,1,0.05,24,19,15.0,,,unknown,unknown,0.6189473684210526,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,5,1,0.1,24,19,11.0,,,unknown,unknown,0.6189473684210526,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,5,1,0.2,24,19,10.0,,,unknown,unknown,0.6189473684210526,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,5,2,0.05,24,19,15.0,,,unknown,unknown,0.6902631578947368,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,5,2,0.1,24,19,13.0,,,unknown,unknown,0.6902631578947368,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,5,2,0.2,24,19,8.0,,,unknown,unknown,0.6902631578947368,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,5,3,0.05,24,19,15.0,,,unknown,unknown,0.7539473684210526,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,5,3,0.1,24,19,11.0,,,unknown,unknown,0.7539473684210525,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.950,5,3,0.2,24,19,9.0,,,unknown,unknown,0.7539473684210525,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.925,1,1,0.05,24,23,12.0,,,unknown,unknown,0.5328260869565217,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.925,1,1,0.1,24,23,7.0,,,unknown,unknown,0.5328260869565217,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.925,1,1,0.2,24,23,4.0,,,unknown,unknown,0.5328260869565217,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.925,1,2,0.05,24,23,12.0,,,unknown,unknown,0.6065217391304347,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.925,1,2,0.1,24,23,7.0,,,unknown,unknown,0.6065217391304347,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.925,1,2,0.2,24,23,4.0,,,unknown,unknown,0.6065217391304347,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.925,1,3,0.05,24,23,12.0,,,unknown,unknown,0.6734782608695652,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.925,1,3,0.1,24,23,8.0,,,unknown,unknown,0.6734782608695652,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.925,1,3,0.2,24,23,1.0,,,unknown,unknown,0.6734782608695652,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.925,2,1,0.05,24,22,14.0,,,unknown,unknown,0.5540909090909091,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.925,2,1,0.1,24,22,10.0,,,unknown,unknown,0.5540909090909091,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.925,2,1,0.2,24,22,6.0,,,unknown,unknown,0.5540909090909091,confirmed_additions,without_workers
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,q_0.925,2,2,0.05,24,22,14.0,,,unknown,unknown,0.6279545454545454,confirmed_additions,without_workers
