condition,target_building,worker_id,axis,score,qualified,training_responses,training_buildings,source_condition
manual,yqstnuAEVhm,W030,edit,0.0470477441341,True,23,11,semi
manual,yqstnuAEVhm,W031,edit,0.071214809655,True,22,10,semi
manual,yqstnuAEVhm,W032,edit,0.023737679174,True,23,11,semi
manual,yqstnuAEVhm,W033,edit,0.00161777532044,True,21,10,semi
manual,yqstnuAEVhm,W034,edit,0.0664759937031,True,23,11,semi
manual,yqstnuAEVhm,W035,edit,0.0907928635031,True,22,10,semi
manual,yqstnuAEVhm,W036,edit,0.000258546186405,True,20,9,semi
manual,yqstnuAEVhm,W037,edit,0.0331896318067,True,21,11,semi
manual,yqstnuAEVhm,W001,benefit,-0.0590205330704,True,25,10,semi
manual,yqstnuAEVhm,W002,benefit,0.00851270337585,True,23,10,semi
manual,yqstnuAEVhm,W006,benefit,-0.00775216925844,True,21,10,semi
manual,yqstnuAEVhm,W008,benefit,0.00438527556601,True,22,10,semi
manual,yqstnuAEVhm,W010,benefit,-0.00975687402177,True,23,10,semi
manual,yqstnuAEVhm,W011,benefit,-0.014519764723,True,21,10,semi
manual,yqstnuAEVhm,W012,benefit,-0.0413572262166,True,22,10,semi
manual,yqstnuAEVhm,W013,benefit,-0.00187700043403,True,23,11,semi
manual,yqstnuAEVhm,W014,benefit,-0.0161839500664,True,20,10,semi
manual,yqstnuAEVhm,W015,benefit,0.00178364867907,True,22,10,semi
manual,yqstnuAEVhm,W017,benefit,0.00356853946623,True,19,9,semi
manual,yqstnuAEVhm,W018,benefit,0.00699288530952,True,21,10,semi
manual,yqstnuAEVhm,W021,benefit,-0.0121141415898,True,18,10,semi
manual,yqstnuAEVhm,W027,benefit,-0.00167912950185,True,23,11,semi
manual,yqstnuAEVhm,W028,benefit,-0.00448751895031,True,22,10,semi
manual,yqstnuAEVhm,W029,benefit,-0.0585166623112,True,23,11,semi
manual,yqstnuAEVhm,W030,benefit,-0.0273264800207,True,23,11,semi
manual,yqstnuAEVhm,W031,benefit,-0.0424839888819,True,22,10,semi
manual,yqstnuAEVhm,W032,benefit,-0.0175162988093,True,23,11,semi
manual,yqstnuAEVhm,W033,benefit,0.00189258886542,True,21,10,semi
manual,yqstnuAEVhm,W034,benefit,-0.0518114437332,True,23,11,semi
manual,yqstnuAEVhm,W035,benefit,-0.0696373381803,True,22,10,semi
manual,yqstnuAEVhm,W036,benefit,0.00550608937777,True,20,9,semi
manual,yqstnuAEVhm,W037,benefit,-0.0423361133436,True,21,11,semi
manual,zsNo4HB9uLZ,W001,quality,0.019075143102,True,64,16,manual
manual,zsNo4HB9uLZ,W002,quality,-0.0393486390331,True,61,16,manual
manual,zsNo4HB9uLZ,W006,quality,0.000944288161314,True,66,17,manual
manual,zsNo4HB9uLZ,W008,quality,0.00613815753616,True,66,17,manual
manual,zsNo4HB9uLZ,W010,quality,-0.00415936945057,True,64,15,manual
manual,zsNo4HB9uLZ,W011,quality,0.00628569129841,True,65,17,manual
manual,zsNo4HB9uLZ,W012,quality,0.0230001633076,True,63,18,manual
manual,zsNo4HB9uLZ,W013,quality,0.0129863676549,True,65,16,manual
manual,zsNo4HB9uLZ,W014,quality,0.0182689579325,True,58,12,manual
manual,zsNo4HB9uLZ,W015,quality,-0.0106568263967,True,63,17,manual
manual,zsNo4HB9uLZ,W017,quality,-0.00522231485621,True,64,17,manual
manual,zsNo4HB9uLZ,W018,quality,-0.0253407997226,True,57,12,manual
manual,zsNo4HB9uLZ,W021,quality,-0.00254353577273,True,30,12,manual
manual,zsNo4HB9uLZ,W027,quality,-0.0477560392543,True,57,12,manual
manual,zsNo4HB9uLZ,W028,quality,0.016067655691,True,65,15,manual
manual,zsNo4HB9uLZ,W029,quality,0.0200116691274,True,63,16,manual
manual,zsNo4HB9uLZ,W030,quality,0.00444205126246,True,63,16,manual
manual,zsNo4HB9uLZ,W031,quality,-0.00352007063954,True,67,16,manual
manual,zsNo4HB9uLZ,W032,quality,0.0130282759076,True,62,16,manual
manual,zsNo4HB9uLZ,W033,quality,0.00836738972427,True,65,15,manual
manual,zsNo4HB9uLZ,W034,quality,0.0352599631872,True,84,18,manual
manual,zsNo4HB9uLZ,W035,quality,0.0265736365748,True,63,16,manual
manual,zsNo4HB9uLZ,W036,quality,0.0103801476243,True,66,17,manual
manual,zsNo4HB9uLZ,W037,quality,0.0322802316958,True,66,18,manual
manual,zsNo4HB9uLZ,W001,log_time,-0.613645657905,True,69,19,manual
manual,zsNo4HB9uLZ,W002,log_time,-0.269145248526,True,66,18,manual
manual,zsNo4HB9uLZ,W006,log_time,-1.40122684033,True,69,18,manual
manual,zsNo4HB9uLZ,W008,log_time,0.379351880529,True,69,19,manual
manual,zsNo4HB9uLZ,W010,log_time,-0.415603182604,True,69,18,manual
manual,zsNo4HB9uLZ,W011,log_time,-0.0679053291646,True,68,18,manual
manual,zsNo4HB9uLZ,W012,log_time,-0.779207178643,True,40,17,manual
manual,zsNo4HB9uLZ,W013,log_time,-0.988075476826,True,70,19,manual
manual,zsNo4HB9uLZ,W015,log_time,0.363756102762,True,69,20,manual
manual,zsNo4HB9uLZ,W017,log_time,-0.275783109894,True,69,19,manual
manual,zsNo4HB9uLZ,W018,log_time,-0.518038737126,True,58,12,manual
manual,zsNo4HB9uLZ,W021,log_time,-1.36889890922,True,30,12,manual
manual,zsNo4HB9uLZ,W027,log_time,0.953197265509,True,57,12,manual
manual,zsNo4HB9uLZ,W028,log_time,0.342833900465,True,70,18,manual
manual,zsNo4HB9uLZ,W029,log_time,0.432866363321,True,68,18,manual
manual,zsNo4HB9uLZ,W030,log_time,-0.500807302045,True,69,17,manual
manual,zsNo4HB9uLZ,W031,log_time,0.0961169210021,True,30,16,manual
manual,zsNo4HB9uLZ,W032,log_time,0.539224709853,True,67,17,manual
manual,zsNo4HB9uLZ,W033,log_time,0.803317230684,True,70,17,manual
manual,zsNo4HB9uLZ,W034,log_time,0.123980751781,True,27,15,manual
manual,zsNo4HB9uLZ,W035,log_time,0.254081694787,True,38,16,manual
manual,zsNo4HB9uLZ,W036,log_time,1.62481391986,True,66,17,manual
manual,zsNo4HB9uLZ,W037,log_time,0.473543140734,True,71,18,manual
manual,zsNo4HB9uLZ,W001,scope_reject,0.222222222222,True,9,6,scope_direction_sources
manual,zsNo4HB9uLZ,W002,scope_reject,0.333333333333,True,9,6,scope_direction_sources
manual,zsNo4HB9uLZ,W006,scope_reject,-0.222222222222,True,9,6,scope_direction_sources
manual,zsNo4HB9uLZ,W008,scope_reject,-0.333333333333,True,9,6,scope_direction_sources
manual,zsNo4HB9uLZ,W010,scope_reject,-0.111111111111,True,9,6,scope_direction_sources
manual,zsNo4HB9uLZ,W011,scope_reject,0.111111111111,True,9,6,scope_direction_sources
manual,zsNo4HB9uLZ,W012,scope_reject,-0.222222222222,True,9,6,scope_direction_sources
manual,zsNo4HB9uLZ,W013,scope_reject,-0.222222222222,True,9,6,scope_direction_sources
manual,zsNo4HB9uLZ,W014,scope_reject,0.111111111111,True,9,6,scope_direction_sources
manual,zsNo4HB9uLZ,W015,scope_reject,0,True,9,6,scope_direction_sources
manual,zsNo4HB9uLZ,W017,scope_reject,-0.222222222222,True,9,6,scope_direction_sources
manual,zsNo4HB9uLZ,W018,scope_reject,-0.222222222222,True,9,6,scope_direction_sources
manual,zsNo4HB9uLZ,W021,scope_reject,0,True,9,6,scope_direction_sources
manual,zsNo4HB9uLZ,W027,scope_reject,0.333333333333,True,9,6,scope_direction_sources
manual,zsNo4HB9uLZ,W028,scope_reject,-0.222222222222,True,9,6,scope_direction_sources
manual,zsNo4HB9uLZ,W029,scope_reject,-0.333333333333,True,9,6,scope_direction_sources
manual,zsNo4HB9uLZ,W030,scope_reject,0,True,9,6,scope_direction_sources
manual,zsNo4HB9uLZ,W031,scope_reject,-0.555555555556,True,9,6,scope_direction_sources
manual,zsNo4HB9uLZ,W032,scope_reject,0,True,9,6,scope_direction_sources
manual,zsNo4HB9uLZ,W033,scope_reject,0.222222222222,True,9,6,scope_direction_sources
manual,zsNo4HB9uLZ,W034,scope_reject,-0.666666666667,True,9,6,scope_direction_sources
manual,zsNo4HB9uLZ,W035,scope_reject,0.222222222222,True,9,6,scope_direction_sources
manual,zsNo4HB9uLZ,W036,scope_reject,0.333333333333,True,9,6,scope_direction_sources
manual,zsNo4HB9uLZ,W037,scope_reject,-0.222222222222,True,9,6,scope_direction_sources
manual,zsNo4HB9uLZ,W001,scope_accept,0.0263157894737,True,95,19,scope_direction_sources
manual,zsNo4HB9uLZ,W002,scope_accept,0,True,92,18,scope_direction_sources
manual,zsNo4HB9uLZ,W006,scope_accept,-0.0714285714286,True,91,18,scope_direction_sources
manual,zsNo4HB9uLZ,W008,scope_accept,0.0274725274725,True,91,19,scope_direction_sources
manual,zsNo4HB9uLZ,W010,scope_accept,0,True,92,18,scope_direction_sources
manual,zsNo4HB9uLZ,W011,scope_accept,-0.0913978494624,True,93,18,scope_direction_sources
manual,zsNo4HB9uLZ,W012,scope_accept,0.0108695652174,True,92,19,scope_direction_sources
manual,zsNo4HB9uLZ,W013,scope_accept,-0.112903225806,True,93,20,scope_direction_sources
manual,zsNo4HB9uLZ,W014,scope_accept,-0.08125,True,80,13,scope_direction_sources
manual,zsNo4HB9uLZ,W015,scope_accept,-0.0549450549451,True,91,20,scope_direction_sources
manual,zsNo4HB9uLZ,W017,scope_accept,-0.021978021978,True,91,19,scope_direction_sources
manual,zsNo4HB9uLZ,W018,scope_accept,-0.03125,True,80,13,scope_direction_sources
manual,zsNo4HB9uLZ,W021,scope_accept,-0.0729166666667,True,48,13,scope_direction_sources
manual,zsNo4HB9uLZ,W027,scope_accept,0.0679012345679,True,81,13,scope_direction_sources
manual,zsNo4HB9uLZ,W028,scope_accept,-0.241935483871,True,93,19,scope_direction_sources
manual,zsNo4HB9uLZ,W029,scope_accept,-0.290322580645,True,93,19,scope_direction_sources
manual,zsNo4HB9uLZ,W030,scope_accept,-0.608695652174,True,92,17,scope_direction_sources
manual,zsNo4HB9uLZ,W031,scope_accept,0.0412371134021,True,97,18,scope_direction_sources
manual,zsNo4HB9uLZ,W032,scope_accept,-0.148351648352,True,91,17,scope_direction_sources
manual,zsNo4HB9uLZ,W033,scope_accept,-0.16847826087,True,92,17,scope_direction_sources
manual,zsNo4HB9uLZ,W034,scope_accept,0.0133928571429,True,112,19,scope_direction_sources
manual,zsNo4HB9uLZ,W035,scope_accept,-0.183333333333,True,90,18,scope_direction_sources
manual,zsNo4HB9uLZ,W036,scope_accept,-0.0989010989011,True,91,18,scope_direction_sources
manual,zsNo4HB9uLZ,W037,scope_accept,-0.322580645161,True,93,18,scope_direction_sources
manual,zsNo4HB9uLZ,W001,edit,0.0623311269399,True,25,10,semi
manual,zsNo4HB9uLZ,W002,edit,-0.00630977211712,True,23,10,semi
manual,zsNo4HB9uLZ,W006,edit,-0.0270904858809,True,21,10,semi
manual,zsNo4HB9uLZ,W008,edit,-0.00883047164381,True,22,10,semi
manual,zsNo4HB9uLZ,W010,edit,-0.000540161654573,True,23,10,semi
manual,zsNo4HB9uLZ,W011,edit,-0.0342902181678,True,22,11,semi
manual,zsNo4HB9uLZ,W012,edit,0.0570209311882,True,22,10,semi
manual,zsNo4HB9uLZ,W013,edit,-0.00885339313002,True,23,11,semi
manual,zsNo4HB9uLZ,W014,edit,0.0100304860768,True,21,11,semi
manual,zsNo4HB9uLZ,W015,edit,-0.0131641354646,True,22,10,semi
manual,zsNo4HB9uLZ,W017,edit,-0.00432129532766,True,20,10,semi
manual,zsNo4HB9uLZ,W018,edit,-0.00740313983565,True,22,11,semi
manual,zsNo4HB9uLZ,W021,edit,-0.0241490590476,True,18,10,semi
manual,zsNo4HB9uLZ,W027,edit,-0.000565947704165,True,23,11,semi
manual,zsNo4HB9uLZ,W028,edit,0.0226992861583,True,23,11,semi
manual,zsNo4HB9uLZ,W029,edit,0.0791812171335,True,23,11,semi
manual,zsNo4HB9uLZ,W030,edit,0.0470477441341,True,23,11,semi
manual,zsNo4HB9uLZ,W031,edit,0.0711946956087,True,23,11,semi
manual,zsNo4HB9uLZ,W032,edit,0.023737679174,True,23,11,semi
manual,zsNo4HB9uLZ,W033,edit,0.0015442400786,True,22,11,semi
manual,zsNo4HB9uLZ,W034,edit,0.0703219650117,True,24,12,semi
manual,zsNo4HB9uLZ,W035,edit,0.0907928635031,True,22,10,semi
manual,zsNo4HB9uLZ,W036,edit,0.000246234463243,True,21,10,semi
manual,zsNo4HB9uLZ,W037,edit,0.0331896318067,True,21,11,semi
manual,zsNo4HB9uLZ,W001,benefit,-0.0590205330704,True,25,10,semi
manual,zsNo4HB9uLZ,W002,benefit,0.00851270337585,True,23,10,semi
manual,zsNo4HB9uLZ,W006,benefit,-0.00775216925844,True,21,10,semi
manual,zsNo4HB9uLZ,W008,benefit,0.00438527556601,True,22,10,semi
manual,zsNo4HB9uLZ,W010,benefit,-0.00975687402177,True,23,10,semi
manual,zsNo4HB9uLZ,W011,benefit,-0.0138597754175,True,22,11,semi
manual,zsNo4HB9uLZ,W012,benefit,-0.0413572262166,True,22,10,semi
manual,zsNo4HB9uLZ,W013,benefit,-0.00187700043403,True,23,11,semi
manual,zsNo4HB9uLZ,W014,benefit,-0.0151566828534,True,21,11,semi
manual,zsNo4HB9uLZ,W015,benefit,0.00178364867907,True,22,10,semi
manual,zsNo4HB9uLZ,W017,benefit,0.00324821049671,True,20,10,semi
manual,zsNo4HB9uLZ,W018,benefit,0.00691996604113,True,22,11,semi
manual,zsNo4HB9uLZ,W021,benefit,-0.0121141415898,True,18,10,semi
manual,zsNo4HB9uLZ,W027,benefit,-0.00167912950185,True,23,11,semi
manual,zsNo4HB9uLZ,W028,benefit,-0.00429240943074,True,23,11,semi
manual,zsNo4HB9uLZ,W029,benefit,-0.0585166623112,True,23,11,semi
manual,zsNo4HB9uLZ,W030,benefit,-0.0273264800207,True,23,11,semi
manual,zsNo4HB9uLZ,W031,benefit,-0.0437130409562,True,23,11,semi
manual,zsNo4HB9uLZ,W032,benefit,-0.0175162988093,True,23,11,semi
manual,zsNo4HB9uLZ,W033,benefit,0.00180656209881,True,22,11,semi
manual,zsNo4HB9uLZ,W034,benefit,-0.0562684379572,True,24,12,semi
manual,zsNo4HB9uLZ,W035,benefit,-0.0696373381803,True,22,10,semi
manual,zsNo4HB9uLZ,W036,benefit,0.00524389464549,True,21,10,semi
manual,zsNo4HB9uLZ,W037,benefit,-0.0423361133436,True,21,11,semi
semi,7y3sRwLe3Va,W001,quality,0.0592337246446,True,24,9,semi
semi,7y3sRwLe3Va,W002,quality,-0.00898430436753,True,22,9,semi
semi,7y3sRwLe3Va,W006,quality,0.00868267548156,True,19,9,semi
semi,7y3sRwLe3Va,W008,quality,-0.0164470908753,True,20,9,semi
semi,7y3sRwLe3Va,W010,quality,0.010745085167,True,21,9,semi
semi,7y3sRwLe3Va,W011,quality,0.00943584849695,True,20,10,semi
semi,7y3sRwLe3Va,W012,quality,0.0407263950572,True,21,9,semi
semi,7y3sRwLe3Va,W013,quality,0.00201862254501,True,22,10,semi
semi,7y3sRwLe3Va,W014,quality,0.0160232809822,True,20,10,semi
semi,7y3sRwLe3Va,W015,quality,-0.000759261828333,True,20,9,semi
semi,7y3sRwLe3Va,W017,quality,-0.00325701497769,True,19,9,semi
semi,7y3sRwLe3Va,W018,quality,-0.0071905031856,True,21,10,semi
semi,7y3sRwLe3Va,W021,quality,0.0132987072253,True,17,9,semi
semi,7y3sRwLe3Va,W027,quality,0.00181175747956,True,22,10,semi
semi,7y3sRwLe3Va,W028,quality,0.00443121504092,True,22,10,semi
semi,7y3sRwLe3Va,W029,quality,0.0544610990755,True,22,10,semi
semi,7y3sRwLe3Va,W030,quality,0.0270123092159,True,22,10,semi
semi,7y3sRwLe3Va,W031,quality,0.0451490275977,True,22,10,semi
semi,7y3sRwLe3Va,W032,quality,0.0184111988443,True,22,10,semi
semi,7y3sRwLe3Va,W033,quality,-0.0015699906539,True,20,10,semi
semi,7y3sRwLe3Va,W034,quality,0.0534399474532,True,23,11,semi
semi,7y3sRwLe3Va,W035,quality,0.0734407100677,True,20,9,semi
semi,7y3sRwLe3Va,W036,quality,-0.00548333642888,True,19,9,semi
semi,7y3sRwLe3Va,W037,quality,0.0392192711941,True,20,10,semi
semi,7y3sRwLe3Va,W001,log_time,-0.550007808906,True,22,9,semi
semi,7y3sRwLe3Va,W002,log_time,-0.832367134841,True,22,9,semi
semi,7y3sRwLe3Va,W006,log_time,-0.878473877246,True,20,9,semi
semi,7y3sRwLe3Va,W008,log_time,0.23502344859,True,20,9,semi
semi,7y3sRwLe3Va,W010,log_time,-0.479621981506,True,20,9,semi
semi,7y3sRwLe3Va,W011,log_time,-0.656436967766,True,20,10,semi
semi,7y3sRwLe3Va,W012,log_time,,False,4,2,semi
semi,7y3sRwLe3Va,W013,log_time,-0.585321205436,True,22,10,semi
semi,7y3sRwLe3Va,W015,log_time,-0.0610812497653,True,20,9,semi
semi,7y3sRwLe3Va,W017,log_time,-0.383772195889,True,21,10,semi
semi,7y3sRwLe3Va,W018,log_time,0.123150824164,True,21,10,semi
semi,7y3sRwLe3Va,W021,log_time,-0.960447352871,True,17,9,semi
semi,7y3sRwLe3Va,W027,log_time,1.16910677208,True,22,10,semi
semi,7y3sRwLe3Va,W028,log_time,0.757517694381,True,22,10,semi
semi,7y3sRwLe3Va,W029,log_time,0.770932187913,True,22,10,semi
semi,7y3sRwLe3Va,W030,log_time,0.0233412836376,True,12,8,semi
semi,7y3sRwLe3Va,W031,log_time,,False,4,3,semi
semi,7y3sRwLe3Va,W032,log_time,0.759555411775,True,22,10,semi
semi,7y3sRwLe3Va,W033,log_time,0.242017920606,True,20,10,semi
semi,7y3sRwLe3Va,W034,log_time,,False,2,2,semi
semi,7y3sRwLe3Va,W035,log_time,,False,3,3,semi
semi,7y3sRwLe3Va,W036,log_time,1.27576994919,True,20,10,semi
semi,7y3sRwLe3Va,W037,log_time,0.64549849126,True,21,10,semi
semi,7y3sRwLe3Va,W001,scope_reject,0.142857142857,True,7,5,scope_direction_sources
semi,7y3sRwLe3Va,W002,scope_reject,0.285714285714,True,7,5,scope_direction_sources
semi,7y3sRwLe3Va,W006,scope_reject,-0.142857142857,True,7,5,scope_direction_sources
semi,7y3sRwLe3Va,W008,scope_reject,-0.428571428571,True,7,5,scope_direction_sources
semi,7y3sRwLe3Va,W010,scope_reject,0,True,7,5,scope_direction_sources
semi,7y3sRwLe3Va,W011,scope_reject,0,True,7,5,scope_direction_sources
semi,7y3sRwLe3Va,W012,scope_reject,-0.142857142857,True,7,5,scope_direction_sources
semi,7y3sRwLe3Va,W013,scope_reject,-0.142857142857,True,7,5,scope_direction_sources
semi,7y3sRwLe3Va,W014,scope_reject,0,True,7,5,scope_direction_sources
semi,7y3sRwLe3Va,W015,scope_reject,0,True,7,5,scope_direction_sources
semi,7y3sRwLe3Va,W017,scope_reject,-0.142857142857,True,7,5,scope_direction_sources
semi,7y3sRwLe3Va,W018,scope_reject,-0.142857142857,True,7,5,scope_direction_sources
semi,7y3sRwLe3Va,W021,scope_reject,0,True,7,5,scope_direction_sources
semi,7y3sRwLe3Va,W027,scope_reject,0.285714285714,True,7,5,scope_direction_sources
semi,7y3sRwLe3Va,W028,scope_reject,-0.285714285714,True,7,5,scope_direction_sources
semi,7y3sRwLe3Va,W029,scope_reject,-0.285714285714,True,7,5,scope_direction_sources
semi,7y3sRwLe3Va,W030,scope_reject,-0.142857142857,True,7,5,scope_direction_sources
semi,7y3sRwLe3Va,W031,scope_reject,-0.571428571429,True,7,5,scope_direction_sources
semi,7y3sRwLe3Va,W032,scope_reject,-0.142857142857,True,7,5,scope_direction_sources
semi,7y3sRwLe3Va,W033,scope_reject,0.142857142857,True,7,5,scope_direction_sources
semi,7y3sRwLe3Va,W034,scope_reject,-0.714285714286,True,7,5,scope_direction_sources
semi,7y3sRwLe3Va,W035,scope_reject,0.142857142857,True,7,5,scope_direction_sources
semi,7y3sRwLe3Va,W036,scope_reject,0.285714285714,True,7,5,scope_direction_sources
semi,7y3sRwLe3Va,W037,scope_reject,-0.142857142857,True,7,5,scope_direction_sources
semi,7y3sRwLe3Va,W001,scope_accept,0.0271739130435,True,92,19,scope_direction_sources
semi,7y3sRwLe3Va,W002,scope_accept,0,True,89,18,scope_direction_sources
semi,7y3sRwLe3Va,W006,scope_accept,-0.0632183908046,True,87,18,scope_direction_sources
semi,7y3sRwLe3Va,W008,scope_accept,0.0284090909091,True,88,19,scope_direction_sources
semi,7y3sRwLe3Va,W010,scope_accept,0,True,88,18,scope_direction_sources
semi,7y3sRwLe3Va,W011,scope_accept,-0.107954545455,True,88,17,scope_direction_sources
semi,7y3sRwLe3Va,W012,scope_accept,0.0113636363636,True,88,18,scope_direction_sources
semi,7y3sRwLe3Va,W013,scope_accept,-0.116666666667,True,90,19,scope_direction_sources
semi,7y3sRwLe3Va,W014,scope_accept,-0.0844155844156,True,77,12,scope_direction_sources
semi,7y3sRwLe3Va,W015,scope_accept,-0.0511363636364,True,88,20,scope_direction_sources
semi,7y3sRwLe3Va,W017,scope_accept,-0.0337078651685,True,89,19,scope_direction_sources
semi,7y3sRwLe3Va,W018,scope_accept,-0.0324675324675,True,77,12,scope_direction_sources
semi,7y3sRwLe3Va,W021,scope_accept,-0.0760869565217,True,46,12,scope_direction_sources
semi,7y3sRwLe3Va,W027,scope_accept,0.0714285714286,True,77,12,scope_direction_sources
semi,7y3sRwLe3Va,W028,scope_accept,-0.241573033708,True,89,18,scope_direction_sources
semi,7y3sRwLe3Va,W029,scope_accept,-0.292134831461,True,89,18,scope_direction_sources
semi,7y3sRwLe3Va,W030,scope_accept,-0.601123595506,True,89,17,scope_direction_sources
semi,7y3sRwLe3Va,W031,scope_accept,0.0483870967742,True,93,18,scope_direction_sources
semi,7y3sRwLe3Va,W032,scope_accept,-0.133333333333,True,90,17,scope_direction_sources
semi,7y3sRwLe3Va,W033,scope_accept,-0.164772727273,True,88,17,scope_direction_sources
semi,7y3sRwLe3Va,W034,scope_accept,0.0140186915888,True,107,18,scope_direction_sources
semi,7y3sRwLe3Va,W035,scope_accept,-0.176136363636,True,88,18,scope_direction_sources
semi,7y3sRwLe3Va,W036,scope_accept,-0.0919540229885,True,87,18,scope_direction_sources
semi,7y3sRwLe3Va,W037,scope_accept,-0.303370786517,True,89,17,scope_direction_sources
semi,7y3sRwLe3Va,W001,edit,0.0637683515523,True,24,9,semi
semi,7y3sRwLe3Va,W002,edit,-0.00655810594784,True,22,9,semi
semi,7y3sRwLe3Va,W006,edit,-0.0298673604718,True,19,9,semi
semi,7y3sRwLe3Va,W008,edit,-0.0105590173842,True,20,9,semi
semi,7y3sRwLe3Va,W010,edit,-0.00039740986943,True,21,9,semi
semi,7y3sRwLe3Va,W011,edit,-0.0303818696189,True,20,10,semi
semi,7y3sRwLe3Va,W012,edit,0.0573484837717,True,21,9,semi
semi,7y3sRwLe3Va,W013,edit,-0.00907045141788,True,22,10,semi
semi,7y3sRwLe3Va,W014,edit,0.0106030281074,True,20,10,semi
semi,7y3sRwLe3Va,W015,edit,-0.0136181958154,True,20,9,semi
semi,7y3sRwLe3Va,W017,edit,-0.00451056040105,True,19,9,semi
semi,7y3sRwLe3Va,W018,edit,-0.00756147455177,True,21,10,semi
semi,7y3sRwLe3Va,W021,edit,-0.025498091712,True,17,9,semi
semi,7y3sRwLe3Va,W027,edit,-0.00040630392721,True,22,10,semi
semi,7y3sRwLe3Va,W028,edit,0.0231420677165,True,22,10,semi
semi,7y3sRwLe3Va,W029,edit,0.0767568448081,True,22,10,semi
semi,7y3sRwLe3Va,W030,edit,0.0480688780586,True,22,10,semi
semi,7y3sRwLe3Va,W031,edit,0.0739380903682,True,22,10,semi
semi,7y3sRwLe3Va,W032,edit,0.0243837841023,True,22,10,semi
semi,7y3sRwLe3Va,W033,edit,0.00173967962909,True,20,10,semi
semi,7y3sRwLe3Va,W034,edit,0.0683621825318,True,23,11,semi
semi,7y3sRwLe3Va,W035,edit,0.0969103453549,True,20,9,semi
semi,7y3sRwLe3Va,W036,edit,0.000233982357631,True,19,9,semi
semi,7y3sRwLe3Va,W037,edit,0.0295384101949,True,20,10,semi
