replicate,fixed_panel,independent_per_image
0,0.0420032339685,0.0407754331086
1,0.0417015017005,0.0420032339685
2,0.0412688347876,0.0406767618464
3,0.0411585107687,0.0411585107687
4,0.0368277591163,0.0396035206831
5,0.0421884424319,0.0421997091156
6,0.0405635503574,0.0422991560062
7,0.042186563909,0.0406767618464
8,0.0412688347876,0.0412688347876
9,0.0406896427008,0.0417015017005
10,0.0410286166944,0.0406767618464
11,0.042186563909,0.0414027916772
12,0.0417015017005,0.0407754331086
13,0.0412688347876,0.0406767618464
14,0.0407754331086,0.0417015017005
15,0.0412688347876,0.0406767618464
16,0.0368277591163,0.0421853467424
17,0.0414027916772,0.0406896427008
18,0.0407754331086,0.0406896427008
19,0.0410286166944,0.0422991560062
20,0.0405635503574,0.0404744914486
21,0.0421853467424,0.0420032339685
22,0.0406767618464,0.0417015017005
23,0.0404744914486,0.0368277591163
24,0.0412688347876,0.0368277591163
25,0.0406896427008,0.0414027916772
26,0.042186563909,0.0421884424319
27,0.0406767618464,0.0414027916772
28,0.042186563909,0.0406896427008
29,0.0404744914486,0.0421997091156
30,0.0422991560062,0.0421884424319
31,0.0410286166944,0.0422991560062
32,0.0410286166944,0.0420032339685
33,0.0421853467424,0.0421997091156
34,0.0396035206831,0.042186563909
35,0.0396035206831,0.0394864888057
36,0.0406896427008,0.0394864888057
37,0.0394864888057,0.0394864888057
38,0.0422991560062,0.0420032339685
39,0.0404744914486,0.0406767618464
40,0.0412688347876,0.042186563909
41,0.0404744914486,0.0406896427008
42,0.0422991560062,0.0404744914486
43,0.0407754331086,0.0412688347876
44,0.0407754331086,0.0421997091156
45,0.0368277591163,0.042186563909
46,0.0420032339685,0.0421853467424
47,0.0405635503574,0.0412688347876
48,0.0417015017005,0.0407754331086
49,0.0368277591163,0.0414027916772
50,0.0406767618464,0.0411585107687
51,0.0407754331086,0.0421853467424
52,0.0394864888057,0.0406767618464
53,0.0421884424319,0.0412688347876
54,0.0396035206831,0.0406896427008
55,0.0421853467424,0.0404744914486
56,0.042186563909,0.0421884424319
57,0.0407754331086,0.0368277591163
58,0.0412688347876,0.0411585107687
59,0.0405635503574,0.0411585107687
60,0.0412688347876,0.0411585107687
61,0.0368277591163,0.0394864888057
62,0.0412688347876,0.0404744914486
63,0.042186563909,0.0368277591163
64,0.0406896427008,0.0368277591163
65,0.0421997091156,0.0405635503574
66,0.0412688347876,0.0405635503574
67,0.0417015017005,0.0411585107687
68,0.0407754331086,0.0405635503574
69,0.0396035206831,0.0368277591163
70,0.0406896427008,0.0420032339685
71,0.0406896427008,0.0421853467424
72,0.0420032339685,0.0410286166944
73,0.0421884424319,0.0407754331086
74,0.0410286166944,0.0420032339685
75,0.0414027916772,0.0405635503574
76,0.0421853467424,0.0411585107687
77,0.0411585107687,0.0407754331086
78,0.0410286166944,0.0412688347876
79,0.0396035206831,0.0417015017005
80,0.0414027916772,0.0422991560062
81,0.0406896427008,0.0405635503574
82,0.0421853467424,0.0412688347876
83,0.0412688347876,0.0407754331086
84,0.0411585107687,0.0414027916772
85,0.0421853467424,0.042186563909
86,0.0406767618464,0.0368277591163
87,0.0396035206831,0.0406896427008
88,0.0421853467424,0.0417015017005
89,0.0421884424319,0.0368277591163
90,0.0368277591163,0.0405635503574
91,0.0421853467424,0.0396035206831
92,0.0406896427008,0.0414027916772
93,0.0412688347876,0.0394864888057
94,0.0411585107687,0.0405635503574
95,0.0406767618464,0.0404744914486
96,0.0421884424319,0.0410286166944
97,0.0412688347876,0.0405635503574
98,0.0405635503574,0.0412688347876
99,0.0410286166944,0.0421884424319
100,0.0406896427008,0.0421853467424
101,0.0412688347876,0.0412688347876
102,0.0421997091156,0.0406767618464
103,0.0404744914486,0.0406896427008
104,0.0410286166944,0.0412688347876
105,0.0412688347876,0.0421853467424
106,0.0406896427008,0.0412688347876
107,0.042186563909,0.0412688347876
108,0.0411585107687,0.0404744914486
109,0.0421853467424,0.0412688347876
110,0.0407754331086,0.0422991560062
111,0.0412688347876,0.0407754331086
112,0.0421853467424,0.0411585107687
113,0.0368277591163,0.0411585107687
114,0.042186563909,0.0421997091156
115,0.0421853467424,0.0412688347876
116,0.0396035206831,0.0412688347876
117,0.0422991560062,0.0411585107687
118,0.0414027916772,0.0414027916772
119,0.0368277591163,0.0406767618464
120,0.0422991560062,0.0406767618464
121,0.042186563909,0.0412688347876
122,0.042186563909,0.0394864888057
123,0.0406767618464,0.0407754331086
124,0.0417015017005,0.0394864888057
125,0.0406767618464,0.0412688347876
126,0.0410286166944,0.0414027916772
127,0.0420032339685,0.0406767618464
128,0.0396035206831,0.0396035206831
129,0.0407754331086,0.0422991560062
130,0.0410286166944,0.0420032339685
131,0.0421997091156,0.0414027916772
132,0.0422991560062,0.0417015017005
133,0.0411585107687,0.0405635503574
134,0.0412688347876,0.0421853467424
135,0.0421997091156,0.0414027916772
136,0.0420032339685,0.0417015017005
137,0.0421884424319,0.0410286166944
138,0.0412688347876,0.0412688347876
139,0.0405635503574,0.0406767618464
140,0.0412688347876,0.0422991560062
141,0.0394864888057,0.0422991560062
142,0.0396035206831,0.0368277591163
143,0.0421997091156,0.0410286166944
144,0.0404744914486,0.0405635503574
145,0.0368277591163,0.0396035206831
146,0.0421853467424,0.0406767618464
147,0.0406767618464,0.0422991560062
148,0.0411585107687,0.0421853467424
149,0.042186563909,0.0404744914486
150,0.0421884424319,0.0417015017005
151,0.042186563909,0.0422991560062
152,0.0410286166944,0.0420032339685
153,0.0396035206831,0.0412688347876
154,0.0410286166944,0.0421884424319
155,0.0412688347876,0.0421997091156
156,0.0368277591163,0.0410286166944
157,0.0417015017005,0.0411585107687
158,0.0410286166944,0.0394864888057
159,0.0407754331086,0.0412688347876
160,0.0406896427008,0.0406896427008
161,0.0421853467424,0.0414027916772
162,0.0412688347876,0.0396035206831
163,0.0406896427008,0.042186563909
164,0.042186563909,0.0414027916772
165,0.0414027916772,0.0414027916772
166,0.0412688347876,0.0406767618464
167,0.0421884424319,0.0411585107687
168,0.0422991560062,0.0405635503574
169,0.0406896427008,0.0396035206831
170,0.0404744914486,0.0421884424319
171,0.0407754331086,0.042186563909
172,0.0405635503574,0.0421997091156
173,0.0411585107687,0.042186563909
174,0.0421884424319,0.0396035206831
175,0.0405635503574,0.0421853467424
176,0.0414027916772,0.0412688347876
177,0.0404744914486,0.0406896427008
178,0.0420032339685,0.0421853467424
179,0.0421853467424,0.0394864888057
180,0.0368277591163,0.0406767618464
181,0.0420032339685,0.0407754331086
182,0.0411585107687,0.0412688347876
183,0.0412688347876,0.0411585107687
184,0.042186563909,0.042186563909
185,0.0396035206831,0.0407754331086
186,0.0410286166944,0.0410286166944
187,0.0420032339685,0.0410286166944
188,0.0414027916772,0.0421997091156
189,0.0406896427008,0.0420032339685
190,0.0407754331086,0.0421884424319
191,0.0407754331086,0.0420032339685
192,0.0417015017005,0.0394864888057
193,0.0410286166944,0.0410286166944
194,0.0417015017005,0.0422991560062
195,0.0410286166944,0.0411585107687
196,0.0394864888057,0.042186563909
197,0.0417015017005,0.0422991560062
198,0.0422991560062,0.0404744914486
199,0.0410286166944,0.042186563909
200,0.0404744914486,0.0412688347876
201,0.0421997091156,0.0421997091156
202,0.0414027916772,0.0406896427008
203,0.0405635503574,0.0407754331086
204,0.0421997091156,0.0411585107687
205,0.042186563909,0.0421853467424
206,0.0422991560062,0.042186563909
207,0.0404744914486,0.042186563909
208,0.0410286166944,0.0411585107687
209,0.0396035206831,0.0420032339685
210,0.0404744914486,0.0414027916772
211,0.0411585107687,0.0422991560062
212,0.0394864888057,0.0407754331086
213,0.0414027916772,0.0404744914486
214,0.0421884424319,0.042186563909
215,0.0420032339685,0.0412688347876
216,0.0417015017005,0.0412688347876
217,0.0412688347876,0.0396035206831
218,0.0368277591163,0.0404744914486
219,0.0368277591163,0.0414027916772
220,0.0410286166944,0.0396035206831
221,0.0417015017005,0.0368277591163
222,0.0412688347876,0.042186563909
223,0.0394864888057,0.0421884424319
224,0.0411585107687,0.0421997091156
225,0.0412688347876,0.0417015017005
226,0.0407754331086,0.0406896427008
227,0.0406896427008,0.0422991560062
228,0.0412688347876,0.0420032339685
229,0.0405635503574,0.0417015017005
230,0.0407754331086,0.0406896427008
231,0.0412688347876,0.0420032339685
232,0.0420032339685,0.0412688347876
233,0.0420032339685,0.0422991560062
234,0.0412688347876,0.0406896427008
235,0.042186563909,0.0407754331086
236,0.0394864888057,0.0421997091156
237,0.0396035206831,0.0421884424319
238,0.0396035206831,0.0406767618464
239,0.0422991560062,0.0421884424319
240,0.0405635503574,0.0404744914486
241,0.0410286166944,0.0404744914486
242,0.0417015017005,0.0405635503574
243,0.0422991560062,0.0394864888057
244,0.0414027916772,0.0421853467424
245,0.0422991560062,0.0421853467424
246,0.0422991560062,0.0404744914486
247,0.0422991560062,0.0422991560062
248,0.0421884424319,0.0421884424319
249,0.0407754331086,0.0412688347876
250,0.0396035206831,0.0404744914486
251,0.0412688347876,0.0414027916772
252,0.0417015017005,0.0417015017005
253,0.0406767618464,0.0420032339685
254,0.0406896427008,0.0412688347876
255,0.0405635503574,0.0405635503574
256,0.0368277591163,0.0421853467424
257,0.0421884424319,0.0421853467424
258,0.0396035206831,0.0405635503574
259,0.0414027916772,0.0396035206831
260,0.0405635503574,0.0406767618464
261,0.0407754331086,0.0412688347876
262,0.0410286166944,0.0406767618464
263,0.0421997091156,0.0368277591163
264,0.0394864888057,0.0421997091156
265,0.0420032339685,0.0414027916772
266,0.0417015017005,0.0412688347876
267,0.0417015017005,0.0421884424319
268,0.0420032339685,0.0412688347876
269,0.0420032339685,0.0417015017005
270,0.0406896427008,0.042186563909
271,0.0394864888057,0.0404744914486
272,0.0421997091156,0.0410286166944
273,0.0368277591163,0.0406896427008
274,0.0412688347876,0.0421853467424
275,0.042186563909,0.0414027916772
276,0.0406767618464,0.0406896427008
277,0.0421853467424,0.0407754331086
278,0.0414027916772,0.0420032339685
279,0.0421997091156,0.0410286166944
280,0.0412688347876,0.0368277591163
281,0.042186563909,0.0368277591163
282,0.0420032339685,0.0394864888057
283,0.0407754331086,0.0414027916772
284,0.0412688347876,0.0422991560062
285,0.0394864888057,0.0412688347876
286,0.0412688347876,0.0368277591163
287,0.0404744914486,0.0421997091156
288,0.0368277591163,0.0407754331086
289,0.0412688347876,0.0396035206831
290,0.0412688347876,0.0417015017005
291,0.0405635503574,0.0368277591163
292,0.042186563909,0.0421997091156
293,0.0368277591163,0.0421997091156
294,0.0412688347876,0.0394864888057
295,0.042186563909,0.0412688347876
296,0.0412688347876,0.0421884424319
297,0.0368277591163,0.0412688347876
298,0.0411585107687,0.0420032339685
299,0.0396035206831,0.0422991560062
300,0.0410286166944,0.0421997091156
301,0.0368277591163,0.0411585107687
302,0.0422991560062,0.0410286166944
303,0.0421853467424,0.0407754331086
304,0.0417015017005,0.0420032339685
305,0.0421853467424,0.0417015017005
306,0.042186563909,0.0421997091156
307,0.0411585107687,0.0406896427008
308,0.0394864888057,0.0421884424319
309,0.0368277591163,0.0396035206831
310,0.0407754331086,0.0421853467424
311,0.0368277591163,0.0406896427008
312,0.0422991560062,0.0421884424319
313,0.0422991560062,0.0368277591163
314,0.0421884424319,0.0368277591163
315,0.0420032339685,0.0406767618464
316,0.0394864888057,0.0412688347876
317,0.0412688347876,0.0411585107687
318,0.0421997091156,0.0406767618464
319,0.0396035206831,0.0417015017005
320,0.0368277591163,0.0412688347876
321,0.0422991560062,0.0420032339685
322,0.0406896427008,0.0421884424319
323,0.0422991560062,0.042186563909
324,0.042186563909,0.0368277591163
