replicate,fixed_panel,independent_per_image
0,0.0749154828876,0.0739669651537
1,0.0669611719864,0.074454972672
2,0.0793679602107,0.0728667786847
3,0.0662045605723,0.0693447765952
4,0.0715620654231,0.0731858623263
5,0.0658735580374,0.0719637228536
6,0.0622511595522,0.0755640818949
7,0.0798190694533,0.0743546552921
8,0.0763189858131,0.07010370536
9,0.0781841371073,0.0736812503448
10,0.07490129308,0.0747199700063
11,0.0698798780753,0.0709221496481
12,0.0794566801376,0.0735379515484
13,0.0782952799887,0.0732143911945
14,0.0591524361269,0.0719373750162
15,0.0794214674632,0.0731999686446
16,0.0719427776494,0.0727649837841
17,0.0750897642547,0.0747596300256
18,0.078512090015,0.0740796963925
19,0.07503939942,0.0708437949657
20,0.0735171223847,0.0717217174725
21,0.0610624037557,0.0741075052974
22,0.069055835945,0.0735123319424
23,0.0771118035182,0.0728808143615
24,0.0774768098853,0.0741201441777
25,0.0706016969265,0.0697375245698
26,0.074213241245,0.0763018978728
27,0.0759608710426,0.0733933263747
28,0.0780724957055,0.0733622220346
29,0.0687506495391,0.0721921505705
30,0.0680652541823,0.0735563269427
31,0.0816755612134,0.0750653284545
32,0.0805563549959,0.0744021877478
33,0.0678724033342,0.075247566004
34,0.0757996346654,0.0665473368741
35,0.0716496376802,0.0738798590549
36,0.0751910526638,0.070886918337
37,0.0727578167577,0.0741809702179
38,0.0703695827918,0.0696456608977
39,0.079762116686,0.0727529560868
40,0.0670503323791,0.0717277928893
41,0.0763960308749,0.0683620032388
42,0.0718704511905,0.072754839427
43,0.0785343619204,0.0740362257827
44,0.0708476424538,0.0746747561037
45,0.0698598669197,0.0745364402591
46,0.0707499396371,0.0741927914681
47,0.0726841105269,0.0715077734209
48,0.0745848147575,0.0689899653914
49,0.0793434544087,0.0752361363541
50,0.0654359871939,0.0753547031823
51,0.0617584839504,0.0735301921953
52,0.0664976709472,0.0723922878531
53,0.0755072616873,0.0727849523345
54,0.0608751441029,0.0750981122653
55,0.0715823990411,0.0777441849696
56,0.083564079494,0.0749048448349
57,0.0738248635966,0.0746389056975
58,0.0639818621329,0.073321381315
59,0.0726841105269,0.0723717059833
60,0.0747095968071,0.0726270200806
61,0.0788190978188,0.0700548994793
62,0.075174973278,0.0727118388567
63,0.0758800623463,0.075329397677
64,0.0722474512325,0.0709964454254
65,0.0654540891052,0.0715101155444
66,0.0740331958227,0.0733143117549
67,0.0640726570064,0.0751056398283
68,0.0727968789694,0.0699626816343
69,0.072359582426,0.0740835458504
70,0.0767728710482,0.0757933485755
71,0.0778003863999,0.073174341329
72,0.0697727830723,0.0707345684051
73,0.0788389654729,0.0719063154962
74,0.0665395238013,0.0694935221517
75,0.0683387327232,0.0780732987212
76,0.0695831310791,0.0717000943502
77,0.0679218607769,0.0728972951026
78,0.0733306573541,0.0720810594551
79,0.06567585385,0.0740835930451
80,0.0692296735449,0.073797089064
81,0.0616543866343,0.0755646429911
82,0.0822261625441,0.0707171796237
83,0.0803841113518,0.0682228423511
84,0.0754552296567,0.0705359499916
85,0.0771521074695,0.0731369943271
86,0.0732610568292,0.0722975155842
87,0.0747971317794,0.0727867147858
88,0.073618279561,0.0683628452567
89,0.0732787310367,0.0713528064403
90,0.0758391910539,0.0787839942969
91,0.0787860038292,0.0699527306041
92,0.0600090936999,0.0718359395259
93,0.0792928280117,0.0740513815474
94,0.073618279561,0.0717677601968
95,0.071912740692,0.0733444993664
96,0.0778988652128,0.0736467492084
97,0.0727097399101,0.0692492902597
98,0.0675785843836,0.0726658059494
99,0.0781821487507,0.0736175002693
100,0.0657305170932,0.071570915033
101,0.0735374166443,0.0729112701996
