replicate,fixed_panel,independent_per_image
0,0.112438100001,0.112346421889
1,0.114618342648,0.1118156798
2,0.11526358234,0.113663920341
3,0.105111609145,0.114682964069
4,0.109854439354,0.11282060316
5,0.104458623632,0.113269154421
6,0.117159854565,0.111235498901
7,0.111003624123,0.113908907386
8,0.107083030335,0.109942025214
9,0.116284299488,0.116578746412
10,0.113075754762,0.114255057034
11,0.109187394491,0.110326651895
12,0.11275255464,0.113722614251
13,0.116058202459,0.113466034054
14,0.114898825229,0.117019856227
15,0.10871928278,0.110833293495
16,0.115929110758,0.112209984512
17,0.104566566805,0.110239714859
18,0.110645839704,0.11223819912
19,0.11401844542,0.112991146738
20,0.108673925283,0.111105342338
21,0.110457270817,0.113043758172
22,0.112764848618,0.108775620276
23,0.113083665323,0.114237591529
24,0.113422503462,0.110736236559
25,0.114961087994,0.111756456328
26,0.116076298801,0.116579656362
27,0.108329328894,0.110931773929
28,0.116656470939,0.112857839567
29,0.113467047959,0.113997480553
30,0.114070436255,0.114408030764
31,0.115077625552,0.108674435354
32,0.104068768887,0.112962407683
33,0.118733270687,0.109083318349
34,0.110816600404,0.114342126448
35,0.109309156948,0.112077357308
36,0.116104382432,0.111389222041
37,0.110861490783,0.113867708729
38,0.10438841909,0.113190518746
39,0.115433649247,0.109468778596
40,0.115276905292,0.112584255712
41,0.114962444013,0.112214023721
42,0.119868003286,0.112580610961
43,0.114299828597,0.109725759409
44,0.115426240894,0.112528708692
45,0.115057039768,0.114649664058
46,0.111418572677,0.111504380817
47,0.108680744581,0.112071934756
48,0.116290697177,0.113060112659
49,0.113614304991,0.114614748635
50,0.117212816406,0.110866774609
51,0.114626794786,0.11219611586
52,0.111668123495,0.115247084297
53,0.109103889117,0.111939335999
54,0.112193248326,0.111750749542
55,0.112013025138,0.111807028453
56,0.113315343163,0.114597352853
57,0.10667659567,0.114379602377
58,0.108755399455,0.108573123211
59,0.106719686325,0.114848465224
60,0.110379057537,0.110684330097
61,0.112801029775,0.109878956662
62,0.115787362523,0.110294095929
63,0.112652891938,0.111623233827
64,0.11767634797,0.111840203212
65,0.115278011913,0.117022782816
66,0.116486097231,0.111707788665
67,0.113048387044,0.114046817677
68,0.107155876782,0.119687403416
69,0.118692635819,0.10758554066
70,0.112886720878,0.112733564696
71,0.116268875249,0.113260783838
72,0.115388092619,0.112320676029
73,0.109726478062,0.115276958569
74,0.114069980042,0.112923371192
75,0.11383860617,0.109775974945
76,0.110703997774,0.113159584241
77,0.116684481399,0.114297882789
78,0.109824385068,0.115362481721
79,0.112883611666,0.114665403238
80,0.106593805053,0.113247963858
81,0.114258374953,0.115471052464
82,0.112905154357,0.116702908359
83,0.111810324413,0.113828490769
84,0.112470724281,0.113000535443
85,0.108676379001,0.113051890494
86,0.113984020739,0.111446472859
87,0.112193248326,0.115192322861
88,0.11953963753,0.111397705878
89,0.11012489432,0.115993978892
90,0.120002505661,0.112517743748
91,0.112322667225,0.111571113165
92,0.118271673282,0.109360493393
93,0.116612283893,0.114735095359
94,0.105920954612,0.113076515958
95,0.114870632309,0.113068453764
96,0.11300012875,0.114239361126
97,0.115809660425,0.111754145519
98,0.118686119646,0.114880844114
99,0.113470040165,0.113393114271
100,0.11363142637,0.117107356378
101,0.113441880376,0.110905493427
102,0.115648675124,0.111105928493
103,0.113051476028,0.1029576387
104,0.109083799502,0.111162168144
105,0.111530301022,0.111254967372
106,0.118397704049,0.118219624695
107,0.114347068233,0.113365698582
108,0.118518883572,0.112761862305
109,0.112308565667,0.113893777927
110,0.115091201404,0.111954518988
111,0.107650122226,0.113087008363
112,0.111379854156,0.114084048288
113,0.114885735638,0.10969438957
114,0.115844418794,0.117132620139
115,0.111538554164,0.111749029304
116,0.114641185445,0.110991719884
117,0.110396308382,0.109493114129
118,0.108119347501,0.113088776968
119,0.111052439322,0.109334903601
120,0.119766429197,0.110194723545
121,0.117294602518,0.117197183974
122,0.110329894544,0.11503754965
123,0.110031026888,0.11291784532
124,0.112513587683,0.114074953336
125,0.111674061361,0.111644146219
126,0.119801986884,0.115169872331
127,0.111977621501,0.115073996272
128,0.112777416426,0.112519169068
129,0.111675860253,0.116116007414
130,0.113697620026,0.110901526649
131,0.111732231202,0.10886175711
132,0.118956443899,0.113189460623
133,0.116302193811,0.113676542205
134,0.111688278298,0.109213345904
135,0.11930243633,0.108718083934
136,0.113703648553,0.113067159729
137,0.113938136597,0.114961705701
138,0.11955000955,0.113086360987
139,0.113957361993,0.115798899531
140,0.109628994756,0.11551322634
141,0.116671032422,0.114525203311
142,0.113940862184,0.112653134632
143,0.115101735531,0.115531813802
144,0.109206743332,0.11415152018
145,0.113894453724,0.112899964723
146,0.114185385634,0.113678006152
147,0.117113789138,0.113608516158
148,0.115662016892,0.114234741016
149,0.112748665255,0.108687828829
150,0.109129432107,0.116968348278
151,0.111237740014,0.111854657165
152,0.113038763903,0.111408672263
153,0.115247587089,0.114300886272
154,0.118808130662,0.117206539144
155,0.117631641253,0.116643036769
156,0.111610905693,0.113552917979
157,0.113478388538,0.115147522038
158,0.113163046096,0.111611481025
159,0.112354154755,0.113849529071
160,0.11842340837,0.113631055228
161,0.111811852575,0.111662971587
162,0.112376626623,0.116114873385
163,0.10441207371,0.114550013639
164,0.11539796208,0.111530073902
165,0.114541563549,0.11523107238
166,0.11709657727,0.108442489447
167,0.110747477836,0.113028468141
168,0.1080270632,0.108489822832
169,0.118670283648,0.115919941884
170,0.108201027526,0.112070595735
171,0.115679259772,0.107752049985
172,0.106608004435,0.112922575392
173,0.116694508951,0.112052626711
174,0.116769770084,0.11533516584
175,0.114767163357,0.113556887858
176,0.116793567154,0.112430336601
177,0.11405526344,0.116846535949
178,0.109169992479,0.114962071188
179,0.106383801312,0.113526000443
180,0.111729678824,0.111033063031
181,0.113944939293,0.113800912796
182,0.112326539064,0.114818328174
183,0.113271852948,0.108468430028
184,0.107143698906,0.109760911285
185,0.115361274734,0.114667688931
186,0.1165517213,0.116211553166
187,0.108323898903,0.11089464083
188,0.111269386744,0.112587413399
189,0.108956017515,0.113499098682
190,0.112109213333,0.114531673308
191,0.109016797881,0.109746561217
192,0.118838583695,0.113902680449
193,0.109252613773,0.114467037415
194,0.114080672316,0.115650668908
195,0.109736240086,0.112669368328
196,0.111064126025,0.114294344142
197,0.110199355732,0.112291330403
198,0.117767998572,0.110436527858
199,0.10974261065,0.116680885027
200,0.113129563215,0.107031483126
201,0.114152340992,0.11064757268
202,0.11176283879,0.10730559975
203,0.118118388405,0.112909304011
204,0.118135299879,0.114911875187
205,0.117764112194,0.112524264995
206,0.117538086047,0.112232191086
207,0.118060067413,0.112096779545
208,0.111373120617,0.114929248895
209,0.117019199244,0.114120275531
210,0.105240621414,0.107942925619
211,0.110147642801,0.116445318857
212,0.113470753917,0.117494654566
213,0.1208579002,0.116103338224
214,0.112160364724,0.117307448284
215,0.110284843655,0.110496392055
216,0.118546337124,0.112591526166
217,0.11448355444,0.112656601494
218,0.10873546026,0.109245363578
219,0.106774383918,0.113742264025
220,0.111273915885,0.114528330703
221,0.108990029383,0.11417838847
222,0.115183307154,0.108886079242
223,0.114528477184,0.11353888387
224,0.113904074359,0.11274247365
225,0.119275233341,0.113591017333
226,0.114180228913,0.116277983164
227,0.111923153913,0.115714975381
228,0.118069413106,0.112431729739
229,0.116540188078,0.115418079728
230,0.11008975712,0.114275865164
231,0.117545265951,0.112601555451
232,0.108449933345,0.117261521428
233,0.114737312228,0.11108579847
234,0.117460655768,0.111496714752
235,0.108589448807,0.109401299481
236,0.112695642866,0.112780039983
237,0.114409541375,0.109465707423
238,0.105301814622,0.113234225551
239,0.109367308713,0.114021857862
240,0.115836162893,0.115674256218
241,0.108024487208,0.116395221408
242,0.114442389045,0.111595234187
243,0.118198781977,0.111762994151
244,0.116078125908,0.116524912977
245,0.114871802527,0.113242361572
246,0.115189801608,0.112449034955
247,0.1161585842,0.110292365508
248,0.107646389435,0.112921704209
249,0.108629288032,0.113284746565
250,0.119086045332,0.110009607492
251,0.112998635319,0.113553562248
252,0.117021347126,0.116490587416
253,0.111807974088,0.108603715871
254,0.109850577726,0.111549039624
255,0.115055406006,0.116250147536
256,0.111360121278,0.112602397627
257,0.114948315367,0.113235861097
258,0.118413903774,0.109433419539
259,0.111797592582,0.114870553698
260,0.114965821662,0.110659160372
261,0.109036004234,0.114582349012
262,0.118220707493,0.109742781034
263,0.116786526049,0.118462609879
264,0.108686637441,0.112139987512
265,0.106138056289,0.107996652621
266,0.111882745609,0.119715884803
267,0.11304918443,0.111292048448
268,0.104414738917,0.114578386838
269,0.113483164631,0.114240156939
270,0.11750588171,0.113290264009
271,0.10788277386,0.116839758021
272,0.113749031396,0.116060980737
273,0.110423886012,0.109405022055
274,0.107280360259,0.10888568512
275,0.112165183086,0.108627025634
276,0.116064108771,0.110817739415
277,0.113453498566,0.108716302986
278,0.118863465329,0.114826104077
279,0.113697802426,0.113289471489
280,0.115320924723,0.113351770067
281,0.110839944519,0.11225298313
282,0.117263430737,0.114474799139
283,0.114137944413,0.114950617846
284,0.117648330531,0.115715489458
285,0.110662309788,0.114004615085
286,0.120807228582,0.113814766049
287,0.103778608753,0.110152607906
288,0.10869251642,0.109433223727
289,0.110552767404,0.11472951507
290,0.111377766028,0.115450542309
291,0.120243489442,0.113300046013
292,0.106031395516,0.111883072757
293,0.11493235354,0.109078220092
294,0.107321142535,0.113101785761
295,0.120058537749,0.114117748514
296,0.112280621226,0.116094338288
297,0.115244634864,0.106864699883
298,0.111864652664,0.109097871837
299,0.110075811962,0.11740254682
300,0.114418986815,0.115126847452
301,0.116892438835,0.112249616179
302,0.118026406878,0.113433188464
303,0.116308050844,0.114994788379
304,0.113226363061,0.111210530436
305,0.110710598196,0.110300024937
306,0.116734123925,0.113735536203
307,0.116938265777,0.112448988324
308,0.111688445741,0.112689933487
309,0.117787006183,0.11312305395
310,0.109169563018,0.114181178183
311,0.117524005046,0.110128286298
312,0.111711697839,0.114931004442
313,0.111130463008,0.115752949833
314,0.109491213223,0.112260593976
315,0.111483194185,0.111243907633
316,0.100849072454,0.11628438267
317,0.111217988673,0.108335958218
318,0.107378111991,0.110645598843
319,0.111013415669,0.111792036292
320,0.11217380435,0.11613100325
321,0.113684015506,0.116597269135
322,0.105604026001,0.111716849284
323,0.113422355317,0.109147499403
324,0.112691418849,0.112319156491
325,0.107780724221,0.113779357353
326,0.117552713866,0.114700102637
327,0.116064108771,0.107958728247
328,0.108504087936,0.114636233779
329,0.118631512723,0.114128270945
330,0.113718042145,0.113616597918
331,0.110952253106,0.112688747093
332,0.117013167965,0.115824642859
333,0.112885173621,0.113886553541
334,0.106234343054,0.112342541954
335,0.113256269842,0.113564181526
336,0.107991776953,0.111161480725
337,0.104800007225,0.110890457479
338,0.110783719778,0.11169058067
339,0.113105457133,0.11382402433
340,0.117119986402,0.116059013897
341,0.108763688028,0.112599315266
342,0.11822282753,0.112358860411
343,0.115410255304,0.11092744525
344,0.105200927359,0.11211316892
345,0.115746237318,0.11253848739
346,0.115626831098,0.108297276343
