replicate,fixed_panel,independent_per_image
0,0.0732644730083,0.0733478411791
1,0.0733214643174,0.0714099193485
2,0.0777852929554,0.0731592495161
3,0.0760040255619,0.0741887406654
4,0.0777852929554,0.0748883873712
5,0.0696779813642,0.0740476823364
6,0.0752212206238,0.0736917273433
7,0.0746234017486,0.0712251211969
8,0.0711827810029,0.0718081894293
9,0.0749255193657,0.071923951008
10,0.0651395554884,0.071978324808
11,0.0677590977539,0.0699281852635
12,0.0755362349958,0.0724058194799
13,0.0703055969321,0.0734330388142
14,0.0720312044382,0.0714192012966
15,0.0719067829699,0.0702674123453
16,0.0767856982136,0.075252790716
17,0.0735483175414,0.0749497522155
18,0.0733214643174,0.0711536408594
19,0.0712180138802,0.0708180463223
20,0.0777166079379,0.074588919635
21,0.0767856982136,0.0728511510347
22,0.0746365801078,0.0709706318135
23,0.0720573704554,0.0703421585543
24,0.0682180453878,0.0720490015097
25,0.0633276790631,0.0751576480383
26,0.0683026181759,0.074629424531
27,0.0752439497117,0.0721674903674
28,0.0702306288101,0.0743635762707
29,0.0760185892703,0.0729528361397
30,0.0777558705492,0.0734380272628
31,0.0725091453281,0.0741699132031
32,0.0766708167238,0.0730819321542
33,0.0742262383278,0.0715761776632
34,0.0777217976338,0.0730996239072
35,0.0712180138802,0.0717456993306
36,0.0662917966186,0.0750147272976
37,0.0697539558067,0.0722101367756
38,0.0734001944668,0.0733809935446
39,0.0747796069173,0.0739419308721
40,0.0778536142161,0.0725215524287
41,0.0736709491435,0.0706175376053
42,0.0720312044382,0.0705999584133
43,0.069606171052,0.0699269302544
44,0.071412819164,0.0732087147112
45,0.0761523505728,0.075176612247
46,0.077639773554,0.0750687835483
47,0.0747852220091,0.0742888326022
48,0.0777217976338,0.0742328935763
49,0.0732056485286,0.073298828457
50,0.0713559816107,0.0716115538158
51,0.0715995033137,0.0703359685807
52,0.0719067829699,0.0719292096578
53,0.0723825479685,0.072922738225
54,0.0748187963764,0.0733834273891
55,0.0778730190031,0.0724059889393
56,0.0732644730083,0.0700290189824
57,0.0711307114052,0.0695694380898
58,0.0760791572516,0.0721909510084
59,0.0752212206238,0.0742761374171
60,0.0694795026498,0.0745501988195
61,0.0699506118867,0.0722936944923
62,0.0714298052418,0.0724405186947
63,0.0732515397426,0.0738018861779
64,0.0748187963764,0.07297540463
65,0.0765901424718,0.0740153451396
66,0.0723825479685,0.0715005642733
67,0.077639773554,0.0716826882865
68,0.075004644436,0.0728580785013
69,0.0707365630591,0.0735367235322
70,0.0749255193657,0.0716510864051
71,0.0753703759523,0.071206918255
72,0.0775825483268,0.0725024794209
73,0.0659658217755,0.0746284428152
74,0.0702306288101,0.0727899633817
75,0.0703055969321,0.0745780102233
76,0.0775023128651,0.0746967971586
77,0.0732515397426,0.0722418632348
78,0.0663568822991,0.073110153131
79,0.0644681386381,0.0728565499986
80,0.0761523505728,0.0719937787698
81,0.0746234017486,0.0726440465625
82,0.0730568551438,0.0712831741016
83,0.0676047706524,0.0749999819687
84,0.0703877069145,0.0729557896101
85,0.0755362349958,0.0742791458833
86,0.0736709491435,0.0751139740346
87,0.0777166079379,0.0726215635026
88,0.0742079645123,0.0732481268066
89,0.0776116957545,0.07574169362
90,0.0707653503174,0.0720182126925
91,0.069606171052,0.0729495350011
92,0.0716373176721,0.0709428723085
93,0.0748584015337,0.0717545792553
94,0.0733214643174,0.0748952559564
95,0.0767090059295,0.0722660123067
96,0.0707365630591,0.0734480441692
97,0.0742079645123,0.0711962737735
98,0.0721441643887,0.0710903286001
99,0.0723093398943,0.0702149777765
100,0.0720312044382,0.0722195767768
101,0.0717718843555,0.0715615450706
102,0.0720312044382,0.0719314070617
103,0.0725091453281,0.066154254518
104,0.0658902148197,0.0708343679632
105,0.0776430400374,0.0725577500404
106,0.0725091453281,0.0725869673534
107,0.0749184964329,0.0736793844254
108,0.0716771398185,0.0717026580592
109,0.0712180138802,0.0740966339777
110,0.0734926053927,0.0738651789977
111,0.0776116957545,0.0734172722275
112,0.0720573704554,0.0694478324772
113,0.0733007758634,0.0753925777561
114,0.0765265711793,0.073015480696
115,0.0765474669061,0.0733088773583
116,0.075004644436,0.0720325792166
117,0.0775961311443,0.0728976402998
118,0.0746234017486,0.0727575363437
119,0.0742839478013,0.0739259315933
120,0.0765095281503,0.0747662676372
121,0.0677590977539,0.0696827804993
122,0.0703877069145,0.0716142259074
123,0.0732515397426,0.0725568092331
124,0.0720734435845,0.0706326123611
125,0.0706918212136,0.0739563292418
126,0.0711307114052,0.0740639617959
127,0.0678440539375,0.074654552607
128,0.0776912281203,0.0711547406516
129,0.073214318509,0.0718471439885
130,0.0776912281203,0.0736494709986
131,0.0732056485286,0.0708249362791
132,0.0647425700219,0.0750640851631
133,0.0742861038672,0.074764459298
134,0.0742861038672,0.0735930448045
135,0.0742262383278,0.0720964297637
136,0.0681994939821,0.0715596417597
137,0.0681994939821,0.074534943968
138,0.0733875155711,0.0740443820857
139,0.0750214719237,0.0718645328774
140,0.0736709491435,0.0715426684366
