replicate,fixed_panel,independent_per_image
0,0.110900996823,0.110465726678
1,0.111029823665,0.102810673084
2,0.111029823665,0.109259633247
3,0.110525589549,0.10068893382
4,0.106300731099,0.108901015301
5,0.108939346014,0.107393112188
6,0.104470859709,0.108331474282
7,0.108698254941,0.103739587937
8,0.108939346014,0.108992088827
9,0.11045663024,0.107995657128
10,0.111999829608,0.107197640761
11,0.105586996686,0.107239093542
12,0.108423128171,0.103833013442
13,0.105072690566,0.109367934546
14,0.107281287621,0.104434998236
15,0.108068667207,0.108016635403
16,0.1104877507,0.110127955581
17,0.105628497704,0.110488181239
18,0.11045663024,0.110269901327
19,0.106663956144,0.110762612018
20,0.1104877507,0.105295185798
21,0.107281305816,0.107761092266
22,0.10852725425,0.109001978927
23,0.108507617932,0.110774428972
24,0.107281305816,0.110934421812
25,0.106358712115,0.109439921784
26,0.108718376357,0.108297555375
27,0.109279376606,0.110454332431
28,0.105072690566,0.106277311565
29,0.111999829608,0.107964228051
30,0.107990017251,0.106948377258
31,0.10725841645,0.108987599738
32,0.107302805976,0.108593748011
33,0.107281287621,0.109232315705
34,0.111433218795,0.110481607195
35,0.111578021101,0.111528422521
36,0.106717510326,0.109064042778
37,0.10777922565,0.106530609049
38,0.104102399127,0.106893111355
39,0.111112635712,0.106649903937
40,0.108577643288,0.108538442031
41,0.106717510326,0.107081440198
42,0.10852725425,0.109243743387
43,0.110483635143,0.10987204327
44,0.109632479853,0.110452475396
45,0.111008184019,0.109673452884
46,0.109852543904,0.103938183685
47,0.111065473343,0.109202338143
48,0.111999829608,0.1093808251
49,0.107281788725,0.105062568285
50,0.108735749789,0.110774179616
51,0.106243511497,0.108041290704
52,0.110525589549,0.107857232772
53,0.110866111382,0.110123594975
54,0.108423128171,0.110637727491
55,0.109279376606,0.108573048165
56,0.108507617932,0.110568938853
57,0.103789376344,0.109465851857
58,0.107281651391,0.106566781265
59,0.104746001757,0.108631156583
60,0.111065473343,0.109670436551
61,0.107980008639,0.103304355543
62,0.109929292995,0.108301698954
63,0.105072690566,0.108332248671
64,0.106308687649,0.103462239725
65,0.111999829608,0.107694835684
66,0.107801359753,0.110368173414
67,0.105558026494,0.106395383549
68,0.111065501483,0.105887450876
69,0.105558026494,0.108722076938
70,0.107836745699,0.108806774481
71,0.107279092664,0.109374080754
72,0.107238974884,0.108600607546
73,0.111075509643,0.109001263342
74,0.107286422405,0.1111785692
75,0.106613418024,0.109747858547
76,0.105880898556,0.106761289029
77,0.106308687649,0.108529612655
78,0.107299606376,0.110268029218
79,0.104884893709,0.109259250884
80,0.109994093168,0.1085842496
81,0.106065645454,0.11111012322
82,0.110247477344,0.110649189867
83,0.105269291237,0.108620952029
84,0.109440770361,0.108614422229
85,0.110531386863,0.110353847081
86,0.111999829608,0.10913993774
87,0.106183554788,0.10815738268
88,0.109497236825,0.106139248645
