replicate,fixed_panel,independent_per_image
0,0.040794577617,0.0421913229261
1,0.0433271147562,0.0416717657795
2,0.0395780653464,0.0401313546805
3,0.0390542019801,0.0413083793463
4,0.04164246211,0.0390542019801
5,0.0429759676382,0.0402080930299
6,0.039898894044,0.0433093947243
7,0.042140549802,0.0435847968658
8,0.0414927368189,0.0364612288731
9,0.0407609527,0.0426593389588
10,0.0361601765653,0.0423886498417
11,0.0417293996773,0.0416717657795
12,0.0407361449631,0.0423886498417
13,0.0429924193674,0.0426614245542
14,0.0407076584073,0.0407001130129
15,0.0407238870533,0.0401853334065
16,0.0419685930384,0.0417151345647
17,0.0424462595194,0.0404529734597
18,0.0420735079354,0.0424886743689
19,0.0419945765261,0.0401853334065
20,0.0393921327901,0.0434674054644
21,0.0434674054644,0.040526255126
22,0.0435936544701,0.0419465377548
23,0.0409456849828,0.0417702226442
24,0.0414927368189,0.0409797696555
25,0.0412001359071,0.0432665216593
26,0.0417826370889,0.0423886498417
27,0.0429924193674,0.0434718773145
28,0.0417991475374,0.0368219198536
29,0.0395780653464,0.039898894044
30,0.0369321599738,0.0411255205189
31,0.0389333456632,0.0361601765653
32,0.0416646394036,0.0361601765653
33,0.039898894044,0.0407001130129
34,0.0402080930299,0.0422491959642
35,0.0406791189684,0.0401853334065
36,0.0406975257784,0.0433271147562
37,0.0426593389588,0.0409456849828
38,0.0420517843953,0.0361984621894
39,0.0422566258667,0.0395780653464
40,0.040986381433,0.0425036312182
41,0.0434718773145,0.0407238870533
42,0.0406832144913,0.039072241029
43,0.0432665216593,0.0403398032618
44,0.0414996560793,0.0419883630069
45,0.0424845088376,0.0398200639441
46,0.0412977235267,0.0429951263076
47,0.0421861641643,0.040986381433
48,0.0419388413936,0.0415353628283
49,0.0399916825657,0.0407325172496
50,0.0435936544701,0.0432665216593
51,0.0417506853357,0.0389109740652
52,0.0379626606711,0.0435031155299
53,0.0407609527,0.0406975257784
54,0.0435031155299,0.0417226526828
55,0.0402080930299,0.0429441639256
56,0.0422566258667,0.0422726822001
57,0.043337554348,0.0369321599738
58,0.0407501711902,0.0434718773145
59,0.0398792358552,0.0412001359071
60,0.0410430882815,0.0420232447775
61,0.0412001359071,0.0415353628283
62,0.0408215697236,0.0401853334065
63,0.0405943694057,0.040986381433
64,0.0361601765653,0.0363514064005
65,0.0419121575213,0.0426883141656
66,0.0398792358552,0.04102793666
67,0.0422491959642,0.0372242850332
68,0.0434674054644,0.04102793666
69,0.0417991475374,0.0398792358552
70,0.0414996560793,0.0424845088376
71,0.039898894044,0.0411255205189
72,0.0400639980612,0.0420631936536
73,0.0419724704192,0.0433093947243
74,0.039049271507,0.0426371078741
75,0.0425036312182,0.0391422127288
76,0.0378543543837,0.0424118930691
77,0.0407609527,0.0395016885133
78,0.0426593389588,0.0426371078741
79,0.041713172655,0.0402080930299
80,0.0414927368189,0.0408248180988
81,0.0407601636043,0.0420754852364
82,0.0367049246911,0.0412001359071
83,0.0417293996773,0.0420631936536
84,0.0417506853357,0.0433093947243
85,0.0413336221316,0.0414198706954
86,0.0417293996773,0.0417506853357
87,0.0425036312182,0.0435837340691
88,0.0412358509807,0.0420517843953
89,0.0395780653464,0.037857348452
90,0.037857348452,0.0407501711902
91,0.0391422127288,0.0361984621894
92,0.0414198706954,0.039898894044
93,0.0419121575213,0.0408627676132
94,0.0391541908867,0.039898894044
95,0.0434967826998,0.0420517843953
96,0.0357991637993,0.0391422127288
97,0.0391541908867,0.0420631936536
98,0.0424580123951,0.0369321599738
99,0.0391422127288,0.0430744148329
100,0.0424845088376,0.0369321599738
101,0.0361984621894,0.040986381433
102,0.0419563820123,0.0420735079354
103,0.0350242478903,0.0415353628283
104,0.0421861641643,0.0417226526828
105,0.0419685930384,0.0426860876885
106,0.0426593389588,0.0425730001511
107,0.0417506853357,0.0435847968658
108,0.0352108329428,0.0407601636043
109,0.040986381433,0.0407076584073
110,0.0420754852364,0.0407601636043
111,0.0398200639441,0.0368890738507
112,0.040810439181,0.039049271507
113,0.0420229545356,0.0391541908867
114,0.0369321599738,0.0433271147562
115,0.0424772682801,0.0419883630069
116,0.0435847968658,0.0434018828244
117,0.0417991475374,0.0427804367275
118,0.04164246211,0.0421861641643
119,0.0424886743689,0.0433093947243
120,0.0418350697228,0.042140549802
121,0.0363514064005,0.0406975257784
122,0.0424908493988,0.0419901830909
123,0.0435031155299,0.0424580123951
124,0.0423886498417,0.0426883141656
125,0.0350242478903,0.0403513160418
126,0.0417506853357,0.0417991475374
127,0.0417293996773,0.0357991637993
128,0.0410430882815,0.0417826370889
129,0.0412001359071,0.0429951263076
130,0.0434967826998,0.0429441639256
131,0.0425730001511,0.0423886498417
132,0.0420754852364,0.0424118930691
133,0.0415353628283,0.0412001359071
134,0.0425610351838,0.0413336221316
135,0.0425610351838,0.0407076584073
136,0.0398200639441,0.0423886498417
137,0.0400639980612,0.0434018828244
138,0.0417506853357,0.0395022323457
139,0.0427804367275,0.0419901830909
140,0.0435936544701,0.0398200639441
141,0.0418330101712,0.0411858500686
142,0.0367049246911,0.0414198706954
143,0.0424462595194,0.0400639980612
144,0.0409456849828,0.043337554348
145,0.0423886498417,0.0420649748458
146,0.04164246211,0.040986381433
147,0.0357991637993,0.0406975257784
148,0.0406975257784,0.0389109740652
149,0.0372242850332,0.0352108329428
150,0.0420232447775,0.0418081414115
151,0.0424908493988,0.0407001130129
152,0.0417826370889,0.0402612811497
153,0.0418081414115,0.0424886743689
154,0.0378685561316,0.0378543543837
155,0.0403724374984,0.0426860876885
156,0.0404455805424,0.042140549802
157,0.0379626606711,0.0425036312182
158,0.0404529734597,0.040810439181
159,0.0424118930691,0.0393921327901
160,0.0407238870533,0.0401313546805
161,0.043337554348,0.039049271507
162,0.0408451476715,0.0429951263076
163,0.0390684219716,0.041713172655
164,0.0407501711902,0.0407501711902
165,0.0420517843953,0.0424886743689
166,0.0420229545356,0.0435936544701
167,0.0432665216593,0.0369321599738
168,0.0398792358552,0.0398792358552
169,0.0407325172496,0.0398792358552
170,0.0419685930384,0.0417293996773
171,0.043337554348,0.0415353628283
172,0.0350242478903,0.0361984621894
173,0.0390542019801,0.0427717285104
174,0.0402612811497,0.0407361449631
175,0.0435936544701,0.0403724374984
176,0.0407361449631,0.0378543543837
177,0.0375655421507,0.0421913229261
178,0.041713172655,0.0418350697228
179,0.0390542019801,0.0395780653464
180,0.039898894044,0.0426860876885
181,0.0417293996773,0.040526255126
182,0.0410485921787,0.0434584345845
183,0.04164246211,0.0407601636043
184,0.0425036312182,0.0379626606711
185,0.0422726822001,0.0395016885133
186,0.0417226526828,0.0391422127288
187,0.0391541908867,0.0430744148329
188,0.0410485921787,0.0425036312182
189,0.0434827491037,0.0378685561316
190,0.0424118930691,0.0419685930384
191,0.0426883141656,0.039898894044
192,0.0426614245542,0.0402080930299
193,0.0403724374984,0.0407361449631
194,0.0429759676382,0.042291945688
195,0.0426614245542,0.0425036312182
196,0.0378685561316,0.0402068929482
197,0.0417293996773,0.0408627676132
198,0.0389109740652,0.0390542019801
199,0.0379626606711,0.0417506853357
200,0.042291945688,0.0413336221316
201,0.0406975257784,0.0407238870533
202,0.0407609527,0.0390684219716
203,0.039898894044,0.0416161835904
204,0.0406963490055,0.0407325172496
205,0.0426371078741,0.0419465377548
206,0.0376493846171,0.0402080930299
207,0.0372242850332,0.04164246211
208,0.0419465377548,0.04102793666
209,0.0424580123951,0.0413083793463
210,0.0406975257784,0.0368219198536
211,0.0406975257784,0.039072241029
212,0.0361601765653,0.0379626606711
213,0.0433271147562,0.0407601636043
214,0.0415353628283,0.0406963490055
215,0.0388820796662,0.0421861641643
216,0.0400639980612,0.0378543543837
217,0.0420229545356,0.0412977235267
218,0.0399916825657,0.0407325172496
219,0.040986381433,0.0420229545356
220,0.0426860876885,0.0412358509807
221,0.0401853334065,0.0398792358552
222,0.0417151345647,0.0390934363216
223,0.0391541908867,0.0417506853357
224,0.0415353628283,0.0420631936536
225,0.0401853334065,0.0426883141656
226,0.0427804367275,0.0407601636043
227,0.0433271147562,0.0407601636043
228,0.0425036312182,0.0403513160418
229,0.039898894044,0.0419724704192
230,0.0378543543837,0.0417226526828
231,0.0430744148329,0.0430744148329
232,0.0418350697228,0.0390934363216
233,0.040986381433,0.0406791189684
234,0.040794577617,0.0402612811497
235,0.0405943694057,0.0435847968658
236,0.039049271507,0.0420232447775
237,0.0434827491037,0.0367049246911
238,0.042140549802,0.0402068929482
239,0.0408248180988,0.0424772682801
240,0.0427804367275,0.0420517843953
241,0.0367049246911,0.0414198706954
242,0.0406975257784,0.0424886743689
243,0.0398200639441,0.0413083793463
244,0.042140549802,0.0408627676132
245,0.0424772682801,0.0412977235267
246,0.0434967826998,0.039898894044
247,0.0417826370889,0.0409797696555
248,0.0417293996773,0.0416646394036
249,0.0369321599738,0.0402612811497
250,0.040986381433,0.0418350697228
251,0.0424886743689,0.039898894044
252,0.0411255205189,0.04102793666
253,0.0426860876885,0.0425036312182
254,0.0425036312182,0.0420517843953
255,0.0412358509807,0.0419901830909
256,0.043337554348,0.0411255205189
257,0.0426371078741,0.0408451476715
258,0.0410485921787,0.0413336221316
259,0.0434718773145,0.0424462595194
260,0.0398200639441,0.040794577617
261,0.0412001359071,0.039072241029
262,0.0434827491037,0.0424908493988
263,0.042140549802,0.0398200639441
264,0.0416161835904,0.0395022323457
265,0.0419724704192,0.042140549802
266,0.0416161835904,0.040389007303
267,0.0413336221316,0.0402612811497
268,0.0419901830909,0.0424118930691
269,0.0407609527,0.0406832144913
270,0.039072241029,0.0426614245542
271,0.0419563820123,0.0430744148329
272,0.0398200639441,0.0406975257784
273,0.040986381433,0.0408248180988
274,0.0406791189684,0.0424210877875
275,0.0402571138771,0.0418330101712
276,0.0412001359071,0.042140549802
277,0.041713172655,0.0406791189684
278,0.042140549802,0.042140549802
279,0.0406963490055,0.0412001359071
280,0.0417506853357,0.040986381433
281,0.0426883141656,0.0407609527
282,0.0423886498417,0.0404455805424
283,0.0378250769168,0.0402571138771
284,0.0413083793463,0.039049271507
285,0.0416877040009,0.0412001359071
286,0.0425730001511,0.0395016885133
287,0.0421913229261,0.0417506853357
288,0.0407501711902,0.0409456849828
289,0.0407001130129,0.0395780653464
290,0.0424210877875,0.0412001359071
291,0.0426883141656,0.0398200639441
292,0.0352108329428,0.0423886498417
293,0.0424908493988,0.0390934363216
294,0.0350242478903,0.0420229545356
295,0.0420735079354,0.0412001359071
296,0.0425610351838,0.0391541908867
297,0.0420229545356,0.0352108329428
298,0.0412001359071,0.0426593389588
299,0.0412001359071,0.0357991637993
300,0.0403398032618,0.0420229545356
301,0.0423886498417,0.0406975257784
302,0.0369321599738,0.0434718773145
303,0.0410430882815,0.0372242850332
304,0.0403398032618,0.0390542019801
305,0.0420517843953,0.0413336221316
306,0.0419465377548,0.0429441639256
307,0.0417991475374,0.0391541908867
308,0.0400639980612,0.0427717285104
309,0.0432665216593,0.0415353628283
310,0.0417293996773,0.0434018828244
311,0.039049271507,0.0426860876885
312,0.0414198706954,0.0401853334065
313,0.0419121575213,0.0425730001511
314,0.0422726822001,0.0432665216593
315,0.0391422127288,0.0424886743689
316,0.0420735079354,0.0419121575213
317,0.0436060952173,0.0429924193674
318,0.0435847968658,0.0403724374984
319,0.0407501711902,0.0420232447775
320,0.0421913229261,0.0423886498417
321,0.0390934363216,0.042140549802
322,0.0434827491037,0.0419883630069
323,0.0378685561316,0.039049271507
324,0.0416717657795,0.0417293996773
325,0.0420631936536,0.0426860876885
326,0.0388820796662,0.0398200639441
327,0.0432665216593,0.043337554348
328,0.0406791189684,0.0368890738507
329,0.0369321599738,0.0434718773145
330,0.039049271507,0.0424845088376
331,0.0422491959642,0.0413083793463
332,0.0399916825657,0.0369321599738
333,0.0408248180988,0.0419901830909
334,0.0422726822001,0.0378685561316
335,0.0420631936536,0.0433271147562
336,0.04102793666,0.0414198706954
337,0.0404455805424,0.0406963490055
338,0.0393921327901,0.0412001359071
339,0.0407325172496,0.0398200639441
340,0.043337554348,0.0411858500686
341,0.0407609527,0.0424845088376
342,0.0402612811497,0.0434718773145
343,0.0424210877875,0.0419945765261
344,0.0403398032618,0.0424845088376
345,0.042140549802,0.0409797696555
346,0.0398200639441,0.0417702226442
