replicate,fixed_panel,independent_per_image
0,0.072583040637,0.072583040637
1,0.072583040637,0.072583040637
2,0.072583040637,0.072583040637
3,0.072583040637,0.072583040637
4,0.072583040637,0.072583040637
5,0.072583040637,0.072583040637
6,0.072583040637,0.072583040637
7,0.072583040637,0.072583040637
8,0.072583040637,0.072583040637
9,0.072583040637,0.072583040637
10,0.072583040637,0.072583040637
11,0.072583040637,0.072583040637
12,0.072583040637,0.072583040637
13,0.072583040637,0.072583040637
14,0.072583040637,0.072583040637
15,0.072583040637,0.072583040637
16,0.072583040637,0.072583040637
17,0.072583040637,0.072583040637
18,0.072583040637,0.072583040637
19,0.072583040637,0.072583040637
20,0.072583040637,0.072583040637
21,0.072583040637,0.072583040637
22,0.072583040637,0.072583040637
23,0.072583040637,0.072583040637
24,0.072583040637,0.072583040637
25,0.072583040637,0.072583040637
26,0.072583040637,0.072583040637
27,0.072583040637,0.072583040637
28,0.072583040637,0.072583040637
29,0.072583040637,0.072583040637
30,0.072583040637,0.072583040637
31,0.072583040637,0.072583040637
32,0.072583040637,0.072583040637
33,0.072583040637,0.072583040637
34,0.072583040637,0.072583040637
35,0.072583040637,0.072583040637
36,0.072583040637,0.072583040637
37,0.072583040637,0.072583040637
38,0.072583040637,0.072583040637
39,0.072583040637,0.072583040637
40,0.072583040637,0.072583040637
41,0.072583040637,0.072583040637
42,0.072583040637,0.072583040637
43,0.072583040637,0.072583040637
44,0.072583040637,0.072583040637
45,0.072583040637,0.072583040637
46,0.072583040637,0.072583040637
47,0.072583040637,0.072583040637
48,0.072583040637,0.072583040637
49,0.072583040637,0.072583040637
50,0.072583040637,0.072583040637
51,0.072583040637,0.072583040637
52,0.072583040637,0.072583040637
53,0.072583040637,0.072583040637
54,0.072583040637,0.072583040637
55,0.072583040637,0.072583040637
56,0.072583040637,0.072583040637
57,0.072583040637,0.072583040637
58,0.072583040637,0.072583040637
59,0.072583040637,0.072583040637
60,0.072583040637,0.072583040637
61,0.072583040637,0.072583040637
62,0.072583040637,0.072583040637
63,0.072583040637,0.072583040637
64,0.072583040637,0.072583040637
65,0.072583040637,0.072583040637
66,0.072583040637,0.072583040637
67,0.072583040637,0.072583040637
68,0.072583040637,0.072583040637
69,0.072583040637,0.072583040637
70,0.072583040637,0.072583040637
71,0.072583040637,0.072583040637
72,0.072583040637,0.072583040637
73,0.072583040637,0.072583040637
74,0.072583040637,0.072583040637
75,0.072583040637,0.072583040637
76,0.072583040637,0.072583040637
77,0.072583040637,0.072583040637
78,0.072583040637,0.072583040637
79,0.072583040637,0.072583040637
80,0.072583040637,0.072583040637
81,0.072583040637,0.072583040637
82,0.072583040637,0.072583040637
83,0.072583040637,0.072583040637
84,0.072583040637,0.072583040637
85,0.072583040637,0.072583040637
86,0.072583040637,0.072583040637
87,0.072583040637,0.072583040637
88,0.072583040637,0.072583040637
89,0.072583040637,0.072583040637
90,0.072583040637,0.072583040637
91,0.072583040637,0.072583040637
92,0.072583040637,0.072583040637
93,0.072583040637,0.072583040637
94,0.072583040637,0.072583040637
95,0.072583040637,0.072583040637
96,0.072583040637,0.072583040637
97,0.072583040637,0.072583040637
98,0.072583040637,0.072583040637
99,0.072583040637,0.072583040637
100,0.072583040637,0.072583040637
101,0.072583040637,0.072583040637
102,0.072583040637,0.072583040637
103,0.072583040637,0.072583040637
104,0.072583040637,0.072583040637
105,0.072583040637,0.072583040637
106,0.072583040637,0.072583040637
107,0.072583040637,0.072583040637
108,0.072583040637,0.072583040637
109,0.072583040637,0.072583040637
110,0.072583040637,0.072583040637
111,0.072583040637,0.072583040637
112,0.072583040637,0.072583040637
113,0.072583040637,0.072583040637
114,0.072583040637,0.072583040637
115,0.072583040637,0.072583040637
116,0.072583040637,0.072583040637
