replicate,fixed_panel,independent_per_image
0,0.114384571251,0.112768932378
1,0.110443685022,0.112743330101
2,0.114647341115,0.11150753185
3,0.110443685022,0.113294668112
4,0.113104302023,0.113793358719
5,0.109920124079,0.113679423399
6,0.113175835743,0.112290612684
7,0.114647341115,0.11386309715
8,0.114076393322,0.111251851402
9,0.113104302023,0.112449940932
10,0.113026311698,0.111047478866
11,0.114076393322,0.111702684754
12,0.113808564512,0.114354213945
13,0.114316373802,0.112436134387
14,0.113712403721,0.114057096746
15,0.113104302023,0.113267368795
16,0.114384571251,0.112884286433
17,0.113838002728,0.113538499564
18,0.114076393322,0.111734098399
19,0.113808564512,0.113461276494
20,0.113175835743,0.112406025937
21,0.114316373802,0.113511187484
22,0.112997922778,0.113506594758
23,0.113026311698,0.114090829807
24,0.113234405253,0.112620327371
25,0.113234405253,0.113512440026
26,0.111233669183,0.112977712663
27,0.113104302023,0.112521924128
28,0.113234405253,0.113799731761
29,0.113960130406,0.113797838229
30,0.114316373802,0.113886671509
31,0.113234405253,0.111651390613
32,0.113214295768,0.11242813696
33,0.113234405253,0.114187039059
34,0.111091718383,0.112874193738
35,0.112092872675,0.112248975019
36,0.113960130406,0.112266345358
37,0.113175835743,0.11394882127
38,0.110443685022,0.112522387575
39,0.112997922778,0.111799430328
40,0.113104302023,0.112064914921
41,0.113712403721,0.111289038129
42,0.114076393322,0.113171771553
43,0.114316373802,0.112935442529
44,0.114384571251,0.111825662539
45,0.112092872675,0.112242399992
46,0.112092872675,0.112738420543
47,0.114647341115,0.113472980981
48,0.113214295768,0.112710734858
49,0.113960130406,0.112620072122
50,0.113808564512,0.11362565778
51,0.109238404224,0.112867692854
52,0.113026311698,0.112203030222
53,0.113026311698,0.113778550407
54,0.111233669183,0.112719978308
55,0.111233669183,0.112502197594
56,0.111233669183,0.113320553679
57,0.113960130406,0.113074006583
58,0.112997922778,0.111875750915
59,0.113808564512,0.112182748863
60,0.111091718383,0.109792343467
61,0.109920124079,0.112828509269
62,0.114076393322,0.113001244145
63,0.113214295768,0.112655210233
64,0.110443685022,0.112517004987
65,0.114076393322,0.113734229085
66,0.113838002728,0.112374340983
67,0.113104302023,0.113798912581
68,0.114316373802,0.113349445815
69,0.113104302023,0.113601114857
70,0.114647341115,0.111440737286
71,0.114316373802,0.114746389535
72,0.109920124079,0.113936208198
73,0.111091718383,0.1139136044
74,0.113234405253,0.112664778342
75,0.114076393322,0.111189164734
76,0.111091718383,0.111646113949
77,0.114316373802,0.113179388133
78,0.113838002728,0.113036261767
79,0.111233669183,0.11345913949
80,0.113234405253,0.114006893448
81,0.110443685022,0.112523112599
82,0.114076393322,0.111287778822
83,0.109920124079,0.111323045255
84,0.114316373802,0.113694271776
85,0.112092872675,0.113180741927
86,0.114316373802,0.112900624559
87,0.113838002728,0.112426349987
88,0.112092872675,0.11414109607
89,0.114647341115,0.110994129199
90,0.113026311698,0.111735867925
91,0.109238404224,0.114709587212
92,0.114647341115,0.11398424224
93,0.113960130406,0.11374327583
94,0.113026311698,0.113856972268
95,0.109920124079,0.111641959984
96,0.113838002728,0.11211300063
97,0.114316373802,0.1110245861
98,0.112997922778,0.112453341668
99,0.114316373802,0.113336775353
100,0.113214295768,0.113382455709
101,0.113838002728,0.111972633777
102,0.113175835743,0.112865724228
103,0.109920124079,0.111120945752
104,0.112092872675,0.112664146332
105,0.114316373802,0.113479463495
106,0.113808564512,0.113666558695
107,0.114384571251,0.112560943351
108,0.113214295768,0.109363151065
109,0.113712403721,0.113665795218
110,0.112092872675,0.113764778272
111,0.112997922778,0.113584418471
112,0.113175835743,0.111381200672
113,0.109238404224,0.113723282448
114,0.113175835743,0.113089875823
115,0.113808564512,0.113297647744
116,0.113712403721,0.112299911035
117,0.112092872675,0.112660494646
118,0.113175835743,0.112423046293
119,0.114647341115,0.111173492548
120,0.113712403721,0.113190851006
121,0.114384571251,0.112470569965
122,0.110443685022,0.114085105895
123,0.113175835743,0.113484368938
124,0.113838002728,0.113582514611
125,0.110443685022,0.11250457021
126,0.112997922778,0.114640473941
127,0.114316373802,0.11322443444
128,0.111233669183,0.111961381379
129,0.111233669183,0.109777776736
130,0.113104302023,0.11357202402
131,0.112092872675,0.111682005743
132,0.113175835743,0.112871545231
133,0.113026311698,0.113588075788
134,0.111091718383,0.113137970136
135,0.113838002728,0.112708925117
136,0.109920124079,0.11184530389
137,0.113104302023,0.114100378924
138,0.113026311698,0.113294869623
139,0.112092872675,0.112015691328
140,0.114384571251,0.112687902262
141,0.112092872675,0.113454110935
142,0.111233669183,0.112422270757
143,0.110443685022,0.113589200887
144,0.114384571251,0.112960652318
145,0.114384571251,0.108343602035
146,0.111091718383,0.113400212201
147,0.114647341115,0.111449259274
148,0.113214295768,0.111421576726
149,0.113104302023,0.112939970977
150,0.113712403721,0.111699795941
151,0.112997922778,0.113537759624
152,0.113808564512,0.112848319992
153,0.114647341115,0.112189657094
154,0.113234405253,0.113543063041
155,0.113214295768,0.112565981158
156,0.109238404224,0.112890237645
157,0.114316373802,0.112213932827
158,0.113104302023,0.11407736005
159,0.112092872675,0.113708094656
160,0.114384571251,0.11183547499
161,0.114647341115,0.113643146553
162,0.113234405253,0.112876194048
163,0.113026311698,0.113743611544
164,0.112092872675,0.113488554032
165,0.114316373802,0.111716625809
166,0.111091718383,0.112788920851
167,0.114316373802,0.112772542544
168,0.113838002728,0.113148571096
169,0.112997922778,0.111484125049
170,0.114647341115,0.111479819179
171,0.111233669183,0.112084372605
172,0.114316373802,0.11132357623
173,0.112997922778,0.114346045551
174,0.113808564512,0.113295863042
175,0.109238404224,0.112425086224
176,0.113808564512,0.112882940182
177,0.109920124079,0.113537684278
178,0.113838002728,0.112602996674
179,0.113234405253,0.110525616102
180,0.111233669183,0.110999964349
181,0.113175835743,0.112493484181
182,0.113234405253,0.113188196237
183,0.114076393322,0.114294574165
