replicate,fixed_panel,independent_per_image
0,0.109721574796,0.108580316476
1,0.107252481493,0.107781093612
2,0.109721574796,0.108816856167
3,0.109293924552,0.109110879746
4,0.105204697747,0.109847214782
5,0.110357954256,0.109070022814
6,0.108776795857,0.109862403412
7,0.108145591922,0.109722895507
8,0.108766530836,0.107900296293
9,0.106442797249,0.104753959479
10,0.106356102652,0.107687948174
11,0.109721574796,0.108930975954
12,0.108262514953,0.106989897714
13,0.108776795857,0.10847938306
14,0.109721574796,0.10858813024
15,0.108061595866,0.110803408102
16,0.108262514953,0.10852891764
17,0.106356102652,0.109525259563
18,0.106442797249,0.108759512679
19,0.109776526417,0.1091423887
20,0.106442797249,0.105953203618
21,0.109721574796,0.107561158169
22,0.109308311625,0.107888467682
23,0.105204697747,0.10852307125
24,0.109721574796,0.108771816425
25,0.106356102652,0.108703023454
26,0.108262514953,0.109893840774
27,0.109749851498,0.108759451917
28,0.108262514953,0.106359813618
29,0.109308311625,0.108427298216
30,0.107428824624,0.108739441236
31,0.108061595866,0.106285177638
32,0.109397525039,0.107825918394
33,0.106442797249,0.106035831335
34,0.108766530836,0.108302090367
35,0.107252481493,0.106055349412
36,0.109308311625,0.107611340341
37,0.109721574796,0.110149184191
38,0.109776526417,0.106615660745
39,0.109293924552,0.109118347871
40,0.108061595866,0.109841665522
41,0.109397525039,0.110327623349
42,0.109293924552,0.107768410963
43,0.105204697747,0.108042525414
44,0.108766530836,0.105623307824
45,0.109749851498,0.109582686944
46,0.108262514953,0.108358787519
47,0.108776795857,0.109042033599
48,0.108776795857,0.107725534916
49,0.106356102652,0.109614370058
50,0.109776607952,0.107879809937
51,0.106442797249,0.110537683458
52,0.107428824624,0.110187771715
53,0.108262514953,0.109606680921
54,0.107428824624,0.109943680694
55,0.108776795857,0.109714994271
56,0.109293924552,0.109837374078
57,0.108061595866,0.106677519904
58,0.109749851498,0.109166005108
59,0.109749851498,0.1092012128
60,0.106442797249,0.103940060962
61,0.10580915283,0.108240128448
62,0.109293924552,0.108685629113
63,0.108766530836,0.108056690583
64,0.108262514953,0.10995046189
65,0.108776795857,0.105748274321
66,0.106356102652,0.108931124374
67,0.109308311625,0.10712164172
68,0.108145591922,0.108398633817
69,0.10580915283,0.107892018836
70,0.106356102652,0.110421525221
71,0.109721574796,0.108553768289
72,0.106768235878,0.107287445918
73,0.108145591922,0.10542325606
74,0.109749851498,0.108945080353
75,0.107252481493,0.107059546908
76,0.106442797249,0.110574994497
77,0.109749851498,0.108127547888
78,0.109749851498,0.108886156818
79,0.108766530836,0.108609621767
80,0.108262514953,0.108561086759
81,0.108061595866,0.106157850093
82,0.109397525039,0.10844464245
83,0.10580915283,0.10984326483
84,0.10580915283,0.10795543167
85,0.108145591922,0.104627972775
86,0.107252481493,0.108023319303
87,0.109308311625,0.106813969939
88,0.109776607952,0.108280664194
89,0.110357954256,0.108217649237
90,0.108145591922,0.103317159249
91,0.109776607952,0.108878726677
92,0.108776795857,0.110165711059
93,0.110357954256,0.110057573252
94,0.109308311625,0.106444659728
95,0.106356102652,0.108456472254
96,0.109721574796,0.107679644059
97,0.108145591922,0.105292663306
98,0.10580915283,0.104001920997
99,0.107252481493,0.108530158416
100,0.109721574796,0.1078549966
101,0.105204697747,0.104135656556
102,0.106768235878,0.107422720074
103,0.108061595866,0.108995821268
104,0.109397525039,0.107435655648
105,0.109749851498,0.10889635239
106,0.107252481493,0.108068158106
107,0.109776607952,0.109713612541
108,0.109397525039,0.105996935634
109,0.109721574796,0.108413274904
110,0.109293924552,0.108993936939
111,0.109776526417,0.106905921859
112,0.109776607952,0.103701256953
113,0.110357954256,0.107395599844
114,0.106356102652,0.106055216071
115,0.109308311625,0.108308723463
116,0.109721574796,0.107763198411
117,0.108061595866,0.109898189802
118,0.109293924552,0.107793610224
119,0.109749851498,0.107726784086
120,0.105204697747,0.109065319937
121,0.109749851498,0.109844276566
122,0.109721574796,0.109873423929
123,0.108061595866,0.108931648585
124,0.107252481493,0.108736345886
125,0.108766530836,0.10883125173
126,0.109749851498,0.108740926217
127,0.106442797249,0.109804837211
128,0.108776795857,0.109326739262
129,0.109293924552,0.109896877296
130,0.107428824624,0.109732314799
131,0.106768235878,0.10691634478
132,0.109293924552,0.107808305081
133,0.108776795857,0.109264443106
134,0.108766530836,0.109619328433
135,0.109749851498,0.108233685332
136,0.10580915283,0.108705483603
137,0.107428824624,0.106919589429
138,0.109776607952,0.10841604687
139,0.106768235878,0.108952612793
140,0.105204697747,0.108824324463
141,0.109721574796,0.109640428338
142,0.109776607952,0.109980411471
143,0.109776526417,0.109571325871
144,0.107428824624,0.109553020157
145,0.109308311625,0.106176306785
146,0.110357954256,0.108656035457
147,0.109308311625,0.110420528064
148,0.109721574796,0.10893180463
149,0.106356102652,0.109476181231
150,0.108145591922,0.109874679754
151,0.109293924552,0.108023549916
152,0.107428824624,0.10480839237
153,0.108145591922,0.108542535216
154,0.108766530836,0.110090739918
155,0.108061595866,0.109275300676
156,0.108145591922,0.108065631711
157,0.108766530836,0.109146254854
158,0.106356102652,0.109661162288
159,0.107252481493,0.107984943684
160,0.108145591922,0.109119695995
161,0.109776607952,0.108664158163
162,0.109397525039,0.10906500087
163,0.105204697747,0.106896935268
164,0.106768235878,0.103152264101
165,0.109293924552,0.109630341815
166,0.107428824624,0.105859932136
167,0.109776526417,0.10897342818
168,0.108262514953,0.107064009881
169,0.109293924552,0.107707154687
170,0.108776795857,0.106957723602
171,0.108061595866,0.107475797129
172,0.109308311625,0.107836545552
173,0.109397525039,0.109540875893
174,0.10580915283,0.109897508234
175,0.109397525039,0.108466101479
176,0.108145591922,0.109210571159
177,0.105204697747,0.108545434377
178,0.10580915283,0.109268528257
179,0.109293924552,0.108762721107
180,0.106768235878,0.107854544374
181,0.105204697747,0.10697136771
182,0.10580915283,0.107872720761
183,0.109776526417,0.108558648499
184,0.109776607952,0.109575619915
185,0.106442797249,0.10763272054
186,0.108145591922,0.107466574764
187,0.108262514953,0.106729860536
188,0.108766530836,0.105621656906
189,0.109776607952,0.109338385159
190,0.106768235878,0.109716256336
191,0.107252481493,0.109257539906
192,0.10580915283,0.108778717888
193,0.109397525039,0.107082968022
194,0.107428824624,0.108533397494
195,0.109776607952,0.107851650598
196,0.108262514953,0.109968038978
197,0.109776607952,0.105032530235
198,0.110357954256,0.108547021117
199,0.110357954256,0.108623853423
200,0.108262514953,0.106357544861
201,0.109749851498,0.108225804253
202,0.107428824624,0.10878936287
203,0.108766530836,0.10930228855
204,0.106442797249,0.108347481302
205,0.108145591922,0.108686792552
206,0.105204697747,0.108918773602
207,0.108262514953,0.109207575877
208,0.109776607952,0.102503148365
209,0.108766530836,0.107111348587
210,0.10580915283,0.108168599272
211,0.109776526417,0.110234177451
212,0.108262514953,0.107964664573
213,0.108145591922,0.109367046909
214,0.108262514953,0.103994011087
215,0.109397525039,0.108915848188
216,0.106356102652,0.109988961976
217,0.109308311625,0.106152091528
218,0.109776526417,0.108289789062
219,0.109776526417,0.109262471293
220,0.109293924552,0.110037640257
221,0.108262514953,0.105297229498
222,0.107428824624,0.107966747387
223,0.105204697747,0.107557135825
224,0.106356102652,0.107331603301
225,0.108776795857,0.106068388072
226,0.106356102652,0.109120962293
227,0.108766530836,0.106005730874
228,0.106356102652,0.108525221355
229,0.106356102652,0.108616872789
230,0.107428824624,0.108172773132
231,0.109293924552,0.108757770091
232,0.107428824624,0.108494458923
233,0.109776526417,0.108427396137
234,0.10580915283,0.105560702135
235,0.108776795857,0.109228458198
236,0.107428824624,0.108746132601
237,0.108766530836,0.109591486816
238,0.109397525039,0.109492633447
239,0.107428824624,0.108162434169
240,0.107252481493,0.108179291295
241,0.106356102652,0.109529335234
242,0.108776795857,0.108917593389
243,0.10580915283,0.108881206086
244,0.109308311625,0.108330133258
245,0.109776607952,0.108373809309
246,0.109308311625,0.10894176303
247,0.107252481493,0.107912757797
248,0.109721574796,0.109578436588
249,0.109721574796,0.104253334225
250,0.109749851498,0.108600325386
251,0.108262514953,0.108679315815
252,0.109293924552,0.108353268512
253,0.108262514953,0.108751196325
254,0.10580915283,0.110203975329
255,0.10580915283,0.10778890943
256,0.109293924552,0.107720188681
257,0.10580915283,0.109237883243
258,0.107428824624,0.110400171132
259,0.109776607952,0.105041552814
260,0.105204697747,0.1072879728
261,0.109721574796,0.105213618587
262,0.106442797249,0.108112835966
263,0.108766530836,0.108942110846
264,0.109308311625,0.107465378515
265,0.109308311625,0.106363530388
266,0.108061595866,0.108387112279
267,0.110357954256,0.106520228455
268,0.10580915283,0.109839320607
269,0.107428824624,0.108839661741
270,0.105204697747,0.107262321552
271,0.10580915283,0.109628705216
272,0.108776795857,0.107849386063
273,0.10580915283,0.10763628573
274,0.10580915283,0.109023865813
275,0.108061595866,0.1089886524
276,0.109397525039,0.108708075639
277,0.108061595866,0.109726988439
278,0.109397525039,0.109868914616
279,0.105204697747,0.109103090881
280,0.107428824624,0.107378354343
281,0.108262514953,0.109365501528
282,0.109776526417,0.109022231037
283,0.108262514953,0.109690879321
284,0.105204697747,0.109162219074
285,0.10580915283,0.109442470052
286,0.10580915283,0.108786830129
287,0.109293924552,0.110317021799
288,0.107252481493,0.109236923824
289,0.108262514953,0.107898371475
290,0.109776526417,0.108300482207
291,0.107252481493,0.106459579923
292,0.108766530836,0.107698267856
293,0.106768235878,0.109246200059
294,0.10580915283,0.107047119855
295,0.108145591922,0.107948316984
296,0.109749851498,0.107845752407
297,0.109293924552,0.109342112372
298,0.109293924552,0.10916995229
299,0.109397525039,0.108126719081
300,0.106356102652,0.108436593792
301,0.106356102652,0.108531409551
302,0.109776526417,0.108114595941
303,0.109397525039,0.10765555819
304,0.110357954256,0.107588848611
305,0.109293924552,0.109303369429
306,0.109293924552,0.109778002291
307,0.108766530836,0.107403763993
308,0.108061595866,0.103956832512
309,0.107252481493,0.110589563388
310,0.108145591922,0.10817788491
311,0.108061595866,0.109768015719
312,0.109721574796,0.109667431936
313,0.109397525039,0.105832765087
314,0.109749851498,0.106498229705
315,0.109776607952,0.107940710193
316,0.108061595866,0.108339500956
317,0.105204697747,0.108272595385
318,0.106442797249,0.109625877694
319,0.107252481493,0.109318265671
320,0.108776795857,0.109541990958
321,0.109721574796,0.109824837705
322,0.106356102652,0.109302356652
323,0.109308311625,0.106408006426
324,0.109397525039,0.106770372438
325,0.105204697747,0.109010998127
326,0.109721574796,0.109126403641
327,0.110357954256,0.108709591083
328,0.106442797249,0.108453681677
329,0.10580915283,0.105638623185
330,0.109776526417,0.10774018184
331,0.109776607952,0.109542943933
332,0.10580915283,0.10868826721
333,0.107428824624,0.107996821164
334,0.108766530836,0.106809551852
335,0.109293924552,0.109138375501
