replicate,fixed_panel,independent_per_image
378,0.11374822,0.113437059403
379,0.116541211676,0.112913032026
380,0.115747398157,0.113558506696
381,0.116037398878,0.113674574015
382,0.113637222518,0.113813063439
383,0.117688024767,0.110931765027
384,0.113606482856,0.113125938796
385,0.114616068686,0.115567174703
386,0.112497804633,0.111472184103
387,0.111150680235,0.110188193946
388,0.116103431005,0.112571021772
389,0.110306036654,0.112945435931
390,0.112823339347,0.112094005657
391,0.111783459358,0.113381737953
392,0.108415616109,0.112622308148
393,0.111455953659,0.11227477626
394,0.111024479446,0.113057898972
395,0.115975487384,0.111907259058
396,0.113414909305,0.114410474254
397,0.112430445972,0.11067288195
398,0.114437405061,0.112096767762
399,0.111342313832,0.110934252333
400,0.106740565916,0.113600749231
401,0.11038449215,0.113869119824
402,0.111690426564,0.109943872325
403,0.114679183084,0.112219823826
404,0.112332585792,0.112216894125
405,0.113220422259,0.11241311715
406,0.114111367228,0.113913449345
407,0.111777560425,0.111479862072
408,0.115732365835,0.115960612279
409,0.11484207101,0.11599212303
410,0.112220242294,0.112895482758
411,0.107906553182,0.1139875925
412,0.113875113781,0.11234715706
413,0.11342774149,0.113733350389
414,0.113570581686,0.110473694757
415,0.110410977377,0.111630379442
416,0.111344846252,0.115425452791
417,0.112474521409,0.114946636734
418,0.112374628992,0.111072749924
419,0.113869579232,0.113444125675
420,0.111397199042,0.114330121176
421,0.115522477405,0.112635598133
422,0.111777560425,0.111260704338
423,0.112367658796,0.113825359863
424,0.113889564222,0.114582012089
425,0.116284934332,0.110138140297
426,0.114951998816,0.115510444371
427,0.111814947199,0.111626607655
428,0.107911624042,0.110225434669
429,0.114878863072,0.1121044213
430,0.11123648897,0.110204177749
431,0.109193870902,0.113702511328
432,0.110405388637,0.108829463992
433,0.116051264189,0.11109629083
434,0.116012917543,0.110949157554
435,0.113648935601,0.113532683076
436,0.107217922416,0.113967723125
437,0.115058108232,0.114236669169
438,0.112037075388,0.111674440771
439,0.111100479003,0.111777523591
440,0.111777560425,0.114235004831
441,0.10920202866,0.112774444861
442,0.11479628398,0.114061001795
443,0.113390843198,0.111779309325
444,0.11547099996,0.111523863816
445,0.110836136401,0.109228369939
446,0.116068395194,0.109318219202
447,0.109572470862,0.114892470514
448,0.113048976018,0.112153922818
449,0.111224183375,0.112384902967
450,0.111985900358,0.113691727681
451,0.115795684553,0.112974477933
452,0.112168938896,0.113761199334
453,0.114942511072,0.110470218623
454,0.109442394732,0.111685894191
455,0.116529002956,0.11349562896
456,0.118052872051,0.107917352675
457,0.111363856703,0.114877683258
458,0.115968309692,0.11397467678
459,0.113293009588,0.113148300234
460,0.114883385351,0.110793238091
461,0.110532061602,0.113334971337
462,0.110741740276,0.110373272687
463,0.117104557083,0.116523856162
464,0.111566900121,0.112079880991
465,0.111606929735,0.112317411613
466,0.115656066849,0.11696401872
467,0.110429839021,0.108811073402
468,0.107135254556,0.115892442373
469,0.116345078282,0.111808037497
470,0.115661539682,0.112443535168
471,0.114705029446,0.115205564551
472,0.112019327805,0.114333861171
473,0.114477836153,0.112952312662
474,0.111400084729,0.108685727191
475,0.115058108232,0.113080895031
476,0.11520835614,0.112969009144
477,0.115262723527,0.115635536827
478,0.112331271007,0.113067760465
479,0.116936120528,0.108955863313
480,0.114120611173,0.115168344787
481,0.11219773237,0.114395199814
482,0.118035724081,0.111774207975
483,0.115058108232,0.114555751406
484,0.115417978384,0.114097896707
485,0.113648935601,0.114999741932
486,0.116314025264,0.115429353407
487,0.112672773488,0.112201305517
488,0.111911015321,0.110230964424
489,0.110308614254,0.109543471029
490,0.113727476622,0.114543985856
491,0.11258512597,0.112972288393
492,0.109485635062,0.110459481073
493,0.113815350934,0.112267191612
494,0.116759263683,0.111738957758
495,0.112732024456,0.115204283557
496,0.110405388637,0.111565990963
497,0.117258117539,0.11287080338
498,0.116152321821,0.112035242019
499,0.111202463908,0.111799336103
500,0.115472837272,0.111950031532
501,0.114564532203,0.112661320551
502,0.108897279839,0.114190235933
503,0.109124438193,0.112473670307
504,0.108143542899,0.111941784594
505,0.114862544924,0.11468606898
506,0.1120648723,0.114117888461
507,0.115438973105,0.116088231329
508,0.114275895944,0.111975578903
509,0.108897279839,0.113703691112
510,0.112046112908,0.115130936282
511,0.116094391735,0.11243917878
512,0.115312225709,0.113252262436
513,0.115826102226,0.115640979255
514,0.110374277181,0.111445075396
515,0.116368997736,0.114712905577
516,0.117044943889,0.112067301176
517,0.11319477641,0.111303826484
518,0.1124849747,0.110489002173
519,0.115995804488,0.114103298779
520,0.117432892815,0.115626651502
521,0.112467851184,0.113600393467
522,0.111900599635,0.113434057398
523,0.113048976018,0.110783469759
524,0.113605834958,0.113016210235
525,0.113403277824,0.11248283791
526,0.109770679169,0.114297495967
527,0.115308564619,0.11553085423
528,0.110047975041,0.113646961379
529,0.117761778564,0.108114565166
530,0.111181067072,0.11325337358
531,0.108147220884,0.113200757384
532,0.114679140039,0.114162514324
533,0.110709157473,0.114519029595
534,0.117354158123,0.113936670906
535,0.116009381984,0.113826872633
536,0.114274505534,0.111774561224
537,0.115783091413,0.107978712692
538,0.112672773488,0.112648596686
539,0.113969950948,0.112696152515
540,0.11157774555,0.110083842214
541,0.116056923813,0.114865364082
542,0.114934557307,0.112663981877
543,0.112619131085,0.111779308709
544,0.112619416287,0.108740682688
545,0.110646427349,0.114260637063
546,0.115405298171,0.108196142839
547,0.107186610824,0.110428159089
548,0.11520835614,0.11107900779
549,0.112018440979,0.112603258138
550,0.107975124689,0.110175102251
551,0.113390843198,0.114535564454
552,0.110272529112,0.112212652097
553,0.10862099135,0.113106450696
554,0.114432467114,0.114426960227
555,0.116421238134,0.115005352704
556,0.110759540077,0.112415991402
557,0.112976645224,0.113006897558
558,0.110125416505,0.114997288475
559,0.110155075138,0.111712170126
560,0.11157774555,0.113131496021
561,0.112503210702,0.112313355395
562,0.111734438461,0.110770130426
563,0.117044577945,0.112818105611
564,0.110679833887,0.113706634171
565,0.111773689005,0.1081271134
