case,key,code,condition,id_a,id_b,worker_a,worker_b,view,metric,partition,nominal_cut,actual_cut,distance,within_tolerance,same_cluster,cluster_a,cluster_b
3,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,b8cTxDM8gDG-17,manual,bc31ca44876dc589ed4b,23b3ba219c2ea42e2857,W027,W029,automatic,sphere,complete,9,9,10.954170097205678,False,False,3,1
3,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,b8cTxDM8gDG-17,manual,bc31ca44876dc589ed4b,23b3ba219c2ea42e2857,W027,W029,automatic,sphere,representative,9,9,10.954170097205678,False,False,3,1
3,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,b8cTxDM8gDG-17,manual,bc31ca44876dc589ed4b,23b3ba219c2ea42e2857,W027,W029,automatic,sphere,complete,12,12,10.954170097205678,True,True,1,1
3,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,b8cTxDM8gDG-17,manual,bc31ca44876dc589ed4b,23b3ba219c2ea42e2857,W027,W029,automatic,sphere,representative,12,12,10.954170097205678,True,True,1,1
3,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,b8cTxDM8gDG-17,manual,bc31ca44876dc589ed4b,23b3ba219c2ea42e2857,W027,W029,automatic,image,complete,6,17.066666666666666,35.307104133073651,False,False,4,1
3,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,b8cTxDM8gDG-17,manual,bc31ca44876dc589ed4b,23b3ba219c2ea42e2857,W027,W029,automatic,image,representative,6,17.066666666666666,35.307104133073651,False,False,4,1
3,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,b8cTxDM8gDG-17,manual,bc31ca44876dc589ed4b,23b3ba219c2ea42e2857,W027,W029,automatic,image,complete,9,25.600000000000001,35.307104133073651,False,False,3,1
3,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,b8cTxDM8gDG-17,manual,bc31ca44876dc589ed4b,23b3ba219c2ea42e2857,W027,W029,automatic,image,representative,9,25.600000000000001,35.307104133073651,False,False,3,1
3,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,b8cTxDM8gDG-17,manual,bc31ca44876dc589ed4b,23b3ba219c2ea42e2857,W027,W029,automatic,image,complete,12,34.133333333333333,35.307104133073651,False,False,3,1
3,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,b8cTxDM8gDG-17,manual,bc31ca44876dc589ed4b,23b3ba219c2ea42e2857,W027,W029,automatic,image,representative,12,34.133333333333333,35.307104133073651,False,True,1,1
3,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,b8cTxDM8gDG-17,manual,bc31ca44876dc589ed4b,23b3ba219c2ea42e2857,W027,W029,human_correspondence,sphere,complete,6,6,10.954170097205678,False,False,3,1
3,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,b8cTxDM8gDG-17,manual,bc31ca44876dc589ed4b,23b3ba219c2ea42e2857,W027,W029,human_correspondence,sphere,representative,6,6,10.954170097205678,False,False,3,1
3,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,b8cTxDM8gDG-17,manual,bc31ca44876dc589ed4b,23b3ba219c2ea42e2857,W027,W029,human_correspondence,sphere,complete,9,9,10.954170097205678,False,False,3,1
3,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,b8cTxDM8gDG-17,manual,bc31ca44876dc589ed4b,23b3ba219c2ea42e2857,W027,W029,human_correspondence,sphere,representative,9,9,10.954170097205678,False,False,3,1
3,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,b8cTxDM8gDG-17,manual,bc31ca44876dc589ed4b,23b3ba219c2ea42e2857,W027,W029,human_correspondence,sphere,complete,12,12,10.954170097205678,True,True,1,1
3,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,b8cTxDM8gDG-17,manual,bc31ca44876dc589ed4b,23b3ba219c2ea42e2857,W027,W029,human_correspondence,sphere,representative,12,12,10.954170097205678,True,True,1,1
3,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,b8cTxDM8gDG-17,manual,bc31ca44876dc589ed4b,23b3ba219c2ea42e2857,W027,W029,human_correspondence,image,complete,6,17.066666666666666,35.307104133073651,False,False,4,1
3,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,b8cTxDM8gDG-17,manual,bc31ca44876dc589ed4b,23b3ba219c2ea42e2857,W027,W029,human_correspondence,image,representative,6,17.066666666666666,35.307104133073651,False,False,4,1
3,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,b8cTxDM8gDG-17,manual,bc31ca44876dc589ed4b,23b3ba219c2ea42e2857,W027,W029,human_correspondence,image,complete,9,25.600000000000001,35.307104133073651,False,False,3,1
3,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,b8cTxDM8gDG-17,manual,bc31ca44876dc589ed4b,23b3ba219c2ea42e2857,W027,W029,human_correspondence,image,representative,9,25.600000000000001,35.307104133073651,False,False,3,1
3,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,b8cTxDM8gDG-17,manual,bc31ca44876dc589ed4b,23b3ba219c2ea42e2857,W027,W029,human_correspondence,image,complete,12,34.133333333333333,35.307104133073651,False,False,3,1
3,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,b8cTxDM8gDG-17,manual,bc31ca44876dc589ed4b,23b3ba219c2ea42e2857,W027,W029,human_correspondence,image,representative,12,34.133333333333333,35.307104133073651,False,True,1,1
4,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e|manual,jtcxE69GiFV-28,manual,f178c36ff75fc890f24f,adb6425249fda2c7f4fb,W002,W036,automatic,sphere,complete,6,6,10.286571252036305,False,False,4,3
4,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e|manual,jtcxE69GiFV-28,manual,f178c36ff75fc890f24f,adb6425249fda2c7f4fb,W002,W036,automatic,sphere,representative,6,6,10.286571252036305,False,False,4,3
4,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e|manual,jtcxE69GiFV-28,manual,f178c36ff75fc890f24f,adb6425249fda2c7f4fb,W002,W036,automatic,sphere,complete,9,9,10.286571252036305,False,False,4,3
4,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e|manual,jtcxE69GiFV-28,manual,f178c36ff75fc890f24f,adb6425249fda2c7f4fb,W002,W036,automatic,sphere,representative,9,9,10.286571252036305,False,False,4,3
4,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e|manual,jtcxE69GiFV-28,manual,f178c36ff75fc890f24f,adb6425249fda2c7f4fb,W002,W036,automatic,sphere,complete,12,12,10.286571252036305,True,True,3,3
4,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e|manual,jtcxE69GiFV-28,manual,f178c36ff75fc890f24f,adb6425249fda2c7f4fb,W002,W036,automatic,sphere,representative,12,12,10.286571252036305,True,True,1,1
4,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e|manual,jtcxE69GiFV-28,manual,f178c36ff75fc890f24f,adb6425249fda2c7f4fb,W002,W036,automatic,image,complete,6,17.066666666666666,32.92370862401701,False,False,4,3
4,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e|manual,jtcxE69GiFV-28,manual,f178c36ff75fc890f24f,adb6425249fda2c7f4fb,W002,W036,automatic,image,representative,6,17.066666666666666,32.92370862401701,False,False,4,3
4,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e|manual,jtcxE69GiFV-28,manual,f178c36ff75fc890f24f,adb6425249fda2c7f4fb,W002,W036,automatic,image,complete,9,25.600000000000001,32.92370862401701,False,False,4,3
4,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e|manual,jtcxE69GiFV-28,manual,f178c36ff75fc890f24f,adb6425249fda2c7f4fb,W002,W036,automatic,image,representative,9,25.600000000000001,32.92370862401701,False,False,4,3
4,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e|manual,jtcxE69GiFV-28,manual,f178c36ff75fc890f24f,adb6425249fda2c7f4fb,W002,W036,automatic,image,complete,12,34.133333333333333,32.92370862401701,True,True,3,3
4,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e|manual,jtcxE69GiFV-28,manual,f178c36ff75fc890f24f,adb6425249fda2c7f4fb,W002,W036,automatic,image,representative,12,34.133333333333333,32.92370862401701,True,True,1,1
4,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e|manual,jtcxE69GiFV-28,manual,f178c36ff75fc890f24f,adb6425249fda2c7f4fb,W002,W036,human_correspondence,sphere,complete,6,6,10.286571252036305,False,False,4,3
4,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e|manual,jtcxE69GiFV-28,manual,f178c36ff75fc890f24f,adb6425249fda2c7f4fb,W002,W036,human_correspondence,sphere,representative,6,6,10.286571252036305,False,False,4,3
4,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e|manual,jtcxE69GiFV-28,manual,f178c36ff75fc890f24f,adb6425249fda2c7f4fb,W002,W036,human_correspondence,sphere,complete,9,9,10.286571252036305,False,False,4,3
4,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e|manual,jtcxE69GiFV-28,manual,f178c36ff75fc890f24f,adb6425249fda2c7f4fb,W002,W036,human_correspondence,sphere,representative,9,9,10.286571252036305,False,False,4,3
4,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e|manual,jtcxE69GiFV-28,manual,f178c36ff75fc890f24f,adb6425249fda2c7f4fb,W002,W036,human_correspondence,sphere,complete,12,12,10.286571252036305,True,True,3,3
4,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e|manual,jtcxE69GiFV-28,manual,f178c36ff75fc890f24f,adb6425249fda2c7f4fb,W002,W036,human_correspondence,sphere,representative,12,12,10.286571252036305,True,True,1,1
4,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e|manual,jtcxE69GiFV-28,manual,f178c36ff75fc890f24f,adb6425249fda2c7f4fb,W002,W036,human_correspondence,image,complete,6,17.066666666666666,32.92370862401701,False,False,4,3
4,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e|manual,jtcxE69GiFV-28,manual,f178c36ff75fc890f24f,adb6425249fda2c7f4fb,W002,W036,human_correspondence,image,representative,6,17.066666666666666,32.92370862401701,False,False,4,3
4,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e|manual,jtcxE69GiFV-28,manual,f178c36ff75fc890f24f,adb6425249fda2c7f4fb,W002,W036,human_correspondence,image,complete,9,25.600000000000001,32.92370862401701,False,False,4,3
4,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e|manual,jtcxE69GiFV-28,manual,f178c36ff75fc890f24f,adb6425249fda2c7f4fb,W002,W036,human_correspondence,image,representative,9,25.600000000000001,32.92370862401701,False,False,4,3
4,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e|manual,jtcxE69GiFV-28,manual,f178c36ff75fc890f24f,adb6425249fda2c7f4fb,W002,W036,human_correspondence,image,complete,12,34.133333333333333,32.92370862401701,True,True,3,3
4,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e|manual,jtcxE69GiFV-28,manual,f178c36ff75fc890f24f,adb6425249fda2c7f4fb,W002,W036,human_correspondence,image,representative,12,34.133333333333333,32.92370862401701,True,True,1,1
6,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ-16,manual,689916ee7ab74788c194,68dfb0359f4ee26ffa9d,W032,W033,automatic,sphere,complete,6,6,13.704383891516777,False,False,1,2
6,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ-16,manual,689916ee7ab74788c194,68dfb0359f4ee26ffa9d,W032,W033,automatic,sphere,representative,6,6,13.704383891516777,False,False,1,2
6,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ-16,manual,689916ee7ab74788c194,68dfb0359f4ee26ffa9d,W032,W033,automatic,sphere,complete,9,9,13.704383891516777,False,False,1,2
6,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ-16,manual,689916ee7ab74788c194,68dfb0359f4ee26ffa9d,W032,W033,automatic,sphere,representative,9,9,13.704383891516777,False,False,1,2
6,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ-16,manual,689916ee7ab74788c194,68dfb0359f4ee26ffa9d,W032,W033,automatic,sphere,complete,12,12,13.704383891516777,False,False,1,2
6,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ-16,manual,689916ee7ab74788c194,68dfb0359f4ee26ffa9d,W032,W033,automatic,sphere,representative,12,12,13.704383891516777,False,False,1,2
6,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ-16,manual,689916ee7ab74788c194,68dfb0359f4ee26ffa9d,W032,W033,automatic,image,complete,6,17.066666666666666,39.146596318482494,False,False,1,2
6,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ-16,manual,689916ee7ab74788c194,68dfb0359f4ee26ffa9d,W032,W033,automatic,image,representative,6,17.066666666666666,39.146596318482494,False,False,1,2
6,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ-16,manual,689916ee7ab74788c194,68dfb0359f4ee26ffa9d,W032,W033,automatic,image,complete,9,25.600000000000001,39.146596318482494,False,False,1,2
6,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ-16,manual,689916ee7ab74788c194,68dfb0359f4ee26ffa9d,W032,W033,automatic,image,representative,9,25.600000000000001,39.146596318482494,False,False,1,2
6,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ-16,manual,689916ee7ab74788c194,68dfb0359f4ee26ffa9d,W032,W033,automatic,image,complete,12,34.133333333333333,39.146596318482494,False,False,1,2
6,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ-16,manual,689916ee7ab74788c194,68dfb0359f4ee26ffa9d,W032,W033,automatic,image,representative,12,34.133333333333333,39.146596318482494,False,False,1,2
6,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ-16,manual,689916ee7ab74788c194,68dfb0359f4ee26ffa9d,W032,W033,human_correspondence,sphere,complete,6,6,13.704383891516777,False,False,1,2
6,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ-16,manual,689916ee7ab74788c194,68dfb0359f4ee26ffa9d,W032,W033,human_correspondence,sphere,representative,6,6,13.704383891516777,False,False,1,2
6,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ-16,manual,689916ee7ab74788c194,68dfb0359f4ee26ffa9d,W032,W033,human_correspondence,sphere,complete,9,9,13.704383891516777,False,False,1,2
6,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ-16,manual,689916ee7ab74788c194,68dfb0359f4ee26ffa9d,W032,W033,human_correspondence,sphere,representative,9,9,13.704383891516777,False,False,1,2
6,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ-16,manual,689916ee7ab74788c194,68dfb0359f4ee26ffa9d,W032,W033,human_correspondence,sphere,complete,12,12,13.704383891516777,False,False,1,2
6,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ-16,manual,689916ee7ab74788c194,68dfb0359f4ee26ffa9d,W032,W033,human_correspondence,sphere,representative,12,12,13.704383891516777,False,False,1,2
6,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ-16,manual,689916ee7ab74788c194,68dfb0359f4ee26ffa9d,W032,W033,human_correspondence,image,complete,6,17.066666666666666,39.146596318482494,False,False,1,2
6,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ-16,manual,689916ee7ab74788c194,68dfb0359f4ee26ffa9d,W032,W033,human_correspondence,image,representative,6,17.066666666666666,39.146596318482494,False,False,1,2
6,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ-16,manual,689916ee7ab74788c194,68dfb0359f4ee26ffa9d,W032,W033,human_correspondence,image,complete,9,25.600000000000001,39.146596318482494,False,False,1,2
6,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ-16,manual,689916ee7ab74788c194,68dfb0359f4ee26ffa9d,W032,W033,human_correspondence,image,representative,9,25.600000000000001,39.146596318482494,False,False,1,2
6,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ-16,manual,689916ee7ab74788c194,68dfb0359f4ee26ffa9d,W032,W033,human_correspondence,image,complete,12,34.133333333333333,39.146596318482494,False,False,1,2
6,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b|manual,zsNo4HB9uLZ-16,manual,689916ee7ab74788c194,68dfb0359f4ee26ffa9d,W032,W033,human_correspondence,image,representative,12,34.133333333333333,39.146596318482494,False,False,1,2
7,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso-13,manual,6d60091b52a8a93c,699e590cdc0187eb,W002,W030,automatic,sphere,complete,6,6,2.0809407332352823,True,False,1,2
7,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso-13,manual,6d60091b52a8a93c,699e590cdc0187eb,W002,W030,automatic,sphere,representative,6,6,2.0809407332352823,True,True,1,1
7,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso-13,manual,6d60091b52a8a93c,699e590cdc0187eb,W002,W030,automatic,sphere,complete,9,9,2.0809407332352823,True,False,1,2
7,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso-13,manual,6d60091b52a8a93c,699e590cdc0187eb,W002,W030,automatic,sphere,representative,9,9,2.0809407332352823,True,True,1,1
7,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso-13,manual,6d60091b52a8a93c,699e590cdc0187eb,W002,W030,automatic,sphere,complete,12,12,2.0809407332352823,True,True,1,1
7,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso-13,manual,6d60091b52a8a93c,699e590cdc0187eb,W002,W030,automatic,sphere,representative,12,12,2.0809407332352823,True,True,1,1
7,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso-13,manual,6d60091b52a8a93c,699e590cdc0187eb,W002,W030,automatic,image,complete,6,17.066666666666666,6.2668894697077064,True,False,1,2
7,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso-13,manual,6d60091b52a8a93c,699e590cdc0187eb,W002,W030,automatic,image,representative,6,17.066666666666666,6.2668894697077064,True,True,1,1
7,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso-13,manual,6d60091b52a8a93c,699e590cdc0187eb,W002,W030,automatic,image,complete,9,25.600000000000001,6.2668894697077064,True,False,1,2
7,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso-13,manual,6d60091b52a8a93c,699e590cdc0187eb,W002,W030,automatic,image,representative,9,25.600000000000001,6.2668894697077064,True,True,1,1
7,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso-13,manual,6d60091b52a8a93c,699e590cdc0187eb,W002,W030,automatic,image,complete,12,34.133333333333333,6.2668894697077064,True,True,1,1
7,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso-13,manual,6d60091b52a8a93c,699e590cdc0187eb,W002,W030,automatic,image,representative,12,34.133333333333333,6.2668894697077064,True,True,1,1
7,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso-13,manual,6d60091b52a8a93c,699e590cdc0187eb,W002,W030,human_correspondence,sphere,complete,6,6,2.0809407332352823,True,False,1,2
7,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso-13,manual,6d60091b52a8a93c,699e590cdc0187eb,W002,W030,human_correspondence,sphere,representative,6,6,2.0809407332352823,True,True,1,1
7,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso-13,manual,6d60091b52a8a93c,699e590cdc0187eb,W002,W030,human_correspondence,sphere,complete,9,9,2.0809407332352823,True,False,1,2
7,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso-13,manual,6d60091b52a8a93c,699e590cdc0187eb,W002,W030,human_correspondence,sphere,representative,9,9,2.0809407332352823,True,True,1,1
