context_key,image_id,building_id,stage,condition,raw_count,floor_count,band_count,current20_count,initialization_source_kind,d_floor,d_band,d_linear,d_solid,model_count,reference_count,reference_floor_available,bi_equal,bi_floor,bi_band,bi_linear,bi_solid,hoho_E_floor,hoho_X_floor
C1|0|B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9|manual,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,manual,5,2,2,5,missing_required_initialization,0.17879373293705325,0.05144030980646641,0.06830930567328386,0.04511018228890051,3,1,1,False,0.13985803138101116,0.06048063258084424,0.07510067615263571,0.05141343670523901,0.2532637660303746,0.2510775600048287
C1|0|B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9|semi,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,C1,semi,4,4,4,4,missing_required_initialization,0.19316890030434908,0.12353564877202022,0.12851881494328563,0.11085216700954222,3,1,1,False,0.13985803138101116,0.06048063258084424,0.07510067615263571,0.05141343670523901,0.2532637660303746,0.2510775600048287
C1|0|B6ByNegPMKs_7018ca302c584d0d85024187f3568460|manual,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,C1,manual,5,3,3,4,missing_required_initialization,0.24852621355556795,0.0530501975990868,0.06737249353658403,0.03976049947535724,3,1,1,False,0.021892120856394803,0.0054858658522898285,0.0031584295341562374,0.004047359050660226,0.08467876249510942,0.07160048221779391
C1|0|B6ByNegPMKs_7018ca302c584d0d85024187f3568460|semi,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,C1,semi,4,4,4,4,missing_required_initialization,0.20792696161352833,0.03776608115865963,0.060644809594343964,0.027452674073777772,3,1,1,False,0.021892120856394803,0.0054858658522898285,0.0031584295341562374,0.004047359050660226,0.08467876249510942,0.07160048221779391
C1|0|B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37|manual,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,C1,manual,6,4,4,5,missing_required_initialization,0.2978604455924748,0.13003268185733988,0.24208532619519496,0.100762525086821,3,1,1,False,0.004450555641687726,0.001465785632136174,0.0028539882923983573,0.0009805630757774297,0.4115460169305477,0.409807898896845
C1|0|B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37|semi,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,C1,semi,4,4,4,3,missing_required_initialization,0.38312281786385977,0.13122006935336047,0.10020029212683533,0.11632810175621593,3,1,1,False,0.004450555641687726,0.001465785632136174,0.0028539882923983573,0.0009805630757774297,0.4115460169305477,0.409807898896845
C1|0|B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b|manual,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,B6ByNegPMKs,C1,manual,5,3,0,4,manual_or_not_recorded,0.3725279480082621,,,,3,1,1,False,0.04263108210532929,,,,0.23605087478996611,0.22390787948740687
C1|0|B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5|manual,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,B6ByNegPMKs,C1,manual,6,4,4,4,manual_or_not_recorded,0.3118439828188423,0.082619525858879,0.17900381820302833,0.06625696168908989,3,1,1,False,0.0741054260990287,0.013271234831714773,0.13801848973247155,0.009408373135568526,0.3253489710414601,0.31548464424041867
C1|0|B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6|manual,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,B6ByNegPMKs,C1,manual,5,4,4,5,manual_or_not_recorded,0.07862156568451456,0.1281036030158584,0.13671378968025724,0.11780926809115039,3,1,1,True,0.0,0.0,0.0,0.0,0.11779254208042989,0.11779254208042989
C1|0|UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b|manual,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,C1,manual,5,1,0,5,missing_required_initialization,,,,,3,1,1,False,,,,,,
C1|0|UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b|semi,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,C1,semi,4,3,3,4,missing_required_initialization,0.14393848926851424,0.04549579509729299,0.1268735796406321,0.04204527549199325,3,1,1,False,,,,,,
C1|0|UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2|manual,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3,C1,manual,5,4,4,4,manual_or_not_recorded,0.16680899026862753,0.08780785877677023,0.09747779454662053,0.0839911463313698,3,1,1,False,0.0317071083423619,,,,0.44746504538677534,0.4532486031019224
C1|0|UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de|manual,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,C1,manual,7,5,4,5,missing_required_initialization,0.09678560595716497,0.11757755778594875,0.17926946593937468,0.09141190181151403,3,1,1,False,0.09022138576695282,,,,0.10186148919585258,0.029001792868908027
C1|0|UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de|semi,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,C1,semi,4,4,4,3,missing_required_initialization,0.07764993002752425,0.06347552044102393,0.1143681149448616,0.05253770891013737,3,1,1,False,0.09022138576695282,,,,0.10186148919585258,0.029001792868908027
C1|0|UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc|manual,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,UwV83HsGsw3,C1,manual,5,3,2,4,manual_or_not_recorded,0.6425768548161651,0.06837800937731053,0.10962330509732665,0.06589431889279818,3,1,1,False,0.03884398892540075,,,,0.10720858356821938,0.12726250577736586
C1|0|UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,C1,manual,23,16,16,20,manual_or_not_recorded,0.12355166184032781,0.03186867757259795,0.04337954279860724,0.022731620053751542,3,1,1,False,0.02854384227518425,0.003663390078403439,0.009421683904843658,0.0030617572925694114,0.08242056593475033,0.09961733554279384
C1|0|UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980|manual,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3,C1,manual,5,3,3,5,manual_or_not_recorded,0.15126680606184162,0.08286377530519924,0.04861154464857442,0.05934292294758159,3,1,1,False,0.010567196990996508,,,,0.05347709881313234,0.06150309371167628
C1|0|X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302|manual,X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302,X7HyMhZNoso,C1,manual,5,2,2,5,manual_or_not_recorded,0.0,0.0,0.0,0.0,3,1,1,True,0.0,,,,0.1421633975136276,0.1421633975136276
C1|0|X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9|manual,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,C1,manual,5,3,3,5,missing_required_initialization,0.07524743901020159,0.04143847103329986,0.06025092783063846,0.0346637883119163,3,1,1,False,0.0044222010791709065,,,,0.1743971692929328,0.17703084672107017
C1|0|X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9|semi,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,C1,semi,4,2,1,4,missing_required_initialization,0.08628541925930044,,,,3,1,1,False,0.0044222010791709065,,,,0.1743971692929328,0.17703084672107017
C1|0|Z6MFQCViBuw_2008e72476f84104858e908beeac0193|manual,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,C1,manual,5,4,4,5,missing_required_initialization,0.1652765558037417,0.0492844098766421,0.05872692175107038,0.0452164848450182,3,1,1,False,0.04118336633858399,0.007774568680163907,0.006716558250477012,0.007258037326585587,0.14103485011198436,0.16864563579374692
C1|0|Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,C1,semi,4,4,4,3,missing_required_initialization,0.0046409953272902316,0.001090159053683648,0.0008583007036746526,0.0010858983596561678,3,1,1,False,0.04118336633858399,0.007774568680163907,0.006716558250477012,0.007258037326585587,0.14103485011198436,0.16864563579374692
C1|0|Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,C1,manual,5,5,5,5,missing_required_initialization,0.19761139684811319,0.06019186340392315,0.06600954236662511,0.049530246639502284,3,1,1,False,0.007625104488680368,0.0021828818728710786,0.0017975562336772777,0.00182692402527318,0.1163307957711579,0.10967220472948702
C1|0|Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,C1,semi,5,5,5,5,missing_required_initialization,0.1696869278188166,0.043783694457319125,0.05014996931658412,0.03618552223782595,3,1,1,False,0.007625104488680368,0.0021828818728710786,0.0017975562336772777,0.00182692402527318,0.1163307957711579,0.10967220472948702
C1|0|Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d|manual,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,Z6MFQCViBuw,C1,manual,5,5,5,5,manual_or_not_recorded,0.1862729166522959,0.04483626976902959,0.05912060821081999,0.036838499293155524,3,1,1,False,0.04490077638159473,0.021618629128363653,0.0200660123342965,0.017601279388733793,0.3257089201911796,0.2958595828446019
C1|0|b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,b8cTxDM8gDG,C1,manual,5,1,1,4,manual_or_not_recorded,,,,,3,1,1,False,0.0,,,,0.05676945501155439,0.05676945501155439
C1|0|b8cTxDM8gDG_f3748786c3704532abb2358581488f3f|manual,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,b8cTxDM8gDG,C1,manual,6,4,4,4,manual_or_not_recorded,0.41233244329729607,0.27629665223589256,0.3070607264530963,0.20466804367844962,3,1,1,False,0.05349893816354623,,,,0.07986011965754303,0.05372067314400564
C1|0|e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945|manual,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,e9zR4mvMWw7,C1,manual,6,4,4,5,manual_or_not_recorded,0.08235590195500607,0.0475827392532161,0.05221900192609243,0.037410728032735686,3,1,1,True,0.0,0.0,0.0,0.0,0.027456429832712792,0.027456429832712792
C1|0|e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8|manual,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7,C1,manual,6,6,6,4,manual_or_not_recorded,0.1327296381656393,0.057424375003379005,0.1460206636660767,0.048623785171504896,3,1,1,False,0.24089492329963702,,,,0.04308910855311121,0.2297296039933039
C1|0|e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47|manual,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,C1,manual,6,6,6,6,manual_or_not_recorded,0.23031698197999262,0.09187416970704708,0.10449061569146911,0.07114964866693343,3,1,1,False,0.004066360584700113,0.010402689175366131,0.005415969857548664,0.0073842691301937435,0.18719006936793547,0.18387139618132076
C1|0|q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d|manual,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,C1,manual,5,4,4,5,missing_required_initialization,0.28790213795076397,0.06345086367436376,0.07658088599508116,0.05559372034286406,3,2,2,True,0.0,0.0,0.0,0.0,0.07450307721387361,0.07450307721387361
C1|0|q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d|semi,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,C1,semi,4,2,2,3,missing_required_initialization,0.7525634344356189,0.17132628251163273,0.3030597215057378,0.1591388897174708,3,2,2,True,0.0,0.0,0.0,0.0,0.07450307721387361,0.07450307721387361
C1|0|q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9|manual,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC,C1,manual,5,4,4,5,manual_or_not_recorded,0.44136325795505926,0.2613456698580774,0.2547761106456363,0.18263408134419615,3,1,0,False,0.0008745722645182585,,,,0.10208423500170871,0.10178800848869751
C1|0|q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20|manual,q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20,q9vSo1VnCiC,C1,manual,5,2,2,5,manual_or_not_recorded,0.27365811938565254,0.1844799088985698,0.20061586081185667,0.14094706135848623,3,1,0,False,0.029851529613358907,,,,0.09479046979107209,0.10079965506350241
C1|0|q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd|manual,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,C1,manual,5,5,5,5,manual_or_not_recorded,0.16002519258704156,0.02946140477827398,0.0417545041258008,0.026229143717860382,3,1,1,False,0.01628134072048093,0.01097160174246492,0.004146603309721386,0.008142315862168403,0.0690326461404509,0.0793435174549173
C1|0|q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5|manual,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,C1,manual,6,6,6,4,missing_required_initialization,0.11280220659134098,0.037471583073775475,0.0356812080470167,0.03243646010532331,3,1,1,False,0.007144236302754181,0.0020802420570363855,0.00034619245359091,0.0019296442420401183,0.08447966748210667,0.08847030877960338
C1|0|q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5|semi,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,C1,semi,4,3,3,4,missing_required_initialization,0.14537380567638,0.050996164851213686,0.0597218804434149,0.04368712719205573,3,1,1,False,0.007144236302754181,0.0020802420570363855,0.00034619245359091,0.0019296442420401183,0.08447966748210667,0.08847030877960338
C1|0|q9vSo1VnCiC_a424533651804a38a55b1252daccc81e|manual,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,C1,manual,5,3,3,4,missing_required_initialization,0.19628384259903545,0.07188804478897153,0.07018696607956054,0.06555223560890618,3,1,1,False,0.026828029848509183,0.008848356072545194,0.010127408149403827,0.007838353513305307,0.07638478381659497,0.0828491335476077
C1|0|q9vSo1VnCiC_a424533651804a38a55b1252daccc81e|semi,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,C1,semi,5,3,3,3,missing_required_initialization,0.06536519226449666,0.014136354088309933,0.01192614279730897,0.013204574459023602,3,1,1,False,0.026828029848509183,0.008848356072545194,0.010127408149403827,0.007838353513305307,0.07638478381659497,0.0828491335476077
C1|0|q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345|manual,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,C1,manual,6,5,5,4,manual_or_not_recorded,0.3486512556347633,0.20840470035617226,0.23093825497129986,0.1490568263546182,3,1,1,False,0.037291505667039204,,,,0.14867440124536946,0.15527867416318153
C1|0|q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2|manual,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,C1,manual,5,5,5,5,manual_or_not_recorded,0.11934724581141642,0.03299597095741752,0.04092510451047045,0.020497203675322963,3,1,1,False,0.5901976270632732,0.10739441972561259,0.12599447201277936,0.08401432338638215,0.07876519333663368,0.6005655188519595
C1|0|q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146|manual,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC,C1,manual,5,1,1,5,manual_or_not_recorded,,,,,3,1,1,True,0.0,0.0,0.0,0.0,0.0831121003584977,0.0831121003584977
C1|0|q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0|manual,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,C1,manual,5,3,3,4,manual_or_not_recorded,0.1603744084758675,0.053715552097056106,0.04880970573374085,0.048178812239955425,3,1,1,True,0.0,0.0,0.0,0.0,0.039728748032934025,0.039728748032934025
C1|0|rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3|manual,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,C1,manual,23,11,11,20,manual_or_not_recorded,0.1120117357391719,0.025492984951421313,0.030281792590598294,0.01407188746174327,3,1,1,True,0.0,0.0,0.0,0.0,0.04447218600418368,0.04447218600418368
C1|0|rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff|manual,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,C1,manual,5,2,2,5,manual_or_not_recorded,0.21526046871729632,0.05656213094701301,0.0700850206232233,0.047313342885831444,3,1,1,False,0.035277629277353006,,,,0.26082396376745676,0.26512970499878674
C1|0|rPc6DW4iMge_4350d36797324601adba7351d09602d2|manual,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,C1,manual,5,5,5,5,manual_or_not_recorded,0.08292971235220842,0.02712671258412567,0.03397415044916977,0.016215905960494447,3,1,1,False,0.012936128174775408,0.002734361702317667,0.003315320800669763,0.0014773630280358052,0.028727632151113403,0.035649239984297476
C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,C1,manual,23,21,21,20,manual_or_not_recorded,0.18583687599186163,0.044888486891716,0.06711717627073167,0.0369116212021165,3,1,1,False,0.013322469058834496,0.006250906699898806,0.008062767252931757,0.005183707930198733,0.07229939957464604,0.06347483232435192
C1|0|rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2|manual,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,C1,manual,6,2,2,4,manual_or_not_recorded,0.17218738047695614,0.051483773723165704,0.0615658777717234,0.038800170609745166,3,1,1,False,0.004584985255616458,0.00034708774823044575,0.0004515837687890656,0.0002945419233874036,0.04475254412104224,0.04737147758979321
C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,C1,manual,23,20,20,20,manual_or_not_recorded,0.13589270973969372,0.049907445482184835,0.06766517215501365,0.04137758029638285,3,1,1,True,0.0,0.0,0.0,0.0,0.04315993984710342,0.04315993984710342
C1|0|uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622|manual,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,C1,manual,23,9,5,20,manual_or_not_recorded,0.3480622343149544,0.12905633958206736,0.1534682443860979,0.09370612358440336,3,1,1,False,0.020295727875434766,,,,0.06909289124361462,0.06928039247843243
C1|0|uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab|manual,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY,C1,manual,5,5,5,5,manual_or_not_recorded,0.30776419513714964,0.1686264454589429,0.13021550923242664,0.1330922933764295,3,1,1,False,0.0,0.0008908985766492572,0.0009298364296437267,0.0009123805548352237,0.07579011632924182,0.07579011632924182
C1|0|uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd|manual,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,uNb9QFRL6hY,C1,manual,5,3,3,4,manual_or_not_recorded,0.37114487718717526,0.0923534535861259,0.1165615715828644,0.07992940198213742,3,1,1,True,0.0,0.0,0.0,0.0,0.16097796356618888,0.16097796356618888
C1|0|uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe|manual,uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,uNb9QFRL6hY,C1,manual,5,3,3,4,manual_or_not_recorded,0.3892432461214539,0.1489770635393396,0.09563744348247756,0.08297670103340708,3,1,1,False,0.042264892803591025,0.010801511573385936,0.01212387970126505,0.007441922180535188,0.18259490557821045,0.1784942437252811
C1|0|uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d|manual,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,C1,manual,6,1,1,4,missing_required_initialization,,,,,3,1,1,False,0.019288771965500495,0.005451340028345575,0.0025276610266281585,0.0034222729311017552,0.11221434359796689,0.1284421204560009
C1|0|uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d|semi,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,C1,semi,4,2,2,4,missing_required_initialization,0.03870362305744002,0.005586778107512846,0.007130400296294304,0.0031493021610921046,3,1,1,False,0.019288771965500495,0.005451340028345575,0.0025276610266281585,0.0034222729311017552,0.11221434359796689,0.1284421204560009
C1|0|uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62|manual,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,C1,manual,5,3,3,5,missing_required_initialization,0.057901289289182666,0.013089434906065992,0.022839958482905875,0.011491199346025494,3,1,1,False,0.000482541041780582,0.0016116228456769521,0.0039031568183660603,0.0009177837645750753,0.036555619300300934,0.03620992609646545
C1|0|uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62|semi,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,C1,semi,4,4,4,4,missing_required_initialization,0.07198129451025209,0.02064845614481564,0.02378983996719425,0.02159669619522342,3,1,1,False,0.000482541041780582,0.0016116228456769521,0.0039031568183660603,0.0009177837645750753,0.036555619300300934,0.03620992609646545
C1|0|uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13|manual,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,C1,manual,5,5,5,4,missing_required_initialization,0.13550846052586812,0.07277160018294647,0.09063648032376619,0.060213073641174265,3,1,1,True,0.0,0.0,0.0,0.0,0.0644741973440035,0.0644741973440035
C1|0|uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13|semi,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,C1,semi,5,5,5,5,missing_required_initialization,0.24920631429014453,0.02816038383383924,0.03791620653855987,0.027499155045479805,3,1,1,True,0.0,0.0,0.0,0.0,0.0644741973440035,0.0644741973440035
C1|0|uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97|manual,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,C1,manual,23,14,13,20,manual_or_not_recorded,0.1399080448296922,0.07186231136934558,0.11454999002023063,0.0663135138810259,3,2,1,False,0.009512507173558449,0.003974108186423964,0.0028079658825512777,0.0035028941701299443,0.09583686120929369,0.10434631376272085
C1|0|uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8|manual,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,C1,manual,23,13,8,20,manual_or_not_recorded,0.5075383266666008,0.18237280921570628,0.1773324413808741,0.15099871699229922,3,1,1,False,0.021121508052992843,,,,0.30803650678432803,0.31943280776037053
