canonical_annotation_id,context_key,image_id,worker_id,d_enclosed,d_extended
c9e40b1fe2b3537ffc79,C1|0|7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b|manual,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,1,0.21492160921913195,0.21659806935104609
8cd8fc36522e0668f25d,C1|0|7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b|manual,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,12,0.13263543176115722,0.1309119413811317
ca89b9306226c9c332c3,C1|0|7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b|manual,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,2,0.03483237528327088,0.03692739390497757
b81af97c20cfc379eb17,C1|0|7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b|manual,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,29,0.2051198071949365,0.20533172347930184
24cb9518cba9fc374e36,C1|0|7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b|manual,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,36,,
60f051ba3d820f7cf2c1,C1|0|7y3sRwLe3Va_fdab6422162e49db822a37178ab70481|manual,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,15,0.07699397555452703,0.07621101878265568
046e2c37842123ec2f46,C1|0|7y3sRwLe3Va_fdab6422162e49db822a37178ab70481|manual,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,31,,
27b18dbca838c732fe36,C1|0|7y3sRwLe3Va_fdab6422162e49db822a37178ab70481|manual,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,32,,
e989d5cbe8078c1ac797,C1|0|7y3sRwLe3Va_fdab6422162e49db822a37178ab70481|manual,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,34,0.21799471588937647,0.22114680526084352
9f3ef0966bba166ccf67,C1|0|7y3sRwLe3Va_fdab6422162e49db822a37178ab70481|manual,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,37,,
8a2600447847d5ab7f5f,C1|0|B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9|manual,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,11,0.2903097722476877,0.2422044096712569
ad005008336266edcd64,C1|0|B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9|manual,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,15,,
9378da78037a5091f22e,C1|0|B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9|manual,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,33,,
260cf962d9bea8512f9e,C1|0|B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9|manual,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,34,0.3419340618882023,0.24468530689087897
ecd4e736ab99493cf8bd,C1|0|B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9|manual,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,37,,
72dc231b20fe4c8a589d,C1|0|B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9|semi,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,13,0.22640215923422025,0.15244585813442135
1a60a6ad7849198e802c,C1|0|B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9|semi,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,2,0.22640215923422025,0.15244585813442135
198b56fd7f0946ac5b09,C1|0|B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9|semi,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,29,0.34810396414445366,0.30031307982559874
b47f07e34df3a99ff20d,C1|0|B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9|semi,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,35,0.22640215923422025,0.15244585813442135
ef96b87ef5fb03c9889e,C1|0|B6ByNegPMKs_7018ca302c584d0d85024187f3568460|manual,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,27,0.060388780981265544,0.058504947429836474
53a1af9cac0415879d2f,C1|0|B6ByNegPMKs_7018ca302c584d0d85024187f3568460|manual,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,28,0.345922112135859,0.3575199211741691
04c900e4f73f755265b3,C1|0|B6ByNegPMKs_7018ca302c584d0d85024187f3568460|manual,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,29,0.15709953498583173,0.17214722908537394
25a1ba6fcd4fbb14c433,C1|0|B6ByNegPMKs_7018ca302c584d0d85024187f3568460|manual,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,35,,
cc1c0c89b7e5fdacc836,C1|0|B6ByNegPMKs_7018ca302c584d0d85024187f3568460|manual,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,36,,
456be942f0947a669713,C1|0|B6ByNegPMKs_7018ca302c584d0d85024187f3568460|semi,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,1,0.15522090266799438,0.1653033225994205
9b7c8a47533d55322728,C1|0|B6ByNegPMKs_7018ca302c584d0d85024187f3568460|semi,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,2,0.056314275923779356,0.046739664608981046
bbb44530a7ff92f92b27,C1|0|B6ByNegPMKs_7018ca302c584d0d85024187f3568460|semi,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,30,0.24889614849605124,0.263302428371345
bf6d1e98afbb6306ebff,C1|0|B6ByNegPMKs_7018ca302c584d0d85024187f3568460|semi,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,32,0.2636085594242471,0.2774226116699504
26a3cf470c4ab78ffaea,C1|0|B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37|manual,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,13,0.2807607087276398,0.2826138377471985
8505abd6f0715a121368,C1|0|B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37|manual,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,14,0.30397648280813605,0.3070741741993218
0d42858d359ebfc9e871,C1|0|B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37|manual,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,28,0.22715997436921043,0.22567116394054
d93ff4eb834a154c4cd4,C1|0|B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37|manual,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,29,0.2857798420453389,0.2841480570734415
83822f0c9ce15f483174,C1|0|B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37|manual,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,34,,
c7ef5fbf6e03cd67ae11,C1|0|B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37|manual,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,35,,
70e8f5079c7b09c6af6d,C1|0|B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37|semi,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,10,0.5143786717822376,0.5128337424010506
a54fcd23c12204b62cba,C1|0|B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37|semi,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,27,0.22321888395805156,0.2215995809627921
bb9ad0084abc09c47837,C1|0|B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37|semi,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,37,0.5124298883871521,0.5108670815886598
5ba67a30243635c3cbe3,C1|0|B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37|semi,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,8,0.6853024173391575,0.6843888254260782
79f3478ea5e43fc1f95a,C1|0|B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b|manual,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,1,0.3933182619132175,0.40778365435000063
974f94a2b16103ea9324,C1|0|B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b|manual,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,12,,
495d562be7d142d5bbc5,C1|0|B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b|manual,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,2,0.3675096445656787,0.3582256286500026
c498069d0547cb81a534,C1|0|B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b|manual,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,27,0.18232952269469316,0.20450622831298693
f4b7f477de2247b38b2d,C1|0|B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b|manual,B6ByNegPMKs_e26e2cb761894264a4a34b1046701f6b,36,,
f8d2cd60e9a8ecf91058,C1|0|B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5|manual,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,13,0.2463848607018857,0.2699264983194044
56c9aa0348514ab3cc5b,C1|0|B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5|manual,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,14,0.2463848607018857,0.2699264983194044
0cb5a7c23d9bc70208b1,C1|0|B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5|manual,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,18,0.2598982703569962,0.2861638205687942
22dcfad23c6ac14bd521,C1|0|B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5|manual,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,31,,
381c007b1df27d00b6ab,C1|0|B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5|manual,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,32,,
d102c6b86a1606f32bd3,C1|0|B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5|manual,B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,34,0.6063760367053281,0.5955491186709445
265f63ba09442d63389c,C1|0|B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6|manual,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,10,0.09736400919444266,0.09736400919444266
62d758541221214e1490,C1|0|B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6|manual,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,17,0.09671137781689565,0.09671137781689565
8e4588afd83a55aaaa18,C1|0|B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6|manual,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,30,,
b3eba7756056bb941dfb,C1|0|B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6|manual,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,6,0.09671137781689565,0.09671137781689565
ead3f8ac14ab1a6ddfd9,C1|0|B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6|manual,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,8,0.12451986819318428,0.12451986819318428
3a2d7700bd5753ff0789,C1|0|UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b|manual,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,1,,
1cd86a5176aacbc3567b,C1|0|UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b|manual,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,15,,
837d51d499c08b0e0765,C1|0|UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b|manual,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,2,,
34443e49e7b491d7ff91,C1|0|UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b|manual,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,34,,
8e35267f3a0880dc371d,C1|0|UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b|manual,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,37,,
6202fd8098d9ad33f433,C1|0|UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b|semi,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,13,,
88daa007e08cf656a410,C1|0|UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b|semi,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,29,,
bd2690bbc44b34e3ef00,C1|0|UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b|semi,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,30,,
662bac6bde05e0510f55,C1|0|UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b|semi,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,32,,
f62c1fca08c19956c8e3,C1|0|UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2|manual,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,10,0.14513709915732897,0.14786662307743514
9c8c76c74e6217df2bea,C1|0|UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2|manual,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,17,0.21697628965344928,0.22947051959394194
d3d1738a5f7c5fa69f13,C1|0|UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2|manual,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,18,0.24709156065394788,0.2507291324087032
fe2250f56881470ffebd,C1|0|UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2|manual,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,6,0.14513709915732897,0.14786662307743514
1a446d9cbfb0497f80c0,C1|0|UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2|manual,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,8,,
72eebdfddb78a8d5da2a,C1|0|UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de|manual,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,1,,
4b06a3805f8a5aeac160,C1|0|UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de|manual,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,13,0.08542908596835075,0.07924654826374766
4eaef6a23a48a0c79497,C1|0|UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de|manual,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,14,0.09253996231301664,0.07804909876575883
6e436e9879b7e6c528d0,C1|0|UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de|manual,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,18,0.12523839989533392,0.0636366893716167
df7008318a29295ca160,C1|0|UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de|manual,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,30,0.1648861371221163,0.1491895658593072
e60a469385801f4c1279,C1|0|UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de|manual,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,31,,
5265086307bacf7df849,C1|0|UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de|manual,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,35,0.15316527280800663,0.12630068594091604
b078bba0e08aacd86658,C1|0|UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de|semi,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,27,0.11422118343567411,0.13516993432897673
e33b39ba56ff49c56427,C1|0|UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de|semi,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,29,0.11712089711689211,0.10658919341406581
013253d9bc0db4d66615,C1|0|UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de|semi,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,34,0.10986054866704398,0.08693911840682833
fcb7e53adf42c4422ae7,C1|0|UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de|semi,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,37,0.15781233429967678,0.11835661804728681
671b56ca48ab10f04510,C1|0|UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc|manual,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,12,,
da673f309d1ef7438656,C1|0|UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc|manual,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,27,0.1475208081582009,0.17283303976770015
1b43bb0b9af4438c92c7,C1|0|UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc|manual,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,28,,
fd8b73557a1821706e79,C1|0|UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc|manual,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,29,0.5953443210289132,0.6080740636639153
e959490574d8d0e7f163,C1|0|UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc|manual,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,36,0.7035530980631308,0.7085096462365175
c71f04cf03f04f83010c,C1|0|UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,1,0.16133982706248018,0.14320006273262198
1aa87c4e8b0db18c1ccd,C1|0|UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,10,,
efdd3af8bbe9661a922f,C1|0|UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,11,,
0545d5cfd8fca3b793bc,C1|0|UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,12,,
a899e204555a9b64f4b5,C1|0|UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,13,0.12205360755084971,0.11079545704554872
5370cc8259dd087bb93c,C1|0|UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,14,0.0924612987068294,0.09628317438279854
b52612c32e32fb20b8c2,C1|0|UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,15,0.0924612987068294,0.09628317438279854
bbe40bd3ad25e4383c92,C1|0|UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,17,0.1166743980151902,0.13793622775784098
b26eb0a9d329d8a255fd,C1|0|UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,18,0.10405537941336562,0.12066873115944388
6037abe04bcfa1d308ed,C1|0|UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,2,0.10405537941336562,0.12066873115944388
0f006ad814591f20f1d7,C1|0|UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,27,0.051359133229780585,0.06627191846384317
a5582527e1e55759fca4,C1|0|UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,28,0.06912839589439068,0.07014601001736642
