schema_version,rule_version,source_artifact,source_sha256,dependency_bundle_id,dependency_bundle_json,stage,pool,condition,validity_status,interpretation_allowed,base_task_id,building_id,geometry_context_schema_version,geometry_context_provenance,valid_k,boundary_similarity_mean,boundary_similarity_min,wallwall_similarity_mean,wallwall_similarity_min,q_boundary_mean,q_boundary_min,q_wallwall_mean,q_wallwall_min,boundary_mode_count,wallwall_mode_count,boundary_largest_gap,wallwall_largest_gap,medoid_margin_boundary,medoid_margin_wallwall,leave_two_out_status,medoid_boundary_worker_id,medoid_wallwall_worker_id,medoid_ambiguous,medoid_boundary_ambiguous,medoid_wallwall_ambiguous,medoid_score_table_json,medoid_worker_id,stability_status,peer_support,medoid_annotation_id,medoid_geometry_sha256,medoid_margin,largest_cluster_support,second_mode_support,leave_one_out_stability,leave_two_out_stability,metric_compatibility,consensus_status,primary_eligible,sensitivity_eligible
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,multimodal_candidate,False,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,,,5,0.944108399150594,0.8690450745243568,0.9357840649428608,0.8453972412204565,0.944108399150594,0.8690450745243568,0.9357840649428608,0.8453972412204565,2,2,0.115134887280825,0.13464789666829502,5.622263372873082e-05,0.00012865542173656763,sensitive,35,29,False,False,False,"[{""boundary_score"": 0.9631712961424762, ""wallwall_score"": 0.9581721659880851, ""worker_id"": ""29""}, {""boundary_score"": 0.9622172772518004, ""wallwall_score"": 0.9578623693481445, ""worker_id"": ""34""}, {""boundary_score"": 0.9632275187762049, ""wallwall_score"": 0.9541332594868042, ""worker_id"": ""35""}, {""boundary_score"": 0.9593274504034341, ""wallwall_score"": 0.9580435105663485, ""worker_id"": ""13""}, {""boundary_score"": 0.8725984531790545, ""wallwall_score"": 0.8507090193249223, ""worker_id"": ""18""}]",29,multimodal_candidate,5,90d428978149e1e537ed,6305f8c3d68075f44ff4ddb789e96554ef009b744c862d50bb8eae91cec9fbfa,0.002702011363829193,4,0,sensitive,sensitive,compatible,weak,False,True
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,stable_candidate,False,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,,,5,0.9881682906663445,0.9775610289656229,0.9901004511378074,0.9793858396705641,0.9881682906663445,0.9775610289656229,0.9901004511378074,0.9793858396705641,1,1,0.009832251457461583,0.0146820393881959,0.0002899786935028903,0.00037645070771052946,sensitive,37,2,False,False,False,"[{""boundary_score"": 0.9896070027564272, ""wallwall_score"": 0.9925512498371212, ""worker_id"": ""28""}, {""boundary_score"": 0.9908273687974819, ""wallwall_score"": 0.9926431944791683, ""worker_id"": ""34""}, {""boundary_score"": 0.9911173474909848, ""wallwall_score"": 0.992036720497815, ""worker_id"": ""37""}, {""boundary_score"": 0.9795945735532116, ""wallwall_score"": 0.9802514456880533, ""worker_id"": ""1""}, {""boundary_score"": 0.9896951607336166, ""wallwall_score"": 0.9930196451868788, ""worker_id"": ""2""}]",34,stable_candidate,5,9520f54bda487c460b18,30ea8e721bc11979381f6d8efd44cf64881884b7b8919f73fe2a998989019057,0.0009939209642274571,4,0,sensitive,sensitive,compatible,weak,False,True
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,stable_candidate,False,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC,,,4,0.9573916878760446,0.9275623893738335,0.9474553768622043,0.9025962431338541,0.9573916878760446,0.9275623893738335,0.9474553768622043,0.9025962431338541,1,1,0.019076290520383954,0.026939387184846675,0.0018784053095881603,0.006566893749349156,not_evaluable,31,31,False,False,False,"[{""boundary_score"": 0.9678099976263826, ""wallwall_score"": 0.9619444340917745, ""worker_id"": ""31""}, {""boundary_score"": 0.9544170580731467, ""wallwall_score"": 0.9257326790238114, ""worker_id"": ""33""}, {""boundary_score"": 0.9659315923167945, ""wallwall_score"": 0.9553775403424254, ""worker_id"": ""17""}, {""boundary_score"": 0.9414081034878546, ""wallwall_score"": 0.9467668539908053, ""worker_id"": ""8""}]",31,stable_candidate,4,f5dab722031206b00450,7dcf83298fddbdaa9f7557566a5cedf9b8875a29b80ef806a37aa5b899bb44ca,,1,1,sensitive,not_evaluable,compatible,multimodal,False,False
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,stable_candidate,False,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,,,5,0.9896164693370336,0.9800329428823122,0.979216006212767,0.9596466543436116,0.9896164693370336,0.9800329428823122,0.979216006212767,0.9596466543436116,1,1,0.007930861643659637,0.020248468996605817,0.00029623678599333125,0.00013749402199891847,sensitive,15,15,False,False,False,"[{""boundary_score"": 0.990166647316637, ""wallwall_score"": 0.9841362088573808, ""worker_id"": ""27""}, {""boundary_score"": 0.9924005525661551, ""wallwall_score"": 0.9842516720772132, ""worker_id"": ""30""}, {""boundary_score"": 0.9908526047209734, ""wallwall_score"": 0.9817235017521473, ""worker_id"": ""11""}, {""boundary_score"": 0.9819657527292533, ""wallwall_score"": 0.9615794822778823, ""worker_id"": ""12""}, {""boundary_score"": 0.9926967893521484, ""wallwall_score"": 0.9843891660992121, ""worker_id"": ""15""}]",30,stable_candidate,5,6228485ada8f90d32777,8e99ffabe80ebb22ba6c33527b60e2ac9f01b24cc80fd7675e31ce828f40c1da,0.0008570129632217149,4,0,sensitive,sensitive,compatible,weak,False,True
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,stable_candidate,False,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,,,22,0.9905746988667293,0.9754196574929156,0.9887692214120164,0.9614081616544322,0.9905746988667293,0.9754196574929156,0.9887692214120164,0.9614081616544322,1,1,0.0023473988389686173,0.0036150148851462616,0.0002917376767115343,2.3263702801368247e-05,sensitive,8,17,False,False,False,"[{""boundary_score"": 0.9917142316351886, ""wallwall_score"": 0.9907053551435941, ""worker_id"": ""27""}, {""boundary_score"": 0.9896677869405885, ""wallwall_score"": 0.992586632957231, ""worker_id"": ""28""}, {""boundary_score"": 0.9919399077942179, ""wallwall_score"": 0.9862279523640012, ""worker_id"": ""29""}, {""boundary_score"": 0.9860809602413647, ""wallwall_score"": 0.9832674571232355, ""worker_id"": ""30""}, {""boundary_score"": 0.9923714340146829, ""wallwall_score"": 0.9924466543369705, ""worker_id"": ""31""}, {""boundary_score"": 0.9872102562882701, ""wallwall_score"": 0.9782179377053675, ""worker_id"": ""32""}, {""boundary_score"": 0.9921723881487055, ""wallwall_score"": 0.9919399868404823, ""worker_id"": ""33""}, {""boundary_score"": 0.9912895323758191, ""wallwall_score"": 0.9912624085805052, ""worker_id"": ""34""}, {""boundary_score"": 0.9900297717657678, ""wallwall_score"": 0.9921697407539272, ""worker_id"": ""35""}, {""boundary_score"": 0.9925304920836123, ""wallwall_score"": 0.9918754279593668, ""worker_id"": ""36""}, {""boundary_score"": 0.9842250206508192, ""wallwall_score"": 0.9870939913162841, ""worker_id"": ""37""}, {""boundary_score"": 0.9859931542549779, ""wallwall_score"": 0.9730297428764781, ""worker_id"": ""1""}, {""boundary_score"": 0.9920261354546014, ""wallwall_score"": 0.9892579728547272, ""worker_id"": ""10""}, {""boundary_score"": 0.9925196285481245, ""wallwall_score"": 0.9887194095652946, ""worker_id"": ""11""}, {""boundary_score"": 0.9837844340614664, ""wallwall_score"": 0.9864222688954453, ""worker_id"": ""12""}, {""boundary_score"": 0.9923434109130692, ""wallwall_score"": 0.992406316456452, ""worker_id"": ""13""}, {""boundary_score"": 0.9925864145262437, ""wallwall_score"": 0.9899593631904987, ""worker_id"": ""15""}, {""boundary_score"": 0.9928569479394528, ""wallwall_score"": 0.9926098966600324, ""worker_id"": ""17""}, {""boundary_score"": 0.9928887729470974, ""wallwall_score"": 0.9892841607330902, ""worker_id"": ""18""}, {""boundary_score"": 0.9928887729470974, ""wallwall_score"": 0.9892841607330902, ""worker_id"": ""2""}, {""boundary_score"": 0.9923434109130692, ""wallwall_score"": 0.992406316456452, ""worker_id"": ""6""}, {""boundary_score"": 0.993180510623809, ""wallwall_score"": 0.9917497175618359, ""worker_id"": ""8""}]",31,stable_candidate,22,bce7044b348685668b71,78ed722fe601420d19b72ca1fafd821b1b0671cc24521ac99907484ca2ccdeeb,0.0003752731263503284,20,2,sensitive,sensitive,compatible,multimodal,False,False
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,stable_candidate,False,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,,,5,0.9768196191235645,0.9663915090365698,0.965025854337501,0.944522822497204,0.9768196191235645,0.9663915090365698,0.965025854337501,0.944522822497204,1,1,0.004911808855943001,0.02298364261275343,0.0004012333313320182,0.0016378755394438338,sensitive,30,30,False,False,False,"[{""boundary_score"": 0.979778486472935, ""wallwall_score"": 0.9708685503985613, ""worker_id"": ""30""}, {""boundary_score"": 0.9735645133868933, ""wallwall_score"": 0.9569184878710393, ""worker_id"": ""34""}, {""boundary_score"": 0.9737067127729709, ""wallwall_score"": 0.9631956189819191, ""worker_id"": ""17""}, {""boundary_score"": 0.979377253141603, ""wallwall_score"": 0.9649159395768683, ""worker_id"": ""2""}, {""boundary_score"": 0.977671129843421, ""wallwall_score"": 0.9692306748591175, ""worker_id"": ""8""}]",30,stable_candidate,5,19cb0e844a73d7e77a47,707bd96d1a7c49cf4bb10fdf48d0eeb9fd2f93ddb1c93783f7e701c85442eec3,0.0,2,2,sensitive,sensitive,compatible,multimodal,False,False
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,stable_candidate,False,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,,,5,0.9892313169377382,0.9789584806745066,0.9968570975278229,0.9952743582920617,0.9892313169377382,0.9789584806745066,0.9968570975278229,0.9952743582920617,1,1,0.006500375056415764,0.0010174734009892328,0.00015038581855397748,0.0001875000000000071,robust,15,2,False,False,False,"[{""boundary_score"": 0.9893656051581117, ""wallwall_score"": 0.9961511002295458, ""worker_id"": ""32""}, {""boundary_score"": 0.982110092567641, ""wallwall_score"": 0.9971454700541904, ""worker_id"": ""34""}, {""boundary_score"": 0.9903428917479612, ""wallwall_score"": 0.9960689698635216, ""worker_id"": ""37""}, {""boundary_score"": 0.9922441905167655, ""wallwall_score"": 0.9973662237459284, ""worker_id"": ""15""}, {""boundary_score"": 0.9920938046982115, ""wallwall_score"": 0.9975537237459284, ""worker_id"": ""2""}]",37,stable_candidate,5,a42f40b503c7f449a3f6,f0dfebfef8845fe93d53d87bcfbc7f585ab707e81ccfe2fec9c3dfe5d268b1c0,0.00019037912489461295,5,0,robust,robust,compatible,stable,True,True
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,stable_candidate,False,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,,,22,0.9880115379356664,0.9566816444467887,0.9932893646670318,0.975536285030108,0.9880115379356664,0.9566816444467887,0.9932893646670318,0.975536285030108,1,1,0.0035539181115009644,0.007577344038221412,0.0,8.707424897791416e-05,sensitive,,32,True,True,False,"[{""boundary_score"": 0.9903933819868136, ""wallwall_score"": 0.9916922214080754, ""worker_id"": ""27""}, {""boundary_score"": 0.9888458875949727, ""wallwall_score"": 0.9946997029991832, ""worker_id"": ""28""}, {""boundary_score"": 0.9907125126706217, ""wallwall_score"": 0.9942773367441072, ""worker_id"": ""29""}, {""boundary_score"": 0.9903437661477781, ""wallwall_score"": 0.9936092689705606, ""worker_id"": ""30""}, {""boundary_score"": 0.9871194850564612, ""wallwall_score"": 0.9943720046834692, ""worker_id"": ""31""}, {""boundary_score"": 0.9898500264806904, ""wallwall_score"": 0.9948287904269936, ""worker_id"": ""32""}, {""boundary_score"": 0.9873071122132737, ""wallwall_score"": 0.9947417161780157, ""worker_id"": ""33""}, {""boundary_score"": 0.9888458875949727, ""wallwall_score"": 0.9946997029991832, ""worker_id"": ""34""}, {""boundary_score"": 0.9870009669626431, ""wallwall_score"": 0.9945894588099089, ""worker_id"": ""35""}, {""boundary_score"": 0.9910073349076531, ""wallwall_score"": 0.9941658390073387, ""worker_id"": ""36""}, {""boundary_score"": 0.96920021505395, ""wallwall_score"": 0.9778827487161327, ""worker_id"": ""37""}, {""boundary_score"": 0.9851511140570408, ""wallwall_score"": 0.9919426057284744, ""worker_id"": ""1""}, {""boundary_score"": 0.9905189712877357, ""wallwall_score"": 0.9940528618100727, ""worker_id"": ""10""}, {""boundary_score"": 0.9873073613265346, ""wallwall_score"": 0.9933975483971113, ""worker_id"": ""11""}, {""boundary_score"": 0.9798846536423438, ""wallwall_score"": 0.9917526300945938, ""worker_id"": ""12""}, {""boundary_score"": 0.99085194846104, ""wallwall_score"": 0.994717433466336, ""worker_id"": ""13""}, {""boundary_score"": 0.9910849532844611, ""wallwall_score"": 0.9943989004917905, ""worker_id"": ""15""}, {""boundary_score"": 0.99085194846104, ""wallwall_score"": 0.994717433466336, ""worker_id"": ""17""}, {""boundary_score"": 0.9912880265842238, ""wallwall_score"": 0.9945429025576973, ""worker_id"": ""18""}, {""boundary_score"": 0.9912880265842238, ""wallwall_score"": 0.9945429025576973, ""worker_id"": ""2""}, {""boundary_score"": 0.99085194846104, ""wallwall_score"": 0.994717433466336, ""worker_id"": ""6""}, {""boundary_score"": 0.98654830576515, ""wallwall_score"": 0.9940245796952855, ""worker_id"": ""8""}]",2,stable_candidate,22,a4b73bebf231dbe2321a,8582f184ba50677e2cc4623e23161cadf61a4b20439875dbc5da3c9c07306157,0.0,21,0,sensitive,sensitive,compatible,weak,False,True
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,stable_candidate,False,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,,,5,0.9821210373472805,0.9715442521310041,0.9883115454495586,0.9779299047493314,0.9821210373472805,0.9715442521310041,0.9883115454495586,0.9779299047493314,1,1,0.005454805777424521,0.00742621719816805,0.004060848658704375,0.001341561589873197,sensitive,10,10,False,False,False,"[{""boundary_score"": 0.9791556998020348, ""wallwall_score"": 0.98304833751443, ""worker_id"": ""34""}, {""boundary_score"": 0.9860972806071207, ""wallwall_score"": 0.9911564022920852, ""worker_id"": ""10""}, {""boundary_score"": 0.9819434620493542, ""wallwall_score"": 0.9892322913764462, ""worker_id"": ""13""}, {""boundary_score"": 0.9820364319484163, ""wallwall_score"": 0.989814840702212, ""worker_id"": ""18""}, {""boundary_score"": 0.9813723123294771, ""wallwall_score"": 0.98830585536262, ""worker_id"": ""6""}]",10,stable_candidate,5,07431aa4afbbf9c0c56b,b946ecbf1cef78d5a9d38788bfd83d1694da7f3c99a7e689f12bde0fb542bec1,0.0,2,2,sensitive,sensitive,compatible,multimodal,False,False
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,stable_candidate,False,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,,,22,0.9880754380063889,0.9391528910759588,0.9947995857082885,0.9854823720166885,0.9880754380063889,0.9391528910759588,0.9947995857082885,0.9854823720166885,1,1,0.018104484105683882,0.002326098331082438,0.00024978212352855245,0.0001710027333872155,sensitive,36,36,False,False,False,"[{""boundary_score"": 0.9908455358984403, ""wallwall_score"": 0.9937230274194225, ""worker_id"": ""27""}, {""boundary_score"": 0.9492949648753848, ""wallwall_score"": 0.9925700540684672, ""worker_id"": ""28""}, {""boundary_score"": 0.9832063009877064, ""wallwall_score"": 0.9952302748732892, ""worker_id"": ""29""}, {""boundary_score"": 0.9911597947504999, ""wallwall_score"": 0.995576365420661, ""worker_id"": ""30""}, {""boundary_score"": 0.9910653207780842, ""wallwall_score"": 0.9952231159376671, ""worker_id"": ""31""}, {""boundary_score"": 0.985535270980706, ""wallwall_score"": 0.9925288623014177, ""worker_id"": ""32""}, {""boundary_score"": 0.9910820841855759, ""wallwall_score"": 0.9962214601577797, ""worker_id"": ""33""}, {""boundary_score"": 0.9914795367720702, ""wallwall_score"": 0.9959405213242929, ""worker_id"": ""34""}, {""boundary_score"": 0.9910653207780842, ""wallwall_score"": 0.9952231159376669, ""worker_id"": ""35""}, {""boundary_score"": 0.9924109689711436, ""wallwall_score"": 0.9963924628911669, ""worker_id"": ""36""}, {""boundary_score"": 0.9863679207353838, ""wallwall_score"": 0.9928343265508643, ""worker_id"": ""37""}, {""boundary_score"": 0.9908823463963883, ""wallwall_score"": 0.9927422637950899, ""worker_id"": ""1""}, {""boundary_score"": 0.9846953056853094, ""wallwall_score"": 0.9951640479085629, ""worker_id"": ""10""}, {""boundary_score"": 0.9921375443677141, ""wallwall_score"": 0.9959882837636507, ""worker_id"": ""11""}, {""boundary_score"": 0.9851151185715697, ""wallwall_score"": 0.9902089987456011, ""worker_id"": ""12""}, {""boundary_score"": 0.9921582738520177, ""wallwall_score"": 0.9959282494180366, ""worker_id"": ""13""}, {""boundary_score"": 0.9899982745179843, ""wallwall_score"": 0.9960654485240055, ""worker_id"": ""15""}, {""boundary_score"": 0.9921582738520177, ""wallwall_score"": 0.9959282494180366, ""worker_id"": ""17""}, {""boundary_score"": 0.992161186847615, ""wallwall_score"": 0.9951021460950473, ""worker_id"": ""18""}, {""boundary_score"": 0.992161186847615, ""wallwall_score"": 0.9951021460950473, ""worker_id"": ""2""}, {""boundary_score"": 0.9921582738520177, ""wallwall_score"": 0.9959282494180366, ""worker_id"": ""6""}, {""boundary_score"": 0.9905208316372283, ""wallwall_score"": 0.9959692155185393, ""worker_id"": ""8""}]",36,stable_candidate,22,6b145ff560adec834931,fd96652a18a99716ec7881ea34ad9874de9edac7a63b9df6c306961758e55b55,0.0005448749375854822,21,0,sensitive,sensitive,compatible,weak,False,True
