layout_id,corner_adjacency_changed,coordinate_values_changed,endpoint_role_map,role_swaps,pair_dx_max,floor_ok,floor_failure,band_ok,band_failure,role_failure
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,False,non_single_valued_or_nonstar_boundary,
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_13a430466eb64e2087e7fb5acde7a398|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_13a430466eb64e2087e7fb5acde7a398|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_13a430466eb64e2087e7fb5acde7a398|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
uNb9QFRL6hY_13a430466eb64e2087e7fb5acde7a398|HoHoNet|single|candidate_prescreen_legacy_output,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
uNb9QFRL6hY_14f2a8bc76f24d2ea495369bfde2f653|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_14f2a8bc76f24d2ea495369bfde2f653|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_14f2a8bc76f24d2ea495369bfde2f653|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_14f2a8bc76f24d2ea495369bfde2f653|HoHoNet|single|candidate_prescreen_legacy_output,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f|HoHoNet|single|candidate_prescreen_legacy_output,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_23ad7b8dbcd14ca8a270eb37da6457cb|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_23ad7b8dbcd14ca8a270eb37da6457cb|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_23ad7b8dbcd14ca8a270eb37da6457cb|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_23ad7b8dbcd14ca8a270eb37da6457cb|HoHoNet|single|candidate_prescreen_legacy_output,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",0.0,0.0,True,,False,non_single_valued_or_nonstar_boundary,
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",0.0,0.0,True,,False,non_single_valued_or_nonstar_boundary,
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,False,non_single_valued_or_nonstar_boundary,
uNb9QFRL6hY_4bdc9dcd921342d498e9d70a24481f2d|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_4bdc9dcd921342d498e9d70a24481f2d|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_4bdc9dcd921342d498e9d70a24481f2d|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_4bdc9dcd921342d498e9d70a24481f2d|HoHoNet|single|candidate_prescreen_legacy_output,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_4d422e01951e4c4a9fa3c2d10666a004|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",0.0,0.0,True,,False,non_single_valued_or_nonstar_boundary,
uNb9QFRL6hY_4d422e01951e4c4a9fa3c2d10666a004|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.0,0.0,True,,False,non_single_valued_or_nonstar_boundary,
uNb9QFRL6hY_4d422e01951e4c4a9fa3c2d10666a004|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,False,non_single_valued_or_nonstar_boundary,
uNb9QFRL6hY_4d422e01951e4c4a9fa3c2d10666a004|HoHoNet|single|candidate_prescreen_legacy_output,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,False,non_single_valued_or_nonstar_boundary,
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",0.0,0.0,True,,False,non_single_valued_or_nonstar_boundary,
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",0.0,0.0,True,,False,non_single_valued_or_nonstar_boundary,
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,False,non_single_valued_or_nonstar_boundary,
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
uNb9QFRL6hY_68df002b0bc84182b4141e8f9cd03fae|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_68df002b0bc84182b4141e8f9cd03fae|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_68df002b0bc84182b4141e8f9cd03fae|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,False,non_single_valued_or_nonstar_boundary,
uNb9QFRL6hY_68df002b0bc84182b4141e8f9cd03fae|HoHoNet|single|candidate_prescreen_legacy_output,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,False,non_single_valued_or_nonstar_boundary,
uNb9QFRL6hY_68efbeec805f437bb3f3421f93fa4f56|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_68efbeec805f437bb3f3421f93fa4f56|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_68efbeec805f437bb3f3421f93fa4f56|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_68efbeec805f437bb3f3421f93fa4f56|HoHoNet|single|candidate_prescreen_legacy_output,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.0,0.0,True,,True,,
uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.0,0.0,True,,True,,
uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
uNb9QFRL6hY_6a99c723d40b429e96a29c8ce7532d1d|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_6a99c723d40b429e96a29c8ce7532d1d|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_6a99c723d40b429e96a29c8ce7532d1d|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_6a99c723d40b429e96a29c8ce7532d1d|HoHoNet|single|candidate_prescreen_legacy_output,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_6adff04b1e974c72a81b54fa8f15e7a2|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
uNb9QFRL6hY_6adff04b1e974c72a81b54fa8f15e7a2|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
uNb9QFRL6hY_6adff04b1e974c72a81b54fa8f15e7a2|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_6adff04b1e974c72a81b54fa8f15e7a2|HoHoNet|single|candidate_prescreen_legacy_output,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,False,non_single_valued_or_nonstar_boundary,
uNb9QFRL6hY_6ba3c5669ef04b178b0a5de90249257b|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
uNb9QFRL6hY_6ba3c5669ef04b178b0a5de90249257b|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
uNb9QFRL6hY_6ba3c5669ef04b178b0a5de90249257b|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
uNb9QFRL6hY_6ba3c5669ef04b178b0a5de90249257b|HoHoNet|single|candidate_prescreen_legacy_output,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
uNb9QFRL6hY_709c21ff4dfa467cbaa655e84acc7030|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_709c21ff4dfa467cbaa655e84acc7030|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_709c21ff4dfa467cbaa655e84acc7030|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_709c21ff4dfa467cbaa655e84acc7030|HoHoNet|single|candidate_prescreen_legacy_output,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
uNb9QFRL6hY_76ba70b55bde4313939a4a0cd78a49d3|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.0,0.0,True,,True,,
uNb9QFRL6hY_76ba70b55bde4313939a4a0cd78a49d3|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
uNb9QFRL6hY_76ba70b55bde4313939a4a0cd78a49d3|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
uNb9QFRL6hY_76ba70b55bde4313939a4a0cd78a49d3|HoHoNet|single|candidate_prescreen_legacy_output,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
uNb9QFRL6hY_7c9caadd3cb34400893356727278e975|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
uNb9QFRL6hY_7c9caadd3cb34400893356727278e975|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
uNb9QFRL6hY_7c9caadd3cb34400893356727278e975|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
uNb9QFRL6hY_7c9caadd3cb34400893356727278e975|HoHoNet|single|candidate_prescreen_legacy_output,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
uNb9QFRL6hY_9ec5ebcf3edc44e1ba6dd02e8423e5ed|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_9ec5ebcf3edc44e1ba6dd02e8423e5ed|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_9ec5ebcf3edc44e1ba6dd02e8423e5ed|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_9ec5ebcf3edc44e1ba6dd02e8423e5ed|HoHoNet|single|candidate_prescreen_legacy_output,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0,0.0,True,,False,non_single_valued_or_nonstar_boundary,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.0,0.0,True,,False,non_single_valued_or_nonstar_boundary,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,False,non_single_valued_or_nonstar_boundary,
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.0,0.0,True,,False,non_single_valued_or_nonstar_boundary,
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.0,0.0,True,,False,non_single_valued_or_nonstar_boundary,
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.0,0.0,True,,False,non_single_valued_or_nonstar_boundary,
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
uNb9QFRL6hY_a728d2eef41b449f82357899de802dd3|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
uNb9QFRL6hY_a728d2eef41b449f82357899de802dd3|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
uNb9QFRL6hY_a728d2eef41b449f82357899de802dd3|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
uNb9QFRL6hY_a728d2eef41b449f82357899de802dd3|HoHoNet|single|candidate_prescreen_legacy_output,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.0,0.0,True,,True,,
uNb9QFRL6hY_ab84a27288034713b2c24e41b31acc78|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,False,non_single_valued_or_nonstar_boundary,
uNb9QFRL6hY_ab84a27288034713b2c24e41b31acc78|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,False,non_single_valued_or_nonstar_boundary,
uNb9QFRL6hY_ab84a27288034713b2c24e41b31acc78|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,False,non_single_valued_or_nonstar_boundary,
uNb9QFRL6hY_ab84a27288034713b2c24e41b31acc78|HoHoNet|single|candidate_prescreen_legacy_output,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,False,non_single_valued_or_nonstar_boundary,
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359|Bi-Layout|extended|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359|HoHoNet|single|offline_ep300_replay,False,False,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0,0.0,True,,True,,
uNb9QFRL6hY_b1aedc485cfa4b47be0977925c3dc799|Bi-Layout|enclosed|offline_dual_prediction,False,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.0,0.0,True,,True,,
