building_id,config,source_n,folds,target_appearances,common_people_budget,k_max,outside_pool_n,outside_group_n_min,outside_group_n_max,prediction_identified_folds,prediction_not_reached_folds,prediction_unknown_folds,prediction_lower_onset_finite_folds,prediction_both_onsets_finite_folds,prediction_onset_width_le2_folds,prediction_lower_crossing_lt5_folds,prediction_onset_width_mean_among_both_finite,prediction_lower_onset_mean_among_finite,same_error_lower,same_error_upper,outside_error_lower,outside_error_upper,benefit_lower,benefit_upper,same_prediction_unknown_mean,target_unknown_mean,outside_prediction_unknown_mean,outside_N_identified_prediction_fraction,target_N_identified_n,target_N_not_reached_n,target_N_unknown_n,target_N_both_finite_n,target_N_interval_width_le2_n,target_N_lower_crossing_lt5_n,N_identified_pairs,N_absolute_error_sum,outside_N_identified_pairs,outside_N_absolute_error_sum,N_MAE_identified,outside_N_MAE_identified
UwV83HsGsw3,ospa30_t6,1,6,30,23,18,45,45,45,1,5,0,1,1,1,0,0.0,8.0,0.19620370370370369,0.5609814814814814,0.21717283950617283,0.634954732510288,-0.34380864197530864,0.43875102880658434,0.26578703703703704,0.26578703703703704,0.312753086419753,0.24444444444444444,5.0,25.0,0.0,5.0,5.0,0.0,0.0,0.0,55.0,155.0,,2.8181818181818183
UwV83HsGsw3,ospa30_t6,2,15,60,23,18,45,50,50,0,15,0,0,0,0,0,,,0.1749467592592593,0.5359583333333333,0.2062152777777778,0.615786111111111,-0.3297430555555556,0.4408393518518518,0.265787037037037,0.26578703703703704,0.2973777777777778,0.10000000000000003,10.0,50.0,0.0,10.0,10.0,0.0,0.0,0.0,50.0,140.0,,2.8
UwV83HsGsw3,ospa30_t6,3,20,60,23,18,45,50,50,0,20,0,0,0,0,0,,,0.16693672839506174,0.5209675925925925,0.19189444444444442,0.6130657407407407,-0.3290731481481482,0.44612901234567914,0.265787037037037,0.265787037037037,0.3103999999999999,0.06000000000000001,10.0,50.0,0.0,10.0,10.0,0.0,0.0,0.0,30.0,290.0,,9.666666666666666
UwV83HsGsw3,ospa30_t6,4,15,30,23,18,45,50,50,0,15,0,0,0,0,0,,,0.16162268518518522,0.5150925925925927,0.17629791666666667,0.6084101851851851,-0.3387946759259259,0.4467875,0.26578703703703704,0.26578703703703704,0.3247722222222222,0.0,5.0,25.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,
UwV83HsGsw3,ospa30_t6,5,6,6,23,18,45,50,50,0,6,0,0,0,0,0,,,0.15737037037037035,0.5121944444444444,0.16407407407407407,0.5941768518518519,-0.3481203703703704,0.43680648148148143,0.265787037037037,0.26578703703703704,0.3288711111111111,0.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
UwV83HsGsw3,q_0.800,all,62,186,23,18,45,45,50,2,36,24,2,2,2,0,0.0,11.0,0.09930161041417761,0.6208039376742335,0.15040891029470332,0.5579166509856631,-0.47039502737953004,0.4586150405714854,0.36995370370370373,0.3699537037037037,0.20165016278375142,0.14946236559139786,31.0,93.0,62.0,31.0,31.0,0.0,0.0,0.0,270.0,1090.0,,4.037037037037037
UwV83HsGsw3,q_0.800,1,6,30,23,18,45,45,45,1,3,2,1,1,1,0,0.0,5.0,0.1412037037037037,0.6747777777777779,0.20061213991769544,0.6161934156378601,-0.4741656378600823,0.47498971193415634,0.3699537037037037,0.36995370370370373,0.1953703703703704,0.24444444444444444,5.0,15.0,10.0,5.0,5.0,0.0,0.0,0.0,55.0,125.0,,2.272727272727273
UwV83HsGsw3,q_0.800,2,15,60,23,18,45,50,50,1,9,5,1,1,1,0,0.0,17.0,0.10696990740740743,0.6324930555555556,0.16996990740740742,0.5566722222222222,-0.4625231481481481,0.44970231481481476,0.3699537037037037,0.36995370370370373,0.16540277777777773,0.22000000000000008,10.0,30.0,20.0,10.0,10.0,0.0,0.0,0.0,110.0,480.0,,4.363636363636363
UwV83HsGsw3,q_0.800,3,20,60,23,18,45,50,50,0,10,10,0,0,0,0,,,0.0939367283950617,0.6148734567901234,0.15001327160493827,0.5581280864197531,-0.46486018518518524,0.46419135802469136,0.3699537037037037,0.3699537037037037,0.20143518518518513,0.18000000000000002,10.0,30.0,20.0,10.0,10.0,0.0,0.0,0.0,90.0,410.0,,4.555555555555555
UwV83HsGsw3,q_0.800,4,15,30,23,18,45,50,50,0,10,5,0,0,0,0,,,0.08776851851851854,0.6049467592592592,0.1241722222222222,0.54926875,-0.48077453703703704,0.4615002314814814,0.36995370370370373,0.36995370370370373,0.23345972222222225,0.060000000000000026,5.0,15.0,10.0,5.0,5.0,0.0,0.0,0.0,15.0,75.0,,5.0
UwV83HsGsw3,q_0.800,5,6,6,23,18,45,50,50,0,4,2,0,0,0,0,,,0.08494444444444445,0.5970185185185185,0.11821370370370371,0.523665925925926,-0.4788048148148148,0.43872148148148166,0.3699537037037037,0.3699537037037037,0.21974111111111114,0.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
UwV83HsGsw3,q_0.850,all,62,186,23,18,45,45,50,2,37,23,2,2,2,0,0.0,11.0,0.09840959776981283,0.6270930655117481,0.14924044056152924,0.5588812524890482,-0.47785262495021896,0.46047165471923546,0.3749537037037036,0.3749537037037037,0.20167846923536437,0.1513978494623656,31.0,93.0,62.0,31.0,31.0,0.0,0.0,0.0,271.0,1114.0,,4.11070110701107
UwV83HsGsw3,q_0.850,1,6,30,23,18,45,45,45,1,3,2,1,1,1,0,0.0,5.0,0.14003703703703704,0.6819444444444445,0.1988199588477366,0.618008230452675,-0.48312448559670784,0.47797119341563804,0.3749537037037036,0.3749537037037037,0.1954753086419753,0.24444444444444444,5.0,15.0,10.0,5.0,5.0,0.0,0.0,0.0,55.0,125.0,,2.272727272727273
UwV83HsGsw3,q_0.850,2,15,60,23,18,45,50,50,1,9,5,1,1,1,0,0.0,17.0,0.10630092592592594,0.6391203703703705,0.1680569444444444,0.5577138888888888,-0.47106342592592587,0.45141296296296296,0.3749537037037036,0.3749537037037037,0.16639999999999994,0.22000000000000008,10.0,30.0,20.0,10.0,10.0,0.0,0.0,0.0,110.0,490.0,,4.454545454545454
UwV83HsGsw3,q_0.850,3,20,60,23,18,45,50,50,0,10,10,0,0,0,0,,,0.09303086419753087,0.6211975308641975,0.14871141975308638,0.5582941358024691,-0.4724861111111111,0.4652632716049384,0.37495370370370373,0.37495370370370373,0.2011203703703704,0.18000000000000002,10.0,30.0,20.0,10.0,10.0,0.0,0.0,0.0,90.0,420.0,,4.666666666666667
UwV83HsGsw3,q_0.850,4,15,30,23,18,45,50,50,0,11,4,0,0,0,0,,,0.08675462962962961,0.6106712962962964,0.12384166666666666,0.5509324074074075,-0.48682962962962967,0.4641777777777778,0.3749537037037037,0.3749537037037037,0.23329861111111108,0.060000000000000026,5.0,15.0,10.0,5.0,5.0,0.0,0.0,0.0,15.0,75.0,,5.0
UwV83HsGsw3,q_0.850,5,6,6,23,18,45,50,50,0,4,2,0,0,0,0,,,0.08412037037037035,0.6028796296296296,0.11788000000000003,0.5245018518518519,-0.48499962962962967,0.44038148148148154,0.3749537037037037,0.3749537037037037,0.21888777777777776,0.02,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,,4.0
UwV83HsGsw3,q_0.900,all,62,186,23,18,45,45,50,1,50,11,1,1,1,0,0.0,5.0,0.10856248755475904,0.679078629032258,0.1559828661389885,0.5979960737753882,-0.5230957628932695,0.48943358622062927,0.41319444444444436,0.4131944444444444,0.21991745669056154,0.12580645161290321,31.0,93.0,62.0,31.0,31.0,0.0,0.0,0.0,230.0,920.0,,4.0
UwV83HsGsw3,q_0.900,1,6,30,23,18,45,45,45,1,3,2,1,1,1,0,0.0,5.0,0.14603703703703702,0.7454629629629629,0.19059876543209878,0.65454012345679,-0.5548641975308642,0.5085030864197532,0.41319444444444436,0.4131944444444444,0.22023456790123455,0.26666666666666666,5.0,15.0,10.0,5.0,5.0,0.0,0.0,0.0,60.0,170.0,,2.8333333333333335
UwV83HsGsw3,q_0.900,2,15,60,23,18,45,50,50,0,12,3,0,0,0,0,,,0.11307638888888889,0.6960578703703705,0.1740722222222222,0.5985564814814814,-0.5219856481481482,0.48548009259259267,0.4131944444444445,0.4131944444444444,0.18559444444444442,0.16,10.0,30.0,20.0,10.0,10.0,0.0,0.0,0.0,80.0,340.0,,4.25
UwV83HsGsw3,q_0.900,3,20,60,23,18,45,50,50,0,16,4,0,0,0,0,,,0.1033503086419753,0.6717222222222223,0.15420679012345678,0.5949583333333333,-0.5175154320987654,0.4916080246913581,0.4131944444444445,0.4131944444444445,0.21952037037037037,0.16000000000000003,10.0,30.0,20.0,10.0,10.0,0.0,0.0,0.0,80.0,340.0,,4.25
UwV83HsGsw3,q_0.900,4,15,30,23,18,45,50,50,0,13,2,0,0,0,0,,,0.09990740740740742,0.6578819444444444,0.13560254629629628,0.593788425925926,-0.5222793981481482,0.4938810185185185,0.4131944444444444,0.4131944444444445,0.25168472222222216,0.04,5.0,15.0,10.0,5.0,5.0,0.0,0.0,0.0,10.0,70.0,,7.0
UwV83HsGsw3,q_0.900,5,6,6,23,18,45,50,50,0,6,0,0,0,0,0,,,0.09881481481481481,0.6477592592592593,0.13301462962962962,0.5606959259259258,-0.5147446296296296,0.461881111111111,0.4131944444444444,0.4131944444444444,0.22731333333333334,0.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
UwV83HsGsw3,q_0.925,all,62,186,23,18,45,45,50,1,10,51,1,1,1,0,0.0,5.0,0.04824717493030665,0.7331147575667065,0.08987314192552766,0.6240211808044603,-0.6432416156411788,0.5757740058741537,0.5327777777777778,0.5327777777777778,0.24560162335722818,0.12881720430107527,31.0,31.0,124.0,31.0,31.0,0.0,0.0,0.0,231.0,939.0,,4.064935064935065
UwV83HsGsw3,q_0.925,1,6,30,23,18,45,45,45,1,1,4,1,1,1,0,0.0,5.0,0.07775925925925926,0.7686666666666667,0.12875720164609053,0.6928765432098766,-0.6399094650205761,0.6151172839506173,0.5327777777777778,0.5327777777777778,0.24111111111111114,0.3111111111111111,5.0,5.0,20.0,5.0,5.0,0.0,0.0,0.0,70.0,195.0,,2.7857142857142856
UwV83HsGsw3,q_0.925,2,15,60,23,18,45,50,50,0,5,10,0,0,0,0,,,0.050173611111111106,0.7453634259259257,0.10140694444444445,0.6274717592592592,-0.6439564814814814,0.5772981481481482,0.5327777777777778,0.5327777777777778,0.2118000000000001,0.16,10.0,10.0,40.0,10.0,10.0,0.0,0.0,0.0,80.0,430.0,,5.375
UwV83HsGsw3,q_0.925,3,20,60,23,18,45,50,50,0,4,16,0,0,0,0,,,0.044256172839506176,0.7307623456790122,0.08920864197530862,0.6234808641975309,-0.6415537037037037,0.5792246913580246,0.5327777777777778,0.5327777777777778,0.24175740740740737,0.12000000000000002,10.0,10.0,40.0,10.0,10.0,0.0,0.0,0.0,60.0,150.0,,2.5
UwV83HsGsw3,q_0.925,4,15,30,23,18,45,50,50,0,0,15,0,0,0,0,,,0.04253240740740741,0.7190648148148148,0.07130949074074074,0.6116171296296297,-0.6477553240740741,0.5690847222222222,0.5327777777777778,0.5327777777777777,0.2827875,0.08,5.0,5.0,20.0,5.0,5.0,0.0,0.0,0.0,20.0,155.0,,7.75
UwV83HsGsw3,q_0.925,5,6,6,23,18,45,50,50,0,0,6,0,0,0,0,,,0.04150925925925925,0.7099074074074073,0.07077870370370372,0.5793505555555555,-0.6391287037037037,0.5378412962962962,0.5327777777777777,0.5327777777777778,0.25444555555555554,0.02,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,,9.0
UwV83HsGsw3,q_0.950,all,62,186,23,18,45,45,50,1,46,15,1,1,1,0,0.0,8.0,0.07718640481879728,0.6888499601752289,0.11135671669653525,0.6290482494524093,-0.5774932434786936,0.5518618446336121,0.4595833333333333,0.4595833333333334,0.2790723864994026,0.12397849462365591,31.0,93.0,62.0,31.0,31.0,0.0,0.0,0.0,231.0,706.0,,3.0562770562770565
UwV83HsGsw3,q_0.950,1,6,30,23,18,45,45,45,1,3,2,1,1,1,0,0.0,8.0,0.10575925925925926,0.7458518518518518,0.14877263374485597,0.6786450617283949,-0.5970792181069958,0.5728858024691357,0.4595833333333333,0.4595833333333333,0.27916666666666673,0.3111111111111111,5.0,15.0,10.0,5.0,5.0,0.0,0.0,0.0,70.0,260.0,,3.7142857142857144
UwV83HsGsw3,q_0.950,2,15,60,23,18,45,50,50,0,10,5,0,0,0,0,,,0.0760925925925926,0.705287037037037,0.12736111111111115,0.6399925925925926,-0.5779259259259258,0.5639,0.4595833333333334,0.4595833333333334,0.2499611111111112,0.18000000000000002,10.0,30.0,20.0,10.0,10.0,0.0,0.0,0.0,90.0,340.0,,3.7777777777777777
UwV83HsGsw3,q_0.950,3,20,60,23,18,45,50,50,0,15,5,0,0,0,0,,,0.07366049382716051,0.6828209876543211,0.10951913580246912,0.6183367283950617,-0.5733018518518518,0.5446762345679013,0.45958333333333334,0.4595833333333334,0.2722981481481481,0.12000000000000002,10.0,30.0,20.0,10.0,10.0,0.0,0.0,0.0,60.0,80.0,,1.3333333333333333
UwV83HsGsw3,q_0.950,4,15,30,23,18,45,50,50,0,13,2,0,0,0,0,,,0.07324537037037038,0.6690277777777778,0.09347060185185184,0.6221849537037035,-0.5755571759259259,0.5489395833333331,0.45958333333333334,0.45958333333333345,0.30332500000000007,0.04,5.0,15.0,10.0,5.0,5.0,0.0,0.0,0.0,10.0,20.0,,2.0
UwV83HsGsw3,q_0.950,5,6,6,23,18,45,50,50,0,5,1,0,0,0,0,,,0.0729537037037037,0.6604074074074074,0.08477037037037037,0.6049538888888889,-0.5756370370370371,0.5320001851851852,0.45958333333333323,0.45958333333333323,0.3137055555555555,0.02,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,,6.0
UwV83HsGsw3,q_0.975,all,62,186,23,18,45,45,50,1,47,14,1,1,1,0,0.0,8.0,0.09908807497013143,0.6925464456391877,0.0907553746017523,0.7163170544603744,-0.6017910710374353,0.6172289794902428,0.43939814814814815,0.43939814814814815,0.47453068399044207,0.031182795698924733,31.0,62.0,93.0,31.0,31.0,0.0,0.0,0.0,65.0,170.0,,2.6153846153846154
UwV83HsGsw3,q_0.975,1,6,30,23,18,45,45,45,1,2,3,1,1,1,0,0.0,8.0,0.12151851851851853,0.7485370370370371,0.1150164609053498,0.7440246913580247,-0.6335205761316872,0.6225061728395062,0.43939814814814815,0.43939814814814815,0.4659012345679012,0.15555555555555556,5.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,35.0,100.0,,2.857142857142857
UwV83HsGsw3,q_0.975,2,15,60,23,18,45,50,50,0,9,6,0,0,0,0,,,0.10061805555555556,0.708125,0.10352268518518519,0.7175814814814816,-0.6046023148148149,0.616963425925926,0.43939814814814804,0.4393981481481482,0.4457250000000002,0.04,10.0,20.0,30.0,10.0,10.0,0.0,0.0,0.0,20.0,50.0,,2.5
UwV83HsGsw3,q_0.975,3,20,60,23,18,45,50,50,0,16,4,0,0,0,0,,,0.09618518518518518,0.6858703703703705,0.08716049382716051,0.7126530864197531,-0.59870987654321,0.6164679012345678,0.43939814814814815,0.43939814814814815,0.47739999999999994,0.020000000000000004,10.0,20.0,30.0,10.0,10.0,0.0,0.0,0.0,10.0,20.0,,2.0
UwV83HsGsw3,q_0.975,4,15,30,23,18,45,50,50,0,14,1,0,0,0,0,,,0.09464351851851854,0.6738842592592591,0.08027939814814815,0.7125439814814815,-0.593604861111111,0.617900462962963,0.4393981481481481,0.4393981481481481,0.489988888888889,0.0,5.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,
UwV83HsGsw3,q_0.975,5,6,6,23,18,45,50,50,0,6,0,0,0,0,0,,,0.09362037037037037,0.6665185185185186,0.07274888888888888,0.7070942592592591,-0.5937696296296296,0.6134738888888888,0.43939814814814815,0.43939814814814815,0.5069644444444444,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,ospa30_t6,all,2,2,25,20,35,35,35,0,1,1,0,0,0,0,,,0.17349999999999996,0.93725,0.14587499999999995,0.7137785714285714,-0.7913750000000002,0.5402785714285714,0.43462500000000004,0.43462500000000004,0.3197214285714286,0.2571428571428571,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,ospa30_t6,1,2,2,25,20,35,35,35,0,1,1,0,0,0,0,,,0.17349999999999996,0.93725,0.14587499999999995,0.7137785714285714,-0.7913750000000002,0.5402785714285714,0.43462500000000004,0.43462500000000004,0.3197214285714286,0.2571428571428571,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,q_0.800,all,2,2,25,20,35,35,35,0,1,1,0,0,0,0,,,0.18925,0.821,0.17580714285714288,0.6518535714285715,-0.6451928571428571,0.46260357142857145,0.39399999999999996,0.39399999999999996,0.25365714285714286,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,q_0.800,1,2,2,25,20,35,35,35,0,1,1,0,0,0,0,,,0.18925,0.821,0.17580714285714288,0.6518535714285715,-0.6451928571428571,0.46260357142857145,0.39399999999999996,0.39399999999999996,0.25365714285714286,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,q_0.850,all,2,2,25,20,35,35,35,0,1,1,0,0,0,0,,,0.1755,0.849,0.17601785714285711,0.6635285714285716,-0.6729821428571429,0.4880285714285716,0.4075,0.4075,0.2534214285714285,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,q_0.850,1,2,2,25,20,35,35,35,0,1,1,0,0,0,0,,,0.1755,0.849,0.17601785714285711,0.6635285714285716,-0.6729821428571429,0.4880285714285716,0.4075,0.4075,0.2534214285714285,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,q_0.900,all,2,2,25,20,35,35,35,0,0,2,0,0,0,0,,,0.010249999999999999,1.0,0.05751428571428571,0.7839142857142858,-0.9424857142857144,0.7736642857142859,0.72275,0.72275,0.27490000000000003,0.2857142857142857,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,q_0.900,1,2,2,25,20,35,35,35,0,0,2,0,0,0,0,,,0.010249999999999999,1.0,0.05751428571428571,0.7839142857142858,-0.9424857142857144,0.7736642857142859,0.72275,0.72275,0.27490000000000003,0.2857142857142857,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,q_0.925,all,2,2,25,20,35,35,35,0,1,1,0,0,0,0,,,0.19425,0.9994999999999999,0.19221785714285713,0.7499357142857145,-0.8072821428571428,0.5556857142857144,0.434875,0.434875,0.3021357142857143,0.37142857142857144,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,q_0.925,1,2,2,25,20,35,35,35,0,1,1,0,0,0,0,,,0.19425,0.9994999999999999,0.19221785714285713,0.7499357142857145,-0.8072821428571428,0.5556857142857144,0.434875,0.434875,0.3021357142857143,0.37142857142857144,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,q_0.950,all,2,2,25,20,35,35,35,0,0,2,0,0,0,0,,,0.061750000000000006,1.0,0.09728928571428572,0.76635,-0.9027107142857143,0.7046,0.6154999999999999,0.6154999999999999,0.28837857142857143,0.34285714285714286,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,q_0.950,1,2,2,25,20,35,35,35,0,0,2,0,0,0,0,,,0.061750000000000006,1.0,0.09728928571428572,0.76635,-0.9027107142857143,0.7046,0.6154999999999999,0.6154999999999999,0.28837857142857143,0.34285714285714286,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,q_0.975,all,2,2,25,20,35,35,35,0,0,2,0,0,0,0,,,0.0,0.9974999999999999,0.033378571428571424,0.8508357142857141,-0.9641214285714285,0.8508357142857141,0.7284999999999999,0.7284999999999999,0.4878785714285714,0.17142857142857143,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,q_0.975,1,2,2,25,20,35,35,35,0,0,2,0,0,0,0,,,0.0,0.9974999999999999,0.033378571428571424,0.8508357142857141,-0.9641214285714285,0.8508357142857141,0.7284999999999999,0.7284999999999999,0.4878785714285714,0.17142857142857143,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
q9vSo1VnCiC,ospa30_t6,all,30,75,25,20,32,32,50,3,18,9,3,3,3,0,0.0,6.0,0.16121666666666667,0.6662458333333333,0.1457200902777778,0.6153168159722221,-0.5205257430555555,0.4541001493055556,0.31695000000000007,0.31695000000000007,0.3243136979166667,0.063125,30.0,30.0,15.0,30.0,30.0,0.0,2.0,4.0,100.0,600.0,2.0,6.0
q9vSo1VnCiC,ospa30_t6,1,5,20,25,20,32,32,32,2,2,1,2,2,2,0,0.0,6.0,0.213225,0.7062250000000001,0.182046875,0.6581890624999998,-0.5241781249999999,0.44496406249999987,0.31694999999999995,0.31695,0.3273359375,0.21875,8.0,8.0,4.0,8.0,8.0,0.0,2.0,4.0,56.0,152.0,2.0,2.7142857142857144
q9vSo1VnCiC,ospa30_t6,2,10,30,25,20,32,50,50,1,7,2,1,1,1,0,0.0,6.0,0.1620625,0.6655625000000001,0.1470685,0.6123285,-0.518494,0.45026600000000006,0.31694999999999995,0.31694999999999995,0.3219025000000001,0.06000000000000001,12.0,12.0,6.0,12.0,12.0,0.0,0.0,0.0,36.0,432.0,,12.0
q9vSo1VnCiC,ospa30_t6,3,10,20,25,20,32,50,50,0,6,4,0,0,0,0,,,0.14629999999999999,0.6548749999999999,0.12623233333333334,0.6082596666666665,-0.5286426666666667,0.46195966666666644,0.31695,0.31694999999999995,0.33735,0.019999999999999997,8.0,8.0,4.0,8.0,8.0,0.0,0.0,0.0,8.0,16.0,,2.0
q9vSo1VnCiC,ospa30_t6,4,5,5,25,20,32,50,50,0,3,2,0,0,0,0,,,0.13735000000000003,0.6503749999999999,0.14567199999999997,0.5925355000000001,-0.504703,0.4551855000000001,0.31695,0.31694999999999995,0.30004125,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,
q9vSo1VnCiC,q_0.800,all,30,75,25,20,32,32,50,6,22,2,8,8,8,2,0.25,10.125,0.3857451388888889,0.4911548611111111,0.23288998611111109,0.5167488923611111,-0.25826487500000006,0.13100375347222215,0.08195,0.08195,0.2835157465277777,0.17020833333333324,15.0,45.0,15.0,30.0,30.0,15.0,1.0,12.0,131.0,903.0,12.0,6.893129770992366
q9vSo1VnCiC,q_0.800,1,5,20,25,20,32,32,32,1,3,1,2,2,2,1,0.5,3.5,0.44555000000000006,0.5473250000000001,0.2700125,0.5505921875,-0.27731249999999996,0.10504218749999991,0.08195,0.08195,0.2892578125,0.28125,4.0,12.0,4.0,8.0,8.0,4.0,0.0,0.0,36.0,160.0,,4.444444444444445
q9vSo1VnCiC,q_0.800,2,10,30,25,20,32,50,50,2,7,1,3,3,3,1,0.3333333333333333,12.0,0.38611666666666666,0.4913374999999999,0.24328649999999996,0.509451,-0.24805099999999997,0.12333433333333328,0.08195,0.08195,0.264735,0.24000000000000005,6.0,18.0,6.0,12.0,12.0,6.0,1.0,12.0,72.0,468.0,12.0,6.5
q9vSo1VnCiC,q_0.800,3,10,20,25,20,32,50,50,2,8,0,2,2,2,0,0.0,10.5,0.36910000000000004,0.47549583333333334,0.21026833333333333,0.5126033333333332,-0.26522750000000006,0.14350333333333326,0.08195,0.08195,0.29997333333333337,0.1,4.0,12.0,4.0,8.0,8.0,4.0,0.0,0.0,20.0,240.0,,12.0
q9vSo1VnCiC,q_0.800,4,5,5,25,20,32,50,50,1,4,0,1,1,1,0,0.0,17.0,0.35848749999999996,0.46593750000000006,0.22021775,0.5057924999999999,-0.24571975000000007,0.14730499999999996,0.08195,0.08195,0.28241999999999995,0.06,1.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,35.0,,11.666666666666666
q9vSo1VnCiC,q_0.850,all,30,75,25,20,32,32,50,6,22,2,8,8,8,2,0.25,10.125,0.3857451388888889,0.4911548611111111,0.23313696874999995,0.5173160451388887,-0.2580178923611111,0.13157090624999995,0.08195,0.08195,0.2840923611111111,0.17687499999999995,15.0,45.0,15.0,30.0,30.0,15.0,1.0,12.0,135.0,945.0,12.0,7.0
q9vSo1VnCiC,q_0.850,1,5,20,25,20,32,32,32,1,3,1,2,2,2,1,0.5,3.5,0.44555000000000006,0.5473250000000001,0.27042031250000004,0.5511484374999999,-0.27690468749999997,0.1055984374999999,0.08195,0.08195,0.28984375,0.28125,4.0,12.0,4.0,8.0,8.0,4.0,0.0,0.0,36.0,160.0,,4.444444444444445
q9vSo1VnCiC,q_0.850,2,10,30,25,20,32,50,50,2,7,1,3,3,3,1,0.3333333333333333,12.0,0.38611666666666666,0.4913374999999999,0.2438125,0.5099009999999999,-0.247525,0.1237843333333333,0.08195,0.08195,0.26501,0.24000000000000005,6.0,18.0,6.0,12.0,12.0,6.0,1.0,12.0,72.0,492.0,12.0,6.833333333333333
q9vSo1VnCiC,q_0.850,3,10,20,25,20,32,50,50,2,8,0,2,2,2,0,0.0,10.5,0.36910000000000004,0.47549583333333334,0.21026199999999995,0.5130806666666665,-0.2652338333333334,0.1439806666666666,0.08195,0.08195,0.3005433333333333,0.12000000000000002,4.0,12.0,4.0,8.0,8.0,4.0,0.0,0.0,24.0,256.0,,10.666666666666666
q9vSo1VnCiC,q_0.850,4,5,5,25,20,32,50,50,1,4,0,1,1,1,0,0.0,17.0,0.35848749999999996,0.46593750000000006,0.22025249999999996,0.5067845,-0.24568500000000001,0.148297,0.08195,0.08195,0.28360375,0.06,1.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,37.0,,12.333333333333334
q9vSo1VnCiC,q_0.900,all,30,75,25,20,32,32,50,3,22,5,8,8,6,0,2.375,12.25,0.33360555555555554,0.50665625,0.19455881249999998,0.5354655347222221,-0.3120974375,0.20185997916666665,0.11720000000000001,0.1172,0.31358874999999997,0.146875,15.0,45.0,15.0,30.0,15.0,0.0,0.0,0.0,118.0,762.0,,6.4576271186440675
q9vSo1VnCiC,q_0.900,1,5,20,25,20,32,32,32,1,3,1,2,2,1,0,5.5,8.5,0.3917,0.5614000000000001,0.23109687499999998,0.5747781249999999,-0.3303031250000001,0.18307812499999992,0.1172,0.11720000000000001,0.32753125,0.28125,4.0,12.0,4.0,8.0,4.0,0.0,0.0,0.0,36.0,136.0,,3.7777777777777777
q9vSo1VnCiC,q_0.900,2,10,30,25,20,32,50,50,1,7,2,3,3,2,0,1.6666666666666667,13.333333333333334,0.33447083333333333,0.5067833333333333,0.2072095,0.5266755,-0.2995738333333334,0.19220466666666666,0.1172,0.1172,0.2916375000000001,0.22000000000000003,6.0,18.0,6.0,12.0,6.0,0.0,0.0,0.0,66.0,462.0,,7.0
q9vSo1VnCiC,q_0.900,3,10,20,25,20,32,50,50,0,8,2,2,2,2,0,1.5,12.0,0.3166833333333333,0.4913291666666667,0.174796,0.5258826666666666,-0.31653316666666664,0.20919933333333335,0.1172,0.11720000000000001,0.32031,0.07999999999999999,4.0,12.0,4.0,8.0,4.0,0.0,0.0,0.0,16.0,164.0,,10.25
