path,rows,column,nonempty,examples
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,geometry_repair_status,780,not_needed || not_eligible || recoverable_orphan_point_removed || ambiguous_extra_or_missing_pair
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,geometry_repair_rule_version,780,c1_recoverable_orphan_point_removed_v1
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,raw_point_count,780,8 || 12 || 10 || 14
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,repaired_point_count,780,8 || 12 || 10 || 14
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,dropped_point_index,3,4 || 10 || 6
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,orphan_candidate_count,780,0 || 1 || 4
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,raw_geometry_sha256,780,08bab0978eb4708a21f4a0190d6b3de6ef18f9cd246854232e8f786a361f00f0 || 03708fda955f0cb64e1b32b3016b106529d87be60b6343b1230f8a6b94c0af6f || 239fa022036a583e269a13f2b0838fa3ec7385aff49904dc5ffd88c2467a3a86 || 0504544eb96c68c8e7de6a7afade105780dc0733298994e8a014c3509c99abc0
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,repaired_geometry_sha256,3,8d21becbd5c8367ab7d5778e463e840b0d354a94c5dea324af475fcc9c6ac21c || 78b7e5eccaa2105d550b20ff16dba0f499112fff00821d2e3f2f87ae34aedea9 || ce1d9f2a14fb793b67143372d1f2c546b302cfd60e87dcdd5caeef554324bf7a
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,structural_validation_status,780,passed || not_evaluable || failed_confirmed_worker_submission
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,structural_failure_reason,9,shape_invalid || odd_keypoint_count || out_of_range || incomplete_pairing
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,detected_structural_issue,780,False || True
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,worker_attributable,780,False || True
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,independence_status,780,independent || not_evaluable
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,failure_attribution,780,none || not_evaluable || worker_caused_structural_failure
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,analysis_inclusion,780,geometry_and_structural || excluded_with_reason || geometry_repaired_and_structural_failure || structural_only
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,worker_reliability_eligibility,780,True || False
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,structural_denominator_eligible,780,True || False
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,worker_failure_numerator,780,False || True
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,worker_structural_failure_numerator,780,False || True
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,final_scope,9,in_scope || oos
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,structural_disposition_applied,780,False || True
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,structural_disposition_source_sha256,9,549b66b43f4ed4537fbb21b9c452c6c4a9f273689a1e96d63500aec7907379e8
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,structural_disposition_reviewed_by,9,researcher
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,structural_disposition_reviewed_at,9,2026-08-01T00:00:00+08:00
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,structural_disposition_reason,9,"Outside assignment: W031 was not assigned manual B-044; exclude from structural denominator and failure numerator. || Confirmed accidental extra point on the left side. || Confirmed accidental extra point. || Validator false positive; annotation confirmed correct. Retain denominator, no worker failure."
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,schema_version,780,assignment_evidence_v2
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,base_task_id,780,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972 || yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2 || wc2JMjhGNzB_dda6efcba51c40de8552408953719515 || uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,condition,780,manual || semi
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,canonical_eligible,780,True
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,assignment_provenance,780,original_assignment || outside_assignment_submission || authorized_replacement_assignment
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,outside_assignment_disposition_applied,780,False || True
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,outside_assignment_process_override,780,False
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,formal_assignment_eligible,780,True || False
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,process_eligible,780,True || False
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,process_exclusion_reason,41,outside_assignment || administrative_exclusion
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,independence_eligible,780,True || False
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,independence_exclusion_reason,41,independence_not_evaluable
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,scope_eligible,780,True || False
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,scope_exclusion_reason,53,scope_not_resolved_in_scope
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,gt_reference_eligible,780,True || False
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,gt_reference_exclusion_reason,53,gt_reference_not_ready
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,peer_reference_eligible,780,True || False
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,structural_attribution_eligible,780,True || False
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,geometry_structurally_computable,780,True || False
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,gt_score_computable,780,True || False
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,scope_reference_eligible,780,True || False
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,scope_reference_exclusion_reason,53,scope_or_reference_not_ready
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,gt_primary_analysis_eligible,780,True || False
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,gt_primary_analysis_exclusion_reason,186,gt_score_not_computable || outside_assignment;outside_assignment;independence_not_evaluable || scope_not_resolved_in_scope;geometry_reference_not_ready;gt_score_not_computable || outside_assignment;outside_assignment;independence_not_evaluable;gt_score_not_computable
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,peer_analysis_eligible,780,True || False
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,peer_analysis_exclusion_reason,96,outside_assignment;outside_assignment;independence_not_evaluable;insufficient_compatible_peer_support || scope_not_resolved_in_scope;insufficient_compatible_peer_support || outside_assignment;outside_assignment;independence_not_evaluable;geometry_not_computable;insufficient_compatible_peer_support || administrative_exclusion;independence_not_evaluable;insufficient_compatible_peer_support
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,loo_medoid_analysis_eligible,780,True || False
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,loo_medoid_analysis_exclusion_reason,396,worker_excluded_cluster_not_unique;task_crowd_structure_not_primary;medoid_score_not_evaluable || task_crowd_structure_not_primary || outside_assignment;outside_assignment;independence_not_evaluable;insufficient_compatible_peer_support;worker_excluded_cluster_not_unique;task_crowd_structure_not_primary;medoid_score_not_evaluable || scope_not_resolved_in_scope;insufficient_compatible_peer_support;worker_excluded_cluster_not_unique;task_crowd_structure_not_primary;medoid_score_not_evaluable
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,strict_loo_analysis_eligible,780,True || False
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,strict_loo_analysis_exclusion_reason,396,loo_consensus_not_evaluable;loo_consensus_not_primary || loo_consensus_not_primary || outside_assignment;outside_assignment;independence_not_evaluable;loo_consensus_not_evaluable;loo_consensus_not_primary || scope_not_resolved_in_scope;loo_consensus_not_evaluable;loo_consensus_not_primary
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,time_analysis_eligible,780,False
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,semi_correction_analysis_eligible,780,False || True
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,predictive_validity_analysis_eligible,780,True || False
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,routing_feature_analysis_eligible,780,True || False
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,legacy_role,780,strict_sensitivity
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,formal_use_allowed,780,False
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,structural_opportunity_eligible,780,True || False
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,structural_opportunity_exclusion_reason,93,outside_assignment;outside_assignment;independence_not_evaluable || scope_not_resolved_in_scope || outside_assignment;outside_assignment;independence_not_evaluable;structural_attribution_not_evaluable || administrative_exclusion;independence_not_evaluable
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,rule_version,780,geometry_peer_rule_v2
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,source_sha256,780,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/structural_validation_analysis.csv,780,building_id,780,UwV83HsGsw3 || yqstnuAEVhm || wc2JMjhGNzB || uNb9QFRL6hY
analysis_results/c1_formal_audit_20260802_v16_final/c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03/c1_geometry_loo_task_crowd_structure.csv,,__MISSING__,,
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_TASK_METRICS.csv,156,autonomous_non_delivery_probability,156,0.0 || 0.028 || 0.009 || 0.097
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_TASK_METRICS.csv,156,base_task_id,156,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211 || 7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e || 7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f || 7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_TASK_METRICS.csv,156,building_id,156,7y3sRwLe3Va || B6ByNegPMKs || UwV83HsGsw3 || X7HyMhZNoso
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_TASK_METRICS.csv,156,candidate_n,156,5 || 22
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_TASK_METRICS.csv,156,corner_count_change_probability,78,0.0
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_TASK_METRICS.csv,156,expert_escalation_probability,156,0.0
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_TASK_METRICS.csv,156,incremental_stop_at_4_probability,156,0.0 || 0.595 || 0.307 || 0.311
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_TASK_METRICS.csv,156,instability_probability,78,0.486 || 0.0 || 0.467 || 0.481
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_TASK_METRICS.csv,156,mean_continuous_geometry_delta,78,0.0035417144999988627 || 0.0 || 0.0041200132249339435 || 0.0014065640573203008
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_TASK_METRICS.csv,156,mean_k,156,5.0 || 3.595 || 4.529 || 4.469
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_TASK_METRICS.csv,156,mean_mitt_delta_vs_f0,77,0.0036138925986277754 || 0.0 || -0.01364279444850993 || 0.001780475323778437
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_TASK_METRICS.csv,156,mean_public_gt_quality,154,0.8273930469565495 || 0.8310069395551772 || 0.8170038437484628 || 0.8213698127306455
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_TASK_METRICS.csv,156,mean_quality_delta_vs_f0,77,0.0036138925986277754 || 0.0 || -0.01364279444850993 || 0.001780475323778437
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_TASK_METRICS.csv,156,mean_savings_vs_f0,78,1.405 || 0.471 || 0.531 || 0.527
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_TASK_METRICS.csv,156,policy,156,F0_FROZEN_BOUND || TG_EF5
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_TASK_METRICS.csv,156,reach5_probability,156,1.0 || 0.0 || 0.611 || 0.579
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_TASK_METRICS.csv,156,replicate_support,156,1000
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_TASK_METRICS.csv,156,selected_formal_replacement_probability,156,0.0 || 0.314 || 1.0 || 0.39
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_TASK_METRICS.csv,156,selected_output_probability,156,1.0 || 0.972 || 0.991 || 0.903
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_TASK_METRICS.csv,156,selected_repair_probability,156,0.0 || 0.094
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_TASK_METRICS.csv,156,selected_structural_invalidity_probability,156,0.0 || 0.094
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_TASK_METRICS.csv,156,stop_at_3_probability,156,0.0 || 0.405 || 0.082 || 0.11
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_TASK_METRICS.csv,156,supported_multimodality_probability,78,0.0 || 0.611 || 1.0 || 0.596
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_OPERATING_CHARACTERISTICS.csv,28,building_ci_high,22,0.0 || 1.0 || 5.0 || 0.015369230769230769
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_OPERATING_CHARACTERISTICS.csv,28,building_ci_low,22,0.0 || 1.0 || 5.0 || 0.9846307692307692
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_OPERATING_CHARACTERISTICS.csv,28,estimate,22,0.0 || 1.0 || 5.0 || 0.992474358974359
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_OPERATING_CHARACTERISTICS.csv,28,metric,28,stop_at_3 || incremental_stop_at_4 || reach5 || mean_k
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_OPERATING_CHARACTERISTICS.csv,28,policy,28,F0_FROZEN_BOUND || TG_EF5
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_OPERATING_CHARACTERISTICS.csv,28,status,28,development_descriptive_only || not_identifiable
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_OPERATING_CHARACTERISTICS.csv,28,task_support,28,78 || 0 || 77
analysis_results/topology_sequential_preflight_20260818_v4_audit/TG_EF5_OPERATING_CHARACTERISTICS.csv,28,task_total,28,78
analysis_results/topology_sequential_preflight_20260818_v4_audit/REVIEWER_AVAILABILITY_SENSITIVITY.csv,3,effect_identifiability,3,review_accuracy_not_identifiable_from_independent_annotation_records
analysis_results/topology_sequential_preflight_20260818_v4_audit/REVIEWER_AVAILABILITY_SENSITIVITY.csv,3,historical_k22_task_n,3,12
analysis_results/topology_sequential_preflight_20260818_v4_audit/REVIEWER_AVAILABILITY_SENSITIVITY.csv,3,mean_reviewers_remaining_after_first5,3,3.09925 || 4.636 || 6.1805
analysis_results/topology_sequential_preflight_20260818_v4_audit/REVIEWER_AVAILABILITY_SENSITIVITY.csv,3,probability_at_least_one_remaining,3,0.99925 || 1.0
analysis_results/topology_sequential_preflight_20260818_v4_audit/REVIEWER_AVAILABILITY_SENSITIVITY.csv,3,probability_at_least_two_remaining,3,0.9739166666666667 || 0.99975 || 1.0
analysis_results/topology_sequential_preflight_20260818_v4_audit/REVIEWER_AVAILABILITY_SENSITIVITY.csv,3,replicate_task_support,3,12000
analysis_results/topology_sequential_preflight_20260818_v4_audit/REVIEWER_AVAILABILITY_SENSITIVITY.csv,3,reviewer_pool_size,3,4 || 6 || 8
analysis_results/topology_sequential_preflight_20260818_v4_audit/REVIEWER_AVAILABILITY_SENSITIVITY.csv,3,reviewer_worker_ids,3,"[2, 6, 15, 17] || [2, 6, 8, 10, 15, 17] || [1, 2, 6, 8, 10, 15, 17, 30]"
