image_id,building_id,config,lookahead,min_support,epsilon,pointset_n,rate,k_max,possible_onset,guaranteed_onset,identified_onset,onset_status,onset_detail_status,both_onset_endpoints_finite,onset_interval_width,mean_unknown_width
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.950,3,1,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.00840909090909091
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.950,3,1,0.1,25,0.8,22,,,,not_reached,not_reached,False,,0.00840909090909091
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.950,3,1,0.2,25,0.8,22,,,,not_reached,not_reached,False,,0.00840909090909091
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.950,3,2,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.12545454545454546
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.950,3,2,0.1,25,0.8,22,,,,not_reached,not_reached,False,,0.12545454545454546
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.950,3,2,0.2,25,0.8,22,,,,not_reached,not_reached,False,,0.12545454545454546
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.950,3,3,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.2209090909090909
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.950,3,3,0.1,25,0.8,22,22.0,22.0,22.0,identified,identified,True,0.0,0.2209090909090909
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.950,3,3,0.2,25,0.8,22,18.0,18.0,18.0,identified,identified,True,0.0,0.2209090909090909
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.950,5,1,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.01225
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.950,5,1,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.01225
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.950,5,1,0.2,25,0.8,20,,,,not_reached,not_reached,False,,0.01225
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.950,5,2,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.1385
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.950,5,2,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.1385
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.950,5,2,0.2,25,0.8,20,,,,not_reached,not_reached,False,,0.1385
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.950,5,3,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.24300000000000002
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.950,5,3,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.24300000000000002
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.950,5,3,0.2,25,0.8,20,20.0,20.0,20.0,identified,identified,True,0.0,0.24299999999999997
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.925,3,1,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.925,3,1,0.1,25,0.8,22,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.925,3,1,0.2,25,0.8,22,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.925,3,2,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.11159090909090909
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.925,3,2,0.1,25,0.8,22,,,,not_reached,not_reached,False,,0.11159090909090909
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.925,3,2,0.2,25,0.8,22,,,,not_reached,not_reached,False,,0.11159090909090909
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.925,3,3,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.20022727272727273
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.925,3,3,0.1,25,0.8,22,21.0,21.0,21.0,identified,identified,True,0.0,0.20022727272727273
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.925,3,3,0.2,25,0.8,22,18.0,18.0,18.0,identified,identified,True,0.0,0.2002272727272727
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.925,5,1,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.925,5,1,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.925,5,1,0.2,25,0.8,20,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.925,5,2,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.12275
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.925,5,2,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.12275
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.925,5,2,0.2,25,0.8,20,,,,not_reached,not_reached,False,,0.12275
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.925,5,3,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.22025
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.925,5,3,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.22025
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.925,5,3,0.2,25,0.8,20,20.0,20.0,20.0,identified,identified,True,0.0,0.22024999999999997
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.900,3,1,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.900,3,1,0.1,25,0.8,22,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.900,3,1,0.2,25,0.8,22,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.900,3,2,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.11159090909090909
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.900,3,2,0.1,25,0.8,22,,,,not_reached,not_reached,False,,0.11159090909090909
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.900,3,2,0.2,25,0.8,22,,,,not_reached,not_reached,False,,0.11159090909090909
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.900,3,3,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.20022727272727273
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.900,3,3,0.1,25,0.8,22,21.0,21.0,21.0,identified,identified,True,0.0,0.20022727272727273
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.900,3,3,0.2,25,0.8,22,18.0,18.0,18.0,identified,identified,True,0.0,0.2002272727272727
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.900,5,1,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.900,5,1,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.900,5,1,0.2,25,0.8,20,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.900,5,2,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.12275
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.900,5,2,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.12275
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.900,5,2,0.2,25,0.8,20,,,,not_reached,not_reached,False,,0.12275
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.900,5,3,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.22025
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.900,5,3,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.22025
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.900,5,3,0.2,25,0.8,20,20.0,20.0,20.0,identified,identified,True,0.0,0.22024999999999997
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.850,3,1,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.850,3,1,0.1,25,0.8,22,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.850,3,1,0.2,25,0.8,22,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.850,3,2,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.11045454545454546
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.850,3,2,0.1,25,0.8,22,,,,not_reached,not_reached,False,,0.11045454545454546
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.850,3,2,0.2,25,0.8,22,,,,not_reached,not_reached,False,,0.11045454545454546
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.850,3,3,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.20022727272727273
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.850,3,3,0.1,25,0.8,22,21.0,21.0,21.0,identified,identified,True,0.0,0.20022727272727273
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.850,3,3,0.2,25,0.8,22,18.0,18.0,18.0,identified,identified,True,0.0,0.2002272727272727
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.850,5,1,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.850,5,1,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.850,5,1,0.2,25,0.8,20,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.850,5,2,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.12150000000000001
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.850,5,2,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.12150000000000001
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.850,5,2,0.2,25,0.8,20,,,,not_reached,not_reached,False,,0.12150000000000001
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.850,5,3,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.22025
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.850,5,3,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.22025
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.850,5,3,0.2,25,0.8,20,20.0,20.0,20.0,identified,identified,True,0.0,0.22024999999999997
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.800,3,1,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.800,3,1,0.1,25,0.8,22,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.800,3,1,0.2,25,0.8,22,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.800,3,2,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.11045454545454546
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.800,3,2,0.1,25,0.8,22,,,,not_reached,not_reached,False,,0.11045454545454546
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.800,3,2,0.2,25,0.8,22,,,,not_reached,not_reached,False,,0.11045454545454546
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.800,3,3,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.20022727272727273
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.800,3,3,0.1,25,0.8,22,21.0,21.0,21.0,identified,identified,True,0.0,0.20022727272727273
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.800,3,3,0.2,25,0.8,22,18.0,18.0,18.0,identified,identified,True,0.0,0.2002272727272727
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.800,5,1,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.800,5,1,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.800,5,1,0.2,25,0.8,20,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.800,5,2,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.12150000000000001
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.800,5,2,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.12150000000000001
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.800,5,2,0.2,25,0.8,20,,,,not_reached,not_reached,False,,0.12150000000000001
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.800,5,3,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.22025
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.800,5,3,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.22025
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,q_0.800,5,3,0.2,25,0.8,20,20.0,20.0,20.0,identified,identified,True,0.0,0.22024999999999997
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,ospa30_t6,3,1,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,ospa30_t6,3,1,0.1,25,0.8,22,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,ospa30_t6,3,1,0.2,25,0.8,22,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,ospa30_t6,3,2,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.11545454545454546
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,ospa30_t6,3,2,0.1,25,0.8,22,18.0,18.0,18.0,identified,identified,True,0.0,0.11545454545454546
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,ospa30_t6,3,2,0.2,25,0.8,22,12.0,12.0,12.0,identified,identified,True,0.0,0.11545454545454546
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,ospa30_t6,3,3,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.20022727272727273
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,ospa30_t6,3,3,0.1,25,0.8,22,21.0,21.0,21.0,identified,identified,True,0.0,0.20022727272727273
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,ospa30_t6,3,3,0.2,25,0.8,22,18.0,18.0,18.0,identified,identified,True,0.0,0.2002272727272727
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,ospa30_t6,5,1,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,ospa30_t6,5,1,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,ospa30_t6,5,1,0.2,25,0.8,20,,,,not_reached,not_reached,False,,0.0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,ospa30_t6,5,2,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.127
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,ospa30_t6,5,2,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.127
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,ospa30_t6,5,2,0.2,25,0.8,20,15.0,15.0,15.0,identified,identified,True,0.0,0.127
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,ospa30_t6,5,3,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.22025
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,ospa30_t6,5,3,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.22025
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va,ospa30_t6,5,3,0.2,25,0.8,20,20.0,20.0,20.0,identified,identified,True,0.0,0.22024999999999997
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.975,3,1,0.05,25,0.8,22,7.0,,,unknown,endpoint_unknown,False,,0.8097727272727272
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.975,3,1,0.1,25,0.8,22,7.0,,,unknown,endpoint_unknown,False,,0.8097727272727272
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.975,3,1,0.2,25,0.8,22,7.0,,,unknown,endpoint_unknown,False,,0.8097727272727272
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.975,3,2,0.05,25,0.8,22,7.0,,,unknown,endpoint_unknown,False,,0.8886363636363637
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.975,3,2,0.1,25,0.8,22,7.0,,,unknown,endpoint_unknown,False,,0.8886363636363637
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.975,3,2,0.2,25,0.8,22,6.0,,,unknown,endpoint_unknown,False,,0.8886363636363636
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.975,3,3,0.05,25,0.8,22,1.0,,,unknown,endpoint_unknown,False,,0.921590909090909
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.975,3,3,0.1,25,0.8,22,1.0,,,unknown,endpoint_unknown,False,,0.921590909090909
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.975,3,3,0.2,25,0.8,22,1.0,,,unknown,endpoint_unknown,False,,0.921590909090909
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.975,5,1,0.05,25,0.8,20,5.0,,,unknown,endpoint_unknown,False,,0.8727499999999999
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.975,5,1,0.1,25,0.8,20,5.0,,,unknown,endpoint_unknown,False,,0.8727499999999999
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.975,5,1,0.2,25,0.8,20,5.0,,,unknown,endpoint_unknown,False,,0.8727499999999999
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.975,5,2,0.05,25,0.8,20,1.0,,,unknown,endpoint_unknown,False,,0.9265000000000001
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.975,5,2,0.1,25,0.8,20,1.0,,,unknown,endpoint_unknown,False,,0.9265000000000001
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.975,5,2,0.2,25,0.8,20,1.0,,,unknown,endpoint_unknown,False,,0.9265000000000001
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.975,5,3,0.05,25,0.8,20,1.0,,,unknown,endpoint_unknown,False,,0.9480000000000001
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.975,5,3,0.1,25,0.8,20,1.0,,,unknown,endpoint_unknown,False,,0.9480000000000001
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.975,5,3,0.2,25,0.8,20,1.0,,,unknown,endpoint_unknown,False,,0.9480000000000001
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.950,3,1,0.05,25,0.8,22,16.0,,,unknown,endpoint_unknown,False,,0.600909090909091
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.950,3,1,0.1,25,0.8,22,13.0,,,unknown,endpoint_unknown,False,,0.600909090909091
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.950,3,1,0.2,25,0.8,22,12.0,,,unknown,endpoint_unknown,False,,0.600909090909091
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.950,3,2,0.05,25,0.8,22,16.0,,,unknown,endpoint_unknown,False,,0.683409090909091
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.950,3,2,0.1,25,0.8,22,14.0,,,unknown,endpoint_unknown,False,,0.683409090909091
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.950,3,2,0.2,25,0.8,22,12.0,,,unknown,endpoint_unknown,False,,0.683409090909091
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.950,3,3,0.05,25,0.8,22,16.0,,,unknown,endpoint_unknown,False,,0.7445454545454546
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.950,3,3,0.1,25,0.8,22,12.0,,,unknown,endpoint_unknown,False,,0.7445454545454546
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.950,3,3,0.2,25,0.8,22,1.0,,,unknown,endpoint_unknown,False,,0.7445454545454546
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.950,5,1,0.05,25,0.8,20,14.0,,,unknown,endpoint_unknown,False,,0.63975
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.950,5,1,0.1,25,0.8,20,13.0,,,unknown,endpoint_unknown,False,,0.63975
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.950,5,1,0.2,25,0.8,20,12.0,,,unknown,endpoint_unknown,False,,0.63975
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.950,5,2,0.05,25,0.8,20,14.0,,,unknown,endpoint_unknown,False,,0.7235
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.950,5,2,0.1,25,0.8,20,14.0,,,unknown,endpoint_unknown,False,,0.7235
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.950,5,2,0.2,25,0.8,20,13.0,,,unknown,endpoint_unknown,False,,0.7235
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.950,5,3,0.05,25,0.8,20,14.0,,,unknown,endpoint_unknown,False,,0.7847500000000001
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.950,5,3,0.1,25,0.8,20,14.0,,,unknown,endpoint_unknown,False,,0.7847500000000001
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.950,5,3,0.2,25,0.8,20,8.0,,,unknown,endpoint_unknown,False,,0.7847500000000001
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.925,3,1,0.05,25,0.8,22,16.0,,,unknown,endpoint_unknown,False,,0.600909090909091
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.925,3,1,0.1,25,0.8,22,13.0,,,unknown,endpoint_unknown,False,,0.600909090909091
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.925,3,1,0.2,25,0.8,22,12.0,,,unknown,endpoint_unknown,False,,0.600909090909091
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.925,3,2,0.05,25,0.8,22,16.0,,,unknown,endpoint_unknown,False,,0.683409090909091
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.925,3,2,0.1,25,0.8,22,14.0,,,unknown,endpoint_unknown,False,,0.683409090909091
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.925,3,2,0.2,25,0.8,22,12.0,,,unknown,endpoint_unknown,False,,0.683409090909091
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va,q_0.925,3,3,0.05,25,0.8,22,16.0,,,unknown,endpoint_unknown,False,,0.7445454545454546
