annotator_id,task_id,project_id,dataset_group,condition,reference_type,reference_validation_status,worker_geometry_valid,worker_n_corners,reference_n_corners,corner_count_delta,worker_bbox_area,reference_bbox_area,bbox_area_ratio_to_reference,worker_polygon_area_proxy,reference_polygon_area_proxy,polygon_area_ratio_to_reference,alignment_available,alignment_block_reason,gold_alignment_bucket,undercoverage_candidate_flag,overcoverage_candidate_flag,manual_review_required,dry_run,notes
6,3054,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,12,16,-4,255816,258703,0.98884,168506,142948,1.17879,True,,corner_count_mismatch,False,False,True,True,dry-run proxy alignment only; no geometry score or worker decision
8,3054,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,16,-8,226200,258703,0.874361,217896,142948,1.5243,True,,corner_count_mismatch,False,False,True,True,dry-run proxy alignment only; no geometry score or worker decision
1,3055,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,123768,133561,0.926679,91399,93843.3,0.973953,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
10,3055,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,144644,133561,1.08299,102033,93843.3,1.08727,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
11,3055,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,136728,133561,1.02371,99343.5,93843.3,1.05861,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
12,3055,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,130916,133561,0.9802,92506.6,93843.3,0.985756,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
13,3055,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,143008,133561,1.07074,101722,93843.3,1.08396,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
14,3055,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,143008,133561,1.07074,101722,93843.3,1.08396,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
15,3055,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,135466,133561,1.01426,96340.6,93843.3,1.02661,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
17,3055,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,142899,133561,1.06992,101178,93843.3,1.07816,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
18,3055,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,141158,133561,1.05689,94892,93843.3,1.01117,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
19,3055,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,10,8,2,128648,133561,0.963217,93328.5,93843.3,0.994514,True,,corner_count_mismatch,False,False,True,True,dry-run proxy alignment only; no geometry score or worker decision
2,3055,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,141158,133561,1.05689,94892,93843.3,1.01117,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
21,3055,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,135466,133561,1.01426,96026,93843.3,1.02326,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
6,3055,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,142899,133561,1.06992,101178,93843.3,1.07816,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
8,3055,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,132088,133561,0.988973,92172.5,93843.3,0.982195,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
1,3056,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,219099,232999,0.940343,202667,221419,0.91531,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
10,3056,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,229632,232999,0.985549,217476,221419,0.982192,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
11,3056,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,228490,232999,0.980648,217735,221419,0.983362,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
12,3056,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,214328,232999,0.919867,191006,221419,0.862647,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
13,3056,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,217856,232999,0.935008,207839,221419,0.938667,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
14,3056,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,217856,232999,0.935008,207839,221419,0.938667,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
15,3056,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,227604,232999,0.976845,216626,221419,0.978354,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
17,3056,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,242458,232999,1.04059,226894,221419,1.02473,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
18,3056,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,226197,232999,0.970807,204882,221419,0.925312,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
19,3056,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,11,8,3,222470,232999,0.954809,171740,221419,0.775632,True,,corner_count_mismatch,False,False,True,True,dry-run proxy alignment only; no geometry score or worker decision
2,3056,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,217621,232999,0.934001,205904,221419,0.929931,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
21,3056,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,214402,232999,0.920183,206364,221419,0.932005,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
6,3056,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,242458,232999,1.04059,226894,221419,1.02473,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
8,3056,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,212936,232999,0.913895,201132,221419,0.908375,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
1,3057,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,52453.5,55786.7,0.940252,35866.2,41936.4,0.855254,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
10,3057,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,49913.5,55786.7,0.894721,33522.2,41936.4,0.79936,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
11,3057,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,51089,55786.7,0.915792,35139.8,41936.4,0.83793,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
12,3057,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,47623.5,55786.7,0.853672,36702.6,41936.4,0.875198,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
13,3057,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,50095.5,55786.7,0.897984,34063,41936.4,0.812255,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
14,3057,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,50095.5,55786.7,0.897984,34063,41936.4,0.812255,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
15,3057,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,69750,55786.7,1.2503,45754.4,41936.4,1.09104,True,,possible_overcoverage,False,True,True,True,dry-run proxy alignment only; no geometry score or worker decision
17,3057,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,42198.8,55786.7,0.756431,29962.1,41936.4,0.714467,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
18,3057,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,39420,55786.7,0.706621,27948,41936.4,0.666438,True,,possible_undercoverage,True,False,True,True,dry-run proxy alignment only; no geometry score or worker decision
19,3057,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,54788.2,55786.7,0.982103,36511.6,41936.4,0.870644,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
2,3057,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,55672.8,55786.7,0.997958,38163.1,41936.4,0.910025,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
21,3057,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,69750,55786.7,1.2503,45754.4,41936.4,1.09104,True,,possible_overcoverage,False,True,True,True,dry-run proxy alignment only; no geometry score or worker decision
6,3057,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,50095.5,55786.7,0.897984,33230.2,41936.4,0.792397,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
8,3057,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,40131,55786.7,0.719366,28756,41936.4,0.685706,True,,possible_undercoverage,True,False,True,True,dry-run proxy alignment only; no geometry score or worker decision
1,3058,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,20,16,4,325846,334871,0.97305,138666,190051,0.729626,True,,corner_count_mismatch,False,False,True,True,dry-run proxy alignment only; no geometry score or worker decision
10,3058,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,20,16,4,320966,334871,0.958478,213336,190051,1.12252,True,,corner_count_mismatch,False,False,True,True,dry-run proxy alignment only; no geometry score or worker decision
11,3058,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,20,16,4,307567,334871,0.918464,189302,190051,0.99606,True,,corner_count_mismatch,False,False,True,True,dry-run proxy alignment only; no geometry score or worker decision
12,3058,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,18,16,2,288277,334871,0.86086,193401,190051,1.01763,True,,corner_count_mismatch,False,False,True,True,dry-run proxy alignment only; no geometry score or worker decision
13,3058,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,14,16,-2,297281,334871,0.887748,200142,190051,1.0531,True,,corner_count_mismatch,False,False,True,True,dry-run proxy alignment only; no geometry score or worker decision
14,3058,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,14,16,-2,297281,334871,0.887748,200142,190051,1.0531,True,,corner_count_mismatch,False,False,True,True,dry-run proxy alignment only; no geometry score or worker decision
15,3058,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,20,16,4,326013,334871,0.973548,215977,190051,1.13642,True,,corner_count_mismatch,False,False,True,True,dry-run proxy alignment only; no geometry score or worker decision
17,3058,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,20,16,4,289428,334871,0.864297,188063,190051,0.989542,True,,corner_count_mismatch,False,False,True,True,dry-run proxy alignment only; no geometry score or worker decision
18,3058,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,12,16,-4,298426,334871,0.891169,215630,190051,1.13459,True,,corner_count_mismatch,False,False,True,True,dry-run proxy alignment only; no geometry score or worker decision
19,3058,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,10,16,-6,75306,334871,0.224881,53902.8,190051,0.283623,True,,possible_undercoverage,True,False,True,True,dry-run proxy alignment only; no geometry score or worker decision
2,3058,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,20,16,4,326206,334871,0.974125,193359,190051,1.01741,True,,corner_count_mismatch,False,False,True,True,dry-run proxy alignment only; no geometry score or worker decision
21,3058,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,20,16,4,326013,334871,0.973548,215977,190051,1.13642,True,,corner_count_mismatch,False,False,True,True,dry-run proxy alignment only; no geometry score or worker decision
6,3058,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,20,16,4,328598,334871,0.981266,188496,190051,0.99182,True,,corner_count_mismatch,False,False,True,True,dry-run proxy alignment only; no geometry score or worker decision
8,3058,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,16,-8,305101,334871,0.9111,256696,190051,1.35067,True,,corner_count_mismatch,False,False,True,True,dry-run proxy alignment only; no geometry score or worker decision
1,3059,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,316653,321643,0.984487,197340,199781,0.987781,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
10,3059,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,296184,321643,0.920848,190198,199781,0.952034,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
11,3059,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,317880,321643,0.988302,198578,199781,0.993978,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
12,3059,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,301815,321643,0.938355,189421,199781,0.948145,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
13,3059,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,315052,321643,0.979511,196007,199781,0.981111,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
14,3059,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,315052,321643,0.979511,196007,199781,0.981111,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
15,3059,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,330938,321643,1.0289,203124,199781,1.01673,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
17,3059,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,315052,321643,0.979511,196007,199781,0.981111,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
18,3059,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,309040,321643,0.960817,191403,199781,0.958067,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
19,3059,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,9,8,1,194362,321643,0.604281,79947.6,199781,0.400177,True,,possible_undercoverage,True,False,True,True,dry-run proxy alignment only; no geometry score or worker decision
2,3059,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,309040,321643,0.960817,191403,199781,0.958067,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
21,3059,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,330188,321643,1.02657,203366,199781,1.01794,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
6,3059,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,315052,321643,0.979511,196007,199781,0.981111,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
8,3059,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,326410,321643,1.01482,199837,199781,1.00028,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
1,3060,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,118170,114451,1.0325,110222,110988,0.99309,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
10,3060,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,121800,114451,1.06421,112344,110988,1.01221,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
11,3060,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,113646,114451,0.992968,110565,110988,0.996185,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
12,3060,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,113340,114451,0.990299,109165,110988,0.983568,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
13,3060,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,113890,114451,0.995096,110635,110988,0.996819,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
14,3060,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,113890,114451,0.995096,110635,110988,0.996819,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
15,3060,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,119596,114451,1.04496,113393,110988,1.02167,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
17,3060,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,113890,114451,0.995096,110635,110988,0.996819,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
18,3060,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,109473,114451,0.956507,106869,110988,0.962883,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
19,3060,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,6,8,-2,132759,114451,1.15997,65629.1,110988,0.591315,True,,corner_count_mismatch,False,False,True,True,dry-run proxy alignment only; no geometry score or worker decision
2,3060,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,109473,114451,0.956507,106869,110988,0.962883,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
21,3060,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,119596,114451,1.04496,113393,110988,1.02167,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
6,3060,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,113890,114451,0.995096,110635,110988,0.996819,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
8,3060,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,114996,114451,1.00476,110462,110988,0.995262,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
1,3061,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,185546,187894,0.987501,148760,152820,0.973433,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
10,3061,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,200464,187894,1.0669,155378,152820,1.01674,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
11,3061,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,190421,187894,1.01345,153852,152820,1.00676,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
12,3061,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,171152,187894,0.910898,142352,152820,0.931505,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
13,3061,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,187252,187894,0.996579,152561,152820,0.99831,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
14,3061,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,187252,187894,0.996579,152561,152820,0.99831,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
15,3061,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,200570,187894,1.06746,159176,152820,1.0416,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
17,3061,28,PreScreen_manual,manual,final_gold,final_gold_geometry_checked,True,8,8,0,186156,187894,0.990748,152558,152820,0.99829,True,,reference_ready_geometry_present,False,False,False,True,dry-run proxy alignment only; no geometry score or worker decision
