annotator_id,task_id,dataset_group,condition,reference_validation_status,worker_n_corners,reference_n_corners,bbox_area_ratio_to_reference,polygon_area_ratio_to_reference,undercoverage_risk_level,undercoverage_reason,task_majority_undercoverage_risk,minority_full_room_candidate,manual_review_required,dry_run,notes
13,3069,PreScreen_manual,manual,final_gold_geometry_checked,8,8,1.00576,1.02605,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
14,3069,PreScreen_manual,manual,final_gold_geometry_checked,8,8,1.00576,1.02605,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
15,3069,PreScreen_manual,manual,final_gold_geometry_checked,8,8,1.0155,1.02056,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
17,3069,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.976122,1.00092,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
18,3069,PreScreen_manual,manual,final_gold_geometry_checked,8,8,1.00332,1.00408,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
19,3069,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.494143,0.472654,high,bbox_ratio_below_0_55_and_corner_count_not_larger,False,False,True,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
2,3069,PreScreen_manual,manual,final_gold_geometry_checked,8,8,1.00332,1.00408,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
21,3069,PreScreen_manual,manual,final_gold_geometry_checked,8,8,1.0155,1.01971,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
6,3069,PreScreen_manual,manual,final_gold_geometry_checked,8,8,1.00576,1.02605,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
8,3069,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.991247,0.988102,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
1,3070,PreScreen_manual,manual,final_gold_geometry_checked,8,12,0.670411,0.742902,medium,bbox_ratio_below_0_75,False,False,True,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
10,3070,PreScreen_manual,manual,final_gold_geometry_checked,8,12,0.81135,0.862817,low,bbox_ratio_between_0_75_and_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
11,3070,PreScreen_manual,manual,final_gold_geometry_checked,8,12,0.801991,0.869917,low,bbox_ratio_between_0_75_and_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
12,3070,PreScreen_manual,manual,final_gold_geometry_checked,8,12,0.737011,0.775876,medium,bbox_ratio_below_0_75,False,False,True,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
13,3070,PreScreen_manual,manual,final_gold_geometry_checked,8,12,0.767481,0.825985,low,bbox_ratio_between_0_75_and_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
14,3070,PreScreen_manual,manual,final_gold_geometry_checked,8,12,0.767481,0.825985,low,bbox_ratio_between_0_75_and_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
15,3070,PreScreen_manual,manual,final_gold_geometry_checked,8,12,0.767481,0.825985,low,bbox_ratio_between_0_75_and_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
17,3070,PreScreen_manual,manual,final_gold_geometry_checked,8,12,0.767481,0.825985,low,bbox_ratio_between_0_75_and_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
18,3070,PreScreen_manual,manual,final_gold_geometry_checked,8,12,0.769439,0.83728,low,bbox_ratio_between_0_75_and_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
19,3070,PreScreen_manual,manual,final_gold_geometry_checked,10,12,0.577769,0.639773,medium,bbox_ratio_below_0_75,False,False,True,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
2,3070,PreScreen_manual,manual,final_gold_geometry_checked,8,12,0.769439,0.83728,low,bbox_ratio_between_0_75_and_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
21,3070,PreScreen_manual,manual,final_gold_geometry_checked,8,12,0.767481,0.825985,low,bbox_ratio_between_0_75_and_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
6,3070,PreScreen_manual,manual,final_gold_geometry_checked,8,12,0.767481,0.825985,low,bbox_ratio_between_0_75_and_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
8,3070,PreScreen_manual,manual,final_gold_geometry_checked,8,12,0.796111,0.871631,low,bbox_ratio_between_0_75_and_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
1,3071,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.987761,0.954344,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
10,3071,PreScreen_manual,manual,final_gold_geometry_checked,8,8,1.02647,1.00831,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
11,3071,PreScreen_manual,manual,final_gold_geometry_checked,8,8,1.00589,0.997904,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
12,3071,PreScreen_manual,manual,final_gold_geometry_checked,8,8,1.00227,0.972375,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
13,3071,PreScreen_manual,manual,final_gold_geometry_checked,8,8,1.0326,1.00902,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
14,3071,PreScreen_manual,manual,final_gold_geometry_checked,8,8,1.0326,1.00902,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
15,3071,PreScreen_manual,manual,final_gold_geometry_checked,8,8,1.00297,0.999034,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
17,3071,PreScreen_manual,manual,final_gold_geometry_checked,8,8,1.00297,0.999034,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
18,3071,PreScreen_manual,manual,final_gold_geometry_checked,8,8,1.00069,0.99504,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
19,3071,PreScreen_manual,manual,final_gold_geometry_checked,12,8,1.09415,0.935322,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
2,3071,PreScreen_manual,manual,final_gold_geometry_checked,8,8,1.00069,0.99504,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
21,3071,PreScreen_manual,manual,final_gold_geometry_checked,8,8,1.00589,0.997904,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
6,3071,PreScreen_manual,manual,final_gold_geometry_checked,8,8,1.0326,1.00902,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
8,3071,PreScreen_manual,manual,final_gold_geometry_checked,8,8,1.0046,0.997411,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
1,3072,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.956052,0.981523,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
10,3072,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.921059,0.982209,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
11,3072,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.963954,1.0207,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
12,3072,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.918616,0.959847,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
13,3072,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.951152,1.03988,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
14,3072,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.951152,1.03988,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
15,3072,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.926711,0.966913,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
17,3072,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.926711,0.966913,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
18,3072,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.97812,0.982506,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
19,3072,PreScreen_manual,manual,final_gold_geometry_checked,10,8,1.32263,0.936372,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
2,3072,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.97812,0.982506,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
21,3072,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.926711,0.966913,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
6,3072,PreScreen_manual,manual,final_gold_geometry_checked,16,8,2.30186,1.70681,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
8,3072,PreScreen_manual,manual,final_gold_geometry_checked,8,8,1.01409,1.03832,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
1,3073,PreScreen_manual,manual,final_gold_geometry_checked,12,12,1.00314,0.954134,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
10,3073,PreScreen_manual,manual,final_gold_geometry_checked,12,12,0.989165,0.98046,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
11,3073,PreScreen_manual,manual,final_gold_geometry_checked,12,12,1.01232,0.992928,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
12,3073,PreScreen_manual,manual,final_gold_geometry_checked,12,12,0.952522,0.954456,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
13,3073,PreScreen_manual,manual,final_gold_geometry_checked,12,12,1.03454,0.98567,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
14,3073,PreScreen_manual,manual,final_gold_geometry_checked,12,12,1.03454,0.98567,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
15,3073,PreScreen_manual,manual,final_gold_geometry_checked,12,12,0.970388,0.959024,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
17,3073,PreScreen_manual,manual,final_gold_geometry_checked,14,12,0.970388,0.986804,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
18,3073,PreScreen_manual,manual,final_gold_geometry_checked,12,12,1.01062,0.966991,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
19,3073,PreScreen_manual,manual,final_gold_geometry_checked,11,12,0.729038,0.986304,medium,bbox_ratio_below_0_75,False,False,True,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
2,3073,PreScreen_manual,manual,final_gold_geometry_checked,12,12,1.01062,0.966991,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
21,3073,PreScreen_manual,manual,final_gold_geometry_checked,12,12,0.950363,0.95157,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
6,3073,PreScreen_manual,manual,final_gold_geometry_checked,12,12,1.03454,0.98567,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
8,3073,PreScreen_manual,manual,final_gold_geometry_checked,12,12,1.02321,0.985825,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
1,3074,PreScreen_manual,manual,final_gold_geometry_checked,16,16,0.830591,0.78123,low,bbox_ratio_between_0_75_and_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
10,3074,PreScreen_manual,manual,final_gold_geometry_checked,12,16,0.928736,0.860636,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
11,3074,PreScreen_manual,manual,final_gold_geometry_checked,14,16,0.874784,1.03031,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
12,3074,PreScreen_manual,manual,final_gold_geometry_checked,8,16,0.42131,0.539433,high,bbox_ratio_below_0_55_and_corner_count_not_larger,False,False,True,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
13,3074,PreScreen_manual,manual,final_gold_geometry_checked,8,16,0.457897,0.587648,high,bbox_ratio_below_0_55_and_corner_count_not_larger,False,False,True,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
14,3074,PreScreen_manual,manual,final_gold_geometry_checked,8,16,0.457897,0.587648,high,bbox_ratio_below_0_55_and_corner_count_not_larger,False,False,True,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
15,3074,PreScreen_manual,manual,final_gold_geometry_checked,20,16,0.995537,1.03359,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
17,3074,PreScreen_manual,manual,final_gold_geometry_checked,22,16,1.10316,1.12496,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
18,3074,PreScreen_manual,manual,final_gold_geometry_checked,10,16,0.761013,0.754901,low,bbox_ratio_between_0_75_and_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
19,3074,PreScreen_manual,manual,final_gold_geometry_checked,10,16,0.744129,0.71503,medium,bbox_ratio_below_0_75,False,False,True,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
2,3074,PreScreen_manual,manual,final_gold_geometry_checked,24,16,1.2834,1.27987,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
21,3074,PreScreen_manual,manual,final_gold_geometry_checked,20,16,0.995537,1.03297,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
6,3074,PreScreen_manual,manual,final_gold_geometry_checked,20,16,1.23791,1.24863,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
8,3074,PreScreen_manual,manual,final_gold_geometry_checked,8,16,0.977518,1.16063,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
1,3075,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.901357,0.915657,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
10,3075,PreScreen_manual,manual,final_gold_geometry_checked,8,8,1.00762,0.969755,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
11,3075,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.945878,0.949843,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
12,3075,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.857106,0.902566,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
13,3075,PreScreen_manual,manual,final_gold_geometry_checked,8,8,1.00762,0.969755,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
14,3075,PreScreen_manual,manual,final_gold_geometry_checked,8,8,1.00762,0.969755,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
15,3075,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.96332,0.952286,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
17,3075,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.869403,0.910341,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
18,3075,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.982746,0.963257,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
19,3075,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.490638,0.263955,high,bbox_ratio_below_0_55_and_corner_count_not_larger,False,False,True,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
2,3075,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.982746,0.963257,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
21,3075,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.96332,0.952286,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
6,3075,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.869403,0.910341,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
8,3075,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.972075,0.969885,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
1,3076,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.821838,0.820287,low,bbox_ratio_between_0_75_and_0_85,True,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
10,3076,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.960874,0.969136,none,bbox_ratio_at_least_0_85,True,True,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
11,3076,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.924107,0.908901,none,bbox_ratio_at_least_0_85,True,True,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
12,3076,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.579608,0.580852,medium,bbox_ratio_below_0_75,True,False,True,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
13,3076,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.543469,0.546814,high,bbox_ratio_below_0_55_and_corner_count_not_larger,True,False,True,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
14,3076,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.543469,0.546814,high,bbox_ratio_below_0_55_and_corner_count_not_larger,True,False,True,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
15,3076,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.543469,0.537026,high,bbox_ratio_below_0_55_and_corner_count_not_larger,True,False,True,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
17,3076,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.543469,0.546814,high,bbox_ratio_below_0_55_and_corner_count_not_larger,True,False,True,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
18,3076,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.927429,0.901237,none,bbox_ratio_at_least_0_85,True,True,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
19,3076,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.815641,0.778447,low,bbox_ratio_between_0_75_and_0_85,True,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
2,3076,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.927429,0.901237,none,bbox_ratio_at_least_0_85,True,True,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
21,3076,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.543469,0.538203,high,bbox_ratio_below_0_55_and_corner_count_not_larger,True,False,True,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
6,3076,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.543469,0.546814,high,bbox_ratio_below_0_55_and_corner_count_not_larger,True,False,True,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
8,3076,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.56695,0.611057,medium,bbox_ratio_below_0_75,True,False,True,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
1,3077,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.858715,0.919781,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
10,3077,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.956796,0.999074,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
11,3077,PreScreen_manual,manual,final_gold_geometry_checked,14,8,1.04139,1.06758,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
12,3077,PreScreen_manual,manual,final_gold_geometry_checked,10,8,0.964613,1.02978,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
13,3077,PreScreen_manual,manual,final_gold_geometry_checked,12,8,1.14715,1.35013,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
14,3077,PreScreen_manual,manual,final_gold_geometry_checked,12,8,1.14715,1.35013,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
15,3077,PreScreen_manual,manual,final_gold_geometry_checked,12,8,1.04462,0.827398,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
17,3077,PreScreen_manual,manual,final_gold_geometry_checked,10,8,1.03278,1.04315,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
18,3077,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.976266,1.01996,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
19,3077,PreScreen_manual,manual,final_gold_geometry_checked,6,8,0.190118,0.278716,high,bbox_ratio_below_0_55_and_corner_count_not_larger,False,False,True,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
2,3077,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.976266,0.991428,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
21,3077,PreScreen_manual,manual,final_gold_geometry_checked,12,8,1.04462,0.818712,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
6,3077,PreScreen_manual,manual,final_gold_geometry_checked,8,8,0.950563,0.99319,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
8,3077,PreScreen_manual,manual,final_gold_geometry_checked,12,8,1.15124,0.855496,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
1,3078,PreScreen_manual,manual,final_gold_geometry_checked,16,24,0.905713,0.770121,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
10,3078,PreScreen_manual,manual,final_gold_geometry_checked,20,24,0.956503,1.03722,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
11,3078,PreScreen_manual,manual,final_gold_geometry_checked,20,24,0.945788,1.01911,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
12,3078,PreScreen_manual,manual,final_gold_geometry_checked,20,24,0.959438,1.00073,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
13,3078,PreScreen_manual,manual,final_gold_geometry_checked,20,24,0.948451,0.998911,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
14,3078,PreScreen_manual,manual,final_gold_geometry_checked,20,24,0.948451,0.998911,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
15,3078,PreScreen_manual,manual,final_gold_geometry_checked,20,24,0.94201,0.997905,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
17,3078,PreScreen_manual,manual,final_gold_geometry_checked,20,24,0.94201,0.997905,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
18,3078,PreScreen_manual,manual,final_gold_geometry_checked,14,24,0.823688,0.899789,low,bbox_ratio_between_0_75_and_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
19,3078,PreScreen_manual,manual,final_gold_geometry_checked,12,24,0.924348,0.722343,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
2,3078,PreScreen_manual,manual,final_gold_geometry_checked,24,24,0.965122,0.938632,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
21,3078,PreScreen_manual,manual,final_gold_geometry_checked,20,24,0.94201,0.997608,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
6,3078,PreScreen_manual,manual,final_gold_geometry_checked,20,24,0.948451,0.998911,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
8,3078,PreScreen_manual,manual,final_gold_geometry_checked,20,24,0.96233,0.94715,none,bbox_ratio_at_least_0_85,False,False,False,True,dry-run undercoverage risk only; protected full-room minority is not bad-worker evidence
