heldout_building,config,worker,subtype,benefit,edit,quality,scope_accept,scope_reject,time,tri_edit,tri_quality,tri_time
UwV83HsGsw3,Q_2,W030,2,0.27788155613724969,1.7557638458446465,0.95637117895112767,0,0.61103852109949586,-0.47963497305376962,2.1738232904284032,-0.13930502553977051,-0.073011645436665051
UwV83HsGsw3,Q_2,W031,2,-1.3553542875336138,2.1434534255949256,0.37133114860673888,0.33333333333333304,-0.16933760683760685,0.24408844815133793,,,
UwV83HsGsw3,Q_2,W032,2,0.52527947451120405,0.16716627426092565,0.49031661612225208,0,0.061431623931624199,0.63077202829512924,0.56415043355609173,-0.70065409274480628,0.714710166863186
UwV83HsGsw3,Q_2,W033,2,1.4174477254217217,-0.32675253182008579,-0.45127466473299249,-0.33333333333333354,0.061431623931623942,0.83257508681381842,-0.024200601717211209,-1.5011200422419804,0.21565064586267829
UwV83HsGsw3,Q_2,W034,2,-1.5741092097275573,3.6816498874784997,1.7736451180780792,0.50000000000000011,-0.1693376068376069,0.060979487893991109,,,
UwV83HsGsw3,Q_2,W035,2,-1.2326356677906001,2.047043255617313,0.82136876439812156,-0.33333333333333348,0.099893162393162385,0.29130517574921905,,,
UwV83HsGsw3,Q_2,W036,2,0.73649904885741191,-0.88447283482584316,0.32813388501750207,-0.5,-0.015491452991452857,1.7171370884117678,-0.51008386031711639,-0.71531042924974253,1.2791912778848764
UwV83HsGsw3,Q_2,W037,2,-1.7315876821764893,0.61872936746914919,2.4129054061932949,0.33333333333333348,0.15285036778939193,0.6420417018639254,0.55393189822424949,1.2842673086775391,0.61251693628804194
UwV83HsGsw3,Q_3,W001,2,-1.4889487902519392,2.7490536824253535,0.245756863759056,-0.49999999999999939,-0.16933760683760657,-0.77035373317853173,3.4316504397870893,1.4135119246015995,-0.67365752716341265
UwV83HsGsw3,Q_3,W002,1,1.1253824904008207,0.085071230220706465,-3.3558024924218204,-0.50000000000000022,-0.16933760683760685,-0.48940716142301482,0.51523961371216731,-1.3135049380622434,-0.953126412060471
UwV83HsGsw3,Q_3,W006,2,-1.2189249913120852,-3.9736033751376958,0.080070747683414142,0.33333333333333326,-0.015491452991452735,-1.3257493583554678,-3.911610744259864,1.0175197192732921,-0.98206334663130457
UwV83HsGsw3,Q_3,W008,2,1.548456424486385,-0.5176893319879301,-0.19122496962879632,0.33333333333333331,-0.16933760683760674,0.37680136062461517,-0.15902579597717467,-2.3040394043085617,0.28245440420446721
UwV83HsGsw3,Q_3,W010,2,0.21946340973675585,-0.6908190569366931,0.26480959982209507,0.16666666666666638,-0.0924145299145296,-0.49680863671887504,-0.51062051738332992,-0.53800272908887614,-0.45156730989445026
UwV83HsGsw3,Q_3,W011,2,-3.0197050072243821,-5.099192291454373,-0.61264131321803073,-0.16666666666666691,0.061431623931623623,-0.0030170533278505796,-4.9596962820091388,3.0872690144077475,-0.64315505826289443
UwV83HsGsw3,Q_3,W012,2,-0.42580946958515958,1.7503027200867898,0.69422650741275338,0.16666666666666638,-0.053952991452991553,-0.89493088408959054,,,
UwV83HsGsw3,Q_3,W013,2,0.65497911331108194,-0.98805464320794345,0.55246287428149676,0.16666666666666677,0.022970085470085652,-1.1042057709430957,-0.60156100388801292,-0.85910738928908448,-0.63625537760792494
UwV83HsGsw3,Q_3,W014,2,1.6173717940783561,-0.68006320950756904,0.75670718537332016,-0.16666666666666657,0.022970085470085531,,,,
UwV83HsGsw3,Q_3,W015,1,0.65105006193704051,-1.3984034113631933,-0.99908339339587671,0,-0.053952991452991463,0.33265502575364858,-0.78877933486165164,-0.75500203074562044,-0.12317720845306165
UwV83HsGsw3,Q_3,W017,1,0.65369176474528046,-0.11325164498536795,-0.94001358007919233,0.16666666666666657,-0.053952991452991171,-0.42615617034335812,0.31813899453007133,-0.78377579826964239,-0.44340535511725487
UwV83HsGsw3,Q_3,W018,1,1.0038460373183442,-0.017047127379191795,-1.3848521500827093,0.16666666666666682,-0.16933760683760685,0.040598154059374371,0.32868069522868792,-1.1016826901462751,0.051047386019466998
UwV83HsGsw3,Q_3,W021,1,-1.2826723333312593,-2.7649354149935621,-1.0548529421818509,0,-0.015491452991453042,-1.1519191424927986,-2.5425283468576776,1.0672657333156428,-1.1266530131700254
UwV83HsGsw3,Q_3,W027,1,0.2264986745220888,0.66540037408533803,-2.0217634576288344,-0.50000000000000011,-0.16933760683760668,0.93120477819157355,1.1116878698563659,-0.65014320573793671,1.1363787708502933
UwV83HsGsw3,Q_3,W028,2,2.6241974553789085,-0.29109623226049197,0.046128002123052007,0.16666666666666691,0.022970085470085548,0.46114091280855485,0.067695072557196104,-2.6991758509721917,0.64216711379270985
UwV83HsGsw3,Q_3,W029,2,0.047702408090436264,2.0817470427762941,1.2172750655477991,0.1666666666666671,0.36912393162393109,0.58088363530939768,2.4216713563063506,-0.25569925589329234,0.68904608872494455
UwV83HsGsw3,Q_3,W030,2,0.27788155613724969,1.7557638458446465,0.95637117895112767,0,0.61103852109949586,-0.47963497305376962,2.1738232904284032,-0.13930502553977051,-0.073011645436665051
UwV83HsGsw3,Q_3,W031,2,-1.3553542875336138,2.1434534255949256,0.37133114860673888,0.33333333333333304,-0.16933760683760685,0.24408844815133793,,,
UwV83HsGsw3,Q_3,W032,2,0.52527947451120405,0.16716627426092565,0.49031661612225208,0,0.061431623931624199,0.63077202829512924,0.56415043355609173,-0.70065409274480628,0.714710166863186
UwV83HsGsw3,Q_3,W033,2,1.4174477254217217,-0.32675253182008579,-0.45127466473299249,-0.33333333333333354,0.061431623931623942,0.83257508681381842,-0.024200601717211209,-1.5011200422419804,0.21565064586267829
UwV83HsGsw3,Q_3,W034,3,-1.5741092097275573,3.6816498874784997,1.7736451180780792,0.50000000000000011,-0.1693376068376069,0.060979487893991109,,,
UwV83HsGsw3,Q_3,W035,2,-1.2326356677906001,2.047043255617313,0.82136876439812156,-0.33333333333333348,0.099893162393162385,0.29130517574921905,,,
UwV83HsGsw3,Q_3,W036,2,0.73649904885741191,-0.88447283482584316,0.32813388501750207,-0.5,-0.015491452991452857,1.7171370884117678,-0.51008386031711639,-0.71531042924974253,1.2791912778848764
UwV83HsGsw3,Q_3,W037,3,-1.7315876821764893,0.61872936746914919,2.4129054061932949,0.33333333333333348,0.15285036778939193,0.6420417018639254,0.55393189822424949,1.2842673086775391,0.61251693628804194
UwV83HsGsw3,QT_2,W001,1,-1.4889487902519392,2.7490536824253535,0.245756863759056,-0.49999999999999939,-0.16933760683760657,-0.77035373317853173,3.4316504397870893,1.4135119246015995,-0.67365752716341265
UwV83HsGsw3,QT_2,W002,1,1.1253824904008207,0.085071230220706465,-3.3558024924218204,-0.50000000000000022,-0.16933760683760685,-0.48940716142301482,0.51523961371216731,-1.3135049380622434,-0.953126412060471
UwV83HsGsw3,QT_2,W006,1,-1.2189249913120852,-3.9736033751376958,0.080070747683414142,0.33333333333333326,-0.015491452991452735,-1.3257493583554678,-3.911610744259864,1.0175197192732921,-0.98206334663130457
UwV83HsGsw3,QT_2,W008,2,1.548456424486385,-0.5176893319879301,-0.19122496962879632,0.33333333333333331,-0.16933760683760674,0.37680136062461517,-0.15902579597717467,-2.3040394043085617,0.28245440420446721
UwV83HsGsw3,QT_2,W010,1,0.21946340973675585,-0.6908190569366931,0.26480959982209507,0.16666666666666638,-0.0924145299145296,-0.49680863671887504,-0.51062051738332992,-0.53800272908887614,-0.45156730989445026
UwV83HsGsw3,QT_2,W011,1,-3.0197050072243821,-5.099192291454373,-0.61264131321803073,-0.16666666666666691,0.061431623931623623,-0.0030170533278505796,-4.9596962820091388,3.0872690144077475,-0.64315505826289443
UwV83HsGsw3,QT_2,W012,1,-0.42580946958515958,1.7503027200867898,0.69422650741275338,0.16666666666666638,-0.053952991452991553,-0.89493088408959054,,,
UwV83HsGsw3,QT_2,W013,1,0.65497911331108194,-0.98805464320794345,0.55246287428149676,0.16666666666666677,0.022970085470085652,-1.1042057709430957,-0.60156100388801292,-0.85910738928908448,-0.63625537760792494
UwV83HsGsw3,QT_2,W015,1,0.65105006193704051,-1.3984034113631933,-0.99908339339587671,0,-0.053952991452991463,0.33265502575364858,-0.78877933486165164,-0.75500203074562044,-0.12317720845306165
UwV83HsGsw3,QT_2,W017,1,0.65369176474528046,-0.11325164498536795,-0.94001358007919233,0.16666666666666657,-0.053952991452991171,-0.42615617034335812,0.31813899453007133,-0.78377579826964239,-0.44340535511725487
UwV83HsGsw3,QT_2,W018,1,1.0038460373183442,-0.017047127379191795,-1.3848521500827093,0.16666666666666682,-0.16933760683760685,0.040598154059374371,0.32868069522868792,-1.1016826901462751,0.051047386019466998
UwV83HsGsw3,QT_2,W021,1,-1.2826723333312593,-2.7649354149935621,-1.0548529421818509,0,-0.015491452991453042,-1.1519191424927986,-2.5425283468576776,1.0672657333156428,-1.1266530131700254
UwV83HsGsw3,QT_2,W027,1,0.2264986745220888,0.66540037408533803,-2.0217634576288344,-0.50000000000000011,-0.16933760683760668,0.93120477819157355,1.1116878698563659,-0.65014320573793671,1.1363787708502933
UwV83HsGsw3,QT_2,W028,2,2.6241974553789085,-0.29109623226049197,0.046128002123052007,0.16666666666666691,0.022970085470085548,0.46114091280855485,0.067695072557196104,-2.6991758509721917,0.64216711379270985
UwV83HsGsw3,QT_2,W029,2,0.047702408090436264,2.0817470427762941,1.2172750655477991,0.1666666666666671,0.36912393162393109,0.58088363530939768,2.4216713563063506,-0.25569925589329234,0.68904608872494455
UwV83HsGsw3,QT_2,W030,1,0.27788155613724969,1.7557638458446465,0.95637117895112767,0,0.61103852109949586,-0.47963497305376962,2.1738232904284032,-0.13930502553977051,-0.073011645436665051
UwV83HsGsw3,QT_2,W031,2,-1.3553542875336138,2.1434534255949256,0.37133114860673888,0.33333333333333304,-0.16933760683760685,0.24408844815133793,,,
UwV83HsGsw3,QT_2,W032,2,0.52527947451120405,0.16716627426092565,0.49031661612225208,0,0.061431623931624199,0.63077202829512924,0.56415043355609173,-0.70065409274480628,0.714710166863186
UwV83HsGsw3,QT_2,W033,2,1.4174477254217217,-0.32675253182008579,-0.45127466473299249,-0.33333333333333354,0.061431623931623942,0.83257508681381842,-0.024200601717211209,-1.5011200422419804,0.21565064586267829
UwV83HsGsw3,QT_2,W034,2,-1.5741092097275573,3.6816498874784997,1.7736451180780792,0.50000000000000011,-0.1693376068376069,0.060979487893991109,,,
UwV83HsGsw3,QT_2,W035,2,-1.2326356677906001,2.047043255617313,0.82136876439812156,-0.33333333333333348,0.099893162393162385,0.29130517574921905,,,
UwV83HsGsw3,QT_2,W036,2,0.73649904885741191,-0.88447283482584316,0.32813388501750207,-0.5,-0.015491452991452857,1.7171370884117678,-0.51008386031711639,-0.71531042924974253,1.2791912778848764
UwV83HsGsw3,QT_2,W037,2,-1.7315876821764893,0.61872936746914919,2.4129054061932949,0.33333333333333348,0.15285036778939193,0.6420417018639254,0.55393189822424949,1.2842673086775391,0.61251693628804194
UwV83HsGsw3,QT_3,W001,2,-1.4889487902519392,2.7490536824253535,0.245756863759056,-0.49999999999999939,-0.16933760683760657,-0.77035373317853173,3.4316504397870893,1.4135119246015995,-0.67365752716341265
UwV83HsGsw3,QT_3,W002,1,1.1253824904008207,0.085071230220706465,-3.3558024924218204,-0.50000000000000022,-0.16933760683760685,-0.48940716142301482,0.51523961371216731,-1.3135049380622434,-0.953126412060471
UwV83HsGsw3,QT_3,W006,2,-1.2189249913120852,-3.9736033751376958,0.080070747683414142,0.33333333333333326,-0.015491452991452735,-1.3257493583554678,-3.911610744259864,1.0175197192732921,-0.98206334663130457
UwV83HsGsw3,QT_3,W008,3,1.548456424486385,-0.5176893319879301,-0.19122496962879632,0.33333333333333331,-0.16933760683760674,0.37680136062461517,-0.15902579597717467,-2.3040394043085617,0.28245440420446721
UwV83HsGsw3,QT_3,W010,2,0.21946340973675585,-0.6908190569366931,0.26480959982209507,0.16666666666666638,-0.0924145299145296,-0.49680863671887504,-0.51062051738332992,-0.53800272908887614,-0.45156730989445026
UwV83HsGsw3,QT_3,W011,1,-3.0197050072243821,-5.099192291454373,-0.61264131321803073,-0.16666666666666691,0.061431623931623623,-0.0030170533278505796,-4.9596962820091388,3.0872690144077475,-0.64315505826289443
UwV83HsGsw3,QT_3,W012,2,-0.42580946958515958,1.7503027200867898,0.69422650741275338,0.16666666666666638,-0.053952991452991553,-0.89493088408959054,,,
UwV83HsGsw3,QT_3,W013,2,0.65497911331108194,-0.98805464320794345,0.55246287428149676,0.16666666666666677,0.022970085470085652,-1.1042057709430957,-0.60156100388801292,-0.85910738928908448,-0.63625537760792494
UwV83HsGsw3,QT_3,W015,1,0.65105006193704051,-1.3984034113631933,-0.99908339339587671,0,-0.053952991452991463,0.33265502575364858,-0.78877933486165164,-0.75500203074562044,-0.12317720845306165
UwV83HsGsw3,QT_3,W017,1,0.65369176474528046,-0.11325164498536795,-0.94001358007919233,0.16666666666666657,-0.053952991452991171,-0.42615617034335812,0.31813899453007133,-0.78377579826964239,-0.44340535511725487
UwV83HsGsw3,QT_3,W018,1,1.0038460373183442,-0.017047127379191795,-1.3848521500827093,0.16666666666666682,-0.16933760683760685,0.040598154059374371,0.32868069522868792,-1.1016826901462751,0.051047386019466998
UwV83HsGsw3,QT_3,W021,2,-1.2826723333312593,-2.7649354149935621,-1.0548529421818509,0,-0.015491452991453042,-1.1519191424927986,-2.5425283468576776,1.0672657333156428,-1.1266530131700254
UwV83HsGsw3,QT_3,W027,1,0.2264986745220888,0.66540037408533803,-2.0217634576288344,-0.50000000000000011,-0.16933760683760668,0.93120477819157355,1.1116878698563659,-0.65014320573793671,1.1363787708502933
UwV83HsGsw3,QT_3,W028,3,2.6241974553789085,-0.29109623226049197,0.046128002123052007,0.16666666666666691,0.022970085470085548,0.46114091280855485,0.067695072557196104,-2.6991758509721917,0.64216711379270985
UwV83HsGsw3,QT_3,W029,3,0.047702408090436264,2.0817470427762941,1.2172750655477991,0.1666666666666671,0.36912393162393109,0.58088363530939768,2.4216713563063506,-0.25569925589329234,0.68904608872494455
UwV83HsGsw3,QT_3,W030,2,0.27788155613724969,1.7557638458446465,0.95637117895112767,0,0.61103852109949586,-0.47963497305376962,2.1738232904284032,-0.13930502553977051,-0.073011645436665051
UwV83HsGsw3,QT_3,W031,3,-1.3553542875336138,2.1434534255949256,0.37133114860673888,0.33333333333333304,-0.16933760683760685,0.24408844815133793,,,
UwV83HsGsw3,QT_3,W032,3,0.52527947451120405,0.16716627426092565,0.49031661612225208,0,0.061431623931624199,0.63077202829512924,0.56415043355609173,-0.70065409274480628,0.714710166863186
UwV83HsGsw3,QT_3,W033,3,1.4174477254217217,-0.32675253182008579,-0.45127466473299249,-0.33333333333333354,0.061431623931623942,0.83257508681381842,-0.024200601717211209,-1.5011200422419804,0.21565064586267829
UwV83HsGsw3,QT_3,W034,3,-1.5741092097275573,3.6816498874784997,1.7736451180780792,0.50000000000000011,-0.1693376068376069,0.060979487893991109,,,
UwV83HsGsw3,QT_3,W035,3,-1.2326356677906001,2.047043255617313,0.82136876439812156,-0.33333333333333348,0.099893162393162385,0.29130517574921905,,,
UwV83HsGsw3,QT_3,W036,3,0.73649904885741191,-0.88447283482584316,0.32813388501750207,-0.5,-0.015491452991452857,1.7171370884117678,-0.51008386031711639,-0.71531042924974253,1.2791912778848764
UwV83HsGsw3,QT_3,W037,3,-1.7315876821764893,0.61872936746914919,2.4129054061932949,0.33333333333333348,0.15285036778939193,0.6420417018639254,0.55393189822424949,1.2842673086775391,0.61251693628804194
UwV83HsGsw3,QTSB_3,W001,3,-1.4889487902519392,2.7490536824253535,0.245756863759056,-0.49999999999999939,-0.16933760683760657,-0.77035373317853173,3.4316504397870893,1.4135119246015995,-0.67365752716341265
UwV83HsGsw3,QTSB_3,W002,1,1.1253824904008207,0.085071230220706465,-3.3558024924218204,-0.50000000000000022,-0.16933760683760685,-0.48940716142301482,0.51523961371216731,-1.3135049380622434,-0.953126412060471
UwV83HsGsw3,QTSB_3,W006,2,-1.2189249913120852,-3.9736033751376958,0.080070747683414142,0.33333333333333326,-0.015491452991452735,-1.3257493583554678,-3.911610744259864,1.0175197192732921,-0.98206334663130457
UwV83HsGsw3,QTSB_3,W008,1,1.548456424486385,-0.5176893319879301,-0.19122496962879632,0.33333333333333331,-0.16933760683760674,0.37680136062461517,-0.15902579597717467,-2.3040394043085617,0.28245440420446721
UwV83HsGsw3,QTSB_3,W010,3,0.21946340973675585,-0.6908190569366931,0.26480959982209507,0.16666666666666638,-0.0924145299145296,-0.49680863671887504,-0.51062051738332992,-0.53800272908887614,-0.45156730989445026
UwV83HsGsw3,QTSB_3,W011,2,-3.0197050072243821,-5.099192291454373,-0.61264131321803073,-0.16666666666666691,0.061431623931623623,-0.0030170533278505796,-4.9596962820091388,3.0872690144077475,-0.64315505826289443
UwV83HsGsw3,QTSB_3,W012,3,-0.42580946958515958,1.7503027200867898,0.69422650741275338,0.16666666666666638,-0.053952991452991553,-0.89493088408959054,,,
UwV83HsGsw3,QTSB_3,W013,3,0.65497911331108194,-0.98805464320794345,0.55246287428149676,0.16666666666666677,0.022970085470085652,-1.1042057709430957,-0.60156100388801292,-0.85910738928908448,-0.63625537760792494
UwV83HsGsw3,QTSB_3,W015,1,0.65105006193704051,-1.3984034113631933,-0.99908339339587671,0,-0.053952991452991463,0.33265502575364858,-0.78877933486165164,-0.75500203074562044,-0.12317720845306165
UwV83HsGsw3,QTSB_3,W017,1,0.65369176474528046,-0.11325164498536795,-0.94001358007919233,0.16666666666666657,-0.053952991452991171,-0.42615617034335812,0.31813899453007133,-0.78377579826964239,-0.44340535511725487
UwV83HsGsw3,QTSB_3,W018,1,1.0038460373183442,-0.017047127379191795,-1.3848521500827093,0.16666666666666682,-0.16933760683760685,0.040598154059374371,0.32868069522868792,-1.1016826901462751,0.051047386019466998
UwV83HsGsw3,QTSB_3,W021,2,-1.2826723333312593,-2.7649354149935621,-1.0548529421818509,0,-0.015491452991453042,-1.1519191424927986,-2.5425283468576776,1.0672657333156428,-1.1266530131700254
UwV83HsGsw3,QTSB_3,W027,1,0.2264986745220888,0.66540037408533803,-2.0217634576288344,-0.50000000000000011,-0.16933760683760668,0.93120477819157355,1.1116878698563659,-0.65014320573793671,1.1363787708502933
UwV83HsGsw3,QTSB_3,W028,1,2.6241974553789085,-0.29109623226049197,0.046128002123052007,0.16666666666666691,0.022970085470085548,0.46114091280855485,0.067695072557196104,-2.6991758509721917,0.64216711379270985
UwV83HsGsw3,QTSB_3,W029,3,0.047702408090436264,2.0817470427762941,1.2172750655477991,0.1666666666666671,0.36912393162393109,0.58088363530939768,2.4216713563063506,-0.25569925589329234,0.68904608872494455
UwV83HsGsw3,QTSB_3,W030,3,0.27788155613724969,1.7557638458446465,0.95637117895112767,0,0.61103852109949586,-0.47963497305376962,2.1738232904284032,-0.13930502553977051,-0.073011645436665051
UwV83HsGsw3,QTSB_3,W031,3,-1.3553542875336138,2.1434534255949256,0.37133114860673888,0.33333333333333304,-0.16933760683760685,0.24408844815133793,,,
UwV83HsGsw3,QTSB_3,W032,1,0.52527947451120405,0.16716627426092565,0.49031661612225208,0,0.061431623931624199,0.63077202829512924,0.56415043355609173,-0.70065409274480628,0.714710166863186
UwV83HsGsw3,QTSB_3,W033,1,1.4174477254217217,-0.32675253182008579,-0.45127466473299249,-0.33333333333333354,0.061431623931623942,0.83257508681381842,-0.024200601717211209,-1.5011200422419804,0.21565064586267829
UwV83HsGsw3,QTSB_3,W034,3,-1.5741092097275573,3.6816498874784997,1.7736451180780792,0.50000000000000011,-0.1693376068376069,0.060979487893991109,,,
UwV83HsGsw3,QTSB_3,W035,3,-1.2326356677906001,2.047043255617313,0.82136876439812156,-0.33333333333333348,0.099893162393162385,0.29130517574921905,,,
UwV83HsGsw3,QTSB_3,W036,1,0.73649904885741191,-0.88447283482584316,0.32813388501750207,-0.5,-0.015491452991452857,1.7171370884117678,-0.51008386031711639,-0.71531042924974253,1.2791912778848764
UwV83HsGsw3,QTSB_3,W037,3,-1.7315876821764893,0.61872936746914919,2.4129054061932949,0.33333333333333348,0.15285036778939193,0.6420417018639254,0.55393189822424949,1.2842673086775391,0.61251693628804194
UwV83HsGsw3,TRI_3,W001,3,-1.4889487902519392,2.7490536824253535,0.245756863759056,-0.49999999999999939,-0.16933760683760657,-0.77035373317853173,3.4316504397870893,1.4135119246015995,-0.67365752716341265
UwV83HsGsw3,TRI_3,W002,2,1.1253824904008207,0.085071230220706465,-3.3558024924218204,-0.50000000000000022,-0.16933760683760685,-0.48940716142301482,0.51523961371216731,-1.3135049380622434,-0.953126412060471
UwV83HsGsw3,TRI_3,W006,1,-1.2189249913120852,-3.9736033751376958,0.080070747683414142,0.33333333333333326,-0.015491452991452735,-1.3257493583554678,-3.911610744259864,1.0175197192732921,-0.98206334663130457
UwV83HsGsw3,TRI_3,W008,2,1.548456424486385,-0.5176893319879301,-0.19122496962879632,0.33333333333333331,-0.16933760683760674,0.37680136062461517,-0.15902579597717467,-2.3040394043085617,0.28245440420446721
UwV83HsGsw3,TRI_3,W010,2,0.21946340973675585,-0.6908190569366931,0.26480959982209507,0.16666666666666638,-0.0924145299145296,-0.49680863671887504,-0.51062051738332992,-0.53800272908887614,-0.45156730989445026
UwV83HsGsw3,TRI_3,W011,1,-3.0197050072243821,-5.099192291454373,-0.61264131321803073,-0.16666666666666691,0.061431623931623623,-0.0030170533278505796,-4.9596962820091388,3.0872690144077475,-0.64315505826289443
UwV83HsGsw3,TRI_3,W013,2,0.65497911331108194,-0.98805464320794345,0.55246287428149676,0.16666666666666677,0.022970085470085652,-1.1042057709430957,-0.60156100388801292,-0.85910738928908448,-0.63625537760792494
UwV83HsGsw3,TRI_3,W015,2,0.65105006193704051,-1.3984034113631933,-0.99908339339587671,0,-0.053952991452991463,0.33265502575364858,-0.78877933486165164,-0.75500203074562044,-0.12317720845306165
UwV83HsGsw3,TRI_3,W017,2,0.65369176474528046,-0.11325164498536795,-0.94001358007919233,0.16666666666666657,-0.053952991452991171,-0.42615617034335812,0.31813899453007133,-0.78377579826964239,-0.44340535511725487
UwV83HsGsw3,TRI_3,W018,2,1.0038460373183442,-0.017047127379191795,-1.3848521500827093,0.16666666666666682,-0.16933760683760685,0.040598154059374371,0.32868069522868792,-1.1016826901462751,0.051047386019466998
UwV83HsGsw3,TRI_3,W021,1,-1.2826723333312593,-2.7649354149935621,-1.0548529421818509,0,-0.015491452991453042,-1.1519191424927986,-2.5425283468576776,1.0672657333156428,-1.1266530131700254
UwV83HsGsw3,TRI_3,W027,3,0.2264986745220888,0.66540037408533803,-2.0217634576288344,-0.50000000000000011,-0.16933760683760668,0.93120477819157355,1.1116878698563659,-0.65014320573793671,1.1363787708502933
UwV83HsGsw3,TRI_3,W028,2,2.6241974553789085,-0.29109623226049197,0.046128002123052007,0.16666666666666691,0.022970085470085548,0.46114091280855485,0.067695072557196104,-2.6991758509721917,0.64216711379270985
UwV83HsGsw3,TRI_3,W029,3,0.047702408090436264,2.0817470427762941,1.2172750655477991,0.1666666666666671,0.36912393162393109,0.58088363530939768,2.4216713563063506,-0.25569925589329234,0.68904608872494455
UwV83HsGsw3,TRI_3,W030,3,0.27788155613724969,1.7557638458446465,0.95637117895112767,0,0.61103852109949586,-0.47963497305376962,2.1738232904284032,-0.13930502553977051,-0.073011645436665051
UwV83HsGsw3,TRI_3,W032,3,0.52527947451120405,0.16716627426092565,0.49031661612225208,0,0.061431623931624199,0.63077202829512924,0.56415043355609173,-0.70065409274480628,0.714710166863186
UwV83HsGsw3,TRI_3,W033,2,1.4174477254217217,-0.32675253182008579,-0.45127466473299249,-0.33333333333333354,0.061431623931623942,0.83257508681381842,-0.024200601717211209,-1.5011200422419804,0.21565064586267829
UwV83HsGsw3,TRI_3,W036,3,0.73649904885741191,-0.88447283482584316,0.32813388501750207,-0.5,-0.015491452991452857,1.7171370884117678,-0.51008386031711639,-0.71531042924974253,1.2791912778848764
UwV83HsGsw3,TRI_3,W037,3,-1.7315876821764893,0.61872936746914919,2.4129054061932949,0.33333333333333348,0.15285036778939193,0.6420417018639254,0.55393189822424949,1.2842673086775391,0.61251693628804194
VFuaQ6m2Qom,Q_2,W001,2,-1.4848628633598318,2.7441030370762833,0.10682259962477013,-0.29166666666666624,-0.17061897106109306,-0.76329371820574621,3.4261840890692246,1.4097662330481138,-0.67481514981916513
VFuaQ6m2Qom,Q_2,W002,1,1.1212472385440755,0.08775652328586199,-3.6401167131019276,-0.40277777777777707,-0.17061897106109306,-0.5522970481535564,0.52126024637285384,-1.3061883286439495,-0.9533723704732685
VFuaQ6m2Qom,Q_2,W006,2,-1.2211634510824947,-3.9726461164926969,-0.027357790508988077,0.15277777777777754,-0.027761828203950335,-1.3725192713445997,-3.9072743078285121,1.0204798570649039,-0.98211134584285886
VFuaQ6m2Qom,Q_2,W008,2,1.5525058630677087,-0.51916121077614763,-0.16375726434352075,0.26388888888888856,-0.17061897106109314,0.40378405661014599,-0.15672237909878489,-2.3042870395877153,0.28230591525786974
VFuaQ6m2Qom,Q_2,W010,2,0.22109873272843752,-0.69140649921951569,0.20916064549640626,0.041666666666666526,-0.099190399632521756,-0.50889197032374434,-0.50868528471106489,-0.53736512114280099,-0.45131901724523166
VFuaQ6m2Qom,Q_2,W011,2,-3.0208914142369219,-5.0987213594126333,-0.29922561331406988,-0.18055555555555544,0.043666743224620948,-0.035536069983948905,-4.9562826095594659,3.0889678284423909,-0.64329357551359123
VFuaQ6m2Qom,Q_2,W012,2,-0.42430562878984612,1.749708594413232,0.69955028115973505,0.15277777777777715,-0.063476113918236043,-0.90553183497017065,,,
VFuaQ6m2Qom,Q_2,W013,2,0.66106212551991361,-0.93122726897246388,0.50318261018367305,0.15277777777777776,0.007952457510335317,-1.1124197356470027,-0.53751532138527747,-0.85597295223026648,-0.63139039278484155
VFuaQ6m2Qom,Q_2,W014,2,1.6155522866124075,-0.6793495519449545,0.69408691472151685,-0.18055555555555536,0.0079524575103352788,,,,
VFuaQ6m2Qom,Q_2,W015,1,0.64982963192283405,-1.3973154769927507,-0.94110551000079379,-0.069444444444444309,-0.063476113918236196,0.33538706686559533,-0.7850314132068521,-0.75285620411950205,-0.12325753480935926
VFuaQ6m2Qom,Q_2,W017,1,0.65192226079169258,-0.11187554556344888,-1.0504760372134339,0.15277777777777715,-0.063476113918236127,-0.33420076215062233,0.32251693065903853,-0.78151070224986918,-0.44348763076749032
VFuaQ6m2Qom,Q_2,W018,1,1.0020825484154574,-0.015657200252278531,-1.5998052114355463,0.15277777777777754,-0.17061897106109342,-0.045213822020187949,0.33274552317772838,-1.1000583233142267,0.050962751121912238
VFuaQ6m2Qom,Q_2,W021,1,-1.2826723333312637,-2.7649354149935599,-0.97322967053228937,-0.069444444444444808,-0.027761828203950796,-1.1324084895952735,-2.538587631666025,1.0697672223034236,-1.1267714443071151
VFuaQ6m2Qom,Q_2,W027,1,0.47721135680290366,0.43164810900382572,-2.4133970345722391,-0.40277777777777712,-0.17061897106109253,0.96827241530142227,0.87504406586552685,-0.86391383501425234,1.1326672414853598
VFuaQ6m2Qom,Q_2,W028,2,2.6270797159915098,-0.29419211368026993,0.049632083611903084,0.15277777777777748,0.079381028938906625,0.51547622492637479,0.06591348786706358,-2.7012794061615941,0.64169882545937929
VFuaQ6m2Qom,Q_2,W029,2,-0.19581916297111981,2.2202606651617636,1.2443882000337605,0.26388888888888834,0.36509531465319173,0.55202551213666917,2.5835024726639166,0.022028325114915603,0.718702002022369
VFuaQ6m2Qom,Q_2,W030,2,0.30273104118379551,1.6909856606754743,0.86221786423525137,-0.069444444444444309,0.62600223005912226,-0.430045213603584,2.0403655816416371,-0.20790988383254089,-0.073397357084867734
