task_cell_id,threshold,valid_k,partition_status,structure_status,structure_reason,cluster_count,largest_cluster_support,second_cluster_support,largest_cluster_share,second_cluster_share,strong_split,stage,base_task_id,dense_role
P1|manual|PreScreen_manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,0.97,24,not_evaluable,not_evaluable,non_unique_complete_link_partition,,0,0,0.0,0.0,False,P1,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,main_p1_c1_dense42
P1|manual|PreScreen_manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,0.98,24,not_evaluable,not_evaluable,non_unique_complete_link_partition,,0,0,0.0,0.0,False,P1,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,main_p1_c1_dense42
P1|manual|PreScreen_manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,0.9,25,unique,supported_multimodal,unique_complete_link_partition,2,23,2,0.92,0.08,False,P1,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,main_p1_c1_dense42
P1|manual|PreScreen_manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,0.925,25,unique,supported_multimodal,unique_complete_link_partition,2,23,2,0.92,0.08,False,P1,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,main_p1_c1_dense42
P1|manual|PreScreen_manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,0.95,25,unique,supported_multimodal,unique_complete_link_partition,2,23,2,0.92,0.08,False,P1,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,main_p1_c1_dense42
P1|manual|PreScreen_manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,0.97,25,unique,supported_multimodal,unique_complete_link_partition,4,20,2,0.8,0.08,False,P1,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,main_p1_c1_dense42
P1|manual|PreScreen_manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,0.98,25,not_evaluable,not_evaluable,non_unique_complete_link_partition,,0,0,0.0,0.0,False,P1,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,main_p1_c1_dense42
P1|manual|PreScreen_manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,0.9,24,unique,supported_multimodal,unique_complete_link_partition,6,12,4,0.5,0.16666666666666666,True,P1,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,main_p1_c1_dense42
P1|manual|PreScreen_manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,0.925,24,not_evaluable,not_evaluable,non_unique_complete_link_partition,,0,0,0.0,0.0,False,P1,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,main_p1_c1_dense42
P1|manual|PreScreen_manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,0.95,24,unique,supported_multimodal,unique_complete_link_partition,9,8,4,0.3333333333333333,0.16666666666666666,True,P1,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,main_p1_c1_dense42
P1|manual|PreScreen_manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,0.97,24,unique,supported_multimodal,unique_complete_link_partition,9,8,4,0.3333333333333333,0.16666666666666666,True,P1,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,main_p1_c1_dense42
P1|manual|PreScreen_manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,0.98,24,unique,supported_multimodal,unique_complete_link_partition,9,8,4,0.3333333333333333,0.16666666666666666,True,P1,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,main_p1_c1_dense42
P1|manual|PreScreen_manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,0.9,24,not_evaluable,not_evaluable,non_unique_complete_link_partition,,0,0,0.0,0.0,False,P1,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,main_p1_c1_dense42
P1|manual|PreScreen_manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,0.925,24,unique,supported_multimodal,unique_complete_link_partition,5,18,2,0.75,0.08333333333333333,True,P1,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,main_p1_c1_dense42
P1|manual|PreScreen_manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,0.95,24,unique,supported_multimodal,unique_complete_link_partition,6,18,2,0.75,0.08333333333333333,True,P1,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,main_p1_c1_dense42
P1|manual|PreScreen_manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,0.97,24,unique,supported_multimodal,unique_complete_link_partition,8,13,3,0.5416666666666666,0.125,True,P1,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,main_p1_c1_dense42
P1|manual|PreScreen_manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,0.98,24,not_evaluable,not_evaluable,non_unique_complete_link_partition,,0,0,0.0,0.0,False,P1,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,main_p1_c1_dense42
P1|manual|PreScreen_manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,0.9,25,unique,unimodal,unique_complete_link_partition,1,25,0,1.0,0.0,False,P1,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,main_p1_c1_dense42
P1|manual|PreScreen_manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,0.925,25,unique,dominant_with_dissent,unique_complete_link_partition,2,24,1,0.96,0.04,False,P1,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,main_p1_c1_dense42
P1|manual|PreScreen_manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,0.95,25,unique,dominant_with_dissent,unique_complete_link_partition,2,24,1,0.96,0.04,False,P1,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,main_p1_c1_dense42
P1|manual|PreScreen_manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,0.97,25,unique,dominant_with_dissent,unique_complete_link_partition,2,24,1,0.96,0.04,False,P1,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,main_p1_c1_dense42
P1|manual|PreScreen_manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,0.98,25,not_evaluable,not_evaluable,non_unique_complete_link_partition,,0,0,0.0,0.0,False,P1,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,main_p1_c1_dense42
P1|manual|PreScreen_manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,0.9,26,not_evaluable,not_evaluable,non_unique_complete_link_partition,,0,0,0.0,0.0,False,P1,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,main_p1_c1_dense42
P1|manual|PreScreen_manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,0.925,26,unique,supported_multimodal,unique_complete_link_partition,11,6,5,0.23076923076923078,0.19230769230769232,True,P1,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,main_p1_c1_dense42
P1|manual|PreScreen_manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,0.95,26,not_evaluable,not_evaluable,non_unique_complete_link_partition,,0,0,0.0,0.0,False,P1,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,main_p1_c1_dense42
P1|manual|PreScreen_manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,0.97,26,unique,supported_multimodal,unique_complete_link_partition,15,6,3,0.23076923076923078,0.11538461538461539,True,P1,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,main_p1_c1_dense42
P1|manual|PreScreen_manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,0.98,26,unique,supported_multimodal,unique_complete_link_partition,18,3,3,0.11538461538461539,0.11538461538461539,True,P1,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,main_p1_c1_dense42
P1|manual|PreScreen_manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,0.9,24,unique,supported_multimodal,unique_complete_link_partition,4,11,7,0.4583333333333333,0.2916666666666667,True,P1,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,main_p1_c1_dense42
P1|manual|PreScreen_manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,0.925,24,unique,supported_multimodal,unique_complete_link_partition,5,11,7,0.4583333333333333,0.2916666666666667,True,P1,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,main_p1_c1_dense42
P1|manual|PreScreen_manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,0.95,24,unique,supported_multimodal,unique_complete_link_partition,5,11,7,0.4583333333333333,0.2916666666666667,True,P1,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,main_p1_c1_dense42
P1|manual|PreScreen_manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,0.97,24,unique,supported_multimodal,unique_complete_link_partition,6,10,7,0.4166666666666667,0.2916666666666667,True,P1,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,main_p1_c1_dense42
P1|manual|PreScreen_manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,0.98,24,unique,supported_multimodal,unique_complete_link_partition,7,9,7,0.375,0.2916666666666667,True,P1,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,main_p1_c1_dense42
P1|manual|PreScreen_manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,0.9,24,unique,unimodal,unique_complete_link_partition,1,24,0,1.0,0.0,False,P1,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,main_p1_c1_dense42
P1|manual|PreScreen_manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,0.925,24,unique,unimodal,unique_complete_link_partition,1,24,0,1.0,0.0,False,P1,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,main_p1_c1_dense42
P1|manual|PreScreen_manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,0.95,24,unique,unimodal,unique_complete_link_partition,1,24,0,1.0,0.0,False,P1,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,main_p1_c1_dense42
P1|manual|PreScreen_manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,0.97,24,unique,unimodal,unique_complete_link_partition,1,24,0,1.0,0.0,False,P1,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,main_p1_c1_dense42
P1|manual|PreScreen_manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,0.98,24,not_evaluable,not_evaluable,non_unique_complete_link_partition,,0,0,0.0,0.0,False,P1,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,main_p1_c1_dense42
P1|manual|PreScreen_manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,0.9,24,unique,supported_multimodal,unique_complete_link_partition,9,5,5,0.20833333333333334,0.20833333333333334,True,P1,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,main_p1_c1_dense42
P1|manual|PreScreen_manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,0.925,24,unique,supported_multimodal,unique_complete_link_partition,9,5,5,0.20833333333333334,0.20833333333333334,True,P1,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,main_p1_c1_dense42
P1|manual|PreScreen_manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,0.95,24,not_evaluable,not_evaluable,non_unique_complete_link_partition,,0,0,0.0,0.0,False,P1,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,main_p1_c1_dense42
P1|manual|PreScreen_manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,0.97,24,not_evaluable,not_evaluable,non_unique_complete_link_partition,,0,0,0.0,0.0,False,P1,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,main_p1_c1_dense42
P1|manual|PreScreen_manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,0.98,24,not_evaluable,not_evaluable,non_unique_complete_link_partition,,0,0,0.0,0.0,False,P1,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,main_p1_c1_dense42
P1|manual|PreScreen_manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,0.9,25,unique,dominant_with_dissent,unique_complete_link_partition,2,24,1,0.96,0.04,False,P1,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,main_p1_c1_dense42
P1|manual|PreScreen_manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,0.925,25,unique,dominant_with_dissent,unique_complete_link_partition,2,24,1,0.96,0.04,False,P1,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,main_p1_c1_dense42
P1|manual|PreScreen_manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,0.95,25,unique,dominant_with_dissent,unique_complete_link_partition,2,24,1,0.96,0.04,False,P1,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,main_p1_c1_dense42
P1|manual|PreScreen_manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,0.97,25,unique,dominant_with_dissent,unique_complete_link_partition,3,23,1,0.92,0.04,False,P1,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,main_p1_c1_dense42
P1|manual|PreScreen_manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,0.98,25,unique,dominant_with_dissent,unique_complete_link_partition,4,22,1,0.88,0.04,False,P1,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,main_p1_c1_dense42
P1|manual|PreScreen_manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,0.9,25,unique,supported_multimodal,unique_complete_link_partition,3,22,2,0.88,0.08,False,P1,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,main_p1_c1_dense42
P1|manual|PreScreen_manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,0.925,25,unique,supported_multimodal,unique_complete_link_partition,4,20,2,0.8,0.08,False,P1,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,main_p1_c1_dense42
P1|manual|PreScreen_manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,0.95,25,unique,supported_multimodal,unique_complete_link_partition,5,20,2,0.8,0.08,False,P1,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,main_p1_c1_dense42
P1|manual|PreScreen_manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,0.97,25,not_evaluable,not_evaluable,non_unique_complete_link_partition,,0,0,0.0,0.0,False,P1,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,main_p1_c1_dense42
P1|manual|PreScreen_manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,0.98,25,not_evaluable,not_evaluable,non_unique_complete_link_partition,,0,0,0.0,0.0,False,P1,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,main_p1_c1_dense42
P1|manual|PreScreen_manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,0.9,25,not_evaluable,not_evaluable,non_unique_complete_link_partition,,0,0,0.0,0.0,False,P1,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,main_p1_c1_dense42
P1|manual|PreScreen_manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,0.925,25,unique,supported_multimodal,unique_complete_link_partition,8,11,4,0.44,0.16,True,P1,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,main_p1_c1_dense42
P1|manual|PreScreen_manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,0.95,25,unique,supported_multimodal,unique_complete_link_partition,9,11,4,0.44,0.16,True,P1,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,main_p1_c1_dense42
P1|manual|PreScreen_manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,0.97,25,unique,supported_multimodal,unique_complete_link_partition,11,11,4,0.44,0.16,True,P1,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,main_p1_c1_dense42
P1|manual|PreScreen_manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,0.98,25,unique,supported_multimodal,unique_complete_link_partition,13,10,3,0.4,0.12,True,P1,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,main_p1_c1_dense42
P1|manual|PreScreen_manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,0.9,25,unique,supported_multimodal,unique_complete_link_partition,4,20,3,0.8,0.12,False,P1,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,main_p1_c1_dense42
P1|manual|PreScreen_manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,0.925,25,unique,supported_multimodal,unique_complete_link_partition,4,20,3,0.8,0.12,False,P1,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,main_p1_c1_dense42
P1|manual|PreScreen_manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,0.95,25,unique,supported_multimodal,unique_complete_link_partition,4,20,3,0.8,0.12,False,P1,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,main_p1_c1_dense42
P1|manual|PreScreen_manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,0.97,25,unique,supported_multimodal,unique_complete_link_partition,4,20,3,0.8,0.12,False,P1,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,main_p1_c1_dense42
P1|manual|PreScreen_manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,0.98,25,not_evaluable,not_evaluable,non_unique_complete_link_partition,,0,0,0.0,0.0,False,P1,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,main_p1_c1_dense42
P1|manual|PreScreen_manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,0.9,25,unique,supported_multimodal,unique_complete_link_partition,2,23,2,0.92,0.08,False,P1,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,main_p1_c1_dense42
P1|manual|PreScreen_manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,0.925,25,unique,supported_multimodal,unique_complete_link_partition,2,23,2,0.92,0.08,False,P1,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,main_p1_c1_dense42
P1|manual|PreScreen_manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,0.95,25,unique,supported_multimodal,unique_complete_link_partition,2,23,2,0.92,0.08,False,P1,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,main_p1_c1_dense42
P1|manual|PreScreen_manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,0.97,25,unique,dominant_with_dissent,unique_complete_link_partition,3,23,1,0.92,0.04,False,P1,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,main_p1_c1_dense42
P1|manual|PreScreen_manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,0.98,25,unique,dominant_with_dissent,unique_complete_link_partition,3,23,1,0.92,0.04,False,P1,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,main_p1_c1_dense42
P1|manual|PreScreen_manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,0.9,23,unique,supported_multimodal,unique_complete_link_partition,9,8,5,0.34782608695652173,0.21739130434782608,True,P1,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,main_p1_c1_dense42
P1|manual|PreScreen_manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,0.925,23,unique,supported_multimodal,unique_complete_link_partition,9,8,5,0.34782608695652173,0.21739130434782608,True,P1,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,main_p1_c1_dense42
P1|manual|PreScreen_manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,0.95,23,unique,supported_multimodal,unique_complete_link_partition,12,8,3,0.34782608695652173,0.13043478260869565,True,P1,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,main_p1_c1_dense42
P1|manual|PreScreen_manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,0.97,23,not_evaluable,not_evaluable,non_unique_complete_link_partition,,0,0,0.0,0.0,False,P1,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,main_p1_c1_dense42
P1|manual|PreScreen_manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,0.98,23,unique,dominant_with_dissent,unique_complete_link_partition,18,6,1,0.2608695652173913,0.043478260869565216,False,P1,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,0.9,25,unique,supported_multimodal,unique_complete_link_partition,5,16,6,0.64,0.24,True,P1,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,0.925,25,unique,supported_multimodal,unique_complete_link_partition,5,16,6,0.64,0.24,True,P1,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,0.95,25,unique,supported_multimodal,unique_complete_link_partition,5,16,6,0.64,0.24,True,P1,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,0.97,25,unique,supported_multimodal,unique_complete_link_partition,6,15,6,0.6,0.24,True,P1,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,0.98,25,not_evaluable,not_evaluable,non_unique_complete_link_partition,,0,0,0.0,0.0,False,P1,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,0.9,25,unique,supported_multimodal,unique_complete_link_partition,7,11,4,0.44,0.16,True,P1,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,0.925,25,unique,supported_multimodal,unique_complete_link_partition,8,10,4,0.4,0.16,True,P1,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,0.95,25,unique,supported_multimodal,unique_complete_link_partition,9,9,4,0.36,0.16,True,P1,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,0.97,25,not_evaluable,not_evaluable,non_unique_complete_link_partition,,0,0,0.0,0.0,False,P1,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,0.98,25,not_evaluable,not_evaluable,non_unique_complete_link_partition,,0,0,0.0,0.0,False,P1,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,0.9,24,unique,supported_multimodal,unique_complete_link_partition,6,12,8,0.5,0.3333333333333333,True,P1,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,0.925,24,unique,supported_multimodal,unique_complete_link_partition,6,12,8,0.5,0.3333333333333333,True,P1,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,0.95,24,unique,supported_multimodal,unique_complete_link_partition,6,12,8,0.5,0.3333333333333333,True,P1,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,0.97,24,not_evaluable,not_evaluable,non_unique_complete_link_partition,,0,0,0.0,0.0,False,P1,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,0.98,24,not_evaluable,not_evaluable,non_unique_complete_link_partition,,0,0,0.0,0.0,False,P1,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,0.9,25,unique,dominant_with_dissent,unique_complete_link_partition,4,22,1,0.88,0.04,False,P1,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,0.925,25,unique,dominant_with_dissent,unique_complete_link_partition,4,22,1,0.88,0.04,False,P1,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,0.95,25,unique,dominant_with_dissent,unique_complete_link_partition,4,22,1,0.88,0.04,False,P1,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,0.97,25,not_evaluable,not_evaluable,non_unique_complete_link_partition,,0,0,0.0,0.0,False,P1,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,0.98,25,unique,supported_multimodal,unique_complete_link_partition,7,17,2,0.68,0.08,True,P1,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,0.9,25,unique,dominant_with_dissent,unique_complete_link_partition,4,22,1,0.88,0.04,False,P1,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,0.925,25,unique,dominant_with_dissent,unique_complete_link_partition,4,22,1,0.88,0.04,False,P1,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,0.95,25,unique,dominant_with_dissent,unique_complete_link_partition,4,22,1,0.88,0.04,False,P1,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,0.97,25,unique,dominant_with_dissent,unique_complete_link_partition,6,20,1,0.8,0.04,False,P1,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,main_p1_c1_dense42
P1|manual|PreScreen_manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,0.98,25,unique,dominant_with_dissent,unique_complete_link_partition,7,19,1,0.76,0.04,False,P1,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,main_p1_c1_dense42
