task_cell_id,stage,condition,dataset_group,base_task_id,dense_role,full_valid_support,k,replicates,full_mask_distance,estimate_mean,estimate_bias,estimate_q05,estimate_q95,mean_absolute_error,probability_abs_error_le_0_02,probability_abs_error_le_0_03,probability_abs_error_le_0_05,full_cardinality_diverse,probability_detect_cardinality_diversity,probability_full_top1_is_sample_mode,probability_cover_full_top2_cardinalities,main_dense42_mask_q80,probability_estimate_above_main_q80,stage_dense_mask_q80,probability_estimate_above_stage_q80
P1|manual|PreScreen_manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,P1,manual,PreScreen_manual,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,main_p1_c1_dense42,25,12,1000,0.19400517767888337,0.19463840922606743,0.0006332315471840599,0.1544194246737506,0.22473212900019623,0.0169762023042882,0.653,0.857,0.97,True,0.5,1.0,0.5,0.1931645996469437,0.595,0.20396391514979254,0.362
P1|manual|PreScreen_manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,P1,manual,PreScreen_manual,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,main_p1_c1_dense42,25,15,1000,0.19400517767888337,0.1937450726758215,-0.0002601050030618668,0.1615364420658724,0.21696204176172723,0.013263133188225142,0.787,0.945,0.987,True,0.585,1.0,0.585,0.1931645996469437,0.574,0.20396391514979254,0.303
P1|manual|PreScreen_manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,P1,manual,PreScreen_manual,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,main_p1_c1_dense42,25,20,1000,0.19400517767888337,0.19387003615696788,-0.00013514152191548834,0.17818151937545357,0.20793271744021122,0.00766861149553517,0.964,0.999,1.0,True,0.797,1.0,0.797,0.1931645996469437,0.577,0.20396391514979254,0.156
P1|manual|PreScreen_manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,P1,manual,PreScreen_manual,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,main_p1_c1_dense42,24,3,1000,0.2667647680420322,0.26649044653297815,-0.00027432150905404296,0.08429642830029745,0.6917906716763644,0.12644697590589257,0.094,0.153,0.254,True,0.128,1.0,0.128,0.1931645996469437,0.574,0.20396391514979254,0.527
P1|manual|PreScreen_manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,P1,manual,PreScreen_manual,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,main_p1_c1_dense42,24,5,1000,0.2667647680420322,0.260213057439925,-0.006551710602107186,0.13476065600734174,0.5032712762373807,0.09964015895201928,0.065,0.11,0.26,True,0.229,1.0,0.229,0.1931645996469437,0.647,0.20396391514979254,0.569
P1|manual|PreScreen_manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,P1,manual,PreScreen_manual,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,main_p1_c1_dense42,24,8,1000,0.2667647680420322,0.26646567323457043,-0.00029909480746176387,0.1572855675030631,0.4262843947948057,0.08086106318920958,0.118,0.169,0.236,True,0.326,1.0,0.326,0.1931645996469437,0.734,0.20396391514979254,0.646
P1|manual|PreScreen_manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,P1,manual,PreScreen_manual,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,main_p1_c1_dense42,24,10,1000,0.2667647680420322,0.2664412360597237,-0.00032353198230850033,0.16914501555907518,0.3856094811361525,0.06960372689138818,0.063,0.125,0.244,True,0.408,1.0,0.408,0.1931645996469437,0.774,0.20396391514979254,0.702
P1|manual|PreScreen_manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,P1,manual,PreScreen_manual,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,main_p1_c1_dense42,24,12,1000,0.2667647680420322,0.26601861203720534,-0.000746156004826859,0.173408988637668,0.3575545277114176,0.05989271354161568,0.031,0.115,0.394,True,0.504,1.0,0.504,0.1931645996469437,0.828,0.20396391514979254,0.762
P1|manual|PreScreen_manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,P1,manual,PreScreen_manual,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,main_p1_c1_dense42,24,15,1000,0.2667647680420322,0.2658370565554114,-0.0009277114866207969,0.18403245655860337,0.32560886439929754,0.04422939179837185,0.155,0.264,0.614,True,0.66,1.0,0.66,0.1931645996469437,0.908,0.20396391514979254,0.854
P1|manual|PreScreen_manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,P1,manual,PreScreen_manual,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,main_p1_c1_dense42,24,20,1000,0.2667647680420322,0.2660643094311135,-0.0007004586109187194,0.205848695368035,0.29124394053476116,0.022374469109737387,0.634,0.824,0.848,True,0.844,1.0,0.844,0.1931645996469437,0.98,0.20396391514979254,0.96
P1|manual|PreScreen_manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,P1,manual,PreScreen_manual,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,main_p1_c1_dense42,25,3,1000,0.38322083153867936,0.38307522947092926,-0.00014560206775010576,0.19845108672500514,0.5522115311500196,0.08855871390991729,0.16,0.232,0.336,True,0.247,0.99,0.247,0.1931645996469437,0.953,0.20396391514979254,0.927
P1|manual|PreScreen_manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,P1,manual,PreScreen_manual,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,main_p1_c1_dense42,25,5,1000,0.38322083153867936,0.38136396662769445,-0.0018568649109849122,0.24725927183943924,0.4830450813709308,0.057868742963003636,0.196,0.311,0.501,True,0.349,1.0,0.349,0.1931645996469437,0.99,0.20396391514979254,0.977
P1|manual|PreScreen_manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,P1,manual,PreScreen_manual,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,main_p1_c1_dense42,25,8,1000,0.38322083153867936,0.3846536252816636,0.0014327937429842175,0.2994598966896633,0.4539402752215708,0.037974804120450435,0.298,0.489,0.716,True,0.582,1.0,0.582,0.1931645996469437,0.999,0.20396391514979254,0.999
P1|manual|PreScreen_manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,P1,manual,PreScreen_manual,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,main_p1_c1_dense42,25,10,1000,0.38322083153867936,0.38519594848653343,0.001975116947854072,0.3127870034151594,0.4422244145090789,0.03104466506048169,0.388,0.56,0.802,True,0.664,1.0,0.664,0.1931645996469437,1.0,0.20396391514979254,1.0
P1|manual|PreScreen_manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,P1,manual,PreScreen_manual,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,main_p1_c1_dense42,25,12,1000,0.38322083153867936,0.38265529626909894,-0.0005655352695804194,0.3251904237713768,0.43338754449469596,0.0265566239202169,0.451,0.626,0.872,True,0.752,1.0,0.752,0.1931645996469437,1.0,0.20396391514979254,1.0
P1|manual|PreScreen_manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,P1,manual,PreScreen_manual,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,main_p1_c1_dense42,25,15,1000,0.38322083153867936,0.3826328717703607,-0.0005879597683186577,0.33835917800972265,0.42162053947395456,0.020124304195768022,0.584,0.769,0.96,True,0.842,1.0,0.842,0.1931645996469437,1.0,0.20396391514979254,1.0
P1|manual|PreScreen_manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,P1,manual,PreScreen_manual,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,main_p1_c1_dense42,25,20,1000,0.38322083153867936,0.38274246341683565,-0.0004783681218437086,0.35496042291424246,0.4060421270036966,0.012528982721890675,0.786,0.956,1.0,True,0.963,1.0,0.963,0.1931645996469437,1.0,0.20396391514979254,1.0
P1|manual|PreScreen_manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,P1,manual,PreScreen_manual,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,main_p1_c1_dense42,24,3,1000,0.1727028423932919,0.17169356147099127,-0.001009280922300626,0.09272599374855918,0.27368958729876036,0.03984086873971817,0.329,0.516,0.818,True,0.85,0.814,0.367,0.1931645996469437,0.317,0.20396391514979254,0.246
P1|manual|PreScreen_manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,P1,manual,PreScreen_manual,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,main_p1_c1_dense42,24,5,1000,0.1727028423932919,0.17268556173334854,-1.7280659943358367e-05,0.11844019310023006,0.24399686864206416,0.026726489359132147,0.541,0.675,0.81,True,0.969,0.894,0.649,0.1931645996469437,0.201,0.20396391514979254,0.167
P1|manual|PreScreen_manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,P1,manual,PreScreen_manual,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,main_p1_c1_dense42,24,8,1000,0.1727028423932919,0.17318806152503452,0.00048521913174262576,0.1346401767487381,0.21353382707766203,0.020281354408698556,0.559,0.715,0.975,True,0.996,0.948,0.819,0.1931645996469437,0.264,0.20396391514979254,0.174
P1|manual|PreScreen_manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,P1,manual,PreScreen_manual,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,main_p1_c1_dense42,24,10,1000,0.1727028423932919,0.17177112568368916,-0.0009317167096027368,0.14007487966609555,0.20327035464233517,0.01696800961068048,0.62,0.884,0.994,True,1.0,0.985,0.896,0.1931645996469437,0.204,0.20396391514979254,0.041
P1|manual|PreScreen_manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,P1,manual,PreScreen_manual,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,main_p1_c1_dense42,24,12,1000,0.1727028423932919,0.17243118729752,-0.00027165509577189995,0.14638387048933985,0.19636930082419715,0.014231003925105514,0.76,0.969,0.997,True,1.0,0.997,0.962,0.1931645996469437,0.116,0.20396391514979254,0.0
P1|manual|PreScreen_manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,P1,manual,PreScreen_manual,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,main_p1_c1_dense42,24,15,1000,0.1727028423932919,0.17301665054227913,0.00031380814898723797,0.15118737446750918,0.1898293536381026,0.011254080616869772,0.929,0.995,1.0,True,1.0,1.0,0.996,0.1931645996469437,0.007,0.20396391514979254,0.0
P1|manual|PreScreen_manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,P1,manual,PreScreen_manual,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,main_p1_c1_dense42,24,20,1000,0.1727028423932919,0.17305653104908691,0.0003536886557950203,0.157616452195289,0.18097375981297464,0.005379342972297275,0.995,1.0,1.0,True,1.0,1.0,1.0,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1,manual,PreScreen_manual,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,main_p1_c1_dense42,24,3,1000,0.10443924453110566,0.10351189079528669,-0.0009273537358189671,0.037570496590711176,0.1800700132706778,0.03494196904035338,0.388,0.545,0.719,True,0.357,0.995,0.242,0.1931645996469437,0.029,0.20396391514979254,0.02
P1|manual|PreScreen_manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1,manual,PreScreen_manual,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,main_p1_c1_dense42,24,5,1000,0.10443924453110566,0.10498886322196768,0.0005496186908620221,0.05595032149572409,0.16759479199895344,0.026279948000465028,0.47,0.622,0.865,True,0.518,1.0,0.381,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1,manual,PreScreen_manual,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,main_p1_c1_dense42,24,8,1000,0.10443924453110566,0.10519890039679904,0.0007596558656933761,0.06920255002438627,0.14328163216572293,0.01830689835369715,0.596,0.804,0.988,True,0.73,1.0,0.571,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1,manual,PreScreen_manual,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,main_p1_c1_dense42,24,10,1000,0.10443924453110566,0.10461148403570861,0.00017223950460294735,0.07213675737747367,0.1364762460904244,0.01566815032912305,0.684,0.878,0.999,True,0.845,1.0,0.684,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1,manual,PreScreen_manual,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,main_p1_c1_dense42,24,12,1000,0.10443924453110566,0.10557977467725661,0.0011405301461509532,0.07770644133911707,0.13030083161891634,0.013270978813466864,0.758,0.956,1.0,True,0.909,1.0,0.794,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1,manual,PreScreen_manual,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,main_p1_c1_dense42,24,15,1000,0.10443924453110566,0.10423345385617915,-0.00020579067492651482,0.08347957210176579,0.12275223825842263,0.00975223221615101,0.906,0.992,1.0,True,0.971,1.0,0.884,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,P1,manual,PreScreen_manual,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,main_p1_c1_dense42,24,20,1000,0.10443924453110566,0.10481665676477368,0.000377412233668023,0.09196130536827724,0.11373510889835904,0.005503181108116675,0.998,1.0,1.0,True,0.998,1.0,0.982,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,PreScreen_manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,main_p1_c1_dense42,25,3,1000,0.0468518432347479,0.046462768750022435,-0.0003890744847254643,0.018487652745290684,0.0971928187862584,0.018025669175610264,0.687,0.839,0.949,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,PreScreen_manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,main_p1_c1_dense42,25,5,1000,0.0468518432347479,0.047844643217999534,0.0009927999832516354,0.0250130927685447,0.08118828195609891,0.01451737679291562,0.748,0.911,0.999,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,PreScreen_manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,main_p1_c1_dense42,25,8,1000,0.0468518432347479,0.04658741565566045,-0.00026442757908744924,0.027669031827276473,0.06892017682510962,0.011213342115459752,0.885,0.996,1.0,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,PreScreen_manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,main_p1_c1_dense42,25,10,1000,0.0468518432347479,0.046800778245860784,-5.1064988887114526e-05,0.030561725244238475,0.06438620166202431,0.008847821760869996,0.977,1.0,1.0,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,PreScreen_manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,main_p1_c1_dense42,25,12,1000,0.0468518432347479,0.04693973148785701,8.78882531091113e-05,0.03233659925773698,0.06095003863568858,0.007556033789548487,0.994,1.0,1.0,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,PreScreen_manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,main_p1_c1_dense42,25,15,1000,0.0468518432347479,0.04717787119335419,0.00032602795860629114,0.03469397945445375,0.05762819936895671,0.006016511588713684,0.999,1.0,1.0,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,P1,manual,PreScreen_manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,main_p1_c1_dense42,25,20,1000,0.0468518432347479,0.04685297710476642,1.1338700185228867e-06,0.0383315095704169,0.0517945978489914,0.0034984732798873106,1.0,1.0,1.0,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,P1,manual,PreScreen_manual,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,main_p1_c1_dense42,26,3,1000,0.2617975432949447,0.25803277444541584,-0.0037647688495288656,0.14059671191111467,0.35051440127739564,0.051397593128404966,0.233,0.353,0.541,True,0.925,0.633,0.485,0.1931645996469437,0.855,0.20396391514979254,0.798
P1|manual|PreScreen_manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,P1,manual,PreScreen_manual,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,main_p1_c1_dense42,26,5,1000,0.2617975432949447,0.26044873078450415,-0.0013488125104405557,0.1936144448933329,0.31354765483378977,0.029466421920872933,0.402,0.591,0.839,True,0.993,0.612,0.788,0.1931645996469437,0.95,0.20396391514979254,0.92
P1|manual|PreScreen_manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,P1,manual,PreScreen_manual,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,main_p1_c1_dense42,26,8,1000,0.2617975432949447,0.2614049669627111,-0.00039257633223360733,0.21713700878802494,0.29453650851737695,0.01863771287607505,0.607,0.811,0.969,True,1.0,0.633,0.96,0.1931645996469437,0.988,0.20396391514979254,0.977
P1|manual|PreScreen_manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,P1,manual,PreScreen_manual,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,main_p1_c1_dense42,26,10,1000,0.2617975432949447,0.26182959082424223,3.204752929752974e-05,0.22717244169637144,0.2906462886679363,0.015508741015553808,0.688,0.879,0.987,True,1.0,0.726,0.986,0.1931645996469437,0.998,0.20396391514979254,0.993
P1|manual|PreScreen_manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,P1,manual,PreScreen_manual,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,main_p1_c1_dense42,26,12,1000,0.2617975432949447,0.2622889131431178,0.0004913698481731066,0.2348456024608945,0.28617306299642387,0.012407784417342044,0.803,0.957,0.996,True,1.0,0.738,0.998,0.1931645996469437,1.0,0.20396391514979254,0.999
P1|manual|PreScreen_manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,P1,manual,PreScreen_manual,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,main_p1_c1_dense42,26,15,1000,0.2617975432949447,0.26127721398264725,-0.0005203293122974517,0.23881993596882972,0.2796659549152207,0.010081662474874156,0.894,0.984,0.999,True,1.0,0.779,1.0,0.1931645996469437,1.0,0.20396391514979254,0.999
P1|manual|PreScreen_manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,P1,manual,PreScreen_manual,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,main_p1_c1_dense42,26,20,1000,0.2617975432949447,0.2618653917506515,6.78484557067871e-05,0.24825721071413476,0.2732057456208321,0.006026807813786664,0.991,1.0,1.0,True,1.0,0.868,1.0,0.1931645996469437,1.0,0.20396391514979254,1.0
P1|manual|PreScreen_manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,PreScreen_manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,main_p1_c1_dense42,24,3,1000,0.1994211608524914,0.198561885333488,-0.0008592755190033885,0.07466503973962482,0.35013679218434846,0.06791054998333888,0.159,0.253,0.455,True,0.883,0.658,0.608,0.1931645996469437,0.59,0.20396391514979254,0.548
P1|manual|PreScreen_manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,PreScreen_manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,main_p1_c1_dense42,24,5,1000,0.1994211608524914,0.19730965231853126,-0.002111508533960138,0.09974873143127948,0.2874651238521417,0.042715759331062385,0.291,0.459,0.663,True,0.989,0.731,0.864,0.1931645996469437,0.51,0.20396391514979254,0.429
P1|manual|PreScreen_manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,PreScreen_manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,main_p1_c1_dense42,24,8,1000,0.1994211608524914,0.19827168517930652,-0.0011494756731848799,0.13588564461744096,0.2561079910389366,0.030401824426611372,0.407,0.57,0.81,True,1.0,0.752,0.98,0.1931645996469437,0.565,0.20396391514979254,0.471
P1|manual|PreScreen_manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,PreScreen_manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,main_p1_c1_dense42,24,10,1000,0.1994211608524914,0.20076762721388167,0.0013464663613902694,0.14530657521560392,0.24974523940864396,0.02542932493776901,0.457,0.642,0.884,True,1.0,0.754,0.996,0.1931645996469437,0.608,0.20396391514979254,0.474
P1|manual|PreScreen_manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,PreScreen_manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,main_p1_c1_dense42,24,12,1000,0.1994211608524914,0.19923573457538593,-0.000185426277105466,0.15140982156626082,0.2405397813836331,0.021869018580267,0.515,0.727,0.951,True,1.0,0.823,0.999,0.1931645996469437,0.603,0.20396391514979254,0.457
P1|manual|PreScreen_manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,PreScreen_manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,main_p1_c1_dense42,24,15,1000,0.1994211608524914,0.1997287115344444,0.0003075506819530116,0.1650544706370325,0.23182979633821432,0.016771081813490896,0.651,0.859,0.988,True,1.0,0.859,1.0,0.1931645996469437,0.638,0.20396391514979254,0.44
P1|manual|PreScreen_manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,P1,manual,PreScreen_manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,main_p1_c1_dense42,24,20,1000,0.1994211608524914,0.19954108192856482,0.0001199210760734204,0.17798513356674373,0.216558586226083,0.00969736550378147,0.933,0.992,1.0,True,1.0,0.957,1.0,0.1931645996469437,0.699,0.20396391514979254,0.405
P1|manual|PreScreen_manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,P1,manual,PreScreen_manual,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,main_p1_c1_dense42,24,3,1000,0.03499528678397841,0.03529171433801709,0.00029642755403867793,0.021685288084486505,0.05013304967333621,0.006885279315605692,0.976,1.0,1.0,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,P1,manual,PreScreen_manual,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,main_p1_c1_dense42,24,5,1000,0.03499528678397841,0.03480293057795104,-0.0001923562060273734,0.026217362160485203,0.044120974311526034,0.004261416788502451,1.0,1.0,1.0,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,P1,manual,PreScreen_manual,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,main_p1_c1_dense42,24,8,1000,0.03499528678397841,0.03505726439535529,6.197761137687746e-05,0.029210625591956415,0.04130994516174495,0.00293270704579086,1.0,1.0,1.0,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,P1,manual,PreScreen_manual,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,main_p1_c1_dense42,24,10,1000,0.03499528678397841,0.03497457012876395,-2.071665521446303e-05,0.029959749538906566,0.039889578771719496,0.0024794461455747165,1.0,1.0,1.0,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,P1,manual,PreScreen_manual,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,main_p1_c1_dense42,24,12,1000,0.03499528678397841,0.03501466757831676,1.9380794338351437e-05,0.030663117094420125,0.039122909451119785,0.0021229319212110387,1.0,1.0,1.0,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,P1,manual,PreScreen_manual,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,main_p1_c1_dense42,24,15,1000,0.03499528678397841,0.03492803830533607,-6.724847864233996e-05,0.03154145352112411,0.0380769746578924,0.0016765975927487233,1.0,1.0,1.0,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,P1,manual,PreScreen_manual,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,main_p1_c1_dense42,24,20,1000,0.03499528678397841,0.03498277832739963,-1.2508456578783078e-05,0.032905938216554735,0.0366284955348733,0.000912670127903505,1.0,1.0,1.0,False,0.0,1.0,,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,P1,manual,PreScreen_manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,main_p1_c1_dense42,24,3,1000,0.22479128138041735,0.22761400623828348,0.002822724857866138,0.12618233043534702,0.3480328266896956,0.055543399876011514,0.16,0.26,0.494,True,0.981,0.568,0.262,0.1931645996469437,0.632,0.20396391514979254,0.581
P1|manual|PreScreen_manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,P1,manual,PreScreen_manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,main_p1_c1_dense42,24,5,1000,0.22479128138041735,0.22576128506095566,0.0009700036805383172,0.1537161811621565,0.30406234749896804,0.03413205698558905,0.406,0.547,0.708,True,1.0,0.527,0.549,0.1931645996469437,0.773,0.20396391514979254,0.707
