condition,k,method,image_id,building,kernel_score,count_brier,count_tv,uncovered_count,abs_pair_disagreement_error
semi,4,profile_type2,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,0.6298041302776144,0.20000000000000004,0.10000000000000003,0.10000000000000002,0.18947368421052646
semi,4,profile_type2,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,0.7584939968669863,0.3817745360336598,0.23657894736842108,0.15789473684210525,0.23087410208036277
semi,4,profile_type2,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,0.6671300368617469,0.17771527693917802,0.09812271062271061,0.08333333333333333,0.18137032273202017
semi,4,profile_type2,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,1.2067844642244563,1.0600501648128022,0.5488776963776963,0.40740740740740744,0.3063704902473811
semi,4,profile_type2,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,0.839117482053518,0.1941209545948557,0.10645604395604392,0.09166666666666667,0.18575628764430094
semi,4,profile_type2,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,0.40124672375514087,8.217301096052206e-34,0.0,0.0,0.0
semi,4,profile_type2,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,0.6231021858473438,2.0543252740130515e-34,0.0,0.0,0.0
semi,4,profile_type2,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,0.3342437275919072,2.0543252740130515e-34,0.0,0.0,0.0
semi,4,profile_type2,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,0.9315437074514624,0.7400419913371764,0.3964839984576827,0.21929824561403508,0.132822903418262
semi,4,profile_type3,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,7y3sRwLe3Va,0.9841091303625551,0.2985578316326531,0.17323214285714292,0.125,0.24137602219835308
semi,4,profile_type3,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs,0.9539815489857858,0.44815178571428566,0.24166666666666667,0.11666666666666665,0.186308029896169
semi,4,profile_type3,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs,0.7547279383639198,9.244463733058732e-34,0.0,0.0,0.0
semi,4,profile_type3,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,0.5275687774283889,0.2907681431892284,0.15725961538461541,0.09999999999999999,0.2095479158059984
semi,4,profile_type3,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,0.8663533270895627,0.3576026106448496,0.19660027472527472,0.10000000000000002,0.25982711427766364
semi,4,profile_type3,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG,0.7304612391983357,0.33522406965744883,0.1784111721611721,0.10000000000000002,0.19290182186234797
semi,4,profile_type3,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7,0.5525291937885047,0.289637152064968,0.15228708791208792,0.09999999999999999,0.243246854959673
semi,4,profile_type3,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7,0.3931002272048582,2.2905726805245526e-32,0.0,0.0,0.0
semi,4,profile_type3,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,0.5140339308800054,1.4585709445492666e-32,0.0,0.0,0.0
semi,4,profile_type3,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,0.5950078516462135,0.20000000000000004,0.10000000000000002,0.10000000000000002,0.18947368421052638
semi,4,profile_type3,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,0.8140316656645651,0.4507507250268528,0.2910338345864661,0.15789473684210525,0.2515889515455304
semi,4,profile_type3,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,0.6456525250086583,0.17970955782312925,0.10252380952380952,0.08333333333333333,0.18746189939133548
semi,4,profile_type3,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,1.2010223416085462,1.0367501285852934,0.5454436304436304,0.40740740740740744,0.28282701013344197
semi,4,profile_type3,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,0.8341065126802155,0.1933121528197078,0.10905219780219777,0.09166666666666667,0.1894409792179095
semi,4,profile_type3,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,0.3943178121399212,1.3044965489982878e-32,0.0,0.0,0.0
semi,4,profile_type3,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,0.6058189179026494,2.311115933264683e-32,1.850371707708594e-17,0.0,7.401486830834377e-17
semi,4,profile_type3,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,0.34587881618188704,2.3213875596347485e-32,3.700743415417188e-17,0.0,1.4802973661668753e-16
semi,4,profile_type3,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,0.9061255780520548,0.7416484234677988,0.3705080007711587,0.21929824561403508,0.13298171575976678
semi,4,profile_type4,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,7y3sRwLe3Va,0.9577243159612063,0.2788257908163265,0.16037500000000005,0.125,0.23146828857858945
semi,4,profile_type4,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs,0.9438446786564914,0.4525955357142857,0.2509404761904762,0.11666666666666665,0.1709425939849624
semi,4,profile_type4,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs,0.7512346877930893,2.1878564168238995e-32,1.850371707708594e-17,0.0,7.401486830834377e-17
semi,4,profile_type4,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,0.5096854433887891,0.28195158163265305,0.14896428571428577,0.09999999999999999,0.2018782062298605
semi,4,profile_type4,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,0.8669885541061703,0.36461086749788674,0.20129807692307689,0.10000000000000002,0.25891238636532155
semi,4,profile_type4,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG,0.7279740509802659,0.3310351244817454,0.15427930402930404,0.10000000000000002,0.16873003006247653
semi,4,profile_type4,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7,0.534104819413154,0.29223153982007005,0.15550137362637365,0.09999999999999999,0.24627040284036372
semi,4,profile_type4,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7,0.3790950972082004,2.0543252740130517e-32,0.0,0.0,0.0
semi,4,profile_type4,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,0.5097396038286002,1.4174844390690058e-32,0.0,0.0,0.0
semi,4,profile_type4,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,0.5812315788658153,0.20000000000000004,0.10000000000000002,0.10000000000000002,0.18947368421052638
semi,4,profile_type4,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,0.8069206447628335,0.46965966702470463,0.3084586466165414,0.15789473684210525,0.2503655895691609
semi,4,profile_type4,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,0.6414689702952845,0.18299455782312923,0.10702380952380951,0.08333333333333333,0.19324998209810232
semi,4,profile_type4,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,1.1821810732932185,1.0124463518675058,0.5271194546194545,0.40740740740740744,0.2576123584147663
semi,4,profile_type4,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,0.8354856935123992,0.19688685696171962,0.11424450549450549,0.09166666666666667,0.19629954019134907
semi,4,profile_type4,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,0.38913998175781894,1.1298789007071783e-32,0.0,0.0,0.0
semi,4,profile_type4,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,0.6170688656434221,1.6537318455805067e-32,0.0,0.0,0.0
semi,4,profile_type4,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,0.3402788208589634,1.859164372981812e-32,1.850371707708594e-17,0.0,7.401486830834377e-17
semi,4,profile_type4,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,0.896895284492001,0.7241359446799586,0.353590707538076,0.21929824561403508,0.1337606434255076
semi,4,selected_profile,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,7y3sRwLe3Va,0.9577243159612063,0.2788257908163265,0.16037500000000005,0.125,0.23146828857858945
semi,4,selected_profile,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs,0.9653700106322248,0.4562890483008564,0.22176200583743158,0.11666666666666665,0.15128152298510109
semi,4,selected_profile,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs,0.7216532003601032,9.758045051561995e-33,0.0,0.0,0.0
semi,4,selected_profile,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,0.5096854433887891,0.28195158163265305,0.14896428571428577,0.09999999999999999,0.2018782062298605
semi,4,selected_profile,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,0.8694734750196039,0.368868507974453,0.18017928192457,0.10000000000000002,0.24621343039955765
semi,4,selected_profile,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG,0.7450637137764958,0.381160550860858,0.1694958591192396,0.10000000000000002,0.18502712092370074
semi,4,selected_profile,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7,0.5503424597937401,0.2864761955077889,0.15370879120879122,0.09999999999999999,0.24439498074221896
semi,4,selected_profile,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7,0.42326774730902605,9.039031205657428e-33,1.850371707708594e-17,0.0,7.401486830834377e-17
semi,4,selected_profile,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,0.5373502630568363,1.684546724690702e-32,3.700743415417188e-17,0.0,1.4802973661668753e-16
semi,4,selected_profile,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,0.6298041302776144,0.20000000000000004,0.10000000000000003,0.10000000000000002,0.18947368421052646
semi,4,selected_profile,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,0.7584939968669863,0.3817745360336598,0.23657894736842108,0.15789473684210525,0.23087410208036277
semi,4,selected_profile,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,0.6456525250086583,0.17970955782312925,0.10252380952380952,0.08333333333333333,0.18746189939133548
semi,4,selected_profile,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,1.2188146039590926,1.0403402532033157,0.5285155201844304,0.40740740740740744,0.3067628062396755
semi,4,selected_profile,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,0.8354856935123992,0.19688685696171962,0.11424450549450549,0.09166666666666667,0.19629954019134907
semi,4,selected_profile,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,0.38913998175781894,1.1298789007071783e-32,0.0,0.0,0.0
semi,4,selected_profile,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,0.6170688656434221,1.6537318455805067e-32,0.0,0.0,0.0
semi,4,selected_profile,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,0.3402788208589634,1.859164372981812e-32,1.850371707708594e-17,0.0,7.401486830834377e-17
semi,4,selected_profile,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,0.896895284492001,0.7241359446799586,0.353590707538076,0.21929824561403508,0.1337606434255076
semi,6,equal,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,7y3sRwLe3Va,0.9072758544905204,0.2839506172839506,0.15740740740740727,0.12962962962962962,0.18681917211328947
semi,6,equal,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs,0.915880995002849,0.45987654320987653,0.25000000000000006,0.08333333333333333,0.22440087145969514
semi,6,equal,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs,0.6718605815879167,1.232595164407831e-32,1.1102230246251565e-16,0.0,3.3306690738754696e-16
semi,6,equal,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,0.5237416629809358,0.2623456790123456,0.13888888888888876,0.10185185185185185,0.1448801742919387
semi,6,equal,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,0.8320882518786309,0.39814814814814814,0.18518518518518515,0.1111111111111111,0.2532679738562091
semi,6,equal,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG,0.7159690381171262,0.324074074074074,0.14814814814814814,0.07407407407407407,0.1655773420479305
semi,6,equal,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7,0.4976056375386773,0.2561728395061728,0.1296296296296295,0.05555555555555555,0.18790849673202595
semi,6,equal,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7,0.38629046196510886,1.232595164407831e-32,1.1102230246251565e-16,0.0,3.3306690738754696e-16
semi,6,equal,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,0.5345357483953856,1.232595164407831e-32,1.1102230246251565e-16,0.0,3.3306690738754696e-16
semi,6,equal,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,0.57997032140318,0.19135802469135801,0.11111111111111101,0.07407407407407407,0.1949891067538123
semi,6,equal,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,0.7823521399408051,0.47657952069716775,0.2630718954248366,0.14705882352941177,0.21241830065359493
semi,6,equal,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,0.6720093942961861,0.19135802469135801,0.11111111111111101,0.07407407407407407,0.1949891067538123
semi,6,equal,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,1.0593513235962841,0.8842592592592592,0.39236111111111116,0.2604166666666667,0.19861111111111115
semi,6,equal,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,0.7624518165786714,0.2098765432098765,0.12037037037037028,0.10185185185185185,0.20751633986928072
semi,6,equal,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,0.3885806510571049,1.232595164407831e-32,1.1102230246251565e-16,0.0,3.3306690738754696e-16
semi,6,equal,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,0.5417004869722609,1.232595164407831e-32,1.1102230246251565e-16,0.0,3.3306690738754696e-16
semi,6,equal,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,0.3159306541994642,1.232595164407831e-32,1.1102230246251565e-16,0.0,3.3306690738754696e-16
semi,6,equal,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,0.9074737839235634,0.7233115468409587,0.3758169934640523,0.19607843137254902,0.15059912854030497
semi,6,profile_context,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,7y3sRwLe3Va,0.893413205353727,0.301052110249662,0.1497584040418607,0.12962962962962962,0.19184536135318475
semi,6,profile_context,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs,0.9259784205329032,0.5032928997880641,0.2534626092432468,0.08333333333333333,0.2438133389922299
semi,6,profile_context,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs,0.6658453584512855,1.175530573463024e-32,0.0,0.0,0.0
semi,6,profile_context,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,0.5092818243401803,0.2778466758281662,0.1325438358927473,0.10185185185185185,0.14529330736061194
semi,6,profile_context,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,0.8129526549377392,0.3944659067296395,0.1899354862308853,0.1111111111111111,0.2652500705700263
semi,6,profile_context,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG,0.7275048377112533,0.371048461928392,0.17198298686416247,0.07407407407407407,0.20632284000109458
semi,6,profile_context,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7,0.49514778838917944,0.25896075663319845,0.12682385282071953,0.05555555555555555,0.1905707106749874
semi,6,profile_context,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7,0.37401580083492164,1.0271626370065258e-32,0.0,0.0,0.0
semi,6,profile_context,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,0.5196899001052125,1.346724346297445e-32,0.0,0.0,0.0
semi,6,profile_context,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,0.5626776017379044,0.1836881994627527,0.09980547604680583,0.07407407407407407,0.17768647722520034
semi,6,profile_context,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,0.7315862482978694,0.36683270894415515,0.20069802221435187,0.14705882352941177,0.19109449952209054
semi,6,profile_context,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,0.6299247910233153,0.15510314148660187,0.08165451071815491,0.07407407407407407,0.15107700746148964
semi,6,profile_context,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,1.0714268019328947,0.9025560572197556,0.406409277159628,0.2604166666666667,0.23260765523240542
semi,6,profile_context,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,0.7570089172590274,0.20371546943926552,0.10185185185185186,0.10185185185185185,0.18818813712785187
semi,6,profile_context,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,0.3897733067356954,9.929238824396415e-33,0.0,0.0,0.0
semi,6,profile_context,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,0.5528340415632782,7.532526004714522e-33,0.0,0.0,0.0
semi,6,profile_context,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,0.3147794292900397,8.33143027794182e-33,0.0,0.0,0.0
semi,6,profile_context,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,0.838367108973927,0.667480688517804,0.36343614131475555,0.19607843137254902,0.1389926892202265
semi,6,profile_continuous,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,7y3sRwLe3Va,0.8958840030631702,0.29871351748688263,0.1450788907653531,0.12962962962962962,0.1873730887136363
semi,6,profile_continuous,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs,0.9082366922366297,0.4739337265539101,0.24303843046673368,0.08333333333333333,0.2476665645002116
semi,6,profile_continuous,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs,0.6581549271564477,1.0956401461402943e-32,0.0,0.0,0.0
semi,6,profile_continuous,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,0.5132128291916022,0.27965037252471725,0.13460989152120295,0.10185185185185185,0.14629113024342752
semi,6,profile_continuous,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,0.8148211488304787,0.38754678613929944,0.18892698971412378,0.1111111111111111,0.26695122553541534
semi,6,profile_continuous,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG,0.7234624570895886,0.35817681605046475,0.1585067318622101,0.07407407407407407,0.197211757880661
semi,6,profile_continuous,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7,0.5019406025236793,0.2591087564303782,0.13029148999846132,0.05555555555555555,0.19622581833276795
semi,6,profile_continuous,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7,0.3690485609129693,9.47272209683796e-33,0.0,0.0,0.0
semi,6,profile_continuous,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,0.5167128012581872,1.1298789007071783e-32,0.0,0.0,0.0
semi,6,profile_continuous,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,0.5584341602909337,0.18245414048419392,0.09734484219153387,0.07407407407407407,0.1733513450839849
semi,6,profile_continuous,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,0.7335499492232378,0.3846601720828653,0.2212881596420145,0.14705882352941177,0.21445006214188025
semi,6,profile_continuous,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,0.6387943250142337,0.16346930624884456,0.08773198279069401,0.07407407407407407,0.16132850638936466
semi,6,profile_continuous,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,1.0789808775899667,0.9165574643822075,0.41220929952162216,0.2604166666666667,0.22876190445957964
semi,6,profile_continuous,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,0.7581932516630677,0.20419343616881613,0.10185185185185186,0.10185185185185185,0.18639597310359787
semi,6,profile_continuous,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,0.37603074323270325,1.2668339189747153e-32,0.0,0.0,0.0
semi,6,profile_continuous,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,0.5564571955267966,9.700980460617189e-33,0.0,0.0,0.0
semi,6,profile_continuous,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,0.3123757706022049,4.7934256393637864e-33,0.0,0.0,0.0
semi,6,profile_continuous,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,0.8424022337391456,0.6713837571935026,0.35840002271143384,0.19607843137254902,0.1315295813106984
semi,6,profile_type2,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,7y3sRwLe3Va,0.923012431619703,0.28832829428067525,0.13888888888888878,0.12962962962962962,0.17358980629288723
semi,6,profile_type2,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs,0.9229518332684918,0.468550037792895,0.2661111111111111,0.08333333333333333,0.277626693640419
semi,6,profile_type2,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs,0.6710072232048665,6.162975822039155e-33,5.551115123125783e-17,0.0,1.6653345369377348e-16
semi,6,profile_type2,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,0.5300616071762546,0.2719637345679012,0.16041666666666662,0.10185185185185185,0.17177832244008714
semi,6,profile_type2,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,0.8279713411784364,0.3770071176618795,0.19279100529100526,0.1111111111111111,0.27435400085960304
semi,6,profile_type2,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG,0.7097198534113986,0.3251195987654321,0.1553240740740741,0.07407407407407407,0.16473946986201912
semi,6,profile_type2,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7,0.5015944819346424,0.24746858465608465,0.11226851851851849,0.05555555555555555,0.17072174240066407
semi,6,profile_type2,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7,0.39808065506842455,4.108650548026103e-33,3.700743415417188e-17,0.0,1.1102230246251565e-16
semi,6,profile_type2,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,0.5406995699266187,2.0543252740130515e-33,1.850371707708594e-17,0.0,5.551115123125783e-17
semi,6,profile_type2,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,0.5819888035473147,0.17860890652557318,0.09675925925925925,0.07407407407407407,0.17506432202510633
semi,6,profile_type2,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,0.698974882984778,0.3531837757325152,0.19140522875816993,0.14705882352941177,0.17685909697212202
semi,6,profile_type2,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,0.6669007160780249,0.16928067523305615,0.0886243386243386,0.07407407407407407,0.1624668385872867
semi,6,profile_type2,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,1.0641181501879435,0.8598118705120937,0.390453869047619,0.2604166666666667,0.21006257133408904
semi,6,profile_type2,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,0.7840387841810544,0.20572530864197533,0.10601851851851847,0.10185185185185185,0.18597312999273763
semi,6,profile_type2,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,0.38808612342733123,2.0543252740130515e-33,1.850371707708594e-17,0.0,5.551115123125783e-17
semi,6,profile_type2,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,0.565479639223792,4.108650548026103e-33,3.700743415417188e-17,0.0,1.1102230246251565e-16
semi,6,profile_type2,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,0.31783718474266104,8.217301096052206e-33,7.401486830834377e-17,0.0,2.220446049250313e-16
semi,6,profile_type2,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,0.8876456218508401,0.6922024365301677,0.39318394024276376,0.19607843137254902,0.1410869903516961
semi,6,profile_type3,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,7y3sRwLe3Va,0.9082153069921292,0.29053796296296297,0.14425925925925923,0.12962962962962962,0.16896343500363117
semi,6,profile_type3,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs,0.9146377938536685,0.45904691358024685,0.2514814814814815,0.08333333333333333,0.2588035584604213
semi,6,profile_type3,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs,0.6719839008610408,8.217301096052206e-33,5.551115123125783e-17,0.0,1.6653345369377348e-16
semi,6,profile_type3,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,0.5421850634354709,0.28940038107835725,0.14341931216931217,0.10185185185185185,0.14957582069864986
semi,6,profile_type3,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,0.8026433584815046,0.38117805492567397,0.18896825396825398,0.1111111111111111,0.2629393861248202
semi,6,profile_type3,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG,0.7200843374963358,0.3245210537918871,0.16207010582010586,0.07407407407407407,0.1620163528374314
