context_key,image_id,building_id,stage,condition,raw_count,floor_count,band_count,current20_count,initialization_source_kind,d_floor,d_band,d_linear,d_solid,model_count,reference_count,reference_floor_available,bi_equal,bi_floor,bi_band,bi_linear,bi_solid,hoho_E_floor,hoho_X_floor,initialization_source_kind_original
C1|0|UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2|manual,UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,UwV83HsGsw3,C1,manual,5,4,4,4,manual_or_not_recorded,0.1668089902686275,0.0878078587767701,0.0974777945466205,0.0839911463313698,3,1,1,False,0.0317071083423619,,,,0.4474650453867753,0.4532486031019224,manual_or_not_recorded
C1|0|UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de|manual,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,C1,manual,7,5,4,5,manual_or_not_recorded,0.0967856059571649,0.1175775577859487,0.1792694659393746,0.091411901811514,3,1,1,False,0.0902213857669529,,,,0.1018614891958525,0.0290017928689079,missing_required_initialization
C1|0|UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de|semi,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,C1,semi,4,4,4,3,missing_required_initialization,0.0776499300275243,0.0634755204410239,0.1143681149448616,0.0525377089101375,3,1,1,False,0.0902213857669529,,,,0.1018614891958525,0.0290017928689079,missing_required_initialization
C1|0|UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc|manual,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,UwV83HsGsw3,C1,manual,5,3,2,4,manual_or_not_recorded,0.6425768548161651,0.0683780093773105,0.1096233050973266,0.0658943188927981,3,1,1,False,0.0388439889254007,,,,0.1072085835682193,0.1272625057773657,manual_or_not_recorded
C1|0|UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972|manual,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,C1,manual,23,16,16,20,manual_or_not_recorded,0.1235516618403278,0.0318686775725979,0.0433795427986072,0.0227316200537515,3,1,1,False,0.0285438422751843,0.0036633900784034,0.0094216839048436,0.0030617572925694,0.0824205659347504,0.0996173355427938,manual_or_not_recorded
C1|0|UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980|manual,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,UwV83HsGsw3,C1,manual,5,3,3,5,manual_or_not_recorded,0.1512668060618416,0.0828637753051992,0.0486115446485744,0.0593429229475814,3,1,1,False,0.0105671969909965,,,,0.0534770988131323,0.0615030937116762,manual_or_not_recorded
C1|0|X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302|manual,X7HyMhZNoso_2b16acff0dc042a1a75816a1fbd0a302,X7HyMhZNoso,C1,manual,5,2,2,5,manual_or_not_recorded,0.0,0.0,0.0,0.0,3,1,1,True,0.0,,,,0.1421633975136276,0.1421633975136276,manual_or_not_recorded
C1|0|X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9|manual,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,C1,manual,5,3,3,5,manual_or_not_recorded,0.0752474390102015,0.0414384710332998,0.0602509278306384,0.0346637883119163,3,1,1,False,0.0044222010791709,,,,0.1743971692929329,0.1770308467210702,missing_required_initialization
C1|0|X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9|semi,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,C1,semi,4,2,1,4,missing_required_initialization,0.0862854192593004,,,,3,1,1,False,0.0044222010791709,,,,0.1743971692929329,0.1770308467210702,missing_required_initialization
C1|0|Z6MFQCViBuw_2008e72476f84104858e908beeac0193|manual,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,C1,manual,5,4,4,5,manual_or_not_recorded,0.1652765558037417,0.0492844098766421,0.0587269217510703,0.0452164848450182,3,1,1,False,0.0411833663385839,0.0077745686801639,0.006716558250477,0.0072580373265858,0.1410348501119843,0.1686456357937465,missing_required_initialization
C1|0|Z6MFQCViBuw_2008e72476f84104858e908beeac0193|semi,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,C1,semi,4,4,4,3,missing_required_initialization,0.0046409953272902,0.0010901590536836,0.0008583007036746,0.0010858983596564,3,1,1,False,0.0411833663385839,0.0077745686801639,0.006716558250477,0.0072580373265858,0.1410348501119843,0.1686456357937465,missing_required_initialization
C1|0|Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|manual,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,C1,manual,5,5,5,5,manual_or_not_recorded,0.1976113968481131,0.0601918634039232,0.0660095423666251,0.0495302466395023,3,1,1,False,0.0076251044886803,0.002182881872871,0.0017975562336772,0.0018269240252731,0.1163307957711579,0.109672204729487,missing_required_initialization
C1|0|Z6MFQCViBuw_22fff6c74efb476592569c18718feb41|semi,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,C1,semi,5,5,5,5,missing_required_initialization,0.1696869278188166,0.0437836944573191,0.0501499693165841,0.0361855222378259,3,1,1,False,0.0076251044886803,0.002182881872871,0.0017975562336772,0.0018269240252731,0.1163307957711579,0.109672204729487,missing_required_initialization
C1|0|Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d|manual,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,Z6MFQCViBuw,C1,manual,5,5,5,5,manual_or_not_recorded,0.1862729166522959,0.0448362697690295,0.0591206082108199,0.0368384992931554,3,1,1,False,0.0449007763815947,0.0216186291283636,0.0200660123342965,0.0176012793887337,0.3257089201911796,0.2958595828446019,manual_or_not_recorded
C1|0|b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4|manual,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,b8cTxDM8gDG,C1,manual,5,1,1,4,manual_or_not_recorded,,,,,3,1,1,False,0.0,,,,0.0567694550115543,0.0567694550115543,manual_or_not_recorded
C1|0|b8cTxDM8gDG_f3748786c3704532abb2358581488f3f|manual,b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,b8cTxDM8gDG,C1,manual,6,4,4,4,manual_or_not_recorded,0.412332443297296,0.2762966522358925,0.3070607264530963,0.2046680436784496,3,1,1,False,0.0534989381635462,,,,0.079860119657543,0.0537206731440056,manual_or_not_recorded
C1|0|e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945|manual,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,e9zR4mvMWw7,C1,manual,6,4,4,5,manual_or_not_recorded,0.082355901955006,0.0475827392532161,0.0522190019260924,0.0374107280327356,3,1,1,True,0.0,0.0,0.0,0.0,0.0274564298327127,0.0274564298327127,manual_or_not_recorded
C1|0|e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8|manual,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,e9zR4mvMWw7,C1,manual,6,6,6,4,manual_or_not_recorded,0.1327296381656393,0.057424375003379,0.1460206636660767,0.0486237851715048,3,1,1,False,0.240894923299637,,,,0.0430891085531112,0.2297296039933039,manual_or_not_recorded
C1|0|e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47|manual,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,e9zR4mvMWw7,C1,manual,6,6,6,6,manual_or_not_recorded,0.2303169819799926,0.091874169707047,0.1044906156914691,0.0711496486669333,3,1,1,False,0.0040663605847001,0.0104026891753661,0.0054159698575486,0.0073842691301937,0.1871900693679352,0.1838713961813206,manual_or_not_recorded
C1|0|q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d|manual,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,C1,manual,5,4,4,5,manual_or_not_recorded,0.2879021379507641,0.0634508636743637,0.0765808859950811,0.055593720342864,3,2,2,True,0.0,0.0,0.0,0.0,0.0745030772138736,0.0745030772138736,missing_required_initialization
C1|0|q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d|semi,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,C1,semi,4,2,2,3,missing_required_initialization,0.7525634344356189,0.1713262825116325,0.3030597215057378,0.1591388897174708,3,2,2,True,0.0,0.0,0.0,0.0,0.0745030772138736,0.0745030772138736,missing_required_initialization
C1|0|q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9|manual,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC,C1,manual,5,4,4,5,manual_or_not_recorded,0.4413632579550592,0.2613456698580774,0.2547761106456363,0.1826340813441962,3,1,0,False,0.0008745722645182,,,,0.1020842350017087,0.1017880084886975,manual_or_not_recorded
C1|0|q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20|manual,q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20,q9vSo1VnCiC,C1,manual,5,2,2,5,manual_or_not_recorded,0.2736581193856527,0.1844799088985698,0.2006158608118566,0.1409470613584862,3,1,0,False,0.0298515296133589,,,,0.094790469791072,0.1007996550635024,manual_or_not_recorded
C1|0|q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd|manual,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,q9vSo1VnCiC,C1,manual,5,5,5,5,manual_or_not_recorded,0.1600251925870415,0.0294614047782739,0.0417545041258008,0.0262291437178603,3,1,1,False,0.0162813407204809,0.0109716017424649,0.0041466033097213,0.0081423158621687,0.0690326461404509,0.0793435174549173,manual_or_not_recorded
C1|0|q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5|manual,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,C1,manual,6,6,6,4,manual_or_not_recorded,0.1128022065913409,0.0374715830737754,0.0356812080470167,0.0324364601053232,3,1,1,False,0.0071442363027541,0.0020802420570363,0.0003461924535909,0.0019296442420401,0.0844796674821066,0.0884703087796033,missing_required_initialization
C1|0|q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5|semi,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,C1,semi,4,3,3,4,missing_required_initialization,0.1453738056763799,0.0509961648512133,0.0597218804434149,0.0436871271920557,3,1,1,False,0.0071442363027541,0.0020802420570363,0.0003461924535909,0.0019296442420401,0.0844796674821066,0.0884703087796033,missing_required_initialization
C1|0|q9vSo1VnCiC_a424533651804a38a55b1252daccc81e|manual,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,C1,manual,5,3,3,4,manual_or_not_recorded,0.1962838425990355,0.0718880447889714,0.0701869660795605,0.0655522356089061,3,1,1,False,0.0268280298485091,0.0088483560725451,0.0101274081494038,0.0078383535133053,0.0763847838165948,0.0828491335476077,missing_required_initialization
C1|0|q9vSo1VnCiC_a424533651804a38a55b1252daccc81e|semi,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,q9vSo1VnCiC,C1,semi,5,3,3,3,missing_required_initialization,0.0653651922644966,0.01413635408831,0.0119261427973089,0.0132045744590238,3,1,1,False,0.0268280298485091,0.0088483560725451,0.0101274081494038,0.0078383535133053,0.0763847838165948,0.0828491335476077,missing_required_initialization
C1|0|q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345|manual,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,q9vSo1VnCiC,C1,manual,6,5,5,4,manual_or_not_recorded,0.3486512556347633,0.2084047003561722,0.2309382549712998,0.149056826354618,3,1,1,False,0.0372915056670393,,,,0.1486744012453696,0.1552786741631815,manual_or_not_recorded
C1|0|q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2|manual,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,C1,manual,5,5,5,5,manual_or_not_recorded,0.1193472458114164,0.0329959709574175,0.0409251045104704,0.0204972036753229,3,1,1,False,0.5901976270632733,0.1073944197256125,0.1259944720127793,0.0840143233863821,0.0787651933366336,0.6005655188519595,manual_or_not_recorded
C1|0|q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146|manual,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC,C1,manual,5,1,1,5,manual_or_not_recorded,,,,,3,1,1,True,0.0,0.0,0.0,0.0,0.0831121003584977,0.0831121003584977,manual_or_not_recorded
C1|0|q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0|manual,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,C1,manual,5,3,3,4,manual_or_not_recorded,0.1603744084758675,0.0537155520970561,0.0488097057337408,0.0481788122399554,3,1,1,True,0.0,0.0,0.0,0.0,0.0397287480329341,0.0397287480329341,manual_or_not_recorded
C1|0|rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3|manual,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,C1,manual,23,11,11,20,manual_or_not_recorded,0.1120117357391719,0.0254929849514213,0.0302817925905982,0.0140718874617432,3,1,1,True,0.0,0.0,0.0,0.0,0.0444721860041836,0.0444721860041836,manual_or_not_recorded
C1|0|rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff|manual,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,C1,manual,5,2,2,5,manual_or_not_recorded,0.2152604687172964,0.056562130947013,0.0700850206232233,0.0473133428858314,3,1,1,False,0.0352776292773531,,,,0.2608239637674567,0.2651297049987866,manual_or_not_recorded
C1|0|rPc6DW4iMge_4350d36797324601adba7351d09602d2|manual,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,C1,manual,5,5,5,5,manual_or_not_recorded,0.0829297123522084,0.0271267125841257,0.0339741504491697,0.0162159059604944,3,1,1,False,0.0129361281747754,0.0027343617023176,0.0033153208006697,0.0014773630280358,0.0287276321511134,0.0356492399842974,manual_or_not_recorded
C1|0|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd|manual,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,C1,manual,23,21,21,20,manual_or_not_recorded,0.1858368759918617,0.044888486891716,0.0671171762707316,0.0369116212021165,3,1,1,False,0.0133224690588343,0.0062509066998988,0.0080627672529317,0.0051837079301984,0.072299399574646,0.0634748323243519,manual_or_not_recorded
C1|0|rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2|manual,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,C1,manual,6,2,2,4,manual_or_not_recorded,0.1721873804769561,0.0514837737231657,0.0615658777717234,0.0388001706097451,3,1,1,False,0.0045849852556166,0.0003470877482304,0.000451583768789,0.0002945419233874,0.0447525441210422,0.0473714775897929,manual_or_not_recorded
C1|0|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,C1,manual,23,20,20,20,manual_or_not_recorded,0.1358927097396937,0.0499074454821848,0.0676651721550136,0.0413775802963828,3,1,1,True,0.0,0.0,0.0,0.0,0.0431599398471034,0.0431599398471034,manual_or_not_recorded
C1|0|uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622|manual,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,C1,manual,23,9,5,20,manual_or_not_recorded,0.3480622343149544,0.1290563395820673,0.1534682443860979,0.0937061235844033,3,1,1,False,0.0202957278754347,,,,0.0690928912436146,0.0692803924784323,manual_or_not_recorded
C1|0|uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab|manual,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,uNb9QFRL6hY,C1,manual,5,5,5,5,manual_or_not_recorded,0.3077641951371496,0.1686264454589429,0.1302155092324266,0.1330922933764295,3,1,1,False,0.0,0.0008908985766492,0.0009298364296437,0.0009123805548352,0.0757901163292418,0.0757901163292418,manual_or_not_recorded
C1|0|uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd|manual,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,uNb9QFRL6hY,C1,manual,5,3,3,4,manual_or_not_recorded,0.3711448771871752,0.092353453586126,0.1165615715828644,0.0799294019821374,3,1,1,True,0.0,0.0,0.0,0.0,0.1609779635661888,0.1609779635661888,manual_or_not_recorded
C1|0|uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe|manual,uNb9QFRL6hY_6a500a9a43a340eb817c58bb084327fe,uNb9QFRL6hY,C1,manual,5,3,3,4,manual_or_not_recorded,0.3892432461214539,0.1489770635393396,0.0956374434824775,0.082976701033407,3,1,1,False,0.0422648928035911,0.0108015115733859,0.012123879701265,0.0074419221805349,0.1825949055782104,0.178494243725281,manual_or_not_recorded
C1|0|uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d|manual,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,C1,manual,6,1,1,4,manual_or_not_recorded,,,,,3,1,1,False,0.0192887719655006,0.0054513400283455,0.0025276610266281,0.0034222729311017,0.1122143435979668,0.1284421204560011,missing_required_initialization
C1|0|uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d|semi,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,C1,semi,4,2,2,4,missing_required_initialization,0.03870362305744,0.0055867781075128,0.0071304002962943,0.0031493021610921,3,1,1,False,0.0192887719655006,0.0054513400283455,0.0025276610266281,0.0034222729311017,0.1122143435979668,0.1284421204560011,missing_required_initialization
C1|0|uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62|manual,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,C1,manual,5,3,3,5,manual_or_not_recorded,0.0579012892891826,0.0130894349060659,0.0228399584829058,0.0114911993460253,3,1,1,False,0.0004825410417805,0.0016116228456769,0.003903156818366,0.000917783764575,0.0365556193003009,0.0362099260964656,missing_required_initialization
C1|0|uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62|semi,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,C1,semi,4,4,4,4,missing_required_initialization,0.071981294510252,0.0206484561448156,0.0237898399671942,0.0215966961952234,3,1,1,False,0.0004825410417805,0.0016116228456769,0.003903156818366,0.000917783764575,0.0365556193003009,0.0362099260964656,missing_required_initialization
C1|0|uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13|manual,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,C1,manual,5,5,5,4,manual_or_not_recorded,0.1355084605258681,0.0727716001829463,0.0906364803237661,0.0602130736411742,3,1,1,True,0.0,0.0,0.0,0.0,0.0644741973440035,0.0644741973440035,missing_required_initialization
