image_id,code,condition,id_a,id_b,worker_a,worker_b,count_a,count_b,role_source_a,role_source_b,status,top_fixed,bottom_fixed,split_fixed,split_fixed_mean,top_cyclic,top_shift,top_shift_margin_deg,top_free,bottom_cyclic,bottom_shift,bottom_shift_margin_deg,bottom_free,split_cyclic,split_free,bound_fixed,bound_cyclic,bound_free,bound_shift,bound_shift_margin_deg,bound_fixed_mean,same_fixed_correspondence,same_cyclic_correspondence
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,f5958e31992e703a,3040d441f80810e4,W002,W028,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,0.5387029434209597,1.3665719778691277,1.3665719778691277,0.7685393304798602,0.5387029434209597,0.0,72.79059051399884,0.5387029434209597,1.3665719778691277,0.0,62.47832397656155,1.3665719778691277,1.3665719778691277,1.3665719778691277,1.3665719778691277,1.3665719778691277,1.3665719778691277,0.0,71.96272147955067,0.7685393304798602,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,f5958e31992e703a,be7a92e1f36d2292,W002,W029,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,4.30057463815927,3.92075859958174,4.30057463815927,1.7633017694901256,4.30057463815927,0.0,68.73342853288683,4.30057463815927,3.92075859958174,0.0,60.599408965245296,3.92075859958174,4.30057463815927,4.30057463815927,4.30057463815927,4.30057463815927,4.30057463815927,0.0,68.73342853288683,1.7633017694901256,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,f5958e31992e703a,674ea0b8b27fa7c7,W002,W030,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,2.080315669767869,2.000128162028718,2.080315669767869,1.3329966535413331,2.080315669767869,0.0,70.81492412951225,2.080315669767869,2.000128162028718,0.0,61.931779682750566,2.000128162028718,2.080315669767869,2.080315669767869,2.080315669767869,2.080315669767869,2.080315669767869,0.0,70.81492412951225,1.3329966535413331,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,f5958e31992e703a,9c964b13299f32cb,W002,W031,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,0.7456199311875429,1.19438698170676,1.19438698170676,0.5389672609186155,0.7456199311875429,0.0,72.22800387694592,0.7456199311875429,1.19438698170676,0.0,63.012614694131926,1.19438698170676,1.19438698170676,1.19438698170676,1.19438698170676,1.19438698170676,1.19438698170676,0.0,71.77923682642671,0.5389672609186155,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,f5958e31992e703a,6a317a400188cb9b,W002,W032,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,0.5584664563583847,0.8462750679842711,0.8462750679842711,0.46601236064707485,0.5584664563583847,0.0,72.55643419404328,0.5584664563583847,0.8462750679842711,0.0,63.56961420475903,0.8462750679842711,0.8462750679842711,0.8462750679842711,0.8462750679842711,0.8462750679842711,0.8462750679842711,0.0,72.2686255824174,0.46601236064707485,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,f5958e31992e703a,5f9c3715d22ae336,W002,W033,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,1.4449935132467293,2.0324864466913177,2.0324864466913177,1.0808413207820564,1.4449935132467293,0.0,72.13022183001627,1.4449935132467293,2.0324864466913177,0.0,61.849847470911186,2.0324864466913177,2.0324864466913177,2.0324864466913177,2.0324864466913177,2.0324864466913177,2.0324864466913177,0.0,71.54272889657167,1.0808413207820564,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,f5958e31992e703a,2c487c4855775399,W002,W034,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,1.6174153770969144,2.3635923308009232,2.3635923308009232,1.2886031351281457,1.6174153770969144,0.0,70.89157451487117,1.6174153770969144,2.3635923308009232,0.0,61.46963611798989,2.3635923308009232,2.3635923308009232,2.3635923308009232,2.3635923308009232,2.3635923308009232,2.3635923308009232,0.0,70.14539756116716,1.2886031351281457,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,f5958e31992e703a,f25bd8df99652c2b,W002,W035,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,2.4974942714363917,3.02490225936986,3.02490225936986,1.6340772911943984,2.4974942714363917,0.0,71.25787678698151,2.4974942714363917,3.02490225936986,0.0,60.4033755663382,3.02490225936986,3.02490225936986,3.02490225936986,3.02490225936986,3.02490225936986,3.02490225936986,0.0,70.73046879904805,1.6340772911943984,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,f5958e31992e703a,4bfc0d70b116500c,W002,W036,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,0.3425844667169401,2.118945002852308,2.118945002852308,0.8084813355317853,0.3425844667169401,0.0,72.73923464464296,0.3425844667169401,2.118945002852308,0.0,62.56558732695647,2.118945002852308,2.118945002852308,2.118945002852308,2.118945002852308,2.118945002852308,2.118945002852308,0.0,70.96287410850759,0.8084813355317853,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,f5958e31992e703a,922f49b7c63582f6,W002,W037,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,2.4081711092620237,2.2312009384721936,2.4081711092620237,1.448749666914359,2.4081711092620237,0.0,70.0661324825618,2.4081711092620237,2.2312009384721936,0.0,62.01248126696439,2.2312009384721936,2.4081711092620237,2.4081711092620237,2.4081711092620237,2.4081711092620237,2.4081711092620237,0.0,70.0661324825618,1.448749666914359,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,59650fcf724f11bc,13d54802362fd649,W006,W008,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,1.3943152770800613,1.620981256194968,1.620981256194968,1.0530662475506476,1.3943152770800613,0.0,70.83415734328773,1.3943152770800613,1.620981256194968,0.0,62.25850878517424,1.620981256194968,1.620981256194968,1.620981256194968,1.620981256194968,1.620981256194968,1.620981256194968,0.0,70.60749136417283,1.0530662475506476,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,59650fcf724f11bc,84b0461c974c6f08,W006,W010,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,1.1297471573556888,2.427590170235861,2.427590170235861,1.0277601513338135,1.1297471573556888,0.0,71.23619416400591,1.1297471573556888,2.427590170235861,0.0,61.523742368481,2.427590170235861,2.427590170235861,2.427590170235861,2.427590170235861,2.427590170235861,2.427590170235861,0.0,69.93835115112574,1.0277601513338135,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,59650fcf724f11bc,b36f0dc2bb36d9b6,W006,W011,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,1.73979595445927,1.592592265456269,1.73979595445927,1.1968799297918493,1.73979595445927,0.0,71.45149333347194,1.73979595445927,1.592592265456269,0.0,62.15162916735684,1.592592265456269,1.73979595445927,1.73979595445927,1.73979595445927,1.73979595445927,1.73979595445927,0.0,71.45149333347194,1.1968799297918493,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,59650fcf724f11bc,e43b14b1a0c01b0f,W006,W012,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,3.2933387356989328,2.457756843373292,3.2933387356989328,1.7565653334832483,3.2933387356989328,0.0,70.84549654367821,3.2933387356989328,2.457756843373292,0.0,61.56485717604565,2.457756843373292,3.2933387356989328,3.2933387356989328,3.2933387356989328,3.2933387356989328,3.2933387356989328,0.0,70.84549654367821,1.7565653334832483,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,59650fcf724f11bc,a73527487e1ba30e,W006,W013,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,0.0,0.0,0.0,0.0,0.0,0.0,73.08238206986898,0.0,0.0,0.0,63.70043708471142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.08238206986898,0.0,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,59650fcf724f11bc,9bf982556e9845da,W006,W014,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,0.0,0.0,0.0,0.0,0.0,0.0,73.08238206986898,0.0,0.0,0.0,63.70043708471142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.08238206986898,0.0,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,59650fcf724f11bc,6c26d77b8fe5e104,W006,W015,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,0.0,2.258721292565751,2.258721292565751,0.2823401615707189,0.0,0.0,73.08238206986898,0.0,2.258721292565751,0.0,62.18107265915688,2.258721292565751,2.258721292565751,2.258721292565751,2.258721292565751,2.258721292565751,2.258721292565751,0.0,70.82366077730323,0.2823401615707189,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,59650fcf724f11bc,cbfa1db9b3b7ec4d,W006,W017,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,0.0,2.258721292565751,2.258721292565751,0.2823401615707189,0.0,0.0,73.08238206986898,0.0,2.258721292565751,0.0,62.18107265915688,2.258721292565751,2.258721292565751,2.258721292565751,2.258721292565751,2.258721292565751,2.258721292565751,0.0,70.82366077730323,0.2823401615707189,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,59650fcf724f11bc,b86432f92a43add3,W006,W018,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,0.8972292670411837,2.555965305145616,2.555965305145616,0.7753688735390719,0.8972292670411837,0.0,71.66761644985178,0.8972292670411837,2.555965305145616,0.0,62.07240345573314,2.555965305145616,2.555965305145616,2.555965305145616,2.555965305145616,2.555965305145616,2.555965305145616,0.0,70.00888041174734,0.7753688735390719,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,59650fcf724f11bc,9130e3a10b708f2c,W006,W021,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,1.73979595445927,1.592592265456269,1.73979595445927,1.1968799297918493,1.73979595445927,0.0,71.45149333347194,1.73979595445927,1.592592265456269,0.0,62.15162916735684,1.592592265456269,1.73979595445927,1.73979595445927,1.73979595445927,1.73979595445927,1.73979595445927,0.0,71.45149333347194,1.1968799297918493,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,59650fcf724f11bc,2099f09dd0969482,W006,W027,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,2.2284154426381866,2.2346360526750755,2.2346360526750755,1.1113281176555376,2.2284154426381866,0.0,70.580599614147,2.2284154426381866,2.2346360526750755,0.0,61.390042550639464,2.2346360526750755,2.2346360526750755,2.2346360526750755,2.2346360526750755,2.2346360526750755,2.2346360526750755,0.0,70.57437900411011,1.1113281176555376,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,59650fcf724f11bc,3040d441f80810e4,W006,W028,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,1.3553557839786254,1.723758524730072,1.723758524730072,0.9139739791104131,1.3553557839786254,0.0,71.6991968517632,1.3553557839786254,1.723758524730072,0.0,62.08099774117355,1.723758524730072,1.723758524730072,1.723758524730072,1.723758524730072,1.723758524730072,1.723758524730072,0.0,71.33079411101176,0.9139739791104131,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,59650fcf724f11bc,be7a92e1f36d2292,W006,W029,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,5.196664165866374,3.877535805826656,5.196664165866374,2.1378549665159587,5.196664165866374,0.0,66.94301598594029,5.196664165866374,3.877535805826656,0.0,59.64772548960352,3.877535805826656,5.196664165866374,5.196664165866374,5.196664165866374,5.196664165866374,5.196664165866374,0.0,66.94301598594029,2.1378549665159587,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,59650fcf724f11bc,674ea0b8b27fa7c7,W006,W030,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,2.8796342913632014,1.8784117713487736,2.8796342913632014,1.6640811555448518,2.8796342913632014,0.0,69.59052605371264,2.8796342913632014,1.8784117713487736,0.0,61.82127454443742,1.8784117713487736,2.8796342913632014,2.8796342913632014,2.8796342913632014,2.8796342913632014,2.8796342913632014,0.0,69.59052605371264,1.6640811555448518,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,59650fcf724f11bc,9c964b13299f32cb,W006,W031,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,0.8010039269107058,1.7441137181070951,1.7441137181070951,0.8607005694847549,0.8010039269107058,0.0,71.7402161061045,0.8010039269107058,1.7441137181070951,0.0,62.11851502687145,1.7441137181070951,1.7441137181070951,1.7441137181070951,1.7441137181070951,1.7441137181070951,1.7441137181070951,0.0,70.7971063149081,0.8607005694847549,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,59650fcf724f11bc,6a317a400188cb9b,W006,W032,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,1.2179683541585977,2.144720434584202,2.144720434584202,0.8679431585938484,1.2179683541585977,0.0,71.46508714436827,1.2179683541585977,2.144720434584202,0.0,62.05712615165143,2.144720434584202,2.144720434584202,2.144720434584202,2.144720434584202,2.144720434584202,2.144720434584202,0.0,70.53833506394267,0.8679431585938484,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,59650fcf724f11bc,5f9c3715d22ae336,W006,W033,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,2.096730635465993,1.5338441078527016,2.096730635465993,1.2658283855769559,2.096730635465993,0.0,70.72880991914785,2.096730635465993,1.5338441078527016,0.0,61.660357120860205,1.5338441078527016,2.096730635465993,2.096730635465993,2.096730635465993,2.096730635465993,2.096730635465993,0.0,70.72880991914785,1.2658283855769559,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,59650fcf724f11bc,2c487c4855775399,W006,W034,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,1.2945581697454904,3.542022994853884,3.542022994853884,1.2806880736392474,1.2945581697454904,0.0,70.77897737146883,1.2945581697454904,3.542022994853884,0.0,59.765645799467336,3.542022994853884,3.542022994853884,3.542022994853884,3.542022994853884,3.542022994853884,3.542022994853884,0.0,68.53151254636043,1.2806880736392474,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,59650fcf724f11bc,f25bd8df99652c2b,W006,W035,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,3.3109266985339407,1.7470533332432652,3.3109266985339407,1.821604591248968,3.3109266985339407,0.0,69.97177148806328,3.3109266985339407,1.7470533332432652,0.0,60.885621417122735,1.7470533332432652,3.3109266985339407,3.3109266985339407,3.3109266985339407,3.3109266985339407,3.3109266985339407,0.0,69.97177148806328,1.821604591248968,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,59650fcf724f11bc,4bfc0d70b116500c,W006,W036,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,1.1279687723032297,3.138280208228881,3.138280208228881,1.2602508434484903,1.1279687723032297,0.0,71.52234185178746,1.1279687723032297,3.138280208228881,0.0,61.67341479913071,3.138280208228881,3.138280208228881,3.138280208228881,3.138280208228881,3.138280208228881,3.138280208228881,0.0,69.51203041586182,1.2602508434484903,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,59650fcf724f11bc,922f49b7c63582f6,W006,W037,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,3.237524393167273,3.5303729933400554,3.5303729933400554,1.6658266530343198,3.237524393167273,0.0,69.13297048424313,3.237524393167273,3.5303729933400554,0.0,59.62647072883725,3.5303729933400554,3.5303729933400554,3.5303729933400554,3.5303729933400554,3.5303729933400554,3.5303729933400554,0.0,68.84012188407036,1.6658266530343198,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,13d54802362fd649,84b0461c974c6f08,W008,W010,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,1.017320662883366,1.1416374991422695,1.1416374991422695,0.8744936056289938,1.017320662883366,0.0,71.0236330537766,1.017320662883366,1.1416374991422695,0.0,62.91640935571133,1.1416374991422695,1.1416374991422695,1.1416374991422695,1.1416374991422695,1.1416374991422695,1.1416374991422695,0.0,70.89931621751771,0.8744936056289938,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,13d54802362fd649,b36f0dc2bb36d9b6,W008,W011,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,1.3349929606116129,1.5294757024598737,1.5294757024598737,0.9193384162201668,1.3349929606116129,0.0,71.79123956284843,1.3349929606116129,1.5294757024598737,0.0,62.18065653631036,1.5294757024598737,1.5294757024598737,1.5294757024598737,1.5294757024598737,1.5294757024598737,1.5294757024598737,0.0,71.59675682100017,0.9193384162201668,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,13d54802362fd649,e43b14b1a0c01b0f,W008,W012,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,1.9988825462417252,2.9710773812192626,2.9710773812192626,1.7251117878324207,1.9988825462417252,0.0,71.5659967330247,1.9988825462417252,2.9710773812192626,0.0,61.991786496089674,2.9710773812192626,2.9710773812192626,2.9710773812192626,2.9710773812192626,2.9710773812192626,2.9710773812192626,0.0,70.59380189804718,1.7251117878324207,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,13d54802362fd649,a73527487e1ba30e,W008,W013,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,1.3943152770800613,1.620981256194968,1.620981256194968,1.053066247550647,1.3943152770800613,0.0,70.83415734328776,1.3943152770800613,1.620981256194968,0.0,62.25850878517428,1.620981256194968,1.620981256194968,1.620981256194968,1.620981256194968,1.620981256194968,1.620981256194968,0.0,70.60749136417286,1.053066247550647,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,13d54802362fd649,9bf982556e9845da,W008,W014,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,1.3943152770800613,1.620981256194968,1.620981256194968,1.053066247550647,1.3943152770800613,0.0,70.83415734328776,1.3943152770800613,1.620981256194968,0.0,62.25850878517428,1.620981256194968,1.620981256194968,1.620981256194968,1.620981256194968,1.620981256194968,1.620981256194968,0.0,70.60749136417286,1.053066247550647,True,True
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,13d54802362fd649,6c26d77b8fe5e104,W008,W015,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,1.3943152770800613,1.383662225764906,1.3943152770800613,0.9409009511838151,1.3943152770800613,0.0,70.83415734328776,1.3943152770800613,1.383662225764906,0.0,62.495827815604336,1.383662225764906,1.3943152770800613,1.3943152770800613,1.3943152770800613,1.3943152770800613,1.3943152770800613,0.0,70.83415734328776,0.9409009511838151,True,True
